make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Impala SS,2007,None,like new,8 cylinders,rwd,gas,None,72000,None,clean,automatic,None,8900
Honda Civic EX,1998,None,good,4 cylinders,fwd,gas,None,216000,None,clean,automatic,None,1500
honda ridgeline,2007,None,like new,6 cylinders,4wd,gas,None,164000,None,clean,automatic,None,8990
Lincoln Signature Series,2001,None,good,None,None,gas,None,186000,None,clean,automatic,None,3000
Toyota 4Runner,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,48500
CHEVY MONTE CARLO SS,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Chevrolet Impala Fastback,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
acura integra gs,1994,None,None,None,None,gas,None,None,None,clean,manual,None,1600
chevy impala lt,2009,2G1WT57K591100174,excellent,6 cylinders,fwd,gas,brown,95750,mid-size,clean,automatic,sedan,5500
ford windstar,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
ford expedition eddie bauer,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2000
gmc jimmy,1996,None,None,None,None,gas,None,111000,None,clean,automatic,None,2995
Cadillac deville,2001,None,None,None,None,gas,None,84000,None,clean,automatic,None,3600
saturn vue,2008,None,None,None,None,gas,None,123000,None,clean,automatic,None,5900
Chevy equinox,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford ranger xlt,1998,None,fair,4 cylinders,None,gas,None,None,sub-compact,clean,manual,bus,2500
honda cr-v,2011,None,like new,4 cylinders,fwd,gas,blue,84000,None,clean,automatic,SUV,11999
Trailmaster XRX 300,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
Subaru Forester,2010,JF2SH6AC2AG706586,excellent,4 cylinders,4wd,gas,blue,111413,mid-size,clean,manual,None,7250
gmc envoy sle,2002,None,good,6 cylinders,4wd,gas,None,157000,mid-size,rebuilt,automatic,SUV,3800
Chevrolet C3500,1985,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,truck,2500
Dodge 2500,2002,None,good,6 cylinders,4wd,diesel,custom,99500,None,clean,automatic,truck,18000
Any,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevy 2500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet camaro,1995,None,good,6 cylinders,rwd,gas,blue,129000,mid-size,clean,manual,other,1500
chevy silverado,2007,None,good,8 cylinders,4wd,diesel,black,None,None,clean,automatic,None,18995
chevy silverado,2007,None,good,8 cylinders,4wd,diesel,black,None,None,clean,automatic,None,18995
toyota tracker,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevy malibu lt,2014,None,excellent,4 cylinders,None,gas,None,12000,None,rebuilt,automatic,sedan,8950
volkswagen jetta,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
toyota tundra limited,2009,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,8000
toyota camry xle,2008,None,good,6 cylinders,None,gas,silver,74000,None,rebuilt,automatic,sedan,6450
Dodge 1500,2004,None,None,8 cylinders,4wd,gas,None,124000,None,clean,automatic,None,7900
ford escort,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Chevy Impala,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
Ford Ranger,1995,None,good,4 cylinders,rwd,gas,blue,162000,compact,clean,automatic,truck,1
Chevrolet,2000,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,pickup,2800
Chevrolet Tahoe,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
nissan versa sl,2007,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,3400
Pontiac Firebird,1980,None,fair,None,None,gas,yellow,None,None,clean,automatic,None,1500
chevy avalanche,2007,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,13000
nissan quest se,2000,None,None,None,None,gas,None,95000,None,clean,automatic,None,2600
VW type 3 square back,1973,None,None,None,None,gas,None,None,None,clean,manual,None,2600
Ford Excursion F250 F350,2000,None,None,8 cylinders,4wd,diesel,None,219000,None,clean,automatic,None,5900
Mazada,2004,None,fair,4 cylinders,fwd,gas,grey,133000,compact,clean,automatic,sedan,800
Jeep,1979,None,None,None,None,gas,None,None,None,clean,manual,None,3500
honda accord lx,2003,None,excellent,4 cylinders,fwd,gas,grey,139000,mid-size,clean,automatic,sedan,3700
chevrolet malibu,1998,None,good,4 cylinders,fwd,gas,silver,125000,compact,clean,automatic,sedan,1800
FORD FLEX,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet cobalt,2007,None,None,None,None,gas,None,None,None,clean,manual,None,1
saturn vue,2006,None,good,4 cylinders,None,gas,blue,116000,full-size,clean,automatic,SUV,3400
saturn ion 2,2007,None,good,4 cylinders,fwd,gas,red,116000,mid-size,clean,automatic,sedan,3200
saab 9-3 2.0t,2007,None,good,None,fwd,gas,silver,None,compact,clean,automatic,None,1250
chevy,1991,None,fair,None,None,gas,red,None,None,clean,automatic,truck,1350
chevy,1950,None,good,8 cylinders,rwd,gas,None,None,None,clean,other,None,16500
Chevrolet deluxe,1951,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
KIA,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
buick lesabre,1998,None,good,6 cylinders,fwd,gas,white,84500,mid-size,clean,automatic,sedan,2000
SPORT,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,24565
ford f-350,2001,None,fair,None,None,diesel,None,215000,None,clean,automatic,None,8000
Knapheide,2005,None,None,None,None,other,None,None,None,clean,other,None,1575
Toyota Camry LE,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,sedan,3000
Ford escort zx2,1999,None,good,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,500
Dodge Journey R/T,2010,None,excellent,6 cylinders,fwd,gas,black,140000,None,clean,automatic,SUV,1
Pontiac Grandam,2004,1G2NV12E64C115460,excellent,6 cylinders,fwd,gas,black,164938,mid-size,clean,automatic,None,2000
ford mustang convertible,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,5995
jeep grand cherokee,2006,None,None,None,None,gas,None,123000,None,clean,automatic,None,4990
Chevrolet,2000,None,good,8 cylinders,None,gas,silver,180000,None,clean,manual,None,7500
Ford Crown Vic p71,2008,None,fair,8 cylinders,rwd,gas,black,19700,full-size,clean,automatic,sedan,2000
saturn ion 2,2004,None,like new,4 cylinders,fwd,gas,blue,148000,mid-size,clean,manual,coupe,2800
Chevy K3500,2004,None,good,8 cylinders,4wd,diesel,blue,284000,full-size,clean,automatic,pickup,9850
Dodge Ram 3500 4x4,2003,None,good,6 cylinders,4wd,diesel,silver,330000,full-size,clean,automatic,pickup,12900
Dodge Nitro,2007,None,good,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,SUV,6990
Chevrolet S10,1995,None,good,4 cylinders,rwd,gas,white,69133,None,clean,automatic,pickup,3995
chrysler crossfire roadster,2005,None,good,6 cylinders,rwd,gas,black,113000,None,clean,manual,convertible,8995
jeep grand cherokee 4x4,2005,None,good,8 cylinders,4wd,gas,None,None,mid-size,rebuilt,automatic,SUV,3990
Mitsubishi Lancer,2016,None,excellent,4 cylinders,fwd,gas,None,26000,mid-size,lien,automatic,sedan,9900
Dodge Ram Hemi 4x4,2008,None,excellent,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,12900
Mustang gt,1990,None,good,8 cylinders,rwd,gas,grey,None,None,clean,manual,hatchback,5500
chevrolet avalanche,2002,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,truck,6000
chevy blazer,1998,None,good,6 cylinders,4wd,gas,red,240818,mid-size,clean,automatic,SUV,1500
Ford f350,2003,None,good,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,9500
saturn vue,2006,None,good,4 cylinders,None,gas,blue,116000,full-size,clean,automatic,SUV,3400
Chevy silverado 1500,2000,None,excellent,6 cylinders,rwd,gas,red,120000,full-size,clean,automatic,pickup,3500
bronco,1994,None,None,None,None,gas,white,None,None,clean,automatic,None,2500
saturn ion 2,2007,None,good,4 cylinders,fwd,gas,red,116000,mid-size,clean,automatic,sedan,3200
saturn ion 2,2007,None,good,4 cylinders,fwd,gas,red,116000,mid-size,clean,automatic,sedan,3200
Mecury MGL,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
dodge neon sxt,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
ford super duty,1990,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,3800
FORD,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Chevy,2000,None,fair,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
chevy,2008,None,fair,4 cylinders,fwd,gas,black,167000,compact,rebuilt,manual,coupe,2100
Buick somerset,1986,1G4NM27U6GM164494,good,4 cylinders,fwd,gas,blue,152655,compact,clean,automatic,coupe,1000
PT CRUISER,2002,None,good,4 cylinders,None,gas,None,250000,None,clean,automatic,None,1000
chevrolet silverado,2011,None,like new,8 cylinders,4wd,gas,white,32085,full-size,clean,automatic,pickup,26000
Nissan Pathfinder SL,2013,None,like new,6 cylinders,4wd,gas,red,70399,None,clean,automatic,None,19500
Chevy,2018,None,None,None,None,other,None,None,None,clean,other,None,200
Chevy S10,2000,None,excellent,4 cylinders,rwd,gas,None,140,None,clean,manual,None,2800
suzuki forenza,2007,None,good,4 cylinders,fwd,gas,grey,171024,compact,clean,manual,coupe,1200
Gmc savanna,2000,None,good,8 cylinders,rwd,gas,black,198000,full-size,clean,automatic,van,2000
ford escape limited,2005,None,None,None,None,gas,None,238000,None,clean,automatic,None,2800
jeep wrangler,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1000
chevy tahoe,1997,None,good,8 cylinders,4wd,gas,None,117000,full-size,clean,automatic,offroad,4700
chevrolet blazer,1993,None,fair,8 cylinders,4wd,gas,None,285000,full-size,clean,automatic,SUV,1750
TOYOTA TERCEL,1992,None,good,4 cylinders,None,gas,None,None,None,clean,manual,None,2000
freightliner// reitenouer,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,25000
Ford F 150,2008,None,good,8 cylinders,4wd,gas,black,170000,full-size,clean,automatic,pickup,10500
pontiac g6,2008,None,excellent,6 cylinders,fwd,gas,black,110000,mid-size,clean,automatic,sedan,4300
ford mustang,2003,00000000000000000,excellent,6 cylinders,rwd,gas,yellow,139000,mid-size,clean,automatic,None,3500
chevy cavalier,1999,None,good,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,700
chevy monte carlo,2003,None,excellent,6 cylinders,rwd,gas,red,164000,None,clean,automatic,coupe,3000
Chevy S 10,1993,None,fair,6 cylinders,rwd,gas,blue,232000,compact,clean,automatic,pickup,700
honda odyssey 5dr ex-l,2009,None,excellent,6 cylinders,fwd,gas,silver,175000,mid-size,clean,automatic,mini-van,7999
nissan frontier,2007,None,None,None,None,gas,None,None,None,clean,automatic,truck,2036
Lexus RX350,2010,None,like new,6 cylinders,4wd,gas,white,52000,full-size,clean,automatic,SUV,3100
nissan maxima,2003,None,fair,6 cylinders,fwd,gas,None,155000,mid-size,rebuilt,automatic,None,2500
dodge ram 3500,1995,None,fair,6 cylinders,4wd,diesel,white,308000,full-size,clean,automatic,pickup,3000
chrysler town & country,2005,None,fair,None,fwd,gas,blue,170000,full-size,clean,automatic,mini-van,1100
cadillac cts,2003,None,excellent,None,rwd,gas,silver,106000,mid-size,clean,automatic,sedan,5050
honda odyssey,2007,None,like new,6 cylinders,fwd,gas,silver,92670,mid-size,clean,automatic,mini-van,9500
Chevy Colorado LT,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9995
custom scion xb,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7995
dodge truck,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda accord ex,2005,None,good,None,fwd,gas,blue,189000,mid-size,clean,automatic,sedan,5150
toyota camry le,2007,None,like new,4 cylinders,fwd,gas,None,123000,None,clean,automatic,None,6990
chevy silverado 3500,2006,None,good,None,4wd,diesel,white,330000,full-size,clean,automatic,pickup,9500
ford f-150,2005,None,good,8 cylinders,4wd,gas,brown,205000,None,salvage,automatic,truck,5000
ford f250,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,1576
FORD EXCURSION,2000,None,good,10 cylinders,rwd,gas,grey,210000,full-size,clean,automatic,SUV,1850
toyota tacoma,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1
Honda civic,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1
ford f350,1996,None,good,8 cylinders,rwd,diesel,None,252034,None,clean,automatic,None,5000
ford f350,1996,None,good,8 cylinders,rwd,diesel,None,252034,None,clean,automatic,None,5000
Plymonth Acclaim,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Ford Escort,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
jeep cherokee sport,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy box truck,1986,None,good,8 cylinders,rwd,gas,white,None,None,clean,automatic,truck,1200
chevrolet malibu,2008,None,good,6 cylinders,None,gas,silver,125680,compact,clean,automatic,sedan,4750
chevy express,2000,None,fair,8 cylinders,rwd,gas,white,145000,full-size,clean,automatic,van,12
Chevy S10,1997,None,None,None,None,gas,None,182000,None,clean,automatic,None,3200
buick lesabre custom,2000,None,fair,4 cylinders,fwd,gas,custom,200000,mid-size,clean,automatic,sedan,400
chevrolet cavalier,1998,None,good,4 cylinders,fwd,gas,custom,170000,None,clean,manual,coupe,1500
chevy g20,1994,None,excellent,8 cylinders,rwd,gas,red,165000,full-size,clean,automatic,None,4500
Ford F-350,2004,None,good,8 cylinders,4wd,diesel,None,223000,None,rebuilt,automatic,None,7500
ford mustang convertible gt,2004,None,excellent,8 cylinders,rwd,gas,silver,50100,compact,clean,manual,None,9000
chevrolet 1500 silverado,2008,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,8500
Club car,2016,None,None,None,None,electric,custom,None,None,missing,other,None,1
buick verano,2013,None,excellent,4 cylinders,fwd,gas,red,46000,mid-size,rebuilt,automatic,sedan,8499
Mazda Protege5,2002,None,excellent,4 cylinders,fwd,gas,None,122000,None,clean,manual,None,5500
Ford Thunderbird,1986,None,like new,8 cylinders,rwd,gas,None,111000,None,clean,automatic,None,5000
Lexus GS 300,2006,JTHCH96S360015294,excellent,6 cylinders,4wd,gas,silver,141243,full-size,clean,automatic,None,4400
Mercury Sable GS,2000,1MEFM58U5YG619813,good,6 cylinders,None,gas,None,135000,mid-size,salvage,automatic,wagon,1000
fiat spider,1984,None,None,None,None,gas,None,None,None,clean,manual,None,3200
chevrolet silverado,2003,None,None,None,None,gas,None,None,None,lien,other,None,3000
Chevy S10,1994,None,None,None,None,gas,None,None,None,clean,manual,pickup,900
buick lucerne cxl v6,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevy Monte Carlo,1999,None,None,None,None,gas,None,300,None,clean,automatic,None,600
ford f350,2001,None,None,None,None,gas,None,14600,None,clean,automatic,None,4800
toyota corolla,2009,None,fair,4 cylinders,fwd,gas,grey,140500,mid-size,clean,automatic,sedan,4600
Chevrolet Silverado 1500,2001,None,good,8 cylinders,4wd,gas,black,165000,None,clean,automatic,truck,3000
chrysler pt cruiser limited,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford expedition,1999,None,None,None,None,gas,None,150000,None,clean,automatic,None,1100
ford expedition,1999,None,None,None,None,gas,None,150000,None,clean,automatic,None,1100
ford f350,2000,None,good,8 cylinders,4wd,diesel,blue,319646,full-size,clean,automatic,truck,6000
Pontiac Sunfire,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1400
ford expedition,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
CHEVY MONTE CARLO SS,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Mini Cooper S,2005,None,excellent,4 cylinders,fwd,gas,silver,158000,None,clean,manual,hatchback,5500
Ford Ranger,2002,None,good,6 cylinders,4wd,gas,None,147000,None,clean,automatic,truck,5500
Mitsubishi Lancer,2008,None,good,4 cylinders,fwd,gas,blue,236543,mid-size,clean,manual,sedan,3500
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,4wd,gas,white,177465,full-size,clean,automatic,pickup,5800
dodge ram 2500,2006,None,excellent,6 cylinders,4wd,diesel,silver,None,full-size,clean,automatic,truck,225000
saturn vue,2004,None,fair,6 cylinders,fwd,gas,black,278000,None,clean,automatic,None,1300
Honda civic,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Nissan Frontier Off Road XSE,2000,None,fair,6 cylinders,4wd,gas,green,265000,mid-size,clean,automatic,pickup,750
Yamaha,2017,None,None,None,None,gas,None,None,None,lien,manual,None,15000
mercury grand marquis ls,1997,None,good,8 cylinders,rwd,gas,green,141000,full-size,clean,automatic,sedan,1600
Ford model A,1929,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
buick roadmaster estate wagon,1995,None,fair,8 cylinders,None,gas,blue,None,full-size,clean,automatic,None,2000
hyundai accent,2009,None,excellent,None,None,gas,None,93435,None,clean,automatic,None,3350
Ford  festiva,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7500
toyota camry,1994,None,fair,None,None,gas,None,110000,None,clean,automatic,None,700
honda civic,2003,None,good,4 cylinders,None,gas,silver,None,compact,clean,manual,coupe,2850
chevrolet camaro,2010,None,excellent,8 cylinders,rwd,gas,black,67000,compact,clean,manual,coupe,17500
gmc 1500 sierra,2001,None,good,8 cylinders,4wd,gas,black,245000,full-size,clean,automatic,pickup,5000
gmc jimmy,1993,None,good,6 cylinders,rwd,gas,white,135000,mid-size,clean,automatic,SUV,2000
ford f-150,1998,None,fair,None,4wd,gas,black,None,full-size,clean,manual,pickup,1700
ford f250 super duty,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
c4 corvette,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chrysler town and country,2010,None,excellent,None,None,gas,grey,137000,None,clean,automatic,mini-van,9999
chevy malibu,2005,None,fair,4 cylinders,fwd,gas,None,128000,mid-size,clean,automatic,None,1895
Toyota 4Runner,2004,None,good,6 cylinders,4wd,gas,white,175000,full-size,clean,automatic,SUV,8000
mercedes benz,2005,None,None,None,None,gas,None,127000,None,clean,automatic,None,7000
Chevy 2500,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford expedition eddie bauer,2002,None,fair,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,2200
gmc sierra 1500 sle extended cab,2012,None,like new,None,4wd,gas,red,70000,None,clean,automatic,truck,33000
Dodge Challenger Hellcat,2015,None,like new,8 cylinders,rwd,gas,blue,1620,None,lien,manual,coupe,52500
nissan pathfinder,1999,None,good,6 cylinders,rwd,gas,silver,206927,mid-size,clean,manual,SUV,1000
honda cr-v,1999,None,good,None,4wd,gas,black,220000,None,clean,manual,SUV,1200
honda civic,2002,None,good,None,None,gas,silver,193000,None,clean,automatic,None,2500
Ford Galaxie,1969,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,1000
Ford LTD,1978,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,1000
mercedes benz c220,1995,None,excellent,4 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,sedan,1300
pontiac grand am,2003,None,good,6 cylinders,fwd,gas,red,122748,None,rebuilt,automatic,sedan,2200
F-150,1979,None,good,8 cylinders,4wd,gas,None,1000000,None,clean,automatic,None,2300
Chevy Impala,2005,None,good,6 cylinders,fwd,gas,silver,184000,full-size,clean,automatic,sedan,2000
chevy monte carlo z34,1998,None,good,6 cylinders,fwd,gas,green,196000,None,clean,automatic,coupe,1500
kia sportage,1999,None,None,None,None,gas,None,None,None,salvage,manual,None,750
toyota camry,1991,None,good,4 cylinders,fwd,gas,None,None,compact,clean,automatic,None,450
jeep wrangler,1997,None,good,4 cylinders,4wd,gas,black,90000,mid-size,clean,manual,SUV,7550
dodge grand caravan,2001,None,good,6 cylinders,fwd,gas,silver,93000,mid-size,clean,automatic,mini-van,3850
Mitsubishi Spyder Eclipse,2009,None,good,4 cylinders,fwd,gas,orange,125,None,clean,automatic,convertible,5500
dodge caravan,2002,None,None,6 cylinders,None,gas,None,99514,None,clean,automatic,mini-van,2500
hoist,2016,None,None,None,None,gas,None,None,None,clean,other,None,150
Porsche Macan S,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,27991
jeep wrangler unlimited 4wd,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
cadillac cts sedan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7600
ford f350,2002,None,excellent,8 cylinders,4wd,diesel,white,223000,full-size,clean,automatic,truck,6400
Ford powerstroke,2005,None,None,None,None,diesel,None,148000,None,clean,automatic,None,9500
dodge stratus 4-door,2002,None,good,4 cylinders,fwd,gas,silver,None,compact,salvage,automatic,None,1500
ford mustang,2001,None,fair,6 cylinders,rwd,gas,grey,None,None,clean,automatic,None,1700
chrysler 300,2005,None,good,None,None,gas,silver,154000,None,clean,automatic,None,4700
jeep wrangler,2002,None,good,None,4wd,gas,black,100100,None,lien,manual,None,8000
toyota corolla,2008,None,excellent,4 cylinders,fwd,gas,silver,300000,None,clean,automatic,other,4000
dodge ram 1500,1993,None,good,None,None,other,None,None,None,clean,other,None,450
chrysler town & country lx,2005,None,None,None,None,gas,None,185000,None,clean,automatic,None,2500
ford mustang,2003,None,excellent,None,None,gas,red,140000,mid-size,clean,automatic,None,5600
ford f-150,1993,None,fair,6 cylinders,rwd,gas,brown,None,None,clean,manual,truck,1000
ford roadster pickup,1931,None,None,None,None,other,None,None,None,missing,other,None,2500
Dodge Caliber,2007,None,good,4 cylinders,fwd,gas,white,102400,compact,clean,automatic,hatchback,4250
plymouth barracuda,1965,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,8500
dodge ram cummins,2002,None,excellent,6 cylinders,4wd,diesel,black,96000,full-size,clean,automatic,truck,22500
SL550,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
suzuki forenza,2006,None,good,4 cylinders,fwd,gas,blue,112304,mid-size,clean,automatic,sedan,3000
Chevrolet Trax,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,12700
o4 Chevy Impala,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,700
scion tc,2015,None,None,None,None,gas,None,None,None,clean,manual,None,16500
chevrolet malibu,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,14990
gmc topkick,1995,None,good,8 cylinders,rwd,gas,white,200000,None,clean,manual,truck,4000
gmc envoy xl,2005,None,good,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,SUV,4000
chevy suburban,1999,None,excellent,8 cylinders,rwd,gas,black,187300,full-size,clean,automatic,SUV,3700
ford f150 xlt,1992,None,fair,8 cylinders,4wd,gas,black,166000,full-size,clean,automatic,pickup,2500
saturn aura xe 4dr sedan,2008,None,excellent,6 cylinders,fwd,gas,white,150100,mid-size,clean,automatic,sedan,5200
chevy,1981,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,3500
hummer h3 4dr 4wd suv,2007,None,good,5 cylinders,4wd,gas,black,130000,mid-size,clean,automatic,SUV,12999
