make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford C-Max sel hybrid,2013,1FADP5BU6DL509014,like new,4 cylinders,fwd,hybrid,silver,115000,full-size,clean,automatic,SUV,7400
buick lucerne,2006,None,excellent,6 cylinders,None,gas,None,172000,None,clean,automatic,None,3000
ford f550,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,6000
Dodge Grand Caravan SXT,2014,None,None,6 cylinders,fwd,gas,blue,134000,None,clean,automatic,None,8900
Chevrolet Silverado  (1 OWNER),2004,None,None,8 cylinders,rwd,gas,None,106000,None,clean,automatic,None,7500
Pontiac Grand Am GT,2001,None,None,6 cylinders,fwd,gas,silver,191000,None,clean,automatic,sedan,2200
Chrysler Town & Country,2006,None,None,6 cylinders,fwd,gas,None,128000,None,clean,automatic,van,3200
Ford Taurus SEL  (94K MILES),2007,None,None,6 cylinders,fwd,gas,None,94000,None,clean,automatic,sedan,2900
GMC Envoy XL 4X4,2006,None,None,6 cylinders,4wd,gas,None,162000,None,clean,automatic,SUV,4500
Dodge Grand Caravan SE,2009,None,None,6 cylinders,fwd,gas,blue,122000,None,clean,automatic,van,5900
Volvo VNL 780,2007,None,good,6 cylinders,rwd,diesel,red,975000,None,clean,automatic,truck,22500
saab 9-3 2.0t Vector sedan,2003,None,excellent,4 cylinders,fwd,gas,black,99000,full-size,clean,automatic,sedan,5900
Dodge dakota,1993,None,excellent,8 cylinders,None,gas,blue,111000,None,clean,automatic,None,2000
chevy z-71,1999,None,None,8 cylinders,None,gas,None,111,full-size,clean,automatic,None,2700
gmc yukon slt,2004,1GKEC13V44R180230,like new,8 cylinders,4wd,gas,blue,190000,full-size,clean,automatic,SUV,4100
pontiac grand prix gt,2002,None,fair,None,fwd,gas,blue,146727,mid-size,clean,automatic,sedan,1000
Buick lesabre,2000,None,good,3 cylinders,None,gas,white,135000,full-size,clean,automatic,sedan,2800
chevy 2500hd,2001,None,None,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,7000
SPORT,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,25654
Freight liner,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,45000
Ford,2005,None,good,4 cylinders,fwd,gas,blue,123000,compact,clean,automatic,sedan,2750
Chevrolet,2013,None,like new,6 cylinders,rwd,gas,red,850,mid-size,clean,manual,coupe,17600
mercedes-benz ml350,2004,4JGAB57E84A460208,good,None,4wd,gas,black,231500,mid-size,clean,automatic,SUV,3000
dodge charger,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
pontiac grand prix,2003,None,None,6 cylinders,fwd,gas,white,197000,None,clean,automatic,None,2350
Chevy Malibu,2007,None,None,None,fwd,gas,None,137000,None,clean,automatic,None,1999
Mercedes E320,1997,None,None,None,None,gas,None,120000,None,clean,automatic,None,1299
cadillac escalade 4x4,2005,1GYEK63N65R102085,excellent,8 cylinders,4wd,gas,black,145000,full-size,clean,automatic,SUV,8995
dodge durango,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
cutlass supreme,1978,None,excellent,8 cylinders,rwd,gas,green,068000,full-size,clean,automatic,coupe,3500
Acura Integra,1990,JH4DA9347LS026359,fair,4 cylinders,rwd,gas,custom,269000,compact,clean,manual,sedan,800
Ferrari 360 modena,2001,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,40000
ford focus se,2008,None,excellent,4 cylinders,fwd,gas,blue,174000,compact,clean,manual,coupe,2800
saturn vue,2004,None,excellent,4 cylinders,fwd,gas,silver,180000,mid-size,clean,manual,SUV,3500
Chevrolet Aveo,2010,KL1TD5DE8AB088491,like new,4 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,sedan,3600
honda pilot,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f-150,2002,None,excellent,8 cylinders,None,gas,None,207000,None,clean,automatic,None,4000
chevy corvette,2002,None,salvage,8 cylinders,rwd,gas,black,27000,mid-size,salvage,manual,convertible,10000
ford f250 supper duty 4x4,2005,None,good,8 cylinders,4wd,diesel,red,68000,full-size,missing,automatic,pickup,10000
volkswagen jetta sedan,2004,None,good,4 cylinders,fwd,gas,blue,82000,compact,clean,automatic,sedan,3200
Ford Excursion,2001,None,excellent,8 cylinders,4wd,diesel,green,247000,full-size,clean,automatic,SUV,16000
dodge durango 4wd,2004,1D4HB38N04F115220,good,8 cylinders,4wd,gas,grey,180000,full-size,clean,automatic,SUV,1750
Chevrolet Malibu,2011,None,excellent,4 cylinders,fwd,gas,yellow,160000,full-size,rebuilt,automatic,None,3700
chevy colorado ls,2005,None,excellent,5 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,2000
chrysler 300c hemi,2007,2C3KA63H97H897128,like new,8 cylinders,rwd,gas,silver,174000,full-size,clean,automatic,truck,4900
Honda,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,5500
nissan titan xe,2010,None,None,None,None,gas,None,97340,full-size,clean,automatic,None,13900
ford expedition eddie bauer,1998,None,good,8 cylinders,4wd,gas,black,208000,full-size,clean,automatic,SUV,1
honda crv,2002,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,SUV,1500
Toyota Camry,2012,4T1BF1FK3CU547827,excellent,4 cylinders,fwd,gas,white,116000,None,clean,automatic,sedan,8500
bmw 325ci,2001,WBABS33441JY41279,good,6 cylinders,None,gas,blue,199778,mid-size,clean,manual,convertible,4500
vw beetle,1966,None,fair,4 cylinders,rwd,gas,black,1234567,compact,clean,manual,coupe,4500
Range Rover Sport HSE LUX,2011,None,excellent,8 cylinders,4wd,gas,black,64000,full-size,clean,automatic,None,24999
Nissan Murano SL AWD,2007,JN8AZ08W27W609198,excellent,6 cylinders,4wd,gas,black,190000,full-size,clean,automatic,SUV,4900
Buick lesaber,2004,None,excellent,6 cylinders,fwd,gas,white,76000,full-size,rebuilt,automatic,sedan,3400
nissan maxima,2003,None,fair,6 cylinders,fwd,gas,black,182000,None,clean,automatic,None,750
sport ford,2011,3fahpokc4br1381,new,6 cylinders,fwd,gas,black,92000,full-size,salvage,automatic,sedan,9500
f-150 ford,1978,None,good,None,None,gas,None,67000,None,parts only,automatic,truck,300
volvo xc90 awd,2006,None,excellent,8 cylinders,4wd,gas,white,149252,None,clean,automatic,SUV,5500
gmc terrain,2013,None,excellent,None,None,gas,black,54000,None,clean,automatic,None,16500
Pontiac Grand Prix,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
subaru legacy gt,2005,None,None,None,None,gas,None,None,None,clean,manual,None,6400
honda crx si,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2800
volkswagen touareg,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
chrysler town & country,2004,None,None,6 cylinders,None,gas,None,178,mid-size,clean,automatic,None,1695
lexus is,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2044
Toyota Avalon Touring,2006,4T1BK36B96U153597,excellent,6 cylinders,fwd,gas,white,159000,full-size,clean,automatic,SUV,4250
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1000
Ford Bronco XLT,1996,1FMEU15N5TLA65218,excellent,8 cylinders,4wd,gas,red,125000,full-size,clean,automatic,SUV,9800
toyota camry,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
mazda mazda3 i,2010,None,good,4 cylinders,fwd,gas,red,135948,None,clean,automatic,sedan,5200
jeep cherokee sport,1996,None,good,6 cylinders,4wd,gas,red,185000,None,clean,automatic,None,4250
nissan sentra 2.0 sr,2010,None,None,None,None,gas,None,103400,None,clean,automatic,None,4500
gmc envoy denali,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Chevy,1957,None,good,other,rwd,gas,custom,None,full-size,clean,other,coupe,12500
Porsche 911,1980,None,excellent,None,None,gas,None,None,compact,clean,manual,None,12000
Jeep Commander,2010,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3995
BMW 325i,2004,WBAEV33474KR32209,excellent,6 cylinders,rwd,gas,white,119000,mid-size,clean,automatic,sedan,4400
buick lacrosse cx,2006,None,None,None,None,gas,None,170000,None,clean,automatic,None,1995
Jeep Liberty,2003,None,None,None,4wd,gas,None,160000,None,clean,automatic,None,2995
Lincoln Mark LT,2006,5LTPW18516FJ02820,like new,8 cylinders,fwd,gas,black,140000,full-size,clean,automatic,truck,10700
BMW 740il,1997,None,good,8 cylinders,rwd,gas,white,319000,full-size,clean,automatic,sedan,2000
chrysler town and country,2008,None,None,None,None,gas,None,180000,None,clean,automatic,None,2995
Mercury capri,1994,None,good,4 cylinders,fwd,gas,green,156240,None,clean,manual,convertible,1800
Mercury Cougar,1995,None,excellent,6 cylinders,rwd,gas,None,45910,mid-size,clean,automatic,sedan,5300
toyota camry le,2008,None,excellent,4 cylinders,fwd,gas,blue,146000,None,clean,automatic,sedan,4500
Honda Accord EX-L,2008,1HGCP36868A039142,excellent,6 cylinders,fwd,gas,green,131000,full-size,clean,automatic,sedan,6550
Ford F250,2015,None,like new,8 cylinders,4wd,diesel,white,56000,full-size,clean,automatic,pickup,37500
lexus is250 awd,2008,None,excellent,6 cylinders,4wd,gas,black,224252,None,clean,automatic,sedan,5500
Toyota Camry SE,2009,None,new,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
ford f150,2013,None,None,None,None,gas,None,91000,None,clean,automatic,None,12500
honda odyssey ex-l,2005,5FNRL38685B001401,None,None,None,gas,None,118000,None,clean,automatic,None,4000
Toyota Camry,2004,None,None,None,None,gas,None,92000,None,clean,automatic,None,3500
Tahoe,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17899
ford focus sel,2012,None,good,4 cylinders,fwd,gas,silver,48000,None,rebuilt,automatic,None,6900
mazda 3,2005,None,good,4 cylinders,fwd,gas,black,169550,None,clean,automatic,sedan,3200
buick lesabre,1994,None,good,None,None,gas,None,121000,None,clean,automatic,None,900
Pontiac Grand Prix,2007,2G2WP552171102102,like new,6 cylinders,fwd,gas,silver,150000,full-size,clean,automatic,sedan,3000
FORD MUSTANG,1965,None,fair,8 cylinders,None,gas,None,None,None,clean,manual,None,1
Ford F550,2003,None,good,8 cylinders,rwd,diesel,white,94000,full-size,clean,automatic,truck,14900
Dodge Stratus,2005,None,like new,4 cylinders,fwd,gas,red,56000,None,clean,automatic,None,6250
ford taurus sel,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda civic lx sedan 4d,2011,None,good,4 cylinders,None,gas,blue,63600,mid-size,rebuilt,automatic,sedan,6950
accord sedan honda,2008,None,None,None,None,gas,None,131254,None,clean,automatic,None,7995
VW Passat,2010,None,None,None,None,gas,None,84523,None,clean,automatic,None,7995
Jeep,2014,None,excellent,None,None,gas,None,None,None,clean,automatic,None,11585
nissan altima 2.5 sl,2014,None,None,None,None,gas,None,92124,None,clean,automatic,None,11995
ford expedition xlt,2003,None,good,8 cylinders,4wd,gas,grey,275243,full-size,clean,automatic,SUV,3000
fiat 500 2dr hb sport,2013,None,None,None,None,gas,None,89523,None,clean,automatic,None,5995
chevrolet traverse,2010,None,None,None,None,gas,None,128536,None,clean,automatic,None,8995
Ford Ranger XLT,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford crown victoria,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet 1500 silverado,2015,3GCUKREC4FG262272,like new,8 cylinders,4wd,gas,blue,70000,None,lien,automatic,truck,26700
chrysler 300c hemi,2006,2C3LA63H56H289528,like new,8 cylinders,rwd,gas,silver,100000,full-size,clean,automatic,sedan,5800
Harley Heritage Springer,2001,$$$$$$$,like new,None,None,gas,blue,9000,None,clean,manual,None,11000
mustang mach 1,1969,None,excellent,8 cylinders,rwd,gas,custom,None,None,clean,manual,None,32000
chevrolet tahoe,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy s10 pickup,1988,None,good,6 cylinders,None,gas,red,None,mid-size,clean,automatic,pickup,1300
trailer,1998,None,None,None,None,other,None,None,None,clean,other,None,1100
VW GOLF,2012,None,good,5 cylinders,fwd,gas,blue,73000,None,rebuilt,automatic,None,6500
chevy impala,2001,None,None,None,None,gas,None,90,None,clean,automatic,None,2200
335 i,2009,None,None,None,None,gas,None,None,None,clean,other,None,9829
2003 durango,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
chevy impala,1969,None,good,other,None,gas,None,None,None,clean,automatic,None,6000
Drive System,2003,None,like new,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,None,1000
cadillac srx luxury,2011,3GYFNAEY2BS545381,like new,6 cylinders,fwd,gas,black,90000,full-size,clean,automatic,SUV,10900
Chevy Corvette,1978,None,excellent,8 cylinders,rwd,gas,grey,73343,mid-size,clean,automatic,coupe,11500
chevy tahoe,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2400
chevy trailblazer,2004,None,good,6 cylinders,4wd,gas,white,184000,full-size,clean,automatic,SUV,2500
mercury mountaineer awd gas suv,2002,None,None,None,4wd,gas,brown,186000,None,clean,automatic,None,1400
Excellent condition,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Chevrolet Bel Air,1957,None,excellent,None,rwd,gas,black,None,None,clean,automatic,convertible,41918
Chevy II,1967,None,None,None,None,gas,None,None,None,parts only,manual,None,1000000
Dodge,2007,None,fair,6 cylinders,None,gas,green,None,None,clean,automatic,None,7000
"no flooding, no repairs",2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
ford f-150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
Nissan Rogue SL AWD,2008,None,excellent,4 cylinders,4wd,gas,brown,106946,None,clean,automatic,None,7500
Toyota Camry LE New Generation,2007,None,like new,4 cylinders,fwd,gas,white,76274,None,rebuilt,automatic,None,7000
tacoma,2002,None,like new,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1600
Acura TL,2006,None,None,None,None,gas,None,None,None,clean,manual,None,6000
Nissan Rogue S,2011,None,good,4 cylinders,fwd,gas,silver,35000,compact,clean,automatic,SUV,8500
Nissan Rogue S,2011,None,good,4 cylinders,fwd,gas,silver,35000,compact,clean,automatic,SUV,8500
chevy caviler,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,900
ford ecplorer,2007,None,None,6 cylinders,4wd,gas,blue,175000,None,clean,automatic,None,4450
dodge caravan,2002,None,good,None,None,gas,white,100000,None,clean,automatic,None,14900
Ford Flex,2009,None,good,6 cylinders,fwd,gas,black,207000,full-size,clean,automatic,SUV,5450
Infiniti i30 limited,1999,None,good,6 cylinders,fwd,gas,brown,178339,None,clean,automatic,sedan,1800
chev  trailblazer,2007,None,good,None,None,gas,silver,80000,None,rebuilt,automatic,None,4500
chev tahoe,2001,None,None,None,None,gas,silver,152000,None,rebuilt,automatic,None,4500
lexus es 300,2003,None,good,6 cylinders,fwd,gas,None,1590000,mid-size,clean,automatic,sedan,2700
Monte carlo,2007,None,None,None,None,gas,None,158000,None,salvage,automatic,None,1800
Saturn ion,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Mercedes Benz C280,1998,None,good,6 cylinders,None,gas,silver,183000,None,clean,automatic,None,2850
nissan rogue sl awd,2008,None,excellent,4 cylinders,4wd,gas,red,184015,None,clean,automatic,SUV,4200
Chevy Tahoe,2010,1GNUKBE04AR199381,like new,8 cylinders,4wd,gas,white,200000,full-size,clean,automatic,SUV,10900
chrysler sebring,2007,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3750
acura rdx technology,2015,5J8TB4H56FL029218,excellent,6 cylinders,4wd,gas,grey,38000,None,clean,automatic,SUV,26900
bmw 328xi,2008,None,good,4 cylinders,4wd,gas,silver,90,mid-size,clean,automatic,sedan,900
Chevy,1997,None,None,None,rwd,gas,None,196,None,clean,automatic,None,950
Cadillac,2005,None,None,None,None,gas,None,164041,None,clean,automatic,None,2900
Nissan,2005,None,None,None,fwd,gas,None,177,None,clean,automatic,None,4200
Ford,2006,None,None,None,4wd,gas,None,119000,None,clean,automatic,None,6400
chevy,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
jeep grand cherokee 4x4,2003,None,None,None,None,gas,None,147000,None,clean,automatic,None,3300
hyundai santa fe,2007,None,None,None,None,gas,None,145512,None,clean,automatic,None,4900
Chevy,2005,None,None,8 cylinders,4wd,gas,None,154456,None,clean,automatic,None,7300
chevrolet silverado,1991,None,fair,6 cylinders,4wd,gas,red,221489,compact,clean,automatic,truck,800
Chevy,2006,None,None,None,None,gas,None,130000,None,clean,automatic,None,3200
Chevy,2003,None,None,None,None,gas,None,154000,None,clean,automatic,None,2400
lincoln mks,2011,None,like new,None,None,gas,None,76000,None,clean,automatic,None,13200
chevrolet equinox,2005,None,excellent,6 cylinders,fwd,gas,red,162000,full-size,clean,automatic,SUV,3399
toyota avalon,2007,None,excellent,6 cylinders,4wd,gas,green,175000,full-size,clean,automatic,sedan,5300
Toyota solara,2006,None,good,6 cylinders,fwd,gas,white,None,compact,clean,automatic,coupe,3950
camry,2009,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
chevrolet 1500 silverado,2000,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,truck,3800
Ford Taurus,1999,None,None,None,None,gas,None,140000,None,clean,automatic,None,700
Chevrolet WT5500,2000,J8BF5C137Y7700310,good,None,rwd,diesel,white,178500,None,clean,automatic,truck,14900
chevy malibu,1998,None,good,6 cylinders,None,gas,green,170000,None,clean,automatic,None,700
Porsche 914,1974,None,excellent,4 cylinders,rwd,gas,blue,63000,None,clean,manual,other,28500
chrysler sebring,2007,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3750
acura rdx technology,2015,5J8TB4H56FL029218,excellent,6 cylinders,4wd,gas,grey,38000,None,clean,automatic,SUV,26900
bmw 328xi,2008,None,good,4 cylinders,4wd,gas,silver,90,mid-size,clean,automatic,sedan,900
Chevy,1997,None,None,None,rwd,gas,None,196,None,clean,automatic,None,950
Cadillac,2005,None,None,None,None,gas,None,164041,None,clean,automatic,None,2900
Nissan,2005,None,None,None,fwd,gas,None,177,None,clean,automatic,None,4200
Ford,2006,None,None,None,4wd,gas,None,119000,None,clean,automatic,None,6400
chevy,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
jeep grand cherokee 4x4,2003,None,None,None,None,gas,None,147000,None,clean,automatic,None,3300
hyundai santa fe,2007,None,None,None,None,gas,None,145512,None,clean,automatic,None,4900
Chevy,2005,None,None,8 cylinders,4wd,gas,None,154456,None,clean,automatic,None,7300
chevrolet silverado,1991,None,fair,6 cylinders,4wd,gas,red,221489,compact,clean,automatic,truck,800
Chevy,2006,None,None,None,None,gas,None,130000,None,clean,automatic,None,3200
Chevy,2003,None,None,None,None,gas,None,154000,None,clean,automatic,None,2400
lincoln mks,2011,None,like new,None,None,gas,None,76000,None,clean,automatic,None,13200
chevrolet equinox,2005,None,excellent,6 cylinders,fwd,gas,red,162000,full-size,clean,automatic,SUV,3399
toyota avalon,2007,None,excellent,6 cylinders,4wd,gas,green,175000,full-size,clean,automatic,sedan,5300
Toyota solara,2006,None,good,6 cylinders,fwd,gas,white,None,compact,clean,automatic,coupe,3950
camry,2009,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
chevrolet 1500 silverado,2000,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,truck,3800
Ford Taurus,1999,None,None,None,None,gas,None,140000,None,clean,automatic,None,700
Chevrolet WT5500,2000,J8BF5C137Y7700310,good,None,rwd,diesel,white,178500,None,clean,automatic,truck,14900
chevy malibu,1998,None,good,6 cylinders,None,gas,green,170000,None,clean,automatic,None,700
Porsche 914,1974,None,excellent,4 cylinders,rwd,gas,blue,63000,None,clean,manual,other,28500
toyota camry,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1095
Super clean,2006,None,like new,4 cylinders,fwd,gas,brown,160000,compact,clean,automatic,sedan,2900
chrysler newport,1969,None,excellent,8 cylinders,rwd,gas,orange,96000,full-size,clean,automatic,sedan,5500
Pontiac G6,2008,xxxxxxxxxxxxxxxx,like new,6 cylinders,fwd,gas,white,51000,mid-size,clean,automatic,None,8100
ford focus,2008,None,good,None,None,gas,None,136000,None,clean,automatic,None,2950
infiniti g35 sedan,2007,JNKBV61E37M715640,excellent,6 cylinders,rwd,gas,silver,171024,full-size,clean,manual,sedan,5500
Honda Odyssey,2010,xxxxxxxxxxxxxxxx,excellent,6 cylinders,fwd,gas,silver,89000,full-size,clean,automatic,van,11099
Ford Taurus,2014,None,excellent,6 cylinders,fwd,gas,brown,57000,full-size,clean,automatic,sedan,14900
Chevy K-10,1986,None,good,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,None,2700
Dodge Dakota 4x4,2002,1B7GG42N62S652879,good,8 cylinders,4wd,gas,None,139400,None,clean,automatic,pickup,2750
toyota camry le 4dr sedan,2009,None,good,4 cylinders,fwd,gas,None,108000,full-size,clean,automatic,sedan,5500
gmc sierra 1500,1999,None,good,None,None,gas,None,200000,None,clean,automatic,None,2600
Dodge Stratus,2004,None,like new,4 cylinders,fwd,gas,blue,125000,compact,clean,automatic,coupe,2900
Super clean,2010,None,like new,4 cylinders,fwd,gas,silver,132000,compact,clean,automatic,sedan,3700
Chevy lumina,1997,None,None,6 cylinders,None,gas,None,220000,None,clean,automatic,None,850
chrysler town &country,2002,2C8GT64L72R773018,good,6 cylinders,fwd,gas,silver,134649,full-size,rebuilt,automatic,wagon,1000
Ford Expedition,2005,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,5995
chevy  shortbed,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
VW Bus,1972,None,None,None,None,gas,None,None,None,clean,manual,None,1111
Wrangler Rubicon,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,22561
sienna,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford,1927,000000000,good,None,None,other,black,1000,None,parts only,other,None,150
