make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Honda Civic Toyota Nissan,2007,None,good,4 cylinders,fwd,gas,black,204,None,clean,manual,coupe,4300
ford mustang 5.0,1993,None,good,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,hatchback,5500
Ford Freestar Honda Toyota,2005,None,good,4 cylinders,fwd,gas,green,158,None,clean,automatic,mini-van,2300
ford ranger xlt,1999,None,fair,6 cylinders,4wd,gas,red,160000,None,clean,automatic,None,2600
camaro,1994,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
lexus es350,2007,None,good,6 cylinders,None,gas,None,176555,None,clean,automatic,sedan,6500
Acura RSX,2005,None,excellent,4 cylinders,fwd,gas,black,90000,sub-compact,clean,automatic,None,3900
volvo s40,2007,None,good,5 cylinders,4wd,gas,silver,173158,full-size,clean,automatic,sedan,1000
Kia forte,2010,None,good,None,None,gas,None,None,None,clean,automatic,None,3800
Chevy,1990,None,None,None,None,gas,None,None,None,clean,manual,None,4850
Chrysler PT Cruiser Limited,2004,None,excellent,None,fwd,gas,None,110000,None,clean,automatic,None,3800
Jeep Patriot,2010,None,excellent,4 cylinders,4wd,gas,None,75000,None,clean,automatic,None,8900
Mitsubishi Eclipse GS,2006,None,excellent,4 cylinders,None,gas,None,113000,None,clean,automatic,None,4900
Ford Focus,2003,None,excellent,4 cylinders,fwd,gas,None,83000,None,clean,automatic,None,3900
Kia Rio,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,2900
Ford Escape xlt,2012,None,excellent,4 cylinders,4wd,gas,None,133000,None,clean,automatic,None,7400
BMW 325XI,2006,None,excellent,None,4wd,gas,silver,120000,None,clean,manual,None,5500
Jeep CJ5,1978,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,manual,None,10750
vw cabrio convertible,1990,None,good,4 cylinders,fwd,gas,red,72000,compact,clean,automatic,convertible,2000
mitsubishi lancer oz rally,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2400
Chevy cavalier Z24,2000,None,like new,4 cylinders,fwd,gas,white,64000,compact,clean,automatic,None,2495
Mercury Cougar XR-7 Convertible,1969,None,excellent,8 cylinders,rwd,gas,green,118777,mid-size,clean,automatic,None,38000
Mercury Cougar XR-7 Convertible,1969,None,excellent,8 cylinders,rwd,gas,green,118777,mid-size,clean,automatic,None,38000
jeep grand cherokee,2001,None,None,None,None,gas,None,180,None,clean,automatic,None,2200
ford taurus se 4dr sedan,2001,None,good,6 cylinders,fwd,gas,grey,164032,full-size,clean,automatic,sedan,750
chevy silverado 3500,2011,None,excellent,8 cylinders,4wd,diesel,grey,243000,full-size,clean,automatic,pickup,21950
honda pilot ex-l 4wd,2008,5FNYF18328B003937,excellent,6 cylinders,4wd,gas,silver,190000,full-size,clean,automatic,SUV,5000
Bug,1965,None,None,None,None,gas,None,None,None,clean,manual,None,1111111
ford mustang,1966,None,None,4 cylinders,rwd,gas,blue,None,None,clean,manual,coupe,10500
mecury,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,8499
E 350 Convertible,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,29000
Jeep Wrangler,1998,None,excellent,6 cylinders,4wd,gas,green,178000,None,clean,automatic,other,5995
chevy s10,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,600
chevy hhr,2007,None,like new,4 cylinders,fwd,gas,None,120000,None,clean,automatic,None,2800
subaru outback limited,2005,None,excellent,4 cylinders,4wd,gas,blue,199646,mid-size,clean,automatic,wagon,3950
plymouth,1940,None,None,None,None,gas,None,46000,None,clean,manual,None,7500
f-150 ford,2008,None,excellent,6 cylinders,rwd,gas,white,95000,full-size,clean,automatic,pickup,5900
CHEVY S-10,2000,None,good,6 cylinders,4wd,gas,blue,36000,compact,clean,automatic,pickup,3300
subaru outback,2005,4s4bp61c257370568,excellent,4 cylinders,4wd,gas,blue,188000,mid-size,clean,automatic,wagon,5500
CAMRY SE  GOOD CAR,2009,None,excellent,4 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,1500
BUICK,1983,1G4AZ67Y7DE402367,excellent,8 cylinders,fwd,gas,white,66676,full-size,clean,automatic,convertible,7200
cadillac eldorado convertible,1983,1G6AL578XDE6405,excellent,8 cylinders,fwd,gas,blue,101000,full-size,clean,automatic,convertible,6800
honda accord,2001,None,good,4 cylinders,None,gas,green,138000,None,clean,automatic,None,1500
Nissan Sentra SE 2.0,2001,None,None,4 cylinders,fwd,gas,None,115000,None,clean,manual,None,1900
ford five hundred,2006,None,good,6 cylinders,fwd,gas,grey,280214,full-size,clean,automatic,sedan,1500
Honda Odyssey EX-L,2006,None,good,6 cylinders,None,gas,grey,149000,full-size,clean,automatic,van,5500
volvo c70,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
tahoe,2005,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,1075
Cadillac,1984,None,salvage,None,rwd,gas,blue,None,full-size,parts only,other,sedan,1
chevy c10,1984,None,good,None,None,gas,None,None,None,clean,automatic,None,15000
Cadillac Brougham Elegance,1987,1G6DW51Y6H9708359,excellent,8 cylinders,rwd,gas,red,136555,full-size,clean,automatic,sedan,5000
studebaker commander,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
JEEP WRANGLER SAHARA,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,40000
CHEVY BLAZER,1989,None,None,None,None,gas,None,150000,None,clean,automatic,None,4000
subaru forester,2002,None,good,4 cylinders,4wd,gas,silver,230000,None,clean,automatic,None,1500
audi a8 l quattro,2007,WAUMV44E47N018852,excellent,8 cylinders,4wd,gas,black,148,full-size,clean,automatic,sedan,10225
bmw 335xi,2008,None,excellent,6 cylinders,4wd,gas,white,113,mid-size,clean,automatic,sedan,9505
mini convertible,2006,None,good,4 cylinders,fwd,gas,silver,150000,None,clean,automatic,None,3995
dodge dakota,2004,1fht143gfd5681115,excellent,8 cylinders,4wd,gas,blue,180421,full-size,clean,automatic,truck,3800
AUDI A8 L V8 AWD.,2009,WAUMV94E29N002651,excellent,8 cylinders,4wd,gas,blue,127000,full-size,clean,automatic,sedan,10250
honda accord lx,1996,None,excellent,4 cylinders,fwd,gas,green,191000,compact,clean,automatic,sedan,1550
GMC Sierra 1500,2004,2GTEK13T341327885,good,8 cylinders,4wd,gas,grey,189300,full-size,clean,automatic,truck,5495
MINI COOPER S,2004,None,excellent,4 cylinders,fwd,gas,black,90000,compact,clean,manual,hatchback,4000
jeep liberty,2008,None,excellent,6 cylinders,4wd,gas,black,129000,None,clean,automatic,None,5000
honda pilot,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
toyota camry le,2010,4T4BF3EK6AR024673,like new,4 cylinders,fwd,gas,silver,91723,compact,clean,automatic,sedan,8500
mercedes benz,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,20991
Acura rsx,2004,None,good,None,fwd,gas,red,143000,None,salvage,manual,hatchback,6500
Audi a4,1998,None,fair,4 cylinders,4wd,gas,black,190,compact,clean,automatic,sedan,500
cutlass supreme,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,975
Jeep Wrangler Sahara,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16554
silverado,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,1000
Lincoln LS,2006,1LNFM87A16Y633253,excellent,8 cylinders,rwd,gas,silver,14408,full-size,clean,automatic,sedan,10000
Camry SE Sport Edition,2014,4T1BF1FK5EU355683,excellent,4 cylinders,fwd,gas,white,65445,full-size,clean,automatic,sedan,14000
smart fortwo,2005,WME4504321J242900,like new,3 cylinders,rwd,gas,red,3000,compact,clean,manual,convertible,11500
Saab 9-5 Aero,2004,None,good,None,None,gas,black,168000,None,clean,automatic,wagon,3800
ford f250,1997,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,1600
Jaguar XJ8,2008,SAJWA71B38SH24821,good,8 cylinders,rwd,gas,None,78616,full-size,clean,automatic,sedan,10000
Volvo v70 xc awd,2003,None,None,5 cylinders,4wd,gas,None,170000,None,clean,automatic,None,1
Jeep,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
volvo c70 convertible,2000,YV1NC56DXYJ013696,good,5 cylinders,fwd,gas,black,137882,full-size,clean,automatic,convertible,3395
hyundai accent,2001,None,None,None,None,gas,None,68000,None,clean,automatic,None,1400
Chevy aveo,2004,None,None,None,None,gas,None,170000,None,clean,manual,None,1300
Toyota,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,14007
Ford Model AA,1930,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,26000
ford mustang,2005,None,None,None,None,gas,None,None,None,clean,manual,None,32000
hummer h2,2003,None,None,None,None,gas,None,100000,None,clean,automatic,None,18500
Pontiac Grand Am,2003,None,good,6 cylinders,None,gas,blue,112000,compact,clean,automatic,None,2200
MERCEDES BENZ CLK 320 CONV,2002,None,like new,6 cylinders,rwd,gas,silver,63599,mid-size,clean,automatic,convertible,6700
mazda miata mx-5,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
jeep wrangler 4x4 sport,2006,None,excellent,6 cylinders,4wd,gas,green,92200,None,clean,manual,SUV,10000
nissan altima 2.5 s,2005,None,excellent,4 cylinders,fwd,gas,grey,180995,mid-size,clean,automatic,None,2800
ford ranger,2002,None,fair,6 cylinders,rwd,gas,green,176000,None,clean,automatic,pickup,2100
infiniti ex ex35 4wd journey,2008,None,excellent,6 cylinders,4wd,gas,grey,130995,mid-size,clean,automatic,SUV,8000
chevrolet impala,2005,Xxxxxx,good,6 cylinders,fwd,gas,red,125000,full-size,clean,automatic,sedan,2250
Volvo s80,2007,None,excellent,8 cylinders,4wd,gas,None,112000,None,clean,automatic,sedan,7400
Ford Roadster,1932,None,None,None,None,gas,red,None,None,clean,automatic,None,38500
Ford Roadster,1932,None,None,None,None,gas,red,None,None,clean,automatic,None,38500
pontiac lemans,1981,None,None,None,None,gas,silver,None,None,clean,automatic,None,3900
Hyundai Elantra,2006,None,None,4 cylinders,fwd,gas,None,107000,None,clean,manual,None,1900
Honda CR-V,2008,None,None,None,4wd,gas,None,151000,None,clean,automatic,None,6300
premium sound system,2008,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1500
nissan altima,2002,None,excellent,4 cylinders,fwd,gas,custom,116000,mid-size,clean,automatic,sedan,2675
Skyline,1980,None,None,None,None,gas,None,None,None,clean,manual,None,19905
toyota camry,2001,None,excellent,4 cylinders,fwd,gas,grey,200000,mid-size,clean,automatic,sedan,2145
ford f150,1997,None,good,None,None,gas,green,193000,full-size,clean,automatic,truck,800
ford f-150,2007,None,good,6 cylinders,rwd,gas,blue,112774,full-size,clean,manual,truck,2175
honda crv ex,2005,None,None,4 cylinders,4wd,gas,white,None,None,clean,automatic,None,5200
hummer h3,2006,None,None,None,4wd,gas,black,None,None,clean,automatic,None,7500
Mercedes Benz 500sl,1991,None,like new,8 cylinders,rwd,gas,black,80000,None,rebuilt,automatic,None,1
ford f250,1975,None,good,8 cylinders,rwd,gas,green,139692,None,clean,manual,pickup,9500
oldsmobile bravada,2000,1GHDT13W2Y2265088,good,6 cylinders,4wd,gas,custom,None,None,clean,automatic,SUV,1500
honda accord,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,280
nissan altima 2.5 sl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
bmw 318is,1996,None,good,4 cylinders,rwd,gas,green,135000,mid-size,clean,manual,sedan,500
infiniti g35x,2005,None,None,None,None,gas,None,115000,None,clean,automatic,None,4700
jeep cherokee sport,2001,None,excellent,6 cylinders,4wd,gas,blue,None,None,clean,automatic,None,2000
GMC SIERRA SLE PACKAGE,2007,1GTEK19B37Z116938,like new,8 cylinders,4wd,gas,custom,130000,full-size,clean,automatic,truck,11500
2000 f350,2000,None,None,None,4wd,diesel,None,144000,None,clean,automatic,None,3500
Nissan,1999,None,fair,6 cylinders,fwd,gas,brown,213500,mid-size,clean,automatic,sedan,1100
toyota corolla,1995,None,fair,4 cylinders,None,gas,green,None,compact,clean,automatic,sedan,1200
chevrolet impala,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Volvo 850,1994,None,excellent,5 cylinders,None,gas,None,None,None,clean,automatic,None,4500
Honda wagon,1989,None,good,4 cylinders,4wd,gas,None,135000,None,clean,automatic,None,1750
GMC Yukon SLT,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Dodge Caravan SE,2007,None,good,6 cylinders,fwd,gas,silver,77,mid-size,clean,automatic,mini-van,1700
Ford Explorer XLS,2000,None,good,6 cylinders,4wd,gas,brown,124000,full-size,clean,automatic,SUV,1500
chevy tahoe,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
volkswagen jetta se,2015,None,like new,4 cylinders,fwd,gas,black,35000,None,clean,automatic,sedan,11900
acura,1994,None,None,4 cylinders,fwd,gas,blue,176476,None,clean,automatic,hatchback,1500
hyundai santa fe,2004,None,good,6 cylinders,4wd,gas,white,128000,None,clean,automatic,None,3495
chevy s10 pickup,1994,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,800
Nissan Altima Honda Toyota,2006,None,good,6 cylinders,fwd,gas,green,159,None,clean,automatic,sedan,2300
Cadillac DTS,2001,None,good,8 cylinders,fwd,gas,black,145000,full-size,clean,automatic,sedan,1800
crown vic,2001,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,1499
ford mustang convertible,1993,1FACP44E1PF162674,like new,8 cylinders,rwd,gas,white,31116,compact,clean,manual,convertible,14900
ford expedition,2004,None,excellent,None,rwd,gas,black,None,full-size,clean,automatic,None,2000
chevrolet malibu,2006,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,1995
chrysler town & country,2008,None,good,6 cylinders,fwd,gas,blue,169000,None,clean,automatic,None,2995
isuzu nqr,2009,None,None,None,None,gas,white,39000,None,clean,automatic,None,30000
mitsubishi lancer ralliart,2006,None,None,4 cylinders,fwd,gas,black,136,None,clean,automatic,sedan,3600
chevy s10 pickup,1989,None,good,6 cylinders,4wd,gas,black,55000,mid-size,clean,manual,pickup,3500
BMW 330CI,2001,WBABS53441JU83290,good,6 cylinders,rwd,gas,red,137800,full-size,clean,automatic,convertible,3900
Ford Explorer,2001,1FMZU77E21UA46389,good,6 cylinders,4wd,gas,black,309059,full-size,clean,automatic,truck,1500
Honda civic dx,1999,None,None,4 cylinders,fwd,gas,red,103000,None,clean,automatic,coupe,2800
subaru outback 2.5i,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1000
NISSAN ROGUE SL,2011,None,excellent,4 cylinders,fwd,gas,black,128000,full-size,clean,automatic,SUV,8200
Mercedes e 500 4 matic,2004,None,None,None,None,gas,None,178000,None,clean,automatic,None,3995
Nissan Altima,2003,None,good,6 cylinders,fwd,gas,white,102000,mid-size,clean,automatic,sedan,2800
Volkswagen Passat,2004,None,excellent,4 cylinders,fwd,gas,black,160000,mid-size,clean,automatic,sedan,3500
Chevrolet Impala,2003,None,good,6 cylinders,fwd,gas,white,121000,full-size,clean,automatic,sedan,2400
hyundai elantra,2008,None,excellent,4 cylinders,fwd,gas,purple,150000,compact,clean,automatic,sedan,3500
chevrolet impala,2007,None,like new,6 cylinders,fwd,gas,white,150000,None,clean,automatic,sedan,3600
NISSAN MURANO/SE,2007,None,excellent,6 cylinders,4wd,gas,black,150000,compact,clean,automatic,SUV,4900
audi a6 quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chrysler 300,2000,None,good,6 cylinders,fwd,gas,brown,153000,None,clean,automatic,None,900
nissan altima 2.5 sl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Hyundai Accent,2003,None,good,4 cylinders,None,gas,None,155000,None,clean,automatic,hatchback,1000
Ford Windstar SE,2001,None,good,6 cylinders,fwd,gas,None,62000,None,clean,automatic,None,1950
jeep patriot 4x4,2008,None,excellent,4 cylinders,4wd,gas,blue,70000,None,clean,automatic,SUV,7500
Ford Mustang,1987,None,None,None,None,gas,None,None,None,clean,manual,None,5200
ford f-250 super duty,2004,None,None,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,4700
Chevrolet,1926,None,None,None,None,gas,None,None,None,clean,manual,None,5200
ford f-550,2001,None,excellent,8 cylinders,rwd,diesel,None,93000,None,clean,automatic,truck,1
chevy silverado 1500,2008,None,None,6 cylinders,rwd,gas,blue,135000,full-size,clean,automatic,None,4500
Chevy silverado HYBRID,2006,None,None,8 cylinders,4wd,gas,black,114000,None,clean,automatic,None,11100
buick lesabre,1995,None,fair,6 cylinders,None,gas,None,125000,None,clean,automatic,None,800
buick century,1994,None,good,6 cylinders,fwd,gas,blue,128437,mid-size,clean,automatic,sedan,800
Ford f5,1947,None,fair,8 cylinders,rwd,gas,grey,None,full-size,missing,manual,pickup,1000
audi a6 2.7t,2004,None,None,None,None,gas,None,170000,None,clean,automatic,None,1600
Mustang,2004,None,None,None,None,gas,None,46000,None,clean,manual,None,16300
Volkswagen GTI 2.0T,2007,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Nissan Altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Subaru Forrester,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
mercury mystique,1995,None,good,None,None,gas,None,135,None,clean,automatic,None,400
audi tt coupe quattro,2001,TRUWX28N911011419,fair,4 cylinders,None,gas,black,200000,None,clean,manual,coupe,1500
JEEP GRAND CHERKE,2002,None,good,6 cylinders,4wd,gas,red,152000,compact,clean,automatic,SUV,1995
HONDA ACCORD,2003,None,excellent,4 cylinders,fwd,gas,silver,193000,compact,clean,automatic,sedan,1995
TOYOTA CAMRY LE,2011,None,excellent,4 cylinders,fwd,gas,grey,158000,compact,clean,automatic,sedan,5495
DODGE JOURNEY,2009,None,excellent,4 cylinders,fwd,gas,blue,147000,compact,clean,automatic,SUV,2495
NISSAN SENTRA,2008,None,excellent,4 cylinders,fwd,gas,yellow,144000,compact,clean,automatic,sedan,2995
hyundai elantra,2009,None,excellent,4 cylinders,fwd,gas,black,137686,None,clean,automatic,None,3500
Honda CR-V,1997,None,fair,4 cylinders,4wd,gas,None,178,None,clean,automatic,None,1500
Nissan Maxima,2009,None,None,None,None,gas,None,96000,None,rebuilt,automatic,None,8650
VW Passat 2.0t,2007,None,excellent,4 cylinders,fwd,gas,None,138000,None,clean,automatic,None,4900
Chevy cobalt,2006,None,None,None,None,gas,None,145,None,clean,automatic,None,1700
Ford freestyle,2005,None,None,None,None,gas,None,125,None,clean,automatic,None,2300
pontiac sunfire,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
FORD RANCHERO 500XL,1968,8K48F239473,excellent,8 cylinders,rwd,gas,white,29334,full-size,clean,automatic,None,18900
OLDSMOBILE SUPER 88,1957,578B06362,excellent,8 cylinders,rwd,gas,blue,67001,full-size,clean,automatic,None,29000
BLUE CORVETTE / L-48,1973,1Z37J3S412386,excellent,8 cylinders,rwd,gas,blue,89025,None,clean,automatic,None,16800
pontiac grand am,2000,None,good,6 cylinders,fwd,gas,None,None,None,missing,automatic,None,1
pontiac g6,2007,None,good,4 cylinders,fwd,gas,green,150000,None,clean,automatic,sedan,2400
Nissan Maxima,2010,None,excellent,6 cylinders,fwd,gas,blue,160000,full-size,clean,automatic,sedan,6500
honda accordH ex,1999,None,good,6 cylinders,fwd,gas,black,180000,None,clean,automatic,None,2000
toyota camry xle,2005,None,excellent,6 cylinders,fwd,gas,grey,103000,full-size,clean,automatic,sedan,5800
toyota 4runner,1990,JT3VN39W5L8010825,excellent,6 cylinders,4wd,gas,white,109000,full-size,clean,manual,SUV,7500
dodge ram 1500,2007,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,9995
cadillac deville,2003,None,good,8 cylinders,None,gas,white,139000,full-size,clean,automatic,sedan,1500
lincoln mark lt,2008,5LTPW18598FJ03507,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,15000
Chevy Cruze,2012,None,good,4 cylinders,fwd,gas,silver,109000,compact,clean,automatic,sedan,5000
toyota tacoma,2008,5teux42n18z582330,excellent,4 cylinders,4wd,gas,white,98000,mid-size,clean,manual,pickup,12500
Honda Civic,2010,None,excellent,4 cylinders,fwd,gas,black,74000,mid-size,clean,automatic,None,4885
Chevy Camaro berlinetta,1984,None,excellent,8 cylinders,rwd,gas,red,88142,None,clean,automatic,convertible,6500
honda prelude sh,2001,None,good,4 cylinders,None,gas,silver,None,compact,clean,manual,coupe,4500
cadillac deville,1998,None,None,None,None,gas,None,141000,None,clean,automatic,None,1
bmw 328i,1996,None,None,6 cylinders,None,gas,None,140200,None,clean,automatic,None,3500
jeep grand cherokee laredo,2002,None,good,6 cylinders,4wd,gas,grey,101000,full-size,clean,automatic,SUV,3900
vw bug,1968,********,fair,4 cylinders,rwd,gas,black,98000,compact,missing,manual,offroad,1500
Toyota,1995,********,fair,6 cylinders,rwd,gas,white,325000,mid-size,clean,manual,pickup,650
gmc 1500 sierra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
international 4300,1995,None,good,6 cylinders,rwd,diesel,white,96000,full-size,clean,automatic,truck,4500
Honda Prelude,1998,None,good,4 cylinders,fwd,gas,black,2250000,None,clean,automatic,None,2450
jeep lifted wrangler unlimited,2007,None,None,None,None,gas,None,None,None,rebuilt,manual,None,14000
VW Jetta 2.5 SE,2013,3VWDP7AJ3DM369545,excellent,4 cylinders,fwd,gas,silver,150,None,clean,automatic,None,5999
Ford f250,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,500
VW Jetta 2.5 SE,2006,3VWSG81K66M784643,excellent,4 cylinders,fwd,gas,red,100000,None,clean,automatic,sedan,3600
