make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
honda odyssey ex-l,2004,None,excellent,6 cylinders,fwd,gas,red,236254,full-size,clean,automatic,mini-van,1999
DOGE CALIBER SE,2008,None,excellent,4 cylinders,fwd,gas,silver,145102,mid-size,clean,manual,wagon,2499
kia sedona,2008,None,excellent,6 cylinders,None,gas,white,141125,full-size,clean,automatic,mini-van,4799
jeep grand cherokee laredo,2004,None,excellent,8 cylinders,None,gas,None,169125,None,clean,automatic,SUV,3999
ford freestyle,2007,None,None,None,None,gas,None,153287,None,clean,automatic,None,3499
chevy aveo,2005,None,excellent,4 cylinders,fwd,gas,black,88240,compact,clean,automatic,sedan,2299
chevy silverado,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4500
ford coupe,1955,None,like new,8 cylinders,rwd,gas,blue,96243,None,clean,automatic,coupe,22800
jeep cherokee sport,2000,None,fair,6 cylinders,4wd,gas,blue,191400,None,rebuilt,automatic,None,2200
chevrolet monte carlo ss,1983,None,None,8 cylinders,rwd,gas,white,95094,None,clean,automatic,None,3000
Freightliner Spinter 2500,2004,None,good,5 cylinders,rwd,diesel,None,147000,None,clean,automatic,van,8000
Honda,1988,Bvv,None,4 cylinders,fwd,gas,None,2000000,compact,parts only,other,None,550
saab 9-5 2.3t,2007,None,excellent,4 cylinders,fwd,gas,grey,None,None,clean,automatic,None,4250
Buick Regal Limited,1985,None,excellent,6 cylinders,fwd,gas,green,38174,full-size,clean,automatic,None,6600
bmw530i,2004,None,fair,6 cylinders,rwd,gas,None,1,None,clean,automatic,None,1600
grand marquis,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
honda civic,1991,Vccc,good,4 cylinders,fwd,gas,None,175,compact,parts only,manual,hatchback,350
vw jetta 2.5,2009,None,good,None,None,gas,black,93500,None,clean,automatic,None,4700
nissan altima 3.5 se,2003,None,excellent,6 cylinders,fwd,gas,white,78164,full-size,clean,automatic,sedan,1031
chevy k1500,1991,None,excellent,8 cylinders,4wd,gas,red,295000,full-size,clean,manual,truck,1650
ford flex,2010,2FMGK5BC0ABA87973,good,None,fwd,gas,blue,98000,None,clean,automatic,SUV,8500
mercury villager estate,2002,None,None,None,None,gas,None,212000,None,clean,automatic,None,1500
Chevrolet Equinox,2013,None,excellent,4 cylinders,fwd,gas,None,51215,None,clean,automatic,SUV,12990
Chevrolet Corvette,2005,None,excellent,8 cylinders,rwd,gas,black,82595,None,clean,manual,coupe,18500
toyota rav4,2013,None,excellent,4 cylinders,4wd,gas,grey,72450,None,clean,automatic,SUV,17500
Lexus gs 430,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Toyota,2018,None,new,None,None,other,None,None,None,clean,other,None,1
pontiac grand am,2005,None,good,6 cylinders,fwd,gas,None,197020,None,clean,automatic,None,2000
Pontiac Grand Prix,1963,None,good,8 cylinders,rwd,gas,black,89000,None,clean,automatic,None,16500
chevrolet malibu ls,2010,None,excellent,4 cylinders,fwd,gas,silver,115020,None,clean,automatic,None,6900
jeep wrangler,1995,None,good,6 cylinders,4wd,gas,white,None,None,clean,manual,None,7000
Ford Model AA Concession,1931,None,good,4 cylinders,rwd,gas,white,None,None,clean,manual,None,16500
Honda Pilot,2005,None,good,6 cylinders,4wd,gas,white,216829,None,clean,automatic,SUV,4000
Nissan NV2500 HD Hightop,2012,None,like new,6 cylinders,rwd,gas,white,116000,full-size,clean,automatic,van,12500
GMC C5500,2004,None,excellent,8 cylinders,fwd,diesel,black,None,None,clean,automatic,truck,17200
hyundai elantra,2017,5NPD84LF9HH038696,like new,4 cylinders,rwd,gas,white,7900,mid-size,clean,automatic,sedan,15000
dodge magnum sxt,2008,None,excellent,6 cylinders,fwd,gas,silver,197220,None,clean,automatic,None,4950
mercedes-benz e55,2003,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,8500
chevy silverado 1500,2009,None,None,None,None,gas,None,136000,None,clean,automatic,None,14000
Ford Focus SE,2012,1FAHP3F2XCL242456,good,4 cylinders,None,gas,grey,95388,compact,clean,automatic,sedan,5995
ford f-150 4X4,1997,None,good,8 cylinders,4wd,gas,green,102000,full-size,clean,automatic,truck,3500
dodge ram 1500 laramie,2014,None,None,None,None,gas,None,22500,None,clean,automatic,None,34000
Dodge charger,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford,2015,1FADP3F20FL217634,excellent,4 cylinders,fwd,gas,red,31500,compact,clean,automatic,sedan,10500
jeep wrangler rubicon,2016,None,like new,6 cylinders,4wd,gas,blue,3500,None,rebuilt,manual,None,30000
honda accord,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9999
Ford escort lx,1996,None,None,None,None,gas,None,78000,None,clean,automatic,None,1200
Dodge Ram 2500 Laramie,2003,None,good,6 cylinders,4wd,diesel,grey,244000,full-size,clean,manual,pickup,14000
Ford Cabriolet Coupe,1934,None,new,8 cylinders,rwd,gas,None,2000,None,clean,manual,coupe,21500
Harley Ultra Classic,2007,None,excellent,None,rwd,gas,black,42000,full-size,clean,manual,other,9500
honda odyssey,2000,2HKRL1869YH542497,good,6 cylinders,fwd,gas,brown,225000,full-size,clean,automatic,mini-van,850
Ford Focus,2004,None,fair,4 cylinders,fwd,gas,blue,89500,compact,clean,manual,sedan,1500
Ford Ranger XLT 4x4,2002,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,truck,5500
Dodge Charger R/T Police,2014,None,excellent,8 cylinders,rwd,gas,silver,112800,None,clean,automatic,sedan,12500
Dodge Charger Police R/T,2014,None,excellent,8 cylinders,rwd,gas,silver,112000,None,clean,automatic,sedan,11500
Honda Accord LX,2010,None,like new,4 cylinders,fwd,gas,silver,47000,mid-size,clean,automatic,sedan,11000
volkswagen jetta sedan,2011,None,good,5 cylinders,fwd,gas,black,100200,mid-size,clean,automatic,sedan,6995
nissan maxima se,2005,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1099
toyota camry le,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
oldsmobile bravada,1996,None,fair,6 cylinders,4wd,gas,None,174865,None,rebuilt,automatic,None,725
pontiac grand prix gtp,2001,None,good,6 cylinders,fwd,gas,black,184000,mid-size,clean,automatic,other,2000
chevy express vn,2001,None,fair,8 cylinders,rwd,gas,None,299960,None,clean,automatic,None,1650
honda civic,2013,None,None,None,None,gas,None,None,None,clean,manual,None,12500
dodge grand caravan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
volkswagen jetta,2011,3vw2k7aj3bm379446,good,4 cylinders,4wd,gas,black,79500,mid-size,clean,automatic,sedan,5900
buick lesabre,2003,None,good,6 cylinders,fwd,gas,silver,174000,full-size,rebuilt,automatic,None,1800
ford taurus,2003,None,good,6 cylinders,fwd,gas,black,124000,mid-size,clean,automatic,sedan,850
honda civic,1990,None,None,None,None,gas,None,55000,None,clean,automatic,None,5900
Ford Edge,2007,None,None,None,None,gas,None,173000,None,clean,automatic,None,6000
jeep compass sport,2009,None,fair,4 cylinders,fwd,gas,white,119000,mid-size,clean,automatic,SUV,7000
Land Rover Discovery,2002,None,None,None,None,gas,None,69900,None,clean,automatic,None,6500
gmc 2500,2000,None,fair,8 cylinders,4wd,gas,black,174565,None,rebuilt,automatic,None,5000
toyota camry,1997,None,good,None,None,gas,None,130455,None,clean,automatic,None,2100
1999 SONOMA EXTENDED CAB,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
dodge caravan SXT,2012,None,excellent,6 cylinders,rwd,gas,white,57000,full-size,rebuilt,automatic,van,6800
Honda accord,1999,None,None,None,None,gas,None,270000,None,clean,automatic,None,500
Ford Taurus ses,2004,1FAFP55U94A133537,excellent,6 cylinders,fwd,gas,grey,141000,None,clean,automatic,sedan,2700
Kawasaki Vulcan 900,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda accord ex,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet corvette,2014,None,None,None,None,gas,grey,52000,None,lien,automatic,None,42500
ford  E250,2011,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,7700
mitsubishi lancer,2005,None,None,None,None,gas,None,116000,None,clean,automatic,None,2900
Dodge intrepid,2004,None,None,None,None,gas,None,114000,compact,clean,automatic,None,1950
Kawasaki Vulcan 900,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Saturn Vue,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
ford fusion sel,2008,None,excellent,4 cylinders,None,gas,None,None,mid-size,clean,automatic,None,3200
Kia amanti,2007,None,None,None,None,gas,None,129000,None,clean,automatic,None,3500
MG MGA,1957,None,None,None,None,gas,None,None,None,parts only,manual,None,600
dodge ram pickup 1500,1998,None,like new,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,truck,2995
Honda crv,2003,None,None,None,None,gas,None,220000,None,clean,automatic,None,3000
Kia amanti,2007,None,None,None,None,gas,None,129000,None,clean,automatic,None,3500
GMC Yukon sle 1500,1999,None,None,None,None,gas,None,195000,None,clean,automatic,None,2700
Ford explorer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevy 3500,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Cadillac DeVille,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
GMC Yukon sle 1500,1999,None,None,None,None,gas,None,195000,None,clean,automatic,None,2700
mitsubishi eclipse spyder,2001,None,good,6 cylinders,fwd,gas,None,133000,compact,clean,automatic,convertible,2795
toyota avalon,2009,None,excellent,6 cylinders,fwd,gas,white,88000,full-size,rebuilt,automatic,sedan,7000
chevrolet corvette stingray,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Chevy,1994,None,good,8 cylinders,4wd,gas,white,160000,full-size,clean,automatic,truck,4500
hyundai elantra,2003,None,None,None,None,gas,None,154000,None,clean,manual,None,2000
Mercury grand marquis,1997,None,None,None,None,gas,None,180000,None,clean,automatic,None,700
chevy nova,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota camry,2000,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,rebuilt,automatic,None,2150
lexus is 250,2008,None,excellent,6 cylinders,None,gas,None,125000,None,rebuilt,automatic,sedan,6000
ford f-150 Dullay,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,13995
mitsubishi lancer,2015,None,like new,None,None,gas,None,25000,None,clean,automatic,None,7400
Ford F350,2001,None,good,8 cylinders,4wd,diesel,None,172000,None,clean,automatic,None,7300
ford escort,2001,None,excellent,4 cylinders,fwd,gas,red,None,None,clean,automatic,sedan,2000
Ford truck,1934,None,good,8 cylinders,rwd,gas,black,000000,compact,clean,automatic,pickup,1
buick lesabre custom,2001,None,like new,6 cylinders,fwd,gas,white,None,None,clean,automatic,None,2000
smart car,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
GMC Envoy,2004,None,good,6 cylinders,rwd,gas,silver,210000,mid-size,clean,automatic,SUV,2999
ford f150,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,36000
Pontiac Fiero GT,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford Focus,2000,None,None,None,None,gas,None,81000,None,clean,manual,None,2500
ford ranger,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
studabaker Hawk gt,1963,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,3995
acura 3.2 tl,2006,None,fair,6 cylinders,fwd,gas,grey,89751,None,rebuilt,automatic,None,6500
Jeep CJ-7,1977,None,good,8 cylinders,4wd,gas,black,93000,None,clean,manual,None,7500
bmw 540i,2000,None,None,None,None,gas,None,161335,None,clean,manual,None,4750
mercedes-benz E420,1996,4USCD132XTLB10333,like new,6 cylinders,fwd,gas,None,208000,compact,clean,manual,None,2200
toyota prius c,2014,None,excellent,None,None,gas,None,55000,None,clean,automatic,None,10350
mercedes-benz. E420 SPORT,1997,WDBJF72F1VA493958,excellent,8 cylinders,fwd,gas,None,177000,full-size,clean,automatic,sedan,3200
nissan maxima,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1850
lexus es350,2008,None,good,None,None,gas,None,None,None,clean,automatic,None,6300
Mistubishi diamante,2003,None,None,None,None,gas,None,77000,None,clean,automatic,None,2200
smart car,2012,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
Dodge Ram 2500,1997,None,excellent,6 cylinders,4wd,diesel,grey,215000,full-size,clean,manual,None,14900
honda element,2006,None,excellent,4 cylinders,fwd,gas,green,184061,full-size,clean,automatic,SUV,7500
ford mustang gt coupe,1988,can be obtained,good,None,rwd,gas,blue,None,mid-size,missing,other,None,1000
lexus es 300,2003,None,good,6 cylinders,fwd,gas,silver,170123,full-size,clean,automatic,sedan,3500
Galant,2001,None,like new,4 cylinders,fwd,gas,grey,None,mid-size,rebuilt,automatic,sedan,2200
Chevrolet Monte Carlo,1999,None,None,None,None,gas,None,370000,None,rebuilt,automatic,None,650
Dodge Journey,2009,None,good,4 cylinders,fwd,gas,white,136123,full-size,clean,automatic,wagon,3200
chevrolet silverado 2500hd,2002,None,good,8 cylinders,4wd,diesel,black,220020,full-size,salvage,automatic,pickup,10000
chevrolet 1500 silverado,2013,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,truck,11900
gmc truck,1970,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,14000
toyota sequoia limited,2005,None,None,8 cylinders,4wd,gas,white,154000,full-size,clean,automatic,SUV,9900
gmc truck,1970,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,14000
chevrolet 1500 silverado,2004,1GCEC19T24E156016,good,8 cylinders,rwd,gas,grey,103000,full-size,clean,automatic,pickup,7995
ford dump truck,1990,None,good,8 cylinders,None,gas,None,None,None,clean,manual,None,3400
dodge avenger,2008,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,3700
toyota rav4,2003,None,None,None,4wd,gas,None,183000,None,clean,manual,SUV,3750
toyota camry,2015,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,14500
ford e150 econoline,2007,1ftne14w67db39628,good,8 cylinders,rwd,gas,white,142000,full-size,clean,automatic,van,6500
Ford Mustang gt,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
F150,2002,None,None,None,None,gas,None,None,None,clean,automatic,truck,3200
Ford Mustang,2001,None,excellent,6 cylinders,rwd,gas,red,160000,None,clean,automatic,coupe,3000
Honda pilot touring,2010,None,excellent,6 cylinders,4wd,gas,black,165000,None,clean,automatic,SUV,11995
toyota tacoma,1995,None,fair,4 cylinders,rwd,gas,None,None,None,clean,manual,truck,1300
ford f-150,2004,None,good,8 cylinders,4wd,gas,blue,158400,full-size,clean,automatic,truck,9000
Ford ranger,1990,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4500
Honda Insight Ex,2011,None,excellent,4 cylinders,fwd,gas,silver,124000,mid-size,clean,automatic,sedan,4700
nissan quest se,2007,None,excellent,6 cylinders,fwd,gas,white,177000,full-size,clean,automatic,mini-van,3700
saab 9-3 convertible,2006,None,like new,6 cylinders,fwd,gas,silver,120000,mid-size,clean,automatic,convertible,4900
acura mdx,2005,None,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,3700
Ford taurus,1999,None,good,6 cylinders,rwd,gas,grey,None,full-size,parts only,automatic,sedan,1
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3500
"Hyundai, Tiburon",2005,None,good,6 cylinders,fwd,gas,red,176000,None,clean,automatic,None,2400
cadillac deville,1999,None,None,None,None,gas,None,None,None,clean,automatic,sedan,2500
Ford E350,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
IH metro truck,1955,None,None,None,None,gas,None,None,None,clean,manual,None,7500
chey 2dr.,1950,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,SUV,16500
BMW 335XI,2008,None,excellent,6 cylinders,4wd,gas,white,95000,mid-size,clean,automatic,sedan,11500
Ford,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Saturn ion redline,2006,None,good,4 cylinders,fwd,gas,blue,135000,compact,clean,manual,coupe,3500
Plymouth,1937,None,fair,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,4000
Mg Midget,1961,None,fair,4 cylinders,rwd,gas,red,None,compact,missing,manual,convertible,1200
MG,1971,None,fair,4 cylinders,None,gas,red,None,compact,missing,manual,convertible,500
plymouth barracuda,1966,None,fair,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,coupe,5000
dodge ram 3500,2005,None,excellent,None,None,diesel,red,64000,None,clean,automatic,None,29500
mazda mazdaspeed 3,2009,None,None,4 cylinders,fwd,gas,grey,98000,mid-size,rebuilt,manual,hatchback,6500
VW TIGUAN,2011,None,good,4 cylinders,fwd,gas,white,123140,mid-size,clean,automatic,hatchback,7000
ford crown victoria police,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
vw jetta gli,2012,None,good,4 cylinders,fwd,gas,white,137835,compact,clean,manual,None,4000
isuzu rodeo 4x4,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford F-150,1997,None,fair,8 cylinders,4wd,gas,black,168000,full-size,clean,manual,truck,1500
Toyota Rav4,2012,2T3BF4DV6CW183649,excellent,4 cylinders,4wd,gas,black,64680,None,clean,automatic,SUV,12800
Chevy,1978,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,1300
Nissan Sentra,2012,3n1ab6apxcl673501,good,4 cylinders,fwd,gas,blue,72500,compact,clean,automatic,sedan,7000
Ford Expedition,1997,None,good,8 cylinders,4wd,gas,black,196510,full-size,clean,automatic,SUV,1100
chevrolet s-10,1998,None,fair,None,None,gas,custom,348900,None,clean,manual,truck,700
ford f250 super duty,2004,None,None,None,4wd,diesel,None,225000,None,clean,automatic,None,14000
Ford f 100,1966,None,None,None,None,gas,None,None,None,clean,manual,None,7200
ford ranger,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1200
Ford Expedition EL,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,36000
Oldsmobile Alero,2001,None,None,4 cylinders,fwd,gas,blue,176000,mid-size,clean,automatic,sedan,1000
Cadillac CTS,2009,None,good,None,None,gas,None,67500,mid-size,rebuilt,automatic,None,7500
CHEROKEE SPORT,1999,IJ4FF685XXL575534,good,6 cylinders,None,gas,red,265000,None,clean,automatic,SUV,4000
toyota corolla ce,2008,None,good,4 cylinders,fwd,gas,black,197000,compact,clean,automatic,sedan,3500
Studebaker Transtar,1958,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Mercedes GL320,2008,None,None,6 cylinders,4wd,diesel,black,116000,None,clean,automatic,None,14500
Chevrolet S10 Blazer,1994,None,fair,6 cylinders,4wd,gas,grey,201400,mid-size,clean,automatic,SUV,1200
nissan altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
mercury grand marquis ls,1994,None,salvage,8 cylinders,rwd,gas,silver,300000,full-size,parts only,automatic,sedan,1
chevrolet impala,2005,None,excellent,6 cylinders,None,gas,None,122000,None,clean,automatic,None,2500
ford e350,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
ford mustang convertible,2015,1fatp8uhof5377226,like new,4 cylinders,None,gas,black,45450,full-size,clean,automatic,convertible,21500
Cadillac Allante,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevy elcamino,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford f-250,2008,1ftsw21r78ec12151,good,8 cylinders,4wd,diesel,custom,263985,full-size,clean,automatic,pickup,18995
pontiac grand am,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
pontiac grand am gt,2003,None,None,None,None,gas,None,172000,None,clean,automatic,None,1950
frieghtliner Sprinter,2011,wdype7cc2b5506180,good,6 cylinders,rwd,diesel,white,281700,mid-size,clean,automatic,van,10000
pontiac aztec,2001,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1900
pontiac aztec,2001,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1900
ford f150 xlt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
subaru forester,2010,jf2sh6cc5ah728203,good,4 cylinders,4wd,gas,white,150250,compact,clean,automatic,None,5995
ford f150,1980,None,fair,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,truck,500
chevrolet monte carlo,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,600
MERCURY MONTEREY CP,1953,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,manual,None,29500
Jeep Liberty,2005,None,excellent,6 cylinders,rwd,gas,white,111885,None,clean,automatic,SUV,3900
dodge d350,1991,None,None,None,None,diesel,None,115119,None,clean,automatic,None,8500
FORD F-150 XLT,1991,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,14500
chrysler crossfire,2004,None,excellent,6 cylinders,None,gas,red,None,compact,clean,automatic,coupe,9977
ford fairlane 500,1966,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,manual,coupe,17500
Dodge,2006,None,good,6 cylinders,fwd,gas,None,165000,None,clean,automatic,None,2150
toyota sienna,2004,None,good,None,None,gas,None,176554,None,clean,automatic,None,3300
jeep grand cherokee,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
FORD MUSTANG,1965,None,good,6 cylinders,rwd,gas,red,None,compact,clean,manual,coupe,7500
Cadillac CTS,2011,None,excellent,6 cylinders,4wd,gas,white,47500,None,clean,automatic,coupe,17900
volkswagen beetle sport,1973,None,good,4 cylinders,rwd,gas,yellow,None,compact,clean,manual,coupe,9995
nissan pathfinder,1997,None,fair,6 cylinders,4wd,gas,black,250000,None,clean,automatic,None,350
f550,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,9500
nissan altima,2013,None,None,None,None,gas,None,54000,None,clean,automatic,None,9900
Chevrolet Cavalier,1999,None,good,4 cylinders,fwd,gas,None,198712,None,clean,automatic,sedan,800
Mercury montery,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2
nissan nv200,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
buick skylark convertible,1965,None,None,None,None,gas,None,None,None,clean,manual,None,13000
ford explorer,1999,None,excellent,6 cylinders,4wd,gas,custom,116000,full-size,clean,automatic,SUV,2700
chevrolet 1500 silverado,2000,None,good,8 cylinders,rwd,gas,silver,265000,full-size,clean,automatic,pickup,3500
mercedes-benz c240,2002,None,excellent,6 cylinders,rwd,gas,blue,161000,None,clean,automatic,sedan,4500
Jeep wrangler,1987,None,None,None,None,gas,None,None,None,clean,manual,None,3
dodge ram 2500 laramie,2004,None,good,6 cylinders,4wd,diesel,white,113412,full-size,clean,manual,pickup,16000
Chevy Silverado K10,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1
international 4300,2003,None,good,6 cylinders,rwd,diesel,red,393332,full-size,clean,manual,other,12500
scion tc,2008,None,excellent,4 cylinders,fwd,gas,black,138000,compact,clean,manual,coupe,4000
Par car,2000,None,None,None,None,electric,None,None,None,clean,other,None,1200
Ford F-150,2008,None,good,None,4wd,gas,white,155000,None,clean,automatic,truck,8900
nissan titan sv,2011,1N6AA0EC5BN321619,excellent,8 cylinders,4wd,gas,white,203306,full-size,clean,automatic,truck,12995
Corvette,2004,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,manual,None,1
honda accord lx,2016,1HGCR2F39GA003209,excellent,None,fwd,gas,red,17146,full-size,clean,automatic,sedan,17300
Ford F450,1991,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
dodge caravan,2006,None,good,None,fwd,gas,None,147000,None,clean,automatic,van,1500
lexus rx 350 awd,2007,None,excellent,6 cylinders,4wd,gas,silver,178000,full-size,clean,automatic,SUV,7200
gmc yukon denali xl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Chevrolet Tahoe,1999,None,good,8 cylinders,4wd,gas,blue,264000,full-size,clean,automatic,SUV,2095
Yamaha V Sar 1300,2007,None,None,None,None,gas,None,None,None,clean,manual,None,1
dodge ram 2500,2003,None,excellent,6 cylinders,rwd,diesel,blue,133000,full-size,clean,manual,pickup,14900
toyota camry le 4dr sedan,2000,None,good,4 cylinders,None,gas,None,151000,None,clean,automatic,sedan,2800
Ford E350,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford F250,1985,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford f250 diesel power stroke,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,8950
ford f150 4x4,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
