make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota camry le,2002,None,excellent,4 cylinders,None,gas,silver,None,full-size,clean,automatic,None,600
Ford f150,2002,None,None,8 cylinders,None,gas,None,271000,None,clean,automatic,None,1000
toyota land cruiser,1995,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,4800
saab 9-3 convertible,2004,None,good,4 cylinders,fwd,gas,None,139000,None,clean,automatic,convertible,2999
lincoln town car signature,1985,None,excellent,8 cylinders,rwd,gas,white,150000,full-size,clean,automatic,sedan,2200
Nissan Versa,2009,None,excellent,None,None,gas,None,111,None,clean,manual,None,3500
Ford F250 Lariat FX4 6.7,2011,None,excellent,8 cylinders,None,diesel,None,None,full-size,clean,automatic,pickup,13528
cadillac escalade,2000,None,good,8 cylinders,4wd,gas,white,117000,full-size,clean,automatic,SUV,6000
Chevy s-10,2000,None,good,6 cylinders,4wd,gas,brown,158180,None,clean,automatic,pickup,2500
Suzuki Reno,2007,None,excellent,None,None,gas,None,109,None,clean,automatic,None,2900
Volkswagen cabriolet,2000,None,good,None,None,gas,None,103,None,clean,manual,None,1300
Dodge Monaco,1967,None,fair,8 cylinders,rwd,gas,red,47000,full-size,clean,automatic,sedan,3500
mercedes-benz,1984,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
Toyota Corolla le,2003,None,excellent,None,None,gas,None,181,None,clean,automatic,None,3200
dodge ram 2500 st,2003,None,fair,8 cylinders,4wd,gas,silver,152000,full-size,clean,automatic,pickup,3000
Vw jetta,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,4900
Ford Focus ZX3,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1000
saturn s-series sc2 3dr coupe,2002,None,good,4 cylinders,None,gas,None,74,None,clean,automatic,None,1900
honda crv ex,2002,None,fair,4 cylinders,4wd,gas,red,185000,None,clean,automatic,SUV,2200
Chevrolet,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,20100
ford ranger,2011,None,excellent,4 cylinders,None,gas,white,77000,None,clean,automatic,truck,8000
Ford mustang,2005,None,good,8 cylinders,rwd,gas,green,140000,None,clean,automatic,coupe,7800
Chevrolet Express 3500,2010,None,excellent,8 cylinders,4wd,gas,silver,78547,full-size,salvage,automatic,van,14000
dodge dakota slt,1996,None,good,6 cylinders,4wd,gas,green,190000,None,clean,automatic,None,2000
Ford Galaxy Conv,1965,None,None,None,rwd,gas,None,None,None,clean,other,convertible,1000
Porsche 944,1983,None,good,None,rwd,gas,None,105000,None,clean,manual,None,3500
AUDI 100,1991,None,good,5 cylinders,fwd,gas,white,165700,full-size,clean,automatic,sedan,1895
lincoln mark vii lsc,1984,None,good,8 cylinders,rwd,gas,blue,102000,full-size,clean,automatic,sedan,3800
chevrolet silverado 3500,2005,None,excellent,8 cylinders,4wd,diesel,silver,135000,full-size,clean,automatic,pickup,25000
chevy silverado 1500,2005,None,like new,8 cylinders,4wd,gas,green,204000,full-size,clean,automatic,pickup,11000
chevrolet impala,2005,None,like new,6 cylinders,rwd,gas,silver,109000,full-size,clean,automatic,None,5000
chevrolet impala,2005,None,like new,6 cylinders,rwd,gas,silver,109000,full-size,clean,automatic,None,5000
pontiac g6,2007,None,None,None,None,gas,None,143000,None,clean,automatic,None,2400
dodge caravan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford escape,2008,None,good,6 cylinders,4wd,gas,black,131,None,clean,automatic,None,4100
SATURN AURA,2008,1G8ZS57N28F183193,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,875
honda civic ex,2009,2HGFG11839H529436,excellent,4 cylinders,fwd,gas,blue,103000,compact,clean,manual,coupe,6200
Volkswagen Jetta VR6,2002,None,None,None,None,gas,None,164000,None,clean,manual,None,3500
Volvo V70 XC Wagon,2007,None,like new,5 cylinders,4wd,gas,green,115000,mid-size,clean,automatic,None,7500
lincoln permer,1957,None,good,8 cylinders,rwd,gas,white,85,None,clean,automatic,sedan,8800
mercedes-benz,1977,None,salvage,8 cylinders,rwd,gas,red,120000,compact,clean,automatic,convertible,750
Volkswagen Jetta VR6,2002,None,good,6 cylinders,fwd,gas,black,164000,mid-size,clean,manual,sedan,3000
toyota camry le,2009,None,good,4 cylinders,fwd,gas,blue,78000,mid-size,rebuilt,automatic,sedan,7500
trans am,1980,None,salvage,8 cylinders,rwd,gas,None,None,None,parts only,automatic,None,450
ford f-150,1989,None,fair,8 cylinders,rwd,gas,black,105000,full-size,clean,automatic,truck,550
chevrolet tahoe,2007,None,None,8 cylinders,4wd,gas,black,169000,full-size,lien,automatic,SUV,12500
Ford Ranger XLT,1999,1FTZR15X1XTA51458,fair,6 cylinders,4wd,gas,orange,161400,None,clean,automatic,pickup,3200
jeep wrangler,2004,None,excellent,6 cylinders,4wd,gas,green,100250,full-size,clean,automatic,None,13900
Volkswagen Beetle,1972,None,good,4 cylinders,rwd,gas,purple,89143,compact,clean,manual,None,7000
sabb 9-3,2001,None,excellent,None,fwd,gas,black,92000,None,clean,automatic,None,2400
mercury sable gs,2002,None,excellent,6 cylinders,fwd,gas,brown,85000,mid-size,clean,automatic,sedan,3200
dodge ram 2500 cummins,2003,None,excellent,6 cylinders,4wd,diesel,blue,157000,full-size,clean,automatic,truck,18500
Camero,1999,None,excellent,6 cylinders,rwd,gas,blue,None,full-size,clean,automatic,coupe,1800
Saturn,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet camaro ss,2011,None,excellent,8 cylinders,rwd,gas,silver,33000,None,clean,manual,coupe,26500
volkswagen gti,2009,WVWEV71K49W018253,good,4 cylinders,fwd,gas,white,159700,compact,clean,manual,hatchback,4800
ford f150,1984,None,fair,6 cylinders,fwd,gas,brown,1595720,full-size,clean,manual,pickup,1600
ford ranger,1994,None,good,6 cylinders,4wd,gas,purple,126,None,clean,automatic,truck,3300
ford ranger,1994,None,good,6 cylinders,4wd,gas,purple,127,None,clean,automatic,truck,3300
bmw 528i,2000,Xxxxxxxxxx,good,8 cylinders,fwd,gas,grey,181000,full-size,clean,automatic,sedan,1750
Kia Optima XE,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
plymouth laser rs,1990,None,None,4 cylinders,fwd,gas,None,130000,None,clean,manual,None,2000
chrysler cirrus,1999,1C3EJ56H3XN651248,excellent,None,None,gas,None,92,None,clean,automatic,None,1750
Saturn Ion,2006,None,None,None,None,gas,None,None,None,clean,manual,None,1800
toyota echo,2000,None,good,4 cylinders,fwd,gas,red,86000,compact,clean,automatic,sedan,2900
Chevy Suburban 2500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford ranger,1989,None,fair,6 cylinders,None,gas,None,137000,None,clean,manual,pickup,1200
toyota camry solara,2007,None,excellent,None,None,gas,None,170,None,clean,automatic,None,3750
chevy silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
VW Passat,2004,None,excellent,8 cylinders,4wd,gas,silver,101000,None,clean,manual,wagon,9999
Dodge 2500,1999,None,None,6 cylinders,4wd,diesel,green,249000,None,clean,automatic,None,7500
lincoln permer,1957,None,good,8 cylinders,rwd,gas,white,85,None,clean,automatic,sedan,8800
ford explorer,2007,None,good,8 cylinders,4wd,gas,None,147500,None,clean,automatic,SUV,5300
Honda civic,2006,None,excellent,4 cylinders,fwd,gas,silver,118000,compact,clean,automatic,None,4500
subaru outback,1999,None,fair,4 cylinders,4wd,gas,green,None,None,rebuilt,manual,None,700
volvo 240 wagon,1989,None,fair,None,None,gas,yellow,None,None,clean,automatic,wagon,1000
mercury cougar,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Suburban,1990,None,good,8 cylinders,4wd,gas,blue,100418,full-size,clean,automatic,SUV,6000
ford,1930,xxxxx,good,4 cylinders,None,gas,red,14000,None,clean,manual,None,13500
Honda,2005,None,good,6 cylinders,4wd,gas,black,168500,None,clean,automatic,None,5200
buick rendezvous,2002,None,good,6 cylinders,fwd,gas,None,105000,None,clean,automatic,SUV,3200
oldsmobile alero,2001,None,None,6 cylinders,fwd,gas,blue,97000,None,clean,automatic,None,1
porsche 911 turbo,2007,WP0AD29917S783978,excellent,8 cylinders,rwd,gas,red,None,None,clean,manual,coupe,68800
chevrolet cobalt,2008,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1650
dodge caravan,2009,None,good,6 cylinders,None,gas,None,179,None,clean,automatic,None,3800
Ford Ranger,1999,1FTZR15V8XTA23932,good,4 cylinders,4wd,gas,red,128000,mid-size,clean,manual,pickup,3500
International,1965,None,good,4 cylinders,None,diesel,yellow,None,None,missing,manual,other,3500
Chevrolet Tahoe LTZ,2015,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,17997
dodge ram,1996,None,good,8 cylinders,4wd,gas,blue,280000,full-size,clean,automatic,pickup,2500
chevrolet silverado,2007,None,excellent,8 cylinders,4wd,gas,red,22577,None,clean,automatic,pickup,14900
nissan maxima se,2003,None,excellent,6 cylinders,fwd,gas,grey,120500,full-size,clean,manual,sedan,4800
oldsmobile silhouette,2003,0,excellent,6 cylinders,fwd,gas,red,143000,mid-size,rebuilt,automatic,mini-van,2500
honda accord,2001,None,excellent,None,None,gas,None,164,None,clean,automatic,None,3000
pontiac aztek,2002,3G7DA03EX2S606194,good,6 cylinders,fwd,gas,red,116500,full-size,clean,automatic,SUV,2200
Volkwagen Jetta,2004,None,good,4 cylinders,fwd,gas,silver,175000,mid-size,clean,automatic,wagon,2400
chrysler sebring,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,750
toyota camry,2009,None,excellent,4 cylinders,None,gas,black,73000,None,clean,automatic,sedan,1500
Grand Prix SE,1997,None,None,6 cylinders,fwd,gas,white,150000,None,clean,automatic,sedan,1400
Ford Explorer Eddie Bauer 4x4,2006,1FMEU74EX6UB39381,like new,6 cylinders,4wd,gas,brown,130000,full-size,clean,automatic,SUV,6900
Chevrolet Equinox AWD,2005,2CNDL73F556035189,like new,6 cylinders,4wd,gas,silver,136000,mid-size,clean,automatic,SUV,4900
Oldsmobile Bravada AWD,2002,1GHDT13S222135011,excellent,6 cylinders,4wd,gas,red,151000,full-size,clean,automatic,SUV,3900
Oldsmobile Bravada AWD,2003,1GHDT13SX32281531,excellent,6 cylinders,4wd,gas,brown,148000,mid-size,clean,automatic,SUV,3900
Honda CR-V LX 4x4,2008,5J6RE48398L018760,like new,4 cylinders,4wd,gas,blue,142000,mid-size,clean,automatic,SUV,6900
Chevrolet Cobalt LT Sedan,2010,1G1AF5F57A7190268,like new,4 cylinders,fwd,gas,blue,113181,mid-size,clean,automatic,sedan,4900
Cadillac Seville SLS Sedan,2002,1G6KS54Y62U148829,like new,8 cylinders,fwd,gas,silver,115000,full-size,clean,automatic,sedan,3600
Subaru forester,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2950
ford mustang 5.0,1995,None,fair,8 cylinders,None,gas,black,154928,None,clean,manual,coupe,2000
subaru outback,2009,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chrysler 300,2006,None,excellent,6 cylinders,None,gas,grey,67000,None,clean,automatic,None,5000
Toyota Camry,1995,None,None,6 cylinders,fwd,gas,grey,258980,mid-size,clean,automatic,sedan,1300
toyota corolla,2001,None,good,4 cylinders,None,gas,None,163,None,clean,automatic,None,2200
Chevy Cobalt,2006,None,good,None,None,gas,None,140000,None,clean,automatic,sedan,2800
jeep grand cherokee laredo 4x4,1994,None,fair,8 cylinders,4wd,gas,red,270000,None,clean,automatic,SUV,1000
Volkswagen Jetta TDI Diesel,2005,None,excellent,4 cylinders,None,diesel,black,175,None,clean,manual,None,4999
f350,1989,None,fair,8 cylinders,4wd,gas,None,103000,full-size,clean,automatic,truck,2300
dodge neon,2000,None,fair,None,None,gas,orange,None,compact,clean,automatic,None,600
honda crv,2008,None,None,None,None,gas,None,163000,None,clean,automatic,None,7000
Chevy,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,123456
mini cooper s,2006,None,None,None,None,gas,None,63000,None,clean,automatic,None,7700
Chevy Camaro,1968,None,excellent,8 cylinders,rwd,gas,red,48713,mid-size,clean,manual,coupe,38000
nissan xterra,2000,None,fair,6 cylinders,4wd,gas,red,270000,mid-size,clean,automatic,SUV,1500
Ford F-350,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,9400
Saturn Ion,2004,None,excellent,4 cylinders,fwd,gas,silver,200000,compact,clean,manual,sedan,1300
gmc sonoma,2002,None,good,4 cylinders,None,gas,white,130000,compact,clean,automatic,truck,3300
Dodge dakota,1993,None,None,None,None,gas,None,139665,None,clean,automatic,None,2100
GMC 1500 Sierra,2007,None,excellent,8 cylinders,4wd,gas,red,49100,full-size,clean,automatic,pickup,19000
chevy trailblazer LS,2005,None,good,6 cylinders,4wd,gas,brown,137000,mid-size,clean,automatic,SUV,4500
Land Rover LR4,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Chevy cobalt,2005,None,fair,None,None,gas,None,186000,None,clean,manual,sedan,300
bmw 325i,2003,None,good,6 cylinders,None,gas,silver,255788,compact,clean,automatic,sedan,1900
toyota tacoma,2001,None,None,None,None,gas,None,290000,None,clean,manual,None,4250
lincoln continental,2000,None,good,8 cylinders,None,gas,grey,71000,None,clean,automatic,sedan,1500
Nissan Titan SE,2005,None,good,8 cylinders,None,gas,None,175600,None,clean,automatic,None,8800
ford windstar,2003,None,good,6 cylinders,fwd,gas,None,179000,None,clean,automatic,mini-van,1495
honda civic ex,2002,None,fair,None,None,gas,black,147000,None,clean,automatic,None,2100
mazda miata mx-5,1999,None,good,4 cylinders,rwd,gas,None,133179,None,clean,manual,None,4600
mercury sable,1998,None,excellent,6 cylinders,fwd,gas,white,67000,full-size,clean,automatic,wagon,2500
Kia Sorento,2005,None,good,6 cylinders,4wd,gas,silver,188700,mid-size,clean,automatic,SUV,3300
Chevy bus,2010,None,excellent,8 cylinders,rwd,gas,None,102550,None,clean,automatic,None,6500
Ford,1991,None,good,None,None,diesel,None,None,None,clean,automatic,None,70
Ford f700,1967,None,fair,8 cylinders,rwd,gas,red,68000,None,salvage,manual,truck,1200
honda civic si,2000,None,None,4 cylinders,fwd,gas,blue,180000,None,clean,manual,coupe,4300
audi a6 quattro,2004,None,good,6 cylinders,4wd,gas,None,None,None,rebuilt,automatic,None,1500
Edsel Ranger,1959,None,None,8 cylinders,rwd,gas,black,None,full-size,clean,manual,None,3500
Chevy Cobalt,2006,None,good,None,None,gas,None,140000,None,clean,automatic,sedan,3000
toyota fj cruiser,2011,JTEBU4BF6BK107370,like new,6 cylinders,4wd,gas,green,119002,full-size,clean,automatic,SUV,23995
cadillac escalade,2008,1GYFK638X8R200961,like new,8 cylinders,4wd,gas,black,147147,full-size,clean,automatic,SUV,14995
chevy tahoe,2007,1GNEK13077R104810,excellent,8 cylinders,4wd,gas,red,118995,full-size,clean,automatic,SUV,15995
GMC ENVOY,2002,None,good,6 cylinders,4wd,gas,black,215000,mid-size,rebuilt,automatic,SUV,3800
gmc 3500,1965,None,good,6 cylinders,rwd,gas,None,45000,None,clean,manual,truck,9500
VW beetle,1970,None,good,4 cylinders,rwd,gas,black,None,compact,clean,manual,None,2800
Dodge 3500 Cummins,2001,None,good,6 cylinders,4wd,diesel,None,110000,None,clean,automatic,None,8900
honda civic,1992,None,good,4 cylinders,fwd,gas,white,200000,compact,rebuilt,manual,sedan,1200
dodge durango,2004,None,fair,8 cylinders,4wd,gas,red,217000,mid-size,clean,automatic,SUV,1000
ford mustang convertible,1996,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,manual,convertible,9500
Ford,2011,None,excellent,8 cylinders,4wd,diesel,black,None,None,clean,automatic,pickup,24500
Ford escort,1996,None,good,4 cylinders,fwd,gas,green,None,compact,clean,automatic,wagon,900
dodge durango,2000,None,good,8 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,2000
lexus ls 430 4dr sedan,2003,None,good,8 cylinders,None,gas,None,190000,None,clean,automatic,sedan,9500
mazda tribute,2006,None,good,6 cylinders,fwd,gas,grey,110,mid-size,clean,automatic,SUV,3600
bmw 330xi,2003,WBAEW53483PG21367,excellent,6 cylinders,4wd,gas,black,118400,mid-size,clean,automatic,coupe,6500
Ford Windstar LX,2001,None,good,6 cylinders,fwd,gas,black,155646,None,clean,automatic,van,1600
Buick Rendezvous,2004,None,good,6 cylinders,fwd,gas,white,225000,mid-size,clean,automatic,None,2200
volkswagen jetta,2009,None,None,None,None,diesel,None,79435,None,rebuilt,automatic,None,8995
ford f-250,2000,None,fair,8 cylinders,rwd,diesel,red,415033,full-size,clean,manual,truck,4000
Ford E-150 Conversion Van,2000,1FDREI425YHA22823,good,6 cylinders,None,gas,green,126825,full-size,rebuilt,automatic,van,2995
Dodge Ram,1997,None,None,None,None,gas,None,160000,None,clean,automatic,None,1600
chevy silverado 1500,2004,None,good,8 cylinders,4wd,gas,green,187000,full-size,clean,automatic,truck,8000
Ford F250 Super Duty,2003,None,good,8 cylinders,4wd,diesel,custom,179600,full-size,clean,manual,pickup,10500
chevrolet 1500 silverado,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
ford f-350,2001,None,None,None,None,diesel,green,170000,full-size,clean,automatic,pickup,14000
dodge ram 1500,2005,None,good,None,4wd,gas,None,160000,None,clean,automatic,truck,7500
Honda Civic lx,2004,1HGEM22544L011264,fair,4 cylinders,fwd,gas,silver,240000,None,clean,automatic,coupe,2500
Supra,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,17857
honda civic,2008,2HGFA15598H009314,good,4 cylinders,fwd,gas,white,131500,compact,clean,manual,coupe,5900
Chevy equinox,2005,None,excellent,None,None,gas,red,None,None,missing,automatic,None,1000
Bmw 328is,1998,None,good,6 cylinders,rwd,gas,green,None,None,clean,manual,None,3600
mitsubishi lancer,2003,None,good,4 cylinders,fwd,gas,white,208287,compact,clean,automatic,sedan,1200
volkswagen jetta gls,2002,None,excellent,4 cylinders,fwd,gas,brown,102000,mid-size,clean,automatic,wagon,3700
Subaru Outback,2003,None,good,4 cylinders,4wd,gas,blue,150000,None,clean,automatic,wagon,3500
acura integra gsr,2001,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Chevy Camaro,2000,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,8500
ford mustang,1966,None,fair,8 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,4900
Suzuki GSXR 600,2001,None,good,None,None,gas,blue,19303,None,clean,manual,other,2500
jeep commander,2006,None,None,None,None,gas,None,89953,None,clean,automatic,None,7300
jeep commander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7300
nissan d21,1991,None,good,4 cylinders,None,gas,red,135000,None,clean,manual,None,1000
jeep grand cherokee 4x4,2000,None,good,8 cylinders,4wd,gas,blue,140000,mid-size,clean,automatic,SUV,2500
Ford F-150 4x4,2014,1FTFW1EFXEFC46876,like new,8 cylinders,4wd,gas,green,75555,full-size,clean,manual,truck,25500
Volkswagen Golf Tdi,2001,None,excellent,None,None,diesel,None,143,None,clean,automatic,None,3900
GMC 4500,2004,None,None,None,None,diesel,None,214476,None,clean,automatic,None,5500
jeep wrangler 4x4 sport,2006,None,good,6 cylinders,4wd,gas,black,143000,None,clean,manual,None,9999
jeep wrangler,2004,None,None,None,None,gas,None,None,None,clean,manual,None,8500
ford f250,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Ford F-250,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chrysler Sebring,2007,None,excellent,6 cylinders,fwd,gas,red,246000,full-size,clean,automatic,None,1500
Ford f350,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,13000
saab 9-7x,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
chevy cruze,2012,None,excellent,4 cylinders,fwd,gas,white,None,sub-compact,clean,automatic,None,8000
Buick GS,1968,None,excellent,8 cylinders,rwd,gas,blue,110000,None,clean,automatic,None,18000
Nissan Sentra,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2000
