make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevrolet 1500 silverado,1999,None,excellent,8 cylinders,4wd,gas,black,None,None,clean,automatic,None,1200
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1565
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
Chevy Tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
cadillac escalade,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,7000
chevrolet silverado,2007,None,excellent,None,None,diesel,None,None,full-size,clean,automatic,None,6000
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1510
lexus rx350,2009,None,excellent,None,None,gas,silver,None,mid-size,clean,automatic,None,9800
Toyoa,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,31000
chevy tahoe,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17860
Toyota Pickup,1988,None,good,4 cylinders,4wd,gas,blue,90000,full-size,clean,manual,pickup,3200
Lincoln Navigator,2012,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,54
ford expedition eddie bauer,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Lexus RX,2012,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,4400
audi a4 turbo,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1491
Corvette Convertible,2000,None,None,None,None,gas,None,None,None,clean,manual,None,5980
jeep liberty,2006,None,excellent,4 cylinders,None,diesel,None,None,mid-size,clean,automatic,None,1500
nissan maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,500
gmc,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Toyota P/U,1979,RN32-008403,fair,8 cylinders,rwd,gas,white,10000,None,clean,other,pickup,3500
acura mdx,2005,None,excellent,None,None,gas,red,199450,None,clean,automatic,None,6000
Lexus GS 300,2003,JT8BD69S630184271,excellent,6 cylinders,rwd,gas,black,218362,mid-size,clean,automatic,sedan,5800
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1528
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1519
chevrolet 1500,1997,None,good,8 cylinders,4wd,gas,red,159000,full-size,clean,automatic,pickup,5500
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1593
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1588
hyundai elantra,2005,None,excellent,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,2800
chevy suburban,2000,None,fair,8 cylinders,4wd,gas,black,227000,full-size,clean,automatic,SUV,1200
Nissan Altima 2.5 200HP,2003,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
honda,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,60
Peterbilt 379,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,14000
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,fwd,gas,white,78000,full-size,clean,automatic,None,1012
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,fwd,gas,white,78000,full-size,clean,automatic,None,1098
toyota tundra,2010,None,None,None,None,gas,None,None,None,clean,automatic,pickup,1200
"Brand new tires,",2002,None,like new,6 cylinders,None,gas,None,None,compact,clean,automatic,None,1000
chevrolet tahoe,2005,None,excellent,None,rwd,gas,None,None,full-size,clean,automatic,SUV,1500
Ford escape,2001,None,good,6 cylinders,fwd,gas,black,165000,full-size,clean,automatic,hatchback,3200
Nissan Altima 2.5 199HP,2003,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Pontiac G6,2005,None,good,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,2700
Ford Mustang,1999,None,good,None,None,gas,red,None,None,clean,other,None,999
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,fwd,gas,white,78000,full-size,clean,automatic,None,1049
nissan altima 2.5 200hp,2003,None,excellent,6 cylinders,fwd,gas,white,78000,full-size,clean,automatic,None,1064
Ford,1994,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,1000
chevrolet silverado,2009,None,excellent,8 cylinders,rwd,gas,white,198500,None,clean,automatic,None,11000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1581
ford e350 van,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Toyota Tacoma,2006,None,good,6 cylinders,4wd,gas,silver,111432,mid-size,clean,automatic,pickup,18000
Bed cage,2005,None,None,None,None,gas,None,None,None,clean,other,None,100
Porsche,2012,None,like new,None,None,gas,None,None,None,clean,automatic,None,16523
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1507
lariat super clean,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2030
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1578
Ford Fusion,2012,None,excellent,None,None,gas,None,87000,None,clean,automatic,sedan,8700
Honda Accord Sport,2014,None,excellent,4 cylinders,None,gas,None,27300,None,clean,automatic,sedan,17000
GMC Yukon AWD,2007,None,excellent,8 cylinders,4wd,gas,None,180000,None,clean,automatic,SUV,10200
Toyota Highlander,2012,None,excellent,4 cylinders,None,gas,None,110000,None,clean,automatic,SUV,14500
toyota yaris,2012,None,like new,4 cylinders,fwd,gas,grey,128000,compact,clean,manual,coupe,4600
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1562
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1542
Front Seats All,2008,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1940
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2003
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1540
acura mdx,2008,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,SUV,2000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1577
ford f250,1997,None,good,8 cylinders,rwd,diesel,white,207455,full-size,clean,automatic,truck,4800
nissan xterra,2004,None,good,6 cylinders,rwd,gas,None,175000,None,clean,automatic,None,3500
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1569
Chevy 3100,1949,None,good,6 cylinders,None,gas,blue,None,None,clean,manual,pickup,19000
Dodge RAM 2500,2007,None,good,6 cylinders,4wd,diesel,black,150000,None,clean,automatic,None,22500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
ford ranger,1988,None,None,6 cylinders,rwd,gas,blue,68328,compact,clean,automatic,pickup,3800
chevrolet 1500 suburban,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1545
honda civic,1997,None,excellent,4 cylinders,None,gas,blue,None,None,clean,manual,None,2300
Ford F150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1532
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1557
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1535
KONDA ACCORD WSEDF,2005,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1062
kia forte,2017,3KPFL4A74HE046289,new,4 cylinders,fwd,gas,white,1010,full-size,clean,automatic,sedan,14950
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2046
toyota 4runner,2002,None,excellent,6 cylinders,rwd,gas,silver,165000,full-size,clean,automatic,SUV,5500
CAYENNE,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16541
nissan altima,2007,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1578
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
Jeep Liberty,2004,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,SUV,2750
jeep cherokee,1993,None,fair,6 cylinders,rwd,gas,None,269505,None,clean,automatic,SUV,1500
GMC Sierra,2005,None,good,8 cylinders,4wd,gas,black,200000,full-size,clean,automatic,pickup,8500
Sierra denali,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,29000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1529
Pontiac,2005,None,good,None,None,gas,None,None,None,missing,automatic,SUV,2000
Ford f250,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,23500
fx45,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2015
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1564
nissan murano sl,2009,None,None,None,None,gas,None,90000,None,clean,automatic,None,8250
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1507
nissan altima,2005,WE5RTFDSERTRGFSWE,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1554
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2033
Hudson Hornet,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Honda Pilot,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2098
Ford F-150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Honda Pilot,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2028
bmw x5,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3054
pontiac grand am gt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
altima sl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota tacoma,2001,None,excellent,None,None,gas,custom,None,mid-size,clean,manual,truck,6300
jeep cherokee,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Chevy K2500,1993,None,fair,8 cylinders,4wd,diesel,None,240000,full-size,clean,automatic,pickup,3500
ford explorer sport trac,2007,None,good,6 cylinders,rwd,gas,brown,None,mid-size,clean,automatic,pickup,8800
nissan altima,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9700
HD 72,2012,None,like new,None,None,gas,None,3400,None,clean,manual,None,7000
infiniti g35,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Lincoln Town car,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chrysler,2002,None,good,None,None,gas,white,18700,None,clean,automatic,van,2000
Chevy malibu,2007,None,None,None,None,gas,None,None,None,parts only,automatic,None,700
Honda Pilot,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2073
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2007
night vision camera,2008,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1517
Mini Cooper S,2011,None,excellent,4 cylinders,fwd,gas,red,81566,compact,clean,manual,hatchback,9500
dumptruck,1976,None,None,None,None,gas,None,None,None,clean,manual,None,2300
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1556
Jeep Grand Cherokee Overland,2006,None,good,8 cylinders,4wd,gas,silver,165000,full-size,clean,automatic,SUV,6800
chevy silverado 1500,2001,None,good,None,4wd,gas,white,219077,None,missing,automatic,pickup,5000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1543
Acura MDX,2008,None,like new,None,None,gas,grey,None,None,clean,automatic,SUV,2033
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1557
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2032
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1520
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1563
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2053
Power Seats,2008,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
Suburban,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,5499
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
honda pilot ex-l 4wd,2005,None,good,6 cylinders,4wd,gas,black,None,sub-compact,clean,automatic,SUV,6500
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1516
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1584
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1549
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1569
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1560
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1574
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1556
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1572
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1596
International,1996,None,good,8 cylinders,rwd,diesel,white,100,full-size,clean,manual,other,4500
chevrolet monte carlo ss,2006,None,excellent,8 cylinders,None,gas,black,135000,None,clean,automatic,None,9500
Dodge Charger SRT,2006,None,None,8 cylinders,rwd,gas,black,None,None,clean,automatic,sedan,11000
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2061
"Plymouth,  Barracuda",1969,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,coupe,10000
"Plymouth,  Barracuda",1969,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,coupe,10000
memory seat,2007,None,None,None,fwd,gas,None,None,full-size,clean,automatic,sedan,1500
ford f-150,1999,2FTZF1720XCA56669,good,6 cylinders,rwd,gas,black,400000,mid-size,clean,automatic,pickup,1200
honda oddysey,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,23500
Dodge Charger,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevrolet tahoe ltz,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
Ford Thunderbird,2003,1fahp60axey101245,good,8 cylinders,rwd,gas,red,91119,mid-size,clean,automatic,convertible,9750
pontiac firebird,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
chevrolet equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
nissan frontier,2015,None,excellent,6 cylinders,4wd,gas,black,None,mid-size,lien,automatic,pickup,26250
Remote start,2007,None,None,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,1500
Dodge Ram,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1595
nissan quest 3.5 sl,2008,None,excellent,6 cylinders,fwd,gas,silver,48699,full-size,clean,automatic,mini-van,6900
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2540
ford f-150,2005,None,None,None,None,gas,red,None,None,clean,automatic,None,6300
ford expedition,2007,None,excellent,None,None,gas,black,110,None,clean,automatic,None,8499
mini cooper s,2011,None,excellent,4 cylinders,fwd,gas,red,82000,compact,clean,manual,hatchback,9500
mini cooper s,2011,None,excellent,4 cylinders,fwd,gas,red,81566,compact,clean,manual,hatchback,9500
Buick Roadmaster,1994,None,like new,8 cylinders,rwd,gas,white,132000,full-size,clean,automatic,sedan,4000
nissan altima 2.5s,2015,None,None,None,None,gas,None,19000,None,clean,automatic,None,9999
Impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Lincoln Navigator,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5400
honda odyssey,2011,None,like new,6 cylinders,None,gas,white,None,None,clean,automatic,None,5
GMC Sierra,2004,None,excellent,8 cylinders,4wd,gas,black,100311,full-size,clean,automatic,truck,20
acura rdx tech pkg,2013,None,excellent,6 cylinders,None,gas,None,49000,mid-size,clean,automatic,SUV,22000
acura rdx tech pkg,2013,None,excellent,6 cylinders,None,gas,None,49000,mid-size,clean,automatic,SUV,22000
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1516
Chevy avalanche,2002,None,good,8 cylinders,4wd,gas,black,207,full-size,clean,automatic,truck,4500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1511
chevy cheyenne,1993,None,good,None,None,gas,None,None,None,clean,manual,None,1500
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
ROADRUNNER,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,14010
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1551
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1543
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1546
23 ford t bucket,1923,None,excellent,8 cylinders,rwd,gas,red,1400,mid-size,clean,automatic,convertible,20000
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2046
ford f-150,2007,None,good,8 cylinders,4wd,gas,black,165000,full-size,lien,automatic,None,12500
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2026
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1573
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2038
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1584
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1556
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1524
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2021
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1515
Chevrolet Corvette 6 speed,2000,None,None,None,None,gas,None,None,None,clean,manual,None,5980
cheverolet corvette,1980,None,None,8 cylinders,rwd,gas,black,47000,None,clean,manual,coupe,10000
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1596
nissan altima 2.5 L 190hp,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1500
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2010
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
Volkswagen New Beetle,2004,None,like new,4 cylinders,fwd,gas,None,None,None,clean,automatic,convertible,2000
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1533
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1517
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1554
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1532
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1505
Nissan Altima gxe,1998,None,fair,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,400
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1503
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1549
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1516
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
Nissan Altima,2007,None,new,None,fwd,gas,None,None,compact,clean,automatic,None,1507
chevrolet silverado,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,33200
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1510
mistubishi galant,2002,None,None,4 cylinders,4wd,gas,silver,42000,compact,missing,automatic,other,700
ford excursion,2000,None,fair,8 cylinders,4wd,diesel,white,336000,full-size,clean,automatic,SUV,4000
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1554
chevy k1500,1988,None,None,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,3000
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1508
toyota tacoma 4x4,2001,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,7250
Ford slantback 2dr Street rod,1935,None,None,None,None,gas,None,None,None,clean,automatic,None,28500
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1570
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1549
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1567
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1512
NISSAN ALTIMA 2.5L 190HP,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1000
lexus is 250,2015,None,good,None,None,gas,None,None,compact,clean,automatic,sedan,7550
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1514
Heated Mirrors,2007,None,None,6 cylinders,fwd,gas,black,None,None,clean,automatic,None,1500
Jeep Liberty,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1531
Ford f350,2000,None,excellent,8 cylinders,rwd,diesel,white,182000,full-size,clean,manual,truck,4000
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1556
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2556
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1513
Mercedes Benz s500,2000,None,good,8 cylinders,rwd,gas,purple,134000,full-size,clean,automatic,sedan,5000
toyota camry le,2004,None,like new,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1050
dodge challenger,2010,None,excellent,6 cylinders,rwd,gas,red,10600,mid-size,clean,automatic,other,12000
nissan altima 2.5,2006,None,fair,4 cylinders,fwd,gas,brown,190000,compact,parts only,automatic,sedan,500
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1521
Toyota Tacoma SR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1505
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1571
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1590
gmc yukon denali,2010,None,excellent,8 cylinders,None,gas,custom,96000,full-size,clean,automatic,SUV,22500
gmc canyon ext cab,2005,1gtcs198958258239,good,4 cylinders,rwd,gas,silver,85407,mid-size,clean,manual,truck,5700
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1595
chevrolet 1500 silverado,2003,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,8500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1525
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
Chevrolet Silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1557
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1561
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1595
Toyota Avalon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1578
volkswagen passat,2000,None,good,None,None,gas,red,104000,None,clean,automatic,None,521
Chevrolet Silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1580
