make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy express,2000,None,fair,8 cylinders,rwd,gas,white,191153,full-size,clean,automatic,van,1675
toyota tundra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford F-150 XLT Crew Cab,2008,None,like new,8 cylinders,rwd,gas,silver,138200,full-size,rebuilt,automatic,pickup,7999
dodge ram 1500,2005,None,excellent,8 cylinders,rwd,gas,black,185000,full-size,clean,automatic,pickup,5500
volkswagen,2006,None,None,None,None,gas,None,None,None,clean,automatic,hatchback,2000
acura integra,1991,None,fair,4 cylinders,fwd,gas,blue,150000,compact,clean,manual,coupe,300
chevrolet corvette,1994,None,fair,8 cylinders,rwd,gas,red,190000,None,clean,automatic,coupe,3650
Honda,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Toyota,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Toyota Celica GT,1998,JT5FG02T9W0049876,good,4 cylinders,rwd,gas,white,174136,sub-compact,clean,automatic,convertible,3750
mercedes-benz (sprinter),2005,None,good,5 cylinders,rwd,diesel,white,225000,full-size,clean,automatic,van,7500
Chevy,1950,None,None,None,None,diesel,None,None,None,clean,automatic,None,19500
honda civic,2000,HGEJ82442YL036219,salvage,4 cylinders,fwd,gas,red,136000,compact,clean,automatic,hatchback,250
dodge charger,2016,None,None,None,None,gas,None,None,None,parts only,automatic,None,400
hino 268,2006,None,excellent,6 cylinders,None,diesel,None,None,None,clean,automatic,None,38000
Corvette,1979,None,excellent,8 cylinders,rwd,gas,brown,77000,full-size,clean,manual,coupe,13500
Impala LT,2006,201wt55k069410104,fair,4 cylinders,fwd,gas,blue,145000,full-size,clean,automatic,sedan,3000
Jeep Wrangler TJ,1997,None,good,4 cylinders,4wd,gas,black,None,None,clean,manual,None,4900
toyota sienna xle,2004,None,excellent,6 cylinders,None,gas,None,117898,None,clean,automatic,None,5500
Honda Accord LX,2002,None,excellent,4 cylinders,fwd,gas,silver,170000,None,clean,automatic,sedan,1200
pontiac montana,2003,None,like new,None,None,gas,grey,98000,None,clean,automatic,None,2500
Ford f150 xlt,1999,None,excellent,8 cylinders,rwd,gas,white,150000,full-size,clean,automatic,truck,4800
Chevy S-10,1996,None,excellent,6 cylinders,rwd,gas,red,130000,mid-size,clean,automatic,truck,1850
jeep wrangler yj,1989,None,excellent,6 cylinders,4wd,gas,red,None,None,clean,manual,None,5500
Chevrolet Nova,1972,None,good,8 cylinders,rwd,gas,orange,59237,mid-size,clean,manual,coupe,25000
chevrolet silverado,2004,None,good,6 cylinders,rwd,gas,green,177,full-size,clean,automatic,None,5600
toyota corolla,2007,None,good,4 cylinders,fwd,gas,green,140,compact,clean,manual,sedan,4500
Ford,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
lincoln towncar signature,2005,None,excellent,8 cylinders,rwd,gas,silver,64000,full-size,clean,automatic,sedan,10250
chrysler town country,2011,None,excellent,6 cylinders,fwd,gas,white,150000,mid-size,clean,automatic,van,7700
Cobra Mustang,2003,None,like new,8 cylinders,rwd,other,grey,None,None,clean,automatic,coupe,1
Crew Cab SR 5 Prerunner,2004,None,excellent,6 cylinders,rwd,gas,silver,130000,None,clean,automatic,None,11900
Volkswagen Jetta GL,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Bmw 328i,2000,None,good,6 cylinders,rwd,gas,black,173000,compact,clean,automatic,coupe,800
amc ambassador,1959,None,good,8 cylinders,fwd,gas,white,41628,full-size,clean,automatic,other,8200
dodge nitro,2007,None,excellent,6 cylinders,None,gas,red,105905,None,clean,automatic,None,5800
cadillac dts,2006,1G6KD57Y06U144237,good,8 cylinders,fwd,gas,white,123400,full-size,clean,automatic,other,1750
Toyota Camry,2000,None,good,6 cylinders,fwd,gas,white,195000,compact,clean,automatic,sedan,1500
Edsel Pacer,1958,1958000,excellent,8 cylinders,rwd,gas,green,85000,mid-size,clean,automatic,coupe,17500
Honda Civic EX-L,2008,2HGFA16928H530322,excellent,4 cylinders,fwd,gas,white,120772,mid-size,clean,automatic,sedan,6999
chevrolet trailblazer ltz,2002,None,good,6 cylinders,4wd,gas,black,152475,full-size,clean,automatic,SUV,2800
chevrolet s10,1987,None,None,None,None,gas,black,None,None,clean,automatic,None,500
pontiac trans am,1980,None,fair,8 cylinders,rwd,gas,blue,None,sub-compact,clean,automatic,None,1100
Chevrolet ElCamino,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
toyota prius,2008,None,good,4 cylinders,fwd,hybrid,red,105100,compact,clean,automatic,None,5200
mercedes-benz slk-class,2000,None,good,4 cylinders,rwd,gas,white,157000,compact,clean,automatic,convertible,2800
lexus es300,1997,None,fair,6 cylinders,None,gas,white,193000,None,clean,automatic,None,1600
chevy hhr,2007,None,None,None,None,gas,None,95000,None,clean,automatic,None,3800
CADILLAC ELDORADO,1994,None,None,None,None,gas,None,84000,None,clean,automatic,None,2400
prelude,2001,None,good,None,None,gas,None,195,None,clean,automatic,None,1400
Gmc,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Crew Cab SR 5 Prerunner,2004,None,excellent,6 cylinders,rwd,gas,silver,130000,None,clean,automatic,None,11900
dodge grand caravan,2011,None,excellent,6 cylinders,fwd,hybrid,black,None,mid-size,clean,automatic,mini-van,8800
Saturn Vue,2006,None,excellent,4 cylinders,None,gas,black,119000,None,clean,automatic,None,3900
ford focus se,2012,None,excellent,4 cylinders,None,gas,grey,104,None,clean,automatic,None,7400
ford focus se,2012,None,excellent,4 cylinders,None,gas,grey,104,None,clean,automatic,None,7400
Chevrolet Tahoe,1995,None,None,None,4wd,gas,None,None,None,clean,automatic,None,6400
ford f250 super duty,1993,None,None,None,None,diesel,white,None,None,clean,automatic,truck,2900
ford focus se,2012,None,excellent,4 cylinders,None,gas,grey,104,None,clean,automatic,None,7400
ford focus se,2012,None,excellent,4 cylinders,None,gas,grey,104,None,clean,automatic,None,7400
ford f150 xlt,1997,None,fair,8 cylinders,4wd,gas,green,298000,full-size,clean,automatic,pickup,2500
NISSAN  ALTIMS,2009,None,excellent,4 cylinders,None,gas,grey,52,None,clean,automatic,sedan,8700
GMC 3500,1979,None,fair,8 cylinders,rwd,gas,black,100000,full-size,clean,manual,truck,5000
toyota prius hybrid,2003,None,None,4 cylinders,None,gas,blue,112,None,clean,automatic,None,2900
honda civic ex,1997,None,good,4 cylinders,None,gas,black,None,compact,clean,automatic,coupe,800
Ford Mustang,2002,1FAFP45X72F138059,None,8 cylinders,None,gas,None,120000,None,clean,manual,None,1
Mitsubishi Eclipse,2014,None,good,6 cylinders,None,gas,black,80,mid-size,clean,automatic,convertible,6995
chevrolet equinox,2005,None,None,None,None,gas,None,125000,None,clean,automatic,None,800
FORD F-150,1995,None,excellent,8 cylinders,rwd,gas,None,62600,full-size,clean,automatic,None,11000
Chrysler,2003,None,good,6 cylinders,fwd,gas,green,None,mid-size,clean,automatic,mini-van,1900
cheverolet impala,2001,None,good,6 cylinders,fwd,gas,silver,106000,None,clean,automatic,sedan,2400
Jeep Liberty,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota sequoia sr5,2004,None,None,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,6750
jaguar xk series xk8 convertibl,1997,None,fair,8 cylinders,rwd,gas,None,110000,None,clean,automatic,convertible,2995
alero oldsmobile,2002,None,good,6 cylinders,fwd,gas,white,199000,None,clean,automatic,coupe,1300
Palm Bay,2008,None,excellent,None,None,gas,red,147345,None,clean,automatic,None,3000
saab 95,1999,None,None,None,None,gas,None,260,None,clean,automatic,None,2900
CSX4000,1965,None,excellent,8 cylinders,rwd,gas,None,None,compact,clean,manual,None,59000
chevrolet 1500,1996,None,good,8 cylinders,rwd,gas,green,None,None,clean,automatic,truck,2800
Toyota Camry CE,1997,None,excellent,4 cylinders,None,gas,None,84000,None,clean,automatic,None,3500
Ford Expedition,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
honda civic,2006,None,good,4 cylinders,fwd,gas,grey,136000,None,clean,automatic,None,3900
ford f-150,2003,1FTRF17233NB58990,good,6 cylinders,rwd,gas,black,121231,None,clean,manual,truck,3700
nissan sentra,2004,None,None,None,None,gas,None,144000,None,clean,automatic,None,1100
lincoln town car,1998,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,sedan,2500
dodge grand caravan,2007,None,good,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,mini-van,2595
ford escape xlt,2002,None,good,6 cylinders,fwd,gas,silver,205000,mid-size,clean,automatic,SUV,1300
gmc yukon,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
honda accord ex,1998,None,good,4 cylinders,fwd,gas,silver,265000,None,clean,automatic,None,2000
honda oddysey,2001,None,None,None,None,gas,None,262000,None,clean,automatic,None,1800
volkswagen Jetta,1999,None,None,4 cylinders,None,gas,black,141000,None,clean,manual,None,1800
kia sportage,2000,None,good,6 cylinders,rwd,gas,green,150000,sub-compact,clean,automatic,SUV,1995
CHEVY,2008,None,excellent,4 cylinders,fwd,gas,None,102000,None,clean,automatic,None,4200
Fiat 500,2013,None,excellent,4 cylinders,fwd,gas,silver,88000,None,clean,automatic,None,5000
Lincoln Towncar cartier,2001,None,like new,8 cylinders,rwd,gas,silver,57000,full-size,clean,automatic,None,4500
Mitsubishi mirage,2014,None,like new,3 cylinders,fwd,gas,white,73000,None,clean,manual,None,4750
olds aurora,2001,None,good,6 cylinders,fwd,gas,black,208000,full-size,clean,automatic,sedan,1695
lincoln aviator,2003,None,good,8 cylinders,rwd,gas,silver,130000,None,clean,automatic,SUV,1500
mitsubishi eclipse gs,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Suzuki Vitara,2000,None,None,None,None,gas,white,72000,None,clean,automatic,None,2700
Mazda Miata,1997,None,None,None,None,gas,None,143000,None,clean,automatic,None,2800
chevy venture,1999,None,None,6 cylinders,None,gas,white,70000,None,clean,automatic,van,2800
hyundai elantra,2005,None,good,4 cylinders,fwd,gas,silver,140000,compact,clean,manual,sedan,2500
honda civic,1994,None,None,4 cylinders,None,gas,None,209,None,clean,automatic,None,1200
toyota camry le,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
chevrolet s10 zr2,1999,None,good,6 cylinders,None,gas,blue,None,None,clean,automatic,truck,2500
dodge ram 1500 slt,2017,1C6RR6GG4HS678874,like new,6 cylinders,rwd,gas,black,9003,full-size,clean,automatic,pickup,30000
chevy sliverado,2007,1GCEK19B77Z144628,None,None,None,gas,None,None,None,clean,automatic,None,6100
1999 Honda Accord EX-L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
nissan titan,2009,None,excellent,8 cylinders,rwd,gas,blue,127000,full-size,clean,automatic,pickup,9950
volkswagen passat,2014,None,excellent,6 cylinders,fwd,gas,silver,24120,full-size,clean,automatic,sedan,15900
Nissan Titan,2007,None,good,8 cylinders,rwd,gas,silver,103000,full-size,clean,automatic,pickup,11999
hyundai elantra,2004,None,good,4 cylinders,fwd,gas,silver,84500,compact,clean,automatic,sedan,2500
bmw x5,2010,None,None,None,None,gas,None,125478,None,clean,automatic,None,12999
FORD,2008,None,excellent,8 cylinders,rwd,gas,None,236000,None,clean,automatic,None,6625
CHEVY,2011,None,excellent,4 cylinders,rwd,gas,None,110000,None,clean,automatic,None,4400
CHEVY,2007,None,like new,6 cylinders,fwd,gas,None,93000,None,clean,automatic,None,4400
toyota corolla,2015,2T1BURHE2FC269195,like new,4 cylinders,fwd,gas,black,13800,compact,clean,automatic,sedan,14800
hyundai elantra,2006,None,good,4 cylinders,fwd,gas,silver,135000,mid-size,clean,automatic,sedan,2200
chrysler town & country,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Crew Cab SR 5 Prerunner,2004,None,excellent,6 cylinders,rwd,gas,silver,130000,None,clean,automatic,None,11900
Ford Ranger,1993,None,like new,4 cylinders,rwd,gas,red,23000,mid-size,clean,manual,pickup,1950
ford ranger,2000,None,good,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,2600
GMC Sierra,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
kia spectra,2009,KNAFE221895615485,excellent,4 cylinders,fwd,gas,brown,76987,compact,clean,automatic,sedan,3900
jeep wrangler,1988,None,None,None,None,gas,None,None,None,clean,manual,None,2200
caprice,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Chevy Blazer,1997,None,None,6 cylinders,4wd,gas,green,None,full-size,clean,automatic,truck,1000
toyota camry le,1999,4T1BG22K0XU547069,good,4 cylinders,fwd,gas,brown,184083,compact,clean,automatic,sedan,1700
chevrolet equinox,2011,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,rebuilt,automatic,SUV,9999
gmc 1500 sierra,1999,None,good,8 cylinders,rwd,gas,white,171000,full-size,clean,automatic,truck,4900
chevrolet equinox,2011,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,rebuilt,automatic,SUV,9999
ford explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
nissan 350 z,2006,None,like new,6 cylinders,fwd,gas,grey,None,None,clean,manual,coupe,8250
MERC,2000,None,None,None,None,gas,None,130000,None,clean,automatic,None,1400
Dodge Ram 1500,1996,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,pickup,1400
lincoln aviator,2003,None,good,8 cylinders,rwd,gas,silver,130000,None,clean,automatic,SUV,1500
GMC Yukon XL,2002,None,excellent,8 cylinders,rwd,gas,silver,174000,None,clean,automatic,SUV,5300
Jeep,2001,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,manual,None,10000
pontiac g6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
mercury capri xr2,1991,None,good,4 cylinders,fwd,gas,silver,None,None,clean,manual,convertible,3000
Buick,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Chrysler,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge challenger,2014,None,excellent,6 cylinders,rwd,gas,red,44000,full-size,clean,automatic,coupe,16000
mercedes-benz,1997,None,excellent,6 cylinders,rwd,gas,black,94000,compact,clean,automatic,convertible,6500
honda accord,2003,None,None,4 cylinders,None,gas,None,150,None,clean,automatic,None,2900
ford f-150,1995,None,good,6 cylinders,rwd,gas,None,None,None,clean,manual,None,800
gmc 2500 sierra,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,22500
Chevy,1995,1GBKP32K5S3329318,good,8 cylinders,rwd,gas,yellow,42997,None,clean,automatic,other,7500
TOWN &amp; COUNTRY LIMITED,2006,None,like new,6 cylinders,fwd,gas,silver,138000,mid-size,clean,automatic,mini-van,3450
DODGE DURANGO SLT 4X4,2002,None,excellent,8 cylinders,4wd,gas,black,132000,full-size,clean,automatic,SUV,2950
chev elcamino,1983,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,2500
Ford T Bucket,1923,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,other,6500
buick lucerne,2006,None,good,None,None,gas,white,111000,full-size,clean,automatic,None,2300
MUSTANG LX COUPE,2002,None,excellent,6 cylinders,rwd,gas,silver,142000,mid-size,clean,automatic,coupe,2950
CHEVY COBALT LT,2010,None,excellent,4 cylinders,fwd,gas,red,124000,mid-size,clean,automatic,sedan,3450
Crew Cab SR 5 Prerunner,2004,None,excellent,6 cylinders,rwd,gas,silver,130000,None,clean,automatic,None,11900
CADILLAC CTS 3.6 SEDAN,2005,None,like new,6 cylinders,fwd,gas,silver,108000,mid-size,clean,automatic,sedan,4450
FORD FIESTA,2013,None,excellent,None,None,gas,white,69000,compact,clean,automatic,sedan,6500
toyota corolla,2004,None,excellent,None,None,gas,None,149000,None,clean,automatic,None,3400
nissan frontier,2002,None,fair,4 cylinders,rwd,gas,white,None,mid-size,clean,manual,pickup,2650
chevrolet cobalt,2007,None,None,None,None,gas,None,150,None,clean,automatic,None,2300
chrysler sebring,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,950
"TOYOTA RAV 4,",1998,None,excellent,4 cylinders,rwd,gas,white,180000,compact,clean,manual,SUV,3200
ford mustang,1965,None,excellent,8 cylinders,rwd,gas,yellow,86500,None,clean,automatic,None,21000
Cadillac Eldorado,1984,None,excellent,8 cylinders,fwd,gas,white,84000,full-size,clean,automatic,coupe,2400
Ford Transit Connect,2010,None,like new,4 cylinders,rwd,gas,white,180000,full-size,clean,automatic,van,6200
mazda b2500,1999,None,good,None,None,gas,None,139,None,clean,manual,None,3100
FORD FOCUS COUPE,2005,None,excellent,4 cylinders,fwd,gas,white,122000,compact,clean,automatic,coupe,3350
mercedes-benz c-class c230 sport,2007,None,new,None,None,gas,black,115000,None,clean,automatic,None,5900
jeep cherokee laredo,2005,None,None,None,None,gas,None,183,None,clean,automatic,None,3300
mercedes-benz slk-class,2000,None,good,4 cylinders,rwd,gas,white,157000,compact,clean,automatic,convertible,2800
ford ranger,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford taurus,2006,None,None,None,None,gas,None,85,None,clean,automatic,None,2500
Toyota 4Runner Limited,1999,None,None,6 cylinders,rwd,gas,black,260000,None,clean,automatic,SUV,2200
ford mustang 5.0,1992,None,excellent,8 cylinders,rwd,gas,white,110000,mid-size,clean,manual,coupe,8800
International 4700,2000,None,good,None,None,diesel,white,None,full-size,clean,manual,truck,6975
mercury grand marquis,2004,None,fair,8 cylinders,rwd,gas,brown,79500,full-size,clean,automatic,sedan,1700
lexus es 300,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
saturn aura,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
CHVELLE,1966,None,excellent,None,None,gas,red,None,full-size,clean,manual,other,8500
vw,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
NISSAN ALTIMA SL,2014,None,like new,4 cylinders,fwd,gas,white,36000,full-size,clean,automatic,sedan,15900
ford f-150 king ranch,2002,1ftrx17l52kc05507,good,8 cylinders,rwd,gas,green,158000,None,clean,automatic,truck,5500
bmw 328i,2008,WBAVA37508ND5585,good,6 cylinders,rwd,gas,black,113000,None,clean,manual,sedan,5500
lincoln town car signature,1993,None,like new,8 cylinders,rwd,gas,blue,40000,full-size,clean,automatic,None,10000
chevy express van,1999,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,1800
chevy c3500,1988,None,good,None,None,gas,white,None,full-size,clean,automatic,pickup,3300
chevy c3500,1988,None,good,None,None,gas,white,None,full-size,clean,automatic,pickup,3300
Ford F150 LX,2007,None,excellent,6 cylinders,rwd,gas,black,139700,full-size,clean,manual,truck,5750
chevrolet corvette convertible,1973,None,None,None,None,gas,None,None,None,clean,manual,None,9500
Ford Taurus,1999,None,salvage,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,None,300
lexus gs350,2016,None,new,6 cylinders,rwd,gas,white,5000,full-size,lien,automatic,sedan,40
volkswagen jetta,2010,None,None,None,None,gas,None,150,None,clean,automatic,None,3800
hyundai elantra,2012,None,None,None,None,gas,None,94092,None,clean,automatic,None,6500
Chevrolet C20,1982,None,excellent,8 cylinders,rwd,gas,red,100000,full-size,clean,automatic,pickup,5500
Mercedes Benz clk350,2008,None,excellent,6 cylinders,rwd,gas,white,72000,None,clean,automatic,convertible,13500
Chevy Monte Carlo LS,2004,None,excellent,6 cylinders,None,gas,None,79,full-size,clean,automatic,coupe,3500
CADILLAC ELDORADO,1994,None,None,None,None,gas,None,84000,None,clean,automatic,None,2400
toyota camry le,2001,None,None,None,None,gas,None,140000,None,clean,automatic,None,3200
ford mustang,1998,None,None,None,None,gas,None,160000,None,clean,manual,None,2300
ford mustang,1998,None,None,None,None,gas,None,160000,None,clean,manual,None,2300
toyota t100,1996,None,None,None,None,gas,None,180000,None,clean,manual,None,3900
chevy cargo van,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford transit connect van,2010,None,None,None,None,gas,None,181000,None,clean,automatic,None,6000
chrysler pacifica,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
suzuki sx4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
dodge sprinter,2005,None,salvage,5 cylinders,rwd,diesel,white,173437,None,clean,automatic,van,2950
Nissan Maxima GLE,1998,None,good,None,None,gas,black,157000,mid-size,clean,automatic,None,1400
lincoln town car limousine,1995,None,excellent,8 cylinders,rwd,gas,None,122700,None,clean,automatic,None,3990
mercedes c32,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Mustang Cobra,2001,gt6667,excellent,8 cylinders,rwd,gas,black,88,full-size,clean,manual,convertible,9100
ford ranger xlt,2001,None,good,4 cylinders,None,gas,red,131862,mid-size,clean,manual,truck,3500
toyota tacoma 4x4,2002,None,good,6 cylinders,4wd,gas,red,322000,None,clean,automatic,pickup,8000
Chrysler PT Cruiser,2007,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,convertible,2350
Nissan Pathfinder,2001,None,excellent,6 cylinders,4wd,gas,black,137000,mid-size,clean,automatic,SUV,3000
Mercedes C230,2001,None,good,6 cylinders,None,gas,blue,105,mid-size,clean,automatic,sedan,2995
Chevy HHR,2010,None,good,None,None,gas,silver,142,mid-size,clean,automatic,wagon,2750
pontiac torrent,2006,None,excellent,None,None,gas,grey,37000,None,clean,automatic,None,3400
lincoln mkz 4dr sdn awd,2007,3LNHM26T07R633723,like new,6 cylinders,fwd,gas,green,58000,mid-size,clean,automatic,sedan,9000
ford mustang,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
oldsmobile cutlass ciera,1993,None,fair,8 cylinders,fwd,gas,white,59000,mid-size,clean,automatic,other,1300
chevrolet corvette,2000,None,excellent,8 cylinders,rwd,gas,green,20321,None,clean,automatic,coupe,20399
nissan murano,2006,None,excellent,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,SUV,3500
scion xb,2006,None,good,4 cylinders,fwd,gas,red,240000,sub-compact,clean,automatic,hatchback,3000
ford mustang gt,2003,None,good,8 cylinders,None,gas,blue,129600,None,rebuilt,manual,coupe,5500
ford f-250 super duty,2001,3FTNW21F61MA78123,good,8 cylinders,4wd,diesel,blue,106350,None,clean,automatic,pickup,13500
Honda Odyssey Touring,2010,5FNRL3H9XAB060793,None,None,None,gas,None,101938,None,clean,automatic,None,10950
dodge journey se,2013,None,excellent,4 cylinders,fwd,gas,blue,None,full-size,clean,automatic,SUV,11995
chevrolet suburban,2008,None,excellent,8 cylinders,rwd,gas,silver,198000,full-size,clean,automatic,SUV,12750
chevrolet malibu Lt sadan,2008,1G1ZH57B58F194644,good,4 cylinders,fwd,gas,custom,240,full-size,clean,automatic,sedan,3700
