make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
infiniti m35,2007,None,good,6 cylinders,rwd,gas,silver,150,full-size,clean,automatic,sedan,7500
Isuzu NPR open landscape,2018,7000712,new,4 cylinders,rwd,diesel,white,46,full-size,clean,automatic,truck,56500
Isuzu NPR GAS EFI,2018,5804612,new,8 cylinders,rwd,gas,white,132,full-size,clean,automatic,truck,42500
hyundai azera limited,2012,None,like new,6 cylinders,fwd,gas,brown,41000,full-size,clean,automatic,sedan,1
Porsche 944,1987,None,None,None,rwd,gas,None,125000,None,clean,manual,None,2900
jeep cherokee,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,600
ford focus,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Ford f-350,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
buick terraza cxl,2005,None,None,None,None,gas,None,120300,None,clean,automatic,None,3800
ford expedition,2000,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,SUV,3000
Peterbilt 357,1998,None,None,None,None,diesel,None,632000,None,clean,manual,None,35000
Dodge Durango,2004,None,excellent,8 cylinders,rwd,gas,grey,170000,full-size,clean,automatic,SUV,2200
ford taurus se,2006,None,None,None,None,gas,None,107000,None,clean,automatic,None,2500
chevy impala,2000,None,good,None,None,gas,red,None,mid-size,clean,automatic,sedan,1000
chevrolet malibu,2000,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,600
"Mx6, mazda",1989,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford f100,1971,None,None,None,None,gas,None,None,None,clean,manual,None,1400
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
volkswagen gti vr6,1997,3vwhd81h7vm014151,fair,6 cylinders,fwd,gas,white,112000,compact,clean,manual,hatchback,1800
Jeep Wrangler,1991,None,fair,6 cylinders,4wd,gas,yellow,None,compact,clean,automatic,SUV,6500
Ford saturn,2010,911911911911911,like new,5 cylinders,4wd,other,yellow,911911,full-size,missing,other,SUV,911911
ford f-150,1999,None,good,8 cylinders,rwd,gas,white,00000000,full-size,clean,automatic,pickup,2800
cadillac escalade esv,2008,None,None,None,None,other,None,None,None,parts only,other,None,300
ford focus,2009,None,good,4 cylinders,fwd,gas,yellow,127000,compact,clean,automatic,sedan,3000
Scion tc,2011,JTKJF5C74B3014809,excellent,4 cylinders,fwd,gas,purple,77801,compact,clean,automatic,coupe,9000
chevrolet impala ss 4dr sedan,2004,None,excellent,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,None,3900
international 4700,2000,1HTSCAAMXYH268156,None,None,None,diesel,None,237222,None,clean,manual,None,8495
pontiac g6,2009,None,like new,4 cylinders,rwd,gas,None,None,mid-size,clean,automatic,sedan,4500
Jeep Grand Cherokee Laredo 4x4,1996,1J4EZ58S1TC119638,fair,6 cylinders,4wd,gas,black,285149,full-size,clean,automatic,SUV,270
Ford Dump Truck,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,500
honda civic,2004,X,new,4 cylinders,fwd,gas,red,0000,compact,clean,manual,coupe,2200
ford f150,2004,1FTRX14W34NC21740,good,8 cylinders,4wd,gas,green,187506,full-size,clean,automatic,truck,4800
Isuzu NPR open landscape,2018,7000712,new,4 cylinders,rwd,diesel,white,46,full-size,clean,automatic,truck,57500
Isuzu NPR GAS EFI,2018,5804612,new,8 cylinders,rwd,gas,white,132,full-size,clean,automatic,truck,42500
Cj7 cj8 fj40 Wrangler,1981,None,None,None,None,gas,None,78,None,clean,manual,None,18500
buick wildcat,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Chevy Silverado LT,2011,None,excellent,None,None,gas,silver,None,None,clean,automatic,truck,16000
Toyota tacoma extended cab,1997,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,3450
Toyota Tacoma,1996,None,None,None,None,gas,None,None,None,clean,manual,None,6400
Chevrolet 1 ton van,1998,None,None,None,None,gas,white,None,None,clean,automatic,None,2500
International loadstar 750,1971,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,truck,500
jeep wrangler,1994,None,good,4 cylinders,4wd,gas,red,132000,mid-size,clean,manual,SUV,4250
dodge ram,1998,None,None,None,None,gas,None,None,None,clean,automatic,pickup,1200
nissan versa 1.6 sv,2013,None,good,4 cylinders,fwd,gas,silver,49000,full-size,clean,manual,None,7000
Ford f150 fx4,2015,None,like new,6 cylinders,4wd,gas,white,42000,full-size,clean,automatic,pickup,32000
volkswagen beetle,2001,None,None,None,None,gas,yellow,145230,None,clean,automatic,None,1400
Dodge Ram 1500,2006,None,excellent,6 cylinders,rwd,gas,red,106000,full-size,clean,automatic,truck,9500
Chevrolet Aveo,2005,None,like new,None,None,gas,blue,None,None,clean,automatic,None,2600
bmw 325xi,2004,WBAEU334X4PR06516,good,None,None,gas,grey,None,None,clean,automatic,None,3300
honda fit,2008,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,manual,sedan,2975
bmw 325xi,2004,WBAEU334X4PR06516,good,None,None,gas,grey,None,None,clean,automatic,None,3200
honda odyssey,2005,None,fair,None,None,gas,None,None,None,clean,automatic,None,600
ford mustang,2012,None,excellent,8 cylinders,rwd,gas,white,23000,full-size,lien,manual,None,29000
ford crown victoria,1991,None,excellent,8 cylinders,rwd,gas,brown,91000,None,clean,automatic,None,2500
Ford Galaxie 500,1964,None,good,None,None,gas,white,None,None,clean,manual,convertible,12500
f150 xlt black color,2002,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1560
ford ranger xlt,1996,None,fair,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,pickup,1000
volvo s40,2003,None,good,4 cylinders,fwd,gas,silver,150000,compact,clean,automatic,sedan,750
jeep wrangler yj,1988,None,None,None,None,gas,None,None,None,clean,manual,None,6500
ford crown victoria police,1999,None,fair,8 cylinders,None,gas,white,157000,None,clean,automatic,None,800
Turbo Limited edition,2005,None,excellent,4 cylinders,fwd,gas,black,111800,compact,clean,automatic,hatchback,2200
Isuzu NPR Dump,2003,1636,fair,4 cylinders,rwd,diesel,white,174000,full-size,clean,automatic,truck,22500
dodge journey sxt,2009,None,good,6 cylinders,fwd,gas,white,218000,None,clean,automatic,SUV,2850
ford ranger xlt,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chevy silverado 1500,1999,None,fair,8 cylinders,4wd,gas,red,None,None,clean,automatic,pickup,2500
toyota 4runner,2012,None,excellent,6 cylinders,rwd,gas,silver,98642,full-size,clean,automatic,SUV,25000
honda civic ex,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2000
honda civic ex,2003,2HGES26793H512504,salvage,None,fwd,gas,silver,140000,full-size,clean,automatic,other,450
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,140000,None,clean,automatic,None,6500
1997 Mazda Miata MX-5,1997,JM1NA3539V0734165,excellent,4 cylinders,rwd,gas,black,47500,compact,clean,manual,convertible,9999
chevrolet 1500 avalanche,2002,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,4000
jeep grand cherokee laredo,1999,None,excellent,6 cylinders,4wd,gas,white,180000,full-size,clean,automatic,SUV,3000
chevy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
cadillac,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
yahama,2002,None,excellent,None,None,gas,white,None,None,clean,other,None,6000
ford f-150,2006,None,good,8 cylinders,4wd,gas,black,197000,full-size,clean,automatic,pickup,6000
Ford Bronco,1985,None,fair,None,4wd,gas,None,57000,None,missing,automatic,None,1000
mercedes benz c230,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
jeep grand cherokee laredo,1999,None,good,6 cylinders,None,gas,black,162000,mid-size,clean,automatic,truck,2000
Land Rover Range Rover HSE,2002,None,fair,None,None,gas,None,127482,None,clean,automatic,None,3000
Chevrolet S10,1994,None,None,6 cylinders,4wd,gas,None,90000,None,clean,automatic,None,750
volkswagen beetle,1972,None,None,None,None,gas,None,None,None,clean,manual,None,5999
Jeep wrangler,1995,None,good,4 cylinders,4wd,gas,green,144000,None,clean,manual,offroad,6000
toyota corolla,2006,None,excellent,None,fwd,gas,grey,None,compact,clean,automatic,other,4000
saab 9-3,1999,None,None,None,None,gas,None,130000,None,clean,automatic,None,1200
dodge stratus sxt,2005,None,good,6 cylinders,fwd,gas,white,131400,mid-size,clean,automatic,sedan,1800
PT CRUISER,2006,3A4FY48B66T325824,excellent,4 cylinders,fwd,gas,green,74200,mid-size,clean,manual,None,3600
chevrolet camaro,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Caddy CTS 3.6 leather.,2004,None,good,6 cylinders,rwd,gas,silver,190000,mid-size,clean,automatic,sedan,3600
ford fusion se 4dr sedan,2016,None,excellent,4 cylinders,fwd,gas,grey,23600,mid-size,lien,automatic,sedan,14900
toyota tundra,2008,None,excellent,None,None,gas,None,125000,None,rebuilt,automatic,None,14800
CARAVAN,2006,None,excellent,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,van,2975
300 D,1979,None,fair,5 cylinders,rwd,diesel,silver,None,mid-size,clean,automatic,sedan,1600
c230,1998,None,good,4 cylinders,rwd,gas,white,None,mid-size,clean,automatic,sedan,1095
Toyata Sienna LE,2004,None,None,None,None,gas,None,130000,None,clean,automatic,None,10000
Honda Pilot,2013,None,excellent,6 cylinders,rwd,gas,white,102163,full-size,clean,automatic,SUV,16995
jeep grand cherokee laredo,2002,None,excellent,8 cylinders,4wd,gas,red,152000,full-size,clean,automatic,None,4750
toyota yaris,2007,None,good,4 cylinders,fwd,gas,grey,189901,compact,clean,automatic,sedan,3499
Chevy Tahoe,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1987
acura tl,2006,None,excellent,6 cylinders,fwd,gas,white,175500,mid-size,clean,automatic,sedan,5800
ford f150,1947,None,fair,None,None,gas,None,None,None,parts only,other,None,200
Land Rover Free Lander,2003,None,excellent,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,convertible,4150
Isuzu NPR GAS,1999,None,fair,8 cylinders,rwd,gas,white,198000,full-size,clean,automatic,truck,12500
Isuzu NPR GAS,1999,None,fair,8 cylinders,rwd,gas,white,167000,full-size,clean,automatic,truck,12500
Isuzu NPR open landscape,2018,7000712,new,4 cylinders,rwd,diesel,white,46,full-size,clean,automatic,truck,56500
fiat 124 spider,1975,None,good,4 cylinders,rwd,gas,white,8400,compact,clean,manual,convertible,10000
dodge durango,1999,None,good,8 cylinders,4wd,gas,black,215080,None,clean,automatic,None,1250
Ford mustang convertible,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2800
vw dune buggy,1967,None,None,None,None,gas,None,None,None,missing,manual,None,4500
ford focus wagon,2005,None,excellent,4 cylinders,fwd,gas,green,126900,compact,clean,automatic,wagon,3295
Jaguar XJ 8,2001,None,excellent,8 cylinders,fwd,gas,blue,124000,None,clean,automatic,convertible,6500
suzuki samurai,1988,None,None,None,None,gas,None,None,None,clean,manual,None,4600
lexus gs 430,2006,None,excellent,8 cylinders,fwd,gas,white,92000,full-size,clean,automatic,sedan,12500
Honda Civic,1998,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,1750
Chevy Camaro,1984,None,good,8 cylinders,None,gas,black,None,None,clean,automatic,None,3800
Chevy Camaro,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
mitsubishi outlander sport,2014,None,None,None,None,gas,None,None,None,lien,automatic,None,13500
jeep wrangler sahara,2001,None,good,6 cylinders,None,gas,black,180000,None,clean,automatic,None,9000
Jeep Wrangler,1997,None,good,4 cylinders,None,gas,red,165000,None,clean,manual,None,8250
Ford,1962,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,automatic,truck,6500
daihatsu,1991,None,good,4 cylinders,4wd,gas,None,None,None,clean,manual,other,1500
toyota corolla,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy nova,1970,None,None,None,None,gas,None,24756,None,clean,other,None,12999
buick lacrosse cxs,2011,None,excellent,6 cylinders,None,gas,white,87000,full-size,clean,automatic,None,12400
Hyundai Veloster,2015,KMHTC6ADOFU232734,good,4 cylinders,fwd,gas,white,33000,compact,clean,automatic,coupe,8200
dodge neon sxt,2005,None,None,None,None,gas,blue,None,None,clean,manual,sedan,550
Ford F-250,2015,None,excellent,8 cylinders,4wd,diesel,None,59500,None,lien,automatic,None,50000
nissan sentra,2005,None,None,None,None,gas,silver,146000,None,clean,automatic,sedan,3000
Bedrock GT convertible,1900,1,good,other,fwd,other,None,None,full-size,clean,manual,convertible,100000
chevrolet camaro,2001,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Saab 93 turbo,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
Ford F150,2006,None,excellent,8 cylinders,rwd,gas,red,121000,None,clean,automatic,truck,11950
Subaru Impreza WRX,2009,JF1GE76629G515239,excellent,4 cylinders,4wd,gas,blue,127000,mid-size,clean,manual,sedan,13000
Nissan d21,1993,None,None,None,None,gas,None,140000,None,clean,automatic,None,1400
All,1983,0000000,excellent,None,None,other,None,000,None,clean,other,None,40
mercedes benz 300d,1981,None,None,5 cylinders,rwd,diesel,yellow,195953,None,clean,automatic,None,1000
Kia Rio,2006,None,excellent,4 cylinders,None,gas,None,105,None,clean,automatic,sedan,2800
ford explorer,2004,None,good,6 cylinders,4wd,gas,white,129815,full-size,clean,automatic,SUV,1500
Mitsubishi Montero Ltd,2004,None,good,6 cylinders,4wd,gas,white,130000,mid-size,clean,automatic,SUV,5000
2000 ford excursion,2000,None,good,10 cylinders,4wd,gas,green,177000,full-size,clean,automatic,SUV,5500
Honda Del sol,1993,None,excellent,None,None,gas,red,90000,compact,clean,manual,coupe,4500
ford mustang coupe,1967,None,good,None,None,gas,red,None,None,clean,automatic,None,10000
Saab 93 turbo,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
jeep wrangler yj,1995,None,good,4 cylinders,4wd,gas,green,134000,mid-size,clean,manual,SUV,5800
Nissan Rogue SV,2016,KNMAT2MT2GP670811,good,4 cylinders,fwd,gas,grey,34500,full-size,clean,automatic,SUV,16900
nissan sentra,2006,None,good,4 cylinders,fwd,gas,black,156500,compact,clean,automatic,None,3000
Chevrolet,1958,None,fair,6 cylinders,None,gas,None,None,full-size,clean,manual,truck,4000
chevrolet camaro ss,2001,None,None,None,None,gas,None,None,None,clean,other,None,18000
Pontiac,1941,None,None,None,None,gas,None,None,None,clean,manual,None,11000
Dodge,2008,None,None,None,None,gas,None,99000,None,clean,automatic,None,6000
Isuzu NPR GAS,1999,None,fair,8 cylinders,rwd,gas,white,167000,full-size,clean,automatic,truck,12500
Isuzu NPR GAS,1999,None,fair,8 cylinders,rwd,gas,white,198000,full-size,clean,automatic,truck,12500
ford expedition,2005,None,fair,6 cylinders,fwd,gas,white,219000,full-size,clean,automatic,SUV,5000
9.3 Saab,2005,None,good,6 cylinders,None,gas,grey,None,None,clean,automatic,None,3000
Nissan frontier,2004,None,like new,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,pickup,5800
Chevy Silverado truck for sale,1998,None,excellent,8 cylinders,None,gas,black,None,full-size,clean,automatic,None,1
vw cabrio convertible,2002,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,convertible,3200
mercedes benz c230,1998,None,good,4 cylinders,rwd,gas,white,None,mid-size,clean,automatic,sedan,1200
Sorento SX AWD,2016,None,excellent,6 cylinders,4wd,gas,black,39200,full-size,clean,automatic,SUV,24999
audi 5000 cs quattro turbo,1987,WAUHE044XHN095017,good,5 cylinders,4wd,gas,grey,166365,mid-size,clean,manual,sedan,2900
Bmw z3,1999,None,None,None,None,gas,None,None,None,clean,manual,None,8500
hyundai veloster,2012,None,excellent,4 cylinders,fwd,gas,silver,75000,None,clean,automatic,other,8
chevy c6500,2001,chevvyc6500,good,8 cylinders,rwd,gas,white,170000,full-size,clean,other,None,2400
Toyota Tacoma trd sport,2005,None,excellent,6 cylinders,rwd,gas,silver,169000,None,clean,automatic,truck,11500
"FORD, F150",2004,None,None,None,None,other,None,None,None,clean,other,None,75
ford thunder bird,1962,None,good,None,None,gas,custom,115000,full-size,clean,automatic,sedan,7500
toyota matrix xr,2005,None,good,4 cylinders,4wd,gas,black,174367,compact,clean,automatic,hatchback,3500
Toyota Matrix,2005,None,good,4 cylinders,4wd,gas,black,173467,compact,clean,automatic,hatchback,3700
lexus rx 350,2011,None,like new,6 cylinders,fwd,gas,black,80000,None,clean,automatic,SUV,16900
Jeep Cherokee Latitude 4x4,2016,None,like new,6 cylinders,4wd,gas,red,39500,full-size,lien,automatic,SUV,21000
dodge intrepid,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
cheverolet corvette,1987,None,good,8 cylinders,rwd,gas,silver,136590,None,clean,automatic,convertible,2950
Chevy,1999,None,None,None,None,gas,None,None,None,clean,manual,None,400
mitsubishi galant,2000,None,good,4 cylinders,None,gas,white,None,full-size,clean,automatic,None,500
jeep grand cherokee limited,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3499
cadillac fleetwood brougham,1991,1g,fair,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,2500
Chevy,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevy impala,2012,None,excellent,3 cylinders,None,gas,white,76521,mid-size,clean,automatic,None,4600
Mitsubishi Eclipse 3.8L GT,2006,None,excellent,6 cylinders,fwd,gas,silver,99500,None,clean,automatic,None,6300
VW BEETLE GSX TURBO CONVERTIBLE,2003,None,excellent,4 cylinders,fwd,gas,blue,666086,compact,clean,automatic,convertible,5999
chevy venture,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,700
chevrolet impala,1996,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,sedan,18000
buick park avenue,1992,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,sedan,1500
BMW530XI,2008,None,salvage,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,coupe,100
BMW530XI,2008,None,salvage,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,coupe,100
BMW 330ci,2004,None,good,6 cylinders,rwd,gas,blue,138000,compact,rebuilt,automatic,convertible,4250
workhorse box van,2008,None,None,None,None,diesel,None,118000,None,clean,automatic,None,11500
Isuzu NPR Dump,2003,1636,fair,4 cylinders,rwd,diesel,white,174000,full-size,clean,automatic,truck,23500
chevy cavalier,2001,None,fair,4 cylinders,fwd,gas,blue,200000,mid-size,clean,automatic,sedan,900
mazda 6,2014,None,good,4 cylinders,fwd,gas,white,113000,full-size,clean,automatic,sedan,10200
Mitsubishi Galant,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford f350,2005,None,like new,None,None,diesel,None,None,None,clean,automatic,None,6000
Toyota Tacoma,1997,None,None,4 cylinders,None,gas,None,190000,None,clean,manual,None,4799
lexus is 250,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,18300
Ford f350,2005,None,like new,None,None,diesel,None,None,None,clean,automatic,None,6000
gmc 1500 sierra,2003,None,excellent,8 cylinders,4wd,gas,None,57000,None,lien,automatic,pickup,13000
chevrolet 1500 silverado,2014,3GCPCRECXEG266223,excellent,8 cylinders,None,gas,grey,38300,None,salvage,automatic,truck,23000
mercedes benz e320,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5200
Toyota Tacoma,2016,None,good,6 cylinders,4wd,gas,black,30000,mid-size,clean,automatic,pickup,65000
Ford Explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevy cavalier,2002,None,fair,4 cylinders,fwd,gas,red,2006000,compact,clean,automatic,coupe,850
toyota camry,2007,None,good,4 cylinders,fwd,hybrid,black,162000,mid-size,clean,automatic,sedan,5800
Isuzu NPR open landscape,2018,7000712,new,4 cylinders,rwd,diesel,white,46,full-size,clean,automatic,truck,56500
chevrolet 1500 silverado,2004,None,good,8 cylinders,None,gas,green,169000,None,clean,automatic,pickup,5700
chevrolet silverado,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,24000
CHEVY NOMAD,1956,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,wagon,34000
toyota matrix xr,2005,None,good,4 cylinders,4wd,gas,black,174234,compact,clean,automatic,hatchback,3900
CHEVY NOMAD,1956,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,wagon,34000
Nissan Altima,2007,None,good,4 cylinders,None,gas,silver,102030,mid-size,missing,automatic,sedan,3400
jeep wrangler 4x4 sport,2014,None,good,6 cylinders,4wd,gas,white,52000,mid-size,clean,automatic,SUV,28000
honda civic,2005,1HGEM21575L071851,good,4 cylinders,fwd,gas,red,180000,compact,clean,manual,coupe,3750
Mitsubishi Diamonte,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,350
Chevy Malibu,2002,1G1ND52J32M508478,fair,6 cylinders,fwd,gas,brown,135000,mid-size,clean,automatic,sedan,1200
8,2005,None,None,None,None,other,None,None,None,missing,other,None,1111111
bmw 3 series 335i,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,13900
chevrolet monte carlo ss,2003,None,None,None,None,gas,black,None,None,clean,automatic,None,3200
ford f-150,2008,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,pickup,5800
buick lesabre,2005,None,good,6 cylinders,fwd,gas,purple,54887,full-size,clean,automatic,sedan,7000
volkswagen new beetle gls turbo,2005,None,good,None,None,diesel,blue,168,compact,clean,automatic,None,3000
mercedes-benz clk320,2001,None,excellent,6 cylinders,rwd,gas,red,99000,None,clean,automatic,convertible,6000
GMC Savana van,2010,None,excellent,8 cylinders,rwd,gas,brown,109000,None,lien,automatic,None,12500
volkswagen cabrio,1997,None,excellent,4 cylinders,fwd,gas,white,94918,compact,clean,automatic,convertible,4495
hyundai santa fe,2015,None,excellent,6 cylinders,4wd,gas,white,55000,full-size,clean,automatic,truck,23945
Tacoma,2007,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,4460
honda civic,1990,None,fair,4 cylinders,fwd,gas,white,None,sub-compact,clean,automatic,sedan,800
toyota corolla,1999,None,fair,4 cylinders,None,gas,silver,103000,compact,clean,automatic,None,1000
GMC/Chevy Tiltmaster,2006,None,fair,4 cylinders,rwd,diesel,white,202000,full-size,clean,automatic,truck,17500
nissan 240,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
ford f150 lariat,2015,1FTEW1EG9FFB19977,excellent,6 cylinders,4wd,gas,white,37937,mid-size,clean,automatic,truck,40000
Isuzu NPR GAS EFI,2018,5804612,new,8 cylinders,rwd,gas,white,132,full-size,clean,automatic,truck,42500
toyota tacoma 4x4,2014,None,excellent,6 cylinders,4wd,gas,white,33982,mid-size,clean,automatic,pickup,29000
Ford f150,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford F-150 FTX Tuscany,2011,None,excellent,None,None,gas,None,112000,None,clean,automatic,truck,26999
Toyota tacoma,2012,None,good,4 cylinders,4wd,gas,green,97000,sub-compact,clean,manual,pickup,13000
Ford exp,1987,None,like new,4 cylinders,fwd,gas,grey,30,sub-compact,clean,manual,hatchback,1600
Ford Explorer XLT,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
toyota tacoma,1993,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Cheverlet S10 Ext Cab,1995,None,None,None,None,gas,green,100000,None,clean,automatic,truck,3500
chevy k5 blazer,1986,None,None,None,None,gas,None,80000,None,missing,automatic,None,2900
hyundai santa fe gls,2004,None,good,None,None,gas,None,140000,full-size,clean,automatic,None,3100
Chevrolet El camino,1986,None,fair,None,None,gas,None,None,None,clean,automatic,None,6000
GMC savanna,2010,None,like new,8 cylinders,rwd,gas,grey,109000,full-size,lien,automatic,van,13500
mitsubishi - outlander sport,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,19999
honda accord sport,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
acura mdx 3.5l,2004,None,fair,6 cylinders,4wd,gas,white,240513,mid-size,clean,automatic,SUV,2200
Toyota Rav 4,2014,None,excellent,4 cylinders,4wd,gas,white,None,mid-size,lien,automatic,SUV,19500
BMW,2012,None,like new,None,fwd,gas,None,None,None,clean,automatic,sedan,5000
renli,2014,None,None,None,None,gas,None,None,None,clean,manual,offroad,11200
cadillac deville,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
ford f-250 Lariat,2006,None,good,8 cylinders,rwd,diesel,green,147000,full-size,lien,automatic,truck,10500
jeep grand cherokee laredo,2006,1J4GS48K06C290943,good,6 cylinders,None,gas,silver,188000,None,clean,automatic,SUV,3600
buick lesabre custom,1997,None,excellent,6 cylinders,fwd,gas,white,170000,full-size,clean,automatic,sedan,2250
Isuzu NPR GAS EFI,2017,5804612,new,8 cylinders,rwd,gas,white,132,full-size,clean,automatic,truck,42500
Isuzu NPR open landscape,2018,7000712,new,4 cylinders,rwd,diesel,white,46,full-size,clean,automatic,truck,56500
jeep grand cherokee,2005,None,None,8 cylinders,4wd,gas,None,109,None,clean,automatic,None,1
Chevy 150/210/Belair,1953,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,sedan,3500
ford explorer,1994,None,None,None,None,gas,None,142000,None,clean,automatic,SUV,1100
Hunbai,2004,None,good,4 cylinders,None,gas,silver,None,None,clean,automatic,None,900
BMW 335I,2009,None,excellent,6 cylinders,rwd,gas,None,96000,None,clean,automatic,None,11000
cadillac sts,2005,None,None,8 cylinders,rwd,gas,white,165344,full-size,lien,automatic,sedan,2900
dodge ram 2500,2001,None,good,6 cylinders,4wd,diesel,blue,245000,full-size,clean,automatic,pickup,9500
nissan pathfinder,2013,None,excellent,6 cylinders,4wd,gas,grey,64000,mid-size,clean,automatic,SUV,16500
Dodge M890,1977,None,good,8 cylinders,rwd,gas,None,67000,mid-size,clean,automatic,pickup,4000
ford mustang,1966,None,new,8 cylinders,rwd,gas,black,000001,compact,clean,automatic,coupe,35000
Audi Q5 2.0t premium,2016,None,like new,4 cylinders,4wd,gas,white,31000,None,clean,automatic,SUV,30000
hyundai elantra,2013,None,good,4 cylinders,None,gas,None,41998,None,clean,automatic,None,9700
cadillac cts,2008,None,None,None,None,gas,None,None,None,clean,manual,None,6850
Hinda civic,2002,None,fair,None,None,gas,white,140000,None,missing,automatic,None,300
ford mustang,1966,None,new,8 cylinders,rwd,gas,black,000001,compact,clean,automatic,coupe,35000
ford mustang,1966,None,new,8 cylinders,rwd,gas,black,000001,compact,clean,automatic,coupe,35000
audi a6 quattro,2005,None,good,8 cylinders,4wd,gas,black,104000,None,clean,automatic,sedan,3900
audi a6 quattro,2005,None,good,8 cylinders,4wd,gas,black,100,None,clean,automatic,sedan,4900
ford mustang 40th anniversary,2004,None,good,6 cylinders,None,gas,white,150000,compact,clean,automatic,convertible,4000
Dodge Ram 1500 SLT,2005,None,good,8 cylinders,rwd,gas,None,71735,full-size,clean,automatic,truck,9000
toyota 4runner sr5,2006,None,excellent,None,None,gas,None,180000,None,clean,automatic,SUV,10000
nissan sentra,2003,None,fair,4 cylinders,fwd,gas,silver,167000,None,clean,automatic,None,500
chevy suburban 1500,1999,None,fair,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,1700
Mazda protege,1999,JM1BJ2224X0117090,fair,None,fwd,gas,custom,105000,compact,salvage,manual,other,500
ford f150,1996,None,fair,6 cylinders,None,gas,green,257098,None,clean,manual,truck,2000
ford explorer,1994,1FMDU32XRUA58194,fair,6 cylinders,rwd,gas,brown,177000,mid-size,lien,automatic,SUV,300
nissan altima s 4dr,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
