make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevrolet corvette,1984,None,excellent,8 cylinders,rwd,gas,silver,None,None,clean,automatic,other,6000
Lincoln MKX,2013,None,excellent,6 cylinders,fwd,gas,red,None,None,rebuilt,automatic,None,12500
GMC Terrain,2012,None,excellent,4 cylinders,fwd,gas,red,110000,full-size,rebuilt,automatic,SUV,8250
Ford Ranger,2008,None,good,4 cylinders,rwd,gas,yellow,115000,mid-size,rebuilt,automatic,pickup,4200
chevy impala,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,399
Chevy c30 truck,1981,None,None,None,None,gas,None,None,None,salvage,manual,None,2900
Mercury Grand Marquis,2002,None,excellent,8 cylinders,None,gas,black,106000,None,clean,automatic,None,3999
Chevrolet Impala,2007,None,excellent,6 cylinders,None,gas,None,95000,None,clean,automatic,None,3999
toyota camry,2016,None,None,None,None,gas,None,24599,None,clean,automatic,None,1
Honda S2000,2003,None,excellent,4 cylinders,rwd,gas,black,42500,None,clean,manual,convertible,22000
chevy lumina,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Corvette Stingray,1967,None,None,8 cylinders,rwd,gas,brown,None,None,clean,manual,coupe,33849
chevrolet corvette,1996,None,good,8 cylinders,None,gas,white,147671,None,clean,automatic,coupe,6500
vw golf gl,1998,None,good,None,None,gas,green,None,None,clean,manual,hatchback,2000
Mercury,2005,2MEFM75W65X608956,excellent,8 cylinders,rwd,gas,brown,74921,full-size,clean,automatic,sedan,6950
chevy trailblazer,2005,None,None,None,None,gas,black,None,None,clean,automatic,None,2100
chevrolet corvette,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,37900
FORD PICK UP,1934,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,35
dodge durango slt,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Toyota FJ Cruiser,2007,JTEZU11F070014250,excellent,6 cylinders,rwd,gas,silver,69000,mid-size,clean,automatic,SUV,18000
Cadillac,1941,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,None,19500
dodge charger,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
Toyota yaris,2007,None,excellent,4 cylinders,None,gas,None,101,None,clean,automatic,None,4999
ford e150 econoline,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4990
chrysler town and country,2007,None,good,4 cylinders,fwd,gas,blue,112653,None,clean,automatic,mini-van,2700
jeep wrangler,1998,None,good,6 cylinders,4wd,gas,black,146225,None,clean,manual,SUV,8900
honda accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
DODGE RAM 1500,2004,None,excellent,8 cylinders,rwd,gas,blue,213000,full-size,clean,automatic,pickup,5500
cadillac eldorado biarritz,1985,None,like new,8 cylinders,fwd,gas,red,53000,full-size,clean,automatic,None,14900
ford crown victoria,1999,None,good,8 cylinders,rwd,gas,blue,152067,full-size,clean,automatic,sedan,1299
Chevrolet Bel Air,1955,None,like new,8 cylinders,rwd,gas,green,60000,full-size,clean,automatic,coupe,40000
honda pilot ex-l,2011,None,excellent,6 cylinders,fwd,gas,grey,140000,full-size,clean,automatic,None,13500
toyota camry,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
ford f-150,1998,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,7000
honda civic,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Honda Civic,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1400
jeep liberty,2003,None,good,6 cylinders,rwd,gas,blue,192000,sub-compact,clean,automatic,None,1499
mazda 3,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda cr-v,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
lincoln town car,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,600
nissan rogue,2013,None,excellent,4 cylinders,fwd,gas,purple,70000,mid-size,rebuilt,automatic,SUV,9900
ford explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevy hhr,2008,None,like new,4 cylinders,fwd,gas,red,149000,None,salvage,manual,wagon,3950
honda odyssey ex,2002,None,excellent,None,None,gas,None,186755,None,clean,automatic,mini-van,6000
Suzuki grand Vitara,2003,None,None,None,4wd,gas,None,88000,None,clean,automatic,None,4600
ford focus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
Chevy Suburban,1997,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,750
mercedes benz e350,2006,None,excellent,6 cylinders,rwd,gas,grey,127000,mid-size,clean,automatic,sedan,5900
Honda CRV-EX,2003,None,excellent,4 cylinders,4wd,gas,red,170000,compact,clean,automatic,SUV,4500
chevrolet corvette,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
toyota tacoma,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
BMW 328i,2007,None,None,None,None,gas,None,198600,None,clean,automatic,None,5500
chevrolet 1500 silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
mercury mountaineer awd,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,950
chevy s10 pickup,1996,None,good,6 cylinders,fwd,gas,green,180000,mid-size,clean,automatic,pickup,1800
fisker karma,2012,None,None,None,None,hybrid,None,None,None,clean,automatic,None,36900
chrysler pt cruiser,2006,3A4FY48B76T264998,good,4 cylinders,fwd,gas,blue,175000,mid-size,clean,automatic,sedan,1600
Kia,2008,None,salvage,4 cylinders,fwd,gas,silver,128000,None,salvage,automatic,None,500
HYUNDAI SANTA FE LIMITED,2007,None,like new,6 cylinders,fwd,gas,black,156850,None,clean,automatic,SUV,5200
F150,2010,None,None,None,None,other,None,None,None,parts only,other,None,250
chevy silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Chrysler 300 M,2003,None,good,6 cylinders,None,gas,None,130000,None,clean,automatic,None,2200
ford thunderbird,2002,None,excellent,8 cylinders,rwd,gas,blue,38000,full-size,clean,automatic,None,14500
vw bug,1967,None,None,None,None,gas,None,None,None,clean,manual,None,14500
mercury mountaineer,2004,None,good,6 cylinders,rwd,gas,brown,None,mid-size,clean,automatic,SUV,3000
chevrolet colorado crew cab,2005,None,good,None,None,gas,silver,141000,mid-size,clean,automatic,truck,8500
ford mustang gt deluxe,2003,None,like new,8 cylinders,rwd,gas,yellow,74000,compact,clean,manual,coupe,32000
jeep lifted wrangler unlimited,2016,None,like new,6 cylinders,4wd,gas,red,20000,None,clean,automatic,None,43000
Ford Mustang,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
Ford Mustang,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
Nissan Quest,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
jaguar x-type,2004,None,good,6 cylinders,4wd,gas,green,142,mid-size,clean,automatic,sedan,2900
jeep wrangler x,2008,None,good,6 cylinders,4wd,gas,black,151000,None,clean,automatic,None,10500
ford thunderbird convertible 2d,2002,None,excellent,8 cylinders,None,gas,black,47000,None,clean,automatic,convertible,8500
dodge,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
hyundai accent,2008,None,excellent,4 cylinders,fwd,gas,orange,None,compact,clean,automatic,hatchback,3800
ford 500,2005,1fafp25105g131310,good,6 cylinders,rwd,gas,red,None,None,clean,automatic,None,1800
toyota camry,2001,4t1bg22ko1u055519,good,4 cylinders,fwd,gas,brown,156423,mid-size,clean,automatic,None,1800
ford escape,2011,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,9500
Chevy Ventura,2005,None,good,None,None,gas,None,95000,None,clean,automatic,None,2000
volvo xc90 t8,2016,None,like new,4 cylinders,4wd,electric,silver,12501,None,clean,automatic,SUV,27001
ford ranger,2001,None,None,6 cylinders,None,gas,red,170000,None,clean,automatic,pickup,3250
cadillac escalade 4x4,2016,None,like new,8 cylinders,4wd,gas,white,33380,None,clean,automatic,SUV,59999
cadillac eldorado,2000,None,excellent,8 cylinders,None,gas,red,115812,None,clean,automatic,sedan,3950
Jeep Liberty,2002,None,None,None,None,gas,None,150000,None,clean,automatic,None,2100
ford fusion,2006,None,fair,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,None,1800
jeep wrangler,1993,1J4FY19P5PP267168,fair,4 cylinders,4wd,gas,black,115000,compact,clean,manual,SUV,4900
chevrolet tahoe,1999,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1700
toyota rav4,2001,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3200
ford f350,2001,None,excellent,8 cylinders,4wd,diesel,white,133359,full-size,clean,automatic,pickup,19999
porsche 911 carrera,2013,None,None,6 cylinders,None,gas,black,855,None,rebuilt,other,coupe,13000
Chevrolet Silverado,2018,None,new,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,60000
Ford E-350,2007,None,excellent,8 cylinders,rwd,gas,red,161000,full-size,clean,automatic,van,6500
toyota tundra,2009,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,11900
isuzu npr box truck,2006,None,None,None,None,diesel,None,None,None,rebuilt,automatic,None,15000
bmw,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Mazda 3,2011,JM1BL1VF8B1360035,excellent,4 cylinders,fwd,gas,red,90061,compact,clean,automatic,sedan,6800
Volkswagen Jetta SE,2009,3VWRM71K19M161579,excellent,5 cylinders,fwd,gas,blue,74713,compact,clean,automatic,sedan,6000
Honda Odyssey EX,2004,5FNRL18684B106247,excellent,6 cylinders,fwd,gas,grey,158154,full-size,clean,automatic,mini-van,4200
Nissan Versa,2012,3N1BC1CP3CK209974,excellent,4 cylinders,fwd,gas,grey,117533,compact,clean,automatic,hatchback,4700
Dodge Ram 1500 SRT 10,2005,None,excellent,10 cylinders,rwd,gas,black,None,None,clean,automatic,None,31000
Honda civic ex,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevy Impala ss,1996,None,fair,8 cylinders,rwd,gas,black,119123,full-size,rebuilt,automatic,sedan,1250
chevrolet 1500 silverado,2014,1GCVKREC7EZ233061,excellent,8 cylinders,4wd,gas,black,67521,full-size,clean,automatic,pickup,29950
nissan rogue s,2013,None,good,4 cylinders,fwd,gas,silver,104000,None,clean,automatic,None,6700
lincoln mkt,2010,None,good,None,None,gas,black,None,None,lien,automatic,None,3800
ford super duty f-450 drw,2005,1FDXF46P45EB06630,good,8 cylinders,rwd,diesel,white,183000,None,clean,automatic,truck,13000
dodge ram 1500 4x4,1995,None,good,8 cylinders,4wd,gas,black,175000,full-size,clean,automatic,pickup,2000
chevrolet silverado 1500 4wd,2008,None,excellent,8 cylinders,4wd,gas,silver,101000,full-size,rebuilt,automatic,truck,12500
Dodge Durango,2001,None,good,8 cylinders,None,gas,None,135000,None,clean,automatic,None,1500
volvo s60,2006,None,excellent,5 cylinders,fwd,gas,blue,108000,None,clean,automatic,sedan,4800
04 honda Civic,2004,None,fair,4 cylinders,fwd,gas,green,127000,compact,clean,automatic,sedan,2500
chevy corvair,1965,None,good,6 cylinders,None,gas,blue,88000,compact,clean,automatic,other,7900
ford explorer,1995,None,good,6 cylinders,4wd,gas,green,150000,None,clean,automatic,truck,2500
Mercedes 300CE,1989,None,good,6 cylinders,None,gas,grey,130000,mid-size,clean,automatic,coupe,2500
Saturn SL1,1998,1G8ZH5282W7251097,None,None,None,gas,None,68000,None,clean,automatic,None,1800
Honda civic,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1400
A scam,2000,None,None,None,None,other,None,None,None,missing,manual,None,14900
honda pilot,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,3400
dodge ram 2500 cummins,2002,None,good,6 cylinders,4wd,diesel,white,247000,full-size,clean,automatic,pickup,6900
jeep liberty,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,999
mercedes benz e350,2014,None,like new,6 cylinders,fwd,gas,None,14900,None,clean,automatic,None,43000
Honda civic,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1300
jeep grand cherokee limited,2008,None,excellent,8 cylinders,4wd,gas,black,112311,None,clean,automatic,SUV,8500
chevrolet monte carlo ls,2007,None,good,6 cylinders,fwd,gas,blue,172000,None,clean,automatic,None,1700
Marecedes Benz,1999,None,good,6 cylinders,rwd,gas,None,112000,None,clean,automatic,None,3000
dodge charger,2009,None,None,None,None,gas,red,None,None,clean,automatic,None,5500
HONDA CIVIC,2005,None,good,4 cylinders,fwd,gas,blue,137000,compact,rebuilt,automatic,None,3990
dodge grand caravan,2002,None,fair,None,None,gas,None,None,None,clean,automatic,mini-van,2800
ford f-150,2006,None,excellent,8 cylinders,rwd,gas,red,122000,full-size,clean,automatic,pickup,8850
Ford Thunderbird,1956,None,excellent,8 cylinders,rwd,gas,blue,29567,full-size,clean,manual,convertible,34495
Chevy Camaro SS,2012,None,excellent,8 cylinders,rwd,gas,yellow,19800,mid-size,clean,manual,coupe,25995
dodge ram 2500,2006,None,good,6 cylinders,4wd,diesel,grey,136923,full-size,clean,automatic,truck,23500
Buick,2007,1G4HD57287U150688,like new,6 cylinders,fwd,gas,custom,93635,full-size,clean,automatic,sedan,7500
GMC Acadia 3rd row,2012,None,excellent,6 cylinders,fwd,gas,white,64000,full-size,clean,automatic,SUV,12995
dodge durango,2003,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,SUV,1995
mercury sable ls,2004,1mefm55s54a605071,good,6 cylinders,fwd,gas,None,73125,mid-size,clean,automatic,sedan,2600
Dodge Caliber,2010,None,excellent,4 cylinders,fwd,gas,silver,150000,None,clean,automatic,SUV,3900
ford expedition,2000,None,good,8 cylinders,rwd,gas,white,190100,full-size,clean,automatic,SUV,1795
kia amanti,2005,None,excellent,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,2597
dodge ram 1500,2004,None,excellent,8 cylinders,rwd,gas,blue,213000,full-size,clean,automatic,truck,5500
mazda 3,2004,None,good,None,fwd,gas,blue,144400,compact,clean,automatic,sedan,3990
HONDA ACCORD,2007,None,excellent,6 cylinders,fwd,gas,silver,113000,full-size,rebuilt,automatic,None,5900
TOYOTA CAMRY,2009,None,excellent,4 cylinders,fwd,gas,silver,142000,full-size,clean,automatic,None,5500
dodge lifted ram cummins 3500,2003,None,excellent,6 cylinders,4wd,diesel,blue,None,full-size,clean,automatic,offroad,30000
toyota camry le,2004,JTDBE32K440297578,excellent,4 cylinders,fwd,gas,black,74159,mid-size,clean,manual,sedan,3400
dodge avenger,2013,None,excellent,4 cylinders,rwd,gas,red,87000,full-size,missing,automatic,sedan,2700
lincoln town car,1998,None,None,8 cylinders,rwd,gas,red,140000,full-size,clean,automatic,sedan,800
kia soul,2016,None,like new,4 cylinders,None,gas,brown,6500,mid-size,clean,automatic,SUV,13900
kia optima lx,2010,None,good,4 cylinders,None,gas,black,106624,full-size,clean,automatic,sedan,7000
toyota fj40 land cruiser,1971,None,excellent,6 cylinders,4wd,gas,custom,None,None,clean,manual,None,29000
honda civic,2006,None,None,4 cylinders,None,gas,white,134000,mid-size,clean,automatic,sedan,5000
vw beetle bug,2001,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,manual,coupe,1600
Dodge Ram,2006,None,good,None,None,diesel,None,None,None,clean,automatic,None,23500
Scion tc,2006,None,fair,None,None,gas,None,None,None,clean,automatic,None,1
honda pilot ex-l,2006,None,None,None,None,gas,None,158000,None,clean,automatic,None,6000
Ford f 150,2007,None,None,None,None,gas,None,232000,None,clean,manual,None,3800
chevrolet tahoe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford mustang,2016,None,new,6 cylinders,rwd,gas,orange,3400,full-size,lien,automatic,coupe,22000
Ford,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
jeep wrangler,1990,None,excellent,6 cylinders,4wd,gas,black,84000,None,clean,manual,None,12500
Honda Pilot,2010,None,good,6 cylinders,fwd,gas,grey,139500,mid-size,clean,automatic,SUV,8999
chevrolet tahoe,2001,None,good,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,truck,1500
chevrolet tahoe,2001,None,good,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,truck,1500
chevy tahoe,1996,None,fair,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,truck,1000
honda element,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
Lincoln Town Car,2001,None,excellent,8 cylinders,rwd,gas,black,104,full-size,clean,automatic,sedan,2995
Dodge dakota SLT,2005,None,excellent,6 cylinders,rwd,gas,white,147000,mid-size,clean,automatic,pickup,6000
jaguar xj8,2001,None,excellent,8 cylinders,rwd,gas,silver,94000,full-size,clean,automatic,sedan,3900
mazda 3,2007,None,fair,4 cylinders,None,gas,blue,131469,compact,clean,automatic,sedan,3500
Ford e350 econoline,2009,1FCHE39L69DA00142,like new,8 cylinders,fwd,gas,white,50000,full-size,clean,automatic,van,28000
Kenworth,1993,None,excellent,None,None,diesel,yellow,269000,None,clean,manual,None,26500
Kenworth,1993,None,excellent,None,None,diesel,yellow,269000,None,clean,manual,None,26500
Audi A4 2.0T Quattro,2007,None,None,None,None,gas,silver,None,None,clean,manual,None,4900
hyundai genesis coupe 2.0t,2013,None,None,None,None,gas,None,None,None,clean,manual,None,17000
acura mdx,2005,None,excellent,None,None,gas,black,None,None,clean,automatic,SUV,6500
Honda Civic,2013,None,excellent,4 cylinders,fwd,gas,black,58100,compact,clean,automatic,sedan,11000
jeep wrangler,1998,None,good,4 cylinders,4wd,gas,blue,93207,None,clean,manual,None,8000
mitsubishi endeavor,2004,None,good,None,None,gas,white,136000,None,clean,automatic,None,2700
chevrolet malibu,2005,None,good,6 cylinders,None,gas,grey,145000,full-size,clean,automatic,None,3200
Dodge Viper,2004,1B3JZ65Z04V101568,like new,10 cylinders,rwd,gas,red,14900,None,clean,manual,convertible,46750
Honda Scooter,2013,None,like new,other,None,gas,black,3000,None,clean,other,other,2700
Chevy Silverado,2004,None,excellent,None,rwd,diesel,None,220000,None,clean,automatic,None,14500
chevy silverado 2500hd,2012,None,like new,8 cylinders,4wd,diesel,None,56000,None,clean,automatic,None,48000
chevrolet cobalt,2010,None,None,4 cylinders,None,gas,silver,131000,compact,clean,automatic,sedan,3000
Mercedes E320,2002,None,None,None,None,gas,None,98259,None,clean,automatic,None,3500
HYUNDAI SANTA FE LIMITED,2007,None,like new,6 cylinders,fwd,gas,black,156850,None,clean,automatic,SUV,5200
Silverado,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford focus se 4dr sedan,2015,None,excellent,4 cylinders,fwd,gas,red,28000,mid-size,rebuilt,automatic,sedan,6600
Ford Focus SE,2015,None,excellent,4 cylinders,fwd,gas,red,None,compact,rebuilt,automatic,sedan,6600
Honda Passport,1999,On Request,good,6 cylinders,fwd,gas,silver,175000,full-size,clean,automatic,SUV,2390
Caddilac Seville,1994,Upon request,excellent,8 cylinders,fwd,gas,None,124000,full-size,clean,automatic,sedan,2800
Chevrolet Silverado,2007,None,good,6 cylinders,None,gas,blue,84000,full-size,rebuilt,automatic,pickup,7250
Hond Civic Hatch.,1992,None,None,None,None,gas,None,98000,None,clean,manual,None,2850
chevrolet equinox,2009,None,fair,6 cylinders,fwd,gas,white,140000,mid-size,clean,automatic,SUV,2600
nissan 240sx,1992,None,excellent,4 cylinders,rwd,gas,red,90000,mid-size,clean,manual,hatchback,5500
53 102 dry van,2001,None,None,None,None,other,None,None,None,clean,other,None,400
plymouth roadrunner,1974,None,None,None,None,gas,None,None,None,clean,manual,None,20000
BMW 555i,2006,None,None,8 cylinders,None,gas,blue,155000,None,clean,automatic,sedan,9500
Toyota CHR,2018,None,new,None,4wd,gas,red,300,None,lien,automatic,SUV,29000
ford mustang gt,2005,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Ford Ranger XL,2004,None,excellent,6 cylinders,rwd,gas,grey,114238,None,lien,automatic,pickup,6995
ford explorer,2001,None,good,6 cylinders,None,gas,None,241396,None,clean,automatic,None,1750
toyota camry le,2001,None,excellent,4 cylinders,None,gas,None,175000,None,clean,automatic,None,2200
pontiac firebird,1997,None,good,6 cylinders,None,gas,None,164000,None,clean,automatic,None,1700
ford windstar,2003,None,excellent,6 cylinders,None,gas,None,159000,None,clean,automatic,None,1700
ford f-150,2005,None,None,None,None,other,None,None,None,missing,other,None,100
dodge ram 3500,2000,None,excellent,6 cylinders,rwd,diesel,white,190000,full-size,clean,automatic,pickup,13000
Gmc,2007,None,good,6 cylinders,None,gas,black,146000,None,clean,automatic,SUV,4500
mg midget,1977,None,good,4 cylinders,rwd,gas,silver,None,compact,clean,manual,None,2599
mazda 6,2004,None,fair,6 cylinders,fwd,gas,grey,158000,None,clean,automatic,None,1500
Ford Ranger,2001,None,None,None,None,gas,None,122500,None,clean,manual,None,1950
Ford Explorer XLS,2003,None,good,None,rwd,gas,black,97000,None,clean,automatic,None,2500
Pontiac Grand Prix GTP Comp,2005,2G2WR524851267285,good,6 cylinders,rwd,gas,silver,144000,mid-size,clean,manual,coupe,4800
honda accord ex,2004,None,good,6 cylinders,fwd,gas,silver,248000,compact,rebuilt,automatic,coupe,800
Minivans,2015,None,new,None,None,other,None,None,None,clean,other,None,120
chevy monte carlo,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Chevy,2004,None,None,None,None,gas,None,190,None,clean,automatic,None,4500
Chevy,2004,None,None,None,None,gas,None,190,None,clean,automatic,None,4300
Ford,2000,None,None,None,None,other,None,None,None,clean,other,None,600
chevy malibu,2003,None,excellent,6 cylinders,fwd,gas,white,135500,mid-size,clean,automatic,None,2300
Chevy Cruze,2012,None,excellent,4 cylinders,fwd,gas,silver,48500,None,clean,automatic,sedan,9555
dodge ram 2500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy trailblazer,2005,None,None,6 cylinders,None,gas,None,146000,None,clean,automatic,None,2700
Toyota Cressida,1989,None,None,None,rwd,gas,None,None,None,clean,automatic,None,900
jaguar xk series xk8 convertibl,1999,None,excellent,8 cylinders,None,gas,custom,78000,None,clean,automatic,convertible,6300
honda accord 2-door coupe,2010,None,excellent,4 cylinders,fwd,gas,grey,123000,mid-size,clean,automatic,coupe,6850
mg,1952,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
mg,1952,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
BMW,1994,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Wildcat,1969,None,None,None,None,gas,None,None,None,clean,manual,None,2000
MG,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy express 2500,2004,None,excellent,8 cylinders,rwd,gas,white,221000,None,clean,automatic,van,3900
Ford Galaxie 500,1964,None,good,None,None,gas,white,None,None,clean,manual,convertible,12500
2004 volvo,2004,None,None,None,None,gas,None,163000,None,clean,automatic,None,3500
chevrolet 2500 silverado,2015,None,like new,8 cylinders,4wd,diesel,silver,33900,full-size,clean,automatic,truck,53000
jeep grand cherokee,2011,None,excellent,8 cylinders,rwd,gas,white,119500,mid-size,clean,automatic,SUV,13900
dodge dakota,2000,None,fair,6 cylinders,None,gas,blue,None,None,clean,automatic,pickup,950
Crown Victoria,2001,None,None,None,None,gas,None,143000,None,clean,automatic,None,2000
ford ranger xlt,2000,None,excellent,4 cylinders,None,gas,red,83642,None,clean,manual,pickup,2500
saturn ion 2,2006,None,excellent,4 cylinders,None,gas,silver,84000,mid-size,clean,manual,sedan,3000
chevrolet 1500 silverado,2014,3GCUKSEC6EG245642,excellent,8 cylinders,4wd,gas,silver,73000,full-size,clean,automatic,pickup,30000
HYUNDAI SANTA FE LIMITED,2007,None,like new,6 cylinders,fwd,gas,black,156850,None,clean,automatic,SUV,5200
Saturn Ion,2004,None,good,4 cylinders,None,gas,None,77000,None,salvage,automatic,sedan,2450
jeep grand cherokee laredo,1999,1J4G258S1XC543601,good,6 cylinders,fwd,gas,black,202000,full-size,clean,automatic,SUV,1000
ford expedition,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,500
toyota camry,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,500
lexus ls 400,1997,None,None,None,None,gas,None,260000,None,clean,automatic,None,675
honda odyssey 5dr ex-l,2004,None,good,6 cylinders,fwd,gas,white,225000,full-size,clean,automatic,mini-van,3000
mercedes benz c230,2007,WDBRF52H27F917579,excellent,4 cylinders,fwd,gas,white,140000,mid-size,clean,automatic,sedan,6000
chevy express van,1997,None,None,None,None,gas,None,239000,None,clean,automatic,None,1795
Honda civic,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1500
honda civic lx,2010,None,good,4 cylinders,fwd,gas,grey,77000,compact,clean,automatic,sedan,6500
nissan 350z,2004,None,excellent,6 cylinders,None,gas,red,98000,None,clean,manual,None,5900
GMC seirra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Dodge Ram 4500,2013,None,good,6 cylinders,rwd,diesel,white,None,None,clean,automatic,truck,25000
gmc 1500 sierra,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Ford Mustang,1999,None,fair,6 cylinders,rwd,gas,black,235000,mid-size,clean,manual,coupe,1500
mercedes-benz,2001,None,fair,None,None,gas,white,None,None,clean,automatic,sedan,2400
bmw 330i,2006,None,None,None,None,gas,None,106000,None,clean,automatic,None,4500
Ford SVT Cobra,2003,1FAFP49Y13F381872,like new,8 cylinders,rwd,gas,black,2400,mid-size,clean,manual,convertible,33900
toyota camry,2001,None,good,6 cylinders,fwd,gas,None,195000,mid-size,clean,automatic,sedan,2150
nissan rogue,2016,None,like new,None,None,gas,red,None,None,clean,automatic,SUV,18000
acura rsx type-s,2006,None,excellent,None,None,gas,None,96000,None,clean,manual,None,8900
Willys MB,1942,193520,excellent,None,None,gas,green,None,None,clean,manual,None,25500
chevy trailblazer,2001,None,good,6 cylinders,None,gas,green,202000,full-size,clean,automatic,SUV,1500
toyota tundra,2014,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,truck,26500
buick skylark,1998,None,good,6 cylinders,fwd,gas,red,197000,mid-size,clean,automatic,sedan,400
mazda miata mx-5,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda civic coupe ex,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
gmc safari,1995,1GKDM19W3SB559461,good,6 cylinders,rwd,gas,blue,276000,full-size,clean,automatic,mini-van,600
honda accord 4-door sedan,2000,None,excellent,4 cylinders,None,gas,grey,None,None,clean,manual,None,2400
Honda Accord Coupe,2005,None,None,4 cylinders,fwd,gas,None,235000,None,clean,manual,None,1
international 4200,2003,None,excellent,8 cylinders,None,diesel,None,None,None,clean,automatic,None,30000
bmw x5 4.4i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Aztec 7,1970,None,None,None,None,other,custom,None,None,rebuilt,automatic,None,800
Nissan Altima 2.5L,2010,None,excellent,4 cylinders,fwd,gas,None,134859,None,clean,automatic,None,4900
chevrolet corvette,1968,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,None,28600
ford f250 super duty,2000,1FTNW20F5YEA04872,excellent,8 cylinders,rwd,diesel,silver,225124,full-size,clean,automatic,truck,10500
Ford f150,2003,None,good,8 cylinders,4wd,gas,white,None,full-size,rebuilt,automatic,pickup,2000
ford mustang 5.0,1988,99999999999999999,good,8 cylinders,rwd,gas,white,100000,sub-compact,clean,manual,coupe,2200
nissan maxima 3.5 sv,2009,99999999999999999,good,6 cylinders,fwd,gas,black,113800,mid-size,clean,automatic,sedan,7200
buick lesabre,1996,None,like new,6 cylinders,fwd,gas,blue,87000,full-size,clean,automatic,sedan,600
buick lesabre,1996,None,like new,6 cylinders,fwd,gas,blue,87000,full-size,clean,automatic,sedan,600
