make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
jeep liberty limited edition,2004,None,None,None,None,gas,None,133000,None,clean,automatic,None,3200
toyota matrix,2008,None,None,None,None,gas,None,None,None,clean,manual,None,3800
dodge dakota slt,1998,None,None,None,None,gas,None,140000,None,clean,automatic,None,2000
Lincoln L,1930,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,68500
pontiac vibe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
mercedes-benz slk320,2001,None,excellent,6 cylinders,rwd,gas,black,85500,None,rebuilt,automatic,convertible,4900
toyota mr2 spyder,2000,JTDFR3207Y0021700,good,4 cylinders,rwd,gas,white,161000,compact,clean,manual,convertible,6500
Ford f350 king ranch,2008,None,excellent,8 cylinders,4wd,gas,white,157000,None,clean,automatic,pickup,22500
Ford F250,2004,1ftnw20p54eb65855,excellent,8 cylinders,rwd,diesel,grey,209000,None,clean,automatic,pickup,12500
MERCEDES BENZ,2008,None,excellent,6 cylinders,rwd,gas,grey,116000,full-size,clean,automatic,sedan,7499
BMW 328,2007,None,excellent,6 cylinders,fwd,gas,grey,93000,full-size,clean,automatic,sedan,6399
toyota corolla le,2017,None,like new,4 cylinders,fwd,gas,red,6500,mid-size,parts only,automatic,sedan,6999
ford mustang convertible,2016,None,like new,6 cylinders,fwd,gas,orange,29890,full-size,clean,automatic,convertible,17500
toyota sienna ce,2006,None,excellent,6 cylinders,None,gas,None,170000,None,clean,automatic,mini-van,4500
volkswagen jetta,2006,None,excellent,4 cylinders,None,gas,grey,117000,None,clean,automatic,None,3300
toyota camry le 4dr sedan,2005,None,like new,4 cylinders,None,gas,None,120000,None,clean,automatic,sedan,3990
honda civic sedan,2007,None,like new,None,None,gas,None,140000,None,clean,automatic,sedan,5290
chevy cobalt,2006,None,like new,4 cylinders,None,gas,None,140000,None,clean,automatic,coupe,1990
hyundai tucson,2005,None,excellent,6 cylinders,None,gas,None,127000,None,clean,automatic,None,2990
ford f150 xlt,2013,None,like new,8 cylinders,None,gas,None,None,None,clean,automatic,truck,11990
kia optima 4dr sdn lx,2013,None,like new,4 cylinders,None,gas,None,100000,None,clean,automatic,sedan,8990
nissan sentra,2005,None,excellent,4 cylinders,None,gas,None,109000,None,clean,automatic,None,2500
ford f-150 lariat,2006,None,like new,8 cylinders,None,gas,None,None,None,clean,automatic,pickup,7990
toyota corolla S 4dr sedan,2005,None,like new,4 cylinders,None,gas,None,140000,None,clean,automatic,sedan,4490
toyota matrix,2009,None,excellent,4 cylinders,fwd,gas,blue,142000,None,clean,automatic,None,4600
hyundai accent,2007,None,like new,4 cylinders,fwd,gas,blue,69000,compact,clean,automatic,None,3500
chevrolet impala,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Willys Parkway,1958,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,7800
ford f150,1997,None,None,None,None,gas,None,145000,None,clean,automatic,None,2000
mazda miata mx-5,1993,None,None,None,None,gas,None,140000,None,clean,manual,None,1000
Hyundai Santa Fe,2008,None,excellent,None,4wd,gas,white,168720,full-size,clean,automatic,SUV,5500
ford expedition,2002,None,excellent,8 cylinders,None,gas,None,118000,None,clean,automatic,None,4400
Pontiac,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
nissan sentra,2011,None,good,4 cylinders,None,gas,grey,118100,compact,clean,automatic,sedan,5000
lincoln mkz,2016,None,like new,None,None,gas,None,17464,None,lien,automatic,None,28000
mazda miata mx-5,1993,None,None,None,None,diesel,None,None,None,clean,manual,sedan,2200
mazda rx-8,2008,None,None,None,None,gas,None,None,None,clean,manual,None,1300
mazda 3,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Mercedes S400 Hybrid,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,18500
acura tl,2008,None,None,None,None,gas,None,82500,None,clean,automatic,None,8000
Ford F-250,2000,None,good,8 cylinders,None,diesel,None,None,None,clean,automatic,None,10000
Ford sport trac,2001,None,excellent,6 cylinders,rwd,gas,white,186000,full-size,clean,automatic,truck,3750
Toyota Scion xB,2006,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,2900
Dodge Caliber,2007,None,excellent,4 cylinders,fwd,gas,white,112000,sub-compact,clean,manual,wagon,3700
Lexus gs 430,2001,Car fax available,None,None,None,gas,None,145000,None,clean,automatic,None,3800
2003 saturn ion,2003,None,None,None,None,gas,None,None,None,clean,manual,None,1400
Acura TL 3.2,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2800
toyota corolla,2006,None,excellent,4 cylinders,None,gas,None,167000,full-size,clean,automatic,sedan,3900
chevrolet P30,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,13500
chevy silverado,2008,None,like new,8 cylinders,4wd,diesel,grey,None,None,clean,automatic,None,27999
Mazda rx8,2004,None,None,None,None,gas,None,None,None,clean,manual,None,4150
ford explorer sport trac,2003,1fmzu67e83ub81857,good,6 cylinders,rwd,gas,silver,88000,mid-size,clean,automatic,pickup,6400
Expedition,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
lincoln town car,2007,None,good,8 cylinders,rwd,gas,black,240000,None,clean,automatic,sedan,4500
chevy s10 4x4,2002,None,None,None,None,gas,None,146000,None,clean,automatic,None,1800
toyota camry le,2007,None,like new,4 cylinders,fwd,gas,green,104625,full-size,clean,automatic,sedan,5999
volkswagen passat,2004,None,good,4 cylinders,fwd,gas,white,158966,mid-size,clean,automatic,None,3000
mitsubishi lancer oz rally,2002,None,salvage,4 cylinders,fwd,gas,yellow,None,None,clean,manual,sedan,300
Towing Service,2018,None,None,None,None,other,None,None,None,clean,other,None,65
tow truck,2018,None,None,None,None,other,None,None,None,clean,other,None,65
infinity g35 sedan,2004,None,good,6 cylinders,None,gas,black,102870,mid-size,clean,automatic,sedan,2000
nissan altima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2
dodge dakota,2003,None,like new,None,None,gas,blue,130,None,clean,automatic,None,4999
dodge caravan,2005,2d4gp24r25r218231,good,None,None,gas,green,202247,None,clean,automatic,SUV,2000
bmw 328i,2013,None,excellent,4 cylinders,rwd,gas,white,67000,mid-size,clean,automatic,sedan,17899
honda accord ex,2014,None,excellent,4 cylinders,fwd,gas,grey,114000,full-size,clean,automatic,sedan,12899
audi q7 3.0t premium,2012,None,excellent,6 cylinders,4wd,gas,black,96000,mid-size,clean,automatic,SUV,20889
Vw Passat,2010,None,excellent,4 cylinders,fwd,gas,silver,96000,full-size,clean,automatic,sedan,7899
NISSAN GTR,2010,None,excellent,6 cylinders,4wd,gas,black,60000,None,clean,automatic,None,56000
suzuki forenza,2007,None,good,4 cylinders,fwd,gas,blue,145000,compact,clean,automatic,sedan,1500
mitsubishi lancer evolution,2014,None,good,4 cylinders,4wd,gas,black,21678,None,clean,manual,sedan,27000
Nissan Pathfinder,2000,None,good,6 cylinders,None,gas,black,135000,mid-size,rebuilt,automatic,SUV,3500
toyota scion tc,2012,None,good,None,None,gas,silver,130040,None,clean,manual,None,6500
LEXUS GX460 4WD,2015,None,excellent,8 cylinders,4wd,gas,white,19007,full-size,salvage,automatic,SUV,38100
dodge grand caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Honda,2000,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
infiniti g35 coupe,2005,None,good,6 cylinders,rwd,gas,black,146000,None,clean,automatic,coupe,5700
Ford Excursion,2002,None,excellent,8 cylinders,4wd,diesel,black,206000,full-size,clean,automatic,SUV,19999
Volkswagen,2011,None,None,None,None,gas,None,113000,None,clean,automatic,sedan,5890
jeep commander,2007,None,excellent,6 cylinders,4wd,gas,green,105000,full-size,clean,automatic,other,5500
CHEVY EXPRESS,2017,None,new,8 cylinders,None,gas,None,12000,full-size,clean,automatic,van,27000
vw sand rail,1974,None,excellent,4 cylinders,rwd,gas,green,9999999,None,clean,manual,None,9500
bmw 750i,2011,None,excellent,6 cylinders,4wd,gas,black,86000,full-size,clean,other,sedan,19500
Other,1998,None,None,None,None,other,None,None,None,clean,other,None,350
ford f-150,2005,None,excellent,8 cylinders,rwd,gas,white,141000,full-size,clean,automatic,pickup,6700
ford explorer,2012,None,like new,6 cylinders,4wd,gas,white,159000,mid-size,clean,automatic,SUV,13800
ford f-150,2005,None,excellent,8 cylinders,rwd,gas,white,141000,mid-size,clean,automatic,pickup,6700
volkswagen passat,2007,None,like new,4 cylinders,fwd,gas,white,97000,compact,clean,automatic,sedan,4700
mercedes benz,1959,None,None,None,None,other,None,None,None,missing,other,None,1
Honda Odyssey,2004,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,mini-van,2700
gmc s15 jimmy,1991,None,fair,6 cylinders,rwd,gas,red,233000,mid-size,clean,automatic,SUV,1200
Toyota Camry,2005,None,excellent,4 cylinders,None,gas,None,112576,None,clean,automatic,None,4500
"Chevrolet Camaro,",1973,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,24500
Focus,2005,None,good,4 cylinders,None,gas,silver,157000,compact,clean,automatic,convertible,2200
ford f-350,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,23000
ford F450 / F550,2004,None,fair,8 cylinders,4wd,other,None,None,full-size,parts only,other,pickup,12345
FORD E350,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Toyota Corolla S,2005,None,like new,4 cylinders,fwd,gas,red,137279,full-size,clean,automatic,sedan,5000
sterling,2007,None,good,None,None,diesel,None,None,None,clean,manual,None,11500
nissan sentra,2005,None,good,None,None,gas,black,None,None,clean,manual,None,2300
land rover range rover sport,2010,None,excellent,8 cylinders,4wd,gas,silver,99200,mid-size,clean,automatic,SUV,17999
kia sedona,2016,None,like new,6 cylinders,None,gas,None,33000,None,clean,automatic,mini-van,17000
gmc 1500 sierra denali,2003,None,excellent,8 cylinders,4wd,gas,black,138240,full-size,clean,automatic,truck,10950
Jaguar XJ8,2004,None,excellent,8 cylinders,4wd,gas,silver,124000,full-size,clean,automatic,sedan,5500
gmc yukon slt,2008,None,excellent,8 cylinders,rwd,gas,None,123300,full-size,clean,automatic,SUV,18950
nissan cube,2011,None,excellent,4 cylinders,None,gas,None,112250,compact,clean,automatic,wagon,5950
Dodge Ram 1500 4X4,1997,None,good,8 cylinders,4wd,gas,black,102530,full-size,clean,automatic,pickup,4500
chevrolet 1500 silverado,2009,None,excellent,8 cylinders,rwd,gas,None,115880,full-size,clean,automatic,truck,16900
Mazda Tribute,2003,None,excellent,6 cylinders,None,gas,white,144000,mid-size,clean,automatic,SUV,3500
Chevrolet Avalanche,2003,None,excellent,8 cylinders,rwd,gas,None,130000,full-size,clean,automatic,pickup,5900
ford f-150,2007,None,like new,6 cylinders,None,gas,None,106700,full-size,clean,automatic,truck,9850
Ford Ranger XLT,1994,None,good,6 cylinders,rwd,gas,red,180000,mid-size,clean,automatic,pickup,2500
honda civic,2005,None,like new,4 cylinders,fwd,gas,grey,None,compact,clean,manual,coupe,2800
jeep wrangler,1999,None,like new,6 cylinders,4wd,gas,red,147000,full-size,clean,automatic,None,10500
toyota tacoma,1997,4TANL42N7VZ312151,excellent,4 cylinders,rwd,gas,black,175159,compact,clean,manual,pickup,3955
ford f150 xlt,2004,1FTPW12524KC49955,good,8 cylinders,rwd,gas,white,277000,full-size,clean,automatic,pickup,5700
ford F450 / F550,2004,None,fair,8 cylinders,4wd,other,None,None,full-size,parts only,other,pickup,12345
Chrysler pt cruiser,2001,None,fair,4 cylinders,fwd,gas,red,None,compact,clean,automatic,hatchback,1000
Ford edge,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
honda accord,1999,None,good,4 cylinders,fwd,gas,grey,None,full-size,clean,manual,sedan,1500
bmw 325i,1999,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,automatic,sedan,2000
Dodge Durango,1999,None,good,8 cylinders,None,gas,blue,199097,full-size,clean,automatic,SUV,2000
scion xb 4dr,2004,None,good,None,None,gas,purple,198099,mid-size,clean,automatic,None,2800
nissan sentra,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,9499
ford f-250 super duty,2006,None,excellent,8 cylinders,rwd,gas,white,143000,full-size,clean,automatic,pickup,8500
nissan murano sl,2006,None,good,6 cylinders,fwd,gas,red,199779,mid-size,clean,other,SUV,3500
Mazda Millenia S,2000,None,None,None,None,gas,None,120000,None,clean,automatic,None,1000
Mercedes-Benz SLK280,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Infinti i35,2002,None,good,6 cylinders,None,gas,None,186,None,clean,automatic,None,550
nissan sentra,2016,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,9500
suzuki samurai,1987,None,good,4 cylinders,rwd,gas,grey,None,sub-compact,salvage,manual,convertible,6500
hyundai sonata gls,2009,None,excellent,4 cylinders,fwd,gas,silver,112000,None,clean,automatic,sedan,4400
nissan altima 2.5 S,2007,None,excellent,4 cylinders,fwd,gas,grey,145000,None,clean,automatic,sedan,4550
Kia Soul,2012,None,None,None,None,gas,None,61000,None,rebuilt,manual,None,5500
Huyndai accent gs hatchback,2009,None,excellent,4 cylinders,fwd,gas,silver,89087,compact,clean,automatic,hatchback,3800
99 Mitsubishi Eclipse Spyder,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
saab 9-3 2.0t,2002,None,None,None,None,gas,None,141000,None,clean,manual,None,2500
Toyota Camry,2004,None,None,None,None,gas,None,102000,None,rebuilt,automatic,None,2999
lexus es 350,2010,None,excellent,6 cylinders,fwd,gas,None,108000,full-size,clean,automatic,sedan,9999
chevrolet tahoe,2008,None,excellent,8 cylinders,4wd,gas,white,115000,full-size,clean,automatic,SUV,12999
jeep wrangler 4x4 sport,1990,None,None,None,None,gas,None,150000,None,clean,manual,None,6300
toyota prius hybrid,2013,None,like new,4 cylinders,None,hybrid,None,121544,None,clean,automatic,None,9000
honda accord,1994,None,None,None,None,gas,None,None,None,clean,automatic,sedan,1250
acura rsx,2004,JH4DC54854S003183,fair,None,None,gas,red,137000,compact,clean,automatic,hatchback,2250
Dodge Charger,2008,None,good,None,None,gas,None,None,None,rebuilt,automatic,None,3500
Mustang,2006,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,65
mitsubishi diamante sedan,2002,None,None,None,None,gas,None,165000,None,clean,automatic,None,999
Mazda B3000,2004,None,excellent,6 cylinders,rwd,gas,None,160,None,clean,automatic,None,3600
honda civic,2007,1HGFA16517L077678,excellent,4 cylinders,fwd,gas,black,199000,full-size,clean,automatic,wagon,3700
toyota highlander,2001,None,good,6 cylinders,None,gas,None,169,None,clean,automatic,None,3000
bmw x1 sdrive28i,2014,None,excellent,4 cylinders,rwd,gas,orange,None,None,lien,automatic,None,18000
ford f250,2004,None,excellent,8 cylinders,4wd,gas,None,206,None,clean,automatic,None,6500
nissan pathfinder le,2001,None,None,None,None,gas,None,131000,None,clean,automatic,None,3500
Cape Coral,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,19500
Ford Explorer Eddie Bauer,2006,None,good,6 cylinders,None,gas,None,146000,None,clean,automatic,SUV,5995
vw cc sport,2010,None,good,4 cylinders,None,gas,None,107000,None,clean,automatic,sedan,5995
BMW 328i,2007,None,good,6 cylinders,None,gas,black,119000,None,clean,automatic,sedan,5495
Volvo S60 2.5 t,2009,None,good,5 cylinders,None,gas,None,145000,None,clean,automatic,sedan,4995
ford f-150,1997,None,excellent,6 cylinders,None,gas,white,90000,full-size,clean,automatic,truck,2450
BMW 328i,2007,None,None,None,None,gas,None,111000,None,clean,manual,None,7900
BMW 328i,2007,None,None,None,None,gas,None,111000,None,clean,manual,None,7900
BMD 328i,2011,None,None,None,None,gas,None,None,None,clean,manual,None,7900
Nissan Altima 2.5 S,2013,None,excellent,4 cylinders,fwd,gas,grey,105000,mid-size,clean,automatic,sedan,7900
Dodge Ram 1500,2004,None,excellent,8 cylinders,None,gas,None,210500,None,clean,automatic,None,6000
Ford Expedition,2011,None,excellent,8 cylinders,rwd,gas,white,86000,full-size,clean,automatic,SUV,18500
Nissan Rogue S,2013,None,excellent,4 cylinders,None,gas,None,112500,None,clean,automatic,None,7800
hyundai santa fe,2015,None,excellent,6 cylinders,None,gas,black,39000,mid-size,lien,automatic,SUV,17800
ford explorer,2009,None,excellent,6 cylinders,rwd,gas,silver,250000,None,clean,automatic,SUV,4500
ford bronco,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
"A/C, heat, radio/CD Player",2005,None,excellent,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1000
"80k Miles, 3.0L 6 Cyl",2003,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
F 450,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
cadillac sts,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2900
Ford,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
bmw 128i,2010,None,like new,6 cylinders,rwd,gas,white,117550,compact,clean,automatic,coupe,7995
toyota camry le,1996,None,excellent,4 cylinders,fwd,gas,white,123800,full-size,clean,manual,None,1500
F 450,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
civic ex`,2002,None,fair,4 cylinders,fwd,gas,silver,220000,compact,clean,automatic,sedan,1700
F 450,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
international 4300,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,30000
Chevrolet,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
international 4300,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,30000
F 450,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
Nissan Rogue,2013,None,excellent,4 cylinders,None,gas,None,112600,None,clean,automatic,None,7800
honda pilot,2008,None,good,6 cylinders,4wd,gas,grey,246000,full-size,clean,automatic,SUV,4200
Cheverolet Silverado,2009,None,excellent,8 cylinders,rwd,diesel,white,175000,None,clean,automatic,pickup,25000
nissan altima 2.5,2008,None,excellent,4 cylinders,None,gas,red,105805,None,rebuilt,automatic,sedan,5500
Ford f-100,1966,None,None,None,None,gas,None,55897,None,clean,manual,None,6900
Ford Mustang,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda fit,2009,JHMGE88239S049696,excellent,4 cylinders,fwd,gas,white,72835,compact,clean,automatic,hatchback,6999
bmw 530i,2001,None,excellent,6 cylinders,fwd,gas,black,122000,compact,clean,automatic,sedan,3600
bmw 325xi,2004,None,None,6 cylinders,None,gas,None,122000,None,clean,automatic,sedan,3600
chevrolet cobalt lt,2007,None,excellent,4 cylinders,fwd,gas,silver,129000,full-size,clean,automatic,sedan,2200
Chrysler Sebring,2003,None,like new,4 cylinders,None,gas,None,151000,None,clean,automatic,sedan,1500
nissan altima,2006,None,like new,6 cylinders,None,gas,None,127000,None,clean,automatic,None,5000
hiunday sonata,2000,None,excellent,4 cylinders,fwd,gas,white,126000,full-size,clean,automatic,sedan,1900
buick century,2005,None,excellent,6 cylinders,fwd,gas,None,134000,full-size,clean,automatic,sedan,2250
ford f-250,2008,None,excellent,8 cylinders,4wd,diesel,black,15000,full-size,clean,automatic,truck,20000
ford f-250 super duty,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,885
ford f-150,1977,None,None,None,None,gas,None,None,None,parts only,automatic,None,150
Bmw 325i,2006,None,excellent,None,None,gas,white,135,None,clean,automatic,None,4800
vw jetta 1.8t,2001,None,None,None,None,gas,None,101000,None,clean,automatic,None,500
Bmw 325i,2003,None,excellent,None,None,gas,black,None,None,clean,automatic,None,3900
peterbuilt,2017,None,None,None,None,diesel,None,None,None,clean,automatic,None,160
chevrolet suburban lt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Nissan truck,1985,None,None,None,None,gas,None,None,None,clean,manual,None,600
toyota tundra,2006,None,None,None,None,gas,None,None,None,parts only,automatic,None,2000
toyota corolla,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
volkswagen cc,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,6900
HONDA CRV,2001,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,600
chevrolet 1500 silverado,1995,None,fair,8 cylinders,rwd,gas,green,200000,full-size,clean,automatic,truck,1800
ford e350,1995,None,fair,6 cylinders,None,gas,white,None,full-size,clean,automatic,van,900
Honda Accord,2004,None,excellent,4 cylinders,None,gas,None,108324,None,clean,automatic,None,4500
volkswagen jetta,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,5900
chrysler pacifica,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
mazda 3,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
dodge durango,2000,None,good,8 cylinders,rwd,gas,black,243000,None,clean,automatic,SUV,2000
Toyota Camry LE,2005,None,excellent,4 cylinders,None,gas,None,112576,None,clean,automatic,None,4500
jeep wrangler,1998,None,excellent,4 cylinders,4wd,gas,green,None,None,clean,manual,offroad,12500
toyota corolla,2005,None,None,4 cylinders,None,gas,None,96,None,clean,automatic,None,3500
Corvette L82,1979,None,good,8 cylinders,rwd,gas,None,42320,None,clean,automatic,other,12500
Crv,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Toyota Venza,2009,None,excellent,4 cylinders,fwd,gas,green,142000,mid-size,clean,automatic,None,10000
honda accord lx,2003,None,good,4 cylinders,None,gas,blue,190500,None,clean,automatic,sedan,3250
toyota corolla s,2009,None,None,None,None,gas,None,130,None,clean,automatic,None,4990
Honda crv,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Mazda RX8 Grand Touring,2004,None,fair,6 cylinders,rwd,gas,silver,200000,None,clean,manual,None,1495
lexus is300,2005,None,excellent,6 cylinders,rwd,gas,white,113000,full-size,clean,automatic,sedan,8000
Lincoln Navigator,2007,5LMFU27557LJ13052,like new,8 cylinders,rwd,gas,custom,175000,full-size,clean,automatic,SUV,7500
"MP3/CD changer, USB/AUX",2005,None,excellent,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1000
Honda Odyssey,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Honda Accord,2004,None,None,4 cylinders,None,gas,None,108324,None,clean,automatic,None,4500
chevy silverado 1500,2017,None,None,None,None,gas,None,800,None,clean,automatic,None,44000
volkswagen jetta,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
toyota camryLE,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,225
cadillac cts,2004,None,fair,6 cylinders,None,gas,None,207000,None,clean,automatic,None,2200
Ford Escape,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4525
Chevy Express,2012,None,None,None,None,diesel,None,185648,None,clean,automatic,None,12500
honda civic,1999,None,salvage,4 cylinders,None,gas,red,None,None,missing,automatic,None,350
chevrolet cobalt,2010,None,good,4 cylinders,4wd,gas,blue,125000,None,clean,automatic,sedan,3200
toyota fj40,1965,FJ4032981,excellent,6 cylinders,4wd,gas,blue,15000,None,clean,manual,offroad,10000
HONDA,2002,JHMCG56452C025766,None,None,None,gas,yellow,183250,full-size,clean,automatic,None,675
nisan sentra,2008,None,None,None,None,gas,black,None,None,salvage,automatic,None,1
ford f 350,2000,None,None,None,None,gas,None,202068,None,clean,automatic,None,9800
toyota corolla,2002,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2400
toyota sienna,2006,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,mini-van,4600
WV Jetta Wolfsburg,2008,None,like new,5 cylinders,fwd,gas,silver,130,full-size,clean,automatic,sedan,2650
chevy belair,1955,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,23300
hyundai accent,2007,None,excellent,4 cylinders,None,gas,grey,69000,compact,clean,automatic,None,3700
Honda,2000,1,good,4 cylinders,None,gas,grey,152,None,clean,manual,None,2800
Toyota matrix,2009,None,like new,4 cylinders,None,gas,blue,140000,None,clean,automatic,hatchback,4800
ford f-150,2007,None,excellent,None,None,gas,None,86000,None,clean,automatic,pickup,8900
hyundai tucson,2005,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,3100
gmc 1500 yukon denali,2008,None,new,8 cylinders,rwd,gas,brown,None,compact,clean,automatic,truck,10550
honda accord,2002,1,None,4 cylinders,None,gas,black,1,None,clean,automatic,None,1800
96 acura gsr,1996,None,None,None,None,gas,green,None,None,clean,manual,None,542
HYUNDAI SONATA,2011,None,like new,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,7700
Dodge coronet,1967,1,excellent,8 cylinders,None,gas,blue,None,None,clean,automatic,None,5500
jams clean,2005,None,None,8 cylinders,None,diesel,None,None,full-size,clean,automatic,truck,51
nissan titan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Nissan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Acura project race car,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Crown Victoria,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Infiniti QX56,2006,None,excellent,8 cylinders,4wd,gas,white,182000,full-size,clean,automatic,SUV,7500
1500 ram,2016,None,like new,None,None,gas,None,None,None,clean,automatic,None,1
