make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Jeep Wrangler 4x4,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Chevy Malibu,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,300
Saturn Ion 2,2006,None,good,4 cylinders,fwd,gas,green,117844,None,clean,automatic,sedan,2600
ford f150,1979,None,fair,8 cylinders,4wd,gas,brown,95000,None,clean,manual,pickup,1750
ford f150,1979,None,fair,8 cylinders,4wd,gas,brown,95000,None,clean,manual,pickup,1750
TOYOTA CAMRY,2011,None,excellent,4 cylinders,fwd,gas,grey,55285,mid-size,clean,automatic,None,9300
MercuryComet,1963,None,good,8 cylinders,rwd,gas,white,147898,mid-size,clean,automatic,coupe,12900
Ford/Mustang,1970,OFO5M18265O,excellent,8 cylinders,rwd,gas,green,78000,mid-size,clean,manual,coupe,32500
saturn sl2,1997,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1400
ford f-150,1995,None,fair,None,4wd,gas,None,None,full-size,clean,automatic,truck,1900
dodge nitro,2007,1234567890,excellent,6 cylinders,rwd,gas,orange,210000,full-size,clean,automatic,offroad,2500
full options,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,17590
No smoking,2016,None,None,None,None,diesel,None,None,None,clean,automatic,van,28551
ford ranger,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Civic,2001,None,None,4 cylinders,fwd,gas,white,None,None,rebuilt,manual,None,2500
gmc 1500 sierra,1998,None,fair,8 cylinders,4wd,gas,green,186000,full-size,clean,automatic,pickup,2000
Ford Fairlane Galaxie 500,1959,B9US112231,excellent,8 cylinders,rwd,gas,red,61000,full-size,clean,automatic,sedan,12900
jeep comanche,1988,None,good,6 cylinders,4wd,gas,brown,None,sub-compact,clean,manual,offroad,5600
chevrolet corvette,1990,None,good,8 cylinders,rwd,gas,red,51000,None,clean,automatic,None,7500
mercury milan i-4 4dr sedan,2006,None,excellent,4 cylinders,fwd,gas,red,160000,None,clean,manual,sedan,2500
subaru legacy,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,11800
chevrolet silverado,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,1275
chevy traverse,2010,None,None,6 cylinders,4wd,gas,silver,154000,mid-size,clean,automatic,SUV,2000
nissan altima se,1999,None,None,4 cylinders,fwd,gas,purple,231000,mid-size,clean,automatic,sedan,1000
subaru impreza,2002,JF1GD67562H502173,good,4 cylinders,fwd,gas,silver,172769,sub-compact,clean,automatic,sedan,1200
CHEVY CAMARO,1985,None,good,8 cylinders,rwd,gas,None,180,mid-size,clean,automatic,hatchback,46
Chevrolet S-10,2001,None,good,6 cylinders,4wd,gas,grey,160000,None,clean,automatic,pickup,2000
chevrolet 1500 silverado,2008,1gcek14j18z225608,excellent,8 cylinders,4wd,gas,red,28000,full-size,clean,automatic,pickup,16988
Oldsmobile Bravada,2000,1GHDT13W3Y2189025,fair,6 cylinders,4wd,gas,black,80000,full-size,clean,automatic,SUV,675
ford taurus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
gmc 1500 sierra,2007,None,excellent,8 cylinders,4wd,gas,white,None,full-size,rebuilt,automatic,pickup,12200
olds delta 88,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chev,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda civic,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
chevy impala lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Hyundai Tiburon,2004,None,fair,4 cylinders,fwd,gas,blue,176000,None,clean,manual,hatchback,800
Chevy camaro,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
jeep grand cherokee,1998,None,None,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,2900
dodge ram 1500 4x4,2002,None,None,None,4wd,gas,None,148713,None,clean,automatic,None,5800
ford ranger,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford F-350,2004,None,fair,8 cylinders,4wd,diesel,None,230000,None,clean,automatic,truck,7500
Ford Focus svt,2003,None,None,None,None,gas,None,110000,None,clean,manual,None,3500
geo tracker,1996,None,fair,4 cylinders,4wd,gas,green,97000,None,clean,automatic,None,1300
Jeep Wrangler,1987,None,fair,8 cylinders,4wd,gas,yellow,None,mid-size,clean,automatic,SUV,5800
chevrolet malibu,2004,None,fair,4 cylinders,fwd,gas,brown,207000,mid-size,clean,automatic,sedan,900
Honda CR-V,2004,JHLRD77824C026722,good,4 cylinders,4wd,gas,black,138000,compact,clean,manual,SUV,4250
ford focus,2012,None,excellent,4 cylinders,fwd,gas,blue,36000,sub-compact,clean,automatic,hatchback,8000
Ford,1939,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,manual,None,9500
gmc envoy slt,2007,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
ford mustang,1996,None,fair,6 cylinders,rwd,gas,red,None,None,clean,manual,coupe,800
Jeep,2001,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,10500
freightliner fl 70,2001,None,None,None,None,diesel,white,192000,None,clean,automatic,None,3800
chevrolet silverado 2500hd 4x4,2001,None,fair,8 cylinders,4wd,gas,grey,140000,None,clean,automatic,pickup,3200
Toyota corolla,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,750
ford thunderbird,1994,None,excellent,8 cylinders,None,gas,None,53000,None,clean,automatic,None,3000
ford bronco 2,1988,None,good,None,fwd,gas,white,None,mid-size,clean,manual,SUV,3000
dodge ram 1500 4x4,1999,None,excellent,8 cylinders,4wd,gas,blue,121000,full-size,clean,automatic,truck,7500
Pontiac Grand Prix GT,2001,None,None,None,None,gas,None,121426,None,clean,automatic,None,700
Lexus RX 350 AWD,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,22500
chateau,1993,None,None,None,None,other,None,None,None,clean,other,None,2500
toyota tacoma,2004,None,good,6 cylinders,4wd,gas,None,180000,None,clean,automatic,None,3500
chevrolet tahoe lt,2000,None,None,None,4wd,gas,None,284886,None,clean,automatic,SUV,2000
Chevy Nova,1966,None,like new,8 cylinders,rwd,gas,blue,2500,mid-size,clean,automatic,sedan,14995
Honda Accord LX,2004,None,excellent,4 cylinders,fwd,gas,None,131000,compact,clean,automatic,None,4500
ford mustang,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
nissan versa,2012,None,good,4 cylinders,fwd,gas,silver,24000,compact,clean,automatic,hatchback,6800
Dodge Dakota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,50
Jeep Wrangler,2007,None,good,6 cylinders,4wd,gas,grey,88000,mid-size,clean,manual,SUV,10500
jeep cherokee,1992,None,good,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,2000
dodge grand caravan,2010,None,good,6 cylinders,fwd,gas,white,82000,None,clean,automatic,van,5600
CADILLAC ESCALADE,2005,3GYFK66N35G116252,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1775
Magellan,2015,None,new,None,None,other,black,None,compact,clean,other,None,140
Chrysler Cirrus,1995,None,fair,None,None,gas,None,92824,mid-size,clean,automatic,sedan,400
toyota corolla,2006,None,fair,4 cylinders,fwd,gas,red,120420,compact,clean,manual,None,2100
mercury grand marquis ls,1986,2MEBP95F0GX705848,excellent,8 cylinders,rwd,gas,None,75000,full-size,clean,automatic,None,3995
Ford Fiesta ST,2014,None,excellent,4 cylinders,fwd,gas,red,44300,compact,clean,manual,hatchback,14000
Oldsmobile 88,1997,None,good,6 cylinders,fwd,gas,grey,156000,None,clean,automatic,sedan,1000
Ford F150,1994,None,good,6 cylinders,4wd,gas,white,251000,full-size,clean,automatic,truck,1500
BMW 428xi,2014,None,excellent,4 cylinders,4wd,gas,silver,47000,None,clean,automatic,coupe,26000
Chevy Corvette,1977,None,good,8 cylinders,rwd,gas,black,87000,full-size,clean,automatic,coupe,5800
volkwagen gti,2009,None,good,4 cylinders,fwd,gas,grey,91000,None,clean,other,hatchback,6000
Volkswagen Beetle,1972,None,good,4 cylinders,rwd,gas,purple,89143,compact,clean,manual,None,7000
audi a6,1999,None,fair,6 cylinders,4wd,gas,green,150000,full-size,clean,automatic,sedan,1000
f-150 ford,1994,None,good,6 cylinders,rwd,gas,red,134000,full-size,clean,manual,truck,1000
chevy chevette,1986,None,good,4 cylinders,rwd,gas,blue,None,compact,clean,manual,hatchback,3500
MALUBI,2007,000000000000,fair,4 cylinders,fwd,gas,brown,165000,mid-size,clean,automatic,None,825
bmw 530i,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4400
Chevrolet s-10 Blazer,1997,None,None,6 cylinders,4wd,gas,black,204000,mid-size,clean,manual,SUV,1600
bmw 540i,2000,None,good,8 cylinders,rwd,gas,green,168000,None,clean,automatic,None,2000
FORD ESCAPE,2003,None,excellent,6 cylinders,4wd,gas,white,155000,compact,clean,automatic,None,2950
chrysler sebring lxi,2000,None,fair,6 cylinders,None,gas,None,86000,mid-size,clean,automatic,coupe,1300
chevrolet malibu,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford Mustang,2011,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevy impala,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
dodge ram 1500 4x4,2003,1D7HU18D93J593981,like new,8 cylinders,rwd,diesel,red,136000,full-size,clean,automatic,pickup,3000
haulmark trailer,2008,None,like new,None,None,other,grey,5000,None,clean,other,None,10000
Dodge D100,1975,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
pontiac g6 GXP,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Toyoya Matrix,2009,None,good,4 cylinders,fwd,gas,blue,116000,compact,clean,automatic,hatchback,5500
TOYOTA COROLLA,2012,2T1BU4EE1CC791772,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,2350
cadillac eldorado,2002,1G6ET12962B104808,good,8 cylinders,fwd,gas,red,76200,full-size,clean,automatic,coupe,2995
Chevy 1500,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
gmc sierra 2500 sle,2004,None,good,8 cylinders,4wd,gas,red,116500,full-size,clean,automatic,truck,14000
F350,1991,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,manual,truck,650
cadillac escalade,2002,None,good,None,None,gas,None,144320,None,clean,automatic,None,4000
scion tc,2005,None,good,4 cylinders,fwd,gas,None,151183,None,clean,automatic,None,1800
Ford Taurus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4
Dodge Caliber SXT,2007,None,fair,4 cylinders,fwd,gas,white,160000,compact,clean,automatic,hatchback,1000
Chevy nova,1966,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,sedan,30000
ford explorer,1997,1FMCU24X5VUB76543,good,6 cylinders,rwd,gas,red,110591,full-size,clean,manual,wagon,1950
ford explorer,1998,None,good,6 cylinders,4wd,gas,None,210000,None,clean,manual,None,1750
Ford,2007,None,good,4 cylinders,fwd,gas,black,145700,compact,clean,automatic,other,3750
dodge dakota,1996,None,good,4 cylinders,rwd,gas,red,None,None,clean,manual,None,2450
ford mustang,2006,None,None,None,None,gas,None,None,None,clean,manual,None,4500
chevy trailblazer ext,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Subaru Outback,2009,None,excellent,None,None,gas,None,86000,None,clean,manual,None,8500
ford mustang convertible gt,1994,None,fair,8 cylinders,rwd,gas,black,140000,None,clean,automatic,convertible,2000
dodge ram 2500 quadcab,2011,None,good,None,fwd,gas,blue,151000,full-size,clean,automatic,pickup,13000
1998 chevy s10 pickup,1998,None,fair,None,None,gas,None,None,None,clean,manual,None,625
ford f-250,1986,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford f-150,1978,None,None,None,None,gas,None,None,None,parts only,manual,None,600
Ford T-bucket,1924,None,like new,8 cylinders,rwd,gas,red,8430,None,clean,automatic,None,15500
BMW M3 Convertible,2002,WBSBR93402EX24674,excellent,6 cylinders,rwd,gas,black,77000,None,clean,other,convertible,12000
Ford T-bucket,1924,None,like new,8 cylinders,rwd,gas,red,8430,None,clean,automatic,None,15500
BMW M3 Convertible,2002,WBSBR93402EX24674,excellent,6 cylinders,rwd,gas,black,77000,None,clean,other,convertible,12000
toyota 4runner,2005,None,good,6 cylinders,4wd,gas,blue,106000,full-size,clean,automatic,SUV,8400
freightliner,1989,None,good,8 cylinders,rwd,diesel,red,701315,full-size,clean,manual,other,65000
3500 series,1999,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,1800
Ford Taurus GL Wagon,1996,None,excellent,6 cylinders,fwd,gas,custom,93000,full-size,clean,automatic,wagon,1
Subaru Forester,2008,None,excellent,4 cylinders,4wd,gas,green,56552,compact,clean,automatic,SUV,9500
ford focus se,2006,None,fair,4 cylinders,fwd,gas,blue,180000,compact,clean,automatic,sedan,700
ford f-150 lariat,2010,None,None,None,None,gas,None,146000,None,clean,automatic,None,14000
vw jetta,2004,None,None,None,None,other,None,None,None,clean,other,None,125
ford f-150 4x4,2005,None,fair,8 cylinders,4wd,gas,silver,168699,full-size,clean,automatic,pickup,5000
vw cabrio,1999,3vwcb61e5xm809874,good,4 cylinders,fwd,gas,white,149000,compact,clean,manual,convertible,2850
CHIVY   SILVERADO,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevy malibu,2002,None,excellent,6 cylinders,fwd,gas,custom,181000,None,clean,automatic,sedan,2100
audi a6 quattro,2004,None,good,6 cylinders,None,gas,silver,131000,None,rebuilt,manual,sedan,4200
Dodge Ram,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2
Dodge cummins,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,6
Leer,1999,None,good,None,None,other,black,None,None,clean,other,None,400
gmc yukon xl,2004,None,fair,8 cylinders,4wd,gas,None,189000,None,clean,automatic,None,3500
Jetta,2002,None,None,None,fwd,gas,blue,140000,None,clean,other,None,699
Chevy Impala LTZ,2006,None,None,None,None,gas,None,54000,None,clean,automatic,None,7500
honda civic lx sedan 4d,2008,None,None,None,None,gas,None,None,None,clean,manual,None,12345
dodge charger r/t,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford f150,2000,None,None,None,None,gas,None,142000,None,clean,automatic,None,2300
Chevy Belair,1955,None,excellent,8 cylinders,rwd,gas,None,None,full-size,rebuilt,automatic,coupe,35000
Chevy Pickup,1948,None,excellent,8 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,pickup,35000
chevrolet impala,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,600
volvo 240dl wagon,1993,None,fair,4 cylinders,rwd,gas,green,272000,None,clean,automatic,None,500
Ford Mustang,2005,None,None,8 cylinders,None,gas,red,129000,None,clean,manual,None,6600
Mercedes C240,2001,WDBRF61J91F113104,excellent,6 cylinders,rwd,gas,None,54000,None,clean,automatic,sedan,5000
Ford E-150,1994,None,fair,6 cylinders,rwd,gas,white,198000,None,clean,automatic,van,825
chevy c10,1987,None,excellent,8 cylinders,rwd,gas,None,63000,None,rebuilt,automatic,None,9500
chevrolet silverado 2500hd,2008,None,None,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,9000
Nissan Sentra 2dr,1993,1N4EB32HOPC803829,fair,4 cylinders,fwd,gas,None,147097,compact,clean,manual,coupe,500
chevy,1957,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,22900
F350,2005,None,good,None,4wd,diesel,black,205,None,clean,automatic,truck,8000
bmw 325i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,100
volkswagen jetta,2013,None,excellent,4 cylinders,None,gas,black,53000,None,clean,automatic,None,9950
ford focus se,2003,None,fair,4 cylinders,fwd,gas,black,246000,compact,clean,automatic,sedan,400
ford escape,2003,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,None,3900
PT Cruiser,2008,None,good,6 cylinders,None,gas,None,118000,None,clean,automatic,None,2800
ford escape hybrid,2006,None,good,4 cylinders,4wd,hybrid,green,199789,mid-size,clean,automatic,SUV,2100
ford f-250,1997,None,like new,8 cylinders,4wd,gas,blue,175,None,clean,automatic,None,4600
Toyota corolla se,2008,None,good,4 cylinders,rwd,gas,black,None,compact,clean,automatic,sedan,5000
camaro,1971,None,good,8 cylinders,rwd,gas,black,00,None,clean,automatic,None,8500
jeep wrangler 4x4,2004,None,good,6 cylinders,4wd,gas,black,134000,None,clean,manual,None,10000
Ford F150,2018,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford taurus,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1800
pontiac g5,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
FORD FUSION,2006,None,like new,6 cylinders,fwd,gas,green,49015,mid-size,rebuilt,automatic,sedan,6500
