make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet,1959,None,None,None,None,gas,None,None,None,missing,automatic,None,850
ford taurus se,2005,1fafp53245a146182,good,6 cylinders,None,gas,grey,119000,None,rebuilt,automatic,sedan,2400
lexus rx350,2008,None,like new,6 cylinders,fwd,gas,silver,153000,mid-size,clean,automatic,SUV,8900
chevrolet cavalier,1998,None,None,None,None,other,None,None,None,missing,manual,None,1500
ford taurus,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
GMC Yukon,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4675
dodge ram 1500,2010,None,good,None,None,gas,None,None,None,clean,automatic,None,15500
2001 dodge ram 1500,2001,1b7hc16y31s171859,fair,8 cylinders,rwd,gas,white,195568,full-size,clean,automatic,pickup,3200
ford f-150 xl,2001,1ftzx17201nb16481,good,6 cylinders,rwd,gas,black,165730,full-size,clean,automatic,pickup,4900
Chevrolet HHR,2011,None,excellent,4 cylinders,fwd,gas,silver,93611,compact,clean,automatic,hatchback,5200
Chrysler PT cruiser,2007,3a4fy58b77t540703,good,4 cylinders,fwd,gas,white,124556,compact,clean,automatic,hatchback,2850
Nissan,2006,None,good,4 cylinders,fwd,gas,silver,106000,None,clean,manual,None,3100
Dodge Charger R/T,2006,None,good,8 cylinders,rwd,gas,black,162000,full-size,clean,automatic,sedan,5000
Jeep Wrangler Sahara,1997,None,good,6 cylinders,4wd,gas,green,160000,None,clean,automatic,other,8500
volkswagen gti,2007,None,good,4 cylinders,fwd,gas,grey,120000,compact,lien,automatic,hatchback,8500
ford f-150 xlt,2004,None,good,8 cylinders,rwd,gas,white,86000,None,clean,automatic,truck,7000
Ford f -150,1979,None,excellent,8 cylinders,4wd,gas,black,None,None,clean,manual,pickup,7800
pontiac vibe,2005,None,good,4 cylinders,fwd,gas,red,205000,compact,clean,manual,hatchback,2650
ford f150 supercrew cab,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5899
bmw 318is,1996,None,fair,4 cylinders,rwd,gas,red,237292,mid-size,clean,manual,coupe,1000
Jeep Patriot,2017,None,None,None,None,gas,grey,6223,None,clean,automatic,None,26000
volvo xc 90,2006,None,good,5 cylinders,4wd,gas,black,None,None,missing,automatic,SUV,2300
Saturn Ion,2003,None,fair,4 cylinders,None,gas,white,140041,compact,clean,manual,coupe,1400
dodge ram deisel cummins 3500,2003,None,good,None,None,diesel,None,127800,None,clean,automatic,None,12500
bmw 328i,2000,None,None,6 cylinders,rwd,gas,black,185000,full-size,clean,manual,sedan,4200
Chevy Silverado,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,1000
subaru impreza wrx sti,2002,None,None,None,None,gas,None,70000,None,clean,manual,None,12500
ford taurus,2010,None,excellent,6 cylinders,rwd,gas,white,68000,full-size,clean,automatic,sedan,10500
Hadley,2009,None,None,None,None,electric,None,None,None,clean,other,None,155
ford f250 super duty,2016,None,like new,8 cylinders,4wd,diesel,blue,26029,full-size,lien,automatic,pickup,50000
Honda CRV,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3925
kia forte,2011,None,good,None,None,gas,white,92000,None,clean,automatic,None,5500
jeep grand cherokee 4x4,2003,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,3750
Ram 3500 work boxes,2014,None,good,other,4wd,diesel,white,80018,full-size,clean,automatic,truck,25000
Top Hat,2018,None,None,None,None,other,None,None,None,clean,other,None,2685
nissan frontier,1998,None,None,None,None,other,None,None,None,clean,other,None,2500
CHRYSLER 200,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8950
lexus gx470,1991,None,good,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,2200
Chevrolet Silverado 2500hd,2008,None,good,8 cylinders,4wd,diesel,black,324000,full-size,clean,automatic,pickup,15800
dodge ram 1500 laramie longhorn,2016,None,like new,8 cylinders,4wd,gas,white,14484,full-size,clean,automatic,pickup,40000
toyota tacoma prerunner,2012,None,excellent,6 cylinders,rwd,gas,white,42324,None,clean,automatic,pickup,21500
Ford F350,1996,None,good,None,None,diesel,None,148000,None,clean,automatic,None,4500
CHEVROLET 2500HD,2009,None,good,None,rwd,gas,None,139767,None,clean,automatic,None,13900
buick roadmaster,1996,None,None,None,None,gas,None,100000,None,clean,automatic,None,4000
Chevrolet Camaro SS,1968,Na,good,other,rwd,gas,red,None,None,clean,other,coupe,10900
chevrolet 1500 silverado,1994,None,fair,6 cylinders,None,gas,white,None,full-size,clean,automatic,truck,1500
jeep wrangler sport,2007,None,excellent,6 cylinders,4wd,gas,silver,135195,mid-size,clean,automatic,other,12490
Mack,1964,None,None,None,None,diesel,None,None,None,clean,manual,None,3000
ford f-250,2016,None,None,None,None,gas,None,None,None,parts only,other,None,1500
chevrolet suburban,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
kia sedona,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
jeep cherokee,2002,None,excellent,None,4wd,gas,red,172000,None,clean,automatic,None,2500
chevrolet el camino,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
chrysler pt cruiser convertible,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2000
chrysler pt cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mazda 6,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Mercedes-Benz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,25579
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
hyundai santa fe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet suburban z71,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Oldsmobile,1960,None,None,None,None,gas,None,None,None,clean,other,None,3500
buick lesabre,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford taurus,2006,None,excellent,6 cylinders,fwd,gas,green,200000,mid-size,clean,automatic,sedan,1450
Pontiac cheiftan,1952,None,None,None,None,gas,None,None,None,clean,other,None,1400
chevy,1961,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Chevy Tahoe,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,11000
chevrolet 1500,2005,None,good,8 cylinders,4wd,gas,None,204000,full-size,clean,automatic,pickup,7200
dodge stratus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
kia rio,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
mercury mountaineer,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
chevy silverado,2005,None,excellent,None,4wd,gas,green,None,full-size,clean,automatic,truck,6900
ford f-350,2017,None,None,None,None,diesel,None,None,None,clean,automatic,None,2500
chevrolet camaro,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
dodge challenger,2016,None,like new,8 cylinders,None,gas,black,8638,None,clean,automatic,None,37000
cadillac srx,2014,None,None,6 cylinders,None,gas,None,41193,None,clean,automatic,None,19500
jeep grand cherokee limited,2005,None,excellent,None,None,gas,None,113000,None,clean,automatic,None,3200
Chevy S10 Blazer,2001,None,None,6 cylinders,rwd,gas,silver,None,None,clean,automatic,None,1
chevy,1964,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2500
Mercury Grand Marquis LS,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3500
chevy silverado 1500,1991,None,None,None,None,gas,None,None,None,clean,manual,None,500
Hummer H3T,2009,None,excellent,8 cylinders,4wd,gas,red,65000,None,clean,automatic,None,35000
Chevy 1500,2003,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,6000
nissan frontier,1991,None,None,None,None,gas,None,None,None,clean,manual,None,3900
chevrolet silverado 2500hd,2003,None,None,None,None,gas,None,198000,None,clean,automatic,None,5750
Chevy,2005,None,None,None,4wd,gas,None,None,None,clean,automatic,truck,5000
toyota tundra 4wd truck,2010,5TFDW5F1XAX113895,good,8 cylinders,4wd,gas,white,151900,full-size,clean,manual,offroad,16595
Infinity FX 35,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
ford ranger xlt,1996,None,good,4 cylinders,rwd,gas,green,226000,mid-size,clean,manual,pickup,2350
chevrolet 1500 silverado,1978,None,excellent,8 cylinders,fwd,gas,red,146000,full-size,clean,automatic,pickup,10000
CHEVROLT TOURING,1925,None,None,None,None,gas,None,None,None,clean,manual,None,1
mazda 6,2008,1YVHP80C385M05513,good,12 cylinders,4wd,gas,black,165000,compact,clean,automatic,sedan,3310
ford f-150,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,19000
gmc yukon,2009,1GKFC330X9R273555,good,8 cylinders,rwd,gas,silver,148000,full-size,clean,automatic,SUV,9500
Volvo XC 90,2006,None,good,6 cylinders,None,gas,black,117000,mid-size,clean,automatic,SUV,4500
Jeep CJ7,1986,None,None,None,4wd,gas,None,None,None,clean,automatic,None,6000
GMC Sierra 2500HD,2006,None,fair,8 cylinders,4wd,gas,white,151000,full-size,clean,automatic,pickup,10000
Chevrolet,2008,None,None,None,None,diesel,None,221,None,clean,automatic,None,18000
Lincoln Navigator 4X4,2007,None,fair,8 cylinders,4wd,gas,None,None,None,rebuilt,automatic,None,7500
alero oldsmobile,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,1800
ford f250 super duty,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,11000
chevrolet 1500 silverado,2006,None,None,8 cylinders,rwd,gas,black,139450,None,clean,automatic,truck,8500
chevy,1977,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2000
Jaguar Xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,15675
f250,1995,None,None,None,rwd,diesel,None,None,None,clean,automatic,None,2200
pontiac sun fire,2004,None,None,None,None,gas,None,109000,None,clean,manual,None,2000
kia sedona 4dr wgn lx,2012,None,good,6 cylinders,fwd,gas,red,124000,mid-size,clean,automatic,mini-van,5695
ford explorer,2006,None,good,6 cylinders,fwd,gas,brown,147190,mid-size,clean,automatic,SUV,5295
ford explorer sport trac,2004,None,good,6 cylinders,rwd,gas,grey,156500,mid-size,clean,automatic,pickup,5495
chevy cobalt,2006,None,excellent,4 cylinders,fwd,gas,silver,114000,compact,clean,manual,convertible,2225
Gmc Denali Acadia,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,15800
chevy silverado 3500,2014,None,excellent,8 cylinders,4wd,diesel,white,35700,full-size,clean,automatic,None,44000
honda odyssey,2000,Xxxxxxxx954619,good,6 cylinders,fwd,gas,brown,145000,mid-size,clean,automatic,mini-van,3400
cj5 jeep,1966,None,None,None,None,gas,None,None,None,clean,manual,None,12000
chrysler sebring,2004,None,good,4 cylinders,fwd,gas,red,130000,mid-size,clean,automatic,sedan,1900
Toyota Yaris,2007,None,good,4 cylinders,fwd,gas,black,152000,sub-compact,clean,automatic,sedan,4000
Ford F-150,2008,None,None,None,None,gas,None,None,full-size,clean,automatic,None,20
chevrolet malibu,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,2750
International,1999,None,good,6 cylinders,rwd,diesel,black,None,full-size,clean,manual,None,9000
ford explorer,2004,None,good,6 cylinders,4wd,gas,green,168000,None,clean,automatic,None,3000
NISSAN ALTIMA,2005,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,1000
chevy,1998,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1500
Toyota Avalon,2015,None,excellent,None,None,gas,None,8400,None,clean,automatic,None,21500
mazda 6,2008,None,None,None,None,gas,None,126000,None,clean,automatic,None,3500
Kia Soul Sport,2011,None,excellent,4 cylinders,rwd,gas,black,42000,compact,clean,automatic,hatchback,9700
chevrolet uplander,2008,None,None,None,None,gas,None,112000,None,clean,automatic,None,3000
Mercedes-Benz S 550,2011,WDDNG7BB9BA397106,excellent,8 cylinders,4wd,gas,white,59242,None,clean,automatic,None,31999
nissan xterra,2000,None,fair,6 cylinders,rwd,gas,white,200000,full-size,clean,automatic,SUV,400
kia spectra,2006,None,None,None,None,gas,None,182000,None,clean,automatic,None,3000
chevrolet silverado,2007,None,None,8 cylinders,4wd,gas,None,280000,None,clean,automatic,None,10000
cadillac cts,2011,None,excellent,6 cylinders,rwd,gas,black,None,None,clean,automatic,None,15000
Mach 1 Mustang,1971,None,like new,None,None,gas,red,None,None,clean,automatic,None,22000
kia sedona,2006,None,None,None,None,gas,None,154000,None,clean,automatic,None,3500
dodge stratus 4-door,2005,None,None,None,None,gas,None,125000,None,clean,automatic,None,3000
bmw 635sci,1986,None,None,None,None,gas,None,None,None,clean,manual,None,3200
gmc envoy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet suburban,2005,None,None,None,None,gas,None,209000,None,clean,automatic,None,3000
Chevy Shortbed,1968,None,like new,None,None,gas,red,None,None,clean,automatic,None,16500
mercury mountaineer,2001,None,None,None,None,gas,None,164000,None,clean,automatic,None,2000
chrysler pt cruiser,2007,None,None,None,None,gas,None,117000,None,clean,manual,None,3000
nissan skyline,1990,None,None,None,None,gas,None,None,None,clean,manual,None,22000
Chevrolet Tahoe Z71,2004,None,None,None,None,gas,None,150000,None,clean,automatic,None,5500
kia rio,2006,None,None,None,None,gas,None,129000,None,clean,automatic,None,2000
hyundai santa fe,2004,None,good,None,None,gas,None,154480,None,clean,automatic,None,2000
buick lesabre,1993,None,None,None,None,gas,None,102000,None,clean,automatic,None,2000
volvo 850,1997,None,None,None,None,gas,None,119000,None,clean,automatic,None,2000
Chevrolet Impala,2004,None,None,None,None,gas,None,154000,None,clean,automatic,None,2000
pontiac bonneville,1997,None,None,None,None,gas,None,187000,None,clean,automatic,None,2800
Mack,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,24500
chevrolet 1500 silverado,2008,None,good,8 cylinders,None,gas,white,155000,full-size,clean,automatic,truck,16800
pontiac lemans,1970,None,None,None,None,gas,silver,None,None,clean,automatic,None,25000
ford mustang gt,2007,None,None,None,None,gas,None,None,None,lien,manual,None,9800
ford mustang gt,2007,None,None,None,None,gas,None,None,None,lien,manual,None,9800
chevy cobalt,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Crown Victoria,2010,None,good,8 cylinders,rwd,gas,white,121000,full-size,clean,automatic,sedan,4250
isuzu ascender,2004,None,good,None,None,gas,None,160742,None,clean,automatic,SUV,3500
chevy k10,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
toyota avalon,2004,None,good,6 cylinders,None,gas,white,140000,full-size,clean,automatic,sedan,4000
Mercedes ml320,1999,None,excellent,None,None,gas,silver,150000,None,clean,automatic,None,3300
ford fiesta,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1525
Chevy Astro,1999,None,good,6 cylinders,rwd,gas,white,195500,mid-size,clean,automatic,van,2500
maxima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Falcon,1965,None,like new,None,None,gas,yellow,None,None,clean,manual,None,16000
Chevy Suburban,1969,None,None,None,None,gas,white,None,None,clean,automatic,None,6500
chevy bel air,1956,None,like new,None,None,gas,red,None,None,clean,automatic,None,30000
ford,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3248
Chevrolet pickup,1968,None,good,None,None,gas,None,None,None,clean,manual,None,3000
Chevrolet pickup,1962,None,excellent,None,None,gas,None,None,None,clean,manual,None,3500
Ford f350,2004,None,good,8 cylinders,4wd,diesel,white,254000,None,clean,automatic,None,12000
ford f-150,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chevrolet suburban,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
kia sedona,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet tahoe,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
chrysler pt cruser,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1800
gmc envoy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
dodge stratus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
kia spectra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
buick lesabre,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
chevrolet suburban 1500 z71 4wd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
international,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,80000
ford f-150,2003,None,None,6 cylinders,rwd,gas,white,135000,full-size,clean,automatic,pickup,3500
pontiac grand prix,2008,None,None,6 cylinders,fwd,gas,grey,140000,full-size,clean,automatic,sedan,4200
Jeep CJ-7,1978,None,None,None,None,gas,None,None,None,salvage,manual,None,4500
chevy bel air,1957,None,like new,None,None,gas,red,None,None,clean,automatic,None,35000
chevy silverado 3500,2011,1GC4K1C88BF266031,excellent,8 cylinders,4wd,diesel,white,137525,full-size,clean,automatic,None,32900
Honda Accord,1999,JHMCG5651XC060952,good,6 cylinders,fwd,gas,black,155221,mid-size,clean,automatic,None,3750
Chevy Silverado 3500,2011,1GB4CZCG9BF157200,good,8 cylinders,rwd,gas,white,136908,full-size,clean,automatic,None,18990
chevrolet colorado crew cab,2006,1GCDS136368288964,good,5 cylinders,rwd,gas,white,160827,mid-size,clean,automatic,truck,7990
dragster,2008,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,27000
ACURA CL 2.3 V-TECH,1998,19UYA3154WL007358,salvage,4 cylinders,rwd,gas,black,243561,compact,clean,manual,coupe,500
Mustang,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9950
ford mustang gt deluxe,2008,None,excellent,8 cylinders,rwd,gas,white,97000,None,clean,manual,coupe,12500
Chevy 5 Window,1950,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
Chevrolet Camaro 2SS,2011,None,None,8 cylinders,None,gas,None,63000,None,clean,automatic,None,23000
VW,1971,None,excellent,4 cylinders,rwd,gas,green,None,None,clean,manual,offroad,5500
ford f150 xlt,2013,None,excellent,8 cylinders,rwd,gas,white,50220,None,rebuilt,automatic,pickup,18900
Ford Escort ZX2,1998,3FALP1132WR108982,fair,4 cylinders,fwd,gas,red,154000,compact,clean,manual,coupe,2500
Toyota 4Runner,2002,None,None,6 cylinders,rwd,gas,silver,163000,None,salvage,automatic,SUV,4900
mazda cx-7,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
dodge avenger,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
dodge nitro,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8200
VW,1982,None,None,4 cylinders,None,gas,None,39999,None,clean,manual,None,500
chevrolet duramax,2004,None,fair,8 cylinders,4wd,diesel,brown,350,full-size,clean,automatic,truck,1850
vw passat,2003,None,None,None,None,gas,None,160000,None,clean,automatic,None,700
jeep liberty,2004,None,excellent,None,None,gas,white,130900,None,clean,automatic,None,4500
cadillac deville,2003,166ky549x3u146994,excellent,8 cylinders,fwd,gas,silver,143000,full-size,clean,automatic,sedan,3750
Kia Sportage,2006,None,None,None,None,gas,None,165000,None,clean,automatic,None,1500
2012 Ford Focus,2012,None,None,None,None,gas,grey,125000,None,clean,automatic,hatchback,5000
Dodge Ram,1997,None,good,8 cylinders,rwd,gas,white,180,full-size,clean,automatic,pickup,3200
ford taurus,1999,None,good,6 cylinders,None,gas,green,63100,compact,clean,automatic,sedan,1200
Pontiac Ventura 2,1972,None,None,None,None,other,None,None,None,clean,other,None,2000
chevrolet blazer,1999,None,good,6 cylinders,4wd,gas,red,121500,mid-size,clean,automatic,SUV,1500
Honda civic,1996,None,good,4 cylinders,fwd,gas,red,26000,None,rebuilt,manual,None,2000
ford focus,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford mustang,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4500
utility trailer,2012,None,None,None,None,gas,None,None,None,clean,other,None,1200
chevrolet 1500 silverado,1997,None,None,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,2000
TOYOTA TACOMA 4WD,2011,None,excellent,None,4wd,gas,white,121382,None,clean,automatic,None,17850
saturn ion,2006,None,good,None,None,gas,None,150000,None,clean,manual,coupe,2000
saturn sc1 coupe,2001,None,excellent,4 cylinders,fwd,gas,None,114000,None,rebuilt,automatic,sedan,1800
toyota fj cruiser,2007,None,excellent,6 cylinders,4wd,gas,None,65500,None,clean,automatic,SUV,18500
nissan cube,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
gmc 1500 sierra,1992,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Chevy 2500hd,2005,None,like new,None,4wd,gas,white,124650,full-size,clean,automatic,offroad,16000
Chevy 1500,1997,None,None,None,None,gas,None,None,None,salvage,manual,None,2200
Ford Mustang,1970,None,good,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,22000
Chevy bel air,1958,None,None,None,None,gas,None,None,None,clean,other,None,5000
mistubishi mirage,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
FORD,2005,None,good,6 cylinders,4wd,gas,red,133211,mid-size,clean,automatic,None,7988
Ford Mustang,1965,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,14500
Hyudai sonata,2007,None,None,None,None,gas,None,None,None,missing,automatic,None,500
ford ranger xlt,1999,None,excellent,None,None,gas,red,150673,mid-size,clean,automatic,truck,2600
ford f250,2008,None,good,8 cylinders,4wd,gas,custom,143215,full-size,clean,automatic,pickup,13998
Chevy,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
lexus es 350,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1500
chevy dually,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
infiniti m37x,2011,None,good,6 cylinders,4wd,gas,grey,None,full-size,lien,automatic,None,13999
ford f-350,1995,None,None,None,None,gas,None,179000,None,clean,automatic,None,22000
Mozda tribute,2006,None,excellent,4 cylinders,fwd,gas,grey,146000,None,clean,automatic,None,3900
GMC 3500,2015,None,excellent,None,None,diesel,white,217000,full-size,clean,automatic,pickup,32000
Dodge Stealth ES,1992,None,good,6 cylinders,fwd,gas,red,135481,full-size,clean,manual,coupe,1800
bmw 135i,2008,WBAUC73518VF22790,good,6 cylinders,rwd,gas,blue,104114,compact,clean,manual,coupe,10500
jeep liberty,2007,None,good,4 cylinders,rwd,gas,brown,186450,None,clean,automatic,SUV,1900
ford mustang 5.0 GT,2013,1ZVBP8CF8D5274751,excellent,8 cylinders,None,gas,grey,327805,None,clean,manual,coupe,28000
chevy c20,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
kia rio5,2006,None,good,None,fwd,gas,red,11600,None,clean,manual,hatchback,2000
Ford F350,1999,None,good,10 cylinders,4wd,gas,None,216600,full-size,clean,manual,pickup,5500
Ford mustang gt,1997,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,2800
