make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Honda CRV EXL,2005,None,like new,4 cylinders,4wd,gas,black,217000,None,clean,automatic,None,4450
ford focus se 4dr sedan,2015,1fadp3f27flz19171,None,4 cylinders,None,gas,black,30000,None,rebuilt,automatic,sedan,6750
2005 cadillac sts,2005,None,excellent,8 cylinders,4wd,gas,green,62000,full-size,clean,automatic,None,7500
jeep j10,1978,None,None,None,None,gas,None,None,None,clean,manual,None,2200
nissan xterra,2002,None,good,6 cylinders,None,gas,None,160000,None,clean,automatic,None,2900
dodge ram 3500 flatbed,2013,None,good,6 cylinders,rwd,diesel,None,None,None,clean,automatic,None,12300
ford f250 super duty,2001,None,excellent,8 cylinders,4wd,diesel,custom,176000,full-size,clean,automatic,None,32000
Jeep Compass,2010,None,excellent,4 cylinders,None,gas,black,69000,None,clean,automatic,None,5500
honda crv,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,5500
ford excursion limited 4x4,2003,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,17900
cadillac deville base 4dr sedan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
ford expedition,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Nissan Maxima,2012,None,excellent,6 cylinders,fwd,gas,black,70000,full-size,rebuilt,automatic,sedan,10500
dodge durango,2006,None,excellent,8 cylinders,4wd,gas,red,147000,full-size,clean,automatic,SUV,4100
Ford Bronco,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,7300
Cadillac Deville,2002,None,None,None,None,gas,None,130000,None,clean,automatic,None,3300
Cadillac cts,2007,None,None,None,None,gas,None,160000,None,clean,automatic,None,3800
hyundai sonata,2003,None,None,None,None,gas,None,150000,None,clean,automatic,None,1500
kia sephia,1998,None,None,4 cylinders,None,gas,None,33000,None,clean,automatic,None,1700
chrysler pacifica,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy tahoe,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f150 lariat,2011,None,good,8 cylinders,rwd,other,black,123954,full-size,lien,automatic,truck,16000
toyota avalon,1999,None,None,None,None,gas,None,242000,None,clean,manual,None,1000
mercedes-benz slk-class,2001,None,excellent,None,None,gas,None,155000,None,clean,automatic,None,3700
Oldsmobile Business Couple,1940,None,None,None,None,gas,None,None,None,clean,manual,None,21500
Jeep compass,2010,1j4NT4FBXAD589737,excellent,4 cylinders,rwd,gas,black,106,None,clean,automatic,SUV,4800
f 250,2004,None,good,8 cylinders,rwd,diesel,white,62000,None,clean,manual,pickup,8000
nissan altima 2.5 4dr sedan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Toyota Yaris,2008,None,excellent,4 cylinders,fwd,gas,red,140,compact,clean,automatic,coupe,2700
Mazda 6,2011,None,excellent,4 cylinders,None,gas,None,127000,None,clean,automatic,sedan,4995
kia optima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
BMW 328i Coupe,2007,None,excellent,6 cylinders,None,gas,black,73000,None,clean,automatic,coupe,9995
lexus is300,2002,None,good,6 cylinders,None,gas,black,196000,None,rebuilt,automatic,None,4000
Volvo S60 Turbo Sedan,2006,None,excellent,5 cylinders,None,gas,None,134000,None,clean,automatic,sedan,3995
Nissan Maxima SV Sport Package,2012,None,excellent,None,None,gas,None,111000,None,clean,automatic,sedan,10500
ford f250,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,9800
Ford  Falcon,1963,None,fair,None,None,gas,None,None,None,clean,automatic,sedan,1
chevy s10 4x4,1999,None,like new,6 cylinders,4wd,gas,grey,38560,None,clean,automatic,pickup,9200
Ford coupe,1934,None,None,None,None,gas,None,None,None,clean,manual,None,45000
Chevrolet Tahoe,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,19995
cadillac escalade,2015,None,like new,8 cylinders,4wd,gas,white,93000,full-size,clean,automatic,SUV,46000
Ford,2010,None,good,None,None,gas,None,152000,None,clean,automatic,None,5000
Toyota 4Runner SR5 Limited,2002,None,excellent,None,4wd,gas,None,204000,None,clean,automatic,None,7650
ford f-150,1977,yes,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,4900
Chevrolet 3500 HD,2014,None,excellent,8 cylinders,None,gas,None,200000,None,rebuilt,automatic,None,1
Ford F150,2005,None,None,8 cylinders,None,gas,red,None,None,clean,automatic,None,4250
Chevrolet Impala LT Sedan,2008,None,excellent,5 cylinders,None,gas,white,122000,None,clean,automatic,sedan,4500
chevrolet impala,2008,None,None,None,None,gas,None,94000,None,clean,automatic,None,3700
Volkswagen Jetta 2.5 SE Sedan,2013,None,excellent,5 cylinders,None,gas,white,57000,None,clean,automatic,sedan,8995
chevy elcamino,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
chevy elcamino,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
ford f250 king ranch 4x4,2008,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,19900
chevy malibu,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
honda civic coupe ex,2012,None,excellent,4 cylinders,None,gas,red,71000,None,clean,automatic,None,7900
chevrolet camaro,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
cadillac srx,2005,None,excellent,8 cylinders,4wd,gas,brown,111000,full-size,clean,automatic,SUV,4300
Ford Transit Cargo Van,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
acura mdx,2001,2HNYD1B6311H51785,good,6 cylinders,fwd,gas,black,186000,mid-size,clean,automatic,SUV,2950
nissan frontier,2005,None,like new,None,rwd,gas,black,121000,mid-size,clean,automatic,pickup,8500
Toyota FJ40,1971,None,None,None,None,gas,None,None,None,clean,manual,None,5000
ACURA RL,2002,None,excellent,6 cylinders,fwd,gas,brown,167500,full-size,clean,automatic,sedan,2800
volkswagen jeta,2012,None,like new,4 cylinders,fwd,gas,silver,109000,full-size,clean,automatic,sedan,6800
pontiac grand prix,2007,2G2WP552471133635,good,6 cylinders,fwd,gas,white,157600,mid-size,clean,automatic,sedan,2500
gmc 1500 sierra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Ram 1500,2015,None,None,8 cylinders,4wd,gas,white,None,None,clean,automatic,None,18000
nissan versa 1.6 sv,2011,None,like new,4 cylinders,rwd,gas,grey,100000,mid-size,clean,automatic,sedan,5900
ford edge,2007,None,like new,6 cylinders,rwd,gas,yellow,150000,full-size,clean,automatic,sedan,5800
chevrolet corvette,1979,1Z8789S402276,good,8 cylinders,None,gas,white,73500,None,clean,automatic,None,13900
CHEVROLET TAHOE,2003,None,excellent,8 cylinders,rwd,gas,silver,247000,full-size,clean,automatic,SUV,3000
chev cabolt LT,2009,1G1AT58H58H397148,good,4 cylinders,fwd,gas,red,151265,compact,clean,automatic,sedan,2900
ford focus se 4dr sedan,2014,1FADP3F2XEL356264,good,4 cylinders,fwd,gas,grey,57575,compact,clean,automatic,sedan,9375
toyota sequoia limited,2001,5TDZT38A91S024485,good,8 cylinders,4wd,gas,white,172000,full-size,clean,automatic,SUV,5000
Infiniti G 37,2009,None,good,6 cylinders,rwd,gas,silver,111323,compact,clean,automatic,sedan,6800
hummer h3 4x4,2006,None,like new,5 cylinders,4wd,gas,black,207000,full-size,clean,automatic,SUV,6300
honda pilot,2009,None,good,6 cylinders,None,gas,green,120124,compact,clean,automatic,SUV,8600
Mercedes Benz,2007,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,25500
jeep wrangler,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
chrysler pt cruiser,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Pontiac Grand Prix,2008,None,None,None,None,gas,None,180,None,rebuilt,automatic,None,1900
Ford falcon,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
lexus es 350,2009,None,None,None,None,gas,None,54599,None,clean,automatic,None,14900
hyundai elantra se,2017,None,like new,4 cylinders,fwd,gas,silver,14205,mid-size,clean,automatic,sedan,13500
Mazda3,2010,None,fair,4 cylinders,fwd,gas,white,105087,None,clean,automatic,None,6350
Nissan Pathfinder LE,2002,None,good,None,4wd,gas,None,128000,None,clean,automatic,None,4850
Toyota 4Runner SR5,2004,None,excellent,6 cylinders,fwd,gas,black,169278,mid-size,clean,automatic,SUV,6900
toyota rav4,2006,None,excellent,4 cylinders,None,gas,blue,112000,None,clean,automatic,None,6400
chevrolet impala,2011,None,good,6 cylinders,fwd,gas,white,143000,mid-size,clean,automatic,sedan,3900
mazda miata,1991,None,good,4 cylinders,rwd,gas,custom,125000,None,clean,manual,None,2300
Toyota Corolla LE,2017,None,like new,4 cylinders,None,gas,white,8900,None,clean,automatic,None,13900
chrysler crossfire,2004,None,like new,4 cylinders,fwd,gas,grey,132000,mid-size,clean,automatic,sedan,4400
lincoln ls,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
honda accord,2016,None,None,None,None,gas,None,19000,None,rebuilt,automatic,None,13750
Honda Accord,2005,None,None,None,None,gas,None,154000,None,clean,automatic,None,3200
audi a6 quattro,2006,None,good,6 cylinders,4wd,gas,white,None,None,missing,automatic,None,3500
nissan versa 1.8 s,2009,3N1BC13E29L362346,good,None,None,gas,silver,132000,None,clean,automatic,None,3700
Chevy Traverse LT,2009,1GNER23D89S138271,like new,6 cylinders,fwd,gas,white,100100,full-size,clean,automatic,SUV,8450
scion tc spec,2008,None,good,4 cylinders,fwd,gas,white,114000,compact,clean,manual,hatchback,3995
Dodge Ram 2500,2000,None,good,6 cylinders,4wd,diesel,grey,226000,full-size,clean,manual,pickup,12500
honda pilot ex,2006,5FNYF28486B050112,excellent,6 cylinders,None,gas,silver,166252,None,clean,automatic,SUV,4899
Ford Focus,2000,None,fair,4 cylinders,fwd,gas,white,132000,compact,rebuilt,automatic,hatchback,1200
chevy c10,1966,None,None,None,None,gas,None,None,None,clean,manual,None,15000
Chevrolet Coupe,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Nissan Altima,2014,None,excellent,4 cylinders,fwd,gas,silver,88000,mid-size,clean,automatic,coupe,8995
chevy silverado 1500,2014,None,excellent,8 cylinders,4wd,gas,None,52000,full-size,rebuilt,automatic,pickup,20000
land rover range rover,2011,None,excellent,None,None,gas,None,92000,None,clean,automatic,None,29985
Altec chipper,2008,None,excellent,4 cylinders,None,gas,None,None,None,clean,other,None,5000
Ford F-150 4x4,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,28585
NOVA,1967,None,good,8 cylinders,rwd,gas,custom,None,None,clean,automatic,coupe,19150
ford f-150,2011,None,excellent,6 cylinders,rwd,gas,white,91000,None,clean,automatic,None,18400
ford f-250,2014,None,None,None,None,diesel,None,None,None,parts only,automatic,None,1100
infiniti g35 sedan,2003,None,excellent,6 cylinders,None,gas,None,153000,None,clean,automatic,None,2900
Lincoln Navigator,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
Ford E 350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
mercedes benz c300,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10900
chevrolet camaro ss,2014,None,like new,8 cylinders,rwd,gas,red,46000,None,clean,automatic,coupe,29500
ford f-150 king ranch,2002,1FTRW08L32KD89213,excellent,8 cylinders,4wd,gas,None,191000,None,clean,automatic,pickup,7900
hyundai sonata,2002,None,good,6 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,1550
nissan murano sl,2011,None,None,None,fwd,gas,None,None,None,salvage,automatic,None,7200
chevrolet malibu,1970,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,8850
2008 Hyundai Sonata,2008,None,excellent,6 cylinders,fwd,gas,brown,125078,full-size,clean,automatic,sedan,4500
chevrolet impala,2012,None,excellent,6 cylinders,fwd,gas,red,145111,full-size,clean,automatic,sedan,4700
ford taurus sel,2006,None,excellent,6 cylinders,fwd,gas,green,130154,full-size,clean,automatic,sedan,2400
honda cr-v,2004,None,excellent,4 cylinders,fwd,gas,white,125323,full-size,clean,automatic,SUV,3800
Chevrolet SILVERADO,2006,None,None,None,None,gas,None,130200,None,clean,automatic,None,1585
toyota camry,2002,None,good,4 cylinders,fwd,gas,blue,130711,full-size,clean,automatic,sedan,2500
hyundai sonata,2006,None,excellent,6 cylinders,fwd,gas,black,154112,full-size,clean,automatic,sedan,3200
hyundai azera,2007,None,excellent,6 cylinders,fwd,gas,brown,111169,full-size,clean,automatic,sedan,3500
honda element,2003,None,excellent,4 cylinders,fwd,gas,green,125143,full-size,clean,automatic,SUV,4000
nissan maxima,2001,None,like new,6 cylinders,fwd,gas,brown,119544,full-size,clean,automatic,sedan,2500
mitsubishi - outlander sport,2005,None,excellent,4 cylinders,fwd,gas,silver,112877,full-size,clean,automatic,SUV,4000
ford taurus se,2005,None,excellent,6 cylinders,fwd,gas,silver,16311,full-size,clean,automatic,sedan,2000
lexus es 330,2003,None,excellent,6 cylinders,fwd,gas,silver,115233,full-size,clean,automatic,sedan,3500
Mercedes ML500,2006,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,5000
kia amanti,2005,None,excellent,6 cylinders,fwd,gas,black,145112,full-size,clean,automatic,sedan,2700
Nissan sentra,2014,3N1AB7AP2EY321590,excellent,4 cylinders,fwd,gas,red,38714,full-size,clean,automatic,sedan,10200
Hyundai Accent,2007,None,excellent,4 cylinders,None,gas,grey,None,None,clean,automatic,sedan,2800
volkswagen beetle,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,825
chevy c10,1967,None,None,None,None,gas,None,None,None,missing,automatic,None,2500
Kia Optima EX,2006,None,excellent,None,None,gas,None,152000,None,clean,automatic,None,4850
ford e150 econoline,1993,None,excellent,8 cylinders,rwd,gas,custom,127750,full-size,clean,automatic,van,8900
ford expedition,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3750
Mazda3,2007,Jm1bk143371716280,fair,4 cylinders,None,gas,purple,126000,None,clean,manual,None,1500
gmc 1500 sierra,2011,None,None,None,None,gas,None,97,None,salvage,automatic,None,12400
Ford F250 F350,2004,None,excellent,8 cylinders,4wd,gas,green,186000,full-size,clean,automatic,None,6599
toyota tacoma prerunner v6,2008,None,None,None,rwd,gas,None,None,None,rebuilt,automatic,None,7800
isuzu ftr,2000,None,excellent,6 cylinders,fwd,diesel,white,None,full-size,clean,automatic,None,11500
mini cooper clubman s,2009,None,None,None,None,gas,None,65000,None,clean,manual,None,9900
mercedes-benz ml350,2012,4JGDA5HBXCA030795,like new,6 cylinders,None,gas,white,35680,None,lien,automatic,SUV,35900
ford f250 super duty,2008,None,excellent,None,4wd,diesel,white,195000,None,clean,automatic,truck,23000
Jeep Liberty,2003,None,excellent,6 cylinders,None,gas,None,159000,None,clean,automatic,None,3400
Cadillac Escalade,2007,None,None,None,None,gas,white,None,None,clean,automatic,None,4000
ford mustang 5.0,2016,None,None,None,None,gas,None,None,None,clean,manual,None,27500
Ford Mustand LX,2010,None,None,6 cylinders,None,gas,grey,120000,None,clean,automatic,None,8750
suzuki sx4,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2999
ford bronco,1991,None,good,8 cylinders,4wd,gas,green,109000,full-size,clean,automatic,truck,5000
land rover,1974,None,None,None,None,gas,None,None,None,missing,manual,None,17500
Chevy Duramax 3500,2015,None,excellent,None,4wd,diesel,white,105000,full-size,clean,automatic,truck,36500
VOLVO S60 2.5T 117k,2005,None,excellent,5 cylinders,fwd,gas,silver,117100,None,clean,automatic,None,3000
Ford Mustang,2010,None,None,6 cylinders,None,gas,None,167000,None,clean,automatic,None,2995
Buick Riviera,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,11250
honda accord crosstour,2010,None,good,6 cylinders,fwd,gas,black,100321,full-size,rebuilt,automatic,hatchback,7500
kia rio,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Nissan exterra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,750
Del sol si,1993,D16z6,fair,4 cylinders,fwd,gas,red,205429,compact,clean,manual,convertible,1500
jeep wrangler 4x4 sport,2010,None,good,6 cylinders,4wd,gas,silver,120000,None,clean,manual,wagon,13900
dodge charger sxt 4dr sedan,2014,None,excellent,6 cylinders,rwd,gas,grey,121253,mid-size,clean,automatic,sedan,7999
Nissan Maxima 3.5 SV,2014,None,like new,6 cylinders,fwd,gas,silver,44000,None,clean,automatic,None,16900
Lexus RX 350 AWD,2010,JTJBK1BA3A2001807,excellent,6 cylinders,4wd,gas,silver,90210,mid-size,lien,automatic,SUV,17500
mercury monterey,1954,None,fair,8 cylinders,rwd,gas,brown,54000,mid-size,clean,automatic,coupe,15000
honda odyssey,2008,5FNRL38638B062384,like new,6 cylinders,fwd,gas,black,108600,None,clean,automatic,mini-van,8399
caterpillar,1999,None,excellent,6 cylinders,fwd,diesel,white,None,full-size,clean,manual,None,8999
bmw 328i,2007,WBAVA33537KX77554,like new,6 cylinders,rwd,gas,white,122200,None,clean,automatic,sedan,6600
Nissan Altima 2.5 SV,2015,None,like new,4 cylinders,fwd,gas,silver,56000,None,clean,automatic,None,11995
honda pilot,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,3499
dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
Ford f-100,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Alfa Romeo 4c,2016,None,like new,4 cylinders,rwd,gas,white,None,compact,clean,automatic,coupe,48000
Honda sonata,2004,None,None,None,None,gas,None,None,None,missing,automatic,None,800
Ford F250,2010,1FTSW2A54AEB26783,good,8 cylinders,rwd,gas,white,106755,full-size,clean,automatic,pickup,7900
chevy nova,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,26000
toyota camry le,2011,None,excellent,4 cylinders,None,gas,brown,146000,full-size,clean,automatic,sedan,6995
bmw 320i,2014,WBA3B1C5XFK140491,like new,4 cylinders,rwd,gas,black,34000,mid-size,clean,automatic,None,17998
volkswagen jetta 1.8t sel,2014,3VWL07AJ0EM387390,like new,4 cylinders,fwd,gas,black,68880,mid-size,clean,automatic,None,12300
lexus es 350,2012,JTHBK1EG6C2483984,like new,6 cylinders,fwd,gas,white,35732,full-size,clean,automatic,None,19998
dodge ram 1500,2012,None,like new,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,14488
chevy avalanche,2011,3GNTKFE32BG152686,like new,8 cylinders,rwd,gas,silver,106000,full-size,clean,automatic,None,18999
lexus gx 470,2006,JTJBT20X460110516,excellent,8 cylinders,fwd,gas,None,106000,full-size,clean,automatic,None,13988
honda accord lx,2008,JHMCP26438C044002,like new,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,None,6998
chevrolet 1500 silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Ford Econoline,2008,1FTNS24L38DB32903,good,8 cylinders,rwd,gas,white,281796,full-size,clean,automatic,van,7950
Suzuki aerio,2005,None,fair,4 cylinders,fwd,gas,red,140000,compact,clean,automatic,hatchback,2000
chrysler crossfire,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2499
honda odyssey ex-l,2007,None,None,None,None,gas,None,120,None,clean,automatic,None,6400
chevrolet silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6450
ford f350,2011,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,15900
Chevy style line deluxe,1950,None,None,6 cylinders,rwd,gas,blue,None,mid-size,clean,manual,None,7000
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Mercedes-Benz,1997,None,excellent,None,rwd,gas,black,179074,full-size,clean,automatic,sedan,1000
bmw 5 series 535i,2010,None,like new,None,None,gas,None,103379,None,clean,automatic,None,14850
Pontiac g6 gxp,2009,None,like new,6 cylinders,rwd,gas,black,49330,mid-size,clean,automatic,sedan,8999
mercedes benz s550,2008,None,like new,None,None,gas,None,116793,None,clean,automatic,None,14450
buick century,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Ford F100,1966,None,good,4 cylinders,None,gas,None,None,None,clean,manual,pickup,7500
Ford F100,1966,None,good,4 cylinders,None,gas,None,None,None,clean,manual,pickup,7500
bmw x5 sdrive35i,2011,None,like new,None,None,gas,None,116379,None,clean,automatic,None,14850
Willys Jeep,1949,None,excellent,4 cylinders,4wd,gas,brown,None,None,clean,manual,other,7500
Nissan GTR,2013,JN1AR5EF8DM260667,excellent,6 cylinders,4wd,gas,black,None,None,lien,automatic,coupe,68000
ford f-150,1960,None,fair,8 cylinders,rwd,gas,red,None,full-size,clean,manual,pickup,1200
Ford F-150 custom cab,1979,None,fair,6 cylinders,rwd,gas,blue,None,None,clean,manual,None,500
Honda Element,2003,None,good,4 cylinders,fwd,gas,grey,183881,mid-size,rebuilt,manual,None,3000
honda accord,1997,xxxxxxxxxxxxxxxxx,good,4 cylinders,fwd,gas,white,None,compact,clean,manual,sedan,1200
saab 9-5 turbo,2002,None,good,None,None,gas,blue,147000,None,rebuilt,automatic,None,1950
Honda C-RV,2002,None,good,4 cylinders,fwd,gas,black,229000,mid-size,clean,automatic,SUV,3200
Dodge Challenger Rallye Redline,2013,None,new,6 cylinders,rwd,gas,black,48000,None,clean,automatic,None,21000
fordf350,2011,None,None,None,4wd,gas,None,None,None,clean,automatic,None,15900
BMW 325ci,2005,None,excellent,6 cylinders,rwd,gas,blue,64000,None,clean,automatic,convertible,7999
Ford Mustang,1993,None,None,None,None,gas,None,None,None,clean,manual,None,29000
toyota 4runner limited,2007,JTEBT17R378038095,good,8 cylinders,4wd,gas,red,205000,mid-size,clean,automatic,SUV,7950
Firebird,1996,None,good,6 cylinders,rwd,gas,silver,None,compact,clean,manual,coupe,800
chevrolet corvette,1994,None,good,8 cylinders,rwd,gas,black,86000,None,clean,automatic,coupe,7500
Pontiac G6,2009,None,good,6 cylinders,None,gas,None,152000,mid-size,clean,automatic,sedan,950
escape ford,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3400
porsche boxster,2006,None,excellent,None,None,gas,None,32684,None,clean,automatic,convertible,17500
Lexus GS 350,2008,JTHBE96S880028517,good,6 cylinders,4wd,gas,black,222283,None,clean,automatic,sedan,7899
lexus is 250,2007,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,sedan,9600
chevrolet 1500 silverado,2008,None,excellent,8 cylinders,None,gas,None,110000,None,clean,automatic,None,11500
cadillac escalade,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,1340
dodge grand caravan,2005,None,excellent,6 cylinders,fwd,gas,white,210000,full-size,clean,automatic,mini-van,2800
chevy c10,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevy tahoe ltz,2007,None,excellent,6 cylinders,fwd,gas,black,160000,full-size,clean,automatic,SUV,11000
mazda cx-9 grand touring,2008,None,good,6 cylinders,fwd,gas,red,166000,None,clean,automatic,SUV,6500
CHEVROLET TAHOE,2004,None,good,8 cylinders,rwd,gas,black,181000,None,clean,automatic,SUV,5500
HYNDAI ELANTRA,1999,None,good,4 cylinders,fwd,gas,white,161000,None,clean,automatic,sedan,1900
HYUNDAI ELANTRA,2007,None,good,4 cylinders,fwd,gas,brown,146000,None,clean,automatic,sedan,4900
saturn astra 4-door hatchback,2008,None,good,4 cylinders,fwd,gas,white,116000,None,clean,automatic,hatchback,4900
CHEVROLET SILVERADO 1500,2011,None,good,8 cylinders,rwd,gas,white,211000,None,clean,automatic,truck,7900
honda accord,1999,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,12
mitsubishi galant 4dr sdn es,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet express passenger,2010,None,good,8 cylinders,rwd,gas,white,195000,None,clean,automatic,van,9500
acura mdx awd,2004,None,good,6 cylinders,4wd,gas,brown,None,mid-size,clean,automatic,SUV,25
KIA SORENTO EX,2007,None,good,6 cylinders,fwd,gas,blue,186000,None,clean,automatic,SUV,4500
FORD FIVE HUNDRED LIMITED,2005,None,good,6 cylinders,rwd,gas,black,149000,None,clean,automatic,sedan,4500
FORD EXPEDITION,2005,None,good,8 cylinders,rwd,gas,red,169000,None,clean,automatic,SUV,5900
mazda tribute lx,2003,None,good,5 cylinders,fwd,gas,red,146000,None,clean,automatic,SUV,4500
chevy silverado 2500hd,2009,1GCHC44K89E141007,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,6950
gmc sierra 2500 slt,2016,None,like new,8 cylinders,None,diesel,grey,28696,full-size,clean,automatic,None,52500
Honda Civic Coupe,2002,None,good,4 cylinders,fwd,gas,black,197000,compact,clean,manual,coupe,1600
ford f-350sd,1997,None,None,8 cylinders,rwd,diesel,white,165000,None,clean,automatic,None,8000
toyota camry le,2000,JT2BG22K8Y0460686,good,4 cylinders,fwd,gas,white,192000,full-size,clean,automatic,sedan,2199
cadillac escalade,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1333
acura tsx,2007,None,None,None,None,gas,blue,195000,None,clean,automatic,None,5400
Toyota Land Cruiser FJ40,1970,None,None,None,None,gas,None,None,None,clean,manual,None,3900
D350,1992,None,excellent,12 cylinders,rwd,diesel,custom,205,full-size,clean,automatic,truck,14500
nissan xterra,2007,5N1AN08U37C543683,good,6 cylinders,fwd,gas,blue,139500,None,clean,automatic,SUV,4800
Ford Taurus,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
nissan xterra,2002,None,excellent,None,None,gas,grey,None,None,clean,automatic,SUV,4000
volkswagen beetle,2006,3VWPF31Y56M311705,good,5 cylinders,None,gas,red,126000,None,clean,automatic,convertible,3800
Peterbilt 379,2007,None,good,6 cylinders,rwd,diesel,orange,None,full-size,clean,manual,truck,1
jeep wrangler tj 4x4 sport,1999,None,good,6 cylinders,4wd,gas,blue,205000,None,clean,manual,offroad,10000
Ford,1932,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
chevrolet c3500,1999,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,2950
porsche 944,1984,None,good,4 cylinders,rwd,gas,red,80000,None,clean,manual,coupe,12500
f150,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,5200
ford mustang,2012,1ZVBP8CF2C5249567,like new,8 cylinders,rwd,gas,silver,33500,full-size,lien,manual,coupe,18500
Honda civic del sol,1995,None,good,4 cylinders,fwd,gas,green,None,None,clean,manual,None,1
vw dune buggy,1965,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,manual,None,9700
vw dune buggy,1965,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,manual,None,9700
d350 12v cummins,1991,None,good,6 cylinders,rwd,diesel,brown,232123,full-size,clean,automatic,truck,5000
Ford F150,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
ford taurus,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge ram 1500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Mercedes Benz C300,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10499
Porsche Cayenne,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8999
Ram Tradesman,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,5999
Mercedes Benz E350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,8999
ford expedition eddie bauer,1999,None,good,8 cylinders,4wd,gas,black,185000,None,clean,automatic,SUV,1000
Jeep TRAIL,2015,None,like new,None,None,gas,black,None,None,clean,automatic,None,27482
Chevy Express Cargo Van,2005,1GCGG25V751228007,good,8 cylinders,rwd,gas,white,107708,full-size,clean,automatic,van,7250
volkswagen passat,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Hyster forklift,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
audi allroad,2002,None,None,None,None,gas,blue,None,None,clean,automatic,None,900
