make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevrolet 1500 silverado,2007,None,good,8 cylinders,rwd,gas,grey,167,full-size,clean,automatic,pickup,7250
Honda Accord EX,2001,None,None,4 cylinders,None,gas,black,192,None,clean,automatic,sedan,1200
acura tl v6 3.2l,2004,None,excellent,6 cylinders,fwd,gas,white,89000,full-size,clean,automatic,sedan,1096
mitsubishi montero xls,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Plymouth,1953,None,None,None,None,gas,None,None,None,salvage,other,None,1000
freightliner classic xl,2000,None,excellent,None,None,diesel,None,8617890,None,clean,other,None,22500
1998 Gmc,1998,None,good,8 cylinders,rwd,gas,red,143000,None,clean,automatic,pickup,4300
Chevrolet Silverado 1500,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,2020
Chevrolet Silverado 1500,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,2020
Chevrolet Silverado 1500,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,2020
jaguar xj8,1998,None,None,None,None,gas,None,None,None,parts only,automatic,None,2
chevy silverado 1500,2016,None,like new,None,None,gas,None,9850,None,clean,automatic,None,28000
chevrolet silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
dodge caravan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy cavalier,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chrysler town & country,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,2150
gmc yukon,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
FORD EXPLORER,2006,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,3050
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1515
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1571
TOYOTA RAV4 2.0L,2003,JTEHH20V636080498,excellent,4 cylinders,None,gas,green,180859,None,clean,automatic,None,750
Chevy,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1566
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1588
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1588
saturn sl2,2002,None,good,4 cylinders,fwd,gas,green,None,compact,clean,automatic,sedan,2300
ford fusion,2012,None,good,4 cylinders,fwd,gas,black,54000,None,rebuilt,automatic,coupe,6300
toyota tacoma sr5,1997,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,manual,None,999
Ford F350,1994,None,None,None,None,diesel,None,None,None,clean,manual,None,3500
great dane,1996,None,None,None,None,diesel,None,None,None,clean,other,None,6500
FORD F150,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,21900
chevrolet 1500 silverado,2000,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
FORD F150,2011,None,None,None,None,gas,None,101000,None,clean,automatic,None,14900
FORD TRANSIT,2014,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,11500
Ford F150,1975,None,good,8 cylinders,rwd,gas,yellow,12345,None,clean,automatic,pickup,7250
FORD F250,2008,None,None,8 cylinders,None,diesel,brown,150000,None,clean,automatic,None,16900
CHEVY SILVERADO,2013,None,like new,None,None,gas,silver,130000,None,clean,automatic,None,15900
gmc yukon,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
FORD RANGER,2011,None,None,4 cylinders,None,gas,None,101000,None,clean,automatic,None,11500
FORD  EXPEDITION,2012,None,like new,8 cylinders,None,gas,None,140000,None,clean,automatic,None,16900
chevrolet sonic,2015,None,like new,4 cylinders,None,gas,black,47503,None,clean,automatic,None,3000
FORD F150,2011,None,like new,6 cylinders,None,gas,red,130000,None,clean,automatic,None,16900
ford expedition,2008,None,like new,8 cylinders,None,gas,None,135000,None,clean,automatic,None,11900
buick lucerne,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1000
gmc yukon,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,4000
dodge caravan,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
FORD F150,2013,None,None,8 cylinders,None,gas,white,145000,None,clean,automatic,None,14900
ford focus,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nisssan altima,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
kia sedona,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
lincoln mkx,2009,None,good,None,None,gas,None,65919,None,clean,automatic,None,9999
RAM 1500,2012,None,None,None,None,gas,None,130000,None,clean,automatic,None,15900
chevrolet 1500 silverado,1999,None,excellent,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1200
chrysler pt cruiser,2003,??,like new,4 cylinders,fwd,gas,None,120000,None,clean,automatic,None,900
Toyota camery,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nissan altima,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
honda civic,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10800
ford fusion,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2800
ford explorer sport trac,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
infinity ex35,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5500
dodge caliber,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2600
chrysler sebring convertible,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
murano nissan,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6300
nissan yuke,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5800
volkswagen beetle,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
honda civic,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
chevrolet 3500,1997,None,excellent,8 cylinders,None,diesel,None,None,None,clean,automatic,None,2650
chrysler pacifica,2007,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2650
pontiac grand prix,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
chevrolet 1500 silverado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford f-150,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
NISSAN MURANO SL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
FORD FLEX,2010,None,like new,6 cylinders,fwd,gas,blue,None,compact,clean,automatic,SUV,5995
Ford Fiesta SE,2015,None,like new,4 cylinders,fwd,gas,grey,10000,mid-size,salvage,automatic,hatchback,5750
Ford Fusion,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,8800
Pontiac vibe gt,2009,None,excellent,4 cylinders,fwd,gas,red,125000,mid-size,clean,automatic,hatchback,4950
ford f150 4x4,2011,None,excellent,8 cylinders,4wd,gas,white,136000,None,rebuilt,automatic,None,10950
chevrolet monte carlo,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1
volkswagen rabbit,2006,None,excellent,4 cylinders,None,gas,black,None,None,clean,automatic,None,2000
TOWN &amp; COUNTRY TOURING,2010,None,like new,6 cylinders,None,gas,silver,138363,None,clean,automatic,None,2500
dodge ram 1500,2013,None,like new,6 cylinders,None,gas,white,154240,None,clean,automatic,None,3500
hyundai elantra,2005,None,None,None,None,gas,None,None,None,parts only,automatic,None,123
FORD RANGER,2009,None,like new,4 cylinders,rwd,gas,white,97750,None,rebuilt,automatic,None,4650
Mustang,1970,None,None,None,None,gas,None,None,None,missing,manual,None,3500
dodge ram 1500,2005,None,good,8 cylinders,None,gas,None,None,full-size,clean,automatic,pickup,3500
mercedes-benz slk-class,1998,None,good,4 cylinders,None,gas,silver,154000,mid-size,clean,automatic,convertible,3200
gmc acadia,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8700
chevrolet 1500 suburban,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
ford f150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevy Avalanche,2007,None,good,8 cylinders,rwd,gas,black,78450,full-size,clean,automatic,None,16000
Chevy impala,1973,None,excellent,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,coupe,4900
GMC SIERRA,1982,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,1000
Ford F 250,1979,None,None,None,None,gas,None,None,None,clean,manual,None,5799
ford crown victoria police,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3499
Chevrolet,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1000
Ford Mustang GT/CS,2011,None,excellent,8 cylinders,rwd,gas,red,12875,None,clean,automatic,coupe,27000
bobcat,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,200
bobcat,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,200
bobcat,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,200
Bobcat,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,200
pontiac firebird trans am,1971,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2008
Ford F- 150,2010,None,good,8 cylinders,None,gas,grey,None,full-size,clean,automatic,pickup,9500
FORD E 350,2011,None,None,8 cylinders,rwd,gas,white,207000,full-size,clean,automatic,van,8500
Poniac trans am,1998,None,None,None,None,gas,None,38000,None,clean,automatic,None,6500
95 Chevy Silverado,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
CHEVROLET MALIBU LS,1999,None,like new,6 cylinders,fwd,gas,white,144000,mid-size,clean,automatic,sedan,1995
Bmw,2014,None,None,None,None,gas,None,None,None,salvage,automatic,None,11500
mazda 3,2016,3MZBM1U71GM327036,new,4 cylinders,fwd,gas,black,5000,mid-size,clean,automatic,sedan,15000
Chevrolet c10,1987,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,4000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
Grand Cherokee 4x4,2005,None,like new,8 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,3000
tacoma,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,15
Lincoln Town Car,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chrysler 300 AWD,2006,None,good,8 cylinders,4wd,gas,green,151000,full-size,salvage,automatic,sedan,2800
car dolly,2002,None,None,None,None,other,None,None,None,clean,other,None,500
pontiac g8 gt,2009,None,None,None,None,gas,None,2000000,None,clean,automatic,None,11
vw super beetle,1973,None,good,4 cylinders,None,gas,None,None,None,clean,manual,None,5000
chrysler 200,2014,None,like new,6 cylinders,None,gas,white,None,None,salvage,automatic,None,4200
ford freestar,2004,None,excellent,None,None,gas,grey,181,None,clean,automatic,None,2800
ford escape,2017,None,new,None,None,gas,None,None,None,clean,manual,None,50
Ford,2003,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,875
Xyz,2000,None,excellent,other,None,diesel,blue,None,None,clean,other,None,125
gmc yukon,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
mitsubishi mirage,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford e350 van,2006,None,excellent,8 cylinders,rwd,diesel,silver,220000,full-size,clean,automatic,van,6999
dodge avenger,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
honda accord 4-door sedan,2012,None,excellent,4 cylinders,None,gas,blue,126000,mid-size,clean,automatic,sedan,9250
bmw 328i,2007,None,good,6 cylinders,fwd,gas,blue,144000,mid-size,clean,automatic,sedan,4399
ford f-150,2007,None,None,other,None,gas,None,None,None,clean,automatic,None,3800
jeep compass,2007,None,excellent,6 cylinders,None,gas,black,None,None,salvage,automatic,None,2000
nissan sentra,2008,None,None,4 cylinders,None,gas,None,None,None,salvage,automatic,None,3600
volkswagen jetta,2006,None,good,6 cylinders,None,gas,None,138784,None,salvage,automatic,None,4000
hyundai tiburon,2004,None,good,4 cylinders,None,gas,red,133260,None,salvage,automatic,None,3600
chrysler 300,2008,None,good,6 cylinders,None,gas,grey,None,None,salvage,automatic,None,5300
ford mustang,2008,None,good,6 cylinders,None,gas,None,1011037,None,salvage,automatic,None,3800
GMC 3500,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,32500
ACURA TL V6 3.2L,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1099
Mustang GT,2002,None,None,None,None,gas,None,None,None,rebuilt,manual,None,4300
CHRYSLER GRAND VOYAGER 3.3L,2000,2C4GJ44G8YR742450,excellent,6 cylinders,fwd,gas,silver,89769,None,clean,automatic,None,750
ACURA CLEAN,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,707
Mercury Marauder,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
ford f-150,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
lincoln mark lt,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8900
cadillac cts,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3600
ford f150,2012,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
gmc 1500 yukon denali,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4450
landrover freelander,2004,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1200
gmc 1500 sierra,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
2011 Nissan Murano,2011,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2000
Kia soul,2014,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2000
chevy silverado,1998,None,excellent,8 cylinders,4wd,gas,silver,136985,full-size,clean,automatic,truck,1
chevrolet 1500 silverado,2009,None,like new,8 cylinders,fwd,gas,black,73887,compact,salvage,automatic,pickup,11200
chevrolet silverado,2013,None,excellent,8 cylinders,fwd,gas,black,66000,compact,salvage,automatic,pickup,12600
chevrolet 1500 silverado,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1
chevy impala,2016,None,like new,6 cylinders,fwd,gas,blue,28000,full-size,rebuilt,automatic,sedan,11950
ford mustang convertible,2013,None,like new,6 cylinders,rwd,gas,red,63000,full-size,rebuilt,automatic,convertible,8950
chevy silverado 1500,2010,None,None,None,None,gas,None,None,None,salvage,automatic,None,10500
mazda 3,2016,None,like new,4 cylinders,fwd,gas,red,6800,mid-size,rebuilt,automatic,sedan,9450
Mini Cooper,2010,None,fair,None,None,gas,red,None,None,rebuilt,automatic,hatchback,4000
lincoln mkx,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Ford F-150 Supercrew,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3000
dodge nitro,2011,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2000
Suzuki Equator,2009,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Hummer H3,2006,None,excellent,5 cylinders,None,gas,None,None,None,clean,automatic,None,2200
buick verano,2016,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2000
ford mustang,2006,None,excellent,6 cylinders,None,gas,grey,None,None,clean,automatic,None,2000
NISSAN CUBE,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1
chevrolet equinox,2007,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,2000
Georgie boy,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
dodge neon,2005,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,699
pontiac grand am,2003,None,excellent,6 cylinders,None,gas,red,102451,None,clean,automatic,None,800
dodge charger sxt,2010,None,excellent,6 cylinders,rwd,gas,black,80000,full-size,clean,automatic,sedan,6950
pontiac g6 gt 2dr coupe,2008,None,excellent,6 cylinders,fwd,gas,grey,82000,mid-size,clean,automatic,coupe,4650
toyota camry se,2012,None,like new,4 cylinders,fwd,gas,None,54341,None,clean,automatic,sedan,2
Utility,2004,None,excellent,None,None,diesel,None,None,None,clean,manual,None,18000
bmw x3si,2007,None,like new,6 cylinders,4wd,gas,blue,135000,mid-size,clean,automatic,SUV,6900
mazda 6 s touring,2010,None,like new,6 cylinders,fwd,gas,blue,114000,full-size,clean,automatic,sedan,6250
Acura TL,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,500
nissan altima,2005,4780,fair,4 cylinders,fwd,gas,silver,108781,mid-size,salvage,automatic,None,2500
kenworth t800 daycab,2012,None,None,None,None,diesel,None,None,None,clean,manual,None,1
JEEP GRAND CHEROKEE,2004,None,None,None,None,gas,None,95100,None,clean,automatic,None,1440
ford fusion,2015,None,like new,4 cylinders,fwd,gas,white,45200,mid-size,clean,automatic,None,8800
nissan altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
mercedes benz ml 320,2012,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,17000
mazda 6,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4400
good running,2012,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,3043
Poniac sunfire,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,800
JEEP Grand Cherokee,2004,None,None,None,None,gas,None,99800,None,clean,automatic,None,1470
ford mustang,2007,None,None,None,None,gas,None,None,None,rebuilt,manual,None,1
CADILLAC CTS,2008,None,excellent,6 cylinders,None,gas,silver,113000,full-size,rebuilt,automatic,sedan,4995
ford crown victoria,2010,None,excellent,8 cylinders,rwd,gas,black,144000,full-size,clean,automatic,sedan,5300
Ford Ranger,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
pontiac torrent,2006,None,like new,6 cylinders,fwd,gas,black,None,compact,clean,automatic,SUV,4500
mercury grand marquis,2008,None,like new,8 cylinders,fwd,gas,custom,None,compact,clean,automatic,sedan,3995
ford edge,2011,None,like new,6 cylinders,fwd,gas,silver,None,compact,clean,automatic,SUV,8995
CHEVY MALIBU,2008,None,None,4 cylinders,fwd,gas,custom,None,compact,clean,automatic,sedan,3900
chrysler 300,2008,None,like new,6 cylinders,fwd,gas,custom,None,compact,clean,automatic,sedan,5500
CHEVROLET IMPALA,2012,None,excellent,6 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,3995
pontiac grand prix,2008,None,like new,6 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,3995
jeep cherokee,2007,None,like new,6 cylinders,fwd,gas,white,None,compact,clean,automatic,SUV,4995
ford edge,2010,None,like new,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,SUV,6995
CHEVY CRUZE,2014,None,like new,4 cylinders,fwd,gas,white,67000,compact,clean,automatic,sedan,5995
chevy camaro,2001,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,coupe,300
chevrolet cruze,2012,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,6900
GMC Sierra,2000,None,excellent,8 cylinders,4wd,gas,black,155000,full-size,clean,automatic,truck,15
International Pro Star,2009,None,excellent,None,None,diesel,blue,500000,None,clean,automatic,None,21500
dodge ram 1500,1998,None,good,8 cylinders,rwd,gas,grey,067205,full-size,clean,automatic,pickup,1700
excellent condition,2016,None,None,None,None,diesel,None,None,None,clean,automatic,None,28500
Freightliner Cascadia,2011,None,like new,None,None,diesel,red,None,None,clean,manual,truck,37000
maxima se,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
FORD RANGER,2009,None,like new,4 cylinders,rwd,gas,white,98000,mid-size,rebuilt,automatic,pickup,4650
chevy suburban 1500,1999,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,SUV,1
Pontiac G5,2008,None,like new,4 cylinders,None,gas,None,81000,None,clean,automatic,None,4500
Pontiac G5,2008,None,like new,4 cylinders,None,gas,None,81000,None,clean,automatic,None,4500
Pontiac G5,2008,None,like new,4 cylinders,None,gas,None,81000,None,clean,automatic,None,4500
ford taurus,1999,None,like new,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,None,400
bmw 428,2014,None,like new,4 cylinders,None,gas,black,54000,None,clean,automatic,coupe,29500
Ford Explorer XLT,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5350
honda odyssey touring,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
jeep renegade,2017,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10975
hummer h2,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1234
pontiac torrent,2006,None,None,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,1499
chevrolet malibu,2013,None,like new,4 cylinders,None,gas,white,70000,None,rebuilt,automatic,None,2000
lincon town car,2001,None,good,8 cylinders,None,gas,black,None,mid-size,clean,automatic,hatchback,2500
jeep grand cherokee 4x4,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
GMC SIERRA,1982,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,100
jeep grand cherokee 4x4,1994,None,good,None,None,gas,None,None,None,clean,automatic,None,800
izuzu rodeo,1997,None,fair,6 cylinders,4wd,gas,green,211000,mid-size,clean,manual,SUV,600
jeep grand cherokee 4x4,1994,None,good,None,None,gas,None,None,None,clean,automatic,offroad,1500
freightliner classic,2003,None,good,None,None,diesel,white,None,None,clean,manual,None,10000
chevy colorado,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3800
toyota highlander,2012,None,good,6 cylinders,fwd,gas,silver,78179,full-size,clean,automatic,SUV,17000
Peterbilt 2009,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,17800
mercury grand marquis,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2350
Honda Odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
grand cherokee jeep,2004,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,2200
volkswagen jetta,2012,None,like new,4 cylinders,fwd,gas,blue,None,sub-compact,clean,manual,sedan,6500
Mazda Protege,2002,None,good,None,None,gas,None,120700,None,clean,automatic,sedan,1400
toyota camry,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4150
dodge challenger,2016,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,1500
chevrolet camaro,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford f-150,1993,1FTDF15Y2PNA31090,good,6 cylinders,rwd,gas,red,00000000000000,full-size,clean,manual,pickup,1800
toyota camry,2008,4T1BE46K68U255004,good,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,6600
Chev,2001,None,None,None,None,gas,None,None,None,salvage,manual,None,10500
Pontiac,1997,None,None,None,None,gas,None,None,None,salvage,automatic,None,3800
Malibu,2014,None,None,4 cylinders,None,gas,None,None,None,salvage,automatic,None,6900
CHEVROLET IMPALA,2014,None,good,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,4850
dodge ram 1500,2001,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2800
HONDA ACCORD NU234,2005,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1046
ford ranger xlt,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
CADILLAC CTS,2008,None,excellent,6 cylinders,None,gas,silver,113000,full-size,rebuilt,automatic,sedan,4995
Rubicon Unlimited,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,22511
volkswagen passat,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7600
nissan altima,2005,7841,fair,4 cylinders,fwd,gas,silver,78871,mid-size,salvage,automatic,sedan,2500
jeep wrangler,2002,None,excellent,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,offroad,6000
buick verano,2012,None,like new,None,None,gas,None,None,None,clean,automatic,None,5900
chevrolet silverado 2500 hd,2004,None,None,None,None,gas,None,117000,None,clean,automatic,None,3900
Honda civic,2013,None,None,4 cylinders,rwd,gas,black,6792,compact,rebuilt,automatic,sedan,5500
NISSAN ROGUE S/SV 2.5L,2013,JN8AS5MT3DW508311,excellent,4 cylinders,fwd,gas,grey,35609,None,clean,automatic,None,550
ford f-250,2008,None,excellent,8 cylinders,4wd,gas,white,150000,None,clean,automatic,pickup,10000
Dodge Charger RT,2012,None,None,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,10500
Ford Taurus SE,2000,None,good,6 cylinders,fwd,gas,None,94000,full-size,clean,automatic,sedan,2000
Honda Accord,1996,None,good,4 cylinders,fwd,gas,white,166750,full-size,clean,manual,sedan,1500
Ford F-150 XLT,2011,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,12900
Mini Cooper S,2003,WMWRE33423TD70880,good,4 cylinders,fwd,gas,green,185000,compact,clean,manual,coupe,2900
Mini Cooper S,2008,None,excellent,4 cylinders,fwd,gas,red,100000,compact,clean,automatic,hatchback,6500
Mitsubishi Montero Limited,2005,None,excellent,6 cylinders,4wd,gas,black,180000,full-size,clean,automatic,SUV,4900
Mitsubishi Montero Limited,2005,None,good,6 cylinders,4wd,gas,silver,188000,full-size,clean,automatic,SUV,4500
Mercedes Benz C240,2003,None,good,6 cylinders,rwd,gas,silver,159000,mid-size,clean,automatic,sedan,3500
Toyota Sienna XLE,2004,None,excellent,6 cylinders,fwd,gas,silver,101000,full-size,clean,automatic,van,6800
