make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Carpenter,1995,None,like new,8 cylinders,rwd,diesel,yellow,100000,full-size,clean,automatic,bus,4500
cadillac deville,2003,None,good,8 cylinders,fwd,gas,white,129,full-size,clean,automatic,sedan,4450
infiniti fx35,2003,None,good,6 cylinders,4wd,gas,black,155,mid-size,clean,automatic,SUV,5500
Hyundai Sonata,2006,None,good,6 cylinders,fwd,gas,black,148808,None,clean,automatic,None,3995
GMC 1500 SIERRA,2004,None,excellent,8 cylinders,rwd,gas,red,60000,None,clean,automatic,pickup,14500
Jeep,1977,0000,None,None,None,gas,None,41000,None,clean,manual,None,2700
Chevy Astro,2000,None,good,6 cylinders,fwd,gas,white,190000,full-size,clean,automatic,mini-van,3995
Chevy Astro,1993,None,good,6 cylinders,rwd,gas,white,260000,full-size,clean,automatic,mini-van,3500
ford f-250,2003,None,good,8 cylinders,4wd,diesel,grey,82,full-size,clean,automatic,pickup,12500
jeep cj7,1983,None,None,None,None,gas,None,None,None,clean,manual,None,3500
ford mustang 5.0,1986,None,good,8 cylinders,rwd,gas,white,None,compact,clean,automatic,convertible,5000
toyota camry hybrid,2007,None,good,4 cylinders,None,gas,blue,172600,full-size,salvage,automatic,sedan,2140
chevrolet 1500 silverado,2008,3GCEK13368G223338,good,8 cylinders,4wd,gas,white,206000,None,lien,automatic,truck,11500
cj-5 jeep,1979,None,excellent,8 cylinders,4wd,gas,black,31780,None,clean,manual,SUV,16500
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Murano,2005,None,excellent,6 cylinders,4wd,gas,black,103527,full-size,clean,automatic,SUV,1
chevrolet corvette,1981,None,good,None,None,gas,None,108000,None,clean,automatic,None,7850
power toyota control,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
Ford F150,2008,None,like new,8 cylinders,rwd,gas,white,82000,None,clean,automatic,None,14500
chevy camaro SS,2011,None,good,8 cylinders,rwd,gas,green,107000,None,lien,automatic,coupe,15500
ford escape,2001,None,good,None,None,gas,red,None,None,clean,automatic,SUV,2200
chevy c10,1973,None,None,None,None,gas,None,None,None,missing,automatic,None,500
Toyota Tundra Platinum,2017,5TFAW5F19HX645944,like new,8 cylinders,4wd,gas,blue,4694,full-size,lien,automatic,pickup,46500
ford expedition,2003,1FMRU15W63LA64136,good,8 cylinders,None,gas,white,160200,full-size,clean,automatic,SUV,3500
FORD F100,1961,None,fair,8 cylinders,rwd,gas,None,None,full-size,clean,manual,pickup,1800
TR6,1970,None,None,None,None,gas,None,None,None,clean,manual,None,1800
ford mustang,2005,None,excellent,6 cylinders,rwd,gas,blue,148000,mid-size,clean,automatic,coupe,5000
Haonda Accord,2004,None,excellent,4 cylinders,fwd,gas,silver,98000,full-size,clean,automatic,sedan,4800
ford taurus,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,500
FORD WINDSTAR LX,2001,2FMZA50441BC01108,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,mini-van,1995
NISSAN ALTIMA 2.5S,2005,1N4AL11E75C327535,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,3995
CHEVROLET EQUINOX LS,2005,2CNDL13F056177088,good,6 cylinders,fwd,gas,None,None,mid-size,clean,automatic,SUV,2995
JEEP GRAND CHEROKEE LAREDO 4X4,2005,1J4GR48K15C720179,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,4995
PONTIAC VIBE,2009,5Y2SP67039Z446973,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,hatchback,3995
FORD FOCUS SE,2013,1FADP3F23DL252763,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,None,4995
DODGE JOURNEY SXT,2010,3D4P5FV1AT2681222,excellent,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,SUV,4995
HONDA ACCORD EX,2001,1HGCG32541A004570,good,4 cylinders,fwd,gas,silver,134084,mid-size,clean,automatic,coupe,2500
c2500,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevrolet 1500 Silverado,2008,None,fair,8 cylinders,None,gas,white,None,sub-compact,clean,automatic,truck,5500
jaguar s-type 4.2 4dr sedan,2003,None,excellent,8 cylinders,rwd,gas,grey,119611,None,clean,automatic,None,5500
ford thunderbird,2003,None,excellent,8 cylinders,rwd,gas,black,119964,None,clean,automatic,None,9500
chevy avalanche,2007,3GNEC12017G299463,None,None,rwd,gas,black,177121,full-size,clean,automatic,None,10350
hyundai sonata,2004,None,good,6 cylinders,None,gas,blue,None,None,clean,automatic,None,1200
pontiac g5 coupe,2008,None,excellent,4 cylinders,fwd,gas,red,91400,None,clean,manual,None,3000
Ford F350,2006,None,excellent,8 cylinders,rwd,diesel,grey,129852,full-size,clean,automatic,truck,15450
Dodge durango,2000,None,None,None,None,gas,None,188500,None,clean,automatic,None,2250
Dodge Caliber,2007,None,good,6 cylinders,fwd,gas,red,164000,mid-size,clean,automatic,hatchback,3500
gmc 1500 sierra,2007,None,excellent,8 cylinders,None,gas,None,209000,None,clean,automatic,pickup,7999
jeep grand cherokee,2000,1J4GW48S14C219676,excellent,6 cylinders,4wd,gas,silver,186266,mid-size,clean,automatic,None,2500
chevrolet impala,2012,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,8900
chrysler 300,2006,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,6800
mercury mariner,2002,None,good,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,mini-van,2200
dodge magnum,2005,None,None,None,None,gas,None,None,full-size,clean,automatic,None,3500
Ford Taurus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
nissan sentra,2011,None,None,None,None,gas,white,None,None,clean,automatic,None,4500
mercury sable gs Wagon,1993,None,good,4 cylinders,fwd,gas,green,87000,mid-size,clean,automatic,wagon,1000
gmc 1500 yukon xl,2001,None,None,8 cylinders,None,gas,None,225000,None,clean,automatic,SUV,2995
ford f-150,2007,None,good,6 cylinders,rwd,gas,black,130839,full-size,clean,automatic,truck,6500
Chevy Astro Cargo,1992,None,good,6 cylinders,rwd,gas,white,224000,mid-size,clean,automatic,None,1900
CHEVY EXPRESS CONVERSION VAN,2004,None,None,8 cylinders,None,gas,None,200,full-size,clean,automatic,None,9950
Ford Mustang,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy impala,2012,2G1WA5E38C1143819,excellent,6 cylinders,fwd,gas,white,66502,mid-size,clean,automatic,sedan,8900
bmw 328i,2009,None,like new,6 cylinders,None,gas,None,83231,None,clean,automatic,None,9950
dodge ram 1500 4x4,2001,3B7HF13Z91G757414,excellent,8 cylinders,4wd,gas,silver,204643,full-size,clean,automatic,truck,6850
Honda Accord ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
dodge grand caravan sxt,2010,None,None,None,None,gas,silver,347550,None,clean,automatic,mini-van,2700
chevy c10,1971,None,fair,other,rwd,gas,blue,None,full-size,clean,other,pickup,1000
pontiac Torrent,2006,None,good,6 cylinders,fwd,gas,white,122500,mid-size,clean,automatic,SUV,3700
saturn outlook xe,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
2011 jeep patriot sport,2011,None,like new,4 cylinders,fwd,gas,red,77680,mid-size,clean,manual,hatchback,7000
Jeep Patriot,2011,None,None,None,None,gas,None,None,None,clean,manual,None,6500
gmc envoy slt,2004,None,excellent,6 cylinders,None,gas,black,208000,None,clean,automatic,SUV,4995
Ford Thunderbird,2003,None,None,None,rwd,gas,None,97000,None,clean,automatic,None,10900
dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
kia spectra,2003,None,fair,4 cylinders,fwd,gas,grey,143000,mid-size,clean,automatic,sedan,1500
vw dune buggy,1970,None,None,None,None,gas,None,None,None,missing,manual,None,800
jeep liberty,2003,None,None,None,None,gas,None,206000,None,clean,automatic,None,2500
chrysler town and country,2010,None,None,None,None,gas,None,122000,None,clean,automatic,None,5995
dodge grand caravan se,2006,None,excellent,6 cylinders,rwd,gas,blue,123000,mid-size,clean,automatic,van,2950
honda cr-v,2007,None,None,None,None,gas,None,85000,None,clean,automatic,None,6990
Ford F-150 4WD SuperCrew,2014,None,excellent,8 cylinders,4wd,gas,white,113305,full-size,clean,automatic,truck,17675
Ford F350,2006,None,excellent,8 cylinders,rwd,diesel,grey,129852,full-size,clean,automatic,truck,15450
Plymouth 2 Door Business Coupe,1948,None,good,6 cylinders,rwd,gas,black,None,None,clean,manual,coupe,6000
cadillac seville sls,2002,None,excellent,8 cylinders,None,gas,None,116000,None,clean,automatic,sedan,3995
chevrolet avalanche 1500 4dr 4wd,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,19000
Dodge ram,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,21500
f150,2012,None,None,None,None,gas,None,80,None,clean,automatic,None,25000
Honda CR-V,2008,None,None,None,None,gas,None,81000,None,clean,automatic,None,7990
PETERBILT,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,14021
any make or model,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
isuzu amigo,2000,None,excellent,6 cylinders,rwd,gas,black,None,mid-size,clean,automatic,SUV,3500
Ford F150,2006,None,good,8 cylinders,rwd,gas,None,230,None,clean,automatic,None,5500
2012 Chevy Equinox LS,2012,None,like new,4 cylinders,fwd,gas,black,132605,sub-compact,clean,automatic,SUV,7850
ford f250 super duty,2007,None,excellent,8 cylinders,4wd,diesel,red,180823,full-size,clean,automatic,truck,13800
ford taurus se,2004,None,None,6 cylinders,None,gas,None,136842,None,clean,automatic,None,1900
Ford Focus SES,2010,1FAHP3GN1AW169708,excellent,4 cylinders,fwd,gas,grey,110709,compact,clean,automatic,sedan,5300
chrystler 300,2006,None,None,6 cylinders,rwd,gas,silver,103663,None,clean,automatic,None,6800
nissan altima,2012,None,excellent,4 cylinders,fwd,gas,red,76501,None,clean,automatic,sedan,9500
bmw 528i,2010,WBANU5C52AC125741,like new,6 cylinders,rwd,gas,white,115311,mid-size,clean,automatic,sedan,10750
2006 scion tc,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
dodge grand caravan sxt,2006,None,None,6 cylinders,fwd,gas,black,114435,None,clean,automatic,mini-van,7850
mitsubishi lancer,2015,None,like new,4 cylinders,fwd,gas,black,26592,sub-compact,clean,automatic,None,9900
Ford f350,2005,None,None,None,4wd,diesel,red,186200,None,clean,automatic,None,13995
buick lesabre 4dr sdn custom,2000,None,good,6 cylinders,fwd,gas,brown,199722,full-size,clean,automatic,sedan,1150
Chevrolet 2500,2002,None,None,None,None,diesel,None,263000,None,clean,automatic,None,7850
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevrolet corvette,2014,None,None,None,None,gas,black,10800,None,clean,automatic,convertible,45900
Any,2007,None,salvage,None,None,gas,None,None,None,clean,other,None,600
chevy equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Toyota sSquoia,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
mercury grand marquis,1999,None,None,8 cylinders,None,gas,None,210000,None,clean,automatic,None,2450
dodge avenger,2013,None,excellent,None,None,gas,white,96000,None,clean,automatic,None,6995
jeep cherokee,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford explorer limited,2000,None,good,8 cylinders,4wd,gas,None,149500,None,clean,automatic,None,2300
pontiac trans am,1990,None,good,8 cylinders,rwd,gas,red,None,compact,clean,automatic,convertible,4500
Mazda Tribute,2005,None,None,None,None,gas,grey,None,None,clean,automatic,None,2500
ford f-150,2000,None,good,8 cylinders,rwd,gas,black,None,full-size,rebuilt,automatic,truck,3600
chevy p30,1996,None,good,None,rwd,diesel,white,None,None,clean,automatic,van,25000
nissan altima,2000,None,None,None,None,gas,None,None,None,missing,automatic,None,350
cadillac coupe de ville,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
cadillac coupe de ville,1975,None,like new,None,None,gas,None,None,None,clean,automatic,None,4000
Ford F150,2005,None,good,8 cylinders,rwd,gas,None,162000,full-size,clean,automatic,truck,9000
ford ranger,2001,None,None,None,None,gas,None,None,mid-size,missing,automatic,None,550
audi q7 premium plus,2009,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,30
Toyota Tacoma,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
suzuki forenza,2007,None,fair,4 cylinders,fwd,gas,silver,108000,compact,clean,automatic,sedan,2600
Toyota Land Cruiser FJ40,1972,None,good,6 cylinders,4wd,gas,None,84000,full-size,clean,manual,None,7000
Jeep Wrangler,2011,None,excellent,None,4wd,gas,None,None,None,clean,manual,None,20500
mercedes benz c230 kompressor,2004,None,None,4 cylinders,None,gas,black,140000,None,clean,automatic,sedan,3500
nissan versa,2014,None,good,4 cylinders,fwd,gas,black,32098,compact,rebuilt,automatic,sedan,5300
Volvo S60,2001,None,fair,5 cylinders,fwd,gas,green,114051,mid-size,clean,automatic,sedan,1000
Hjk,2018,None,None,None,None,gas,None,None,None,clean,manual,None,50
cadillac eldorado biarritz,1979,None,None,8 cylinders,fwd,gas,None,154000,None,clean,automatic,coupe,3000
ford mustang,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
jeep compass,2014,None,like new,None,None,gas,blue,None,None,clean,automatic,None,9000
jeep cherokee limited,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,14500
Mazda 3,2013,None,None,None,None,gas,None,71,None,rebuilt,automatic,None,15600
Mazda 3,2015,None,None,None,None,gas,None,41,None,rebuilt,automatic,None,8950
International,2000,1C3CCCBB4GN128263,fair,None,None,diesel,None,379,None,clean,manual,None,15000
mercury comet,1962,None,None,None,None,gas,None,None,None,clean,manual,None,9000
buick roadmaster estate wagon,1993,None,good,8 cylinders,rwd,gas,white,255000,full-size,clean,automatic,wagon,4500
ford f150 lariat,1989,None,fair,6 cylinders,None,gas,black,156862,None,clean,manual,truck,1500
Chevy Business Coup,1953,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
dodge ram 2500 cummins,2002,None,None,None,None,diesel,None,None,None,clean,manual,None,9500
Ram 1500,2001,None,fair,8 cylinders,rwd,gas,None,127000,None,clean,automatic,None,1500
dodge ram 2500,2002,None,fair,8 cylinders,rwd,gas,white,179000,None,clean,manual,None,3000
gmc savana,1999,None,good,8 cylinders,None,gas,white,95350,None,clean,automatic,None,1
Honda Accord ex,2005,None,excellent,6 cylinders,None,gas,blue,136000,None,clean,automatic,sedan,4400
subaru wrx,2007,None,good,None,None,gas,None,None,None,rebuilt,manual,None,8750
Silverado 3500,1998,None,excellent,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,truck,1500
ford f-150,1992,None,None,None,None,gas,None,None,None,clean,manual,None,1800
mercedes clk 430,2003,None,None,8 cylinders,None,gas,None,None,None,missing,automatic,None,2500
Ford Fiesta,2012,None,excellent,4 cylinders,fwd,gas,white,58000,compact,clean,automatic,sedan,7100
bmw 330i,2006,None,None,6 cylinders,fwd,gas,None,None,None,clean,manual,coupe,2500
gmc yukon slt,2013,None,None,None,None,gas,None,80500,None,clean,automatic,None,26500
Toyota Corolla s,2011,None,good,None,None,gas,None,185000,None,clean,automatic,sedan,5500
COUGAR XR-7,1976,None,good,8 cylinders,rwd,gas,yellow,79000,full-size,clean,automatic,coupe,6000
toyota 4runner,2007,JTEZU14R078080319,None,None,None,gas,None,159000,None,clean,automatic,None,8000
Nissan Pathfinder,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
chevrolet camaro,2010,2G1FT1EW0A9199278,excellent,8 cylinders,rwd,gas,yellow,111202,full-size,clean,manual,coupe,18000
ford explorer,2005,1FMZU64K65UA09713,good,6 cylinders,rwd,gas,white,181124,mid-size,clean,automatic,SUV,3500
dodge dakota,2001,None,good,8 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,truck,4500
toyota corolla le,2017,5YFBURHE4HP648329,like new,4 cylinders,fwd,gas,grey,9154,compact,lien,automatic,coupe,25000
honda accord ex,2011,None,excellent,4 cylinders,None,gas,None,99000,None,clean,automatic,None,9400
Mack,1964,None,None,None,None,diesel,None,None,None,clean,manual,None,3000
buick lesabre,1998,None,None,None,None,gas,None,169,None,clean,automatic,None,500
Ford f350 xlt dually,1994,None,good,8 cylinders,rwd,gas,white,107000,full-size,clean,automatic,pickup,6000
ford crown victoria,2008,None,None,None,None,gas,None,None,None,missing,automatic,None,600
DODGE RAM 1500 2WD REG CAB V6,2010,3D7JB1EK4AG107165,excellent,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,6995
JEEP GRAND CHEROKEE LATEDO 4X4,2007,1J8GR48K67C596931,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,5995
FORD FOCUS SE,2013,1FADP3F23DL252763,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,4995
PONTIAC VIBE,2009,5Y2SP67039Z446973,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,hatchback,3995
CHEVROLET EQUINOX LS,2005,2CNDL13F056177088,excellent,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,3500
JEEP GRAND CHEROKEE LAREDO 4X4,2005,1J4GR48K15C720179,excellent,6 cylinders,4wd,gas,None,None,mid-size,clean,automatic,SUV,4995
FORD WINDSTAR VAN LX,2001,2FMZA50441BC01108,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,van,1995
Honda pilot Touring,2011,None,None,None,None,gas,None,None,None,lien,automatic,None,18000
Ford f700,1995,None,good,8 cylinders,rwd,gas,white,190000,full-size,clean,automatic,other,6000
chevrolet caprice,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
volkswagen beetle,2008,None,None,None,None,gas,None,78926,None,clean,manual,None,5500
toyota camry,1999,None,like new,4 cylinders,None,gas,None,156044,None,clean,manual,None,2300
scion tc,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
MG TD,1952,None,None,None,None,gas,None,61000,None,clean,manual,None,7500
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Ford Mustang Shelby GT350,2016,None,like new,8 cylinders,rwd,gas,grey,7150,None,clean,manual,None,52500
civic sedan honda,2013,None,None,4 cylinders,fwd,gas,black,6792,compact,rebuilt,automatic,sedan,5500
chevrolet c2500,1989,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Nissan 350z,2004,None,None,None,None,gas,None,None,None,clean,manual,None,6000
HONDA ACCORD EX,2001,1HGCG32541A004570,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,coupe,2500
any make or model,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Porsche 911 Carrera S,2012,None,None,6 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,36410
911 Carrera S,2012,None,None,6 cylinders,None,gas,red,None,None,clean,automatic,None,36390
Toyota Camry XLE,2005,None,good,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1099
ford focus se,2010,None,good,None,None,gas,None,140000,None,salvage,automatic,None,2500
BMW 330i,2003,wbaev53403km26666,excellent,6 cylinders,rwd,gas,black,97270,mid-size,clean,automatic,sedan,6900
cj5,1966,None,excellent,None,None,gas,None,None,None,clean,manual,None,12000
Jeep Grand Cherokee Laredo 4x4,2010,None,excellent,6 cylinders,4wd,gas,white,102000,None,clean,automatic,offroad,15000
dodge ram 3500,2012,3c63drglocg101780,excellent,None,4wd,diesel,brown,60000,full-size,clean,automatic,pickup,32500
Nissan,2008,None,None,None,None,gas,black,176000,None,clean,automatic,None,4400
honda accord,2005,None,None,None,None,gas,None,184000,None,clean,automatic,None,3490
Dodge Ram,1998,None,excellent,None,None,diesel,None,165,None,clean,automatic,None,11900
Chevrolet,1967,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4000
chevrolet 2500 silverado,2001,None,excellent,8 cylinders,4wd,diesel,white,242158,full-size,clean,automatic,truck,16850
chevrolet k1500 silverado,1998,None,fair,8 cylinders,4wd,gas,white,250000,full-size,clean,automatic,pickup,2500
Mustang GT,1996,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3100
Mazda RX7,1993,None,None,None,None,gas,None,None,None,clean,manual,None,14000
ford explorer,1996,None,good,6 cylinders,None,gas,None,None,None,clean,manual,SUV,599
dodge journey sx,2009,None,excellent,6 cylinders,fwd,gas,white,94123,mid-size,clean,automatic,SUV,6450
Toyota Sienna LE,2013,None,like new,6 cylinders,fwd,gas,black,14890,mid-size,clean,automatic,mini-van,45500
mazda miata,2000,None,None,None,None,gas,None,None,None,clean,manual,None,2500
ford,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
toyota mr2,1991,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Mercury Cougar,2000,None,fair,None,None,gas,red,None,None,missing,automatic,None,500
ford f-150,1989,None,None,None,None,gas,None,77000,None,clean,automatic,None,1800
Not known,2013,None,None,None,None,other,None,None,None,clean,other,None,380
Mazda RX7 FD,1993,None,excellent,None,rwd,gas,None,103000,None,clean,manual,None,16800
dodge durango slt,2006,None,good,8 cylinders,rwd,gas,blue,129000,full-size,clean,automatic,SUV,3295
chevrolet suburban,1989,None,good,8 cylinders,None,gas,None,82000,None,clean,automatic,SUV,1800
Nissan Altima,2007,None,good,8 cylinders,fwd,gas,black,69789,compact,rebuilt,automatic,coupe,10900
dodge ram 2500 laramie,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
pontiac grand am,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
hyundai sonata,2015,None,None,4 cylinders,None,gas,None,None,None,lien,automatic,None,12500
doge ram 1500,2007,None,good,8 cylinders,4wd,gas,black,132000,full-size,clean,automatic,truck,12500
honda civic lx,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2200
toyota scion im,2016,None,like new,None,None,gas,red,None,None,clean,manual,None,14995
Mazda Tribute,2006,None,good,6 cylinders,fwd,gas,silver,None,None,clean,automatic,None,2200
honda civic lx,2004,None,good,None,4wd,gas,custom,194234,None,clean,automatic,coupe,1200
bmw 325ci,2001,None,excellent,6 cylinders,rwd,gas,black,126000,None,clean,manual,convertible,4500
ford f-250,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7850
volkswagen beetle,2002,3VWCB21C62M452379,good,4 cylinders,fwd,gas,white,117000,compact,clean,automatic,hatchback,4000
toyota tundra 2wd truck,2000,None,good,8 cylinders,rwd,gas,black,116500,full-size,salvage,automatic,pickup,6900
porsche Boxster S,2000,None,None,None,None,gas,None,155500,None,clean,automatic,None,6500
ford crown victoria police,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
pontiac firebird,1991,None,None,None,None,gas,None,None,None,missing,automatic,None,400
ford expedition limited,2014,None,like new,None,None,gas,silver,37000,None,clean,automatic,SUV,33500
dodge caliber,2007,None,fair,None,None,gas,red,152000,None,clean,automatic,sedan,2800
WRANGLER,1995,None,excellent,4 cylinders,4wd,gas,blue,104000,full-size,clean,manual,offroad,8500
Suzuki Reno,2008,None,good,4 cylinders,fwd,gas,white,156000,compact,salvage,manual,sedan,1600
Honda Civic,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevy silverado,2003,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,7
Lincoln LS,2002,None,None,None,None,gas,None,150000,None,clean,automatic,None,1500
Ford,1989,None,None,None,None,gas,None,None,None,clean,manual,None,1300
Ford mustang,2001,None,good,None,None,gas,black,180000,None,clean,automatic,None,1450
mitsubishi galant,2002,None,None,4 cylinders,fwd,gas,None,118000,None,clean,automatic,sedan,1750
Chevy impala,2003,None,excellent,6 cylinders,None,gas,blue,167000,None,clean,automatic,None,1400
chevy malibu,2014,None,like new,4 cylinders,None,gas,None,58000,None,clean,automatic,sedan,7999
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11050
jeep renegade,2016,None,like new,4 cylinders,fwd,gas,black,1420,mid-size,rebuilt,automatic,SUV,15900
Harley's Davidson,2007,None,good,other,rwd,gas,silver,20000,None,clean,manual,None,7500
dodge ram 2500,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,38000
Dune buggy,1980,None,None,None,None,gas,None,None,None,missing,other,None,750
ford taurus,2001,None,None,None,None,gas,None,138000,None,clean,automatic,None,1700
Honda Accord EX-L coupe,2003,None,good,4 cylinders,fwd,gas,None,None,mid-size,clean,manual,coupe,1800
chevrolet 1500 silverado,2006,None,good,8 cylinders,None,gas,silver,161000,full-size,clean,automatic,pickup,6995
Ford f150 sport,2002,1ftrf17242nb64179,good,6 cylinders,rwd,gas,red,143391,full-size,clean,automatic,pickup,2
dodge neon,2004,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,2500
[f] Painter John Mc,1900,None,None,None,None,other,None,None,None,clean,other,None,40
jeep patriot,2008,None,None,None,None,gas,None,None,None,clean,automatic,SUV,5500
bmw 330i,2003,wbaev53403km26666,excellent,6 cylinders,rwd,gas,black,97270,mid-size,clean,automatic,sedan,6900
Chevy Astro,1996,None,good,6 cylinders,None,gas,None,110000,None,clean,automatic,None,4000
chevy aveo,2008,None,None,None,None,gas,None,115000,None,clean,manual,None,2300
Jeep Wrangler,2004,None,good,6 cylinders,4wd,gas,green,119800,full-size,clean,automatic,offroad,17500
hyundai genesis coupe,2013,KMHHU6KJ5DU106437,like new,6 cylinders,rwd,gas,white,28001,mid-size,clean,automatic,coupe,17700
chevrolet cobalt coupe,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,900
jeep patriot,2011,None,like new,4 cylinders,fwd,gas,red,77680,mid-size,clean,manual,hatchback,6999
infiniti g35,2006,None,good,6 cylinders,rwd,gas,blue,194000,compact,clean,automatic,sedan,4500
mercedes-benz e320,2003,None,good,6 cylinders,rwd,gas,None,161000,full-size,clean,automatic,sedan,6000
crown vic police interceptor,2006,None,good,None,rwd,gas,green,None,None,clean,automatic,None,3500
Dodge Dakota,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
4dr,1900,None,None,None,None,gas,None,None,None,clean,manual,None,3000
honda accord lx,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10400
VOLKSWAGEN JETTA,2009,None,None,4 cylinders,fwd,gas,white,64000,full-size,clean,automatic,sedan,7500
Dodge 2500,2001,None,good,10 cylinders,4wd,gas,blue,160,mid-size,clean,automatic,pickup,10000
toyota prius,2014,None,excellent,4 cylinders,fwd,hybrid,white,92000,mid-size,clean,automatic,None,12500
audi q5 3.2 quattro premium,2009,None,excellent,6 cylinders,4wd,gas,grey,71000,full-size,clean,automatic,SUV,14000
kia soul,2011,None,good,4 cylinders,fwd,gas,blue,101000,compact,clean,automatic,SUV,4800
ford f250 super duty,2008,None,good,8 cylinders,rwd,gas,white,130000,full-size,clean,automatic,truck,9500
chevrolet corvette,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
acura rsx type-s,2005,None,like new,4 cylinders,fwd,gas,blue,112000,mid-size,clean,manual,coupe,7995
cadillac escalade esv,2004,None,good,8 cylinders,4wd,gas,silver,226000,full-size,clean,automatic,SUV,3500
toyota camry,1997,None,fair,4 cylinders,rwd,gas,blue,None,compact,clean,automatic,sedan,350
Ford,1968,None,None,None,None,gas,None,808011,None,clean,automatic,sedan,1495
Honda Acoord coupe LX,2005,None,good,4 cylinders,None,gas,black,144325,None,clean,automatic,coupe,3285
chevy,1996,None,salvage,None,None,gas,red,None,None,clean,manual,truck,500
chrysler,1999,None,fair,6 cylinders,fwd,gas,silver,212000,mid-size,clean,automatic,None,1000
