make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota avalon,2002,None,excellent,6 cylinders,None,gas,None,108000,None,rebuilt,automatic,None,4000
Honda Civic,2005,None,excellent,4 cylinders,None,gas,None,141000,None,rebuilt,automatic,None,3500
Jeep wrangler,2015,None,like new,6 cylinders,4wd,gas,None,5800,None,rebuilt,automatic,None,32000
jeep wrangler,2015,None,new,6 cylinders,4wd,gas,None,5800,None,rebuilt,automatic,None,32000
ford,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
Impala ss,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
mazda 5,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
buick lesabre,1991,None,excellent,6 cylinders,None,gas,None,121000,None,clean,automatic,None,1900
ford fairlane 500,1967,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,manual,coupe,48500
BMW 645 Ci,2004,None,like new,8 cylinders,rwd,gas,black,39700,full-size,clean,automatic,convertible,16750
Ford F350,2005,None,fair,8 cylinders,4wd,diesel,red,250000,full-size,clean,automatic,pickup,10500
Honda Accord,2008,None,excellent,4 cylinders,None,gas,None,130000,None,clean,automatic,None,6500
Honda Civic,2008,None,good,4 cylinders,None,gas,None,171000,None,clean,automatic,None,3650
Honda Accord,2003,None,excellent,4 cylinders,None,gas,None,151000,None,rebuilt,automatic,None,3000
toyota tundra,2005,None,good,8 cylinders,rwd,gas,None,215000,None,clean,automatic,None,5500
Nissan 300ZX,1989,None,fair,6 cylinders,rwd,gas,silver,160000,compact,clean,manual,hatchback,3300
Toyota Tacoma,2008,@@@@@@,good,6 cylinders,fwd,gas,black,148,full-size,clean,automatic,truck,9500
international 4300,2004,None,good,None,None,diesel,white,204000,None,clean,automatic,truck,10000
Nissan Versa 1.6 SV,2013,None,excellent,None,None,gas,black,None,None,clean,automatic,None,5500
Ford F-150 King Ranch,2013,None,excellent,None,None,gas,white,None,None,clean,automatic,None,28900
mercedes-benz 560sl,1988,None,excellent,8 cylinders,rwd,gas,grey,152000,None,clean,automatic,convertible,14990
toyota rav 4,2002,117376,excellent,4 cylinders,fwd,gas,silver,117376,mid-size,clean,automatic,SUV,1500
Dodge,2013,None,None,None,None,gas,None,94000,None,lien,automatic,None,20000
FORD MUSTANG,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
infiniti qx56,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,30000
dodge ram 2500,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,60000
HONDA CIVIC,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Honda Accord LX,2005,1HGCM56455A016836,good,4 cylinders,None,gas,None,114300,None,clean,automatic,sedan,6900
Mini Cooper S Countryman,2014,WMWZC3C50EWP25994,excellent,4 cylinders,fwd,gas,blue,34000,compact,clean,automatic,hatchback,14900
toyota tundra,2008,None,None,8 cylinders,rwd,gas,None,188000,None,clean,automatic,None,9000
Jeep Patriot Latitude,2015,None,excellent,None,None,gas,black,42000,None,lien,automatic,SUV,14500
international harvester scout ii,1976,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Mercury Sable wagon,2000,None,good,6 cylinders,fwd,gas,blue,101992,full-size,clean,automatic,wagon,2750
toyota yaris,2014,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,hatchback,7000
Audi S4 Quattro,2004,WAUPL68E24A273401,excellent,6 cylinders,4wd,gas,grey,135000,mid-size,clean,automatic,sedan,5900
chrysler pt cruiser,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
toyota camry xle,2004,None,excellent,6 cylinders,fwd,gas,black,126000,mid-size,clean,automatic,sedan,5500
Fiat 500,2012,3C3CFFCR1CT314258,excellent,4 cylinders,fwd,gas,brown,89000,compact,clean,automatic,hatchback,5500
Lexus RX350,2008,None,excellent,6 cylinders,rwd,gas,white,114000,mid-size,clean,automatic,SUV,10750
chevy el camino,1967,None,None,None,None,gas,None,None,None,clean,other,None,2750
TOYOTA TUNDRA,2012,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,21000
ford expedition,2003,None,excellent,8 cylinders,None,gas,green,130000,full-size,clean,automatic,SUV,3800
hyundai santa fe limited,2008,None,new,6 cylinders,None,gas,grey,104,None,salvage,automatic,None,5300
toyota camry solara,2000,2T1CG22P7YC393317,good,4 cylinders,fwd,gas,white,168020,compact,clean,automatic,coupe,2000
Chevrolet Avalanche,2008,None,excellent,8 cylinders,rwd,gas,black,91000,full-size,clean,automatic,truck,15800
chevrolet malibu 1lt,2017,None,excellent,4 cylinders,fwd,gas,white,37000,full-size,clean,automatic,sedan,16999
Mazda Mazda3,2012,None,like new,4 cylinders,fwd,gas,blue,25700,mid-size,clean,automatic,hatchback,10980
Chevy,1995,None,None,None,None,gas,None,151000,None,clean,automatic,None,4000
honda accord,2010,None,None,None,None,gas,black,124000,None,clean,automatic,None,3500
CHEVROLET CORVETT,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,39000
Ford Mustang,2007,None,good,8 cylinders,rwd,gas,grey,None,None,clean,automatic,coupe,3100
Nissan Altima,2007,None,good,4 cylinders,None,gas,blue,127000,None,clean,automatic,None,5000
buick skylark,1966,None,excellent,None,rwd,gas,None,None,None,clean,automatic,None,23000
acura tl 3.2,2000,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1100
hundai santa fe,2003,None,None,None,None,gas,None,157000,None,clean,automatic,None,1800
acura tl 3.2,2000,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1100
HONDA ACCORD,2007,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,7000
vw jetta wolfsburg edition,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3750
Chevy Lumina,1998,2G1WL52M0W9309201,excellent,6 cylinders,fwd,gas,brown,164002,full-size,clean,automatic,sedan,2200
F450,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,4000
TOYOTA COROLLA,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
dodge ram 1500 4x4,2017,1C6RR7MT5HS647737,excellent,8 cylinders,4wd,gas,grey,9000,full-size,clean,automatic,pickup,39999
MERCURY MILAN,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chrysler pt cruiser,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Land Rover LR3 SE,2006,SALAE24436A360132,good,6 cylinders,4wd,gas,grey,81411,None,clean,automatic,None,9500
HONDA ACCORD,2013,None,excellent,6 cylinders,fwd,gas,silver,None,mid-size,rebuilt,automatic,coupe,9500
honda odyssey ex,1999,None,excellent,6 cylinders,fwd,gas,None,113500,full-size,clean,automatic,mini-van,2950
Toyota RAV4,2015,2T3ZFREV4FW154083,excellent,4 cylinders,fwd,gas,green,65145,None,clean,automatic,None,15300
nissan altima,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2200
buick rainer,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1400
pontiac g5,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Jeep Wrangler,2005,None,excellent,6 cylinders,4wd,gas,blue,102000,None,clean,manual,None,11500
jeep cherokee,1998,None,None,None,None,gas,None,None,None,rebuilt,automatic,offroad,5500
lexus ct 200h,2014,None,None,None,None,hybrid,None,35000,None,clean,automatic,None,20995
chevy tahoe,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Mazda,2004,None,None,None,None,gas,None,None,None,clean,manual,None,3990
kia sorento sx,2015,5XYKW4A73FG648218,like new,6 cylinders,fwd,gas,red,33000,full-size,lien,automatic,SUV,23500
ford expedition,2005,None,fair,8 cylinders,rwd,gas,None,280000,full-size,clean,automatic,None,1350
ford expedition,2005,None,fair,8 cylinders,rwd,gas,None,280000,full-size,clean,automatic,None,1350
chevrolet el camino,1972,None,None,None,None,gas,None,None,None,clean,other,None,2500
MERCEDES BENZ C300,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
Rockcrawler,2015,None,None,None,None,gas,None,11111,None,clean,automatic,None,18000
Toyota Tundra,2005,None,excellent,8 cylinders,None,gas,None,215000,None,clean,automatic,None,5200
Honda Odyssey,2005,5FNRL38795B134208,None,None,None,gas,None,172119,None,clean,automatic,None,5150
f250,1999,None,None,None,4wd,diesel,None,250000,None,clean,automatic,pickup,3000
ford f150,2003,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,None,5000
Dodge dart,1967,Xxxxxxxxx,like new,8 cylinders,rwd,gas,green,1,mid-size,clean,automatic,other,23000
toyota tundra,2005,None,good,8 cylinders,rwd,gas,None,218000,None,clean,automatic,None,5500
Range rover,2006,None,excellent,8 cylinders,rwd,gas,grey,82000,full-size,clean,automatic,SUV,11999
Any,2018,None,None,None,None,gas,None,None,None,clean,manual,None,300
Ford Explorer,2004,None,excellent,6 cylinders,rwd,gas,None,174000,None,rebuilt,automatic,None,3000
FORD F150,2012,None,None,None,4wd,gas,None,None,None,clean,automatic,None,17500
ford mustang,1986,None,good,8 cylinders,rwd,gas,red,None,None,clean,manual,convertible,1795
chevy camaro,1999,None,good,8 cylinders,rwd,gas,black,150000,None,clean,manual,coupe,5499
Toyota Avalon,2004,None,excellent,6 cylinders,None,gas,None,134000,None,rebuilt,automatic,None,3200
Nissan Rogue S,2009,None,excellent,4 cylinders,None,gas,black,104000,None,clean,automatic,SUV,5600
chevrolet corvette z06,2007,None,like new,8 cylinders,rwd,gas,yellow,59000,None,lien,manual,None,32900
Honda Civic,2005,None,excellent,4 cylinders,None,gas,None,145000,None,rebuilt,manual,None,3500
Honda Civic,2005,None,excellent,4 cylinders,None,gas,None,145000,None,rebuilt,manual,None,3500
toyota avalon,2002,None,excellent,6 cylinders,fwd,gas,None,108000,None,rebuilt,automatic,None,4000
toyota Scion xB,2005,None,None,None,None,gas,None,189,None,clean,automatic,None,1900
chevy silverado 1500,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
freightliner,2009,None,None,None,None,diesel,None,None,None,clean,manual,None,21500
kenworth,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,13500
chevy silverado 2500,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Pontiac G6,2006,None,good,4 cylinders,None,gas,red,133493,None,clean,automatic,sedan,2650
jaguar xj6,1987,None,good,8 cylinders,rwd,gas,green,None,None,salvage,automatic,sedan,3600
ford f-150,2007,None,good,None,rwd,gas,None,108,full-size,clean,automatic,pickup,12000
Honda Accord,2001,None,excellent,4 cylinders,fwd,gas,None,172000,None,rebuilt,automatic,None,2200
TOYOTA PRIUS,2010,None,None,None,None,hybrid,None,None,None,clean,automatic,None,8000
Jaguar Vanden Plas,1990,None,good,None,None,gas,custom,None,None,clean,automatic,None,3500
Dodge,2000,None,good,None,None,gas,None,None,None,clean,manual,None,2000
nissan frontier,2005,None,good,6 cylinders,rwd,gas,grey,152243,mid-size,clean,automatic,None,6100
ford explorer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
audi a4 quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Camaro hotwheller,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,13800
HONDA RIDGELINE,2014,None,like new,6 cylinders,4wd,gas,black,24000,None,clean,automatic,truck,22000
olds cutlass supreme,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
honda accord,1998,None,like new,None,None,gas,None,197000,None,clean,manual,None,2500
toyota rav4,2016,2T3YFREV8GW282436,like new,4 cylinders,fwd,gas,white,19500,mid-size,lien,automatic,SUV,25900
Chevroet Camaro,2010,2G1FC1EV5A9156854,good,6 cylinders,rwd,gas,blue,87584,full-size,lien,automatic,coupe,8500
mazda protege,2000,None,None,None,None,gas,grey,None,None,clean,automatic,None,1500
toyota camry le,2000,None,good,4 cylinders,None,gas,None,134500,None,clean,automatic,None,2995
Toyota Corolla,2012,None,None,4 cylinders,None,gas,None,58000,None,clean,automatic,None,8600
Chevrolet Tahoe,2009,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,19995
honda crv ex,2010,None,good,4 cylinders,fwd,gas,white,136317,None,clean,automatic,SUV,8600
nissan versa,2009,None,excellent,4 cylinders,fwd,gas,white,48000,compact,clean,automatic,hatchback,4500
chevy elcamino,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
Chevrolet,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Nissan Altima 2.5 L 200hp,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1000
jeep wrangler sahara,1997,None,good,6 cylinders,4wd,gas,green,15000,mid-size,clean,manual,None,12500
Ford Expedition,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6800
Ford F-150,2006,None,excellent,None,None,gas,white,28000,full-size,clean,automatic,pickup,12
Midwest,2016,None,None,None,None,gas,None,None,None,clean,other,None,6
honda crv,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1980
Chevrolet Tahoe LTZ,2008,None,excellent,8 cylinders,4wd,gas,white,155000,None,clean,automatic,SUV,18500
Toyota Prius,2011,123000,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,6500
toyota prius,2010,None,good,4 cylinders,None,gas,blue,123000,None,clean,automatic,None,6300
honda accord lx,2005,None,None,None,None,gas,None,190000,None,clean,automatic,None,3100
acura tsx,2008,None,excellent,4 cylinders,fwd,gas,white,147520,full-size,rebuilt,automatic,sedan,6499
GMC Topkick,1994,None,excellent,8 cylinders,rwd,diesel,white,161000,None,clean,manual,truck,8000
ford f250,2008,1FTSW21R68EA88972,excellent,None,4wd,diesel,white,195000,None,clean,automatic,truck,23000
Austin Honda,2008,None,excellent,4 cylinders,None,gas,None,93904,None,clean,automatic,None,1
lexus ls400,1991,None,good,8 cylinders,rwd,gas,silver,67000,full-size,clean,automatic,sedan,2700
nissan armada se 2wd,2004,None,None,None,None,gas,grey,None,None,clean,automatic,None,2250
chevy silverado 1500,1995,None,None,None,None,gas,None,None,None,missing,automatic,None,600
ford f350,2005,None,good,None,4wd,diesel,None,186200,None,clean,automatic,None,13995
honda civic coupe,2003,None,None,None,None,gas,None,200000,None,clean,automatic,None,1700
Saturn ion,2007,None,None,4 cylinders,None,gas,silver,110500,None,rebuilt,automatic,None,2250
mini cooper convertible,2006,None,good,4 cylinders,fwd,gas,blue,128000,compact,clean,manual,convertible,5500
ford f150 lariat,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford explorer,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
buick rainier,2004,None,salvage,8 cylinders,4wd,gas,white,250000,mid-size,salvage,automatic,SUV,700
toyota rav 4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
infiniti g35 coupe,2005,None,good,6 cylinders,rwd,gas,white,60244,mid-size,clean,automatic,coupe,4300
toyota Scion xB,2005,None,None,None,None,gas,None,189,None,clean,automatic,None,1900
dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
Bmw 315i,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1
Ford Focus,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Ford Focus,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5500
porsche 911,2005,WP0AA29925S620097,excellent,None,None,gas,None,28000,None,clean,manual,coupe,38999
chrysler 300,2013,None,excellent,6 cylinders,rwd,gas,grey,70000,mid-size,rebuilt,automatic,sedan,9500
VW BUG,1960,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Chevrolet 2500 HD,2003,None,like new,8 cylinders,rwd,gas,blue,44600,full-size,clean,manual,truck,15000
chevy c10,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet 2500 HD,2002,165365566ghfghh,excellent,8 cylinders,rwd,gas,blue,143000,full-size,rebuilt,manual,None,6000
CHEVY SILVERADO,1987,None,excellent,8 cylinders,rwd,gas,blue,83000,full-size,clean,automatic,pickup,12800
lincoln town car,2008,2L1FM88W58X650944,excellent,8 cylinders,rwd,gas,black,126371,full-size,clean,automatic,other,8000
CADILLAC SRX,2009,1GYEE637390134771,excellent,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,None,6950
VOLVO S40,2008,YV1MS382582385181,excellent,4 cylinders,fwd,gas,grey,83000,mid-size,clean,automatic,None,5450
ford explorer sport trac,2004,None,good,6 cylinders,rwd,gas,black,188000,mid-size,clean,automatic,pickup,4950
Nissan Maxima SE,2005,None,excellent,6 cylinders,None,gas,grey,150000,None,clean,automatic,sedan,3670
Chevy SS 454 truck,1990,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,15500
Acura tl type s,2003,None,good,6 cylinders,fwd,gas,silver,145000,full-size,clean,automatic,sedan,4850
FORD F150 SUPER CREW 4X4,2004,None,excellent,8 cylinders,4wd,gas,white,140000,full-size,clean,automatic,pickup,9995
DODGE CHALLENGER,2011,None,excellent,6 cylinders,rwd,gas,white,None,mid-size,rebuilt,automatic,coupe,11500
ford f350,2004,None,None,None,None,diesel,None,215000,None,clean,automatic,None,15000
acura MDX,2002,2HNYD18872H52,good,None,None,gas,brown,150000,None,clean,automatic,None,1300
VW CC Sport,2010,None,excellent,4 cylinders,None,gas,black,87200,None,clean,automatic,None,8950
chevy c10,1965,None,None,None,None,gas,None,None,None,missing,other,None,1700
kw,2012,None,excellent,other,4wd,diesel,white,1000,full-size,clean,manual,None,1000
Chevrolet impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevrolet impala,2017,None,new,6 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,28995
Dodge Ram 1500,2001,None,good,8 cylinders,rwd,gas,blue,150000,full-size,clean,automatic,pickup,2600
ford f-350,1997,None,good,8 cylinders,4wd,diesel,white,290000,full-size,clean,automatic,pickup,13495
lexus es350,2007,None,like new,None,None,gas,white,90490,full-size,clean,automatic,None,8900
jeep cherokee,2008,None,excellent,8 cylinders,None,gas,None,125000,None,clean,automatic,SUV,8400
toyota 4runner sr5 4dr suv,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
fiat 124 spider,1976,None,excellent,4 cylinders,rwd,gas,white,54000,compact,clean,manual,convertible,9000
Ford 7.3,2003,None,None,8 cylinders,None,diesel,None,107607,None,clean,automatic,None,11500
ford taurus,2008,None,excellent,6 cylinders,None,gas,black,103000,full-size,clean,automatic,SUV,4400
ford taurus se,2005,None,excellent,6 cylinders,None,gas,None,148,None,clean,automatic,None,2300
Ford Fusion Titanium,2014,3FA6P0SU9ER169291,None,None,None,gas,None,59800,None,clean,automatic,None,13500
toyota camry solara,2008,None,None,None,None,gas,None,91000,None,rebuilt,automatic,None,5500
Dodge Raider,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,10
toyota corolla,2011,None,good,4 cylinders,None,gas,silver,114000,None,clean,automatic,None,5950
cadillac sts,2007,None,excellent,8 cylinders,None,gas,custom,None,full-size,clean,automatic,sedan,5995
vw gti,2001,WVWPG21J01W185792,None,6 cylinders,fwd,gas,silver,136000,None,clean,manual,hatchback,3000
cadillac sts,2007,None,excellent,8 cylinders,None,gas,custom,None,full-size,clean,automatic,sedan,5995
vw gti,2001,WVWPG21J01W185792,None,6 cylinders,fwd,gas,silver,136000,None,clean,manual,hatchback,3000
Chevrolet impala,2013,None,good,6 cylinders,None,gas,red,98706,None,clean,automatic,None,3200
GMC Yukon XL,2003,None,good,8 cylinders,rwd,gas,black,206000,None,clean,automatic,SUV,5000
honda accord,2006,None,good,4 cylinders,None,gas,silver,135000,None,clean,automatic,None,4400
ford f-250,2012,None,like new,8 cylinders,4wd,diesel,silver,69000,None,lien,automatic,None,42500
suzuki sx4,2010,None,None,None,None,gas,None,49,None,clean,automatic,None,3500
hyundai accent,2010,None,None,None,None,gas,orange,67790,None,rebuilt,automatic,None,2750
GMC Bluebird,1997,1GDG7T1P2VJ11133,good,None,None,gas,None,100000,None,clean,automatic,bus,7000
infinity g35,2004,None,None,6 cylinders,None,gas,black,92,None,rebuilt,automatic,None,2100
nissan maxima,2005,None,None,None,None,gas,None,130265,None,rebuilt,automatic,None,3200
suzuki sx4,2010,None,None,None,None,gas,None,50111,None,clean,automatic,None,3500
chevrolet 1500 silverado,2009,None,excellent,8 cylinders,rwd,gas,brown,102500,full-size,clean,automatic,pickup,14500
hyundai elantra,2011,None,None,None,None,gas,None,141000,None,rebuilt,automatic,None,1100
hyundai elantra,2008,None,excellent,4 cylinders,None,gas,yellow,88000,None,clean,automatic,None,5100
Freight liner,2004,IFVABUDC84HM90998,good,None,None,diesel,None,151603,None,clean,automatic,None,10500
chrysler pt cruiser,2007,None,None,None,None,gas,None,178000,None,clean,automatic,None,3200
318 CDI,2008,1234567890,excellent,other,rwd,diesel,silver,86000,full-size,clean,automatic,None,38500
chevrolet tahoe,2004,None,good,8 cylinders,4wd,gas,black,182000,None,rebuilt,automatic,SUV,2000
toyota sienna Limited,2006,None,excellent,6 cylinders,None,gas,yellow,143000,full-size,clean,automatic,van,6800
pontiac firebird convertible,1991,None,None,None,None,gas,None,52000,None,clean,automatic,None,9995
International 4700,2000,None,good,None,None,diesel,None,145816,None,clean,automatic,None,10500
Subaru Forester 2.5X,2003,None,None,4 cylinders,4wd,gas,None,None,None,clean,automatic,wagon,3700
audi a6 3.0t quattro,2016,None,excellent,6 cylinders,4wd,gas,grey,14000,mid-size,clean,automatic,sedan,510
nissan altima,2003,None,good,4 cylinders,None,gas,grey,146000,None,clean,automatic,None,2999
International,1997,None,None,8 cylinders,rwd,diesel,white,None,None,clean,automatic,None,9000
dodge avenger,2012,None,None,None,None,gas,None,86000,None,rebuilt,automatic,None,4800
toyota 4runner,2002,None,excellent,6 cylinders,rwd,gas,blue,158000,None,clean,automatic,SUV,6500
Acura,1998,None,good,None,None,gas,blue,159000,None,missing,automatic,None,1950
cadillac dts,2009,None,excellent,8 cylinders,None,gas,custom,None,full-size,clean,automatic,sedan,5995
Pontiac GTO,2005,None,excellent,8 cylinders,rwd,gas,silver,139310,mid-size,clean,automatic,coupe,9500
ford f150,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
toyota camry,2003,None,excellent,4 cylinders,None,gas,black,188000,None,clean,automatic,None,3100
buick verano,2005,None,excellent,6 cylinders,None,gas,grey,None,None,clean,automatic,None,3850
jeep grand cherokee,2006,None,excellent,6 cylinders,rwd,gas,None,109000,None,clean,automatic,SUV,4500
lexus is 300,2004,None,None,None,None,gas,None,84000,None,rebuilt,automatic,None,6900
chevrolet corvette convertible,1960,111111111111111,excellent,8 cylinders,rwd,gas,black,88000,full-size,clean,automatic,convertible,45500
infiniti qx80,2015,None,excellent,8 cylinders,None,gas,None,68000,None,clean,automatic,SUV,35700
lexus is300,2005,None,None,None,None,gas,grey,51000,None,rebuilt,automatic,None,7300
nissan altima,1997,None,good,None,None,gas,None,289000,None,clean,automatic,None,800
honda civic coupe ex,1998,None,good,4 cylinders,None,gas,green,150718,compact,clean,automatic,None,1500
BMW,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Volvo S40,2008,None,excellent,5 cylinders,fwd,gas,silver,124000,mid-size,clean,automatic,sedan,5200
ford mustang coupe,1966,6R07C160934,good,8 cylinders,rwd,gas,white,49046,full-size,clean,automatic,coupe,10950
volkswagon vanagon,1973,None,good,None,None,gas,None,77635,full-size,clean,manual,van,15000
toyota corolla,2013,JTDBU4EE1DJ120270,excellent,None,None,gas,silver,65000,None,clean,automatic,sedan,10500
C5 CORVETTE,1999,None,excellent,8 cylinders,rwd,gas,grey,25132,mid-size,clean,automatic,coupe,21500
