make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge neon,2003,None,excellent,4 cylinders,fwd,gas,blue,None,full-size,clean,automatic,sedan,2400
Ford,1995,None,None,8 cylinders,4wd,diesel,green,None,full-size,clean,manual,truck,8000
Chrysler PT Cruiser,2007,None,good,None,None,gas,yellow,106000,mid-size,clean,automatic,sedan,2500
Gmc 5500,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,15
Volvo V50 T5 Awd 6 spd,2005,YV1MJ682052078047,excellent,5 cylinders,4wd,gas,black,200000,mid-size,clean,manual,wagon,6900
Duramax lb7,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,650
honda accord,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Jeep grand Cherokee Laredo,2005,None,good,None,None,gas,silver,180000,None,clean,automatic,None,1000
Mazda 2,2014,None,good,4 cylinders,fwd,gas,silver,54000,sub-compact,clean,manual,hatchback,6000
subaru outback,2002,None,good,4 cylinders,4wd,gas,blue,None,None,clean,automatic,hatchback,1
Acura TL,2008,None,good,None,None,gas,None,None,None,clean,automatic,None,4200
dodge ram 1500,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
honda civic lx,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,700
MGB convertible,1976,None,None,None,None,gas,None,None,None,clean,manual,convertible,2000
Ford Taurus,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,350
chevy spark,2013,None,None,None,None,gas,None,None,None,clean,manual,None,6000
chevy spark,2013,None,None,None,None,gas,None,None,None,clean,manual,None,6000
244 DL,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
toyota tacoma 4x4,2004,None,good,4 cylinders,4wd,gas,green,130000,mid-size,clean,manual,pickup,2500
honda civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,500
Audi A5 s line,2010,None,like new,4 cylinders,None,gas,custom,None,None,clean,automatic,None,13000
ford escape,2006,None,good,6 cylinders,4wd,gas,grey,149700,full-size,clean,automatic,SUV,3500
Toyota pickup,1980,None,good,4 cylinders,4wd,gas,None,None,mid-size,clean,manual,pickup,1
toyota corolla,2005,None,good,4 cylinders,fwd,gas,silver,None,full-size,clean,manual,sedan,1500
Subaru Forester,2009,None,good,None,None,gas,None,129,None,clean,manual,None,4900
ford f-150,1997,None,good,None,4wd,gas,None,122000,None,clean,automatic,truck,3500
land rover range rover 4.6,2000,None,None,None,None,gas,None,123000,None,clean,automatic,SUV,2000
vw passat,2000,None,good,None,None,gas,silver,190000,full-size,clean,automatic,sedan,350
Chevy Malibu,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Honda oddesy,2001,None,fair,6 cylinders,fwd,gas,green,179000,full-size,clean,automatic,mini-van,1700
chevy impala,2014,None,excellent,5 cylinders,fwd,gas,silver,120000,full-size,clean,automatic,None,10000
jeep grand cherokee laredo,2011,None,excellent,None,4wd,gas,green,None,None,clean,automatic,None,15000
nissan versa,2012,None,like new,4 cylinders,None,gas,silver,32000,None,clean,automatic,None,15000
ford fiesta,2011,3FADP4EJ9BM115496,excellent,4 cylinders,fwd,gas,silver,68560,compact,clean,automatic,hatchback,5900
alfa romeo spider graduate,1989,None,None,4 cylinders,None,gas,red,None,None,clean,manual,None,2400
toyota highlander,2005,None,good,6 cylinders,None,gas,brown,180000,None,clean,automatic,None,5500
cheverolet corvette,1978,None,excellent,8 cylinders,rwd,gas,white,12000,None,clean,automatic,coupe,15000
kia spectra5,2005,None,fair,4 cylinders,fwd,gas,grey,168000,compact,clean,automatic,hatchback,900
hyundai accent,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1400
Model A,1931,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9000
subaru impreza,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Toyota camry,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford explorer,1998,None,excellent,6 cylinders,4wd,gas,blue,154000,mid-size,clean,manual,SUV,1200
nissan versa,2012,None,like new,4 cylinders,fwd,gas,white,95800,None,clean,automatic,None,4900
dodge ram pickup 2500,2003,None,None,None,None,gas,None,100000,None,clean,automatic,None,1500
Subaru Forester,2006,None,good,4 cylinders,4wd,gas,red,152000,mid-size,clean,manual,wagon,3900
chevrolet 1500 silverado,1998,None,good,8 cylinders,4wd,gas,white,194000,sub-compact,clean,automatic,pickup,3000
mercury mountaineer,2006,None,good,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,1500
toyota camry le 4dr sedan,2002,JTDKN3DU3D0355209,excellent,4 cylinders,fwd,gas,grey,152000,mid-size,clean,automatic,sedan,2200
ford f-150 4x4,2000,None,good,8 cylinders,4wd,gas,black,212000,full-size,clean,automatic,pickup,4500
hyundai elantra,2004,None,fair,4 cylinders,fwd,gas,red,None,mid-size,clean,manual,other,1000
chevy,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Jeep Liberty,2004,None,good,6 cylinders,4wd,gas,red,139000,mid-size,clean,automatic,SUV,2595
Tire and rim,2018,None,None,None,None,other,None,None,None,clean,other,None,50
Ford van,2007,None,None,None,None,other,None,None,None,clean,other,None,50
gmc 1500 sierra,2008,None,excellent,8 cylinders,4wd,gas,black,135000,None,lien,automatic,pickup,13000
chevrolet trailblazer,2003,None,good,6 cylinders,4wd,gas,grey,150000,None,rebuilt,automatic,SUV,2500
hyndai sonata,2004,None,None,6 cylinders,None,gas,white,None,None,clean,automatic,None,550
Dodge 2500,2002,None,None,None,None,diesel,None,155,None,clean,automatic,None,1
Acura 3.2 tl,2005,None,good,6 cylinders,fwd,gas,blue,234900,mid-size,clean,automatic,sedan,3200
Porsche,1998,None,excellent,6 cylinders,None,gas,silver,55680,None,clean,manual,None,10500
dodge ram 1500,1997,None,good,8 cylinders,4wd,gas,black,130000,None,clean,automatic,truck,1
Chevrolet Blazer,1999,1GNDT13W8X2185645,fair,6 cylinders,4wd,gas,blue,226629,mid-size,clean,automatic,SUV,650
dodge ram pickup 2500,2005,None,excellent,6 cylinders,4wd,diesel,brown,168000,full-size,clean,manual,truck,20
subaru outback,2013,None,None,None,None,gas,None,116000,None,clean,automatic,None,10995
jeep grand cherokee,2004,None,fair,6 cylinders,4wd,gas,red,197117,full-size,clean,automatic,SUV,2000
dodge,2010,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,3801
Toyota Tundra 4wd truck SR5,2006,None,good,8 cylinders,4wd,gas,black,90200,full-size,clean,automatic,pickup,14500
toyota 4runner,1994,None,None,None,None,gas,None,None,None,clean,manual,None,800
dodge dakota,2005,None,fair,8 cylinders,None,gas,None,152576,None,clean,automatic,None,2500
chevy silverado 1500,2000,None,good,8 cylinders,4wd,gas,None,145600,full-size,clean,automatic,None,2400
Nissan Versa,2008,None,good,4 cylinders,fwd,gas,silver,48700,compact,clean,automatic,hatchback,5400
subaru legacy wagon,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
bmw 335xi sport,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9300
jeep wrangler,1995,None,excellent,4 cylinders,4wd,gas,None,None,None,clean,manual,None,6500
mercury milan premier,2006,None,fair,6 cylinders,fwd,gas,blue,129000,mid-size,clean,automatic,sedan,1500
Volvo,1997,None,fair,5 cylinders,fwd,gas,None,149000,None,clean,automatic,sedan,600
jeep grand cherokee,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep wrangler unlimited,2007,None,excellent,6 cylinders,4wd,gas,brown,119560,None,clean,manual,None,11700
gmc sierra 1500,2006,None,like new,8 cylinders,rwd,gas,blue,49100,full-size,clean,automatic,pickup,128000
ford explorer,1999,None,excellent,6 cylinders,4wd,gas,red,22000,None,clean,automatic,SUV,1000
Honda civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,7
cadillac deville,1997,None,good,8 cylinders,fwd,gas,green,None,full-size,clean,automatic,sedan,1000
saturn aura,2008,None,good,None,fwd,gas,None,143500,None,clean,automatic,None,2900
Honda Civic Hybrid,2008,jhmfa36228so24719,excellent,4 cylinders,fwd,hybrid,grey,86500,full-size,clean,automatic,sedan,5300
Honda cbr600rr,2008,None,None,None,None,gas,None,None,None,clean,manual,None,1500
kia sportage 2wd 4dr lx,2009,None,excellent,4 cylinders,fwd,gas,red,147000,compact,clean,automatic,SUV,4995
hyundai santa fe gls awd,2009,None,good,6 cylinders,4wd,gas,grey,118000,mid-size,clean,automatic,SUV,5995
hyundai tucson,2008,None,good,4 cylinders,fwd,gas,blue,62900,None,clean,manual,SUV,7000
Hyundai Sonata,2014,None,good,4 cylinders,fwd,gas,blue,48000,full-size,lien,automatic,sedan,11750
Civic,2000,None,excellent,4 cylinders,fwd,gas,white,98000,None,clean,manual,coupe,3000
Regular half ton,2017,None,None,None,None,other,None,None,None,clean,other,None,100
toyota tundra 4wd truck sr5,2007,None,excellent,8 cylinders,4wd,gas,silver,74685,full-size,clean,automatic,pickup,14500
chevrolet impala lt,2009,None,excellent,6 cylinders,fwd,gas,red,122000,full-size,clean,automatic,None,4995
ford ranger,1999,None,good,4 cylinders,4wd,gas,black,115000,None,clean,automatic,None,1500
chevy uplander,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
f-150 ford,2003,None,None,6 cylinders,rwd,gas,red,None,full-size,clean,manual,truck,1500
Ford Mustang,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota corolla s,2009,None,excellent,4 cylinders,fwd,gas,black,57085,mid-size,clean,automatic,sedan,8500
pontiac grand am,2004,None,fair,4 cylinders,fwd,gas,red,180185,mid-size,clean,automatic,None,1500
nissan rogue,2013,None,good,4 cylinders,None,gas,white,60000,None,rebuilt,automatic,SUV,8900
sierra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1551
Mazda RX7,1986,None,good,None,None,gas,grey,111000,compact,clean,manual,hatchback,3200
Hummer H2,2003,None,new,8 cylinders,4wd,gas,green,100000,full-size,clean,automatic,SUV,30000
chevrolet 1500 silverado,2005,None,good,8 cylinders,4wd,gas,grey,175688,full-size,clean,automatic,truck,5995
Wrangler,2001,None,None,4 cylinders,None,gas,None,83000,None,clean,manual,None,6500
ford ranger,2005,None,good,6 cylinders,4wd,gas,silver,180000,mid-size,clean,automatic,None,3700
jeep wrangler,1989,None,good,6 cylinders,4wd,gas,white,200000,full-size,clean,manual,SUV,5000
Chevy C-10 Street Rod,1989,None,excellent,8 cylinders,rwd,gas,white,20000,mid-size,clean,automatic,coupe,23000
Chevy Caprice,1992,None,fair,8 cylinders,rwd,gas,black,123131,full-size,clean,automatic,wagon,1000
chrysler pt cruiser,2004,None,fair,4 cylinders,None,gas,None,136000,None,clean,manual,None,1300
99 ram van,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
nissan frontier,2003,1N6ED26T63C441901,fair,6 cylinders,rwd,gas,black,86217,compact,rebuilt,manual,truck,3495
Kia Sorento,2012,None,excellent,4 cylinders,4wd,gas,purple,87449,full-size,clean,automatic,SUV,13750
nissan 240sx,1989,None,fair,4 cylinders,rwd,gas,white,None,None,clean,manual,None,5000
chevrolet silverado,2001,None,fair,8 cylinders,4wd,gas,None,264000,None,clean,automatic,None,3995
honda civic,2007,None,good,4 cylinders,fwd,gas,grey,None,None,clean,automatic,None,3875
Scion TC,2010,None,like new,None,None,gas,grey,None,None,rebuilt,manual,None,6400
Ford Fusion,2014,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,12000
saturn vue,2008,None,None,None,None,gas,None,70000,None,rebuilt,automatic,None,5750
mercedes benz,1983,None,good,5 cylinders,rwd,diesel,blue,None,full-size,clean,automatic,sedan,1500
chrysler pt cruiser,2003,None,excellent,4 cylinders,fwd,gas,green,None,None,clean,automatic,None,1500
chevrolet hhr,2008,3GNDA23D28S6,good,4 cylinders,fwd,gas,red,82345,mid-size,clean,automatic,sedan,3499
chrysler 300,2008,None,excellent,6 cylinders,rwd,gas,white,50000,None,clean,automatic,None,10000
Honda Accord,1990,None,excellent,4 cylinders,fwd,gas,white,146000,compact,clean,automatic,sedan,2350
dodge caliber,2007,None,None,4 cylinders,fwd,gas,blue,140000,None,clean,automatic,None,2200
