make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Mustang,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Ford F250 super duty,1997,1FTHF26H8VED05542,good,8 cylinders,4wd,gas,yellow,32747,full-size,clean,automatic,pickup,4500
chevrolet tahoe,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
volkswagen jetta,2003,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2200
Jeep,1990,None,None,6 cylinders,4wd,gas,None,124500,None,clean,manual,None,800
dodge durango slt,2005,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,4000
volkswagen beetle,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Chevy 3500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f-150,2005,None,good,8 cylinders,4wd,gas,white,None,full-size,rebuilt,automatic,None,5995
Dodge Dakota,1997,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,500
ford explorer,2001,None,good,6 cylinders,4wd,gas,black,209000,mid-size,clean,automatic,SUV,1000
ford mustang 5.0,1993,None,None,None,None,gas,None,None,None,clean,manual,None,6000
dodge journey sxt,2009,None,excellent,4 cylinders,fwd,gas,red,87900,mid-size,clean,automatic,hatchback,6500
volvo 240,1991,None,good,4 cylinders,rwd,gas,blue,166140,mid-size,clean,automatic,sedan,3900
hummer h3,2007,None,None,None,None,gas,None,None,None,clean,manual,None,6000
FORD FUSION,2009,3FAHP07ZX9R200857,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,775
pontiac grand am se,2002,None,None,None,None,gas,None,170000,None,clean,automatic,None,1000
chevy equinox,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
toyota camry le,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,9800
Dodge Caliber SXT,2008,None,excellent,4 cylinders,fwd,gas,None,90000,None,clean,automatic,None,5000
pontiac gto,1968,None,None,None,None,gas,None,None,None,clean,other,None,23000
Lincoln Town Car,2005,None,good,8 cylinders,rwd,gas,grey,54000,full-size,clean,automatic,sedan,6500
Lincoln Town Car Ultimate,2003,None,excellent,8 cylinders,rwd,gas,silver,38000,full-size,clean,automatic,None,10995
Dodge Ram 2500 Laramie,1995,1B7KF2GC4SS158059,fair,12 cylinders,4wd,diesel,red,145871,full-size,clean,automatic,truck,4500
Olds Alero,2002,1G3NL52E82C191574,fair,6 cylinders,fwd,gas,None,157000,None,clean,automatic,sedan,500
ford freestyle,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
toyota tacoma,2004,None,None,None,None,gas,None,None,None,clean,manual,None,8000
Subaru Outback,2007,None,excellent,4 cylinders,4wd,gas,None,108000,None,clean,automatic,SUV,6500
"Honda Accord, EX-L",2005,None,excellent,6 cylinders,fwd,gas,None,150000,None,clean,automatic,sedan,4995
Subaru Forester,2004,None,excellent,4 cylinders,4wd,gas,None,170000,None,clean,automatic,SUV,4650
Saturn Ion 2,2003,None,excellent,4 cylinders,fwd,gas,None,130000,None,clean,automatic,sedan,3250
Buick Rainer CXL,2005,5GADT13S352247232,good,6 cylinders,4wd,gas,silver,159999,full-size,clean,automatic,SUV,3299
Buick Riviera XX,1983,None,good,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,4975
buick riviera,1964,None,good,None,None,gas,None,None,None,clean,automatic,None,14500
BUICK OPEL,1970,None,good,None,rwd,gas,red,104380,compact,clean,automatic,None,6875
Chevrolet Cavalier,1983,None,good,4 cylinders,fwd,gas,white,100250,compact,clean,automatic,convertible,2875
subaru forester,2005,None,None,None,None,gas,None,103000,None,clean,manual,None,3500
chevy mpala,2010,None,None,None,None,gas,None,217000,None,clean,automatic,None,2650
ford f250 super duty,2008,None,None,None,None,diesel,None,156000,None,clean,automatic,None,6295
Chrysler Sebring JXI,2000,None,good,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,convertible,1750
2001 Ford F150 4X4 Lariat V8,2001,None,excellent,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,None,6395
jeep wrangler unlimited,2004,None,fair,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,6000
hyundai elantra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
nissan altima,2009,None,good,4 cylinders,fwd,gas,red,178877,mid-size,clean,automatic,sedan,3000
suzuki forenza,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford Tourus,2004,None,good,6 cylinders,fwd,gas,brown,105671,mid-size,clean,automatic,sedan,1500
saab 9-3 turbo,1997,None,good,None,None,gas,blue,152000,None,clean,manual,None,1500
Ford f100,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
2007 chevy malibu maxx,2007,None,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,coupe,1000
Chevrolet 1500 Silverado,2012,None,None,None,None,gas,black,97984,full-size,clean,automatic,None,13500
Toyota Tacoma,2007,5TEUX42NX7Z442596,excellent,4 cylinders,4wd,gas,red,130110,mid-size,clean,manual,truck,9900
Dodge Dakota,2006,None,good,None,None,gas,red,179254,None,clean,automatic,None,3300
volkswagen beetle,2006,None,excellent,4 cylinders,fwd,gas,yellow,123000,compact,clean,automatic,convertible,3900
chevy,1955,None,good,8 cylinders,None,hybrid,yellow,None,None,clean,manual,None,25000
gmc yukon,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Dodge Ram,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,32950
vw jetta,2006,None,good,4 cylinders,fwd,gas,blue,159485,None,clean,automatic,None,2800
chevrolet silverado,1996,2GCEK19R7T1185566,fair,8 cylinders,4wd,gas,green,234761,None,clean,automatic,pickup,750
chevy 3500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford ranger,2001,None,good,6 cylinders,4wd,gas,blue,None,None,clean,automatic,None,2500
pontiac gran prix,2007,None,None,6 cylinders,None,gas,grey,166000,None,clean,automatic,None,1900
chevrolet cobalt,2007,None,good,4 cylinders,fwd,gas,red,95045,compact,clean,automatic,coupe,3750
Ford,2007,Focus,good,4 cylinders,fwd,gas,grey,None,None,clean,manual,None,2300
chevy 2500,1990,None,None,None,None,gas,None,None,None,clean,other,None,800
Chevrolet k2500,1998,None,fair,8 cylinders,4wd,gas,blue,None,None,clean,automatic,None,1000
subaru forester,2001,jf1sf63581h766424,fair,4 cylinders,4wd,gas,None,240000,None,clean,automatic,None,1600
pontiac grand am,2001,None,good,None,None,gas,silver,174000,None,clean,automatic,None,1100
Pontiac Tempest,1968,None,excellent,8 cylinders,rwd,gas,white,0000,full-size,clean,automatic,coupe,14500
mazda 6,2006,None,None,4 cylinders,fwd,gas,None,None,mid-size,parts only,manual,sedan,500
volkswagen beetle,2000,None,good,4 cylinders,None,gas,grey,None,None,clean,manual,None,2000
Chevy Traverse,2009,1GNEV23D59S107863,excellent,6 cylinders,4wd,gas,silver,107250,full-size,lien,automatic,SUV,7950
buick rendezvous,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Volkswagen Jetta 1.9 L,2005,None,excellent,4 cylinders,fwd,diesel,grey,149500,None,clean,automatic,sedan,5995
olsmobile,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
pontiac vibe,2010,5Y2SP6E06AZ414168,excellent,4 cylinders,fwd,gas,silver,114000,sub-compact,clean,automatic,hatchback,6500
dodge ram 1500 SLT 4x4,2007,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,truck,8300
toyota camry le,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4400
chevy nova,1966,None,like new,8 cylinders,rwd,gas,blue,2500,None,clean,automatic,sedan,14995
Jeep wrangler,2000,None,None,None,None,gas,None,121,None,clean,manual,None,6000
chrysler pt cruiser,2006,None,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,None,1000
ford explorer,2004,None,like new,6 cylinders,4wd,gas,None,119000,full-size,clean,automatic,SUV,4800
Chevrolet Aveo,2009,KL1TD66EO9B391425,good,4 cylinders,fwd,gas,red,96000,compact,clean,manual,hatchback,4000
dodge ram diesel cummins 3500,2008,None,good,6 cylinders,4wd,diesel,white,194000,full-size,clean,automatic,None,14500
chevrolet 1500 silverado,2005,None,excellent,8 cylinders,4wd,gas,red,128000,None,clean,automatic,pickup,10900
Chevrolet Silverado,1998,None,None,None,4wd,gas,None,None,None,clean,automatic,None,14000
Subaru Wrx STi,2004,None,None,4 cylinders,4wd,gas,white,89900,None,clean,manual,None,15250
Kaiser,1967,None,None,None,None,gas,None,None,None,missing,other,None,2000
Jeep Grand Cherokee Laredo 4X4,2008,1J8GR48K98C102515,excellent,6 cylinders,4wd,gas,brown,92596,full-size,clean,automatic,SUV,7900
dodge dakota,2007,None,excellent,6 cylinders,4wd,gas,blue,134000,mid-size,lien,automatic,truck,8700
Ford bronco,1994,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,4200
kia sorento,2006,None,good,6 cylinders,None,gas,green,90000,full-size,clean,automatic,SUV,3500
plymouth fury iii,1970,None,excellent,8 cylinders,rwd,gas,blue,64000,full-size,clean,automatic,convertible,5200
Ford F-350 Dump,1984,None,good,6 cylinders,rwd,gas,grey,100436,full-size,clean,manual,truck,4500
Ford Expedition,2002,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,3350
Ford Expedition,2002,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,3350
Ford Expedition,2002,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,3350
FORD TAURUS LIMITED,2008,None,good,6 cylinders,fwd,gas,blue,132058,full-size,clean,automatic,sedan,4400
CHEVY HHR,2008,None,excellent,4 cylinders,fwd,gas,white,107456,mid-size,clean,automatic,van,4900
Chevy Trailblazer LT,2003,None,good,6 cylinders,4wd,gas,green,174000,None,clean,automatic,SUV,2500
cj-5 jeep,1959,None,None,None,None,gas,None,None,None,missing,manual,None,2700
Factory Five MK4,2012,None,excellent,8 cylinders,rwd,gas,silver,3260,None,clean,manual,None,35000
chevy malibu,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,15
Chevy Taahoe,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,52
DODGE RAM 1500,2005,1D7HU18N45S303331,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,900
Vw Beatle 1.8t,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
CHEVROLET S10,1994,1GCCS1444R8104984,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1175
chevy cobalt,2010,None,None,None,None,gas,None,96826,None,clean,automatic,None,5800
chevrolet 1500 silverado,2002,1GCEC14W92Z111078,None,6 cylinders,rwd,gas,custom,125477,None,clean,manual,pickup,1000
Ford,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Custom,2005,None,None,None,None,gas,None,None,None,clean,manual,None,13000
dodge ram 1500 4x4,2004,None,good,8 cylinders,4wd,gas,blue,198000,None,clean,automatic,pickup,12345
Chevy Cobalt LT,2007,None,good,4 cylinders,fwd,gas,silver,114875,compact,clean,automatic,sedan,3500
ford mustang,1986,None,None,None,None,gas,None,None,None,missing,automatic,None,3000
Volkswagen Passat,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Oldsmobile cutlass,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,1
jeep grand cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Oldsmobile Toronado,1985,1G3EZ57Y9FE333992,excellent,8 cylinders,fwd,gas,blue,109700,full-size,clean,automatic,coupe,6400
Chevrolet Van,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
vw beetle,2012,None,excellent,5 cylinders,fwd,gas,white,63000,compact,lien,manual,coupe,8000
Trailer,2004,None,None,None,None,other,None,None,None,clean,other,None,14
Chevy Pickup,1988,None,None,None,None,diesel,None,None,None,clean,manual,None,5500
Mazda 6 Sport V6,2005,None,excellent,6 cylinders,fwd,gas,red,None,None,clean,automatic,sedan,3200
chevy cobalt,2006,None,good,4 cylinders,fwd,gas,black,213000,compact,clean,manual,coupe,1500
Ford F100,1951,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Mercury Mariner AWD,2008,None,good,6 cylinders,4wd,gas,None,127000,compact,clean,automatic,None,4000
Chevy dodge ford,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,350
ford expedition,2011,1FMJU1J52BEF55705,like new,8 cylinders,4wd,gas,white,200000,mid-size,clean,automatic,SUV,8000
ford expedition,2011,1FMJU1J52BEF55705,like new,8 cylinders,4wd,gas,white,200000,mid-size,clean,automatic,SUV,8000
ford expedition,2011,1FMJU1J52BEF55705,like new,8 cylinders,4wd,gas,white,200000,mid-size,clean,automatic,SUV,8000
ford expedition,2011,1FMJU1J52BEF55705,like new,8 cylinders,4wd,gas,white,200000,mid-size,clean,automatic,SUV,8000
chevy tahoe,1999,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Lexus SC 430,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,12900
toyota fj cruiser,2008,None,good,6 cylinders,4wd,gas,yellow,151000,None,clean,automatic,offroad,11200
ford f250 diesel power stroke,2002,None,good,8 cylinders,4wd,diesel,red,229000,None,clean,automatic,pickup,8150
BMW 760 Li,2004,WBAGN83504DK11104,like new,12 cylinders,rwd,gas,black,267500,full-size,clean,automatic,sedan,22000
Jeep Grand Cherokee,1998,None,good,6 cylinders,4wd,gas,grey,0,mid-size,clean,automatic,SUV,2000
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda civic ex,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
volvo s70 glt,1998,None,good,5 cylinders,fwd,gas,grey,200000,None,clean,automatic,sedan,2500
cadillac escalade,2007,None,good,8 cylinders,None,gas,white,174000,full-size,clean,automatic,SUV,13500
cadillac escalade,2005,None,good,8 cylinders,None,gas,white,174000,full-size,clean,automatic,SUV,8500
chevy colorado,2006,None,None,None,None,gas,None,150000,None,clean,automatic,None,2600
Subrau Outback,2003,None,good,4 cylinders,4wd,gas,green,190000,compact,clean,manual,None,1850
Acura 3.2 tl,1999,None,fair,6 cylinders,fwd,gas,green,147000,full-size,clean,automatic,sedan,800
ford f-150,1990,None,None,8 cylinders,rwd,gas,None,291799,None,clean,automatic,None,1300
Ford Fusion,2012,3FAHP0HA8CR187218,like new,4 cylinders,fwd,gas,white,55000,None,clean,automatic,sedan,7999
Isuzu Ascender,2005,4NUDT13S252701005,good,6 cylinders,4wd,gas,grey,128500,mid-size,clean,automatic,SUV,3800
chevy,2006,None,good,8 cylinders,4wd,gas,white,67000,full-size,lien,automatic,pickup,12500
Chevrolet Colorado,2004,None,excellent,5 cylinders,4wd,gas,black,148000,mid-size,lien,automatic,pickup,6600
Subaru WRX,2016,None,like new,4 cylinders,4wd,gas,white,15750,None,clean,manual,None,30000
cheverolet corvette,1974,None,good,8 cylinders,rwd,gas,blue,114000,None,clean,automatic,coupe,8400
chevy,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Suzuki XL7,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
mazda mpv,2000,None,None,None,None,gas,green,137000,None,clean,automatic,mini-van,1300
ford mustang,2001,None,good,6 cylinders,rwd,gas,red,153000,None,clean,automatic,None,1900
mazda 6,2005,None,good,6 cylinders,fwd,gas,red,None,None,clean,automatic,sedan,3200
buick century custom 4dr sedan,2000,None,good,8 cylinders,rwd,gas,green,119000,full-size,clean,automatic,sedan,1500
mercedes-benz c300,2010,None,good,6 cylinders,4wd,gas,silver,82000,None,clean,automatic,None,12000
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1531
Saab 93,1999,1VWBT7A36GCO48724,excellent,4 cylinders,fwd,gas,black,120000,compact,clean,automatic,coupe,12000
Ford Escape,2007,None,excellent,6 cylinders,4wd,gas,green,58900,full-size,clean,automatic,SUV,13200
Ford Mustang,2001,None,good,6 cylinders,fwd,gas,green,100000,full-size,clean,automatic,other,3200
PT Criuiser,2002,None,good,6 cylinders,fwd,gas,blue,110000,mid-size,clean,automatic,hatchback,1200
ford f150 xlt,1994,None,None,None,None,gas,brown,None,full-size,clean,automatic,None,3999
CHEVY SILVERADO 1500,2013,None,excellent,8 cylinders,4wd,gas,None,77500,None,clean,automatic,pickup,19750
Chevy trailblazer,2006,None,good,6 cylinders,4wd,gas,grey,None,sub-compact,clean,automatic,SUV,3000
chevy 3500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford,2007,None,good,8 cylinders,4wd,diesel,red,63000,full-size,clean,manual,other,13000
Nissan Versa,2014,3N1CE2CP9EL373151,excellent,4 cylinders,fwd,gas,blue,50682,compact,lien,automatic,hatchback,10000
ford f-150,2002,None,None,None,None,gas,None,None,None,lien,automatic,None,1850
Toyota Camry LE,2010,None,good,4 cylinders,fwd,gas,red,136644,mid-size,clean,automatic,sedan,5300
ford f350,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
gmc,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota 4runner,2000,None,None,None,4wd,gas,black,172000,None,rebuilt,automatic,SUV,500
Toyota Camry XLE,2009,4T1BE46K29U361368,excellent,4 cylinders,fwd,gas,red,71760,full-size,lien,automatic,None,10500
chevy 3500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mitsubishi outlander,2009,None,good,4 cylinders,4wd,gas,green,131900,full-size,clean,automatic,SUV,5795
Dodge ram,2008,None,good,8 cylinders,4wd,gas,None,110000,None,clean,automatic,None,13000
ford f-150,2006,None,excellent,6 cylinders,rwd,gas,None,100000,None,clean,automatic,pickup,4300
pontiac grand am gt,2002,None,None,None,None,gas,None,190000,None,clean,automatic,None,1400
Chevy Monza,1980,NONE,good,8 cylinders,rwd,gas,white,None,compact,missing,automatic,hatchback,5200
chevy avalanche,2002,None,good,8 cylinders,4wd,gas,black,108000,full-size,clean,automatic,truck,5000
GMC 3500 sierra,1990,1GTHC34K3LE169430,good,8 cylinders,4wd,gas,yellow,63000,full-size,clean,manual,pickup,6000
honda civic,1999,None,None,None,None,gas,None,None,None,clean,manual,None,2200
mercedes-benz c280,2006,WDBRF92H56F788887,excellent,6 cylinders,4wd,gas,blue,135200,mid-size,clean,automatic,sedan,6000
ford ranger,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2000
chevy silverado 2500hd,2003,None,fair,8 cylinders,4wd,diesel,None,249000,full-size,clean,manual,pickup,5700
gmc 1500 sierra,2008,None,excellent,8 cylinders,4wd,gas,grey,113000,full-size,clean,automatic,pickup,9200
ford explorer sport trac,2002,None,good,6 cylinders,4wd,gas,white,138000,mid-size,clean,automatic,truck,6500
cadillac dts,1996,None,excellent,8 cylinders,fwd,gas,white,65000,full-size,clean,automatic,coupe,3600
SATURN L100,2002,1G8JS54F82Y550166,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,550
Mercedes-Benz Sprinter,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
honda civic lx,2003,None,fair,4 cylinders,fwd,gas,blue,240000,mid-size,clean,automatic,sedan,2000
dodge ram 1500 4x4,2012,None,like new,8 cylinders,4wd,gas,grey,64000,full-size,clean,automatic,None,17500
Nissan maxima,1998,None,fair,None,None,gas,None,177000,None,clean,automatic,None,1000
subaru forester,2007,None,good,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,4800
ford f150 xlt,2005,None,good,8 cylinders,4wd,gas,blue,1727000,None,lien,automatic,pickup,7500
chevy 1500,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,111111
