make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Impala ss,2008,None,good,8 cylinders,fwd,gas,white,126000,mid-size,clean,automatic,None,5000
mazda 3,2004,None,good,4 cylinders,fwd,gas,brown,None,compact,clean,automatic,sedan,2350
GT,2012,None,excellent,8 cylinders,None,gas,None,21666,None,clean,manual,None,24550
acura tl,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,979
Sxt,2014,None,None,6 cylinders,None,gas,None,37468,None,rebuilt,automatic,sedan,12500
acura mdx,2004,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,3900
Chevrolet,1950,None,None,None,None,gas,None,None,None,clean,manual,None,2800
toyota land cruiser,1995,None,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,SUV,6800
bmw 745li,2004,None,good,8 cylinders,None,gas,black,138000,full-size,clean,automatic,None,2500
Pontiac Grand Prix GT1,2004,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,None,3000
bmw 745li,2004,None,good,8 cylinders,None,gas,black,138000,full-size,clean,automatic,None,2500
Honda Pilot,2003,None,None,None,None,gas,None,245000,None,clean,automatic,None,2999
volkswagen jetta sedan,2006,None,excellent,5 cylinders,fwd,gas,grey,190500,None,clean,automatic,sedan,3900
nissan altima 2.5 SL 4dr sedan,2009,None,excellent,4 cylinders,fwd,gas,black,169500,None,clean,automatic,sedan,6500
volkswagen rabbit,2008,None,excellent,5 cylinders,fwd,gas,silver,114000,None,clean,manual,other,4900
Honda Civic LX,2006,None,excellent,4 cylinders,fwd,gas,black,198100,None,clean,automatic,coupe,4900
ford expedition,2005,None,excellent,8 cylinders,rwd,gas,red,160000,None,clean,automatic,SUV,4900
honda accord crosstour ex-l,2010,None,excellent,6 cylinders,fwd,gas,black,181200,None,clean,automatic,SUV,7900
Toyota Corolla,2013,None,excellent,4 cylinders,fwd,gas,silver,84000,None,clean,automatic,None,7900
toyota corolla le 4dr sedan,2006,None,excellent,4 cylinders,fwd,gas,silver,239800,None,clean,automatic,sedan,3500
honda civic ex 4dr sedan,2008,None,excellent,4 cylinders,fwd,gas,blue,94085,mid-size,clean,automatic,sedan,6999
ford f150 xlt,2008,None,good,8 cylinders,rwd,gas,white,168000,full-size,clean,automatic,truck,8499
volkswagen eos,2008,None,like new,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,coupe,6999
lexus ls 430 4dr sedan,2004,JTHBN36F540153999,excellent,8 cylinders,rwd,gas,black,123000,full-size,clean,automatic,sedan,8999
chevrolet tahoe,2007,1GNFC13J37J34972,excellent,8 cylinders,rwd,gas,red,152343,full-size,clean,automatic,SUV,12999
MERCEDES BENZ CLK 350,2009,None,excellent,6 cylinders,rwd,gas,black,90765,full-size,clean,automatic,coupe,7999
volkswagen gti,2009,WVWFV71K19W064501,excellent,4 cylinders,fwd,gas,black,96720,mid-size,clean,automatic,coupe,6999
honda odyssey ex-l w/ dvd,2010,5FNRL3H72AB020173,excellent,6 cylinders,4wd,gas,blue,148081,full-size,clean,automatic,mini-van,8999
porsche cayenne s,2009,WP1AB29P89LA44719,excellent,8 cylinders,4wd,gas,black,118000,full-size,clean,automatic,SUV,13999
ford f550,2009,None,good,8 cylinders,rwd,diesel,white,133126,full-size,clean,automatic,pickup,17999
bmw 328i,2009,WBAWB33579P137483,good,6 cylinders,rwd,gas,black,88326,mid-size,clean,automatic,coupe,9599
bmw 1-series 128 I,2009,WBAUP73589VK75206,excellent,6 cylinders,rwd,gas,white,102508,mid-size,clean,automatic,sedan,7999
VW JETTA,2007,3VWRF71K37M066643,good,4 cylinders,fwd,gas,grey,141000,mid-size,clean,automatic,sedan,2999
vw beetle,2008,3VWPW31C08M520888,excellent,4 cylinders,fwd,gas,custom,60310,mid-size,clean,automatic,coupe,5499
chevy express,2015,1GCWGFCF4F1171149,good,8 cylinders,rwd,gas,white,123126,full-size,clean,automatic,van,15999
bmw 745li,2004,None,good,None,None,gas,black,138000,full-size,clean,automatic,None,2500
nissan 370z,2011,None,None,6 cylinders,rwd,diesel,white,510000,None,clean,automatic,None,17500
Toyota tundra,2006,None,None,8 cylinders,rwd,gas,None,078000,None,salvage,automatic,None,13500
dodge ram 2500,2006,None,None,None,None,diesel,None,None,None,salvage,automatic,None,27000
bmw 745li,2004,None,good,None,None,gas,black,138000,full-size,clean,automatic,None,2500
nissan 350z nismo,2008,None,None,None,None,gas,None,070000,None,salvage,manual,None,13999
scion fr-s,2014,None,like new,4 cylinders,rwd,gas,orange,038000,None,clean,manual,None,16500
infiniti g35 coupe,2005,None,None,6 cylinders,rwd,gas,black,112000,None,clean,manual,None,8750
Aud,2008,None,excellent,8 cylinders,4wd,gas,black,71000,None,salvage,manual,coupe,20500
lexus gs300,2006,None,excellent,6 cylinders,4wd,gas,red,107700,None,clean,automatic,None,9500
infiniti g35 coupe,2007,None,excellent,6 cylinders,rwd,gas,red,080000,None,clean,automatic,None,9900
nissan 350z roadster,2006,None,None,6 cylinders,rwd,gas,black,103500,None,clean,manual,None,8500
infiniti g35 coupe,2005,None,excellent,6 cylinders,rwd,gas,red,112000,None,clean,automatic,None,7900
lexus is 250,2009,None,like new,6 cylinders,4wd,gas,black,083000,None,clean,automatic,sedan,12900
Honda S2000,2003,None,None,None,None,gas,None,095000,None,clean,manual,None,11900
Eclipse,1999,None,fair,4 cylinders,fwd,gas,silver,197000,compact,clean,manual,hatchback,2000
toyota corolla,2016,2T1BURHE9GC739983,like new,4 cylinders,fwd,gas,white,11000,full-size,clean,automatic,sedan,12999
Nissan Titan,2005,1N6BA07A35N531205,excellent,8 cylinders,rwd,gas,white,170000,full-size,clean,automatic,truck,9000
Wolkswagen touareg,2008,None,good,8 cylinders,4wd,gas,grey,121000,compact,clean,automatic,SUV,8500
Toyota Camry,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
ford expedition,2006,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,500
honda civic coupe,2012,None,excellent,4 cylinders,fwd,gas,silver,70000,mid-size,rebuilt,automatic,coupe,7600
mercedes-benz,2005,None,excellent,4 cylinders,rwd,gas,red,65000,full-size,rebuilt,automatic,sedan,5800
honda civic,2012,2HGFB2F67DH530304,excellent,4 cylinders,fwd,gas,grey,58000,mid-size,rebuilt,automatic,sedan,8100
nissan altima 2.5,2013,None,excellent,4 cylinders,fwd,gas,silver,62000,mid-size,rebuilt,automatic,coupe,7900
honda civic coupe ex,1998,None,good,4 cylinders,fwd,gas,white,176000,compact,rebuilt,manual,coupe,2300
triumph spitfire,1973,None,None,None,None,gas,None,None,None,clean,manual,None,123
Triumph Spitfire,1972,None,None,None,None,gas,None,None,None,clean,manual,None,600
Honda,2000,None,excellent,None,None,gas,None,None,full-size,clean,automatic,sedan,1000
pontiac montana,1999,None,fair,6 cylinders,rwd,gas,red,171300,None,clean,automatic,mini-van,550
pontiac montana,1999,None,fair,6 cylinders,rwd,gas,red,171300,None,clean,automatic,mini-van,550
infiniti q50,2017,None,like new,6 cylinders,4wd,gas,silver,8000,mid-size,clean,automatic,sedan,26999
chevrolet 1500 suburban,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,500
hyundai sport,2015,None,excellent,4 cylinders,fwd,gas,black,42000,full-size,clean,automatic,sedan,11999
nissan murano,2016,None,like new,6 cylinders,4wd,gas,grey,43000,mid-size,clean,automatic,SUV,17999
dodge charger,2016,None,like new,8 cylinders,rwd,gas,grey,34000,full-size,clean,automatic,sedan,19999
toyota camry le,2007,None,excellent,4 cylinders,None,gas,silver,180000,mid-size,clean,automatic,sedan,4700
honda odyssey 5dr ex-l,2016,None,like new,None,None,gas,None,33182,None,clean,automatic,mini-van,28750
Lincon navegation,2005,None,like new,8 cylinders,rwd,gas,white,189000,full-size,clean,automatic,None,4800
mercedes-benz s430,2002,None,salvage,8 cylinders,rwd,gas,black,140,full-size,clean,automatic,sedan,1699
Dodge Ram 2500,2000,None,None,None,None,diesel,None,1,None,clean,automatic,None,1
mercedes benz gl,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14200
Gmc step van food truck,1993,None,excellent,8 cylinders,None,diesel,white,None,full-size,clean,automatic,None,5200
Toyota Corolla LE,2009,None,like new,4 cylinders,fwd,gas,silver,118000,full-size,clean,automatic,sedan,5000
Toyota Corolla LE,2009,None,like new,4 cylinders,fwd,gas,silver,118000,full-size,clean,automatic,sedan,5000
NISSAN ARMADA,2010,5N1AA0NC3AN611581,excellent,8 cylinders,fwd,gas,None,119000,full-size,clean,automatic,SUV,10950
toyota corolla le,2009,None,like new,4 cylinders,fwd,gas,blue,118000,full-size,clean,automatic,sedan,5000
Toyota corolla LE,2009,None,like new,4 cylinders,fwd,gas,silver,118000,full-size,clean,automatic,sedan,5000
Honda accord,2004,None,excellent,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,2300
Mazda 2 sport,2011,JM1DE1HY5B0119779,excellent,4 cylinders,fwd,gas,grey,44230,sub-compact,clean,automatic,hatchback,5995
lexus is 350c,2006,None,excellent,6 cylinders,fwd,gas,blue,175200,mid-size,clean,automatic,sedan,6850
nissan altima 2.5 4dr sedan,2006,None,good,4 cylinders,fwd,gas,white,226086,compact,clean,automatic,sedan,1800
nissan altima 2.5 4dr sedan,2006,None,good,4 cylinders,fwd,gas,white,226086,compact,clean,automatic,sedan,1800
ford five hundred,2005,None,good,6 cylinders,fwd,gas,black,322039,compact,clean,automatic,sedan,2300
lincoln towncar,1996,None,good,8 cylinders,rwd,gas,silver,200000,full-size,clean,automatic,None,1200
bmw 5 series 528i,2007,None,good,6 cylinders,rwd,gas,green,159086,compact,clean,automatic,sedan,4700
mercury mountaineer awd gas suv,2003,None,good,8 cylinders,4wd,gas,grey,139346,compact,clean,automatic,SUV,3000
dodge durango limited awd,2005,None,good,8 cylinders,4wd,gas,blue,245085,full-size,clean,automatic,SUV,2800
Chevrolet trailblazer LS,2005,None,good,6 cylinders,rwd,gas,blue,205038,compact,clean,automatic,SUV,2500
ford taurus se,2008,None,good,6 cylinders,fwd,gas,blue,152039,full-size,clean,automatic,wagon,2600
volvo s60,2005,None,good,6 cylinders,rwd,gas,black,171064,compact,clean,automatic,sedan,2800
ford fusion se,2007,None,good,6 cylinders,fwd,gas,white,222038,compact,clean,automatic,sedan,2400
mercury montego,2007,None,good,6 cylinders,fwd,gas,red,98073,compact,clean,automatic,sedan,3000
nissan versa,2011,None,good,4 cylinders,fwd,gas,white,180042,compact,clean,automatic,sedan,3300
chrysler crossfire coupe,2005,None,good,6 cylinders,rwd,gas,blue,116038,mid-size,clean,automatic,sedan,4300
jeep cherokee,1997,None,good,6 cylinders,4wd,gas,None,188000,None,clean,automatic,None,5500
Volkswagen Jetta 2.5l se,2011,None,excellent,5 cylinders,None,gas,grey,70305,full-size,rebuilt,automatic,sedan,5500
honda accord ex,1999,None,fair,4 cylinders,None,gas,green,200000,None,clean,automatic,None,1000
Hurst Olds,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
GMC C6500,2000,1GDG6H1B0YJ906078,None,None,None,gas,None,184000,None,lien,automatic,None,5000
honda civic lx sedan,2002,None,good,4 cylinders,None,gas,black,141000,None,clean,automatic,None,2100
ford mustang gt,2000,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Dodge 250 express van,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,750
honda accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,30000
mazda 6,2006,None,None,4 cylinders,None,gas,None,165,None,clean,automatic,None,2000
Ford,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,1000
Honda Accord,2005,None,excellent,6 cylinders,None,hybrid,None,None,None,clean,automatic,None,3600
Toyota Camry,1998,None,good,4 cylinders,fwd,gas,green,180000,full-size,rebuilt,automatic,sedan,2500
Ford Taurus,2008,None,good,6 cylinders,fwd,gas,grey,128000,full-size,rebuilt,automatic,sedan,4200
Ford ranger sport,2011,None,None,6 cylinders,4wd,gas,blue,42000,None,lien,automatic,pickup,17400
Nissan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
jeep wrangler unlimited rubicon,2005,1J4FA69S95P301986,excellent,6 cylinders,4wd,gas,red,100000,None,clean,manual,offroad,16200
toyota camry le,1998,None,good,4 cylinders,fwd,gas,brown,278000,mid-size,clean,automatic,sedan,1475
1500 ram,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
Toyota 4Runner,2000,JT3GN87R6Y0143067,None,6 cylinders,rwd,gas,None,227,None,clean,automatic,None,4500
Nissan GT-R,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,64950
lexus gs 450h,2007,JTHBC96S775006418,excellent,6 cylinders,rwd,hybrid,black,161500,mid-size,clean,automatic,None,8700
Toyota Tundra,2001,5TBRT341X1S140843,None,8 cylinders,rwd,gas,None,464,None,clean,automatic,None,3300
Chevy Tahoe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Toyota Sequoia Limited,2001,5TDBT48AX1S050813,None,8 cylinders,4wd,gas,None,260,None,clean,automatic,None,5500
Toyota Corolla,1999,2T1BR12E4XC162758,None,4 cylinders,None,gas,None,140,None,clean,automatic,None,2300
Chevrolet Truck,1948,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,manual,truck,6500
pontiac torrent,2006,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,2800
Saturn Vue,2003,5gzcz23d93s810196,None,None,None,gas,None,None,None,clean,manual,None,2300
chevy Apache 3100,1958,None,excellent,6 cylinders,None,gas,red,38000,full-size,missing,manual,truck,28500
Toyota 4runner,2000,None,None,None,None,gas,None,100000,None,clean,automatic,None,10000
ford thunderbird,1965,None,fair,8 cylinders,None,gas,blue,None,None,clean,automatic,coupe,3500
Ford Windstar LX,2003,None,good,6 cylinders,fwd,gas,green,187000,full-size,clean,automatic,van,950
Volvo S60R,2004,None,None,5 cylinders,4wd,gas,red,85100,None,clean,manual,None,10000
MERCEDES 190e,1991,None,good,4 cylinders,fwd,gas,custom,150000,compact,clean,automatic,sedan,800
Ford Expedition,2007,None,None,None,rwd,gas,None,194000,None,clean,automatic,None,6100
tailgate bench,2017,None,None,None,None,other,None,None,None,parts only,other,None,275
Ford Expedition,2007,None,None,None,rwd,gas,None,194000,None,clean,automatic,None,6100
tailgate bench,2017,None,None,None,None,other,None,None,None,parts only,other,None,275
kia optima hybrid,2013,None,like new,4 cylinders,None,hybrid,black,55000,full-size,clean,automatic,sedan,12400
kia optima hybrid,2013,None,like new,4 cylinders,None,hybrid,black,55000,full-size,clean,automatic,sedan,12400
jeep cherokee,1996,None,fair,6 cylinders,rwd,gas,red,230000,None,clean,automatic,SUV,1250
Gmc 2500,1996,None,None,None,None,other,None,None,None,clean,other,None,420
gmc 2500 sierra,1995,None,fair,None,None,gas,green,None,full-size,clean,other,None,420
Ford Taurus,2004,None,excellent,6 cylinders,fwd,gas,silver,142000,full-size,clean,automatic,sedan,2000
CHEVY BLAZER,2002,None,fair,6 cylinders,rwd,gas,white,200000,mid-size,clean,automatic,SUV,500
Chevy,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1422
BMW 740I,1993,None,fair,8 cylinders,rwd,gas,green,150000,mid-size,clean,automatic,coupe,1000
Ford F100,1976,None,None,None,rwd,other,None,None,None,clean,automatic,None,1250
jeep wrangler se,1998,None,excellent,4 cylinders,4wd,gas,red,157000,None,clean,manual,None,7200
Volvo S60,2002,None,good,5 cylinders,fwd,gas,blue,104,mid-size,clean,automatic,sedan,1700
toyota tundra 2wd truck,2013,5TFRM5F16DX063643,excellent,8 cylinders,rwd,gas,white,60720,full-size,clean,automatic,truck,22500
Ford F-150,2013,None,None,None,None,gas,None,80000,None,clean,automatic,None,25000
mercury grand marquis,1997,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
jeep cherokee,1996,None,fair,6 cylinders,rwd,gas,red,230000,None,clean,automatic,None,1300
Jeep Cherokee,1989,None,None,None,None,gas,None,1960000,None,clean,automatic,None,4800
1939,1939,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Mercedes Benz e350,2006,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,None,7000
Ford Mustang,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,1254
Chevrolet Tahoe,2008,None,excellent,None,None,gas,None,135602,None,clean,automatic,None,12995
Acura CL,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1700
1984,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota camry le,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,9950
infiniti g35,2011,None,None,None,None,gas,None,130,None,clean,automatic,None,8000
Chevrolet 210,1955,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Honda TRX250EX,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Honda Civic,1997,None,None,None,None,gas,None,None,None,clean,manual,None,3200
toyota camry hybrid,2009,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
ford mustang,2004,None,None,6 cylinders,None,gas,red,None,compact,clean,automatic,None,3300
audi a6 quattro,2001,None,None,6 cylinders,4wd,gas,silver,160000,mid-size,rebuilt,automatic,sedan,2500
volkswagon jetta,2011,3VWDX7AJ6BM338867,good,5 cylinders,None,gas,white,134000,full-size,clean,automatic,sedan,6000
vw jetta,2004,None,None,None,None,gas,None,None,None,salvage,manual,None,3400
honda odyssey,2008,None,excellent,6 cylinders,fwd,gas,grey,142000,full-size,clean,automatic,mini-van,9500
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,fwd,gas,black,125462,full-size,clean,automatic,truck,10800
Sunbeam Tiger,1964,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,43900
cadillac seville sts,1999,None,good,8 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,800
ford explorer,2004,None,like new,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,2400
ford mustang 5.0,1990,None,None,8 cylinders,rwd,gas,black,170000,None,clean,manual,None,5000
Volkswagen Jetta GLI,2012,None,good,4 cylinders,fwd,gas,white,91000,None,clean,manual,sedan,8999
honda accord lx,1987,None,None,None,None,gas,None,None,None,clean,manual,None,500
ford mustang convertible,2013,None,like new,6 cylinders,rwd,gas,black,100000,compact,clean,automatic,convertible,10000
audi r8,2012,None,None,None,None,gas,None,None,None,clean,other,None,99900
Chevy cavalier,2003,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2250
FORD TAURUS SE,2002,None,excellent,6 cylinders,fwd,gas,blue,138543,full-size,clean,automatic,wagon,2500
volkswagen cc,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
buick electra 225,1972,None,new,8 cylinders,None,gas,None,None,None,clean,automatic,None,10
Nissan Quest,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1518
Nissan Quest,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford f150,2017,None,like new,6 cylinders,None,gas,silver,13500,full-size,clean,automatic,pickup,34500
Honda CRV,1998,None,good,4 cylinders,fwd,gas,black,230000,None,clean,automatic,None,2000
nissan titan,2005,None,excellent,None,None,gas,None,185000,None,clean,automatic,None,3999
Nissan Quest,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
freightliner m2,2004,None,good,6 cylinders,rwd,diesel,grey,201000,None,clean,automatic,truck,30000
chevy equinox,2007,None,good,None,None,gas,None,201000,None,clean,automatic,None,1999
chevrolet equinox,2011,None,excellent,4 cylinders,fwd,gas,black,121800,mid-size,clean,automatic,SUV,9500
freightliner m2,2004,None,good,6 cylinders,rwd,diesel,red,205000,full-size,clean,automatic,truck,37000
Denali 125cc bike,2017,None,like new,None,None,gas,None,17,None,clean,automatic,None,1499
Dirt bike 72cc,2011,None,new,other,None,gas,None,0000,None,clean,manual,None,500
Bearing box truck,2000,None,good,None,None,diesel,None,117000,None,clean,automatic,None,2500
suzuki verona,2006,None,good,4 cylinders,fwd,gas,silver,109000,full-size,clean,automatic,sedan,2700
nissan sentra,2008,None,good,4 cylinders,fwd,gas,black,130000,full-size,clean,manual,sedan,4500
Chevy suburban,1972,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,5
pontiac gto,1964,None,None,None,None,gas,None,45000,None,clean,manual,None,42500
chevy corvette,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,19000
Chevrolet c20 Scottsdale,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
chevrolet 1500 suburban,2001,None,None,None,None,gas,None,240000,None,clean,automatic,None,1000
suzuki verona,2006,None,excellent,6 cylinders,fwd,gas,silver,109305,full-size,clean,automatic,sedan,2700
Porsche,2001,WP0CA29911S652543,good,6 cylinders,None,gas,None,97,None,clean,manual,convertible,18500
subaru forester,2015,JF2SJADCXFH811123,excellent,4 cylinders,4wd,gas,grey,46900,None,clean,automatic,SUV,18300
TOYOTA RAV4,2010,None,good,4 cylinders,4wd,gas,brown,91000,None,clean,automatic,None,9500
Ford,2004,None,excellent,8 cylinders,rwd,diesel,white,210000,full-size,clean,automatic,other,17000
Hyundai Veloster,2012,None,good,4 cylinders,None,gas,black,132,None,clean,automatic,hatchback,7000
kia forte,2010,None,good,4 cylinders,fwd,gas,silver,129000,full-size,clean,automatic,sedan,4500
Ford truck,1940,None,excellent,8 cylinders,rwd,gas,black,None,compact,clean,automatic,truck,22500
bmw 650i convertible,2010,None,like new,8 cylinders,rwd,gas,black,60000,None,clean,automatic,convertible,26000
plymouth belvedere,1965,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
studebaker lark,1963,None,fair,8 cylinders,rwd,gas,green,None,full-size,clean,manual,sedan,5000
chevy avalanche,2003,3GNEC13T53G139945,good,8 cylinders,None,gas,green,136000,full-size,lien,automatic,truck,8000
toyota 4runner,1989,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,3000
infiniti G37,2009,None,excellent,6 cylinders,4wd,gas,grey,217000,full-size,clean,automatic,None,7500
BMW 525,2007,Wbane53567cW63221,None,None,None,gas,None,None,None,clean,automatic,None,6500
jeep commander,2006,1j8hg48k16c245207,None,None,None,gas,None,None,None,clean,automatic,None,5900
lexus es 330,2004,None,excellent,6 cylinders,fwd,gas,white,132000,None,clean,automatic,sedan,6300
Honda Pilot EX-L AWD,2004,None,excellent,6 cylinders,4wd,gas,grey,175600,None,clean,automatic,None,4700
Honda Accord,2007,None,excellent,6 cylinders,fwd,gas,black,166250,None,clean,automatic,sedan,6000
Lexus ES 330,2004,None,excellent,6 cylinders,fwd,gas,white,132000,None,clean,automatic,None,6300
Honda Accord,2007,None,excellent,6 cylinders,fwd,gas,black,166250,None,clean,automatic,None,6000
Honda Pilot EX-L AWD,2004,None,excellent,6 cylinders,4wd,gas,grey,175600,None,clean,automatic,None,4700
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,4wd,gas,black,224000,full-size,clean,automatic,truck,13500
jeep grand cherokee laredo x,2011,1J4RS4GG1BC574811,excellent,6 cylinders,rwd,gas,green,134200,full-size,clean,automatic,SUV,11900
Gmc Chevy,1994,None,None,None,None,diesel,None,None,None,clean,other,None,1500
toyota rav4,2008,None,good,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,7300
toyota camry,2007,None,like new,4 cylinders,fwd,gas,black,119000,mid-size,clean,automatic,sedan,6997
oldsmobile cutlass f85,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
cutlass,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
GMC Sierra 1500 SLT,2004,None,excellent,8 cylinders,4wd,gas,None,188000,None,clean,automatic,truck,13000
KIA FORTE,2010,None,excellent,4 cylinders,fwd,gas,silver,129000,full-size,clean,automatic,sedan,4500
Chevrolet c10,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
bmw 3 series 335i,2007,Wbawb73517pv80622,excellent,6 cylinders,rwd,gas,black,110000,mid-size,lien,manual,coupe,8500
Oldsmobile cutlass spec edition,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford f-250 super duty,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,6000
honda civic hatchback,1993,None,fair,None,None,gas,None,1500,None,clean,manual,None,2700
nissan 350z convertible,2005,None,like new,6 cylinders,rwd,gas,grey,127000,sub-compact,clean,automatic,convertible,7500
Mercedes Benz E350,2009,None,good,6 cylinders,rwd,gas,blue,88000,None,clean,automatic,sedan,9700
ford f-250,2002,None,excellent,None,None,diesel,None,74207,None,clean,automatic,None,2500
Toyota Camry,2012,None,like new,4 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,3200
Jeep,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,8600
