make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
honda accord ex-l,2012,None,excellent,4 cylinders,fwd,gas,brown,83400,full-size,clean,automatic,sedan,11500
VW Passat 1.8,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Chevy Custom Van,1983,None,good,8 cylinders,rwd,gas,None,90800,full-size,clean,automatic,van,3600
ford f150 xlt,2005,1FTRX12545FA61826,fair,8 cylinders,None,gas,None,160000,None,clean,automatic,pickup,5500
Buell 1125R,2008,None,None,None,None,gas,None,15169,None,clean,manual,None,4000
Kia Optima,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chrysler town and country,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,3950
ford f250,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,1500
VW Tiguan,2009,None,excellent,None,None,gas,None,None,mid-size,clean,automatic,SUV,8500
saturn l200,2003,None,good,4 cylinders,fwd,gas,red,140000,full-size,clean,automatic,sedan,3200
fORD f150 fx4,2014,1FTFW1ETXEFA89372,excellent,None,4wd,gas,None,57000,None,clean,automatic,None,32900
honda accord ex-l,2004,None,excellent,6 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,3500
Ford Mustang,1991,None,good,8 cylinders,rwd,gas,blue,None,None,clean,manual,hatchback,3500
subaru forester 2.5x,2007,None,good,4 cylinders,4wd,gas,black,270000,None,clean,automatic,None,2700
Volkswagen Jetta 2.0L S,2014,None,like new,4 cylinders,fwd,gas,blue,20000,full-size,clean,automatic,sedan,9750
Nissan Sentra SR,2013,None,excellent,4 cylinders,fwd,gas,black,112000,full-size,clean,automatic,sedan,8000
Chevrolet Silverado,2005,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,2000
Ford f250,2000,None,good,8 cylinders,None,diesel,None,None,None,clean,automatic,pickup,1900
toyota camry,2007,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,1800
Chevrolet silverado,2008,None,like new,None,None,diesel,None,147000,None,clean,automatic,None,26500
FORD,2015,None,None,None,None,diesel,None,None,None,lien,automatic,None,18500
honda cr-v,2002,None,None,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,SUV,1500
Cadillac/CTS,2008,None,excellent,None,None,gas,black,80000,None,clean,manual,None,8000
ford expedition,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
audi a4 2.0t quattro,2008,WAUDF48H38K012304,excellent,4 cylinders,4wd,gas,blue,85700,sub-compact,clean,automatic,convertible,6500
ford edge,2009,None,excellent,6 cylinders,4wd,gas,white,887535,full-size,clean,automatic,SUV,2094
volkswagen passat 2.0t,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4000
Dodge Ram 2500,2005,3D7KS28C85G809817,good,6 cylinders,4wd,diesel,None,None,full-size,lien,automatic,truck,16500
honda civic,2000,None,excellent,4 cylinders,fwd,gas,brown,170000,compact,clean,automatic,sedan,1500
honda accord ex-l,2004,None,excellent,6 cylinders,fwd,gas,grey,170000,compact,clean,automatic,sedan,3500
FORD F-150 XLT,2007,None,excellent,8 cylinders,rwd,gas,silver,32000,None,clean,automatic,pickup,15000
chevrolet c10,1963,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,manual,pickup,4000
Ford Ranger,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1500
gmc 1500 sierra,1981,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,2500
gmc 1500 yukon xl,2002,None,excellent,8 cylinders,fwd,gas,brown,140000,full-size,clean,automatic,SUV,5000
dodge,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
camaro rs,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Ford Mustang GT,2008,None,None,8 cylinders,None,gas,None,134000,None,clean,manual,None,9700
jetta,2006,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1000
Honda Odyssey elite,2016,None,like new,6 cylinders,fwd,gas,white,19700,full-size,lien,automatic,mini-van,35000
Hyundai Elantra Touring,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
chevrolet camaro,2012,2G1FC1E32C9165173,good,None,None,gas,None,135285,None,clean,automatic,None,13000
honda civic,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota tacoma,2006,Xxxxxxz,like new,6 cylinders,rwd,gas,white,150000,mid-size,clean,automatic,offroad,10500
GMC Sonoma,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,800
jeep cherokee sport,2000,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,1000
Infiniti M35,2009,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,2100
pontiac firebird,2001,None,excellent,6 cylinders,rwd,gas,None,127000,None,clean,automatic,coupe,1995
Ford 35,1986,1FTJF3516GNBOO297,good,8 cylinders,rwd,diesel,red,None,compact,clean,automatic,truck,3200
chevrolet s-10,2003,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,None,1595
ford f 350,1987,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,2495
volvo xc70,2004,None,excellent,5 cylinders,None,gas,None,163000,None,clean,automatic,SUV,1695
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1512
Dodge charger 500,1971,None,None,None,None,gas,None,None,None,clean,other,None,600
Chevrolet R30 C30,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford f100,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
International 908b,1967,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Chevrolet c10,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
FORD model A,1930,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Ford galaxie 500,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
NISSAN ALTIMA,2017,None,like new,4 cylinders,fwd,gas,white,19386,full-size,rebuilt,automatic,sedan,15900
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2022
kia optima 4dr sdn lx,2005,None,fair,6 cylinders,fwd,gas,white,None,None,clean,automatic,bus,1200
toyota camry se 4dr sedan,2009,None,good,4 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,1500
volkswagen,2008,None,excellent,None,None,gas,None,None,None,clean,manual,other,2050
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1503
toyota camry,1995,None,None,None,None,gas,None,None,None,clean,manual,None,3500
HYUNDAI SONOTA GLS,2006,None,like new,6 cylinders,fwd,gas,grey,197000,full-size,clean,automatic,None,3600
Ford Edge Audi Bmw,2009,None,excellent,6 cylinders,4wd,gas,white,97940,full-size,clean,automatic,SUV,2200
Ford bronco,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
chevy k5 blazer,1989,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,6500
INFINITI Fx35,2006,None,excellent,6 cylinders,None,gas,None,42050,None,clean,automatic,None,2550
ford expedition,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
lexus IS 250,2011,None,excellent,4 cylinders,None,gas,grey,85000,None,clean,automatic,None,14998
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1552
lexus is 250,2011,None,excellent,None,rwd,gas,grey,84843,None,clean,automatic,sedan,14998
chevrolet,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1000
Ram,2001,None,excellent,None,4wd,diesel,None,None,None,clean,automatic,None,1500
Mazda B2200,1993,None,good,4 cylinders,rwd,gas,red,110000,compact,salvage,manual,truck,2000
chevrolet cavalier,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1581
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1563
DODGE DAKOTA,1999,1B7GL22X1XS220449,None,None,None,gas,red,None,None,clean,automatic,None,825
Jeep Wrangler,2016,None,None,None,None,gas,None,9415,None,clean,automatic,None,39991
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1524
Chevrolet siverado,2003,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,truck,1800
Jeep Wrangler,1999,None,like new,6 cylinders,None,gas,None,None,None,clean,manual,SUV,1800
toyata camry,2011,None,new,None,None,gas,None,None,None,clean,automatic,None,425
chevrolet malibu,2005,None,good,6 cylinders,fwd,gas,grey,87574,mid-size,clean,automatic,sedan,3500
ford windstar,1995,None,good,None,None,gas,None,None,None,clean,automatic,van,1900
mitsubishi eclipse spyder,2001,None,good,None,None,gas,black,None,None,clean,automatic,convertible,3200
acura legend,1991,None,fair,6 cylinders,None,gas,None,250000,None,rebuilt,automatic,sedan,1000
toyota camry se 4dr sedan,2014,None,new,None,None,gas,None,40000,None,clean,automatic,None,13500
chrysler pt cruiser,2006,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,coupe,2200
CD player stereo,2003,None,excellent,None,fwd,gas,silver,None,full-size,clean,automatic,None,500
jeep wrangler,1999,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,1800
chrysler town and country,2010,None,good,6 cylinders,rwd,gas,black,86000,full-size,clean,automatic,mini-van,12000
BMW,2013,5UXZV4C54D0E12310,excellent,6 cylinders,4wd,gas,black,62000,full-size,clean,automatic,SUV,24000
Honda Civic Si,2012,None,excellent,4 cylinders,fwd,gas,white,None,None,clean,manual,coupe,13000
honda,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford Crown Victoria,2009,2FAHP72V69X148397,good,8 cylinders,rwd,gas,white,200000,full-size,clean,automatic,sedan,2100
Porsche Boxster S,2007,None,excellent,6 cylinders,None,gas,red,40000,None,clean,automatic,convertible,27000
chrysler pt cruiser touring edit,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,800
dodge stratus sxt,2005,1B3EL46X35N670940,excellent,4 cylinders,fwd,gas,silver,203000,mid-size,clean,automatic,sedan,2195
Toyota Tacoma,2017,None,like new,6 cylinders,rwd,gas,black,8900,mid-size,clean,automatic,pickup,32500
Ford Explorer,2004,None,None,None,None,gas,None,152000,None,clean,automatic,None,4500
Chevrolet Silverado,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2099
Ford Edge Titanium,2016,None,like new,None,None,gas,silver,41000,mid-size,clean,automatic,SUV,23800
Jeep Wrangler Unlimited Rubicon,2014,None,excellent,6 cylinders,4wd,gas,brown,42000,mid-size,clean,automatic,SUV,33800
Dodge magnum.,2007,None,None,None,None,gas,None,170000,None,clean,automatic,None,3900
gmc sierra slt,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chrysler pt cruiser,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Ford F150,2011,1FTMF1CM5BFB24768,good,6 cylinders,None,gas,white,58600,None,clean,automatic,truck,12900
gmc sierra 1500 crew cab,2017,3GTU2NEC8HG42429,like new,8 cylinders,4wd,gas,white,5200,None,clean,automatic,truck,44500
Ford F150,2007,1FTRF12267KA95754,good,6 cylinders,None,gas,white,89700,None,clean,automatic,truck,7900
Dodge truck 4x4,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,975
Wrangler unlimited,2012,None,excellent,6 cylinders,4wd,gas,black,49000,None,clean,automatic,None,34000
ford f-250,2007,None,None,8 cylinders,4wd,diesel,white,239000,full-size,clean,automatic,None,18000
ford taurus,2009,None,like new,6 cylinders,None,gas,white,74000,None,clean,automatic,None,7500
ford ranger,2005,None,good,6 cylinders,None,gas,white,200000,None,clean,automatic,None,3500
Cheverlot,1996,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,3500
Toyota Corolla,2010,None,excellent,None,None,gas,None,112000,None,clean,automatic,None,6950
ford ranger,2004,None,good,6 cylinders,rwd,gas,black,102000,None,clean,automatic,truck,4200
fiat 500 abarth,2012,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,5000
Lexus RX 330,2005,None,good,6 cylinders,fwd,gas,white,102000,mid-size,clean,automatic,SUV,10800
Ford F-150 Lariat 4x4,2016,None,like new,8 cylinders,4wd,gas,black,24000,full-size,clean,automatic,pickup,40500
Ford Expedition XLT,2017,None,like new,6 cylinders,rwd,gas,white,27000,full-size,clean,automatic,SUV,29500
Ford Explorer Limited,2016,None,like new,6 cylinders,fwd,gas,silver,46000,mid-size,clean,automatic,SUV,28500
Chevy Silverado,2006,None,good,8 cylinders,4wd,diesel,silver,196000,None,clean,automatic,None,18900
GMC 2500,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,29500
Ford F350,2006,None,excellent,8 cylinders,4wd,diesel,white,130000,full-size,clean,automatic,pickup,14500
acura rsx type-s,2003,None,None,None,None,gas,None,None,None,clean,manual,None,750
chevy cobalt,2007,None,good,4 cylinders,fwd,gas,black,116000,compact,clean,automatic,coupe,2600
Lincoln Navigator,2012,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,5400
chevy cobalt,2007,None,good,4 cylinders,fwd,gas,white,135000,compact,clean,automatic,sedan,2500
Toyota Corolla L,2016,2T1BURHE3GC507394,excellent,4 cylinders,fwd,gas,grey,21000,full-size,clean,automatic,sedan,13800
gmc envoy denali,2006,1GKES63M962224595,excellent,None,None,gas,white,175000,full-size,clean,automatic,SUV,6800
Nissan Titan,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Land Rover,2013,None,excellent,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,79
Cadillac Escalade,2009,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,SUV,6500
Ford bronco,1970,None,excellent,8 cylinders,4wd,gas,black,8000,None,clean,manual,None,27500
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
International pro star,2013,None,None,None,None,diesel,None,431000,None,clean,manual,None,34999
Dodge Dakota SLT,2005,None,good,6 cylinders,None,gas,white,96372,None,clean,automatic,truck,6200
Toyota Camry.,2015,None,None,None,None,gas,None,38000,None,clean,automatic,None,15800
tl acura,2006,None,excellent,None,None,gas,None,None,full-size,clean,automatic,sedan,50
volkswagen beetle,2002,None,excellent,4 cylinders,None,gas,black,139700,compact,clean,manual,hatchback,2300
Ford F-250,2016,None,excellent,8 cylinders,4wd,diesel,black,41000,full-size,clean,automatic,truck,49900
ford crown victoria,2000,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,900
ford crown victoria,2000,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,sedan,900
Ford Crown Victoria,2001,2FAFP71W41X172347,good,8 cylinders,rwd,gas,red,200000,full-size,clean,automatic,sedan,1499
Ford F-150 FX4,2012,None,excellent,6 cylinders,4wd,gas,black,112000,full-size,clean,automatic,SUV,26800
buick lesabre,2000,None,good,6 cylinders,fwd,gas,silver,71300,full-size,clean,automatic,sedan,2600
ford f350,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,31500
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1551
honda odyssey,2009,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,mini-van,8450
dodge magnum,2005,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4200
Infiniti G37XS,2013,None,excellent,6 cylinders,None,gas,None,35000,None,clean,automatic,None,225
Jeep Grand Cherokee,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
GMC 30,1986,None,good,8 cylinders,None,gas,None,80000,None,clean,manual,None,2800
ford f350,2000,None,good,8 cylinders,rwd,diesel,blue,220000,full-size,clean,manual,pickup,6000
ford f-150,2011,None,good,8 cylinders,4wd,gas,white,230000,None,clean,automatic,pickup,12900
"mistubishi, galant es",1999,None,good,4 cylinders,fwd,gas,red,190000,compact,clean,automatic,sedan,600
Subaru Outback Premium,2015,None,excellent,4 cylinders,4wd,gas,white,29900,mid-size,clean,automatic,SUV,21900
Kia Sorento,2005,None,good,6 cylinders,rwd,gas,blue,108000,mid-size,clean,automatic,SUV,4000
Subaru Outback,2014,None,good,4 cylinders,4wd,gas,blue,123000,mid-size,clean,automatic,SUV,14200
GMC Yukon SLT,2015,None,excellent,8 cylinders,rwd,gas,white,129000,full-size,clean,automatic,SUV,33500
ford explorer,2003,None,good,None,None,gas,None,140000,None,clean,automatic,None,3500
immaculate chevy,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford f-150,2004,None,like new,None,None,gas,black,170000,full-size,clean,automatic,None,5900
hyundai santa fe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
crysler sebring,2006,None,fair,6 cylinders,None,gas,None,62000,None,clean,automatic,convertible,3400
chevolet S10,1999,None,good,6 cylinders,4wd,gas,blue,180000,compact,clean,automatic,truck,4000
Ford mustang,2004,None,good,6 cylinders,rwd,gas,white,143000,sub-compact,clean,automatic,coupe,2800
Acura TL,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,500
jeep cj7,1980,None,good,6 cylinders,4wd,gas,black,None,None,missing,manual,SUV,14000
dodge caliber,2008,None,good,4 cylinders,fwd,gas,custom,155000,mid-size,clean,automatic,hatchback,2000
chevrolet 1500 silverado,1992,None,good,6 cylinders,rwd,gas,red,262000,None,clean,manual,None,1000
DODGE 4x4,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,950
ford f-250 super duty,2006,None,None,None,None,diesel,None,186000,None,clean,automatic,None,16900
Dodge Neon,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevrolet,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
infiniti g35 coupe,2009,None,excellent,6 cylinders,rwd,gas,None,57000,None,clean,automatic,coupe,10300
mitsubishi montero limited,2000,None,like new,None,None,gas,white,225000,full-size,clean,automatic,SUV,3500
n/a,1997,None,None,None,None,other,None,None,None,clean,other,None,550
ford explorer sport,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
bmw 325i,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford mustang,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
oldsmobile 98,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
chevy trailblazer lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
gmc 2500 sierra,2017,None,excellent,None,None,diesel,None,1700,None,clean,automatic,None,75
Pontiac LeMans,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
honda odyssey,2007,None,fair,6 cylinders,None,gas,None,None,None,clean,automatic,mini-van,4800
fordf150,2003,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,2000
toyota tacoma 4x4,1998,None,good,None,4wd,gas,white,260000,None,clean,manual,None,3800
chrysler pt cruiser,2003,None,good,4 cylinders,fwd,gas,None,99000,full-size,clean,automatic,None,1700
nissan frontier se,2000,None,good,4 cylinders,fwd,gas,red,166000,mid-size,clean,automatic,truck,3750
Geo tracker,1994,None,None,None,None,gas,None,None,None,clean,automatic,convertible,4000
Kia Optima,2011,None,excellent,4 cylinders,None,gas,brown,None,None,clean,automatic,None,8500
Nissan Murano SL,2011,JN8AZ1MU2BW066874,excellent,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,SUV,16490
Cadillac Escalade,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7000
chevy tahoe,2009,None,good,8 cylinders,rwd,gas,white,148900,mid-size,clean,automatic,SUV,6900
ford explorer limited,2014,None,like new,6 cylinders,fwd,gas,grey,107000,mid-size,clean,automatic,SUV,18500
BMW 5-Series 545,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chrysler pt cruiser,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
2004 KIA,2004,None,fair,6 cylinders,None,gas,None,156000,mid-size,clean,automatic,SUV,1200
honda civic,1999,None,good,4 cylinders,None,gas,red,None,None,clean,manual,None,4000
Chevrolet Silverado,2002,None,None,8 cylinders,4wd,gas,black,230000,full-size,clean,automatic,truck,6000
NO Issue at all,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge ram 3500,1993,?,good,8 cylinders,rwd,diesel,white,180000,full-size,clean,automatic,pickup,8500
chevrolet silverado,1979,None,None,None,None,gas,None,None,None,clean,manual,None,5500
mazda mpv,2004,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,mini-van,3400
scion xb,2006,None,excellent,4 cylinders,None,gas,purple,None,None,clean,automatic,None,3700
kia forte koup,2010,None,None,None,None,gas,None,90000,None,rebuilt,automatic,None,4700
ford focus se 4dr sedan,2014,None,excellent,4 cylinders,fwd,gas,white,37200,compact,clean,automatic,sedan,9000
dodge charger,2015,2C3CDXBG8FH812823,excellent,6 cylinders,rwd,gas,white,51633,full-size,clean,automatic,sedan,18500
sand rail,2006,None,excellent,6 cylinders,rwd,gas,red,None,None,clean,manual,other,7295
Chevrolet Colorado,2016,None,like new,6 cylinders,4wd,gas,None,32000,None,clean,automatic,None,29900
Chevrolet Colorado,2016,None,like new,6 cylinders,4wd,gas,None,32000,None,clean,automatic,None,29900
dodge lifted ram cummins 2500,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,1948
chevy suburban 1500,2005,3gnec16z75g230721,good,8 cylinders,rwd,gas,black,220000,full-size,clean,automatic,SUV,6299
Suzuki Forenza,2005,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1800
Dodge 1500,2003,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,2200
dodge ram 1500 4x4,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,985
dodge challenger srt8,2011,None,None,None,None,gas,None,None,None,rebuilt,manual,None,10000
fordf150,2003,None,like new,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,2000
fordf150,2003,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,2000
ford expedition,1997,1FMEU1761VLB28758,fair,8 cylinders,None,gas,black,282451,None,clean,automatic,SUV,1199
Bugatti Type 35,1927,None,None,None,None,gas,None,None,None,clean,manual,None,8500
ford super duty f-350 drw,2003,1FDWW36FX3EA54592,good,8 cylinders,rwd,diesel,white,254797,full-size,clean,automatic,truck,6500
nissan titan,2005,None,excellent,8 cylinders,rwd,gas,grey,196000,mid-size,clean,automatic,pickup,3700
ford f-250,2000,None,good,8 cylinders,4wd,gas,red,192000,full-size,clean,automatic,pickup,8500
honda crv,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy silverado 3500,2007,None,excellent,8 cylinders,4wd,diesel,None,136000,full-size,clean,automatic,truck,15500
Chevrolet Monte Carlo,1970,None,fair,8 cylinders,rwd,gas,black,None,mid-size,clean,manual,coupe,5500
jeep wrangler jk,2012,None,excellent,6 cylinders,4wd,gas,black,29151,full-size,clean,automatic,SUV,38000
chevy 2500,1997,None,good,8 cylinders,rwd,gas,white,233000,full-size,clean,automatic,pickup,4000
hyundai sonata,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
nissan awd 4dr,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-150,2005,None,excellent,8 cylinders,4wd,gas,None,156000,None,clean,automatic,None,9500
Gmc,2000,None,fair,6 cylinders,rwd,gas,white,None,None,clean,automatic,truck,4500
pontiac trans am,1997,None,good,8 cylinders,rwd,gas,black,99000,None,rebuilt,manual,coupe,8000
kia soul,2010,None,excellent,4 cylinders,None,gas,black,None,None,clean,manual,None,4200
