make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Honda Civic EX,2000,None,None,4 cylinders,None,gas,red,None,None,missing,automatic,None,500
2016 MERCEDES SPRINTER,2016,WDZPE8CD5GP208462,excellent,6 cylinders,rwd,diesel,black,None,None,lien,automatic,None,41500
cadillac seville,1977,6S69R7Q475708,None,None,None,gas,None,None,None,clean,automatic,None,2700
chevrolet monte carlo ss,2005,2G1WZ121X59311937,None,None,None,gas,None,None,None,clean,automatic,None,4600
volkswagen passat,2013,None,like new,None,None,gas,None,None,None,clean,automatic,None,9995
Chevorlet 1500 Cargo Van,2006,None,good,8 cylinders,rwd,gas,white,200000,full-size,clean,automatic,van,2500
Dodge Ram 4x4,2013,None,None,8 cylinders,4wd,gas,silver,40000,full-size,clean,automatic,pickup,26500
Dodge Ram,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,30000
Dodge Ram 5500 HD Laramie,2016,3C7WRNEL6GG228254,None,8 cylinders,rwd,diesel,custom,None,full-size,clean,automatic,None,68000
Mercedes Benz E350 Coupe,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,22499
Chevy Silverado,2004,None,good,None,4wd,gas,white,163000,None,clean,automatic,pickup,12000
nissan altima 2.5 sl,2007,None,excellent,4 cylinders,None,gas,None,129000,None,clean,automatic,None,6950
Chevy,1969,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,9000
Infiniti M37,2011,None,None,6 cylinders,rwd,gas,None,137000,None,clean,automatic,None,11000
ford f-150 lariat,2005,1FTPW14535KE84640,excellent,8 cylinders,4wd,gas,None,105000,full-size,salvage,automatic,truck,11000
Honda civic,1998,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1400
Honda Pilot touring,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
Chevrolet Trax LS,2017,None,like new,4 cylinders,fwd,gas,blue,6300,None,salvage,automatic,SUV,10600
Ford Econoline 250,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford F350,1999,None,excellent,8 cylinders,rwd,diesel,white,75000,full-size,clean,automatic,truck,17000
Nissan Maxima,2003,None,None,6 cylinders,fwd,gas,None,120000,None,clean,automatic,None,2600
volvo xc90 2.5t,2005,yv1cn592151189852,good,5 cylinders,fwd,gas,white,242000,full-size,clean,automatic,SUV,3750
Kia Sportage,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Mercedes Benz W123-E,1985,None,None,None,None,diesel,None,217000,None,clean,automatic,None,2000
mercedes benz,1989,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,coupe,8000
nissan versa,2009,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,None,3600
jeep grand cherokee,1996,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1200
Oldsmobile Super 88,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,11250
Ford Fiesta SE,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
cadillac cts,2003,None,good,None,None,gas,None,136,None,salvage,automatic,None,4000
jeep grand cherokee,1996,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1200
nissan versa,2009,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,None,3600
Audi A6,2012,None,like new,6 cylinders,4wd,gas,None,84000,None,clean,automatic,None,26000
toyota tacoma,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
mercedes benz c300,2009,None,excellent,None,None,gas,black,None,None,clean,automatic,None,9900
GMC 2500,2014,None,excellent,None,4wd,diesel,None,83000,None,lien,automatic,None,40000
GMC 2500,2014,None,None,None,None,diesel,None,83000,None,lien,automatic,None,40000
Mercedes Benz S430,1995,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,sedan,3500
GMC 2500,2014,None,None,None,None,diesel,None,83000,None,lien,automatic,None,40000
GMC 2500,2014,None,None,None,None,diesel,None,83000,None,lien,automatic,None,40000
GMC 2500,2014,None,None,None,None,diesel,None,83000,None,lien,automatic,None,40000
mazda mx-5 miata,2003,None,None,None,None,gas,None,None,None,clean,manual,None,7000
mazda mx-5 miata,2003,None,None,None,None,gas,None,None,None,clean,manual,None,6000
saturn sl,1997,None,None,None,None,gas,None,None,None,clean,manual,None,10000
nissan pathfinder,2005,None,None,None,None,gas,None,None,None,lien,automatic,None,5000
ford econoline,2002,None,fair,None,rwd,gas,white,None,full-size,clean,automatic,van,2000
toyota camry,1995,None,good,4 cylinders,rwd,gas,black,None,mid-size,clean,automatic,None,1200
Honday Odyssey,2005,None,good,6 cylinders,fwd,gas,custom,200000,compact,clean,automatic,van,3500
Pontiac Vibe,2006,None,excellent,4 cylinders,fwd,gas,silver,190000,None,clean,automatic,hatchback,2999
jeep grand cherokee laredo 4x4,1997,None,good,6 cylinders,4wd,gas,silver,184000,full-size,clean,automatic,SUV,2500
ford f-250,2010,None,excellent,None,4wd,diesel,black,125500,full-size,clean,automatic,truck,25000
chrysler pasifica,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2600
Mercedes Benz C230 Sport,2007,None,excellent,6 cylinders,rwd,gas,red,110000,compact,clean,automatic,sedan,6700
Ford Mustang GT,2014,None,excellent,8 cylinders,rwd,gas,blue,26000,mid-size,clean,manual,coupe,23000
Ford Escape XLT,2006,None,good,6 cylinders,fwd,gas,None,None,mid-size,clean,automatic,None,3200
smart car passion,2012,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4900
fiat 500 sport,2012,None,None,None,None,gas,None,None,None,clean,manual,None,5900
911 turbo,2007,None,None,None,None,gas,None,38000,None,clean,automatic,None,69900
toyota camry,2009,None,None,None,None,gas,grey,None,None,clean,automatic,None,5500
Nissan versa,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
porsche cayenne s,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16900
vw beetle,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7300
bmw 328i,2016,None,like new,None,None,gas,None,None,None,rebuilt,automatic,None,22900
Bmw340,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,25900
Bmw745li,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Bmw.x3,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,13200
nissan 370z,2015,None,like new,None,None,gas,None,23900,None,clean,manual,None,18900
Subaru Outback,2013,None,None,None,None,gas,None,42000,None,clean,automatic,None,15900
honda accord,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Chevrolet Camaro,1971,None,like new,8 cylinders,rwd,gas,black,None,None,clean,manual,None,15000
nissan altima,2009,None,like new,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,2034
Nissan 350z,2006,None,excellent,6 cylinders,rwd,gas,grey,148000,compact,clean,manual,coupe,7500
Dodge Dakota Sport,1999,None,fair,6 cylinders,rwd,gas,black,None,None,clean,automatic,truck,450
nissan leaf,2015,None,excellent,other,fwd,electric,grey,20200,compact,clean,automatic,sedan,11700
ford e350 van,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
chevy c10,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy c10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
honda accord ex,2005,None,None,6 cylinders,None,gas,green,None,None,clean,automatic,None,6900
toyota tacoma,2002,None,good,4 cylinders,None,gas,grey,211157,None,clean,automatic,pickup,2500
toyota camry,2007,None,excellent,4 cylinders,None,gas,silver,127000,None,clean,automatic,sedan,5600
ford mustang,2001,None,good,6 cylinders,rwd,gas,silver,None,mid-size,clean,manual,coupe,1800
hyundai accent,2009,None,excellent,4 cylinders,fwd,gas,blue,160000,compact,clean,automatic,hatchback,3200
Chevrolet Suburban LT,2007,None,None,8 cylinders,4wd,gas,None,188000,full-size,clean,automatic,None,10500
ford taurus,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
frontier,2007,None,excellent,6 cylinders,rwd,gas,None,161000,None,clean,manual,None,7900
gmc sierra 2500 slt,2002,None,excellent,8 cylinders,4wd,diesel,black,196000,full-size,clean,automatic,truck,23000
Pontiac,2004,None,excellent,8 cylinders,rwd,gas,None,106000,None,clean,manual,None,11000
ford ranger,2007,None,fair,6 cylinders,4wd,gas,grey,107,mid-size,rebuilt,manual,pickup,3500
ford expedition,2004,None,excellent,None,None,gas,black,None,full-size,clean,automatic,SUV,2000
camaro,2010,None,like new,6 cylinders,rwd,gas,red,80040,None,clean,manual,None,12500
ford f-150,2005,None,good,8 cylinders,rwd,gas,black,93000,full-size,clean,automatic,pickup,9300
Chevy Cruze diesel,2014,None,good,4 cylinders,fwd,diesel,blue,40892,compact,salvage,automatic,sedan,12350
buick rendezvous,2002,3G5DA03EX2S603210,good,4 cylinders,fwd,gas,blue,210000,None,clean,automatic,SUV,1700
Mazda Miata MX-5,2006,None,good,4 cylinders,rwd,gas,blue,129049,None,clean,manual,convertible,4500
Corvette,2000,None,None,None,None,gas,None,63000,None,clean,manual,None,14800
bmw 328xi,2008,None,like new,6 cylinders,4wd,gas,blue,90000,None,clean,automatic,wagon,8995
buick rendezvous,2002,3G5DA03EX2S603210,good,4 cylinders,fwd,gas,blue,210000,None,clean,automatic,SUV,1700
saab 9-3,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5595
mercedes-benz e350,2011,None,excellent,None,None,gas,None,80000,None,clean,automatic,sedan,16995
mini cooper,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,6995
mazda 2,2012,None,like new,None,fwd,gas,white,None,None,clean,automatic,hatchback,4995
Chevy fleeline,1950,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,manual,sedan,10
ford escape,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
BMW 633,1982,None,excellent,6 cylinders,rwd,gas,None,96500,None,clean,manual,None,1111111
ford e350 van,2008,None,excellent,None,None,gas,white,None,None,clean,automatic,van,10000
nissan skyline,1992,None,good,6 cylinders,rwd,gas,green,62000,mid-size,clean,manual,coupe,10500
Isuzu 4X4,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2500
hinda civic,2010,None,good,None,fwd,gas,grey,197000,compact,clean,automatic,sedan,4999
chevrolet  silverado,2002,None,excellent,8 cylinders,4wd,gas,blue,201000,full-size,clean,automatic,truck,9000
Honda Odyssey EX w/dvd,2006,None,excellent,6 cylinders,None,gas,silver,141000,None,clean,automatic,mini-van,5900
Jeep Grand Cherokee,1999,None,good,8 cylinders,4wd,gas,black,150000,None,clean,automatic,None,6000
Acura TL,2008,19UUA66228A020638,good,6 cylinders,fwd,gas,silver,111000,full-size,clean,automatic,sedan,9000
dodge coronet 440,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
dodge ram 1500,2002,None,excellent,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,4000
nissan altima,2009,None,like new,4 cylinders,fwd,gas,None,67000,full-size,clean,automatic,None,2037
Austin Healy,1962,None,None,None,None,gas,None,None,None,salvage,automatic,None,15000
ford mustang,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda accord,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
dodge challenger,2012,None,excellent,8 cylinders,rwd,gas,yellow,12300,None,clean,manual,None,30500
chrysler pt cruiser,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Lexus ls 400,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
mazda b4000,1998,None,good,None,None,gas,None,215000,None,clean,automatic,None,2950
Chrysler Airstream 4dr Sedan,1935,None,excellent,8 cylinders,rwd,gas,yellow,33000,full-size,clean,automatic,None,25000
Volkswagen,1970,None,None,None,None,gas,None,None,None,clean,manual,None,1
honda civic ex,2002,None,good,4 cylinders,fwd,gas,silver,172000,compact,clean,manual,coupe,3000
Chevrolet Trail Blazer LS,2008,None,good,6 cylinders,4wd,gas,None,170377,None,clean,automatic,None,4300
Honda Civic,2004,None,good,4 cylinders,fwd,gas,None,181110,None,clean,automatic,None,3000
Kia Sedona LX,2008,None,good,6 cylinders,fwd,gas,None,154310,None,clean,automatic,None,4300
Ford Mustang,2003,None,good,6 cylinders,rwd,gas,None,127901,None,clean,automatic,None,4300
Mazda Tribute,2005,None,good,4 cylinders,4wd,gas,None,156123,None,clean,automatic,None,4000
honda civic si,2008,None,excellent,4 cylinders,fwd,gas,black,120000,compact,clean,manual,coupe,8999
Dodge Caliber,2007,None,good,4 cylinders,fwd,gas,None,123897,None,clean,automatic,None,4000
dodge caravan,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
nissan maxima 3.5,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Infiniti G35,2003,None,good,6 cylinders,rwd,gas,None,141272,None,clean,automatic,None,4500
chevy avalanche,2005,None,excellent,8 cylinders,4wd,gas,black,66000,full-size,clean,automatic,None,16000
Honda Civic EX,2001,None,good,4 cylinders,fwd,gas,None,188883,None,clean,manual,None,3000
Honda Pilot,2004,None,good,6 cylinders,4wd,gas,None,183744,None,clean,automatic,None,4000
chrysler pt,2008,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3500
Dodge Ram 1500 SLT,2002,None,good,8 cylinders,rwd,gas,None,221737,None,clean,automatic,None,4300
chevrolet monte carlo,1998,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1200
toyota yaris,2010,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,4500
Mazda Tribute DX,2002,None,good,4 cylinders,None,gas,None,172156,None,clean,manual,None,3300
honda oddysey,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
DODGE TRUCK,1938,None,None,None,None,gas,None,None,None,clean,manual,None,25000
porsche,1971,None,None,None,None,gas,None,None,None,clean,manual,None,1300
chevy,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
gmc 1500 sierra,1984,None,excellent,8 cylinders,rwd,gas,orange,67467,full-size,clean,automatic,truck,4995
volvo v70 wagon,2003,None,None,None,None,gas,None,181000,None,clean,automatic,None,2100
honda civic,1999,None,None,4 cylinders,None,gas,grey,None,compact,rebuilt,automatic,sedan,550
chevrolet silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,77777
nissan sentra,2010,3n1ab6ap6al665103,excellent,4 cylinders,fwd,gas,grey,42971,compact,salvage,automatic,None,6000
gmc yukon xl slt,2005,None,excellent,8 cylinders,rwd,gas,None,174000,None,salvage,automatic,None,4200
toyota prius,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,99999
Chevrolet Trax LS,2017,None,excellent,4 cylinders,fwd,gas,blue,6300,None,salvage,automatic,SUV,10600
chevrolet chevelle,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Toyota Prius C,2015,JTDKDTB31F1100021,good,4 cylinders,fwd,gas,blue,42000,compact,salvage,automatic,None,12500
toyota avalon,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Camaro SS,2002,None,None,8 cylinders,None,gas,None,107000,None,clean,manual,None,9000
Dodge Challenger RT,2012,None,None,None,None,gas,orange,None,None,salvage,automatic,None,21900
toyota prius,2007,None,good,4 cylinders,fwd,hybrid,None,100000,compact,salvage,automatic,sedan,4900
Chrysler 200 convertible,2011,None,like new,6 cylinders,fwd,gas,blue,29400,full-size,clean,automatic,convertible,13200
Ford C-max,2013,None,excellent,4 cylinders,fwd,hybrid,white,52000,compact,clean,automatic,sedan,9500
infiniti fx35,2005,None,excellent,6 cylinders,None,gas,None,173000,None,clean,automatic,None,7500
pontiac grand prix,2004,None,None,None,None,gas,None,253000,None,clean,automatic,None,1500
hyundai santa fe,2007,None,good,4 cylinders,rwd,gas,silver,253000,mid-size,clean,automatic,SUV,1750
dodge dakota sport,1997,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,1
Bentley gt,2006,None,None,None,None,gas,None,49,None,clean,automatic,None,63000
chevrolet silverado 2500 hd,2008,None,excellent,8 cylinders,rwd,gas,blue,220000,full-size,clean,automatic,truck,16900
saturn l300,2004,1G8JC54FX4Y501941,good,4 cylinders,fwd,gas,silver,142000,mid-size,clean,automatic,sedan,1900
chevrolet impala,2005,None,None,None,None,gas,None,170000,None,clean,automatic,None,2000
Nissan Maxima,2010,None,excellent,None,None,gas,None,77000,None,rebuilt,other,None,9995
honda accord,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
honda civic,1999,None,None,4 cylinders,None,gas,grey,None,compact,rebuilt,automatic,sedan,550
dodge ram 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford mustang gt,1998,None,None,None,None,gas,None,123000,None,clean,manual,None,5200
ford focus,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Chevrolet Camaro LT,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,14900
Chevrolet 1500,1997,None,fair,8 cylinders,4wd,gas,red,256000,None,clean,automatic,truck,3500
Mercedes CLS 550,2007,None,good,8 cylinders,rwd,gas,custom,155797,full-size,salvage,automatic,sedan,8900
GMC ACADIA SLT,2009,None,excellent,6 cylinders,fwd,gas,red,162000,mid-size,clean,automatic,SUV,8995
GMC ACADIA SLT,2009,None,excellent,6 cylinders,fwd,gas,red,162000,mid-size,clean,automatic,SUV,8995
GMC ACADIA SLT,2009,None,excellent,6 cylinders,fwd,gas,red,162000,mid-size,clean,automatic,SUV,8995
Ford Explorer,2002,None,excellent,6 cylinders,rwd,gas,black,None,mid-size,rebuilt,automatic,SUV,2850
chevrolet express g3500,2009,None,excellent,8 cylinders,None,gas,white,None,full-size,clean,automatic,other,7000
Scion tC,2010,None,good,4 cylinders,fwd,gas,black,126000,compact,clean,automatic,coupe,5800
KIA Optima,2007,None,good,4 cylinders,fwd,gas,grey,187000,full-size,clean,automatic,sedan,3600
mercedes benz sprinter van,2012,None,excellent,None,None,diesel,None,204,None,clean,automatic,None,16000
Chevy,2016,None,excellent,8 cylinders,rwd,gas,white,22000,None,clean,automatic,None,23000
chrysler pacifica touring,2005,None,None,6 cylinders,fwd,gas,blue,202000,full-size,clean,automatic,wagon,2500
jeep wrangler 4x4 sport,2010,None,excellent,6 cylinders,4wd,gas,silver,74800,None,clean,manual,other,16500
Jeep Wrangler,1997,None,None,6 cylinders,4wd,gas,None,198000,None,clean,manual,None,8500
Ford ranger,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontias transam ws6,1979,None,None,None,None,gas,None,None,None,clean,manual,None,33000
cutlass supreme,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Nissan Murano,2006,None,good,6 cylinders,fwd,gas,white,141500,None,clean,automatic,SUV,6500
Acura TL,2007,None,good,6 cylinders,fwd,gas,grey,163000,mid-size,clean,automatic,sedan,6000
Lexus GS350 AWD,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,26900
Honda Accord,2002,None,fair,4 cylinders,fwd,gas,blue,248000,mid-size,clean,manual,coupe,3000
NISSAN D21,1991,None,fair,4 cylinders,rwd,gas,None,None,None,clean,manual,None,800
Honda Accord,2002,None,fair,4 cylinders,fwd,gas,blue,248000,mid-size,clean,manual,coupe,3000
1998 Chevy S-10 Truck,1998,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Ford F-150 Truck,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
chevrolet camaro ss,1997,None,good,8 cylinders,rwd,gas,black,11900,None,clean,manual,coupe,8000
Chevy Malibu SS,1965,None,None,None,None,gas,None,None,None,missing,automatic,None,1400
chevy c10,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Ford Truck,1973,None,None,None,None,gas,None,None,None,clean,manual,None,1200
pontiac trans am,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
Chevy Panel Wagon,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Tri Magnum,2007,None,None,None,None,gas,None,74000,None,clean,manual,hatchback,1996
Nissan Sentra,2006,3N1CB51D66L495356,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,2999
tacoma,2002,None,excellent,6 cylinders,4wd,gas,red,118,full-size,clean,automatic,truck,1545
gmc 1500 yukon denali xl,2005,None,None,None,None,gas,None,185,None,clean,automatic,None,5995
Can am spyder,2012,None,like new,4 cylinders,rwd,gas,white,32,full-size,salvage,automatic,None,250
Jeep Wagoneer,1968,None,None,8 cylinders,4wd,gas,green,175000,None,missing,automatic,None,800
nissan altima,2006,1N4AL11D76C196213,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3799
mercedes benz s550 4matic,2011,None,None,None,None,gas,None,100000,None,clean,automatic,None,15500
VW GTI,2006,None,None,None,None,gas,None,125000,None,clean,automatic,None,5200
Ford Mustang convertible GT,2005,None,excellent,8 cylinders,rwd,gas,red,42000,mid-size,clean,manual,convertible,9000
ford expedition 4x4 xlt,2001,None,good,8 cylinders,4wd,gas,silver,207000,full-size,salvage,automatic,SUV,2000
jeep cherokee for parts only,2002,None,fair,6 cylinders,4wd,gas,grey,266000,full-size,clean,automatic,SUV,600
ford f-150,2004,None,good,8 cylinders,4wd,gas,black,200000,full-size,clean,automatic,pickup,4200
oldsmobile alero,2002,None,good,4 cylinders,fwd,gas,brown,243000,compact,clean,automatic,sedan,1500
ford f-150 2wd,1999,None,good,6 cylinders,rwd,gas,blue,253000,full-size,salvage,automatic,truck,2800
acura tl,2001,19UUA56611A026000,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3499
honda crv,2004,SHSRD78854U220796,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,3999
Can am spyder,1978,None,None,None,None,gas,None,32,None,clean,manual,coupe,2750
chevy trailblazer,2005,None,like new,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,3500
FISKER KARMA,2012,None,excellent,4 cylinders,rwd,other,white,34,full-size,salvage,automatic,sedan,200
Detroit Electric,1917,None,None,None,None,electric,None,3958,None,clean,automatic,None,75000
chevrolet C-10,1973,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,6700
Ford E350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Tri Magnum,1978,None,good,4 cylinders,rwd,gas,red,34,sub-compact,clean,manual,convertible,2750
C30,1976,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,3000
Tri Magnum,1978,None,good,4 cylinders,rwd,gas,red,34,None,clean,manual,None,2750
mitsubishi evolution,2003,None,None,None,None,gas,None,None,None,clean,manual,None,22500
honda accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
nissan 350z,2003,JN1AZ34E03T019283,good,6 cylinders,rwd,gas,None,123,None,salvage,manual,None,3400
Chevy,1977,None,None,None,None,gas,None,None,None,clean,manual,None,6000
chevy aveo,2004,None,None,4 cylinders,fwd,gas,black,103000,mid-size,clean,automatic,sedan,1900
mercury grand marquis,2005,None,None,8 cylinders,rwd,gas,blue,155000,mid-size,rebuilt,automatic,sedan,2400
toyota camry le,2005,None,None,4 cylinders,fwd,gas,None,136000,mid-size,rebuilt,automatic,sedan,3400
honda oddysey,2001,None,None,6 cylinders,fwd,gas,None,153000,full-size,rebuilt,automatic,mini-van,1900
honda oddysey,2001,None,None,6 cylinders,fwd,gas,None,153000,full-size,rebuilt,automatic,mini-van,1900
honda accord,1998,None,None,4 cylinders,fwd,gas,black,212000,mid-size,clean,automatic,sedan,1400
triumph spitfire 1500,1979,upon request,good,4 cylinders,rwd,gas,green,76600,sub-compact,clean,manual,convertible,1
BMW 325i,2006,WBAVB17546NK39356,excellent,6 cylinders,rwd,gas,None,93100,mid-size,clean,automatic,sedan,11000
kia sportage,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
kia sportage,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
jeep compass 4wd 4dr sport,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
nissan altima,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Mustang GT,1995,None,good,8 cylinders,rwd,gas,green,None,None,clean,automatic,coupe,4500
Acura TL Type S,2007,None,None,None,None,gas,None,180,None,clean,manual,None,7800
BMW M3,1997,None,None,6 cylinders,rwd,gas,black,173000,None,clean,manual,coupe,4500
VW Golf GTI,2002,None,None,None,None,gas,None,147,None,clean,manual,None,3400
toyota tundra,2006,None,None,8 cylinders,rwd,gas,green,214000,None,clean,automatic,None,7500
volvo s60,2007,YV1RS592972642356,excellent,5 cylinders,fwd,gas,white,133000,mid-size,clean,automatic,sedan,3500
mazda 6,2016,None,like new,4 cylinders,fwd,gas,grey,13500,mid-size,clean,automatic,sedan,18400
Ford f100,1971,F10GNK80012,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,pickup,6500
nissan altima,2007,None,like new,None,None,gas,None,151000,None,clean,automatic,None,5950
acura integra gs,2000,JH4DC4461YS010243,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3499
ford f350,1975,F37KUX20033,good,8 cylinders,rwd,gas,white,68345,full-size,clean,automatic,truck,3800
mercedes-benz c240,2004,WDBRH61J54F526748,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,4999
Toyota Matrix,2009,None,None,4 cylinders,fwd,gas,white,112000,mid-size,clean,manual,hatchback,5998
Mooresville,2002,None,None,8 cylinders,4wd,gas,grey,126000,full-size,clean,automatic,SUV,9977
nissan sentra,2014,None,excellent,4 cylinders,None,gas,None,83000,mid-size,clean,automatic,sedan,8900
toyota avalo,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevrolet Lumner,1992,None,fair,6 cylinders,fwd,gas,white,None,full-size,lien,automatic,sedan,2200
