make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chev Suburban Z71,2006,None,good,8 cylinders,4wd,gas,black,240100,full-size,clean,automatic,SUV,5400
jeep,2007,None,None,None,None,gas,None,95000,None,clean,automatic,None,6400
gmc,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy silverado 1500,1999,None,None,None,4wd,gas,None,None,None,clean,automatic,None,4800
Malibu LT,2008,None,excellent,4 cylinders,None,gas,black,None,None,clean,automatic,None,5995
Ford 500,2005,None,good,6 cylinders,4wd,gas,blue,125000,full-size,clean,other,None,1500
Toyota FJ Cruiser,2011,JTEBU4BF6BK099173,good,6 cylinders,fwd,gas,None,102781,None,lien,automatic,SUV,22000
VW Jetta,2006,None,None,None,None,other,None,None,None,clean,other,None,1
Dodge Ram 2500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,10350
ford f-250,2000,None,good,8 cylinders,4wd,diesel,blue,208000,None,clean,automatic,None,5500
infiniti m35,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Chevy silverado,2005,None,good,8 cylinders,4wd,gas,blue,131600,full-size,clean,automatic,pickup,7400
ford f-150,1997,None,good,8 cylinders,4wd,gas,brown,240000,full-size,clean,automatic,truck,1800
chevy celebrity,1986,None,fair,4 cylinders,fwd,gas,brown,95000,full-size,clean,automatic,sedan,700
toyota camry le,2007,None,None,None,None,gas,None,190000,None,clean,automatic,None,4200
chevy trailblazer,2003,None,excellent,6 cylinders,4wd,gas,red,191421,mid-size,clean,automatic,SUV,2600
Olds rengency,1998,None,excellent,6 cylinders,fwd,gas,silver,190000,None,clean,automatic,None,950
nissan altima,1997,None,fair,4 cylinders,fwd,gas,black,142500,mid-size,clean,automatic,sedan,1200
Pontiac Gr Prix,2008,None,good,6 cylinders,fwd,gas,grey,157000,mid-size,clean,automatic,sedan,4995
chevy silverado 2500hd,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,12500
chevy silverado 2500hd,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,16500
saturn ion,2003,None,excellent,other,None,gas,None,156000,None,clean,automatic,None,1900
dodge caravan,2006,None,excellent,6 cylinders,None,gas,None,133000,None,clean,automatic,None,2900
mazda 6,2005,1YVHP82D955M62185,excellent,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,wagon,2795
mazda 6,2005,1yvhp82d955m62185,excellent,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,wagon,2795
mazda 6,2005,None,excellent,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,wagon,2795
mazda 6,2006,None,excellent,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,None,2795
mazda 6,2005,None,good,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,wagon,2795
mazda 6,2005,1YVHP82D955M62185,excellent,6 cylinders,fwd,gas,white,205000,mid-size,clean,manual,wagon,2795
Cheverolet chevelle,1972,None,excellent,8 cylinders,rwd,gas,red,96993,full-size,clean,manual,coupe,40000
ford fusion,2011,None,excellent,4 cylinders,fwd,gas,grey,131000,full-size,rebuilt,automatic,sedan,5200
chevrolet equinox,2013,None,good,None,None,gas,black,65500,full-size,salvage,manual,None,13000
chevy silverado 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,truck,1500
chevy caprice classic,1983,None,None,8 cylinders,None,gas,brown,184000,full-size,clean,automatic,sedan,2800
chevy suburban 1500,2004,None,good,8 cylinders,4wd,gas,None,66000,None,clean,automatic,SUV,9900
oldsmobile cutlass,1997,None,None,None,None,gas,None,150000,None,clean,automatic,None,700
VW Passat,2005,None,None,4 cylinders,None,gas,black,None,None,clean,automatic,None,2250
Mercury Sable,2000,None,fair,None,fwd,gas,red,203000,None,clean,automatic,sedan,1400
Pontiac Grand AM,2002,None,good,6 cylinders,fwd,gas,None,162000,None,clean,automatic,sedan,1700
Ford,2015,None,good,None,None,other,None,None,None,clean,other,truck,2500
chevrolet malibu,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevy Blazer,2000,None,fair,None,4wd,gas,None,162000,None,clean,manual,None,1000
mitsubishi eclipse gs 2dr hatchb,2002,None,salvage,4 cylinders,fwd,gas,white,None,None,clean,automatic,hatchback,600
Chev or GMC,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
Chevy 2500hd,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,4500
Lincoln,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4750
Kia sportage,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,400
chevrolet silverado 1500hd,2001,None,None,None,None,gas,None,265000,None,clean,automatic,None,4200
Ram,2017,None,excellent,8 cylinders,4wd,gas,black,25000,full-size,clean,automatic,truck,28000
ford f350 diesels powerstroke,2000,None,good,8 cylinders,4wd,diesel,white,336293,full-size,clean,manual,truck,6500
Dodge Caravan,1999,None,good,None,None,gas,None,None,None,clean,automatic,mini-van,1000
chev el camino SS,1972,1D80J2K539821,good,8 cylinders,rwd,gas,None,74400,None,clean,manual,truck,8500
honda accord 4-door sedan,1998,None,None,None,None,gas,None,134000,None,clean,automatic,None,2600
"Ford, Thunderbird",1978,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
gmc terrain slt,2015,None,excellent,6 cylinders,4wd,gas,white,47400,full-size,clean,automatic,SUV,20999
chev cheyenne 1500,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,850
pontiac trans am,1997,None,excellent,8 cylinders,rwd,gas,silver,117000,mid-size,clean,automatic,coupe,5500
gmc,1972,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,pickup,5000
6s,2003,None,good,6 cylinders,fwd,gas,black,179200,mid-size,clean,automatic,sedan,1900
chevrolet equinox,2007,None,fair,6 cylinders,None,gas,None,128000,None,clean,automatic,SUV,4950
pontiac trans am,1997,None,excellent,8 cylinders,rwd,gas,silver,117000,mid-size,clean,automatic,coupe,5500
Jeep commander,2008,None,excellent,8 cylinders,4wd,gas,silver,98000,None,clean,automatic,None,7500
suzuki samurai,1988,None,None,None,None,gas,None,None,None,clean,manual,None,1000
saab 9-3 convertible,2006,None,good,4 cylinders,fwd,gas,blue,136000,mid-size,lien,automatic,convertible,3900
suzuki samurai,1988,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Accord,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3900
chevrolet blazer zr2,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,400
Chrysler Town & Country,2010,None,None,None,None,gas,None,159100,None,clean,automatic,None,8000
Chrysler-Desoto,1940,None,None,None,None,gas,None,None,None,missing,other,None,2500
Kia spectra,2005,None,None,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,2400
VW Super Beetle Convertible,1975,None,None,None,None,gas,None,None,None,clean,manual,None,7900
Chrysler Concorde Lxi,2002,None,None,None,None,gas,None,126,None,clean,automatic,None,1000
Buick Regal,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,800
audi s4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chevrolet 1500 silverado,1999,None,good,6 cylinders,None,gas,white,263000,None,clean,automatic,None,1650
chevy silverado 1500,2000,None,fair,8 cylinders,4wd,gas,green,96719,full-size,clean,automatic,pickup,3500
dodge ram 2500 laramie,1999,None,fair,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,pickup,1
renault fuego,1983,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,coupe,4000
pontiac grand prix,2003,None,excellent,6 cylinders,fwd,gas,brown,133000,full-size,clean,automatic,coupe,3000
ford f-150,1993,None,None,6 cylinders,rwd,gas,white,184000,full-size,clean,automatic,pickup,800
FORD F-550,1999,None,excellent,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,truck,24900
ford aerostar,1997,None,good,6 cylinders,fwd,gas,brown,155,mid-size,clean,automatic,mini-van,1400
western sta 4700SB,2016,None,excellent,None,None,diesel,None,111000,None,clean,manual,None,131000
honda cr-v,2008,None,good,4 cylinders,fwd,gas,blue,92000,None,clean,automatic,None,6980
Chevy,1994,None,None,None,None,gas,None,230000,None,clean,automatic,None,1100
chevrolet 2500,1994,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1200
Tblazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
Ford Fusion,2014,None,excellent,None,None,gas,black,66000,None,clean,automatic,None,9400
Ford Ranger XLT,2004,None,excellent,6 cylinders,rwd,gas,white,50400,mid-size,clean,manual,pickup,4995
lincoln mark v,1979,None,excellent,8 cylinders,rwd,gas,blue,74500,full-size,clean,automatic,sedan,3950
oldsmobile ninety-eight,1991,None,None,None,None,gas,None,111987,None,clean,automatic,None,750
Chevrolet,1927,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Ford,1999,None,excellent,8 cylinders,None,diesel,None,2000000,None,clean,automatic,None,5000
international,1995,1HTSDAAN4SH612545,None,None,None,diesel,white,None,full-size,clean,manual,truck,14000
Freightliner FL60,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,9500
Hummer - H3 Alpha,2008,5GTEN13LX88100339,excellent,8 cylinders,4wd,gas,red,131600,full-size,clean,automatic,SUV,15975
gmc 1500 sierra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
ford f150,2011,None,like new,8 cylinders,4wd,gas,red,14000,None,lien,automatic,truck,16500
Chevy truck,1999,None,None,None,4wd,gas,None,135000,None,clean,automatic,None,2500
pontiac grand prix gt,1999,None,good,6 cylinders,fwd,gas,None,160000,None,clean,automatic,coupe,1400
chevrolet 1500 wt,2013,None,good,6 cylinders,4wd,gas,white,156000,full-size,clean,automatic,truck,11500
DODGE 1 TON,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
gmc 1500 yukon denali,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,22995
vw beetle,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
pontiac sun fire,2002,None,fair,4 cylinders,fwd,gas,None,100000,compact,clean,automatic,sedan,550
bmw 5-series 530i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4575
ford f-150,2007,None,good,None,4wd,gas,None,None,None,clean,automatic,None,3500
mistubishi eclipse,2008,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford f-150,2016,None,new,6 cylinders,4wd,gas,silver,135000,full-size,clean,automatic,truck,423
dodge dart,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
chrysler 200,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10900
toyota mr2,1992,None,None,4 cylinders,rwd,gas,None,237000,None,clean,manual,None,2950
95 F-150,1995,None,fair,None,None,gas,None,145000,None,clean,manual,None,1200
chrysler town &amp; Country,2008,None,excellent,6 cylinders,fwd,gas,blue,35180,full-size,clean,automatic,mini-van,6900
chevy silverado 1500,2006,None,excellent,8 cylinders,4wd,gas,None,87000,None,clean,automatic,None,12200
Audi,2010,None,None,4 cylinders,4wd,gas,grey,137645,None,clean,automatic,wagon,8900
Pontiac Grand Prix,2008,None,good,6 cylinders,fwd,gas,red,120000,full-size,clean,automatic,sedan,5300
jaguar xjr,2004,None,excellent,8 cylinders,None,gas,black,157500,full-size,clean,automatic,sedan,7995
dodge dakota sport,1996,None,fair,8 cylinders,4wd,gas,blue,170000,None,clean,automatic,None,900
Buick LeSabre,2000,None,fair,6 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,2000
Chevrolet Suburban 2500 LT,2003,None,fair,8 cylinders,4wd,gas,black,210000,None,clean,automatic,SUV,4000
Ford Focus,2002,None,fair,4 cylinders,fwd,gas,white,139000,None,clean,automatic,None,1750
dodge stratus,2004,None,fair,None,None,gas,None,87000,None,clean,automatic,coupe,1000
Corvette Coupe,1987,All  Matching,excellent,8 cylinders,rwd,gas,red,59227,None,clean,automatic,coupe,9000
pontiac bonneville ssei,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1695
chevrolet impala,2009,None,None,6 cylinders,fwd,gas,blue,147000,full-size,lien,automatic,sedan,6500
chrysler aspen,2007,None,good,8 cylinders,4wd,gas,brown,126550,mid-size,clean,automatic,SUV,6200
Chevrolet Crew Cab,2007,None,excellent,8 cylinders,4wd,gas,grey,186,None,lien,automatic,None,11877
gmc acadia denali,2012,None,excellent,6 cylinders,fwd,gas,black,63000,mid-size,rebuilt,automatic,SUV,17900
Ford Focus,2015,1FADP3J23FL239196,like new,4 cylinders,fwd,gas,white,23700,compact,lien,automatic,sedan,12500
Ford Focus,2015,1FADP3J23FL239196,like new,4 cylinders,fwd,gas,white,23700,compact,lien,automatic,sedan,12500
Ford F-250,2002,None,None,8 cylinders,None,diesel,None,None,full-size,clean,automatic,None,3400
jeep grand cherokee limited,2000,None,excellent,8 cylinders,4wd,gas,red,214500,None,clean,automatic,None,3495
Chevrolet Trailblazer,2002,None,good,6 cylinders,4wd,gas,None,143805,None,clean,automatic,SUV,3500
Buick Century,1999,None,good,6 cylinders,None,gas,white,187198,full-size,clean,automatic,sedan,2750
chevrolet 1500 silverado,2014,None,like new,8 cylinders,4wd,gas,white,67000,full-size,clean,automatic,pickup,35900
chevrolet trailblazer ext,2004,None,None,None,4wd,gas,black,133000,None,clean,automatic,None,3900
cadillac coupe de ville,1959,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
chevy silverado 1500,1986,None,None,None,None,gas,None,None,None,clean,manual,None,1000
chevy camaro,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Hummer H3,2009,5GTEN13E298109376,excellent,5 cylinders,4wd,gas,black,104800,None,clean,automatic,SUV,17500
hudson commodore,1949,None,good,None,None,gas,None,None,None,clean,manual,None,8200
GMC Envoy,2006,None,good,None,4wd,gas,black,None,full-size,clean,automatic,SUV,2900
chevrolet impala,2007,None,None,6 cylinders,fwd,gas,None,225000,None,clean,automatic,None,2300
ford f250,1999,None,None,None,None,diesel,None,158000,None,clean,automatic,None,13500
Dodge Ram 2500,2002,None,good,8 cylinders,rwd,gas,white,265000,full-size,clean,automatic,pickup,1500
Pontaic g6 V6,2007,None,good,6 cylinders,fwd,gas,red,146000,None,clean,automatic,sedan,2500
Dodge Durango SLT,1998,None,fair,8 cylinders,4wd,gas,None,200183,mid-size,clean,automatic,SUV,1200
ford explorer,2013,None,None,None,None,gas,silver,154000,None,clean,automatic,None,2100
Demco KK460SS,2003,None,fair,None,None,other,None,None,None,clean,other,other,750
pontiac grand prix,2006,None,fair,None,fwd,gas,white,186500,mid-size,clean,automatic,sedan,2200
geo tracker convertible,1996,None,None,None,None,gas,None,91500,None,clean,automatic,None,3700
land rover range rover hse,2005,None,excellent,8 cylinders,4wd,gas,black,137000,None,clean,automatic,None,9500
Chevy Silverado 1500 LT Crew,2015,3GCUKREC1FG211991,excellent,8 cylinders,4wd,gas,grey,35100,full-size,clean,automatic,pickup,30000
pontiac montana,2002,None,good,6 cylinders,fwd,gas,blue,191000,None,clean,automatic,van,2500
ford f-150 lariat,2007,None,good,8 cylinders,4wd,gas,black,167000,full-size,clean,automatic,pickup,7300
Saturn Ion Level 2,2004,None,good,4 cylinders,fwd,gas,silver,281129,mid-size,clean,automatic,sedan,999
Chevy trailblazer ls,2003,None,fair,6 cylinders,4wd,gas,grey,130000,None,clean,automatic,SUV,2800
chevrolet cobalt,2006,None,excellent,4 cylinders,fwd,gas,red,145215,compact,clean,automatic,sedan,3250
International S-110,1956,None,None,None,None,gas,None,None,None,clean,manual,None,1
FORD F150,2008,None,None,None,None,other,None,None,None,clean,other,None,325
ford f-150 xlt,1998,None,fair,8 cylinders,4wd,gas,green,196000,full-size,clean,automatic,truck,795
chrysler town & country,2005,None,fair,6 cylinders,fwd,gas,silver,157900,None,clean,automatic,mini-van,1650
chevy suburban,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Toyota Camry solara se,2007,None,excellent,4 cylinders,fwd,gas,red,162000,None,clean,automatic,coupe,2999
ford,2007,None,like new,8 cylinders,4wd,diesel,white,85000,full-size,clean,automatic,offroad,16500
toyota celica gts,2004,None,like new,4 cylinders,fwd,gas,white,160000,full-size,clean,manual,coupe,5500
oldsmobile intrigue,2001,None,None,None,None,gas,None,178600,None,clean,automatic,None,1200
chevy avalanche,2007,None,good,8 cylinders,4wd,other,red,223500,None,lien,automatic,truck,9900
chevrolet cavalier,2004,None,None,4 cylinders,fwd,gas,None,310950,mid-size,clean,automatic,sedan,848
chevrolet 1500 silverado,2003,None,fair,8 cylinders,4wd,gas,blue,186000,full-size,clean,automatic,pickup,3000
Hyundai Azera,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,4950
Volkswagen Beetle,2000,None,good,None,None,gas,blue,None,None,clean,manual,None,1850
chrysler concorde,2004,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1350
jeep grand cherokee laredo,1999,None,fair,6 cylinders,4wd,gas,blue,207000,mid-size,clean,automatic,SUV,2600
Ford F-250,2000,None,good,10 cylinders,4wd,gas,blue,161000,full-size,clean,automatic,truck,7350
chrysler town & country lx,2010,None,excellent,None,fwd,gas,silver,144000,None,clean,automatic,mini-van,5300
ford f150 fx4,2003,None,good,8 cylinders,4wd,gas,black,147449,full-size,clean,automatic,pickup,8000
mazda 6,2009,None,None,None,None,gas,None,123000,None,clean,automatic,None,5995
chevy impala lt,2006,None,None,None,None,gas,None,131000,None,clean,automatic,None,3995
chevy 2500hd,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Buick LeSabre,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5495
ford f250,1965,None,good,8 cylinders,rwd,gas,green,None,None,clean,manual,None,1
ford f-150,2004,None,None,None,None,other,white,None,None,clean,automatic,None,6700
saturn sl1,2000,None,good,None,None,gas,None,145000,None,clean,automatic,None,2100
gmc sierra 2500hd slt,2005,None,fair,8 cylinders,rwd,gas,white,181000,None,clean,automatic,None,5000
ford f-150 xlt,1998,1FTZX08W9WKA51330,fair,8 cylinders,4wd,gas,None,159564,None,clean,automatic,truck,3250
dodge caravan,2007,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,2750
pontiac grand am,2004,None,None,None,None,gas,None,144250,None,clean,automatic,None,1800
Mercury Grand Marquis LS,1987,None,fair,8 cylinders,rwd,gas,brown,62106,full-size,clean,automatic,wagon,1950
International,1960,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,None,1000
Plymouth Reliant,1986,None,fair,4 cylinders,fwd,gas,blue,54800,compact,clean,automatic,sedan,500
chevy malibu lt,2012,None,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,None,8600
chevrolet silverado 2500 hd,2003,None,good,8 cylinders,4wd,gas,white,244000,full-size,clean,automatic,pickup,3800
toyota camry,1996,4T1BG12K3TU76896,fair,4 cylinders,fwd,gas,None,179000,None,clean,automatic,sedan,1400
MG,1976,None,excellent,4 cylinders,rwd,gas,black,48000,compact,clean,manual,convertible,6250
Chevy,1995,........,excellent,8 cylinders,4wd,gas,green,78000,full-size,clean,manual,truck,8500
morris minor,1958,None,None,None,None,gas,None,None,None,clean,manual,None,2000
toyota tundra,2008,None,None,None,None,gas,None,57000,None,lien,automatic,None,25000
Dodge 2500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,6000
Toyota Sienna,2004,None,good,6 cylinders,4wd,gas,None,243000,None,clean,automatic,mini-van,900
Chevrolet Monte Carlo SS,2007,None,good,8 cylinders,fwd,gas,red,100232,full-size,clean,automatic,coupe,5400
Dodge cummins,2001,None,like new,None,None,diesel,None,110000,None,clean,manual,None,19000
pontiac grand prix gtp,2000,None,good,None,fwd,gas,black,112000,None,clean,automatic,None,3600
chevrolet 2500,2008,None,good,8 cylinders,4wd,diesel,white,239000,full-size,lien,automatic,pickup,16000
Chevy Cobalt,2007,None,excellent,4 cylinders,fwd,gas,black,133,None,clean,manual,coupe,3650
infiniti g35 sedan,2004,None,fair,6 cylinders,None,gas,silver,140000,mid-size,clean,automatic,sedan,1800
chevrolet silverado 2500hd 4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford F-250 7.3,1999,None,good,8 cylinders,4wd,diesel,None,150000,None,lien,automatic,None,8000
Ford,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,85
Pontiac aztek,2001,None,fair,6 cylinders,fwd,gas,None,217000,None,clean,automatic,None,1000
honda accord lx,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
chevy suburban 1500,2008,None,good,8 cylinders,4wd,gas,None,181000,None,lien,automatic,None,10500
dodge intrepid,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,300
nissan 240sx,1989,None,salvage,4 cylinders,rwd,gas,white,None,mid-size,clean,manual,hatchback,1000
Ford E450,2010,None,excellent,10 cylinders,rwd,gas,white,238000,full-size,clean,automatic,bus,22000
Hyundai Santa Fe,2007,None,excellent,6 cylinders,4wd,gas,white,164185,mid-size,clean,automatic,SUV,6500
chevrolet equinox,2011,None,None,None,None,gas,None,107000,None,clean,automatic,None,8500
honda odyssey,2007,None,good,None,None,gas,None,175000,None,clean,automatic,van,4200
tahoe,1998,None,None,8 cylinders,4wd,gas,None,187000,None,clean,automatic,SUV,1400
oldsmobile bravada,2001,None,good,6 cylinders,4wd,gas,white,131950,full-size,clean,automatic,SUV,3500
F150,2010,None,excellent,None,None,gas,None,90000,None,lien,automatic,None,18300
subaru baja,2003,None,excellent,4 cylinders,4wd,gas,silver,115000,mid-size,clean,manual,None,9995
subaru baja,2003,None,excellent,4 cylinders,4wd,gas,silver,115000,mid-size,clean,manual,None,9995
ford escape,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
nissan pathfinder,2001,None,good,6 cylinders,4wd,gas,red,204000,None,clean,automatic,SUV,1900
Jeep Wrangler,2000,None,None,None,None,gas,yellow,None,None,lien,automatic,None,2500
dodge ram 2500,1994,None,None,None,None,diesel,None,None,None,clean,automatic,None,6950
chevrolet silverado,2005,None,excellent,8 cylinders,4wd,diesel,white,161000,full-size,clean,automatic,truck,22500
chevrolet tahoe,2002,None,None,None,4wd,gas,None,223,None,clean,automatic,None,2500
dodge caravan,2002,None,good,6 cylinders,fwd,gas,blue,255555,full-size,clean,automatic,mini-van,800
toyota tundra 4wd truck,2001,None,good,8 cylinders,4wd,gas,green,295000,None,clean,automatic,truck,2900
gmc yukon slt,2011,None,like new,None,4wd,gas,red,118116,full-size,rebuilt,automatic,None,15700
cadillac deville,2002,None,fair,8 cylinders,fwd,gas,silver,None,None,clean,automatic,None,1000
honda accord,2016,None,like new,4 cylinders,fwd,gas,black,5461,full-size,rebuilt,automatic,None,14950
mitsubishi raider ls,2009,None,excellent,6 cylinders,rwd,gas,grey,89000,None,clean,automatic,truck,8495
Chevrolet Avalanche,2004,None,None,8 cylinders,4wd,gas,None,138000,None,clean,automatic,None,7899
Lincoln,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4450
DW2170,2006,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,other,6500
chevrolet trailblazer,2005,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,3450
chevy aveo,2004,None,good,4 cylinders,fwd,gas,black,186000,mid-size,clean,automatic,None,1900
Dodge Viper,2001,None,new,10 cylinders,rwd,gas,yellow,None,None,clean,manual,None,64900
Dodge Viper,2001,None,new,10 cylinders,rwd,gas,yellow,None,None,clean,manual,None,64900
ford f250 super duty,1999,None,good,None,None,diesel,green,None,None,clean,automatic,None,8300
gmc,1985,None,excellent,None,None,gas,None,None,None,clean,automatic,truck,4000
chevy silverado 1500,2002,None,good,None,None,gas,grey,None,None,clean,automatic,None,7500
dodge ram 2500,2014,None,like new,8 cylinders,4wd,gas,None,49500,None,clean,automatic,None,30000
ford f-250,2011,None,excellent,8 cylinders,4wd,gas,None,150000,None,clean,automatic,None,15009
ford explorer 4x4,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
Chevy lumina,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Volkswagen Jetta,2003,None,good,None,None,gas,None,180000,None,clean,manual,None,1850
2008 GMC Sierra,2008,None,good,8 cylinders,4wd,diesel,white,270000,None,clean,automatic,None,14000
acura mdx,2006,None,excellent,6 cylinders,4wd,gas,black,196000,mid-size,clean,automatic,SUV,5500
chevy monte carlo ss,2002,None,excellent,None,None,gas,None,72000,full-size,clean,automatic,None,4500
chrysler voyager,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Saturn Ion,2007,None,excellent,4 cylinders,fwd,gas,grey,153000,None,clean,manual,sedan,2500
ford fusion hybrid,2013,None,None,None,None,gas,None,102500,None,clean,automatic,None,10250
chevy cavalier,2004,None,good,4 cylinders,fwd,gas,silver,162000,compact,clean,automatic,coupe,2500
chevy silverado 1500,1998,None,fair,8 cylinders,4wd,gas,green,212000,full-size,clean,automatic,pickup,2000
chevrolet 1500 silverado,2003,2GCEK19VX31334033,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,4250
ford f-150,2000,None,fair,8 cylinders,4wd,gas,silver,226000,full-size,clean,automatic,pickup,1500
Saturn Ion,2007,None,excellent,4 cylinders,fwd,gas,grey,153000,None,clean,manual,sedan,1
Ford F150,2002,None,good,8 cylinders,4wd,gas,silver,217000,full-size,clean,automatic,truck,2500
Isuzu Hombre,1998,None,fair,4 cylinders,rwd,gas,None,156300,None,clean,automatic,None,1200
chevy silverado 2500hd,2014,1GCIKXCG6EF125346,like new,8 cylinders,4wd,gas,grey,12000,full-size,clean,automatic,truck,38000
Cadillac CTS,2005,None,excellent,6 cylinders,rwd,gas,white,124451,mid-size,clean,automatic,sedan,5500
