make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
lexus rx400h,2006,None,like new,6 cylinders,4wd,gas,None,121000,None,clean,automatic,None,7800
ford focus ses,2009,None,None,None,None,gas,None,112500,None,clean,automatic,None,7000
hyundai sonata,2012,None,excellent,4 cylinders,None,gas,grey,None,mid-size,clean,automatic,sedan,8500
chevrolet avalanche,2008,3gnfk12338g252793,excellent,8 cylinders,4wd,gas,None,103000,None,lien,automatic,None,16500
hyundai sonata gls,2006,None,good,6 cylinders,fwd,gas,white,107000,mid-size,clean,automatic,sedan,4100
2009 Volvo S80 T6 AWD,2009,None,excellent,6 cylinders,4wd,gas,grey,138000,full-size,clean,automatic,sedan,8750
volvo s40 2.4i,2006,None,excellent,5 cylinders,fwd,gas,grey,160000,compact,clean,automatic,sedan,3950
ford f150,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
gmc yukon,2009,None,None,8 cylinders,None,gas,None,110500,None,clean,automatic,None,10700
Chevy Silverado 1500,2005,None,good,8 cylinders,rwd,gas,white,103000,full-size,clean,automatic,truck,8000
chevrolet silverado,1992,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,2500
chevy silverado,2005,None,None,8 cylinders,4wd,gas,None,113000,None,clean,automatic,None,7400
Chrysler,2004,None,good,6 cylinders,fwd,gas,red,100000,full-size,clean,automatic,convertible,800
F350 Super Duty Diesel 7.3L,2000,None,good,None,None,diesel,None,106750,None,clean,automatic,None,11500
Chevy S10,1991,None,good,4 cylinders,None,gas,black,None,None,clean,manual,None,800
chevy blazer,2000,None,None,6 cylinders,None,gas,None,148000,None,clean,automatic,None,1450
audi tt,2001,TRUUT28N011023249,excellent,4 cylinders,4wd,gas,red,126400,sub-compact,clean,manual,convertible,8900
E-350 Ford Van,2004,None,fair,8 cylinders,rwd,gas,white,249175,full-size,clean,automatic,None,995
chevy monte carlo,2002,None,None,None,None,gas,None,180,None,clean,automatic,None,1250
Chevy Camaro,1974,None,good,8 cylinders,rwd,gas,black,133000,mid-size,clean,automatic,coupe,7950
ford mustang,1998,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,1350
toyota tacoma,2004,None,excellent,6 cylinders,rwd,gas,silver,106000,mid-size,clean,automatic,truck,9600
Vw cx,2015,None,like new,4 cylinders,fwd,gas,white,17000,None,clean,automatic,None,27000
oldsmobile 88 ls,1997,None,good,6 cylinders,fwd,gas,red,238000,mid-size,clean,automatic,sedan,1200
chvey silverado 2500hd,2003,None,None,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,13
toyota tacoma,2005,None,good,6 cylinders,4wd,gas,black,143000,None,clean,automatic,None,14000
ford bronco ii,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
dodge ram cummins 3500 laramie,2015,3C63RRKL4FG666613,excellent,6 cylinders,4wd,diesel,black,119000,None,lien,automatic,truck,39995
dodge dakota slt,2005,None,fair,None,rwd,gas,grey,182000,full-size,clean,automatic,pickup,3000
Chevy Venture,2005,None,good,6 cylinders,fwd,gas,white,143000,full-size,clean,automatic,mini-van,3000
Chevrolet equinox awd,2005,None,excellent,6 cylinders,4wd,gas,black,170000,mid-size,clean,automatic,SUV,3500
Ford Edge Limited,2010,None,good,6 cylinders,fwd,gas,red,105000,mid-size,clean,automatic,SUV,9500
dodge ram cummins 3500 laramie,2015,3C63RRKL4FG666613,excellent,6 cylinders,4wd,diesel,black,119000,None,lien,automatic,truck,39995
Subaru Forester,2016,None,like new,4 cylinders,4wd,gas,black,25564,None,clean,automatic,SUV,21000
honda accord,2003,None,fair,6 cylinders,None,gas,grey,111999,None,clean,automatic,None,3000
honda accord,2003,None,fair,6 cylinders,None,gas,grey,111999,None,clean,automatic,None,3000
honda accord,2003,None,fair,6 cylinders,None,gas,grey,122221,None,clean,automatic,None,3000
Chevy,2005,None,good,6 cylinders,None,gas,white,110800,mid-size,clean,automatic,hatchback,3500
jeep grand cherokee,2013,None,good,6 cylinders,4wd,gas,silver,54000,None,rebuilt,automatic,SUV,18500
jeep grand cherokee,2013,None,good,6 cylinders,4wd,gas,silver,54000,None,rebuilt,automatic,SUV,18500
chevrolet s-10,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1
CHEVROLET,2003,None,like new,8 cylinders,rwd,gas,None,4000,None,clean,automatic,convertible,25000
Ford focus se flexfuel,2013,None,like new,None,None,gas,None,None,None,clean,automatic,None,8000
chevrolet impala,2004,None,None,None,None,gas,None,110000,None,clean,automatic,None,3000
Chevy Corvette,2014,None,like new,8 cylinders,rwd,gas,white,26,None,clean,automatic,coupe,43500
volkswagen jetta,2004,None,None,None,None,gas,None,123000,None,clean,automatic,None,3000
Buick Enclave CXL,2011,None,excellent,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,SUV,10800
Cheverloet Silverado 1500,2004,None,fair,8 cylinders,4wd,gas,black,187000,full-size,clean,automatic,pickup,5400
chevrolet express 1500 van,2004,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,van,2900
jeep cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford F250,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
dodge ram 1500 4x4,2001,None,good,8 cylinders,4wd,gas,silver,156000,None,clean,automatic,pickup,1400
ford escape,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
gmc yukon,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Oldsmobile Alero,2003,None,fair,None,None,gas,silver,152000,None,clean,automatic,coupe,1300
toyota camry,2003,AT1BF30K43U043890,good,6 cylinders,fwd,gas,silver,165000,mid-size,clean,automatic,sedan,3750
2500HD LTZ,2008,None,excellent,8 cylinders,4wd,gas,white,66000,full-size,clean,automatic,None,23750
Mercury Cougar,1995,None,excellent,6 cylinders,rwd,gas,custom,41900,mid-size,clean,automatic,sedan,5300
Cadillac Escalade,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4000
Ford Ranger,2002,1FTYR44U52TA53369,None,None,None,gas,None,59000,None,clean,automatic,None,7600
Ford Ranger,2002,1FTYR44U52TA53369,None,None,None,gas,None,59000,None,clean,automatic,None,7600
honda odyssey,2005,None,None,None,None,gas,None,110000,None,clean,automatic,None,5200
Chevrolet Silverado 2500HD,2003,None,fair,8 cylinders,4wd,gas,white,None,None,clean,automatic,truck,6000
Land Rover,2013,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,7900
Ford Model A Tudor,1931,None,None,None,None,gas,None,None,None,clean,manual,None,6000
Ford Deluxe 4 Door Sedan,1939,None,None,None,None,gas,None,None,None,clean,manual,None,7000
chevy silverado 3500,2002,None,good,8 cylinders,4wd,gas,red,161000,full-size,clean,automatic,truck,8100
Limited awd,2015,None,excellent,None,None,gas,None,None,None,clean,automatic,None,20511
ford mustang gt,2005,1zvft82hx55193204,excellent,8 cylinders,rwd,gas,silver,67000,compact,clean,automatic,coupe,11850
ford mustang,2011,1ZVBP8CFXB5122659,None,None,None,gas,None,82000,None,clean,manual,None,18000
toyota corolla,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Buick LaCrosse Prm3,2012,1G4GH5G36CF143648,excellent,6 cylinders,fwd,gas,white,54300,full-size,rebuilt,automatic,sedan,13900
Mazda MX-5 Miata,2006,JM1NC25F460109608,like new,4 cylinders,rwd,gas,red,32500,sub-compact,rebuilt,manual,convertible,8900
Chevrolet Impala,2008,2G1WT58K581289387,excellent,6 cylinders,fwd,gas,silver,58620,full-size,rebuilt,automatic,sedan,5700
Chevrolet Camaro z28 convertible,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Chevy,1991,None,None,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,1400
sebring 4 dr,2002,None,excellent,None,fwd,gas,None,None,None,clean,automatic,sedan,701
ford explorer,2012,None,None,None,4wd,gas,None,None,None,clean,automatic,None,12300
chevy suburban z71,2008,None,None,8 cylinders,None,gas,None,110000,None,clean,automatic,None,10600
toyota tacoma,2005,None,None,None,4wd,gas,None,110000,None,clean,automatic,None,10400
ford focus se 4dr sedan,2001,None,excellent,4 cylinders,rwd,gas,green,None,None,clean,automatic,None,2500
chrysler town &amp; country,2010,None,None,None,None,gas,None,110800,None,clean,automatic,None,5700
caddilac cts,2004,None,fair,6 cylinders,rwd,gas,silver,None,mid-size,missing,automatic,sedan,1000
Chevrolet Trailblazer,2004,None,None,None,rwd,gas,None,127000,None,clean,automatic,None,2500
nissan maxima gle,2000,None,fair,None,None,gas,None,115000,mid-size,clean,automatic,None,1900
Jeep GC,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,1300
Dodge Ram 3500,2007,None,good,None,4wd,diesel,silver,None,full-size,clean,manual,truck,22500
Gmc,1993,None,None,8 cylinders,4wd,gas,None,128000,None,clean,automatic,truck,2880
jeep cherokee xj,1998,None,good,6 cylinders,4wd,gas,black,197000,mid-size,clean,automatic,SUV,2500
chevy silverado k1500,1993,None,None,8 cylinders,rwd,gas,grey,None,None,clean,automatic,None,3750
acura rl,1999,None,good,6 cylinders,fwd,gas,custom,207000,full-size,clean,automatic,sedan,2100
smart fortwo pure cpe,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6999
hyundai sonata,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Bluebird,2002,None,good,None,None,diesel,red,None,None,clean,automatic,bus,2800
Ford Windstar,2001,None,None,None,None,gas,None,203000,None,clean,automatic,None,1000
mazda miata mx-5,2007,None,like new,None,None,gas,red,69812,None,clean,automatic,convertible,10500
Lexus sc400,1992,None,excellent,8 cylinders,rwd,gas,None,70129,None,clean,automatic,None,3000
chevy malibu lt,2010,None,None,4 cylinders,None,gas,None,139000,None,clean,automatic,None,4500
saturn,1996,None,fair,4 cylinders,rwd,gas,red,318000,compact,clean,manual,coupe,600
nissan xterra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevrolet Corvette,1979,1Z8789S431918,good,8 cylinders,rwd,gas,red,76533,full-size,clean,automatic,coupe,14000
land rover range rover evoque,2012,None,excellent,4 cylinders,4wd,gas,silver,87000,None,clean,automatic,SUV,22750
Chevy Corvette,1999,None,excellent,8 cylinders,rwd,gas,red,94000,None,clean,automatic,None,11400
honda odyssey 5dr ex-l,2010,None,like new,6 cylinders,None,gas,white,None,full-size,clean,automatic,van,15750
Piloti,2017,None,None,None,None,other,None,None,None,clean,other,other,20
Pontiac AZTEK A.W.D,2002,See photos,excellent,6 cylinders,4wd,gas,white,168000,mid-size,clean,automatic,SUV,3500
ford ranger,1983,1FTBR10A4DUA71715,fair,4 cylinders,rwd,gas,blue,270,compact,clean,automatic,pickup,1000
cadillac escalade,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Chevrolet C3500-HD,2000,1GBKC34J5YF486001,good,8 cylinders,rwd,gas,white,158979,full-size,clean,automatic,truck,3500
Toyota MR2 Sport Roof,1992,X8308618189,good,4 cylinders,rwd,gas,yellow,172000,compact,clean,manual,coupe,4000
jeep lifted wrangler unlimited,2008,None,None,None,4wd,gas,silver,92741,None,lien,manual,None,16500
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Chevrolet K10,1971,None,good,8 cylinders,4wd,gas,blue,None,None,clean,automatic,pickup,15000
Chevy elcamino,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Nissan altima,2004,None,good,4 cylinders,None,gas,None,230000,None,clean,automatic,None,650
Jeep CJ,1948,None,None,None,None,gas,None,None,None,clean,manual,None,8500
Chevy Impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge magnum,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet monte carlo ss,2001,None,fair,6 cylinders,fwd,gas,None,180000,None,clean,automatic,None,900
Gmc sonoma,1997,None,good,None,rwd,gas,green,None,None,clean,manual,pickup,400
chevrolet suburban,2007,None,None,8 cylinders,4wd,gas,None,113500,None,clean,automatic,None,9600
Chevrolet Tahoe Z71,2003,None,good,8 cylinders,4wd,gas,white,169500,None,clean,automatic,None,5500
honda odyssey,2006,None,excellent,6 cylinders,None,gas,None,202080,None,clean,automatic,mini-van,5000
honda accord lx,2011,None,None,None,None,gas,silver,None,full-size,clean,automatic,None,10600
Chevy Prism,2001,None,good,4 cylinders,fwd,gas,green,98900,mid-size,clean,automatic,sedan,800
Mercedes Benz,2010,4JGBB2FB8AA603308,like new,6 cylinders,4wd,diesel,black,137280,sub-compact,clean,automatic,SUV,12300
ford f-250,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda crx,1985,xxxxxxxxxxxxx,good,4 cylinders,fwd,gas,blue,00000000000,sub-compact,clean,automatic,coupe,1100
pontiac g6,2010,None,None,None,None,gas,None,None,None,clean,automatic,sedan,3995
Ford Taurus SEL,2013,None,excellent,6 cylinders,fwd,gas,silver,52000,None,clean,automatic,sedan,13000
Ford ranger edge,2001,None,good,None,None,gas,None,97000,None,clean,automatic,None,2200
chevy trailblazer,2005,None,None,6 cylinders,4wd,gas,None,156001,None,clean,automatic,None,2500
honda civic,1998,None,None,None,None,gas,None,171071,None,clean,automatic,None,1400
chevrolet 1500 silverado,1996,None,good,8 cylinders,rwd,gas,blue,138000,None,clean,automatic,None,4500
chevrolet apache,1959,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,manual,pickup,8200
Cadillac Deville DHS,2003,None,excellent,None,None,gas,None,119000,None,clean,automatic,None,2800
audi a6 quattro,2000,None,fair,6 cylinders,4wd,gas,silver,128000,full-size,clean,automatic,sedan,1000
Ford Escort,1998,None,good,4 cylinders,fwd,gas,black,200000,compact,clean,manual,coupe,1400
Nissan Xterra,2005,None,excellent,6 cylinders,4wd,gas,brown,119408,mid-size,clean,automatic,SUV,5500
ford explorer,2004,None,None,None,None,gas,None,153000,None,clean,automatic,None,2200
Any,1900,None,None,None,None,other,None,144000,None,clean,other,None,800
Lariat,2004,None,like new,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,1999
Lincoln LS,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,2500
Harley Davidson Street Bob FXDBI,2006,None,excellent,other,None,gas,black,7000,None,clean,manual,None,7500
bmw 325,1987,None,fair,6 cylinders,rwd,gas,blue,134000,mid-size,clean,manual,sedan,1500
mercedes-benz r350,2006,None,good,6 cylinders,None,gas,silver,137000,None,clean,automatic,None,6800
rav4 toyota,2004,None,None,None,None,gas,None,204000,None,clean,automatic,None,3750
plymouth duster,1973,None,excellent,8 cylinders,rwd,other,custom,None,mid-size,clean,automatic,coupe,38900
Boniville gcp,2005,None,good,8 cylinders,fwd,gas,white,141000,None,clean,automatic,None,2500
Toyota celica,2000,None,good,None,fwd,gas,red,None,None,clean,automatic,None,2500
Ford mustang,1965,None,like new,6 cylinders,None,gas,None,122000,None,clean,automatic,None,24500
mazda miata,1992,None,good,4 cylinders,rwd,gas,blue,None,None,clean,manual,None,2000
Dodge Charger,2010,None,None,None,None,gas,None,144000,None,clean,automatic,None,5000
honda civic,1997,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1400
Jeep Grand Cherokee Laredo,2012,None,excellent,None,4wd,gas,grey,155000,None,clean,automatic,SUV,10500
toyota camry le,2000,None,excellent,4 cylinders,fwd,gas,custom,108100,full-size,clean,automatic,sedan,3800
Toyota T100 SR5,1995,None,good,6 cylinders,rwd,gas,green,2300000,mid-size,clean,automatic,pickup,7000
Saab 9-5 ARC,2004,None,excellent,4 cylinders,fwd,gas,red,98000,full-size,clean,automatic,sedan,5000
jeep grand cherokee limited,1998,None,good,8 cylinders,4wd,gas,red,130000,None,clean,automatic,SUV,3000
Buick Rivera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontiac grand prix gt,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
ford fusion,2009,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,5950
chevrolet cobalt,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
mercury grand marquis ls,1997,2MELM75W1VX608057,good,8 cylinders,rwd,gas,white,143980,full-size,clean,automatic,sedan,1500
bmw 328i,2008,None,good,6 cylinders,rwd,gas,blue,143000,None,clean,automatic,coupe,6800
honda accord ex,2001,None,excellent,6 cylinders,fwd,gas,grey,122000,full-size,clean,automatic,sedan,2900
f150,1992,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Chevy C1500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy c30,1986,None,None,None,None,gas,None,52000,None,clean,automatic,None,4500
honda pilot ex-l 4wd,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7150
Subaru Impreza Wrx,2003,None,None,None,None,gas,None,None,None,clean,manual,None,11000
subaru impreza 2.5i,2011,None,excellent,4 cylinders,4wd,gas,orange,None,compact,lien,automatic,sedan,6000
dodge ram 2500,2001,None,excellent,6 cylinders,4wd,diesel,green,98000,full-size,clean,automatic,truck,13000
Nissan altima,2004,None,good,4 cylinders,None,gas,brown,230000,None,clean,automatic,None,650
Chevrolet Silverado,2004,None,fair,8 cylinders,4wd,gas,white,267000,full-size,clean,automatic,pickup,5500
ford f-150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15800
honda civic lx,2012,None,like new,None,None,gas,red,35000,mid-size,clean,manual,None,9999
kia forte,2011,None,excellent,4 cylinders,fwd,gas,grey,43000,compact,clean,automatic,hatchback,8700
chevrolet 1500,1997,None,excellent,8 cylinders,rwd,gas,blue,132000,full-size,clean,automatic,None,3200
Honda Accord EX,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
town and country limited,2008,None,excellent,6 cylinders,fwd,gas,silver,152000,mid-size,clean,automatic,van,5400
audi q7 3.6 quattro premium plus,2010,None,like new,6 cylinders,4wd,gas,grey,72000,full-size,clean,automatic,SUV,25000
ford f350 power stroke lariat,2006,None,good,8 cylinders,4wd,diesel,white,130000,full-size,clean,automatic,truck,32000
mustang cobra,1997,None,like new,8 cylinders,None,gas,None,51000,None,clean,manual,coupe,8000
chevrolet silverado,2014,None,excellent,8 cylinders,4wd,gas,brown,40560,full-size,lien,automatic,None,27000
buick lesabre 4dr sdn custom,1997,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Ford Explorer,2011,None,None,6 cylinders,fwd,gas,None,104000,None,clean,automatic,None,16500
Dodge Durango,2003,None,fair,8 cylinders,4wd,gas,red,204000,None,clean,automatic,SUV,600
Chevy,1951,None,excellent,None,None,gas,green,29000,None,clean,manual,truck,25000
Jeep Liberty,2006,None,good,4 cylinders,4wd,diesel,silver,93000,None,clean,automatic,None,6500
Chevrolet Corvette,2003,None,excellent,8 cylinders,rwd,gas,None,44600,None,clean,manual,None,19000
mini cooper clubman,2009,None,excellent,None,None,gas,None,87000,None,clean,automatic,None,7500
chrysler sebring 4-door,2001,None,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,coupe,1500
Ford Fiesta,2012,None,None,None,None,gas,None,56500,None,clean,automatic,None,6500
Subaru Forester,2011,None,excellent,4 cylinders,4wd,gas,blue,96700,mid-size,clean,manual,SUV,10000
mercedes-benz c300,2009,None,excellent,6 cylinders,4wd,gas,grey,93800,mid-size,clean,automatic,sedan,11400
ford,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,25
jeep grand cherokee limited,2001,None,None,None,None,gas,None,158,None,clean,automatic,None,2000
ford f-150,1994,None,good,8 cylinders,rwd,gas,green,179330,full-size,clean,automatic,truck,1500
Cadillac STS 4,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,9000
chevrolet 1500 silverado,2012,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,16500
Pontiac Aztek,2005,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,None,1200
Ford F-250 XLT,2001,None,good,8 cylinders,fwd,diesel,blue,251900,None,clean,automatic,pickup,11000
P3500,1985,None,None,None,None,diesel,None,None,None,clean,automatic,van,1500
Ford F350,1996,None,fair,8 cylinders,rwd,gas,white,53300,full-size,clean,automatic,pickup,4500
Ford F350,1996,None,fair,8 cylinders,rwd,gas,white,53300,full-size,clean,automatic,pickup,4500
Any,2018,None,None,None,None,other,None,None,None,clean,other,None,800
Chevy,1935,None,None,None,None,gas,None,None,None,parts only,other,None,500
Buick Roadmaster,1994,None,good,8 cylinders,None,gas,blue,158000,full-size,clean,automatic,None,1500
cadillac cts 4,2010,None,excellent,None,None,gas,None,None,None,clean,manual,None,12500
Lincoln MKZ,2013,None,None,None,None,gas,None,30000,None,clean,automatic,None,20000
volkswagen passat,2004,None,excellent,4 cylinders,None,gas,silver,156600,None,clean,automatic,sedan,2500
Chevy,1936,None,None,None,None,gas,None,None,None,parts only,other,None,1500
Pontiac Bonniville,2001,None,good,6 cylinders,fwd,gas,red,250000,None,clean,automatic,sedan,1700
2004 ford explorer eddie bauer,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,5500
subaru outback limited,2013,4S4BRCKC1D3215930,excellent,4 cylinders,4wd,gas,brown,89000,full-size,clean,automatic,wagon,18000
ford f450,1997,None,good,8 cylinders,rwd,diesel,red,254000,full-size,clean,automatic,truck,7500
ford f450,2001,None,good,8 cylinders,rwd,diesel,black,174600,full-size,clean,automatic,truck,8900
dodge ram 1500 4x4,2004,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,850
Honda Civic,2001,None,good,4 cylinders,fwd,gas,None,163000,None,clean,automatic,None,2500
Buick lesabre,1992,None,None,None,None,gas,None,118000,None,clean,automatic,None,1200
chevy suburban 1500,2003,None,good,8 cylinders,4wd,gas,black,220000,full-size,clean,automatic,truck,3500
Ford F150,2008,None,None,None,None,gas,None,111,None,clean,automatic,None,14700
chevy 2500hd,2002,None,good,None,4wd,gas,None,206000,None,clean,automatic,None,10500
Chevy blazer,1999,None,good,6 cylinders,4wd,gas,red,155000,full-size,clean,automatic,SUV,1800
mazda cx-9 grand touring,2010,None,None,6 cylinders,None,gas,blue,100000,None,clean,automatic,None,9500
GMC K2500 HD SLE,1993,None,fair,8 cylinders,4wd,diesel,None,None,None,clean,automatic,truck,7500
hyundai sonata hybrid,2011,None,excellent,4 cylinders,fwd,gas,white,94300,None,clean,automatic,sedan,8800
Ford,1956,None,None,None,None,gas,None,None,None,clean,manual,None,19999
Jeep Cherokee,1991,None,good,6 cylinders,4wd,gas,grey,135000,None,clean,automatic,None,2000
Sunroof,1979,None,excellent,None,None,gas,None,None,None,clean,manual,None,7000
honda prelude si,1991,None,fair,4 cylinders,fwd,gas,white,200,mid-size,clean,automatic,coupe,300
ford f-150,2005,None,None,None,None,gas,None,119000,None,clean,automatic,None,10000
