make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
gmc 1500 sierra,1996,1GTEC14M4TE538899,good,8 cylinders,rwd,gas,white,228000,full-size,clean,automatic,pickup,3550
Ford F350,1996,None,excellent,None,4wd,diesel,blue,268000,None,clean,manual,pickup,11000
Jeep Wrangler YJ,1992,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,12500
great acadia,2008,None,good,None,None,gas,silver,None,None,clean,automatic,None,250
Hefty,2018,None,None,None,None,other,None,None,None,clean,other,None,1500
blue bird,1997,None,good,None,None,diesel,yellow,160000,None,clean,automatic,bus,8000
Chevrolet C10,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nissan frontier,1998,None,good,4 cylinders,rwd,gas,red,110000,mid-size,clean,manual,pickup,2300
GMC Sierra,2005,None,None,None,4wd,gas,None,148459,None,clean,automatic,None,12500
International propane truck,1987,Na,good,8 cylinders,rwd,diesel,white,85000,full-size,clean,manual,truck,9000
Pontiac delivery,1950,None,good,8 cylinders,rwd,gas,custom,None,None,clean,manual,other,6500
gmc 1500 sierra,2004,None,None,None,None,gas,None,223000,None,clean,automatic,None,4500
dodge avenger,2012,None,good,4 cylinders,None,gas,white,207000,None,clean,automatic,None,3300
pontiac torrent,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7250
Dodge 2500 4x4 Cummins,2001,None,good,6 cylinders,4wd,diesel,green,183800,full-size,clean,automatic,truck,8500
92 Chevy s-10,1992,None,good,6 cylinders,rwd,gas,red,None,compact,clean,manual,truck,2500
ford excursion,2002,None,good,10 cylinders,4wd,gas,white,123150,full-size,clean,automatic,SUV,9900
Suzuki sx4 sport,2009,None,like new,4 cylinders,fwd,gas,silver,None,None,salvage,automatic,None,2000
lexus gs 350,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11495
gmc sonoma,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1100
Eddie Bauer Expedition,2005,None,good,None,4wd,gas,white,180000,full-size,clean,automatic,SUV,3000
HMMWV,1987,None,excellent,8 cylinders,4wd,diesel,None,41000,full-size,clean,automatic,pickup,18000
lincoln town car,1987,None,good,8 cylinders,None,gas,grey,170000,full-size,clean,automatic,other,750
jeep wrangler sport,1997,1j4fy29p7vp422628,excellent,4 cylinders,4wd,gas,custom,132535,None,clean,manual,None,11995
Ford f350 dually,2003,None,excellent,None,None,diesel,None,150,None,clean,automatic,None,13500
Cyclone,2014,None,None,None,None,other,None,None,None,clean,other,None,6900
Mercury Cougar,1997,None,fair,8 cylinders,fwd,gas,white,148172,full-size,clean,automatic,sedan,850
dodge ram 2500,2011,None,None,None,None,diesel,None,None,None,clean,automatic,None,28
jeep wrangler,1989,None,good,4 cylinders,4wd,gas,grey,93664,None,clean,manual,None,6000
Chevrolet C30 Dually,1992,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,manual,None,2500
Chevrolet C30 Dually,1992,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,manual,None,2500
Chevrolet C30 Dually,1992,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,manual,None,2500
PORSCHE BOXSTER,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,12599
ford mustang convertible,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Peterbilt 335,2008,None,excellent,6 cylinders,rwd,diesel,white,230000,full-size,clean,manual,truck,28500
chevy silverado 1500,2002,None,excellent,8 cylinders,4wd,gas,None,222300,None,clean,automatic,None,6500
Flatbed utility traile,2018,None,new,None,None,other,black,None,None,clean,other,None,1470
subaru forester 2.5 x,2005,None,excellent,4 cylinders,fwd,gas,silver,182000,full-size,clean,manual,van,3700
jeep cherokee,1989,None,fair,6 cylinders,4wd,gas,grey,None,compact,clean,automatic,offroad,1950
1998 toyota sienna,1998,None,good,6 cylinders,fwd,gas,None,None,mid-size,clean,automatic,None,2100
Toyota Tacoma,2008,None,None,6 cylinders,4wd,gas,None,161000,None,clean,manual,None,13500
Dodge Ram 3500,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,8000
dodge ram 2500,2003,None,good,None,None,diesel,None,164000,None,clean,automatic,None,11700
hyundai santa fe,2004,Km8sc73d64u593199,fair,6 cylinders,4wd,gas,white,204129,mid-size,clean,automatic,sedan,1000
GMC Acadia,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mitsubishi lancer oz rally,2004,None,excellent,4 cylinders,fwd,gas,yellow,None,None,clean,manual,None,2900
pickup,1964,None,None,None,None,gas,None,None,None,clean,manual,None,1500
jeep grand cherokee laredo,1998,None,None,None,None,gas,None,141990,None,clean,manual,None,3000
dodge ram 5500 hd,2010,None,excellent,6 cylinders,4wd,diesel,white,200000,None,clean,manual,pickup,12500
Chevy,2001,None,None,None,4wd,gas,None,None,None,clean,automatic,None,8500
honda odyssey 5dr ex-l,2002,None,good,6 cylinders,fwd,gas,grey,302000,None,clean,automatic,mini-van,800
Ford expedition eddie bauer,2005,None,good,None,4wd,gas,None,162000,None,clean,automatic,SUV,4400
chevy,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
gmc jimmy,1986,None,good,8 cylinders,4wd,gas,blue,None,None,clean,automatic,offroad,5000
Toyota Tacoma 4x4,1995,Upon request,excellent,4 cylinders,4wd,gas,black,203000,None,clean,manual,pickup,4900
dodge ram 3500,2007,None,excellent,6 cylinders,4wd,diesel,silver,211,full-size,clean,automatic,truck,19500
chevy,1966,None,None,None,None,gas,None,None,None,missing,manual,None,1000
nissan pick up,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2200
dodge ram 5500 hd,2010,None,excellent,6 cylinders,4wd,diesel,white,200000,None,clean,manual,None,12500
Chevy express 3500,2002,None,None,None,None,gas,None,75000,None,clean,automatic,None,3500
ford f-150,2004,None,None,None,None,other,None,None,None,clean,other,None,300
camaro z28,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford F150 Eddie Bauer,1995,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,3995
cj5 jeep,1963,Xxxxxxxx,salvage,4 cylinders,4wd,gas,blue,10000,compact,missing,manual,offroad,900
Chevy Chevelle,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
toyota tundra 2wd truck,1988,None,None,4 cylinders,rwd,gas,white,None,full-size,clean,automatic,other,3
ford f350,1992,None,None,None,None,diesel,None,None,None,clean,manual,None,3800
Buick,1941,None,None,None,None,gas,None,None,None,clean,manual,None,23500
Mazda 6,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
chevrolet tahoe,2005,1GNEK13T45R228475,excellent,8 cylinders,4wd,gas,white,148482,full-size,clean,automatic,SUV,8995
Chevrolet Kodiak,1991,None,good,None,None,gas,None,None,None,clean,manual,None,1
mercedes-benz S500,2001,None,excellent,8 cylinders,rwd,gas,brown,136410,full-size,clean,automatic,sedan,6000
.,2018,None,new,None,None,other,black,None,None,clean,other,None,1470
Cadillac CTS-V,2004,1G6DN57S140177043,good,8 cylinders,rwd,gas,silver,104000,mid-size,clean,manual,sedan,13700
Cadillac,1993,None,None,None,None,gas,None,None,None,missing,automatic,None,750
ford f-250,1997,None,good,8 cylinders,4wd,diesel,silver,240000,None,clean,automatic,None,10000
ford windstar,2001,None,good,6 cylinders,fwd,gas,green,130000,mid-size,clean,automatic,mini-van,1000
gmc 1500 sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
dodge ram 2500,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,550
F250HD,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
toyota sienna le,1998,None,good,6 cylinders,fwd,gas,None,146484,None,clean,automatic,mini-van,3600
kia sportage lx awd,2006,None,good,6 cylinders,4wd,gas,blue,182072,None,clean,automatic,None,3500
honda civic,2007,None,None,4 cylinders,fwd,gas,None,139000,None,clean,automatic,None,4500
dodge ram 5500 hd,2010,None,excellent,6 cylinders,4wd,diesel,white,190000,None,clean,manual,pickup,12500
honda accord ex,2000,None,excellent,4 cylinders,fwd,gas,grey,182000,mid-size,clean,manual,coupe,2200
Ford E350 XLT,2014,1FBSS3BL5EDA11284,None,8 cylinders,rwd,gas,black,167700,None,clean,automatic,None,11500
Ford Escape,2008,None,fair,6 cylinders,None,gas,None,68000,None,clean,automatic,None,5200
chevrolet suburban,1997,1GNFK16R5VJ333092,good,8 cylinders,4wd,gas,blue,250000,full-size,clean,automatic,truck,1200
jeep cj7,1985,None,None,None,None,diesel,None,None,None,clean,automatic,None,17000
acura tl 3.2 4dr sedan,2008,None,excellent,6 cylinders,fwd,gas,grey,142000,mid-size,clean,automatic,sedan,6900
VW Scirocco,1984,None,None,None,None,gas,None,None,None,clean,manual,None,1900
dodge ram 1500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy Silverado K-20,1985,None,like new,8 cylinders,4wd,gas,red,2350,full-size,clean,automatic,pickup,16500
Chevy equinox,2015,None,None,None,None,gas,None,31000,None,clean,other,None,22000
ford expedition,2005,None,excellent,None,4wd,gas,None,192000,None,clean,automatic,None,4500
subaru impreza wrx sti,2006,None,like new,4 cylinders,4wd,gas,grey,None,mid-size,clean,manual,None,18000
honda civic si,2006,None,excellent,4 cylinders,fwd,other,blue,157000,mid-size,clean,manual,coupe,7000
jeep commander,2008,1J8HG48K18C135244,excellent,6 cylinders,4wd,gas,grey,143316,None,clean,automatic,SUV,7000
jeep commander,2010,None,excellent,6 cylinders,4wd,gas,grey,143316,None,clean,automatic,SUV,7000
Jeep Liberty,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Ford Country Sedan Wagon,1957,None,None,None,None,gas,None,None,None,missing,automatic,None,2000
Dodge Dakota,2006,None,good,8 cylinders,rwd,gas,None,203000,None,clean,automatic,None,4500
dodge ram 5500 hd,2010,None,excellent,6 cylinders,4wd,diesel,white,190000,None,clean,manual,None,12500
dodge charger sxt,2010,None,good,6 cylinders,None,gas,red,132499,full-size,clean,automatic,sedan,4950
dodge ram 2500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
subaru forester,2002,None,good,4 cylinders,4wd,gas,red,218000,compact,clean,manual,hatchback,2800
honda pilot,2007,None,good,6 cylinders,4wd,gas,grey,128000,mid-size,clean,automatic,None,4700
lincoln town car,1991,None,good,None,rwd,gas,black,57000,full-size,clean,automatic,None,1800
ford taurus sel,2013,None,good,4 cylinders,fwd,gas,blue,111000,full-size,clean,automatic,sedan,8000
GMC Yukon,2003,None,good,8 cylinders,4wd,gas,white,190000,None,clean,automatic,None,3800
nissan rogue awd 4dr sl,2010,None,excellent,4 cylinders,None,gas,None,90161,None,clean,automatic,SUV,8500
chevrolet,1963,31669k105693,None,None,None,gas,None,None,None,missing,manual,sedan,1800
Mercury,1940,None,None,None,None,gas,None,None,None,missing,manual,sedan,700
jeep grand cherokee limited 4wd,2003,None,good,8 cylinders,4wd,gas,white,71800,full-size,salvage,automatic,None,6995
Ford  F -350,2002,None,excellent,8 cylinders,rwd,diesel,white,108900,None,clean,automatic,truck,19999
grand cherokee limited,2003,None,good,8 cylinders,4wd,gas,white,72000,full-size,salvage,automatic,SUV,6500
BMW,1987,None,None,None,None,gas,white,None,None,clean,manual,None,3250
ford taurus,1997,None,None,6 cylinders,fwd,gas,red,None,None,clean,automatic,None,1150
Dodge Challenger,2010,None,like new,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,29000
Toyota Yaris,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,2800
jeep patriot,2015,None,excellent,4 cylinders,4wd,gas,green,55000,None,clean,manual,SUV,11000
Ford F100,1975,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,manual,pickup,7000
Cargo,2018,None,like new,None,None,other,white,None,None,clean,other,None,3250
Ford bronco,1989,None,fair,8 cylinders,4wd,gas,red,190000,full-size,clean,automatic,None,1400
chevrolet camaro,1978,None,None,None,None,gas,black,168000,None,clean,manual,None,8000
Roush 427R Mustang,2008,None,excellent,8 cylinders,rwd,gas,white,48600,None,clean,manual,coupe,19500
Nissan altima 200hp,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1000
FORD BRONCO II,1984,None,None,6 cylinders,4wd,gas,silver,86000,mid-size,clean,automatic,None,3500
cadillac escalade,2004,None,None,None,None,gas,None,195000,None,clean,automatic,None,6000
mitsubishi 3000gt,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Vw,1969,None,None,None,None,gas,None,None,None,missing,manual,None,750
Volvo xc90,2004,None,good,None,fwd,gas,None,200000,None,clean,automatic,None,2900
Cbevrolet Camaro,2001,None,excellent,6 cylinders,rwd,gas,None,160000,None,clean,automatic,coupe,7500
chevy truck,1957,4707-u0=u,good,8 cylinders,rwd,gas,custom,0000000,None,clean,manual,pickup,8500
Chevy Duramax,2005,None,excellent,None,4wd,diesel,yellow,160000,full-size,clean,automatic,pickup,25000
toyota tacoma,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3750
Honda Accord,2008,None,excellent,4 cylinders,fwd,gas,grey,120000,full-size,salvage,automatic,sedan,4500
Chevy co,2007,None,excellent,4 cylinders,fwd,gas,brown,211000,compact,clean,automatic,None,2300
chevy cruze,2011,None,None,None,None,gas,None,None,None,clean,other,None,3500
Ford taurus,2003,1FAHP55UX3G147287,good,6 cylinders,fwd,gas,black,178834,None,salvage,automatic,sedan,1800
Dodge Ram d250,1993,None,fair,8 cylinders,4wd,gas,blue,200000,full-size,clean,automatic,truck,900
Ford F250,1963,None,None,None,None,gas,None,None,None,salvage,manual,None,1500
dodge ram 3500,2005,None,good,None,None,diesel,None,None,None,clean,manual,None,21000
Charger,1966,None,good,8 cylinders,None,gas,white,86000,full-size,clean,automatic,coupe,10000
Dodge ram,2007,None,like new,6 cylinders,4wd,diesel,blue,89000,full-size,clean,automatic,truck,34000
chevy malibu lt,2012,None,like new,4 cylinders,fwd,gas,silver,125000,full-size,clean,automatic,sedan,4500
lincoln navigator 4wd,2003,None,good,8 cylinders,4wd,gas,red,182100,full-size,clean,automatic,SUV,4600
ford f250,2010,None,good,8 cylinders,4wd,diesel,custom,221000,full-size,clean,automatic,pickup,18000
Rmz 250,2014,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Flat bed utility,2017,None,like new,None,None,other,black,None,None,clean,other,None,1470
volkswagon jetta tdi,2005,None,good,4 cylinders,fwd,diesel,silver,None,None,clean,automatic,None,3000
Chevrolet Silverado,2008,None,good,6 cylinders,rwd,gas,black,150000,full-size,clean,automatic,pickup,7000
dodge ramcharger,1990,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,offroad,4500
gmc 1500 sierra,2000,None,good,None,4wd,gas,grey,160000,None,clean,automatic,pickup,7000
Dodge DART,2016,None,like new,None,fwd,gas,white,13100,mid-size,lien,automatic,coupe,11900
ford f250 super duty,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,6800
Nova,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,111
cheverolet. Pick up,1973,None,None,8 cylinders,rwd,gas,black,None,None,clean,automatic,truck,2500
bmw x5,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6100
Toyota pickup,1987,None,good,4 cylinders,4wd,gas,red,190000,mid-size,clean,manual,pickup,4000
gmc 1500 sierra,2008,None,good,8 cylinders,4wd,gas,black,68000,full-size,clean,automatic,pickup,13000
saab 9-3 2.0t 4dr sedan,2006,None,good,4 cylinders,fwd,gas,blue,138456,mid-size,clean,manual,sedan,2300
gmc envoy denali,2005,None,fair,8 cylinders,rwd,gas,white,150000,mid-size,clean,automatic,SUV,3999
audi s4,2006,None,good,8 cylinders,4wd,gas,silver,115000,None,clean,manual,sedan,11500
F150,2014,None,like new,None,None,other,None,None,None,clean,other,None,2000
ford mustang,1994,None,excellent,6 cylinders,rwd,gas,red,225000,mid-size,clean,automatic,coupe,3000
hummer h2 4x4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
hummer h2 4x4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
ford f-350,1986,None,good,8 cylinders,4wd,gas,None,96000,full-size,clean,automatic,pickup,4800
subaru wrx,2014,None,excellent,4 cylinders,4wd,gas,grey,53,None,lien,manual,None,21500
ford f-150,2012,None,None,None,None,gas,None,83009,None,clean,automatic,None,26000
Diamond,2018,None,new,None,None,other,white,None,None,clean,other,None,8450
Chevrolet Cruze Premier,2017,1G1BF5SM0H7112703,excellent,4 cylinders,fwd,gas,white,22700,None,clean,automatic,sedan,18500
Hudson,1940,None,None,None,None,gas,None,None,None,clean,manual,None,14650
Cadillac SRX,2011,None,excellent,6 cylinders,None,gas,black,11165,mid-size,salvage,automatic,None,10600
ford f-250,1994,None,fair,8 cylinders,4wd,gas,grey,171606,mid-size,clean,automatic,None,3500
Chevy c/k 1500,1990,None,good,8 cylinders,None,gas,red,170000,None,clean,automatic,pickup,12000
pontiac bonneville ssei,2001,1G2HZ541614133658,salvage,None,fwd,gas,silver,165137,full-size,clean,automatic,sedan,750
dodge ram 1500,2005,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5500
Jeep TJ,2002,None,None,None,None,gas,None,None,None,clean,manual,None,11000
ford mustang 5.0,1991,None,good,None,None,gas,white,None,None,clean,automatic,None,7000
dodge ram 1500,2000,3b7hc13zxym228204,None,8 cylinders,None,gas,None,262922,None,clean,manual,None,1200
toyota tundra 4wd truck sr5,2014,None,like new,8 cylinders,4wd,gas,white,47000,full-size,clean,automatic,truck,35500
chevrolet k5 blazer,1989,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,offroad,5000
gmc 1500 sierra,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota 4runner,2004,None,good,6 cylinders,4wd,gas,blue,None,None,clean,automatic,SUV,5350
ford f-250 super duty,2006,None,None,None,None,diesel,None,195441,None,clean,automatic,None,7200
ford f-250 super duty,2006,None,None,None,None,diesel,None,195441,None,clean,automatic,None,7200
chrysler 300c,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,17290
chevy kodiak,1990,None,good,None,None,diesel,black,None,None,clean,manual,truck,6500
FordcF-150,2011,None,excellent,None,4wd,gas,None,178000,None,clean,automatic,None,10500
hyundai sonata,2013,None,excellent,6 cylinders,fwd,gas,silver,76000,sub-compact,clean,automatic,sedan,8990
honda accord ex,2000,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,manual,None,2600
dodge ram 1500 slt van,1995,None,good,8 cylinders,rwd,gas,green,101000,full-size,clean,automatic,van,3000
ford f150 xlt,2000,None,fair,None,None,gas,None,228000,None,clean,automatic,None,1000
ChevyHHR?,2006,None,good,4 cylinders,fwd,gas,grey,None,sub-compact,clean,automatic,SUV,2500
chevrolet camaro,1969,None,None,None,None,gas,None,None,None,clean,manual,None,111
Chevy Astro van,1994,None,good,6 cylinders,None,gas,white,149000,None,clean,automatic,None,1000
dodge ram 2500 cummins,1999,None,good,None,4wd,diesel,red,260000,None,clean,automatic,truck,6000
chevy silverado 1500,2008,None,excellent,8 cylinders,4wd,gas,white,8505869,full-size,clean,automatic,None,5500
Chrysler 300,2013,None,excellent,6 cylinders,None,gas,white,65500,full-size,clean,automatic,sedan,13700
jeep grand cherokee laredo,2004,None,None,6 cylinders,4wd,gas,brown,75000,None,clean,automatic,SUV,7000
subaru impreza wrx,2002,None,good,4 cylinders,4wd,gas,silver,11067,compact,clean,manual,sedan,7599
chevy c20,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
nissan murano sl awd,2012,JN8AZ1MW4CW211660,like new,6 cylinders,4wd,gas,grey,56000,mid-size,clean,automatic,SUV,15995
honda accord ex,2000,None,good,4 cylinders,fwd,gas,grey,None,None,clean,manual,None,3000
Kia Forte Coup SX,2012,None,good,4 cylinders,fwd,gas,silver,68000,compact,clean,automatic,coupe,8500
Mustang,1965,None,None,None,None,gas,orange,None,None,missing,automatic,other,300
Buick Verano,2016,None,excellent,4 cylinders,fwd,gas,brown,34875,mid-size,lien,automatic,sedan,15000
ford mustang,1999,None,None,None,None,gas,None,None,None,clean,other,None,1500
Mercedes Benz S500,2001,None,excellent,8 cylinders,rwd,gas,brown,136380,full-size,clean,automatic,sedan,6000
white,2003,None,None,None,None,other,None,None,None,clean,other,None,500
Mustang,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,75
hyundai santa fe,2003,None,excellent,6 cylinders,4wd,gas,brown,156400,mid-size,clean,automatic,SUV,3500
Pontiac Fiero GT,1986,None,None,None,None,gas,None,153000,None,clean,manual,None,1800
chevrolet silverado,1983,None,None,8 cylinders,rwd,gas,yellow,None,None,clean,automatic,None,4500
pontiac firebird,1979,None,good,8 cylinders,rwd,gas,silver,114500,mid-size,clean,automatic,None,3000
Dodge Dart rallye,2015,None,like new,4 cylinders,fwd,gas,white,58000,None,lien,automatic,None,12000
honda civic lx,1997,None,fair,4 cylinders,fwd,gas,red,247220,None,clean,automatic,sedan,1400
Dodge,1985,xxxxxx,fair,8 cylinders,4wd,gas,white,125000,full-size,clean,automatic,truck,3500
