make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
73 fastback mustang,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
ford f-250,2003,None,excellent,8 cylinders,rwd,gas,white,135000,full-size,clean,automatic,truck,4995
FORD F150 LARIAT,2007,None,good,8 cylinders,4wd,gas,green,190042,None,rebuilt,automatic,truck,7000
chrysler town &amp; country,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford Mustag,2004,None,good,6 cylinders,rwd,gas,red,143000,mid-size,clean,automatic,None,2500
Chevy K2500,1996,None,good,8 cylinders,rwd,diesel,white,68000,full-size,clean,automatic,None,7500
lincoln ls,2003,None,excellent,8 cylinders,rwd,gas,white,1846000,mid-size,clean,automatic,sedan,2500
f150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
lexus rx 300,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
NISSAN MAXIMA SL,2004,None,fair,6 cylinders,fwd,gas,white,202000,None,clean,automatic,sedan,3000
FORD EXPLORER XLT,2003,None,fair,6 cylinders,None,gas,red,204756,None,clean,automatic,SUV,3500
Mercedes-Benz,1998,None,None,6 cylinders,rwd,gas,None,145000,None,clean,automatic,None,500
Toyota Prius,2010,None,None,None,None,hybrid,None,350000,None,clean,automatic,None,1800
dodge grand caravan,2001,None,None,6 cylinders,fwd,gas,blue,108000,None,clean,automatic,None,1700
Volkswagen Passat,2010,None,good,4 cylinders,fwd,gas,None,127000,mid-size,clean,automatic,sedan,4200
cadillac cts,2009,None,None,None,None,gas,None,173000,None,clean,automatic,None,5500
Ford 250 cargo Van,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
2011 chevrolet 350 cargo van,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
Jeep Cherokee,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
honda civic,2006,None,good,None,fwd,gas,grey,120000,None,clean,automatic,None,4750
Ford chevy,2017,None,good,8 cylinders,4wd,gas,None,12345,full-size,clean,automatic,pickup,1
subaru b9 tribeca,2006,None,good,6 cylinders,None,gas,None,186720,None,clean,automatic,None,3500
Passenger van,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
silverado 1500 z71,2000,None,good,8 cylinders,4wd,gas,black,154000,full-size,clean,automatic,truck,1000
chevy trailblazer,2004,None,None,None,None,gas,None,180000,None,clean,automatic,None,1800
chevy vega,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
gmc yukon,2005,None,excellent,8 cylinders,rwd,gas,black,191460,full-size,clean,automatic,SUV,6500
ford expedition,2004,None,None,None,None,gas,None,140000,None,clean,automatic,None,5900
jeep grand cherokee laredo,2004,None,None,None,None,gas,None,152000,None,clean,automatic,None,2800
ford explorer,2002,None,None,None,None,gas,None,140000,None,clean,automatic,None,3700
ford explorer,2004,None,None,None,None,gas,None,98000,None,clean,automatic,None,3900
chevy avalanche,2002,None,None,None,None,gas,None,201000,None,clean,automatic,None,4300
jeep grand cherokee laredo,2007,None,excellent,8 cylinders,4wd,gas,grey,159000,full-size,clean,automatic,SUV,4900
FORD RANGER,2003,None,excellent,6 cylinders,rwd,gas,red,84000,mid-size,clean,automatic,pickup,6000
Ford Cabover,1994,None,fair,None,None,diesel,None,None,None,clean,manual,None,3200
Ford Cabover,1994,None,fair,None,None,diesel,None,None,None,clean,manual,None,3200
Ford Cabover,1994,None,fair,None,None,diesel,None,None,None,clean,manual,None,3200
JEEP YJ,1989,None,good,6 cylinders,4wd,gas,red,None,None,clean,manual,None,1200
camaro rs,1992,None,excellent,8 cylinders,rwd,gas,green,201894,full-size,clean,automatic,other,11000
mitsubishi eclipse,2002,None,like new,4 cylinders,fwd,gas,None,170000,None,clean,automatic,None,1700
toyota camry le,2011,4T1BF3EK0BU584801,excellent,4 cylinders,fwd,gas,white,164000,None,clean,automatic,sedan,5999
dodge durango,2005,1D8HD58D45F530960,excellent,8 cylinders,rwd,gas,red,90000,None,clean,automatic,SUV,7995
Mercedes 300E,1989,None,good,5 cylinders,rwd,gas,white,180000,full-size,parts only,automatic,sedan,400
ford f-150,2000,None,fair,6 cylinders,rwd,gas,grey,120765,full-size,clean,manual,pickup,1500
dodge 2500,1998,None,good,None,None,diesel,None,None,None,clean,automatic,None,9600
Pontiac Sunfire,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1700
nisan sentra,2004,None,good,4 cylinders,None,gas,blue,180503,mid-size,clean,manual,sedan,1600
Bmw 540li,1996,None,like new,8 cylinders,rwd,gas,purple,202060,full-size,clean,manual,coupe,5000
international 4700,1995,None,good,8 cylinders,rwd,diesel,black,1590000,full-size,clean,manual,truck,12000
international 4700,1996,None,None,8 cylinders,None,diesel,None,None,None,clean,automatic,None,6500
chevy nova,1963,None,fair,8 cylinders,rwd,gas,white,87000,mid-size,clean,automatic,convertible,1
BMW 735i,1988,None,None,None,None,gas,None,195000,None,clean,automatic,None,1500
scion tc,2006,None,good,None,None,gas,silver,None,None,clean,automatic,coupe,2500
ford thunderbird,2003,None,None,None,None,gas,red,62000,mid-size,clean,automatic,None,19500
ford explorer sport trac,2001,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,pickup,2800
lincoln mark 8,1997,None,good,None,None,gas,black,None,None,missing,automatic,other,600
gmc,2004,None,None,None,None,gas,None,None,None,clean,manual,None,5000
bmw 330ci,2006,None,excellent,6 cylinders,rwd,gas,grey,75000,None,clean,automatic,convertible,7300
toyota corolla le,2005,None,good,4 cylinders,fwd,gas,white,156000,compact,clean,automatic,None,3500
Chevy cobalt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2350
FORD F550,2007,1FDAF56P77EA14619,excellent,8 cylinders,rwd,diesel,white,112201,full-size,clean,automatic,truck,15500
nissan frontier,2016,1N6AD0EVXGN767345,excellent,6 cylinders,4wd,gas,brown,8500,None,clean,manual,truck,23500
lincoln town car signature,2001,None,excellent,8 cylinders,rwd,gas,blue,205000,full-size,clean,automatic,sedan,2700
Toyota t100,1995,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,pickup,2500
dodge ram 1500 4x4,1998,3B7HF12Z7WM214959,good,8 cylinders,4wd,gas,custom,216722,full-size,clean,automatic,truck,3800
ford thunderbird,1979,None,good,8 cylinders,rwd,gas,custom,29000,full-size,clean,automatic,coupe,3800
dodge caravan,2000,None,good,6 cylinders,fwd,gas,white,160000,mid-size,clean,automatic,van,800
volkswagen golf gti,2003,None,None,None,None,gas,None,158,None,clean,manual,None,2800
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,white,None,full-size,salvage,automatic,coupe,2500
Ford E-350 Super Duty,2016,1FDWE3FL0GDC08179,like new,8 cylinders,rwd,gas,white,265799,full-size,clean,automatic,other,32000
ford f250 powerstroke xlt 4x4,2001,None,good,8 cylinders,4wd,diesel,blue,113269,None,clean,automatic,pickup,15000
toyota corolla,2007,None,like new,None,None,gas,grey,None,None,clean,automatic,None,4500
Toyota Tundra,2015,None,excellent,8 cylinders,4wd,gas,blue,34000,full-size,clean,automatic,None,31000
gmc sierra,2004,None,None,None,4wd,gas,None,131000,None,clean,automatic,None,11250
ford focus se,2013,None,good,4 cylinders,fwd,gas,blue,None,full-size,clean,automatic,hatchback,6900
club car,1997,None,None,None,None,electric,None,None,None,clean,other,None,1300
bmw 525i Wagon,2001,None,good,6 cylinders,rwd,gas,blue,230000,mid-size,clean,manual,wagon,2200
jeep wrangler,2009,None,like new,6 cylinders,4wd,gas,yellow,70000,None,clean,automatic,offroad,16500
Jeep Compass Latitude,2014,1C4NJDEB7ED664929,like new,4 cylinders,4wd,gas,white,26377,mid-size,clean,automatic,SUV,15500
Volkswagon gti,2003,None,good,None,fwd,gas,silver,147000,None,clean,manual,None,3500
ford explorer sport trac,2003,None,good,6 cylinders,4wd,gas,orange,None,mid-size,clean,automatic,pickup,1500
Cayenne,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16517
Chevrolet,1981,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2000
Ford F450 superduty,1992,None,good,8 cylinders,rwd,gas,white,106000,full-size,clean,automatic,truck,3000
ford fusion se 4dr sedan,2014,None,like new,None,fwd,gas,black,37000,None,clean,automatic,sedan,13500
chrysler town & country,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
pontiac g5,2009,None,None,4 cylinders,None,gas,None,130268,None,clean,manual,None,3995
dodge neon,2000,None,excellent,4 cylinders,None,gas,None,45400,None,clean,manual,None,3495
Dodge Challenger SRT8,2009,xxxxxxxxxxxx24360,like new,8 cylinders,rwd,gas,orange,6364,full-size,clean,automatic,coupe,27500
Dodge Challenger SRT8,2009,xxxxxxxxxxxx24360,like new,8 cylinders,rwd,gas,orange,6364,full-size,clean,automatic,coupe,27500
Dodge Challenger SRT8,2009,xxxxxxxxxxxx24360,like new,8 cylinders,rwd,gas,orange,6364,full-size,clean,automatic,coupe,27500
Nissan alrima,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Ferrari 308 GTS Quattrovalole,1983,ZFFMA13AXD0045303,excellent,8 cylinders,rwd,gas,silver,51000,compact,clean,manual,convertible,75000
mercedes benz sl500,1999,None,like new,8 cylinders,rwd,gas,silver,37000,None,clean,automatic,convertible,17000
Chevy Nova,1970,None,excellent,8 cylinders,None,gas,green,None,mid-size,clean,automatic,None,25500
hyundai sonata limited,2014,None,None,4 cylinders,fwd,gas,None,None,mid-size,clean,automatic,None,3800
ford bronco,1985,None,None,None,None,gas,None,86000,None,clean,automatic,None,750
jeep wrangler 4x4 sport,2012,None,like new,6 cylinders,None,gas,None,92761,None,clean,manual,None,18950
Ford,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
jeep grand cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
nissan titan,2011,None,excellent,8 cylinders,4wd,gas,black,None,full-size,lien,automatic,pickup,21900
honda,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chrysler lebaron,1994,None,excellent,6 cylinders,rwd,gas,green,96000,mid-size,clean,automatic,sedan,2000
HONDA CR-V,2008,None,like new,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,9300
honda civic ex 4dr sedan,2001,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,1150
Porsche,2007,None,excellent,6 cylinders,rwd,gas,blue,94000,compact,clean,manual,coupe,19400
FORD E 450 SUPER DUTY TURBO,1999,0000000000,excellent,8 cylinders,rwd,diesel,black,200000,full-size,clean,automatic,bus,15500
dodge ram 1500 slt,2006,1D7HU18N06S696245,excellent,8 cylinders,4wd,gas,silver,156000,None,clean,automatic,truck,7995
Gmc,1997,1GDJ6H1JXVJ508580,good,None,rwd,diesel,blue,289390,None,clean,manual,truck,9000
04 BMW 545i,2004,None,like new,8 cylinders,rwd,gas,green,165000,full-size,clean,manual,sedan,5000
CHEVROLET SUBURBAN,1989,None,like new,8 cylinders,4wd,gas,blue,41859,None,clean,automatic,None,30000
Honda prelude,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
gmc savana cargo van,2005,None,excellent,None,None,gas,None,128000,None,clean,automatic,None,6500
Chevy Tahoe,1997,None,None,None,None,gas,None,117000,None,clean,automatic,None,5400
Geo Metro,1998,None,good,4 cylinders,fwd,gas,green,137000,compact,clean,automatic,hatchback,1600
mazda 6,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford 150 p/u,1990,None,fair,6 cylinders,rwd,gas,red,111000,full-size,clean,manual,pickup,400
Ford Galaxie,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
oldsmobile intrigue,2000,None,fair,6 cylinders,None,gas,brown,None,mid-size,clean,automatic,sedan,700
FORD ESCAPE XLT 4WD,2005,None,fair,6 cylinders,4wd,gas,blue,215520,None,clean,automatic,None,2500
FORD F150 XLT,2003,None,good,8 cylinders,None,gas,red,169719,None,rebuilt,automatic,truck,2500
Honda Odyssey,2006,None,excellent,6 cylinders,None,gas,None,176,None,clean,automatic,None,5000
subaru outback wagon,2004,None,fair,4 cylinders,4wd,gas,green,233400,None,clean,automatic,wagon,1500
ford escape,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford crown victoria police,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford crown victoria police,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
recognition communications,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,23570
hyundai accent,2005,None,fair,4 cylinders,fwd,gas,white,None,None,clean,automatic,coupe,875
TOYOTA PICKUP,1994,None,None,None,None,gas,None,None,None,clean,manual,None,1
Ram 2500 Laramie,2013,None,good,None,None,diesel,None,None,None,clean,automatic,None,17000
GMC Sierra,2016,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,22811
land rover range rover sport,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,17622
toyota highlander,2016,None,like new,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,400
dodge avenger,2008,None,excellent,6 cylinders,fwd,gas,black,88000,full-size,clean,automatic,sedan,4500
ford f250 super duty,2007,1FTSW21P27EA73687,None,None,None,diesel,None,None,None,clean,automatic,None,19995
GMC Acadia SLT,2013,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,None,7000
Lincoln Navigator,2012,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,54
Pontiac,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Hyundai Santa Fe,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
Hyundai Santa Fe,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
Ford F-250,2006,None,None,8 cylinders,4wd,diesel,None,179000,None,clean,automatic,None,10500
Chevrolet C60,1961,None,None,None,None,gas,None,None,None,clean,manual,None,1200
Nissan Titan,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
camaro z28,1989,None,fair,8 cylinders,rwd,gas,red,66000,mid-size,clean,automatic,None,1000
Toyota 4Runner,2010,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,4300
Toyota 4Runner,2010,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,4300
380sl,1981,None,like new,8 cylinders,rwd,gas,blue,105000,compact,clean,automatic,convertible,17000
custom,1989,None,good,8 cylinders,rwd,gas,red,150000,full-size,clean,automatic,None,6000
chevy trailblazer,2002,None,good,6 cylinders,4wd,gas,blue,179002,mid-size,clean,automatic,SUV,3750
saturn sl,2003,None,good,4 cylinders,fwd,gas,green,126626,compact,clean,automatic,sedan,1950
chevy cargo van,2008,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,6950
Grand Cherokee,2012,None,None,None,None,gas,None,None,full-size,clean,automatic,None,5500
ford f-550,2008,1FDAF56R98EC13626,excellent,8 cylinders,rwd,diesel,white,56061,full-size,clean,automatic,truck,32963
chevy nova,1963,None,excellent,8 cylinders,rwd,gas,red,None,sub-compact,clean,automatic,other,27500
ford e350 van,2010,None,good,8 cylinders,rwd,gas,custom,146000,full-size,clean,automatic,van,5950
mercedes 300 sd,1983,None,None,None,None,diesel,None,137000,None,clean,automatic,None,1700
lexus rx 350,2008,2T2HK31UX8C059523,excellent,6 cylinders,4wd,gas,white,166000,None,clean,automatic,SUV,7995
"fusion, impala, torrent",2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
jeep wrangler unlimited 4wd,2007,None,None,None,None,other,None,None,None,clean,other,None,150
Toyota Tacoma,2014,None,None,4 cylinders,rwd,gas,grey,183000,None,clean,manual,truck,8000
Acura CL 2 Door,2002,None,like new,6 cylinders,rwd,gas,None,90200,None,clean,automatic,None,5800
gmc,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
mazda 3,2005,None,None,None,None,gas,None,169477,None,clean,manual,None,1500
ford fusion,2009,None,excellent,None,None,gas,None,138000,None,clean,automatic,None,3900
honda civic coupe ex,2006,2HGFG12846H537491,good,4 cylinders,fwd,gas,silver,84000,compact,clean,automatic,coupe,6900
dodge grand caravan,2009,None,good,6 cylinders,fwd,gas,None,137000,mid-size,clean,automatic,mini-van,5300
pontiac gto,2005,None,None,None,None,gas,None,None,None,clean,manual,None,16500
Acura cl,2003,None,fair,6 cylinders,fwd,gas,silver,205195,compact,clean,automatic,sedan,1500
volkswagen fastback,1972,None,None,None,None,gas,None,None,None,clean,manual,other,4995
1999 Ford f150,1999,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,2500
Honda Civic Si Hatchback,2004,None,good,4 cylinders,fwd,gas,black,93000,None,clean,manual,hatchback,3900
chevrolet 1500 silverado,1991,None,None,None,None,gas,blue,200000,full-size,clean,automatic,pickup,3500
Nissan,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
subaru forester s,2001,JF1SF65571H72183,good,4 cylinders,None,gas,grey,161500,mid-size,clean,automatic,SUV,1995
toyota prius,2009,JTDKB20U093466993,good,4 cylinders,fwd,hybrid,silver,153940,compact,clean,automatic,sedan,4895
Ford Expedition Eddie Bauer,2004,1FMFU18L74LA47741,good,8 cylinders,4wd,gas,white,200000,full-size,clean,automatic,SUV,1500
Mazda Miata,1991,None,None,4 cylinders,rwd,gas,green,67000,compact,clean,manual,convertible,6500
Chevy,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Volvo c70 convertible,2000,None,None,None,None,gas,blue,None,None,clean,automatic,convertible,900
pontiac montana sv6,2006,None,excellent,6 cylinders,fwd,gas,silver,135000,full-size,clean,automatic,mini-van,4000
Gmc Sierra 2500,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge ram 1500 4x4,1999,None,good,None,4wd,gas,None,None,None,clean,automatic,pickup,4300
chevy silverado,2001,None,excellent,8 cylinders,4wd,gas,red,167531,full-size,clean,automatic,truck,11
Toyota Tundra,2008,None,excellent,8 cylinders,4wd,gas,black,95000,full-size,clean,automatic,None,19000
Volvo s40 1.9T,2000,YVIVS2559YF517560,fair,None,None,gas,grey,135223,None,clean,automatic,sedan,500
mini cooper,2006,None,good,4 cylinders,fwd,gas,blue,115351,compact,clean,automatic,coupe,5500
Jeep Wrangler Unlimited Sport,2010,1J4BA3H12AL102141,excellent,6 cylinders,4wd,gas,silver,74954,full-size,clean,automatic,SUV,19000
Nissan Titan,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5500
gmc 1500 sierra,2004,None,excellent,8 cylinders,rwd,gas,white,36000,None,clean,automatic,pickup,19500
ford mustang,1989,None,good,8 cylinders,rwd,gas,white,118886,None,clean,manual,convertible,5500
ford f450,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,23000
chevy belair,1957,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,manual,None,35000
Ram 1500,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,800
pontiac g5,2008,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3995
ford super duty f-350 srw,2003,None,None,8 cylinders,4wd,diesel,None,None,None,salvage,automatic,pickup,12000
Chevy southern Comfort coach,1994,None,excellent,8 cylinders,rwd,gas,custom,162000,None,clean,automatic,pickup,5500
nissan sentra,2013,None,like new,4 cylinders,fwd,gas,black,57786,None,rebuilt,automatic,sedan,5200
Ford F150,1997,n/a,fair,8 cylinders,rwd,gas,green,None,full-size,clean,manual,pickup,1200
Vw,1960,None,None,None,None,gas,None,None,None,clean,manual,None,11111
Bmw 335i,2008,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,12000
bmw 323i,2000,None,good,6 cylinders,rwd,gas,white,211300,full-size,clean,manual,sedan,1900
BMW 325i,2004,None,excellent,6 cylinders,rwd,gas,None,77000,None,clean,automatic,None,6700
nissan maxima,2006,None,excellent,6 cylinders,fwd,gas,black,116000,full-size,clean,manual,sedan,5499
mitsubishi lancer,2003,None,good,4 cylinders,fwd,gas,red,114000,mid-size,clean,automatic,sedan,3000
ford flex,2010,None,excellent,6 cylinders,4wd,gas,None,110000,None,clean,automatic,None,9700
acura integra ls,1995,None,excellent,4 cylinders,None,gas,custom,None,None,clean,automatic,None,3400
ford fusion,2012,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,5500
ford mustang convertible 5.0,1992,None,good,8 cylinders,rwd,gas,red,64000,compact,clean,automatic,convertible,3500
nissan titan se,2006,None,excellent,8 cylinders,None,gas,None,185000,None,clean,automatic,None,7350
cadillac cts,2007,None,excellent,6 cylinders,rwd,gas,black,54000,full-size,clean,automatic,sedan,7900
Volvo XC90,2004,None,excellent,6 cylinders,None,gas,None,118000,None,clean,automatic,None,6400
Ford F-150,2005,None,excellent,8 cylinders,rwd,gas,black,140000,full-size,clean,automatic,truck,6700
honda ridgeline RTL,2006,None,None,6 cylinders,4wd,gas,red,219000,full-size,clean,automatic,pickup,6200
ford f250,2004,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,8500
Infiniti I30,2001,None,fair,6 cylinders,fwd,gas,white,219000,mid-size,clean,automatic,sedan,900
lexus is250 awd,2006,None,excellent,6 cylinders,4wd,gas,None,119000,None,clean,automatic,None,9700
bmw 325xi,2010,None,excellent,6 cylinders,4wd,gas,white,93000,mid-size,clean,automatic,sedan,11500
dodge ram 1500 4x4,2003,None,None,None,None,gas,None,198000,None,clean,automatic,truck,5600
Honda Civic dx,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2900
dodge ram 1500 slt,2003,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,6700
330xi,2005,None,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,sedan,5750
escort,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
Chevrolet bel air,1957,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,manual,coupe,14950
Dodge Ram 250 Cummins,1993,None,None,None,None,diesel,None,254000,None,clean,automatic,None,2000
ford f-250,2017,None,excellent,None,4wd,diesel,red,22000,None,clean,automatic,pickup,67000
dodge sprinter van,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,4500
chevy silverado 1500,2014,None,like new,8 cylinders,rwd,gas,silver,4000,None,clean,automatic,None,24900
Dodge W250,1991,None,None,None,None,diesel,None,186000,None,lien,automatic,None,19000
chevy silverado 2500hd,2005,None,good,8 cylinders,4wd,gas,white,200040,full-size,clean,automatic,truck,8900
mustang gt,2016,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,450
volvo s60 2.5t,2007,None,excellent,5 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,6300
ford explorer 4x4,2003,None,excellent,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,4599
jeep,2007,None,None,None,None,gas,None,None,None,clean,automatic,SUV,5400
accord 2door,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6999
trailblazer,2004,None,excellent,6 cylinders,4wd,gas,white,99,None,clean,automatic,SUV,5700
civic,1999,None,None,None,None,gas,None,None,None,clean,manual,None,4600
clk,2001,None,None,None,None,gas,None,None,None,clean,automatic,coupe,4900
jeep grand cherokee,1999,None,good,6 cylinders,4wd,gas,grey,141001,full-size,clean,automatic,SUV,2950
ford focus,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,800
gmc jimmy,1997,None,good,None,None,gas,green,None,None,clean,automatic,None,2200
Greenworks,2017,2000 psi,new,None,None,electric,green,0,full-size,clean,automatic,other,145
Ford Fairlane,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
amc rambler,1964,None,good,6 cylinders,rwd,gas,black,None,mid-size,clean,automatic,coupe,2500
chevrolet suburban,1998,None,like new,8 cylinders,4wd,diesel,green,99999,full-size,clean,automatic,SUV,7500
Ford.  Chevy,2018,None,None,None,None,gas,None,None,None,parts only,automatic,None,1650
toyota corolla ce,2004,None,good,4 cylinders,fwd,gas,white,251100,compact,clean,automatic,coupe,2500
Chevy,2005,None,excellent,8 cylinders,4wd,gas,brown,75000,None,clean,automatic,pickup,12000
