make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
lincoln navigator,2006,None,excellent,8 cylinders,4wd,gas,silver,148000,full-size,clean,automatic,SUV,8495
Chevy Cobolt LS,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Toyota Tacoma,2009,None,excellent,4 cylinders,fwd,gas,red,64900,None,clean,automatic,truck,14000
Chevrolet El Camino,1965,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,9300
ford expedition,2004,None,excellent,8 cylinders,4wd,gas,black,143000,full-size,clean,automatic,SUV,6995
mercedes benz c300,2015,None,excellent,4 cylinders,4wd,gas,brown,30000,full-size,clean,automatic,sedan,27995
ford f-250,1997,None,good,8 cylinders,4wd,diesel,red,233000,full-size,clean,manual,truck,13000
ford mustang,2004,None,excellent,8 cylinders,rwd,gas,red,63000,mid-size,clean,automatic,coupe,7000
Acura Integra,1996,None,good,4 cylinders,fwd,gas,green,174000,None,clean,manual,coupe,3000
Acura Integra,1996,None,good,4 cylinders,fwd,gas,green,174000,None,clean,manual,coupe,3000
toyota pick up,1988,None,excellent,4 cylinders,4wd,gas,red,162000,None,clean,manual,pickup,6000
ford explorer sport trac,2004,None,excellent,6 cylinders,4wd,gas,blue,108000,full-size,clean,automatic,SUV,6495
chevy traverse,2009,None,excellent,6 cylinders,4wd,gas,silver,170000,full-size,clean,automatic,SUV,7497
Honda,2007,None,None,None,None,gas,None,None,None,clean,manual,None,1800
pontiac grand prix,2000,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,coupe,2000
dodge ram 1500 slt,2005,None,None,None,None,gas,None,138704,None,clean,automatic,None,6500
toyota sequoia sr5,2007,5TDBT44A775292117,excellent,8 cylinders,4wd,gas,custom,126000,full-size,clean,automatic,SUV,11900
toyota 4runner,1998,JT3HN87R5W0194027,excellent,6 cylinders,4wd,gas,None,190000,None,clean,automatic,None,5500
jeep grand cherokee laredo,2005,None,good,6 cylinders,4wd,gas,blue,220000,full-size,clean,automatic,SUV,2900
buick century,2002,None,None,None,None,gas,None,92,None,clean,automatic,None,2200
dodge dakota,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
F 150,1998,None,good,8 cylinders,rwd,gas,black,163000,full-size,clean,automatic,pickup,2400
Dodge Ram 1500,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Subaru Outback,2001,None,excellent,4 cylinders,4wd,gas,blue,137,mid-size,clean,automatic,SUV,3650
kia rio,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
chrysler pt cruiser,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
ford explorer,2004,111221222111w,good,4 cylinders,None,gas,black,130000,full-size,clean,automatic,SUV,2500
chevrolet cavalier,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Audi Q7,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7500
honda accord lx,2004,000000000000,excellent,4 cylinders,fwd,gas,grey,235000,mid-size,clean,manual,coupe,1800
ford escort,2001,None,None,None,fwd,gas,silver,None,None,clean,automatic,sedan,550
Ford,2001,None,fair,6 cylinders,4wd,gas,blue,250000,None,clean,automatic,truck,1550
Lexus,1999,None,None,None,None,gas,None,190,None,clean,automatic,None,3500
chevrolet camaro,1971,24C14574869334574,None,None,None,gas,None,0,None,clean,automatic,None,65000
Chevorlet,1998,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,van,3000
kia spectra,2002,None,good,4 cylinders,fwd,gas,silver,160000,compact,clean,automatic,sedan,1600
silverado 2500,2007,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,6000
jeep wrangler unlimited 4wd,2013,None,None,None,None,gas,None,79994,None,clean,automatic,None,24000
subaru legacy wagon,2002,None,None,None,None,gas,None,None,None,clean,manual,None,3800
Ford Ranger XLT,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2150
nissan titan se,2005,None,excellent,8 cylinders,4wd,gas,red,67000,None,clean,automatic,None,14000
Toyota Tacoma,2001,None,None,None,rwd,gas,None,None,None,clean,automatic,None,2500
honda civic coupe ex,2002,None,None,None,None,gas,None,None,None,clean,manual,coupe,1850
pontiac g6,2007,None,None,None,None,gas,None,154000,None,clean,automatic,None,3400
pontiac g6,2007,None,None,None,None,gas,None,143000,None,clean,automatic,None,2400
Ford f-250,2004,None,good,8 cylinders,4wd,diesel,white,140000,None,clean,automatic,truck,18000
Chevy,2003,None,None,None,None,gas,None,120,None,clean,automatic,None,1950
Chevy Traverse,2011,1gnkvged9bj283492,good,8 cylinders,4wd,gas,white,136437,mid-size,clean,automatic,hatchback,8900
Hyundai,2004,None,None,None,None,gas,None,63,None,clean,manual,None,2500
BMW 135i,2012,WBAUC9C58CVM13082,excellent,6 cylinders,rwd,gas,black,47000,compact,lien,manual,coupe,19000
cadillac fleetwood Limited,1999,11111111111111111,fair,8 cylinders,fwd,gas,white,153123,full-size,clean,automatic,sedan,1200
Chevy C10 short wheel base,1970,11111111111111111,good,8 cylinders,rwd,gas,blue,105000,full-size,clean,automatic,truck,12000
pontiac grand am,2004,11111111111111111,fair,4 cylinders,fwd,gas,white,199123,mid-size,clean,automatic,sedan,1200
chevy impala,2000,11111111111111111,good,6 cylinders,fwd,gas,brown,248123,full-size,clean,automatic,sedan,1200
chrysler pt cruiser,2006,11111111111111111,fair,4 cylinders,fwd,gas,silver,122123,mid-size,clean,automatic,sedan,800
ford explorer,1997,11111111111111111,good,6 cylinders,4wd,gas,green,201123,mid-size,clean,manual,SUV,800
Dodge dakota,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Nissan,1996,None,None,None,None,gas,None,None,None,clean,manual,None,1
ford f250 super duty,2006,None,good,8 cylinders,None,gas,white,None,full-size,clean,automatic,truck,5000
chevy equinox,2005,None,good,6 cylinders,4wd,gas,silver,67000,None,clean,automatic,SUV,5000
Ford Ranger XL 4X4,1993,None,good,6 cylinders,4wd,gas,brown,None,mid-size,clean,manual,truck,2800
chevy 3500,2008,None,good,None,None,diesel,None,None,None,clean,automatic,None,25000
chevrolet 1500 silverado,2005,None,good,8 cylinders,4wd,gas,None,186000,full-size,clean,automatic,pickup,4500
chevrolet 1500 silverado,2005,None,good,8 cylinders,4wd,gas,None,186000,full-size,clean,automatic,pickup,4500
GMC,1984,None,like new,8 cylinders,rwd,gas,brown,52000,full-size,clean,automatic,pickup,2500
honda ex-l,2008,None,excellent,4 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,2300
chevy malibu,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,600
honda civic,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford f350,1994,None,good,8 cylinders,4wd,diesel,red,None,None,clean,automatic,truck,1600
toyota sienna le,2006,None,excellent,6 cylinders,fwd,gas,silver,104000,full-size,clean,automatic,mini-van,7495
pontiac grand prix gt,2004,None,good,6 cylinders,fwd,gas,grey,185000,mid-size,clean,automatic,sedan,1100
kia optima,2006,None,None,6 cylinders,fwd,gas,None,109000,None,clean,automatic,coupe,600
VW GTI 1.8t,2006,None,good,4 cylinders,None,gas,red,None,None,clean,manual,hatchback,4900
Saab 9-3 Linear,2005,None,None,None,None,gas,None,None,None,clean,automatic,convertible,2800
Mercedes Benz ML430,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
Honda Accord,2008,None,excellent,4 cylinders,fwd,gas,silver,199000,None,clean,automatic,sedan,5300
Jeep Grand Cherokee,1998,None,fair,8 cylinders,4wd,gas,black,250000,full-size,clean,automatic,SUV,1150
Subaru Impreza Outback,2002,None,fair,4 cylinders,4wd,gas,silver,None,compact,clean,automatic,hatchback,1400
Ford mustang,1993,N/a,good,8 cylinders,rwd,gas,black,122,compact,clean,manual,coupe,2500
ford mustang,2004,None,None,None,None,gas,None,None,None,clean,manual,None,4
Ford Ranger,2006,None,None,6 cylinders,4wd,gas,None,155000,None,lien,manual,None,8000
vw jetta 1.8t,2003,None,None,None,None,gas,None,None,None,clean,manual,None,3500
dodge caravan,1984,None,good,4 cylinders,fwd,gas,red,158000,mid-size,clean,manual,van,1000
Ford F250,1989,1FTFF25N7KNB01955,good,8 cylinders,rwd,gas,red,93030,full-size,clean,manual,pickup,2400
Chevy Cobalt LT 2 door,2008,None,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,manual,coupe,2800
Ram 2500,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,1523
jeep,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Mustang,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
great transmission,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,1500
chevy,1983,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,1000
Vw jetta,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,3900
vw jetta,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,4900
ford ranger,1994,None,excellent,6 cylinders,rwd,gas,red,250,mid-size,clean,manual,pickup,2800
chevy cavalier,2002,None,good,4 cylinders,fwd,gas,black,176000,None,clean,manual,coupe,850
Toyota Tacoma,2005,None,excellent,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,200
ford f350 diesels powerstroke,1996,None,fair,None,None,diesel,None,None,None,clean,manual,None,3000
subaru outback 2.5i wagon,2003,None,excellent,4 cylinders,4wd,gas,silver,110000,full-size,clean,automatic,wagon,4995
Dodge superbee,1970,Wm23,excellent,8 cylinders,rwd,gas,yellow,51000,full-size,clean,manual,sedan,28500
toyota camry,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,750
jeep grand cherokee laredo,1999,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,650
jeep grand cherokee laredo,1996,None,None,6 cylinders,None,gas,silver,None,full-size,clean,automatic,None,600
subaru impreza wagon,2001,None,excellent,4 cylinders,4wd,gas,blue,83000,mid-size,clean,manual,wagon,3995
international 4700,1999,1HTSCABL9XH645953,excellent,None,None,diesel,white,240000,full-size,clean,manual,other,4900
chevrolet cavalier,2003,1G1JH12F137185975,excellent,4 cylinders,fwd,gas,yellow,98000,compact,clean,automatic,coupe,2900
volvo c70 convertible,2008,YV1M67278J056634,excellent,5 cylinders,fwd,gas,silver,113000,mid-size,clean,automatic,convertible,7495
Ford F-150 4x4,1986,None,fair,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,pickup,900
Chevy,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
honda accord 4-door sedan,2000,None,fair,4 cylinders,fwd,gas,green,224000,mid-size,clean,automatic,sedan,750
chevrolet 1500 silverado,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
HONDA CIVIC LX,2001,None,excellent,4 cylinders,fwd,gas,grey,None,compact,clean,manual,sedan,2800
chevy,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Ford Mustang Gt,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
honda accord 4-door sedan,2012,None,good,4 cylinders,fwd,gas,white,59200,None,lien,automatic,None,9000
gmc yukon xl,2000,None,None,None,None,gas,None,None,None,clean,automatic,SUV,1300
Chrysler Pt Cruiser,2004,Clear Title,good,4 cylinders,fwd,gas,blue,193600,compact,clean,automatic,wagon,1500
nissan murano awd 4dr sl,2009,None,excellent,6 cylinders,4wd,gas,red,103000,full-size,clean,automatic,None,11500
jeep grand cherokee laredo,1997,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,1700
ford f150 4wd,1977,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,6800
bmw 325i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2499
honda civic,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1699
CHEVROLET S10,1995,None,good,6 cylinders,rwd,gas,blue,150000,compact,clean,automatic,pickup,1500
Great XLE,2010,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2000
Ford F-150,2002,None,excellent,8 cylinders,4wd,gas,green,135000,full-size,clean,automatic,truck,5000
ford f350,2002,None,fair,8 cylinders,4wd,diesel,white,155000,full-size,clean,automatic,pickup,3500
Ford Taurus,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford explorer,1996,None,fair,4 cylinders,4wd,gas,green,169306,full-size,clean,automatic,SUV,1000
cummins,2018,None,None,None,None,other,None,None,None,clean,other,None,250
Ford Short bed,1983,None,good,8 cylinders,rwd,gas,custom,42000,None,clean,automatic,pickup,2800
Ford,2005,1FDXE45P75HA77191,good,8 cylinders,rwd,diesel,white,100162,None,clean,automatic,None,10000
Toyota Camry,2004,None,None,None,None,gas,None,None,None,clean,automatic,sedan,2000
ford ranger xlt,1999,None,good,6 cylinders,4wd,gas,None,217000,None,clean,manual,None,3400
Suburban,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,21222
chevy el camino,1984,None,excellent,8 cylinders,rwd,gas,custom,100000,mid-size,clean,automatic,truck,7000
Weatherguard,2000,1234,excellent,12 cylinders,4wd,diesel,silver,12,full-size,clean,other,pickup,350
ford f150,1995,None,fair,8 cylinders,4wd,gas,None,None,None,clean,manual,pickup,2600
subaru forester,2001,2404695371,good,4 cylinders,4wd,gas,custom,None,mid-size,clean,automatic,SUV,1700
chevy s10 pickup,1995,None,fair,4 cylinders,rwd,gas,blue,115000,mid-size,clean,automatic,pickup,1000
ford f-150,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
lincoln mark vii lsc,1987,None,excellent,8 cylinders,rwd,gas,None,98000,full-size,clean,automatic,None,6000
bmw 320i,2014,None,like new,4 cylinders,fwd,gas,grey,39777,full-size,clean,automatic,coupe,17500
isuzu rodeo 4x4,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Chevy blazer,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
nissan rogue SL,2009,None,like new,None,None,gas,None,152500,None,clean,automatic,None,8499
Ford E450 Cutaway Van,2015,1fdxe4fs6fda07838,excellent,10 cylinders,rwd,gas,white,None,full-size,lien,automatic,other,27500
GMC 1500,1994,None,good,6 cylinders,4wd,gas,red,180000,full-size,clean,manual,pickup,3500
toyota sienna xle,2001,None,good,6 cylinders,fwd,gas,blue,200000,None,clean,automatic,mini-van,1600
Ford F-150,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
GMC Jimmy SLE,2001,None,fair,6 cylinders,4wd,gas,black,232000,None,clean,automatic,SUV,700
hyundai sonata gls,2006,None,excellent,4 cylinders,fwd,gas,silver,130000,full-size,clean,automatic,sedan,4995
toyota avalon,1999,None,excellent,6 cylinders,None,gas,white,60000,None,clean,automatic,None,4500
Jeep Cherokee,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
isuzu rodeo 4x4,2000,None,fair,6 cylinders,4wd,gas,brown,250000,full-size,clean,automatic,SUV,1000
mercedes-benz e500,2003,None,good,8 cylinders,rwd,gas,grey,117,full-size,clean,automatic,sedan,8500
Buick Century,1999,None,good,6 cylinders,fwd,gas,brown,121200,mid-size,clean,automatic,sedan,1950
International,1966,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,6500
International Loadstar 1800,1974,None,good,None,None,gas,None,200000,None,clean,manual,other,5000
Dodge D100 Adventure,1972,None,good,8 cylinders,rwd,gas,None,32000,full-size,missing,manual,truck,1800
Pontiac Pheonix,1981,None,good,6 cylinders,fwd,gas,None,54000,None,clean,automatic,hatchback,800
Ford F-150 XLT Lariet,1989,None,good,6 cylinders,rwd,gas,None,138000,full-size,clean,manual,other,4000
Ford F-150 XLT Lariet,1989,None,good,6 cylinders,rwd,gas,None,138000,full-size,clean,manual,other,4000
Dodge D 300,1977,None,good,8 cylinders,rwd,gas,white,87000,full-size,clean,manual,truck,2000
vw jetta,2004,None,None,None,None,gas,None,None,None,clean,manual,None,1100
OLDSMOBILE CUTLAS CALLAIS,1991,None,excellent,4 cylinders,None,gas,None,114150,None,clean,automatic,None,1495
ford f-150,2005,None,None,None,None,gas,None,126650,None,clean,automatic,None,7995
kia sedona lx,2005,None,None,6 cylinders,None,gas,green,131000,None,clean,automatic,None,1800
chevy traverse,2009,None,excellent,6 cylinders,4wd,gas,silver,170000,full-size,clean,automatic,SUV,7497
dodge ram 1500 4x4,2008,None,excellent,8 cylinders,4wd,gas,red,180000,full-size,clean,automatic,pickup,11995
Camry,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
jeep wrangler,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3200
chevrolet 1500 silverado,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
silverado,2005,None,None,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,2996
NISSAN PICKUP TRUCK,1994,None,excellent,6 cylinders,4wd,gas,green,145000,full-size,clean,automatic,truck,2800
nissan pathfinder,2001,None,excellent,6 cylinders,4wd,gas,grey,162000,full-size,clean,automatic,SUV,2800
chevy silverado 1500,1999,None,excellent,8 cylinders,4wd,gas,None,260000,full-size,clean,automatic,pickup,4500
Ford,1986,None,None,None,None,gas,None,None,None,clean,manual,None,4500
Civic DX,1995,None,good,4 cylinders,None,gas,None,125000,None,clean,manual,None,1600
chevrolet,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Merc cyclone,1964,427JKXXXXX,None,None,None,gas,None,None,None,clean,manual,None,14500
chevy suburban,1989,None,good,8 cylinders,4wd,gas,None,158000,None,clean,automatic,None,7000
subaru legacy,2000,None,None,4 cylinders,4wd,gas,red,155000,None,clean,automatic,sedan,2400
honda accord,1995,None,None,None,None,gas,None,None,None,parts only,manual,None,300
jeep grand cherokee,1998,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
ford,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Toyota Tacoma 4x4,2003,5TEWN72NX3Z287283,excellent,6 cylinders,4wd,gas,white,45000,mid-size,clean,manual,truck,20000
chrysler,1931,None,good,6 cylinders,rwd,gas,red,None,full-size,clean,manual,None,19500
Crown Victoria,1997,None,fair,None,None,gas,None,None,None,clean,automatic,None,1
ford f-150,1996,None,None,6 cylinders,4wd,gas,None,160367,None,clean,manual,pickup,2000
Chevrolet Corvette,1982,1G1AY8786C5101616,good,8 cylinders,rwd,gas,white,39854,None,clean,automatic,coupe,7000
Jetta TDI,2006,None,excellent,None,fwd,diesel,None,150,None,clean,automatic,None,6500
Toyota pickup,1986,None,None,4 cylinders,None,gas,blue,146000,None,clean,manual,None,5000
chevy silverado 3500,2004,None,excellent,8 cylinders,4wd,diesel,red,245000,None,clean,automatic,truck,14000
dodge stratus 4-door,1996,11111111111111111,good,6 cylinders,fwd,gas,brown,147123,mid-size,clean,manual,sedan,1400
Chevy Silverado,1988,None,fair,8 cylinders,4wd,gas,black,None,None,clean,automatic,truck,800
chevy scottsdale,1986,None,good,8 cylinders,4wd,gas,red,132000,full-size,clean,automatic,pickup,4500
Dodge Ram,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,12500
buick regal,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Ford E450 Cutaway Van,2015,1fdxe4fs6fda07838,excellent,10 cylinders,rwd,gas,white,None,full-size,lien,automatic,other,27500
Ford 350 xl box truck,1994,None,good,4 cylinders,None,gas,custom,None,None,clean,automatic,truck,1400
Dodge Durango,1998,None,good,8 cylinders,4wd,gas,blue,193000,full-size,clean,automatic,SUV,1700
pontiac firebird trans am,1996,None,fair,6 cylinders,fwd,gas,blue,130000,compact,clean,automatic,coupe,600
mini cooper,2008,None,excellent,4 cylinders,fwd,gas,None,117000,None,clean,manual,None,5200
chryslerchr,2001,None,excellent,None,fwd,gas,red,None,None,clean,automatic,None,1495
rolls-royce silver spirit,1990,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,24000
chevrolet corvette,1995,None,excellent,8 cylinders,rwd,gas,purple,23000,mid-size,clean,automatic,None,9500
chevrolet impala,1966,None,fair,8 cylinders,rwd,gas,blue,68000,full-size,clean,automatic,coupe,4500
scion tC,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford super deluxe car coupe,1948,None,excellent,8 cylinders,rwd,gas,green,26224,full-size,clean,manual,coupe,17000
ford f150 xlt,2002,2FTRX18W22CA25592,good,8 cylinders,4wd,gas,green,164664,full-size,clean,automatic,None,3800
chrysler 300,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford ranger xlt,2011,None,None,None,None,gas,None,None,None,lien,automatic,None,12950
