make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
volkswagen new beetle,1999,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2500
1992 Acura NSX,1992,None,None,None,None,gas,None,None,None,clean,manual,None,23500
chevrolet silverado 2500 hd,2009,None,good,8 cylinders,4wd,gas,white,94000,full-size,clean,automatic,pickup,12500
Pontiac Torrent AWD,2009,None,excellent,6 cylinders,None,gas,silver,99500,mid-size,clean,automatic,SUV,5000
toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,other,None,2000
Ford Ranger,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
210 POST,1956,0000000000,excellent,8 cylinders,rwd,gas,custom,0000000,full-size,clean,manual,sedan,42000
Ford Transit Connect Cargo Van,2016,None,like new,None,None,gas,white,5584,None,clean,automatic,van,20000
dodge,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevy Cobalt LT,2007,None,good,4 cylinders,fwd,gas,silver,114875,compact,clean,automatic,sedan,3500
honda odyssey ex-l,2005,5fnrl38685b134076,good,6 cylinders,fwd,gas,blue,181000,full-size,clean,automatic,mini-van,4300
Ford taurus,2003,None,None,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,500
hyundai genesis coupe,2015,None,new,6 cylinders,rwd,gas,white,12000,mid-size,lien,manual,coupe,21000
Ford F350,2006,None,None,8 cylinders,rwd,diesel,blue,136000,full-size,clean,automatic,pickup,6900
nissan murano,2007,None,good,6 cylinders,fwd,gas,red,147000,full-size,clean,automatic,None,4795
Toyota Camry,1999,None,excellent,4 cylinders,None,gas,None,120000,None,clean,automatic,None,600
chevy equinox,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
nissan maxima,2006,None,None,6 cylinders,None,gas,None,None,mid-size,clean,automatic,None,4500
dodge magnum,2006,None,excellent,6 cylinders,None,gas,silver,None,mid-size,clean,automatic,None,3500
ford f350,2001,None,None,None,None,diesel,None,111,None,clean,automatic,None,7900
Ford Escort ZX2,1998,None,fair,4 cylinders,fwd,gas,red,81636,compact,clean,automatic,coupe,750
dodge ram 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
chevy monte carlo,2002,None,fair,6 cylinders,fwd,gas,grey,180000,mid-size,clean,automatic,coupe,1200
volkswagen tiguan,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
silverado,1998,None,good,8 cylinders,None,gas,None,None,full-size,clean,automatic,None,20
chevy s-10 blazer,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford ranger,2003,xxxxxxxxxxxxx,fair,4 cylinders,rwd,gas,red,118000,None,clean,automatic,None,700
Chevrolet Impala,2008,None,None,None,None,gas,None,190000,None,clean,automatic,None,1000
ford fusion se 4dr sedan,2007,None,None,None,None,gas,None,124000,None,clean,automatic,None,2800
97 Jeep Wrangler,1997,None,None,None,None,gas,None,None,None,clean,other,None,9000
saturn sc2 coupe,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1200
toyota corolla,2005,None,excellent,4 cylinders,fwd,gas,blue,135000,None,clean,automatic,coupe,4500
GMC Envoy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
chevrolet corvette stingray,1976,None,excellent,8 cylinders,rwd,gas,custom,None,None,clean,manual,other,10500
Bicknell,2003,None,None,None,None,gas,None,None,None,clean,other,None,2000
audi a6 quattro,2001,None,good,6 cylinders,rwd,gas,blue,189000,mid-size,clean,automatic,sedan,900
f-800,1999,None,good,6 cylinders,rwd,diesel,None,None,full-size,clean,automatic,truck,3200
chevrolet impala,2008,None,excellent,6 cylinders,fwd,gas,brown,117000,full-size,clean,automatic,None,4895
dodge durango,2005,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,3450
dodge ram 2500,1994,Xxxxxxxxxxxxxx,good,6 cylinders,4wd,diesel,white,201000,full-size,clean,automatic,truck,6500
Acura CL 2.3,1998,None,good,4 cylinders,fwd,gas,black,117000,compact,clean,manual,coupe,2000
Dodge Ram van B350,1993,None,good,8 cylinders,rwd,gas,blue,None,None,clean,automatic,van,2100
honda crv,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford f350 superduty,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,5700
chevy silverado 3500,1997,None,None,None,None,diesel,None,None,None,clean,manual,None,5500
Honda Civic,2014,None,good,4 cylinders,fwd,gas,grey,30000,compact,clean,manual,None,8500
1974 VW Super beetle,1974,None,good,4 cylinders,None,gas,custom,None,compact,clean,automatic,coupe,9000
subaru baja,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1
cadillac eldorado convertible,1973,None,good,8 cylinders,fwd,gas,red,76000,None,clean,automatic,None,8500
Land Rover Discovery,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
fiat 500 pop,2012,None,good,4 cylinders,fwd,gas,red,55400,compact,clean,manual,coupe,4500
Plymouth,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
chevrolet impala,2011,None,like new,6 cylinders,fwd,gas,silver,54200,full-size,clean,automatic,sedan,7900
Buick,1988,None,good,8 cylinders,None,gas,None,82000,None,clean,automatic,None,3000
ford f-450,1999,None,None,None,None,diesel,None,155000,None,clean,manual,None,6800
suzuki sx4,2011,None,None,None,None,gas,None,None,None,clean,manual,None,2500
dodge magnum,2007,None,good,6 cylinders,rwd,gas,None,57987,None,clean,automatic,None,3800
Chevrolet Caprice Classic,1997,None,excellent,8 cylinders,None,gas,green,117000,full-size,clean,automatic,sedan,1500
chevy s-10 blazer,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
ford e350,2005,None,None,None,None,diesel,None,157800,None,clean,automatic,None,4995
chevrolet impala,2010,None,excellent,6 cylinders,None,gas,black,125000,full-size,lien,automatic,None,6000
ford edge sel,2009,2FMDK48C49BA85501,excellent,6 cylinders,4wd,gas,black,108000,mid-size,clean,automatic,SUV,6995
Acura TL,2006,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1670
bmw 328i,2007,None,good,6 cylinders,rwd,gas,grey,80,None,clean,automatic,coupe,7500
Suzuki sj410,1983,None,None,None,None,gas,None,None,None,clean,manual,None,2300
Acura TL,2006,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1695
Chevy,1993,None,None,None,None,gas,None,None,None,missing,automatic,None,1234
toyota avalon xls,1999,None,good,6 cylinders,fwd,gas,green,125000,mid-size,clean,automatic,sedan,2550
nissan titan,2004,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,truck,9750
ford mustang,2000,None,good,6 cylinders,rwd,gas,red,150000,None,clean,automatic,None,1950
Honda,2012,None,None,None,None,gas,None,None,None,clean,manual,None,4500
2002 dodge Dakota sxt,2002,None,fair,6 cylinders,None,gas,None,72567,mid-size,clean,automatic,truck,1200
ford f-150,2005,None,good,8 cylinders,4wd,gas,None,172700,None,lien,automatic,pickup,7500
ford explorer,2001,None,good,6 cylinders,4wd,gas,black,209000,full-size,clean,automatic,SUV,500
gmc 1500 yukon denali xl,2004,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,1
Dodge Neon SXT,2005,None,good,4 cylinders,fwd,gas,blue,154700,compact,clean,automatic,sedan,1400
ford f-350,2005,None,good,8 cylinders,4wd,diesel,white,206000,mid-size,clean,automatic,truck,7000
1998 volvo,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,23500
Any make or model 30's-70's,1930,None,None,None,None,gas,None,None,None,clean,other,None,1
subaru forester,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Chevrolet Box Van,2007,None,excellent,8 cylinders,rwd,gas,white,153200,full-size,clean,automatic,van,7500
chevrolet impala,2010,None,excellent,6 cylinders,fwd,gas,None,127750,full-size,clean,automatic,sedan,5795
dodge ram diesel cummins 3500,2001,None,None,None,None,diesel,None,106000,None,clean,automatic,None,5000
subaru impreza,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy trailblazer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
Chevy,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1000
jeep grand cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Dodge Dakota,2001,None,None,8 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,truck,800
Pontiac Grand Prix GT,2006,None,excellent,6 cylinders,fwd,gas,silver,110000,None,clean,automatic,None,5000
FORD TAURUS,2001,None,good,6 cylinders,fwd,gas,silver,73000,mid-size,clean,automatic,sedan,1200
ford ranger,2001,1FTYR10D01PB24411,excellent,4 cylinders,rwd,gas,None,125220,compact,clean,automatic,pickup,3600
subaru legacy 2.5i,2013,None,excellent,4 cylinders,None,gas,white,93171,mid-size,clean,automatic,sedan,10000
chevy silverado 2500hd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
chevy  1500,1989,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,1500
chevy 1500,1989,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,1500
FORD F150 4X4,2007,None,good,8 cylinders,4wd,gas,red,151000,full-size,clean,automatic,truck,6000
Suzuki,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
honda odyssey,2003,5FNRL18913B065520,good,6 cylinders,fwd,gas,silver,210862,full-size,clean,automatic,mini-van,2200
jaguar xj,1991,sajhy1741mc638113,excellent,6 cylinders,rwd,gas,black,86067,full-size,clean,automatic,sedan,3000
toyota prius v,2012,None,excellent,None,None,hybrid,None,110000,None,clean,automatic,None,9200
jeep liberty 4wd 4dr sport,2003,None,good,6 cylinders,None,gas,green,None,None,clean,manual,None,3000
mazda 3,2010,None,excellent,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,None,3995
ez-go golf cart,1995,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1200
honda prelude,2000,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,4650
hyundai accent,2005,None,excellent,4 cylinders,fwd,gas,silver,146000,mid-size,clean,automatic,sedan,190000
Buick Special Business Coupe,1938,None,fair,8 cylinders,rwd,gas,grey,63000,mid-size,clean,manual,coupe,900
hyundai accent,2009,None,good,4 cylinders,fwd,gas,black,117000,compact,clean,manual,hatchback,2000
Buick Special Business Coupe,1938,None,fair,8 cylinders,rwd,gas,grey,63000,mid-size,clean,manual,coupe,900
jeep grand cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
volkswagen jetta,2001,None,None,None,None,gas,None,None,None,clean,manual,None,800
Pontiac Grand Prix GT2,2004,None,excellent,6 cylinders,fwd,gas,orange,133703,mid-size,clean,automatic,sedan,5795
Ram 1500 4x4,2004,None,None,None,None,gas,None,137222,None,clean,automatic,None,3600
gmc 1500 sierra,2011,None,None,8 cylinders,4wd,gas,None,138000,None,clean,automatic,None,12000
toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,other,None,2000
Pontiac Torrent AWD,2009,None,excellent,6 cylinders,None,gas,silver,None,mid-size,clean,automatic,SUV,5500
Chevrolet 2500 HD 4x4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
toyota camry le,2010,None,excellent,4 cylinders,fwd,gas,red,160000,mid-size,clean,automatic,sedan,4999
Honda accord ex-l,2008,None,excellent,4 cylinders,None,gas,red,186000,mid-size,clean,automatic,coupe,6000
jeep cherokee,1991,None,None,None,None,gas,None,None,None,clean,manual,None,600
chrysler pt cruiser,2001,3C8FY4BB81Y655485,excellent,4 cylinders,fwd,gas,blue,105000,mid-size,clean,manual,hatchback,4200
ranger,2001,None,None,None,None,gas,None,107000,None,clean,automatic,None,3200
gmc jimmy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford fiesta,2016,None,like new,4 cylinders,fwd,gas,grey,32000,compact,clean,automatic,hatchback,8500
chevy c10,1965,None,None,None,None,gas,None,None,None,clean,manual,None,7800
toyota corolla,2001,2T1BR12E91C401115,fair,4 cylinders,fwd,gas,green,None,compact,clean,automatic,other,600
amc rambler american,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford mustang gt,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevy trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
Jeep Wrangler,1995,None,good,4 cylinders,4wd,gas,green,163457,None,clean,manual,None,2750
Jeep,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Ford Windstar,2003,None,excellent,6 cylinders,fwd,gas,silver,74325,None,clean,automatic,mini-van,3250
buick lucerne cxl,2008,None,excellent,6 cylinders,fwd,gas,custom,166000,None,clean,automatic,None,3495
ford expedition xlt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
chevy k10,1984,None,fair,8 cylinders,4wd,gas,None,44000,full-size,clean,automatic,pickup,4000
ford mustang gt,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1
ford escape,2007,None,excellent,6 cylinders,4wd,gas,green,107600,None,clean,automatic,SUV,5995
ford mustang gt,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1
Ford f 150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevy express 3500,2001,None,fair,8 cylinders,None,gas,red,None,None,clean,automatic,van,1750
honda accord ex,2000,None,good,6 cylinders,fwd,gas,black,202000,None,clean,automatic,sedan,1500
ford explorer sport trac,2005,None,None,4 cylinders,rwd,gas,grey,160000,None,clean,automatic,None,4000
Toyota t100,1997,None,None,None,4wd,gas,None,185000,None,clean,manual,None,1350
Kia Sorento,2012,None,excellent,4 cylinders,4wd,gas,purple,88000,full-size,clean,automatic,SUV,12250
BMW  X3,2007,None,good,6 cylinders,4wd,gas,green,73250,mid-size,clean,automatic,SUV,9700
chevrolet corvette,1981,None,good,8 cylinders,rwd,gas,white,103000,None,clean,automatic,None,7500
dodge dakota,2008,None,good,8 cylinders,4wd,gas,black,160000,None,clean,automatic,truck,6500
nissan altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chrysler town and country,2008,None,good,6 cylinders,None,gas,grey,163000,full-size,clean,automatic,van,3000
mitsubishi eclipse gs,1967,None,good,4 cylinders,fwd,gas,black,69000,compact,clean,manual,coupe,1750
Jeep,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Turbo,1925,None,None,None,None,hybrid,None,None,None,missing,other,None,1350
nissan altima,2000,None,good,4 cylinders,fwd,gas,silver,155000,mid-size,clean,automatic,sedan,1200
chevy c10,1979,None,None,None,None,gas,None,None,None,clean,manual,None,2000
chevy nova,1966,None,like new,8 cylinders,rwd,gas,blue,2500,None,clean,automatic,sedan,14975
Jeep,1990,None,good,6 cylinders,4wd,gas,blue,144000,None,clean,manual,None,4500
Dodge Toter,1990,None,good,6 cylinders,rwd,diesel,yellow,None,full-size,missing,automatic,truck,4500
Chevrolet Duramax,2004,None,good,8 cylinders,4wd,diesel,grey,196000,full-size,clean,automatic,truck,8500
chevrolet express 2500,2008,None,good,8 cylinders,rwd,gas,white,116300,full-size,clean,automatic,van,6000
jeep wrangler unlimited 4wd,2004,None,fair,6 cylinders,4wd,gas,silver,63000,mid-size,clean,automatic,SUV,6000
hyundai accent,2011,None,good,4 cylinders,fwd,gas,silver,102685,mid-size,clean,manual,hatchback,3000
Nissan Titan,2007,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,10500
buick century,2001,None,excellent,6 cylinders,fwd,gas,white,135000,None,clean,automatic,None,4600
jeep wrangler,1995,None,excellent,4 cylinders,4wd,gas,green,124000,None,clean,manual,None,6500
chevy blazer,1997,None,None,None,None,gas,green,150000,None,clean,automatic,None,500
Ford F- 150 XLT,1999,None,None,8 cylinders,4wd,gas,None,163000,full-size,clean,automatic,pickup,1595
chrysler pt cruiser,2005,None,excellent,4 cylinders,fwd,gas,red,None,mid-size,clean,automatic,hatchback,2200
volkswagen passat,2007,None,None,None,None,gas,None,175000,None,clean,automatic,None,3800
chevy tahoe,2010,None,good,8 cylinders,rwd,gas,blue,249600,full-size,clean,automatic,SUV,5500
Ford Escape,2004,None,good,6 cylinders,4wd,gas,None,118000,None,clean,automatic,None,2200
subaru forester,2009,None,good,4 cylinders,None,gas,grey,279146,None,clean,automatic,None,3200
ford f-150,2006,None,good,8 cylinders,4wd,gas,black,160000,full-size,clean,automatic,truck,5500
chevrolet 1500 avalanche,2004,None,good,8 cylinders,4wd,gas,red,108000,full-size,clean,automatic,pickup,5000
nissan xterra,2003,None,None,None,None,gas,None,75000,None,clean,manual,None,2500
Chevrolet Impala LTZ,2013,None,like new,6 cylinders,fwd,gas,silver,65000,full-size,clean,automatic,sedan,9900
ford crown victoria police,2008,None,excellent,8 cylinders,rwd,gas,black,142000,full-size,clean,automatic,sedan,3500
jeep grand cherokee laredo,2006,None,excellent,8 cylinders,4wd,gas,brown,73500,mid-size,clean,automatic,SUV,6900
toyota corolla,1999,None,good,4 cylinders,fwd,gas,blue,99000,compact,clean,manual,coupe,1700
hyundai tiburon,2004,None,good,6 cylinders,fwd,gas,white,66000,compact,clean,manual,hatchback,3550
chevrolet corvette,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
ford f-150,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Mitsubishi 3000GT,1993,None,good,6 cylinders,fwd,gas,green,118000,None,clean,manual,hatchback,3500
Chevrolet C-10,1971,None,fair,8 cylinders,rwd,gas,grey,None,full-size,clean,manual,pickup,3200
Nissan Sentra,2011,None,good,4 cylinders,fwd,gas,grey,160000,None,clean,automatic,sedan,3500
Ford,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
dodge caravan sxt,2005,None,fair,6 cylinders,None,gas,silver,None,None,clean,automatic,mini-van,1000
Nissan Altima,2014,None,excellent,None,None,gas,None,60000,None,rebuilt,automatic,None,7900
dodge stratus 4-door,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
honda civic,2004,1HGEM21584L005422,good,4 cylinders,fwd,gas,red,165000,None,clean,manual,None,1800
gmc sierra 2500 hd,2002,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,8500
FORD F250.,2000,None,good,8 cylinders,4wd,diesel,None,176567,None,clean,automatic,truck,2000
nissan maxima,1995,JN1CA21D7ST612238,good,6 cylinders,fwd,gas,white,180,full-size,clean,automatic,sedan,1750
Pontiac Torrent AWD,2009,None,excellent,6 cylinders,None,gas,silver,99500,mid-size,clean,automatic,SUV,5500
mercedes-benz cclass,2005,None,excellent,6 cylinders,4wd,gas,grey,154544,mid-size,clean,automatic,sedan,6000
cadillac escalade,2005,None,good,8 cylinders,None,gas,white,174000,full-size,clean,automatic,SUV,8500
cadillac escalade,2007,None,good,8 cylinders,None,gas,white,174000,full-size,clean,automatic,SUV,13500
dodge stratus,2003,1B3EL46X53N585370,fair,4 cylinders,rwd,gas,white,None,compact,clean,automatic,sedan,650
VW Beetle,1999,None,good,4 cylinders,fwd,gas,red,155000,None,clean,manual,None,1999
Dodge Ram 2500,2011,None,excellent,6 cylinders,4wd,gas,silver,71300,full-size,clean,automatic,pickup,28000
ford,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
volvo xc70 awd,2001,None,good,5 cylinders,4wd,gas,silver,None,None,clean,automatic,wagon,2495
pontiac g6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
Jeep,1990,None,None,6 cylinders,4wd,gas,red,124500,None,clean,manual,None,800
ford f350,1991,None,good,8 cylinders,4wd,diesel,yellow,None,full-size,clean,manual,None,2500
Chevrolet 2500 Silverado,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
subaru impreza wrx sti,2016,None,like new,4 cylinders,4wd,gas,custom,39500,full-size,clean,manual,sedan,40000
Ford Mustang GT350 Shelby,2017,1FA6P8JZXH5524195,like new,8 cylinders,rwd,gas,grey,240,None,clean,manual,coupe,53990
Chev chevette,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford f-250,2009,None,good,8 cylinders,4wd,gas,silver,86866,full-size,clean,manual,pickup,11500
Ford Fusion,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
chevrolet silverado 2500 hd lt,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,13000
pontiac montana,2001,None,fair,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,mini-van,500
Montero,2000,None,None,None,4wd,gas,None,200000,None,clean,automatic,None,850
subaru legacy,2008,None,None,None,None,gas,None,123500,None,clean,automatic,None,4995
300s,2010,None,excellent,6 cylinders,rwd,gas,red,56000,full-size,clean,automatic,sedan,1
mercedes-benz e320,1999,None,None,None,None,gas,None,124000,None,clean,automatic,None,1800
nissan juke,2014,JN8AF5MR3ET362620,excellent,4 cylinders,fwd,gas,black,45437,sub-compact,clean,manual,hatchback,14500
jeep grand cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
lincoln town car,1992,None,good,None,rwd,gas,silver,79000,None,clean,automatic,wagon,4500
volkswagen,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota tacoma,2001,None,None,None,None,gas,None,None,None,clean,other,None,2000
volkswagen passat,2012,1VWBP7A37CC106872,excellent,5 cylinders,fwd,gas,white,86000,mid-size,lien,automatic,sedan,9750
pontiac,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
buick century,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge durango,2005,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,5000
olds delta 88,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
toyota camry,2009,None,excellent,4 cylinders,fwd,gas,black,206000,mid-size,clean,automatic,None,5600
chevrolet colorado,2010,None,good,5 cylinders,4wd,gas,white,200000,mid-size,clean,automatic,truck,3000
cadillac sedan de ville,1978,None,excellent,None,None,gas,silver,80300,None,clean,automatic,None,4000
cadillac sedan de ville,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
jeep commander,2006,None,good,6 cylinders,4wd,gas,None,130000,None,clean,automatic,None,3800
c10 chevy,1970,None,None,None,None,gas,None,None,None,parts only,manual,None,2500
ford f-150,1992,None,None,None,None,gas,None,None,None,clean,manual,None,2700
ford f-150,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
Ram 1500 Express,2013,None,excellent,8 cylinders,4wd,gas,grey,65500,None,clean,automatic,None,22800
jeep cherokee,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1500
mercury mountaineer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,800
saturn ion,2006,None,excellent,4 cylinders,fwd,gas,None,None,compact,clean,manual,sedan,2400
vw passat 2.0t,2006,None,fair,4 cylinders,rwd,gas,brown,170205,mid-size,clean,automatic,sedan,2800
Dod,2003,None,fair,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,pickup,2500
Chevy,1995,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,manual,truck,3000
E350,1989,None,None,8 cylinders,None,diesel,white,None,full-size,clean,automatic,van,3000
chevy 1 ton dump truck,1995,None,excellent,8 cylinders,rwd,gas,white,81000,full-size,clean,manual,other,3000
ford  box van,1989,None,excellent,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,van,3000
ford ranger xlt,2004,None,good,6 cylinders,4wd,gas,red,120000,mid-size,clean,manual,pickup,3500
chevy silverado 1500,2004,None,fair,None,4wd,gas,blue,None,full-size,clean,automatic,truck,1500
chevy s10,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chevy bel air,1955,None,None,None,None,gas,None,None,None,missing,manual,None,6500
Chevy Cruz,2011,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
Sierra 1500 SLE,2013,None,excellent,8 cylinders,4wd,gas,blue,93000,full-size,clean,automatic,pickup,17499
pontiac formula,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
volvo xc70,2001,None,good,None,4wd,gas,silver,None,None,clean,automatic,wagon,2495
gmc sierra 2500 hd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevy Mailbu Maxx,2007,1G1ZT68NX7F214740,excellent,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,hatchback,2900
honda civic coupe,2009,None,None,None,None,gas,None,None,None,clean,manual,None,5200
gmc s15 jimmy,2001,None,good,6 cylinders,4wd,gas,black,93000,None,clean,automatic,None,1800
gmc jimmy,2001,None,good,6 cylinders,4wd,gas,None,92000,None,clean,automatic,None,1800
gmc sierra 1500 sle,2015,None,like new,8 cylinders,4wd,gas,grey,23000,full-size,clean,automatic,truck,30000
ford ranger,1990,None,None,None,None,gas,None,None,None,clean,manual,None,1300
chevy silverado 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy silverado 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy silverado 1500,2001,None,None,None,None,gas,None,None,None,missing,automatic,None,800
GMC Sierra,2002,None,excellent,8 cylinders,4wd,gas,None,156000,None,clean,automatic,None,8800
audi a4 1.8t quattro,2001,None,good,None,None,gas,None,185000,None,clean,manual,None,2000
ford ranger motor,1996,None,None,None,None,gas,None,70,None,clean,other,None,250
Subaru Forester,2008,None,good,4 cylinders,4wd,gas,black,190000,mid-size,clean,automatic,wagon,4500
