make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Silverado,2004,None,fair,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,2000
gmc terrain slt,2012,2GKFLVEK8C6301477,excellent,4 cylinders,None,gas,black,99331,None,clean,automatic,None,12500
chevrolet cobalt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
Jeep cherokee,1999,None,None,None,None,gas,None,225000,None,clean,automatic,None,2700
subaru impreza,2004,None,new,4 cylinders,fwd,gas,silver,113000,full-size,clean,manual,sedan,1500
cadillac cts sedan,2009,1G6DT57V990141169,good,6 cylinders,4wd,gas,None,102200,None,clean,automatic,None,7150
chevy malibu,2008,None,None,None,None,gas,None,128000,None,clean,automatic,None,3600
ford f-250,2008,None,good,8 cylinders,4wd,gas,silver,92000,None,clean,automatic,truck,13500
Kaiser Jeep M715,1968,None,good,8 cylinders,4wd,gas,green,9300,None,clean,manual,None,8500
nissan altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
pontiac trans am,2002,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,15500
honda civic crz ex,2011,None,None,4 cylinders,None,hybrid,blue,65000,None,rebuilt,manual,None,5995
Chevrolet Silverado,2006,None,good,8 cylinders,4wd,diesel,black,220000,None,clean,automatic,pickup,17000
C-4 CORVETTE,1984,None,good,8 cylinders,rwd,gas,brown,116000,None,clean,automatic,convertible,4300
chevrolet tahoe,2000,None,good,8 cylinders,4wd,gas,None,158000,None,clean,automatic,None,2300
Ford Model A,1929,None,excellent,4 cylinders,rwd,gas,yellow,None,None,clean,manual,coupe,16000
volkswagen beetle,1969,None,None,None,None,gas,green,None,None,clean,automatic,None,12000
Mercedes-Benz 560 SEL,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevy c1500,1990,None,None,None,None,gas,None,None,None,clean,manual,None,3800
volkswagen jetta,2013,None,excellent,5 cylinders,fwd,gas,brown,52000,mid-size,rebuilt,automatic,None,7000
Jeep Grand Cherokee,1997,None,fair,4 cylinders,4wd,gas,silver,None,full-size,clean,automatic,None,1900
Hyundai Sonata,2011,5NPEB4AC0BH089509,excellent,4 cylinders,fwd,gas,black,120318,None,clean,automatic,None,5995
Ford F350,1999,None,fair,8 cylinders,None,diesel,None,None,None,clean,manual,None,3400
Ford F250,2008,None,good,None,None,diesel,None,None,None,lien,automatic,None,18500
vw jetta 1.8t,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
nissan pathfinder se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
volkswagen jetta 2.0l s,1994,None,None,4 cylinders,None,gas,None,156456,None,clean,automatic,None,1150
toyota tacoma trd sport,2013,None,excellent,6 cylinders,4wd,gas,green,58472,full-size,clean,automatic,pickup,25500
ford f-150,2005,None,good,8 cylinders,4wd,gas,white,247000,None,clean,automatic,truck,6500
honda element,2005,None,None,None,None,gas,None,168000,None,clean,automatic,None,2000
Dodge Durango SLT,2003,None,good,8 cylinders,4wd,gas,green,126000,mid-size,clean,automatic,SUV,2600
toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,other,None,2000
chevy impala,2004,None,None,None,None,gas,None,200000,None,clean,automatic,None,1500
ford f-450,1999,None,None,None,None,diesel,None,155000,None,clean,manual,None,6800
chevrolet tahoe,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
FORD SUPER DUTY,1992,None,good,8 cylinders,rwd,gas,blue,None,None,clean,other,None,7500
cadillac seville sls,2003,None,good,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
toyota corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy c20,1968,None,good,6 cylinders,rwd,gas,blue,95000,full-size,clean,manual,pickup,3000
Ford Excursion,2000,1FMNU41S4YEB54013,good,10 cylinders,4wd,gas,black,190000,full-size,clean,automatic,SUV,3650
hyundai elantra gls,2013,None,excellent,4 cylinders,fwd,gas,blue,73,compact,clean,automatic,sedan,8495
toyota camry le,2003,None,good,4 cylinders,fwd,gas,grey,150,mid-size,clean,automatic,sedan,3500
dodge charger r/t max,2011,None,excellent,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,sedan,8500
Chevrolet dump,1955,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Chevrolet dump,1955,None,None,None,None,gas,None,None,None,clean,manual,None,1500
saab 9-3 2.0t,2004,None,None,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,650
International scout,1977,None,None,None,None,gas,None,None,None,clean,other,None,1234
bicknell,2004,None,None,None,None,gas,None,None,None,clean,other,None,3000
ford f250 diesel power stroke,1999,None,good,8 cylinders,4wd,diesel,None,173000,None,clean,automatic,None,4500
chevrolet malibu,2010,None,good,None,None,gas,None,None,None,clean,automatic,None,5500
Volvo S60 AWD,2005,None,good,5 cylinders,4wd,gas,blue,139,mid-size,clean,automatic,sedan,4995
acura tl type s,2003,None,good,6 cylinders,fwd,gas,blue,150,mid-size,clean,automatic,sedan,3650
nissan altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford taurus,2002,None,fair,6 cylinders,fwd,gas,silver,113000,mid-size,clean,automatic,sedan,600
isuzu rodeo 4x4,2003,4S2DM58W434304400,good,6 cylinders,4wd,gas,silver,180000,mid-size,clean,automatic,SUV,2650
ford expedition,2001,None,fair,8 cylinders,4wd,gas,green,141395,None,clean,automatic,SUV,1600
ford e150 econoline,2007,None,good,8 cylinders,rwd,gas,white,206000,full-size,clean,automatic,van,1300
dodge stratus,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,800
gmc 1500,2003,None,None,None,None,gas,None,150,None,clean,automatic,None,7900
dodge ram 2500,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,5900
Buick LeSabre,1992,None,good,6 cylinders,fwd,gas,white,105000,full-size,clean,automatic,None,850
chevy impala,2004,None,None,None,None,gas,None,200000,None,clean,automatic,None,1400
saab 9-5 turbo,2003,None,None,None,None,gas,None,None,compact,clean,automatic,coupe,5000
ford thunderbird,2003,1FAHP62A03XXXXXX,excellent,8 cylinders,rwd,gas,custom,28000,mid-size,clean,automatic,convertible,24500
dodge ram 3500,2001,None,good,6 cylinders,4wd,diesel,None,174000,None,clean,automatic,truck,7000
gmc 1500 sierra,2001,None,good,8 cylinders,fwd,gas,grey,89000,full-size,clean,automatic,pickup,4800
hyundai tiburon coupe,2007,None,like new,4 cylinders,fwd,gas,red,84000,None,clean,automatic,coupe,2500
audi a4 quattro,2007,None,None,None,None,gas,None,135000,None,clean,automatic,None,5500
chevrolet trailblazer,2004,None,None,6 cylinders,None,gas,None,128000,None,clean,automatic,None,3200
Bayliner,1986,None,good,8 cylinders,None,gas,None,None,None,clean,other,None,1500
Chevy Silverado,1998,None,good,None,None,gas,white,None,full-size,clean,automatic,truck,1031
dodge dakota,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
Lincoln MKZ,2008,None,None,6 cylinders,4wd,gas,None,113000,None,clean,automatic,None,6250
subaru impreza,1993,None,fair,4 cylinders,4wd,gas,green,240000,compact,clean,automatic,sedan,1000
VW Jetta 2.5 Sedan,2006,None,excellent,4 cylinders,fwd,gas,silver,180000,compact,clean,automatic,sedan,2700
Ford,2001,None,None,None,None,diesel,None,270000,None,clean,automatic,None,9500
Toyota Highlander,2013,5TDBK3EH6DS225061,excellent,6 cylinders,4wd,gas,silver,60000,mid-size,clean,automatic,SUV,20259
ford f-150,2001,None,fair,8 cylinders,rwd,gas,green,101886,full-size,clean,automatic,pickup,1300
Ford F150 XLT,2002,123456,good,8 cylinders,4wd,gas,grey,93000,full-size,clean,automatic,pickup,7500
Chevy BEL-Air,1954,C54N041312,excellent,6 cylinders,rwd,gas,white,51000,full-size,clean,manual,sedan,13500
chrysler pt cruiser convertible,2005,None,excellent,4 cylinders,fwd,gas,None,87000,None,clean,automatic,None,4950
gmc 1500 sierra,1994,None,None,None,4wd,gas,None,None,None,clean,automatic,None,600
VW Passat,2004,None,good,4 cylinders,fwd,gas,None,114000,None,clean,automatic,None,4250
Pontiac G6,2006,None,good,6 cylinders,fwd,gas,blue,108678,mid-size,clean,automatic,sedan,3495
firebird,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Cadillac catera,1998,None,fair,None,None,gas,None,None,None,clean,automatic,None,500
honda accord lx,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Honda,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
chevrolet malibu ls,2016,None,like new,None,None,gas,None,3400,None,lien,automatic,sedan,19500
Chevrolet silverado,2006,None,like new,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,10800
OBD2,2017,None,new,None,None,electric,None,None,None,clean,other,None,30
lincoln town car signature,1988,None,excellent,8 cylinders,rwd,gas,None,125000,full-size,clean,automatic,sedan,3800
Scion TC,2013,None,new,4 cylinders,fwd,gas,red,9700,compact,clean,manual,coupe,20000
volvo s70,2000,None,fair,None,None,gas,None,None,None,clean,automatic,None,1200
SATURN SL1,1997,None,good,4 cylinders,fwd,gas,blue,88416,None,clean,automatic,sedan,1800
ford focus se,2014,None,like new,4 cylinders,fwd,gas,black,None,None,rebuilt,automatic,sedan,6800
Toyota Corolla,2010,None,good,None,fwd,gas,blue,98000,None,clean,automatic,sedan,9500
honda accord 2-door coupe,2008,None,excellent,4 cylinders,fwd,gas,red,186000,mid-size,clean,automatic,coupe,6000
honda accord 2-door coupe,2008,None,excellent,4 cylinders,fwd,gas,red,186000,mid-size,clean,automatic,coupe,6000
honda accord 2-door coupe,2008,None,excellent,4 cylinders,fwd,gas,red,186000,mid-size,clean,automatic,coupe,6000
Dodge Dakota SLT Club Cab,2005,1D7HW42N55S199615,excellent,8 cylinders,4wd,gas,white,57000,full-size,clean,automatic,pickup,6200
dodge durango slt,2005,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,3450
Honda Civic LX-P,2016,2HGFC4B05GH312103,excellent,4 cylinders,fwd,gas,green,45000,None,lien,other,None,16000
volvo v70 xc awd,2002,None,excellent,5 cylinders,4wd,gas,black,140000,full-size,clean,automatic,wagon,4450
volvo s60,2001,None,good,4 cylinders,fwd,gas,custom,180000,mid-size,clean,automatic,sedan,1950
Cheverolet Fleetline 4dr,1948,None,good,6 cylinders,rwd,gas,black,None,full-size,missing,manual,sedan,9000
acura mdx awd,2004,None,excellent,6 cylinders,4wd,gas,black,144000,full-size,clean,automatic,SUV,4450
chevy silverado 2500hd,2004,None,excellent,8 cylinders,None,diesel,black,203000,full-size,clean,automatic,pickup,12500
jeep compass,2007,None,good,4 cylinders,rwd,gas,brown,181000,mid-size,clean,automatic,SUV,3600
saab 9-3,2004,None,good,4 cylinders,fwd,gas,green,142000,mid-size,clean,automatic,sedan,2750
camry,2009,None,new,None,fwd,gas,None,None,None,clean,automatic,None,1530
Chevy trailblazer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
ford fiesta,2013,None,excellent,4 cylinders,fwd,gas,black,107000,mid-size,clean,manual,hatchback,3950
Saturn Vue,2005,5GZCZ63485S806974,excellent,6 cylinders,4wd,gas,silver,143597,mid-size,clean,automatic,SUV,3950
Chevrolet Cruz,2011,None,excellent,4 cylinders,fwd,gas,blue,118000,compact,clean,automatic,sedan,5950
chevy malibu lt,2012,None,excellent,4 cylinders,fwd,gas,white,56000,full-size,clean,automatic,sedan,6550
Bmw 525i,2006,None,None,6 cylinders,None,gas,silver,145000,full-size,clean,automatic,sedan,2850
Cadillac Fleetwood,1941,None,None,None,None,gas,None,None,None,clean,manual,None,8000
dodge ram,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Honda Civic,2014,None,good,4 cylinders,fwd,gas,grey,30000,compact,clean,manual,None,8500
honda civic ex,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
chevrolet suburban,2002,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,4500
toyota rav4,2008,None,good,4 cylinders,4wd,gas,blue,131000,None,lien,automatic,SUV,7000
porsche 911 carrera,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,24000
Chevrolet Impala,2010,None,good,6 cylinders,None,gas,silver,172300,None,clean,automatic,None,2400
chrysler pacifica,2005,None,fair,None,4wd,gas,silver,None,full-size,clean,automatic,None,2000
gmc 1500 sierra,2009,None,good,8 cylinders,4wd,gas,red,95000,full-size,clean,automatic,pickup,12900
ford mustang convertible gt,1985,None,fair,8 cylinders,rwd,gas,red,None,compact,clean,automatic,convertible,1
dodge dakota quad cab,2002,None,excellent,8 cylinders,4wd,gas,silver,92337,mid-size,clean,automatic,pickup,4800
Chevrolet Impala Ls,2011,None,like new,6 cylinders,fwd,gas,red,74300,full-size,clean,automatic,sedan,6900
fiat 500 pop,2012,None,good,4 cylinders,fwd,gas,red,55400,compact,clean,manual,coupe,4500
Chevrolet Impala Ls,2011,None,like new,6 cylinders,fwd,gas,silver,54200,full-size,clean,automatic,sedan,7900
ford fusion se 4dr sedan,2014,None,like new,4 cylinders,fwd,gas,white,65500,mid-size,clean,automatic,sedan,10995
Dodge Dakota,2006,None,excellent,6 cylinders,rwd,gas,white,95000,mid-size,clean,automatic,truck,4800
jeep liberty,2005,None,excellent,6 cylinders,4wd,gas,None,100500,None,clean,automatic,None,4500
mitsubishi galant es,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
crown vic,2009,None,None,None,None,gas,None,134000,None,clean,automatic,None,2500
Ford f-150,2001,None,excellent,8 cylinders,4wd,gas,white,None,None,clean,automatic,pickup,6000
ford f-450,1999,None,None,None,None,diesel,None,155000,None,clean,manual,None,6800
Dodge Ram,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,8800
honda accord 2-door coupe,2008,None,excellent,4 cylinders,fwd,gas,red,186000,mid-size,clean,automatic,coupe,6000
chevy malibu,2009,None,None,None,None,hybrid,None,None,None,clean,automatic,None,5000
jeep grand cherokee laredo,2005,None,None,None,None,gas,None,142000,None,clean,automatic,None,3200
saab 9-3 2.0t,2002,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,manual,hatchback,1600
gmc 1500 sierra,2008,Ask for it,fair,6 cylinders,rwd,gas,None,149000,full-size,clean,automatic,pickup,4250
dodge magnum sxt,2007,None,excellent,6 cylinders,rwd,gas,None,57073,None,clean,automatic,None,3800
Gmc sierra,2008,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,18000
toyota avalon,2007,None,good,6 cylinders,None,gas,green,89200,full-size,clean,automatic,sedan,6000
dodge ram 1500 slt 4x4,2003,None,good,8 cylinders,4wd,gas,blue,130000,full-size,clean,automatic,truck,4200
vw beetle bug,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Hyandi Santa Fe,2004,None,good,None,None,gas,None,160000,None,clean,automatic,None,1000
chevy silverado,2003,None,None,6 cylinders,None,gas,green,None,None,clean,automatic,pickup,1800
chevrolet 1500 silverado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
bmw 328i,2007,None,good,6 cylinders,rwd,gas,grey,80,None,clean,automatic,coupe,7500
ford f150 fx4,1997,None,None,8 cylinders,4wd,gas,black,170000,None,clean,automatic,truck,900
chrysler pt cruiser,2005,None,None,None,None,gas,None,1860000,None,clean,automatic,None,900
nissan altima,2007,None,None,None,None,other,None,None,None,clean,automatic,None,3900
nissan altima,2007,None,None,None,None,hybrid,None,None,None,clean,automatic,None,3900
volkswagen jetta,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2600
mazda 3,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Ford triton,1997,None,salvage,10 cylinders,rwd,gas,blue,None,None,clean,automatic,van,1500
volkswagen jetta,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
FORD F350,2001,None,None,None,None,gas,None,111,None,clean,automatic,None,7999
chevy blazer,2003,None,None,None,None,gas,None,136000,None,clean,automatic,None,1600
ford f-150,2002,None,excellent,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,8600
chevrolet 1500 silverado,2001,None,good,6 cylinders,rwd,gas,red,164000,full-size,clean,automatic,truck,2000
F250 diesel,1997,None,None,None,None,diesel,None,250000,None,clean,automatic,None,4000
audi a6 3.2 quattro,2005,None,good,6 cylinders,4wd,gas,white,126000,None,clean,automatic,sedan,3550
jeep grand cherokee laredo,2002,None,excellent,6 cylinders,4wd,gas,red,125133,full-size,clean,automatic,SUV,4395
jeep grand cherokee limited 4wd,2003,None,excellent,8 cylinders,4wd,gas,None,108634,full-size,clean,automatic,SUV,4395
dodge dakota,2000,None,excellent,8 cylinders,4wd,gas,green,109143,mid-size,clean,automatic,truck,4495
chevy cobalt,2007,None,good,4 cylinders,None,gas,blue,135000,None,clean,automatic,sedan,2900
ford mustang 4.0,2006,None,good,6 cylinders,rwd,gas,black,144,compact,clean,manual,coupe,6000
JEEP,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
GMC SIERRA 1500,2008,2GTEK13M2811G2744,fair,8 cylinders,4wd,gas,red,146000,full-size,clean,automatic,pickup,2750
Audi A4 2.0T Quattro,2007,None,excellent,4 cylinders,4wd,gas,red,180000,mid-size,clean,automatic,sedan,3900
Volvo S60 2.4 5-speed,2003,None,excellent,5 cylinders,fwd,gas,white,170000,mid-size,clean,manual,sedan,2500
subaru b9 tribeca,2007,None,excellent,6 cylinders,4wd,gas,white,145000,mid-size,clean,automatic,SUV,5500
2006 Subaru Tribeca AWD,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,9900
jeep grand cherokee,2004,None,excellent,6 cylinders,4wd,gas,grey,123344,mid-size,clean,automatic,SUV,3800
toyota sienna,1999,None,good,6 cylinders,None,gas,None,183000,None,clean,automatic,van,1500
3500 gmc,1997,None,good,8 cylinders,None,gas,green,52000,None,clean,automatic,truck,11000
chevy,2010,None,good,8 cylinders,rwd,gas,white,None,None,clean,manual,None,3000
Ford Flex AWD,2009,None,good,6 cylinders,4wd,gas,blue,196876,full-size,clean,automatic,SUV,6995
dodge ram 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
Silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
Dodge Caliber SXT,2007,None,fair,4 cylinders,fwd,gas,white,160000,compact,clean,automatic,hatchback,1000
Chevrolet Box Van,2007,None,good,8 cylinders,rwd,gas,white,153200,full-size,clean,automatic,van,7500
Chevrolet,1988,None,good,6 cylinders,rwd,gas,red,173000,full-size,clean,manual,pickup,2800
ford taurus se,2005,None,good,6 cylinders,fwd,gas,blue,205000,mid-size,clean,automatic,sedan,1200
toyota corolla le,2017,None,None,None,None,gas,white,None,None,clean,automatic,sedan,206
chevrolet equinox,2006,None,good,6 cylinders,None,gas,None,106000,None,clean,automatic,None,2995
jeep grand cherokee laredo,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
cadilac eldorado,1994,1G6ET1292RU600655,good,8 cylinders,fwd,gas,red,154000,mid-size,clean,automatic,coupe,1500
cadilac eldorado,1994,1G6ET1292RU600655,good,8 cylinders,fwd,gas,red,154000,mid-size,clean,automatic,coupe,1500
jeep liberty limited 4wd,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
jeep commander,2006,None,good,8 cylinders,4wd,gas,black,134000,full-size,clean,automatic,SUV,4700
VW Jetta 2.5 Sedan,2006,None,excellent,4 cylinders,fwd,gas,silver,180000,compact,clean,automatic,sedan,2700
alero oldsmobile,2001,None,excellent,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,coupe,2500
crown vic,2009,None,None,None,None,gas,None,134000,None,clean,automatic,None,2500
chrysler pacifica,2006,None,excellent,6 cylinders,fwd,gas,green,None,full-size,clean,automatic,sedan,1400
Toyota Highlander,2013,5TDBK3EH6DS225061,excellent,6 cylinders,4wd,gas,silver,60000,mid-size,clean,automatic,SUV,20259
ford super duty f250,2003,None,good,8 cylinders,rwd,diesel,green,140000,full-size,clean,automatic,None,7500
Chevy,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
lincoln mkx,2008,None,like new,6 cylinders,4wd,gas,silver,132000,None,clean,automatic,None,7995
FORD,1978,None,fair,8 cylinders,4wd,gas,blue,None,full-size,clean,manual,truck,1200
BMW X5,2004,None,None,6 cylinders,None,gas,None,137000,None,clean,automatic,None,7500
Hyundai Santa Fe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
gmc 1500 sierra,2005,None,None,None,None,gas,None,173000,None,clean,automatic,None,4150
chevrolet k1500,1995,None,fair,8 cylinders,4wd,gas,green,None,full-size,clean,manual,pickup,1100
any and all,2018,None,None,None,None,other,None,None,None,clean,other,None,1
mazda 6,2006,None,None,None,None,gas,None,165000,None,clean,manual,None,1500
gmc 2500 sierra,2006,None,None,None,None,gas,None,154000,None,clean,automatic,None,7995
kumho,2000,None,None,None,None,gas,None,None,None,clean,manual,None,350
kia sorento,2009,None,excellent,6 cylinders,4wd,gas,grey,126000,mid-size,clean,automatic,None,5095
2006,2006,None,good,8 cylinders,4wd,gas,white,202000,full-size,clean,automatic,SUV,3300
mercury mystique,1998,None,excellent,6 cylinders,fwd,gas,green,134555,mid-size,clean,automatic,sedan,1500
chevrolet express,2012,None,excellent,6 cylinders,rwd,gas,white,156000,full-size,clean,automatic,van,6500
jeep grand cherokee laredo,2006,None,excellent,6 cylinders,4wd,gas,silver,126000,mid-size,clean,automatic,SUV,5700
jeep grand cherokee laredo,2005,None,good,6 cylinders,4wd,gas,white,165200,mid-size,clean,automatic,SUV,5500
ford 150e van,1999,None,good,6 cylinders,rwd,gas,white,170000,full-size,clean,automatic,van,4500
subaru impreza wrx,2002,None,fair,4 cylinders,4wd,gas,yellow,149000,None,clean,automatic,None,1700
ford explorer,2007,None,excellent,8 cylinders,4wd,gas,black,112000,mid-size,clean,automatic,pickup,9200
jeep grand cherokee laredo,2003,None,good,6 cylinders,4wd,gas,blue,143000,mid-size,clean,automatic,SUV,4000
chevy trailblazer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
hyundai elantra,2010,None,good,4 cylinders,fwd,gas,None,107000,None,clean,automatic,None,4950
Ford Explorer,2005,None,good,6 cylinders,4wd,gas,None,160000,None,clean,automatic,None,3900
volkswagen passat,2004,None,excellent,4 cylinders,4wd,gas,None,180000,None,clean,manual,sedan,4999
chrysler pt cruiser convertible,2005,None,excellent,4 cylinders,fwd,gas,None,87000,None,clean,automatic,None,5350
chevy tahoe,2003,1GNEK13V03J109089,fair,8 cylinders,4wd,gas,blue,167000,full-size,clean,automatic,SUV,3000
ford explorer,2002,None,good,8 cylinders,4wd,gas,green,189000,full-size,clean,automatic,None,1200
Toyota tacoma,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
lincoln town car signature,1988,None,excellent,8 cylinders,rwd,gas,None,125000,full-size,clean,automatic,sedan,3800
jeep grand cherokee laredo,2008,123456,excellent,6 cylinders,4wd,gas,white,145000,full-size,clean,automatic,SUV,6800
jeep patriot,2007,123456,excellent,6 cylinders,fwd,gas,silver,130000,full-size,clean,automatic,SUV,4800
buick lucerne cxl,2008,123456,excellent,6 cylinders,fwd,gas,black,141000,full-size,clean,automatic,sedan,4600
chevy equinox lt,2005,123456,excellent,8 cylinders,4wd,gas,red,133000,full-size,clean,automatic,SUV,4500
buick lacrosse,2005,123456,excellent,6 cylinders,fwd,gas,silver,135000,full-size,clean,automatic,sedan,3500
ford expedition,2004,123456,excellent,8 cylinders,4wd,gas,brown,153000,full-size,clean,automatic,SUV,4900
chevy trailblazer,2004,123456,good,6 cylinders,rwd,gas,green,173000,full-size,clean,automatic,SUV,2200
Dodge Ram 1500 4x4,1999,123456,excellent,8 cylinders,4wd,gas,grey,147000,full-size,clean,manual,pickup,5500
toyota camry le,1997,None,None,4 cylinders,None,gas,None,170000,None,clean,automatic,None,800
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
kia rondo ex,2007,None,good,6 cylinders,fwd,gas,silver,179000,full-size,clean,automatic,wagon,2000
hyundai accent,2005,None,excellent,4 cylinders,fwd,gas,silver,146000,mid-size,clean,automatic,sedan,190000
oldsmobile alero,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,700
bmw z3 2.8,2000,None,good,6 cylinders,rwd,gas,blue,89,compact,clean,manual,convertible,6500
CHEVY,1980,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2500
Jeep wrangler,2008,1J8FA54138L501362,excellent,6 cylinders,4wd,gas,black,99238,mid-size,clean,manual,truck,15000
ford f-250,2005,0000000000000,like new,8 cylinders,4wd,diesel,red,20000,full-size,clean,automatic,pickup,42900
Jeep wrangler,2008,1J8FA54138L501362,excellent,6 cylinders,4wd,gas,black,99238,mid-size,clean,manual,truck,15000
Hyundai Elantra,2004,KMHDN46D04U708828,good,4 cylinders,fwd,gas,white,140000,compact,clean,automatic,sedan,999
FORD,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
chevy silverado 3500  4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
chevrolet s-10,2000,None,fair,4 cylinders,rwd,gas,grey,96000,None,clean,automatic,pickup,1750
ford escape,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford fusion,2009,None,excellent,None,fwd,gas,blue,63982,mid-size,clean,automatic,sedan,6000
chevy,1989,None,fair,None,4wd,gas,blue,101000,None,clean,automatic,pickup,1000
chevrolet silverado 2500hd 4x4,2006,None,good,None,4wd,gas,blue,163000,mid-size,lien,automatic,pickup,8500
ford f 800,1983,None,fair,8 cylinders,rwd,gas,red,74139,None,clean,manual,truck,8000
Chevy tahoe,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
