make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
jeep grand cherokee,2002,None,None,None,None,gas,None,None,None,missing,automatic,None,600
subaru impreza wrx,2015,None,None,None,None,gas,None,None,None,salvage,manual,None,15800
Flood car,2000,None,None,None,None,gas,None,102000,None,clean,manual,None,1
subaru impreza wrx,2015,None,None,None,None,gas,None,None,None,salvage,manual,None,15800
Ram 3500,2012,None,good,6 cylinders,4wd,diesel,blue,39000,full-size,rebuilt,automatic,None,34500
mini cooper countryman,2011,None,None,None,None,gas,black,83000,None,clean,manual,None,10500
chevy trailblazer,2005,None,good,6 cylinders,4wd,gas,silver,130000,full-size,clean,automatic,SUV,3990
volkswagen beetle,1963,None,fair,4 cylinders,rwd,gas,grey,None,compact,clean,manual,coupe,3500
Audi s8,2003,None,like new,8 cylinders,4wd,gas,black,154000,full-size,clean,automatic,sedan,2800
toyota corolla,1999,None,None,4 cylinders,None,diesel,None,None,None,clean,automatic,None,925
chevrolet suburban,2004,None,excellent,8 cylinders,4wd,gas,green,104858,full-size,clean,automatic,None,9800
honda accord,2000,None,None,4 cylinders,None,gas,None,None,None,rebuilt,automatic,None,3500
hyundai sonata,2011,None,None,4 cylinders,None,gas,black,None,None,rebuilt,automatic,None,5999
chrysler sebring convertible LXI,2002,None,fair,6 cylinders,fwd,gas,blue,139085,mid-size,clean,automatic,convertible,500
chrysler sebring convertible LXI,2002,None,fair,6 cylinders,fwd,gas,blue,139085,mid-size,clean,automatic,convertible,500
chrysler 200,2015,None,None,None,None,gas,white,None,None,rebuilt,automatic,None,9000
Toyota Highlander,2002,None,excellent,6 cylinders,fwd,gas,black,163500,None,clean,automatic,SUV,2990
SCAM MOBILE,2015,None,None,None,None,gas,None,None,None,clean,other,None,10
Chevy Blazer 4x4,2003,None,like new,6 cylinders,4wd,gas,None,145000,full-size,clean,automatic,SUV,1800
volkswagen passat,2012,None,excellent,5 cylinders,fwd,gas,grey,75000,None,clean,automatic,sedan,7500
volkswagen passat,2006,None,good,4 cylinders,fwd,gas,silver,187000,None,clean,automatic,sedan,2400
Volvo XC90 2.5T AWD,2002,None,excellent,5 cylinders,4wd,gas,black,140000,full-size,clean,automatic,wagon,3400
mercedes benz c230,2007,None,excellent,6 cylinders,rwd,gas,red,118000,mid-size,clean,automatic,None,7500
VW Jetta 2.5L Sedan,2006,None,excellent,4 cylinders,fwd,gas,silver,180000,compact,clean,automatic,sedan,2700
lincoln mkz,2008,None,excellent,6 cylinders,4wd,gas,None,126000,None,clean,automatic,None,6900
ford ranger,1988,None,like new,6 cylinders,4wd,gas,brown,None,mid-size,clean,manual,pickup,7500
dodge ram 5500,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,11500
chevy tahoe,1999,None,None,None,4wd,gas,None,None,None,clean,automatic,None,850
chevrolet camaro,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,11995
Toyota Highlander,2003,None,excellent,6 cylinders,4wd,gas,black,180000,None,clean,automatic,None,6000
mazda rx8,2004,None,good,4 cylinders,rwd,gas,black,70000,None,clean,manual,coupe,4500
honda accord 4-door sedan,2004,None,like new,None,fwd,gas,None,175000,full-size,clean,automatic,sedan,2500
Ranger xlt,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
hyundai sonata v6,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
jeep,1987,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,1800
Saab 95 2.3t Sedan,2008,None,good,4 cylinders,fwd,gas,silver,134,mid-size,clean,automatic,sedan,3995
