make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Dodge Charger,2007,None,good,6 cylinders,rwd,gas,red,179000,None,clean,automatic,sedan,5999
Chevy Trail Blazer,2005,None,None,None,None,gas,None,107000,None,clean,automatic,None,6000
Ford F-250,2004,None,good,other,4wd,diesel,silver,166000,full-size,clean,automatic,pickup,12500
Honda Odyssey,2006,None,good,None,None,gas,None,244000,None,clean,automatic,None,3500
BMW X1,2013,WBAVM1C5XDVW44540,like new,None,4wd,gas,white,67900,None,clean,automatic,SUV,6490
jeep grand cherokee laredo,2002,None,None,None,None,gas,None,147000,None,clean,automatic,None,2800
Nissan,2008,None,None,None,4wd,gas,None,158000,None,clean,automatic,None,9400
Chevy,2008,None,None,8 cylinders,4wd,gas,None,132000,None,rebuilt,automatic,None,8500
Plymouth Laser RS Turbo,1991,None,fair,4 cylinders,fwd,gas,black,114000,compact,clean,manual,hatchback,1800
ford focus se,2001,None,excellent,4 cylinders,fwd,gas,custom,136000,compact,clean,automatic,coupe,1800
honda cr-v,2002,None,good,None,4wd,gas,blue,None,mid-size,clean,automatic,None,1500
Ford XLT Ranger,1996,None,good,6 cylinders,4wd,gas,black,188900,mid-size,clean,manual,truck,850
Ford F600,1955,None,None,None,None,gas,None,None,None,clean,manual,None,4250
Pontiac G6 GT,2005,1G2ZH528654137478,excellent,6 cylinders,fwd,gas,silver,129000,mid-size,clean,automatic,sedan,3500
chevrolet traverse,2009,None,like new,6 cylinders,4wd,gas,black,127000,full-size,clean,automatic,None,10200
Pontiac G6 GT,2005,1G2ZH528654137478,excellent,6 cylinders,fwd,gas,silver,129000,mid-size,clean,automatic,sedan,3500
cadillac cts,2008,None,excellent,6 cylinders,rwd,gas,silver,84241,None,clean,automatic,None,6500
Chevy Malibu,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1820
pontiac g6 gt 4dr sedan,2010,1G2ZA5EK7A4142520,excellent,6 cylinders,fwd,gas,silver,72000,full-size,clean,automatic,sedan,9500
Chevy S-10 reg cab,2002,None,fair,4 cylinders,rwd,gas,white,None,None,clean,automatic,pickup,999
Chevrolet Aveo LT,2009,None,None,None,None,gas,None,59000,None,clean,automatic,hatchback,3995
chevy cruze,2014,None,like new,4 cylinders,fwd,gas,None,90000,None,clean,automatic,sedan,7500
Cadillac CTS,2012,None,None,None,None,gas,None,98000,None,clean,automatic,sedan,9900
chevrolet Traverse LT,2011,None,like new,None,4wd,gas,None,140000,None,clean,automatic,SUV,9900
Range Rover Sport Supercharged,2006,None,None,None,4wd,gas,None,107000,None,clean,automatic,SUV,10500
Mazda 6,2015,None,like new,4 cylinders,None,gas,None,17000,None,clean,automatic,sedan,14500
Audi A4 Quattro,2007,None,like new,None,4wd,gas,None,88750,None,clean,automatic,sedan,6900
TOYOTA CAMRY HYBRID,2008,None,None,None,None,hybrid,None,118000,None,clean,automatic,sedan,6500
Volkswagen Beetle,1998,None,good,4 cylinders,fwd,gas,silver,143000,None,clean,automatic,coupe,2600
Chrysler Pacifica,2007,None,excellent,6 cylinders,4wd,gas,silver,170000,None,clean,automatic,wagon,3650
Chevrolet Trailblazer,2003,None,good,6 cylinders,rwd,gas,green,165000,None,clean,automatic,SUV,3200
Saturn Vue,2005,None,good,6 cylinders,fwd,gas,red,192000,None,clean,automatic,SUV,3400
Ford Taurus,2006,None,good,6 cylinders,fwd,gas,blue,150000,None,clean,automatic,sedan,2975
Infiniti I35,2004,None,excellent,6 cylinders,fwd,gas,silver,160000,None,clean,automatic,sedan,3100
Chevrolet Corvette,1992,None,excellent,8 cylinders,rwd,gas,red,62000,None,clean,automatic,coupe,8900
Chevrolet camaro,1994,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Chevrolet Xtreme S-10,2001,None,None,6 cylinders,rwd,gas,black,148000,None,clean,automatic,None,2200
chevrolet 1500 silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
alero oldsmobile,2001,None,good,6 cylinders,fwd,gas,None,179000,None,clean,automatic,None,875
dodge ram 1500 4x4 Hemi Crew cab,2004,None,good,8 cylinders,4wd,gas,brown,172000,full-size,clean,automatic,pickup,3800
chevrolet avalanche,2007,None,excellent,8 cylinders,4wd,gas,None,160,full-size,clean,automatic,SUV,12500
chevrolet malibu,2008,None,excellent,4 cylinders,fwd,gas,grey,160,full-size,clean,automatic,sedan,4200
mazda rx8,2004,None,like new,4 cylinders,None,gas,None,130,None,clean,automatic,coupe,4500
chevrolet 1500 silverado,2002,1GCEK19T62E189763,good,8 cylinders,4wd,gas,red,206009,full-size,clean,automatic,pickup,5137
Mustang gt,1996,Ghkggjh,None,None,None,gas,None,90000,None,clean,manual,None,4000
chevrolet 1500 silverado,1998,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,truck,1011
HONDA ACCORD EXL,2008,None,excellent,4 cylinders,fwd,gas,None,116000,None,clean,automatic,None,7900
HONDA ACCORD EXL,2008,None,excellent,4 cylinders,fwd,gas,None,116000,None,clean,automatic,None,7900
KIA OPTIMA,2013,None,excellent,4 cylinders,fwd,gas,None,99000,None,rebuilt,automatic,None,6900
FORD FOCUS SE,2010,None,None,None,None,gas,None,98000,None,rebuilt,manual,None,3900
Dodge Journey,2009,None,None,None,None,gas,None,124000,None,clean,automatic,None,6900
Dodge Coupe,1950,X'xxxx',good,6 cylinders,rwd,gas,brown,99999,full-size,clean,manual,coupe,1000
HONDA CIVIC,2015,None,like new,4 cylinders,fwd,gas,None,41000,None,rebuilt,automatic,None,9900
LINCOLN MKX AWD,2008,None,excellent,None,4wd,gas,None,159000,None,clean,automatic,None,8500
LINCOLN MKX,2008,None,excellent,None,None,gas,None,120000,None,clean,automatic,None,7900
nissan versa,2008,3N1BC11E88L460234,good,4 cylinders,fwd,gas,silver,178700,mid-size,clean,automatic,sedan,3000
honda oddysey,2001,2HKRL18661H542110,good,4 cylinders,fwd,gas,silver,180687,full-size,clean,automatic,van,2300
mazda 6,2007,1YVHP80C775M57466,excellent,4 cylinders,fwd,gas,silver,144149,mid-size,clean,automatic,sedan,3500
NISSAN SENTRA,2013,None,like new,4 cylinders,fwd,gas,None,59000,None,rebuilt,automatic,None,7500
VOLKSWAGEN JETTA,2014,None,like new,4 cylinders,fwd,gas,None,35000,None,rebuilt,automatic,None,7500
DODGE GRAND CARAVAN,2009,None,excellent,6 cylinders,None,gas,None,164000,None,clean,automatic,None,6900
FORD ESCAPE LIMITED,2012,None,None,6 cylinders,None,gas,None,64000,None,rebuilt,automatic,None,7900
HYUNDAI ELANTRA LIMITED,2012,None,excellent,4 cylinders,4wd,gas,None,97000,None,rebuilt,automatic,None,7400
Ford Escape,2008,None,good,None,fwd,gas,None,141000,None,clean,automatic,None,5300
Jeep,2005,None,None,8 cylinders,None,gas,None,164939,None,clean,automatic,None,5700
Ford,2006,None,None,8 cylinders,None,diesel,None,176000,None,clean,automatic,None,13000
Buick,2005,None,None,None,fwd,gas,None,124000,None,clean,automatic,None,4900
Honda,2003,None,None,4 cylinders,None,gas,None,186,None,clean,automatic,None,3500
nissan 350z,2013,None,good,6 cylinders,rwd,gas,silver,59000,None,clean,automatic,coupe,14000
Chevy,2008,None,None,4 cylinders,None,gas,None,117000,None,clean,automatic,None,5700
Toyota,2001,None,None,6 cylinders,None,gas,None,195000,None,clean,automatic,None,3900
Ford,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Ford,2003,None,None,8 cylinders,4wd,gas,None,164000,None,clean,automatic,None,5100
Hummer,2006,None,None,None,4wd,gas,None,177,None,clean,automatic,None,7900
Dodge,2005,None,None,None,rwd,gas,None,139000,None,clean,automatic,None,4900
Ford,2003,None,None,None,None,gas,None,164,None,clean,automatic,None,7200
Ford,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Ford,2015,None,None,4 cylinders,fwd,gas,None,20000,None,clean,automatic,None,1
CHEVY SILVERADO SS,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9000
mitsubishi eclipse gts,2003,None,good,6 cylinders,fwd,gas,blue,None,None,clean,manual,None,1950
jeep,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1400
dodge ram 1500,2003,None,None,None,None,gas,None,173000,None,clean,automatic,None,1
ford taurus se 4dr sedan,1997,None,fair,6 cylinders,fwd,gas,custom,161428,full-size,clean,automatic,None,1500
chevrolet camaro rs,1997,None,fair,None,None,gas,black,None,None,clean,manual,None,2000
Volkswagen Jetta Tdi Se,2015,Upon Request,excellent,4 cylinders,fwd,diesel,white,41000,mid-size,clean,automatic,sedan,16700
Hyundai Santa Fe,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
subaru forester,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
Gmc yukon xl,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
dodge grand caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
geo tracker,1996,None,good,4 cylinders,4wd,gas,green,143000,None,clean,automatic,SUV,700
Dogde ram 3500 5.9 diesel,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,11500
cadillac dts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
cadillac sts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
pontiac grand prix,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chevrolet impala,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
cadillac cts,2005,None,None,None,None,gas,None,None,None,clean,manual,None,5800
ford focus,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
pontiac grand prix,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet cobalt,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford F-250,2015,None,excellent,None,4wd,diesel,None,None,None,clean,automatic,None,47500
2004 ford f 250 4x4,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,7900
ford f-250,2002,None,fair,8 cylinders,fwd,gas,yellow,301000,full-size,clean,automatic,truck,1800
pontiac gran prix,2005,None,None,None,None,gas,None,200,None,clean,automatic,None,2200
Escalade ESV,2003,None,good,8 cylinders,4wd,gas,black,180000,full-size,clean,automatic,SUV,4500
honda accord lx,2008,None,excellent,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,7800
nissan pathfinder,2008,None,None,None,None,gas,None,143000,None,clean,automatic,None,7500
chevy impala lt,2007,None,excellent,6 cylinders,fwd,gas,silver,192000,mid-size,clean,automatic,None,2500
hyundai sonata,2011,None,like new,None,None,gas,None,110000,None,clean,automatic,None,7500
honda accord lx,1998,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,None,1700
caddilac deville,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
dodge dakota,2001,None,good,None,None,gas,black,None,None,clean,automatic,None,2950
Del-Rey,1963,None,None,None,None,other,None,None,None,clean,other,None,1200
any,2000,None,excellent,None,None,gas,None,None,None,clean,other,None,1
Chevrolet Impala LTZ,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
am general,1977,None,None,6 cylinders,rwd,gas,None,None,None,missing,automatic,None,500
GMC Sonoma SLS,2000,None,None,4 cylinders,None,gas,black,127000,None,clean,automatic,None,4800
dodge dakota,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
nissan rogue,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5550
dodge caravan,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
nissan maxima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
lucerne buick,2006,None,good,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,2025
toyota camry,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Chevy Tracker,2002,None,good,4 cylinders,4wd,gas,black,205000,compact,clean,automatic,SUV,1800
CADILLAC SEDAV DE VILLE,1993,None,good,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,1500
gmc 1500 sierra,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,41500
chevrolet blazer zr2,2000,None,good,6 cylinders,4wd,gas,blue,125000,mid-size,clean,automatic,None,1500
Chevrolet Trailblazer Ext,2004,None,good,6 cylinders,4wd,gas,green,240000,full-size,clean,automatic,SUV,2000
Chevrolet Camaro SS,2016,1G1FE1R76G0185594,like new,8 cylinders,rwd,gas,blue,9045,full-size,lien,manual,coupe,35000
pontiac vibe,2003,None,good,4 cylinders,fwd,gas,silver,195000,sub-compact,clean,automatic,SUV,1500
dodge ram 3500,2002,None,None,8 cylinders,fwd,gas,green,None,full-size,clean,automatic,truck,3000
mercury montego,1968,None,good,8 cylinders,rwd,gas,None,40000,None,clean,manual,None,1
Chevrolet Camaro,1998,None,good,6 cylinders,rwd,gas,red,169000,None,clean,automatic,None,1000
chevrolet silverado,1989,None,good,8 cylinders,rwd,gas,white,120,full-size,clean,automatic,truck,3500
buick enclave,2008,None,excellent,6 cylinders,4wd,gas,None,140,full-size,clean,automatic,SUV,10000
saturn outlook,2008,None,excellent,6 cylinders,fwd,gas,red,130,full-size,clean,automatic,SUV,8000
pontiac grand prix,2004,None,None,None,None,gas,None,150,None,clean,automatic,None,3800
chevy impala,2001,None,None,None,None,gas,None,90,None,clean,automatic,None,2200
pontiac g6,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Chevy Silverado,2014,None,excellent,None,None,gas,grey,None,None,clean,automatic,None,28500
ford taurus,2007,None,None,None,None,gas,None,140,None,clean,automatic,None,2400
Ford focus,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford mustang,2015,None,excellent,4 cylinders,rwd,gas,white,43000,full-size,clean,automatic,coupe,17500
ford mustang,2015,None,excellent,4 cylinders,rwd,gas,white,40500,full-size,clean,automatic,coupe,17500
Chevy malibu,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
toyota camry,2005,None,None,None,None,gas,None,160,None,clean,automatic,None,1000
cadillac dts,2006,None,None,None,None,gas,None,120,None,clean,automatic,None,6300
Chevy cobalt,2009,None,None,None,None,gas,None,140,None,clean,automatic,None,1000
chevy hhr,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
FORD F150 HERITAGE XL,2004,None,None,None,None,gas,None,123000,None,clean,automatic,None,6000
Toyota,2001,None,None,None,4wd,gas,None,195000,None,clean,automatic,None,3900
Ford,2008,None,None,None,None,gas,None,145000,None,clean,automatic,None,3900
Jeep,2006,None,None,6 cylinders,4wd,gas,None,148000,None,clean,automatic,None,5800
Ford,2003,None,None,6 cylinders,4wd,gas,None,129000,None,clean,automatic,None,3000
Cadillac,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevy Cruz,2016,None,None,4 cylinders,fwd,gas,None,27871,None,clean,automatic,None,1
nissan frontier,2006,None,None,None,None,gas,None,140,None,clean,automatic,None,8900
Saturn relay,2006,None,None,None,None,gas,None,150,None,clean,automatic,None,3500
Chrysler 300c,2005,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5000
Honda Civic,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,111
vw beetle bug,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
poniac grand prix,2003,None,good,6 cylinders,fwd,gas,brown,195000,full-size,clean,automatic,sedan,2200
dodge ram 1500 4x4,2014,None,excellent,6 cylinders,4wd,gas,red,13000,full-size,clean,automatic,truck,27000
dodge ram 1500 4x4,2014,None,excellent,6 cylinders,4wd,gas,red,13000,full-size,clean,automatic,truck,27000
chevy silverado,2000,None,None,None,None,gas,silver,None,None,clean,automatic,None,3000
Jeep,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16775
ford ranger xlt,1997,None,fair,6 cylinders,rwd,gas,None,153323,None,clean,automatic,truck,1200
honda accord,2000,None,good,4 cylinders,fwd,gas,black,140000,full-size,clean,automatic,sedan,2000
ford f-150,1997,None,good,8 cylinders,4wd,gas,black,141000,None,clean,automatic,truck,4500
Chevy silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Chevy silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
mini cooper,2006,None,good,4 cylinders,fwd,gas,blue,128000,compact,lien,automatic,hatchback,4995
hyndai elantra,2015,None,excellent,None,None,gas,None,None,None,rebuilt,automatic,None,8900
Ford focus,2014,None,excellent,None,None,gas,None,30000,None,clean,automatic,None,8600
chevy cruze,2014,None,like new,None,None,gas,None,49800,None,clean,automatic,None,9900
Chevy cruze,2015,None,like new,4 cylinders,fwd,gas,None,65300,None,clean,automatic,None,9400
lincoln mkz 4dr sdn awd,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
gmc envoy denali,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
chevrolet s-10,1998,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,1500
Pontiac Grand Prix,2002,None,fair,6 cylinders,fwd,gas,None,None,sub-compact,clean,automatic,None,1500
chevy silverado 2500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,12250
Chevrolet c10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Chevy Tahoe LT,2005,None,excellent,8 cylinders,4wd,gas,white,133000,full-size,clean,automatic,SUV,1000
Jeep Wrangler,2014,None,None,None,None,gas,None,28000,None,clean,manual,None,32500
Ford fiesta,2011,None,excellent,4 cylinders,fwd,gas,green,195000,compact,clean,automatic,hatchback,4500
Ford f350,2006,None,good,10 cylinders,4wd,diesel,silver,135000,full-size,lien,automatic,truck,15000
kia forte,2010,None,None,None,None,gas,None,None,None,clean,manual,None,3700
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
toyota corolla,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
nissan sentra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevrolet k2500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Dodge Magnum R/T,2005,None,good,8 cylinders,rwd,gas,black,84000,full-size,clean,automatic,wagon,9000
ford mustang,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chrysler pt cruiser,2005,None,like new,4 cylinders,None,gas,white,None,mid-size,clean,automatic,None,2500
drives good,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
GMC Sonoma SLS,2000,None,None,4 cylinders,None,gas,black,127000,None,clean,automatic,None,4800
chevrolet 1500 silverado,2007,None,good,8 cylinders,4wd,gas,silver,125000,full-size,lien,automatic,truck,19500
mitsubishi 3000GT,1997,None,good,6 cylinders,fwd,gas,red,133,sub-compact,clean,automatic,coupe,3800
Dodge 3500,1997,None,None,8 cylinders,rwd,gas,None,158000,None,clean,automatic,None,1550
Tahoe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Itasca Sunrise 35,1998,None,fair,8 cylinders,rwd,gas,white,41900,None,salvage,automatic,None,2900
Honda Civic,2001,1HGES25761L067852,good,4 cylinders,fwd,gas,silver,242000,compact,clean,manual,sedan,1350
chevy 2500hd,2011,None,excellent,8 cylinders,4wd,diesel,None,180000,None,clean,automatic,None,20000
Dodge Neon SXT 2.0L,2004,None,good,4 cylinders,fwd,gas,black,192000,compact,clean,automatic,sedan,2200
Dodge Ram 3500 Cummins Diesel,1994,None,fair,6 cylinders,4wd,diesel,black,344000,full-size,clean,automatic,truck,4500
chevrolet trailblazer ext,2004,None,good,6 cylinders,4wd,gas,grey,168000,full-size,clean,automatic,SUV,2000
Honda Accord EXL,2008,None,excellent,4 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,2300
Ford,2008,None,None,None,fwd,gas,None,169578,None,clean,automatic,None,6500
Nissan,2005,None,None,6 cylinders,fwd,gas,None,177,None,clean,automatic,None,4200
Ford,2006,None,None,None,4wd,gas,None,119000,None,clean,automatic,None,6400
Chevy,2001,None,None,None,None,gas,None,199,None,clean,automatic,None,2000
Titan,2007,None,None,None,4wd,gas,None,119000,None,clean,automatic,None,11700
Sante fe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Jeep,2003,None,None,6 cylinders,4wd,gas,None,163883,None,clean,automatic,None,7500
Ford,2015,None,None,4 cylinders,fwd,gas,None,20000,None,clean,automatic,None,1
Ford,2008,None,None,4 cylinders,None,gas,None,145000,None,clean,automatic,None,3900
Ford,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Chevy,2008,None,None,None,fwd,gas,None,158000,None,clean,automatic,None,4500
Dodge,2005,None,None,4 cylinders,None,gas,None,111000,None,clean,automatic,None,2300
Ford,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Ford,2004,None,None,6 cylinders,4wd,gas,None,122000,None,clean,automatic,None,4000
Buick,2005,None,None,None,fwd,gas,None,124000,None,clean,automatic,None,4900
Honda,2001,None,None,4 cylinders,None,gas,None,141,None,clean,automatic,None,1000
Chevy,1997,None,None,6 cylinders,None,gas,None,196,None,clean,automatic,None,950
jeep grand cherokee laredo,2006,None,None,None,None,gas,None,None,full-size,clean,automatic,None,2000
cheverolet corvette,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
chevrolet suburban,2002,None,good,8 cylinders,4wd,gas,grey,271000,full-size,clean,automatic,SUV,3000
Dodge Dakota,1991,None,fair,6 cylinders,rwd,gas,red,190000,None,clean,automatic,pickup,500
Chevy Silverado 2500 HD,2001,None,good,8 cylinders,4wd,gas,black,23000,full-size,clean,automatic,pickup,7950
chevrolet 1500 silverado,2007,None,None,None,None,gas,white,113,None,clean,automatic,None,6600
Chevy,2006,None,None,4 cylinders,None,gas,None,130000,None,clean,automatic,None,3200
Jeep,2006,None,None,6 cylinders,4wd,gas,None,148000,None,clean,automatic,None,5800
Chevy,2003,None,None,None,fwd,gas,None,154000,None,clean,automatic,None,2400
ford f250,1978,None,salvage,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,1700
Dodge Ram 1500,2008,None,good,8 cylinders,4wd,gas,black,94500,full-size,clean,automatic,truck,15500
toyota camry le,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3600
mercedes-benz S 600,2003,wdbng76j73a347333,None,12 cylinders,rwd,gas,silver,100500,None,rebuilt,automatic,None,5000
chrysler pt cruiser,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy cobalt,2008,None,good,4 cylinders,fwd,gas,black,95000,compact,rebuilt,manual,coupe,6000
ford taurus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,600
dodge dakota sport,2000,None,None,8 cylinders,rwd,gas,blue,156000,full-size,clean,automatic,pickup,2009
Chevrolet Caprice,1996,None,fair,8 cylinders,rwd,gas,white,170000,full-size,clean,automatic,sedan,1700
Chevy,2000,None,None,6 cylinders,None,gas,None,276,None,clean,automatic,None,500
Ford,2007,None,None,6 cylinders,fwd,gas,None,174106,None,clean,automatic,None,2500
Chevy,2009,None,None,4 cylinders,rwd,gas,None,123942,None,clean,automatic,None,5500
Chevy,2004,None,None,4 cylinders,fwd,gas,None,100451,None,rebuilt,automatic,None,1800
Nissan Sentra,2017,None,None,None,None,gas,None,21070,None,clean,automatic,None,1
Dodge Ram Mega Cab,2006,None,good,8 cylinders,4wd,gas,red,74500,full-size,clean,automatic,pickup,18000
