make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet 2500HD LS 4x4,2008,None,good,8 cylinders,4wd,gas,red,240000,None,clean,automatic,None,11995
Ford F100,1965,None,good,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,None,7000
Boat,1978,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Pontiac,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
Dodge SLT 4x4,2005,None,good,8 cylinders,4wd,gas,None,168000,None,clean,automatic,None,9995
GMC Jimmy 4x4,1996,None,fair,6 cylinders,4wd,gas,red,159000,None,clean,automatic,None,800
Jeep Cherokee limited xj,2001,None,good,6 cylinders,4wd,gas,None,230000,None,clean,automatic,None,5500
ford f-150,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,18750
Siverado 3500,2006,None,good,None,4wd,diesel,red,147393,full-size,lien,automatic,None,18950
Buick Lucerne CX,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
Ford f150,1998,None,good,6 cylinders,rwd,gas,white,275425,full-size,clean,manual,truck,2800
mini cooper clubman,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
nissan altima,2012,None,good,4 cylinders,fwd,gas,silver,80000,full-size,clean,automatic,sedan,9000
Toyota Land Cruiser,2005,JTEHT05J752068492,good,6 cylinders,4wd,gas,None,187200,None,clean,automatic,SUV,13500
ford f-150,2007,None,good,6 cylinders,rwd,gas,black,161600,full-size,clean,automatic,truck,5000
lincoln ls v8,2006,None,excellent,8 cylinders,rwd,diesel,red,200000,full-size,clean,automatic,sedan,3000
Dodge Dakota 4x4,1991,None,excellent,8 cylinders,4wd,gas,red,150000,mid-size,clean,automatic,truck,2200
chevrolet spark,2014,None,None,None,None,gas,blue,None,None,rebuilt,automatic,None,4500
dodge ram 1500,2006,None,excellent,8 cylinders,rwd,gas,white,234000,full-size,clean,automatic,truck,3900
dodge charger sxt 4dr sedan,2010,2B3CK3CV1AH289002,excellent,6 cylinders,4wd,gas,black,113347,full-size,clean,automatic,sedan,9650
hyundai elantra,2010,KMHDU4AD9AU887988,excellent,6 cylinders,fwd,gas,white,140600,full-size,clean,automatic,sedan,5799
Chey Cobalt,2009,1G1AS18H897213256,excellent,4 cylinders,fwd,gas,silver,96549,compact,clean,automatic,coupe,5299
mazda protege,2000,JM1BJ2228Y0254549,good,4 cylinders,fwd,gas,custom,240100,full-size,clean,automatic,sedan,1955
bmw x3,2005,WBXPA73445WC51407,excellent,4 cylinders,4wd,gas,grey,170500,full-size,clean,automatic,SUV,4950
dodge ram 1500 4x4,2005,1D7HU18DX5S175491,excellent,8 cylinders,4wd,gas,silver,142000,full-size,clean,automatic,pickup,10950
Ford,2000,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5500
Ford,1996,None,None,8 cylinders,rwd,diesel,None,None,None,clean,automatic,None,5500
Dodge SLT 4x4,2002,None,good,8 cylinders,4wd,gas,grey,168000,None,clean,automatic,None,7995
Chevrolet 2500HD LT 4x4,2006,None,like new,6 cylinders,4wd,gas,white,245000,None,clean,automatic,None,9995
Toyota Land Cruiser,2006,None,like new,8 cylinders,4wd,gas,grey,177000,full-size,clean,automatic,SUV,2100
chevrolet silverado,2001,None,good,8 cylinders,4wd,gas,brown,244000,full-size,clean,automatic,truck,3700
ford super duty f-350 drw,2005,1FTWW33P25EB44128,excellent,6 cylinders,4wd,diesel,blue,132800,full-size,clean,automatic,truck,17950
toyota corolla s,2003,1NXBR32E23Z022132,good,4 cylinders,fwd,gas,red,199292,mid-size,clean,automatic,sedan,3750
Ford ranger XLT,1994,None,good,6 cylinders,rwd,gas,white,154000,None,clean,automatic,None,3495
Ford Ranger XL 2wd,2010,None,good,4 cylinders,rwd,gas,black,152000,None,clean,manual,None,6495
pontiac grand prix,2007,2G2WP552971164900,excellent,6 cylinders,fwd,gas,grey,108632,full-size,clean,automatic,sedan,5050
CADILLAC ESCALADE,2008,None,None,8 cylinders,None,gas,None,119000,None,clean,automatic,None,16500
Chevy 3500HD,2000,None,None,8 cylinders,rwd,gas,None,175000,None,clean,automatic,None,4700
plymouth suburban,1949,None,fair,6 cylinders,rwd,gas,None,99999,None,clean,manual,None,1000
mazda b3000,2003,None,fair,6 cylinders,rwd,gas,None,225000,None,clean,automatic,None,700
ford f150,2011,1FTFW1CT9BFD02987,excellent,6 cylinders,rwd,gas,white,143687,full-size,clean,automatic,truck,14900
chevrolet silverado,2004,2GCEK19TX41195487,excellent,6 cylinders,4wd,gas,None,226742,full-size,clean,automatic,truck,7500
jeep patriot,2014,None,like new,4 cylinders,4wd,gas,white,61649,mid-size,clean,automatic,SUV,13500
chevrolet silverado,2004,1GCHK29144E142199,excellent,8 cylinders,4wd,diesel,silver,263053,full-size,clean,automatic,truck,8500
ford taurus sel,2013,None,excellent,6 cylinders,fwd,gas,black,106227,full-size,rebuilt,automatic,sedan,6950
chevrolet silverado,2011,None,excellent,8 cylinders,rwd,diesel,white,214000,full-size,lien,automatic,pickup,20000
ford f150,2006,None,good,8 cylinders,4wd,gas,grey,223408,full-size,clean,automatic,truck,4500
Ford truck,1988,None,fair,6 cylinders,rwd,gas,red,120000,compact,clean,manual,pickup,1000
dodge charger se,2012,None,excellent,6 cylinders,rwd,gas,silver,105500,full-size,clean,automatic,sedan,10000
Toro,2011,None,good,None,None,gas,red,None,None,clean,other,None,125
Jeep,1993,None,None,None,None,gas,None,147000,None,clean,automatic,None,1200
Nissan Maxima,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
ford focus se 4dr sedan,2014,None,good,4 cylinders,fwd,gas,white,None,mid-size,salvage,automatic,coupe,6000
bmw 5 series 528i,1997,None,good,6 cylinders,rwd,gas,silver,162800,mid-size,clean,manual,sedan,3350
cadillac escalade,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Ford F-250,1977,None,None,8 cylinders,None,gas,None,None,full-size,clean,manual,truck,3900
jeep commander,2006,None,None,None,None,gas,None,140,None,lien,automatic,None,8600
jeep grand cherokee,2010,None,None,None,None,gas,None,145000,None,clean,automatic,None,8950
ford expedition,2004,None,None,8 cylinders,None,gas,None,253000,None,clean,automatic,None,3995
dodge journey sxt awd,2010,None,None,None,None,gas,None,152000,None,clean,automatic,None,6800
Chevy Malibu,1995,None,None,None,4wd,gas,None,None,None,clean,automatic,None,5000
ford explorer  xlt,1995,None,good,6 cylinders,fwd,gas,green,123000,mid-size,clean,automatic,None,2500
chevrolet k5 blazer,1979,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,4500
Chevrolet Blazer,1992,None,None,None,None,gas,None,219100,None,clean,automatic,None,4500
toyota tacoma 4x4,1998,None,excellent,6 cylinders,4wd,gas,white,187000,None,clean,manual,truck,6000
Mercury Capri,1991,None,good,4 cylinders,None,gas,silver,64630,compact,clean,manual,None,3200
Chevrolet Tahoe,2008,1GNFK13018J155403,good,8 cylinders,None,gas,None,94900,None,clean,automatic,None,19900
Ford Mustang  Convertible,2005,None,None,6 cylinders,None,gas,black,160000,None,clean,automatic,None,3400
cadillac cts-v,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,23900
bmw x3,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,32900
mitsubishi endeavor ls,2004,4A4MN21S44E030375,excellent,6 cylinders,4wd,gas,red,159052,mid-size,clean,automatic,SUV,4900
porsche boxster,2000,None,excellent,6 cylinders,rwd,gas,None,None,None,clean,manual,convertible,12900
Ford Edge Se (fwd),2007,None,good,6 cylinders,fwd,gas,silver,161000,None,clean,automatic,None,6995
dodge ram 2500 cummins,2012,None,excellent,None,4wd,gas,custom,175000,full-size,clean,automatic,truck,27900
mercury mariner fwd 4dr,2007,None,good,6 cylinders,fwd,gas,None,190000,None,clean,automatic,SUV,4995
chevrolet 1500 suburban,2003,None,None,8 cylinders,None,gas,None,220000,None,clean,automatic,None,5500
infiniti qx80,2017,None,None,None,None,gas,None,None,None,salvage,automatic,None,45000
ford escape,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
CHEVY CRUZE,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
chevy cruze,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
GMC,2002,None,None,None,None,gas,None,None,None,salvage,manual,None,3000
ford explorer,2016,None,None,None,None,gas,None,None,None,salvage,automatic,None,24500
chevy cruze,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
chevy impala,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
infiniti qx70,2017,None,None,None,None,gas,None,None,None,salvage,automatic,None,35000
infiniti qx80,2017,None,None,None,None,gas,None,None,None,salvage,automatic,None,50000
ford f-250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,8000
jeep patriot,2015,1cn4njpba1fd41338,like new,4 cylinders,fwd,gas,red,43231,mid-size,rebuilt,automatic,SUV,8950
Chevy k1500,1996,Na,good,8 cylinders,4wd,gas,red,211957,full-size,clean,automatic,truck,3500
Chevy Silverado,2010,None,None,8 cylinders,None,gas,None,134000,None,rebuilt,automatic,None,15000
Ford,2004,None,like new,10 cylinders,4wd,gas,red,144000,full-size,clean,automatic,pickup,12200
Ford,2006,None,excellent,8 cylinders,rwd,gas,silver,57000,full-size,clean,automatic,van,10700
Mazda mpv,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Ford E450,2007,None,excellent,8 cylinders,rwd,diesel,red,85000,None,clean,automatic,None,24999
chevy suburban,1994,Xxxxxxxxxx,good,8 cylinders,rwd,gas,custom,190000,full-size,clean,automatic,other,2
ford f250 super duty,2011,None,like new,8 cylinders,4wd,diesel,white,211000,full-size,clean,automatic,truck,26995
chevrolet suburban,2007,None,like new,8 cylinders,4wd,gas,brown,155000,full-size,clean,automatic,SUV,13995
chevrolet colorado,2004,None,excellent,5 cylinders,rwd,gas,white,133000,mid-size,clean,automatic,truck,6995
jeep grand cherokee,2008,None,like new,6 cylinders,4wd,gas,brown,148000,full-size,clean,automatic,SUV,8995
Ford f600,1990,None,good,6 cylinders,rwd,diesel,white,162000,full-size,clean,manual,truck,3300
alero oldsmobile,2004,1G3NL52E24C195641,fair,6 cylinders,fwd,gas,white,None,None,clean,automatic,other,300
kia sorento,2003,None,salvage,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,SUV,1000
PONTIAC GRAND,2002,1G2WP52K22F155820,None,None,fwd,gas,None,None,None,clean,automatic,None,775
chevrolet camaro ss,2010,None,like new,8 cylinders,rwd,gas,custom,110000,None,clean,automatic,coupe,19000
COBALT LT,2007,None,good,4 cylinders,fwd,gas,silver,None,compact,rebuilt,automatic,None,5000
chevrolet equinox lt,2008,None,excellent,6 cylinders,fwd,gas,None,180000,None,clean,automatic,SUV,4995
ford expedition,2004,None,good,8 cylinders,4wd,gas,None,253000,None,clean,automatic,SUV,3995
dodge ram 2500 cummins,2003,None,good,6 cylinders,rwd,diesel,None,310000,None,clean,automatic,None,11500
Nissan Maxima,2002,JN1DA31A52T310866,salvage,6 cylinders,None,gas,grey,None,None,clean,automatic,None,500
Ford F150 King Ranch,2018,None,like new,6 cylinders,4wd,gas,white,3356,full-size,clean,automatic,None,54000
ford f150,2002,None,None,None,None,gas,None,197000,None,clean,automatic,None,5700
Isuzu,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1500
CTS,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Mini Cooper S,2008,None,None,None,None,gas,None,118000,None,clean,manual,None,5500
Volkswagen Beetle,2007,None,None,None,None,gas,None,66000,None,rebuilt,automatic,None,6000
f 250 2wd gas,1995,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,1800
Ford Mustang,1988,None,None,8 cylinders,None,gas,None,None,None,clean,manual,convertible,6450
plymouth grand voyager,2000,other,good,6 cylinders,fwd,gas,silver,154200,full-size,clean,automatic,van,2150
Freightliner,1998,None,good,6 cylinders,rwd,diesel,white,255555,full-size,clean,manual,truck,8500
Dodge 1500,1994,None,None,8 cylinders,4wd,gas,None,119000,None,clean,automatic,pickup,1950
gmc 1500 sierra all terrain,2012,None,excellent,8 cylinders,4wd,gas,custom,44000,full-size,clean,automatic,truck,32000
ford f-250,2000,None,excellent,8 cylinders,4wd,diesel,black,196000,full-size,clean,automatic,pickup,12000
cadillac cts,2005,None,like new,6 cylinders,rwd,gas,silver,92000,full-size,clean,automatic,None,5000
ford f150 4wd,2007,None,good,8 cylinders,4wd,gas,white,190000,full-size,clean,automatic,truck,7995
ford windstar van,2003,1234,like new,6 cylinders,fwd,gas,blue,114231,full-size,clean,automatic,van,2500
chevrolet silverado,2012,None,excellent,8 cylinders,4wd,gas,silver,63429,full-size,clean,automatic,pickup,25900
plymouth barracuda,1964,None,None,None,None,gas,None,None,None,missing,automatic,None,1500
dodge durango,2001,None,fair,8 cylinders,4wd,gas,blue,180000,None,clean,automatic,SUV,1200
bmw 3-series 328i,2012,None,excellent,4 cylinders,None,gas,None,50000,None,clean,automatic,None,11500
Mitsubishi,2001,None,fair,6 cylinders,4wd,gas,white,160000,mid-size,clean,automatic,SUV,3000
toyota tacoma 4x4,1996,None,good,4 cylinders,4wd,gas,None,214000,None,clean,automatic,pickup,4250
chevy tahoe,2007,None,good,8 cylinders,4wd,gas,None,138000,None,clean,automatic,None,12000
Ram 1500,2012,None,good,8 cylinders,4wd,gas,None,69,None,lien,automatic,pickup,18500
Dodge Charger,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
honda accord ex,2002,None,good,6 cylinders,fwd,gas,None,218125,mid-size,clean,automatic,sedan,3300
Chevy Silverado,2013,None,None,8 cylinders,4wd,gas,None,116,None,clean,automatic,None,23500
Ford Focus,2000,None,None,None,None,gas,None,236000,None,clean,manual,None,1600
toyota corolla,2009,None,excellent,4 cylinders,fwd,gas,silver,164000,None,clean,automatic,sedan,3850
Bike trailer,2017,None,None,None,None,other,None,None,None,clean,other,None,1750
gmc 1500 sierra,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
JEEP GRAND CHEROKEE LAREDO 4X4,2004,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,3975
GMC SLE,2002,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,pickup,2400
Jeep Liberty,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6895
Jaguar XJS Coupe,1994,None,excellent,6 cylinders,rwd,gas,red,20463,full-size,clean,automatic,coupe,4500
ford ranger,1997,None,good,4 cylinders,rwd,gas,blue,83000,mid-size,salvage,automatic,pickup,2750
Ram 2500,2014,None,None,None,None,diesel,None,72000,None,lien,automatic,None,37000
honda accord sport,2013,None,like new,4 cylinders,fwd,gas,blue,62000,mid-size,clean,automatic,None,14900
GMC Terrain,2014,None,None,None,None,gas,None,59000,None,clean,automatic,None,15000
Chevy tahoe,2003,None,None,None,4wd,gas,None,None,None,clean,automatic,None,9500
Horse trailer,1992,None,good,None,None,other,white,None,None,clean,other,other,1
gmc sonoma,1999,None,excellent,4 cylinders,rwd,gas,blue,86000,None,clean,automatic,None,5400
chevrolet corvette,1974,None,None,None,None,gas,None,91500,None,clean,automatic,None,11000
FORD F150,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2050
chevelle malibu ss,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Yukon,2010,None,None,None,4wd,gas,None,None,None,clean,automatic,SUV,25750
Ford,1969,n/a,fair,8 cylinders,rwd,gas,green,None,full-size,clean,manual,pickup,1850
ford expedition,2004,None,None,8 cylinders,None,gas,None,253000,None,clean,automatic,None,3995
Ford F250 Super Crew Cab,2002,None,good,8 cylinders,4wd,gas,silver,263842,full-size,clean,automatic,truck,3875
ford explorer sport trac,2001,None,None,6 cylinders,4wd,gas,None,145000,None,clean,automatic,None,4500
Subaru Outback,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
chevy malibu,1997,None,fair,6 cylinders,None,gas,None,154000,None,clean,automatic,None,700
ford f-150,2009,None,None,None,None,gas,None,None,None,lien,automatic,None,7000
Dodge Bighorn 4x4,2010,None,excellent,8 cylinders,4wd,gas,None,183000,None,clean,automatic,None,14995
Lexus RX 300 AWD,2003,None,excellent,6 cylinders,4wd,gas,grey,191000,None,clean,automatic,None,5995
Chevy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
dodge,2004,None,fair,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,coupe,1750
nissan rogue awd 4dr s,2015,None,None,None,None,gas,None,35402,None,lien,automatic,None,18250
gmc yukon,2004,None,None,None,None,gas,None,179000,None,lien,automatic,None,4200
ford expedition,2004,None,None,8 cylinders,None,gas,None,253000,None,clean,automatic,None,3995
ford explorer sport trac,2001,None,None,6 cylinders,4wd,gas,None,145000,None,clean,automatic,None,4500
Ford 3/4 T,1952,None,good,6 cylinders,rwd,gas,None,None,None,missing,manual,None,1500
mercury monterey,1963,None,fair,other,rwd,gas,white,None,full-size,missing,other,convertible,1500
Lincoln Mark 3,1969,None,good,8 cylinders,rwd,gas,black,88000,None,clean,automatic,None,3500
Dodge power wagon,1951,None,good,None,rwd,gas,None,None,full-size,missing,other,None,1500
Chevy-Ford,1950,None,fair,8 cylinders,rwd,gas,None,None,None,parts only,automatic,None,500
Chevy coupe,1952,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,manual,None,2700
Kia Sorento,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy duramax,2006,None,excellent,8 cylinders,4wd,diesel,white,192800,full-size,clean,automatic,pickup,22500
Chevrolet Silverado Duramax,2014,None,None,None,4wd,diesel,white,68000,full-size,clean,automatic,None,35000
Ford PU,1956,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,3800
plymouth suburban,1949,None,fair,6 cylinders,rwd,gas,None,99999,None,clean,manual,None,800
plymouth suburban,1949,None,fair,6 cylinders,rwd,gas,None,99999,None,clean,manual,None,800
Ford Mustang,2003,None,None,None,None,gas,None,None,None,clean,manual,None,17500
Chevy Traverse,2009,None,None,None,None,gas,None,150000,None,clean,automatic,None,5500
chevrolet 1500 silverado,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet Silverado,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Rolls Royce 25.30HP,1937,None,None,None,None,gas,None,None,None,clean,manual,None,10300
chevrolet 1500 suburban,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Acura 3.2 TL,2006,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1698
f-150 ford,1997,None,None,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,None,800
GMC Yukon,2016,None,excellent,None,4wd,gas,white,20000,None,clean,automatic,None,44000
Isuzu,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford truck,1966,None,None,None,None,gas,None,None,None,missing,manual,None,1500
chevy,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
accord special edition,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Chevy,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,225
dodge ram 1500,2006,None,excellent,8 cylinders,rwd,gas,white,234000,full-size,clean,automatic,truck,3900
dodge ram 1500,2006,None,excellent,8 cylinders,rwd,gas,white,234000,full-size,clean,automatic,truck,3900
Dodge Ram 2500,2005,None,fair,6 cylinders,rwd,diesel,white,192500,full-size,clean,manual,pickup,11900
saturn outlook,2008,None,good,None,None,gas,None,None,None,clean,automatic,SUV,6500
ford ranger xlt,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
buick lesabre,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford f-150,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,2900
Malibu,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Chevy Malibu,2011,None,good,4 cylinders,fwd,gas,blue,72800,mid-size,clean,automatic,sedan,7900
suzuki sidekick,1995,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Volkswagen Rabbit,1982,None,good,4 cylinders,fwd,gas,custom,126000,compact,clean,manual,convertible,2000
dodge grand caravan,2005,None,good,6 cylinders,None,gas,None,266000,None,clean,automatic,mini-van,1800
chevy 2500hd,1994,None,excellent,8 cylinders,4wd,gas,green,99543,full-size,clean,automatic,truck,9250
Ford Mustang,2000,None,good,6 cylinders,rwd,gas,red,187000,None,clean,automatic,None,2700
Mercury Grand Marquis GS,1999,None,good,8 cylinders,rwd,gas,green,104000,full-size,clean,automatic,coupe,1500
geo tracker convertible,1991,2CNBJ18U5M6915096,good,4 cylinders,4wd,gas,red,91000,compact,clean,manual,None,3700
ford mustang gt,2014,None,None,8 cylinders,None,gas,None,12600,None,rebuilt,automatic,None,18500
chevy c10,1968,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,8500
Ford F-150,2007,None,None,None,None,gas,white,None,None,clean,automatic,None,7500
Ford F350 XLT Diesel Dually Crew,2010,1FTWW3CR4AEA18378,excellent,8 cylinders,rwd,diesel,white,195407,full-size,clean,automatic,truck,17900
buick encore,2015,None,like new,4 cylinders,fwd,gas,brown,9000,None,rebuilt,automatic,None,11800
hyundai santa fe,2012,None,excellent,6 cylinders,fwd,gas,black,31000,None,rebuilt,automatic,None,9600
pontiac sunfire,2001,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
GMC Sierra extd cab4x4,1995,None,excellent,8 cylinders,4wd,gas,custom,150000,mid-size,clean,automatic,truck,2500
Dodge Durango R/T 4x4,2001,None,excellent,8 cylinders,4wd,gas,red,104000,None,clean,automatic,SUV,5000
pontiac grand prix,2003,None,good,4 cylinders,fwd,gas,white,106000,compact,clean,automatic,coupe,1200
gmc sierra 2500,2003,None,None,6 cylinders,4wd,gas,None,190000,None,lien,automatic,sedan,8500
Dodfe,1999,None,None,None,None,diesel,None,350000,None,clean,automatic,None,6900
Cadillac,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
Ford f150,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,550
GMC Jimmy,1985,None,good,None,4wd,gas,blue,None,mid-size,clean,automatic,SUV,850
chevy express 1500,1998,None,good,8 cylinders,rwd,gas,white,233500,None,clean,automatic,van,3500
chevy silverado 1500,2012,None,excellent,8 cylinders,4wd,gas,red,51000,full-size,salvage,automatic,truck,23000
Chevy 2500 Diesel,2010,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,22000
chevrolet 1500 silverado,2002,None,None,None,None,gas,None,207242,None,clean,automatic,None,2800
Chevy Colorado,2005,None,good,None,None,gas,None,146354,None,clean,automatic,None,2495
Ford Explorer,2003,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,2000
pontiac g8 base 4dr sedan,2008,None,good,6 cylinders,rwd,gas,white,126000,full-size,clean,automatic,sedan,9500
dodge ram 2500 laramie,1996,None,good,6 cylinders,4wd,diesel,None,378000,None,clean,automatic,pickup,5000
cad.,1989,None,excellent,None,None,gas,None,72158,None,clean,automatic,None,8400
96 chevy silvarado,1996,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,4500
dodge caravan,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,28000
chev,2008,None,None,None,None,diesel,None,None,None,rebuilt,automatic,truck,9950
buick rainier,2006,None,good,6 cylinders,4wd,gas,blue,149000,mid-size,clean,automatic,SUV,3999
saturn vue,2003,None,excellent,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,None,1800
chevrolet equinox lt,2008,None,excellent,6 cylinders,fwd,gas,None,180000,None,clean,automatic,SUV,4995
Ford 250 HD,1997,00000000000000000,good,8 cylinders,rwd,gas,white,168000,full-size,clean,automatic,truck,2900
chevy hhr,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
gmc sierra 2500 hd,2001,None,None,8 cylinders,4wd,diesel,None,302000,None,clean,automatic,None,10500
chevy suburban,2002,None,None,None,None,gas,None,245000,None,clean,automatic,None,3500
infiniti fx45,2003,None,good,8 cylinders,4wd,gas,black,160000,None,clean,automatic,None,5000
chevy 1500,1995,None,None,None,None,gas,None,None,None,salvage,other,None,1500
infiniti fx45,2003,None,good,8 cylinders,4wd,gas,black,160000,None,clean,automatic,None,5000
kia optima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford expedition,2004,None,None,8 cylinders,4wd,gas,None,253000,None,clean,automatic,None,3995
Chevrolet Cruze LT,2013,None,like new,4 cylinders,fwd,gas,silver,56922,None,clean,automatic,sedan,9800
Chevrolet Montecarlo,2003,None,good,6 cylinders,fwd,gas,silver,None,mid-size,rebuilt,automatic,None,1500
ford f250 super duty,2001,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,salvage,automatic,None,7500
Ford F150,1986,None,excellent,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,None,4500
Cheverolet SS,2014,None,like new,None,None,gas,None,15000,None,clean,automatic,None,28000
toyota camry,2003,None,like new,None,None,gas,silver,None,None,clean,automatic,None,1000
dodge ram 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
