make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Ranger XLT,1998,1FTYR10CXWUA86475,good,4 cylinders,rwd,gas,white,226300,mid-size,clean,manual,truck,2500
chevrolet silverado,2004,Wffcccccccc,good,8 cylinders,4wd,gas,silver,240120,full-size,clean,automatic,pickup,3850
chevy c10,1977,None,None,8 cylinders,rwd,gas,None,None,full-size,clean,manual,pickup,2500
Ford King Ranch 4Door,2018,None,like new,6 cylinders,4wd,gas,white,None,compact,clean,automatic,None,54500
kia sportage,2006,None,excellent,4 cylinders,fwd,gas,grey,84000,None,rebuilt,automatic,None,4500
ford f-150,1996,None,fair,6 cylinders,4wd,gas,blue,202,full-size,clean,automatic,pickup,1000
C 10,1970,Wffcccccccc,good,8 cylinders,None,gas,grey,000000,full-size,clean,automatic,pickup,6500
Cavalier,2004,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
nissan sentra,2000,None,None,None,None,gas,None,213000,None,clean,automatic,None,1000
chrysler,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,600
GMC Sierra 2500,1999,None,excellent,8 cylinders,4wd,gas,white,239000,full-size,clean,manual,truck,5000
Ford ranger,1993,None,fair,4 cylinders,rwd,gas,black,34000,sub-compact,clean,manual,pickup,850
lincoln ls,2002,None,None,8 cylinders,rwd,gas,black,243000,full-size,clean,automatic,sedan,1700
Tundra,2005,None,excellent,8 cylinders,4wd,gas,black,116000,full-size,clean,automatic,pickup,13800
mercedes benz e350,2007,WDBUF56X57B066297,excellent,6 cylinders,rwd,gas,silver,88000,full-size,clean,automatic,sedan,10500
ford f-150,1992,None,None,8 cylinders,4wd,gas,None,138000,None,clean,automatic,None,1700
chrysler sebring,2004,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,2300
2003 Kia Van,2003,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,mini-van,450
Chevy silverado,2004,None,excellent,8 cylinders,4wd,gas,None,197000,None,clean,automatic,None,13500
cadillac escalade,2012,None,good,8 cylinders,4wd,gas,white,63890,None,clean,automatic,SUV,35500
Ford Explorer XLT,2007,None,excellent,8 cylinders,4wd,gas,blue,83000,None,clean,automatic,SUV,101
Dodge Ram,2014,None,excellent,8 cylinders,4wd,gas,black,48000,full-size,clean,automatic,truck,25000
bmw 318is,1994,None,good,4 cylinders,rwd,gas,white,167000,None,clean,manual,coupe,2600
buick park avenue,1998,None,fair,6 cylinders,fwd,gas,None,175000,None,clean,automatic,None,1000
Dodge,2015,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1
dodge durango slt,2001,None,None,8 cylinders,4wd,gas,black,183500,None,clean,automatic,None,3200
ford fusion,2009,None,None,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,None,7400
mercury milan,2006,None,None,None,None,gas,None,125000,None,rebuilt,automatic,None,3800
Chevrolet El Camino Classis,1977,None,fair,8 cylinders,rwd,gas,None,None,None,lien,automatic,None,2500
Chevy duramax,2004,None,good,None,4wd,diesel,None,140000,full-size,clean,automatic,truck,13600
bmw x5 3.0i awd,2009,None,excellent,None,4wd,gas,None,144000,full-size,clean,automatic,SUV,11000
dodge ram 1500 4x4,2004,None,None,8 cylinders,4wd,gas,black,135000,None,clean,automatic,pickup,9500
Ford Explorer,2002,None,excellent,6 cylinders,4wd,gas,None,126000,None,clean,automatic,None,3100
ford,2005,None,None,None,None,gas,None,97212,None,clean,automatic,None,13900
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,120000,None,clean,automatic,None,4500
Crosley CD,1951,None,fair,None,None,gas,None,31930,None,clean,automatic,convertible,2000
ford explorer,2007,None,None,None,None,gas,None,160000,None,clean,automatic,None,10000
dodge ram 2500 st,2001,None,good,6 cylinders,4wd,diesel,custom,200000,full-size,clean,automatic,pickup,8500
FORD ESCAPE TITANIUM,2014,None,good,4 cylinders,fwd,gas,silver,87000,None,salvage,automatic,SUV,10900
dodge ram 1500 4x4,1998,None,fair,None,None,gas,red,183600,full-size,clean,automatic,pickup,2950
TOYOTA RAV4,2016,None,good,6 cylinders,fwd,gas,None,21000,None,clean,automatic,None,19900
Oldmobile 88,1964,None,fair,8 cylinders,None,gas,blue,None,full-size,clean,automatic,None,1000
Toyota tundra,2012,None,like new,8 cylinders,4wd,gas,black,51000,full-size,rebuilt,automatic,truck,25500
Dodge ram 2500 v10,1995,None,fair,10 cylinders,4wd,gas,silver,None,full-size,clean,automatic,truck,1235789
Ford escort,1999,None,good,4 cylinders,fwd,gas,red,160,None,clean,manual,sedan,900
E-350 XL SUPER DUTY,2012,None,excellent,8 cylinders,rwd,gas,white,133000,full-size,clean,automatic,van,11995
chevrolet 1500 silverado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13700
Ford Gran Torino,1974,None,good,8 cylinders,rwd,gas,white,100000,None,clean,automatic,None,5000
mercury comet,1972,None,good,6 cylinders,rwd,gas,None,62000,mid-size,clean,automatic,None,2500
Toyota Matrix,2003,2T1LR32E33C081874,excellent,4 cylinders,4wd,gas,black,140245,sub-compact,clean,automatic,hatchback,6000
Ford Mustang,1988,None,None,None,None,gas,None,None,None,clean,manual,None,4500
Chevy suburban Z71,2003,None,good,None,fwd,gas,None,149000,full-size,clean,automatic,None,4800
firebird trans am,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,35
chevy silverado 1500,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f-550,2002,None,None,None,None,diesel,None,233644,None,clean,automatic,None,1500
chevrolet silverado 3500,1991,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,6750
Nissan Frontier,2004,None,None,None,None,gas,None,149000,None,clean,automatic,None,6900
subaru outback,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
jeep cherokee,1990,None,None,None,None,gas,None,None,None,clean,manual,None,600
ford mustang,2005,None,good,6 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,coupe,5000
Dodge Dakota,1993,None,good,8 cylinders,4wd,gas,green,210000,mid-size,salvage,automatic,pickup,3000
chevy malibu classic,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3500
Ford 500,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
honda civic si,2012,None,None,None,None,gas,None,None,None,clean,manual,None,9500
chevrolet 1500 silverado,1993,None,good,6 cylinders,rwd,gas,green,160000,full-size,clean,automatic,truck,1500
chevy big block,1978,None,None,None,fwd,gas,blue,None,full-size,clean,automatic,pickup,2000
dodge ram 2500 laramie,1998,None,None,None,None,diesel,None,None,None,lien,automatic,None,8100
buick century,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,725
ford f350,1997,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
studebaker champion,1940,None,None,None,None,gas,None,None,None,missing,other,None,2000
pontiac g8 gt,2008,None,excellent,8 cylinders,rwd,gas,white,43623,full-size,clean,automatic,sedan,17500
dodge ram,2007,None,None,None,None,gas,None,83000,None,clean,automatic,None,8995
cadillac cts,2000,None,good,None,None,gas,None,101000,None,clean,automatic,None,1250
dodge ram 1500,2012,None,good,6 cylinders,rwd,gas,white,14700,None,clean,automatic,None,7700
Dodge,2000,None,fair,6 cylinders,4wd,gas,None,187000,None,clean,manual,None,1200
Ford Edge,2007,None,excellent,6 cylinders,4wd,gas,purple,154,full-size,clean,automatic,SUV,5750
pontiac grand am,2001,None,None,None,None,gas,None,194000,None,clean,automatic,None,900
Toyota Tundra,2006,None,good,8 cylinders,4wd,gas,white,124000,full-size,lien,automatic,truck,10500
Ford F150 SuperCrew Cab,2012,None,like new,None,4wd,gas,silver,53000,None,salvage,automatic,None,24500
Chevy Suburban LT,2007,None,excellent,None,4wd,gas,None,218000,full-size,clean,automatic,None,7600
Chevrolet Tahoe,2004,None,None,8 cylinders,4wd,gas,white,203000,None,clean,automatic,SUV,5500
ford ranger xlt,1992,None,fair,4 cylinders,rwd,gas,red,None,None,clean,manual,pickup,700
chrysler town &amp; country,2010,None,excellent,None,None,gas,None,61000,None,clean,automatic,None,11500
chevrolet impala,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4185
ford taurus se,2002,None,fair,None,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1000
buick enclave,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,6500
Chevy,2005,None,None,None,None,gas,None,None,None,missing,automatic,None,500
FORD,1941,None,salvage,8 cylinders,rwd,gas,blue,None,full-size,missing,manual,sedan,1999
kia optima ex 4dr sedan,2013,None,excellent,4 cylinders,fwd,gas,silver,56000,None,rebuilt,automatic,None,8500
dodge intrepid,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,300
ford,1951,None,None,8 cylinders,rwd,gas,black,None,full-size,clean,manual,sedan,1799
Chevy Impala,2003,None,fair,None,fwd,gas,grey,191000,None,clean,automatic,None,1250
chevy k10,1984,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,2500
chevy silverado,1994,None,good,8 cylinders,4wd,gas,blue,None,full-size,salvage,automatic,truck,950
gmc sierra 2500hd,2006,None,excellent,8 cylinders,4wd,gas,white,141000,full-size,clean,automatic,pickup,13500
crysler 300m,2003,None,None,None,None,gas,None,None,None,missing,automatic,None,300
Dodge ram 1500 magnum,1996,None,excellent,8 cylinders,4wd,gas,green,179000,full-size,clean,automatic,pickup,5500
dodge ram 1500,2000,None,None,8 cylinders,4wd,gas,brown,930000,full-size,rebuilt,automatic,None,6500
gmc sierra 2500hd,2007,None,fair,8 cylinders,rwd,diesel,black,None,None,clean,automatic,truck,12500
mitsubishi 3000gt vr4,1991,None,excellent,6 cylinders,4wd,other,red,135,compact,clean,manual,coupe,9500
Chevy,1994,None,good,8 cylinders,4wd,gas,black,180000,full-size,clean,automatic,pickup,1900
chevy cruze,2014,None,excellent,4 cylinders,fwd,gas,red,71555,None,clean,automatic,None,10500
Toyota Tundra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Acura 3.5 RL,2000,JH4KA9661YC008106,good,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,1800
Chevrolet S10,2001,None,good,6 cylinders,4wd,gas,blue,144000,None,clean,automatic,truck,3600
ford freestar,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
nissan altima,2000,None,fair,None,None,gas,None,192000,mid-size,clean,automatic,sedan,600
Ford Model A,1917,None,None,None,None,gas,None,None,None,missing,automatic,None,2200
V 70 Wagon,1998,None,good,5 cylinders,None,gas,blue,230000,None,clean,automatic,wagon,1600
GMC C-60,1988,None,good,8 cylinders,rwd,gas,brown,115000,full-size,clean,manual,truck,2200
BMW Z3,1997,None,good,6 cylinders,rwd,gas,black,1000000,compact,clean,manual,coupe,2700
pontiac vibe,2009,None,excellent,4 cylinders,fwd,gas,white,95000,compact,clean,automatic,hatchback,5700
chevrolet 1500 silverado,2004,None,good,None,None,gas,None,191365,None,clean,automatic,None,6500
ford super duty f-450 drw,1992,None,good,None,None,diesel,None,None,None,clean,manual,None,8500
oldsmobile bravada,2003,None,good,None,None,gas,None,None,None,rebuilt,automatic,None,3000
Chevrolet Caprice,1994,None,good,8 cylinders,fwd,gas,black,105000,None,clean,automatic,sedan,3000
hyndai elantra,2009,None,None,None,None,gas,None,83000,None,clean,automatic,None,5000
TOYOTA RAV 4,2008,JTMBD31V585160124,excellent,4 cylinders,4wd,gas,black,96000,mid-size,clean,automatic,SUV,10500
TOYOTA RAV 4,2007,JTMZD32VX75051699,excellent,4 cylinders,None,gas,silver,136000,mid-size,clean,automatic,SUV,6995
LEXUS RX 330,2005,None,excellent,6 cylinders,4wd,gas,silver,189000,mid-size,clean,automatic,None,5995
LEXUS RX330,2005,None,excellent,6 cylinders,4wd,gas,grey,139000,mid-size,clean,automatic,SUV,8495
ford f-150,2008,None,good,8 cylinders,rwd,gas,white,250000,full-size,clean,automatic,pickup,1000
dodge ram deisel cummins 3500,1994,None,good,8 cylinders,rwd,diesel,white,180000,full-size,rebuilt,manual,truck,2750
dodge ram 1500 4x4,1995,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1200
Ford Fairlane,1955,None,fair,None,None,gas,None,None,None,clean,manual,None,2500
Pontiac G-6,2007,None,fair,6 cylinders,fwd,gas,silver,119000,mid-size,clean,automatic,sedan,1800
bmw 325i,2003,None,fair,6 cylinders,4wd,gas,silver,188000,mid-size,clean,manual,sedan,2500
buick century custom,2004,2G4WS52J341190969,salvage,6 cylinders,fwd,gas,None,216606,full-size,salvage,automatic,None,700
ford f250 super duty,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,6500
ford f-150,1970,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,truck,15000
Chevy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6750
toyota sienna,2006,None,excellent,6 cylinders,fwd,gas,silver,120000,None,clean,automatic,mini-van,8700
Work truck farm truck,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
pontiac grand prix,2005,None,good,6 cylinders,fwd,gas,black,160000,None,rebuilt,automatic,None,2250
gmc acadia,2008,None,good,6 cylinders,4wd,gas,red,149000,full-size,clean,automatic,SUV,9500
Jeep CJ5,1973,None,None,8 cylinders,4wd,gas,black,None,None,clean,manual,None,4800
jeep grand cherokee limited 4wd,2004,None,fair,6 cylinders,4wd,gas,grey,157000,None,clean,automatic,SUV,2500
chevy silverado 2500hd,2003,None,None,None,None,diesel,None,195000,None,clean,automatic,None,17000
ford f-150,2010,None,excellent,8 cylinders,4wd,gas,silver,250000,full-size,rebuilt,automatic,pickup,8900
dodge ram 3500,2006,None,excellent,6 cylinders,4wd,diesel,custom,113000,full-size,clean,automatic,pickup,27500
ford escape,2004,None,None,None,None,gas,None,232000,None,clean,automatic,None,1500
Dodge Dakota,2000,None,fair,6 cylinders,rwd,gas,None,176000,None,clean,automatic,truck,2500
Chevy El Camino,1965,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,pickup,6500
chevy tahoe,1996,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1000
ford crown victoria,2000,None,good,8 cylinders,rwd,gas,silver,206000,full-size,clean,automatic,van,1850
FJ40 LAND CRUISER,1971,None,None,None,None,gas,None,50000,None,clean,manual,None,5000
toyota corolla le,2007,None,None,None,None,gas,silver,86300,None,salvage,automatic,None,4200
gmc sierra 1500,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-150,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford f250,2002,1FTNW21F52EB69505,None,8 cylinders,4wd,diesel,None,148248,None,clean,automatic,truck,14900
ford f250,2017,None,excellent,8 cylinders,fwd,diesel,black,11529,full-size,clean,automatic,pickup,18000
caprice classic,1993,None,excellent,None,None,gas,None,108000,None,clean,automatic,None,700
Chevy Camaro,1989,None,None,8 cylinders,None,gas,None,49000,None,rebuilt,automatic,None,2900
Mercury Sable,2008,None,None,6 cylinders,None,gas,black,207000,None,clean,automatic,None,3500
Chevrolet 3100,1953,None,good,6 cylinders,rwd,gas,green,80145,full-size,clean,manual,pickup,11500
hyundai sonata,2005,None,good,4 cylinders,fwd,gas,silver,128500,full-size,clean,automatic,sedan,2400
jeep wrangler,2005,None,excellent,6 cylinders,4wd,gas,None,77000,None,clean,manual,None,15500
Honda Civic EX sedan,2002,None,good,4 cylinders,fwd,gas,silver,202,compact,clean,manual,sedan,2500
Nissan Sentra SER SPEC V,2006,None,good,4 cylinders,fwd,gas,blue,192500,compact,clean,manual,coupe,2500
Chevy cavalier,2003,None,fair,4 cylinders,fwd,gas,yellow,185000,None,clean,automatic,coupe,2300
Chevy El Camino,1965,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,pickup,6500
gmc caballero,1982,None,excellent,8 cylinders,rwd,gas,brown,39000,full-size,clean,automatic,truck,7500
mistubishi eclipse,1992,None,fair,None,None,gas,None,None,None,clean,manual,None,900
nissan versa 1.6 sv,2014,None,excellent,4 cylinders,None,gas,None,None,None,salvage,automatic,sedan,5600
Chevy Celebrity,1985,None,good,4 cylinders,fwd,gas,black,None,mid-size,clean,automatic,hatchback,1800
C5 Corvette,2000,None,excellent,8 cylinders,rwd,gas,None,94000,None,rebuilt,manual,convertible,10500
buick regal,2011,None,excellent,4 cylinders,fwd,gas,silver,93500,mid-size,rebuilt,automatic,sedan,7500
Dodge 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford mustang 5.0,1995,None,None,None,None,gas,None,None,None,clean,manual,None,4000
honda civic lx,2005,None,None,None,None,gas,None,163000,None,clean,automatic,None,2999
Dodge,2007,None,good,8 cylinders,4wd,gas,red,180000,full-size,clean,automatic,truck,10500
Ford,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,800
pontiac grand prix,2008,None,good,6 cylinders,fwd,gas,red,165000,None,clean,automatic,sedan,3500
ford f-150,1997,None,fair,8 cylinders,4wd,gas,None,198000,None,clean,automatic,truck,2500
buick rendezvous,2004,None,good,6 cylinders,4wd,gas,None,124000,None,clean,automatic,SUV,1800
GMC,1994,None,None,8 cylinders,None,diesel,red,200000,None,clean,manual,None,9000
Chevy El Camino,1965,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,pickup,6500
dodge dakota sport,2002,None,good,8 cylinders,4wd,gas,grey,118000,None,clean,automatic,pickup,5500
chevrolet 2500,1977,None,good,8 cylinders,4wd,gas,brown,140000,None,clean,automatic,truck,2000
Ford Super Duty,1989,None,None,None,None,gas,None,79000,None,clean,automatic,None,950
Mini Cooper s,2006,None,like new,4 cylinders,fwd,gas,None,32000,None,salvage,manual,None,5000
1998 Oldsmobile,1998,None,good,6 cylinders,None,gas,white,182000,None,clean,automatic,None,900
Mercury meteor,1963,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1000
chevy trailblazer ext,2004,None,good,6 cylinders,4wd,gas,None,170000,full-size,clean,automatic,SUV,3000
chevy cruze,2015,None,excellent,4 cylinders,None,gas,None,None,None,rebuilt,automatic,None,10000
Ford Escape,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,SUV,11500
buick lesabre,2001,None,good,6 cylinders,fwd,gas,red,148673,full-size,clean,automatic,sedan,1500
chevy cruze lt,2011,None,None,None,None,gas,None,63494,None,rebuilt,automatic,None,6800
cadillac srx,2005,None,None,6 cylinders,4wd,gas,grey,138500,mid-size,clean,automatic,None,4600
dodge d100,1987,None,None,None,rwd,gas,None,80000,None,clean,automatic,None,1500
chevy traverse,2009,None,fair,6 cylinders,fwd,gas,white,204000,full-size,clean,automatic,SUV,6000
honda civic coupe,2000,1HGEJ8249YL050070,good,4 cylinders,fwd,gas,black,244000,compact,clean,automatic,sedan,1827
chevrolet cheyenne,1979,None,fair,8 cylinders,4wd,gas,black,130000,full-size,clean,automatic,pickup,2000
chrysler crossfire,2004,None,like new,6 cylinders,rwd,gas,black,14000,compact,clean,automatic,None,14400
Chevy El Camino,1965,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,pickup,6500
Chevy Monte Carlo,2005,None,good,None,None,gas,white,200000,None,clean,automatic,None,1
Chevy 1500,2000,None,None,None,None,gas,None,194000,None,lien,automatic,None,3200
chevy c10,1971,None,good,None,None,gas,None,None,full-size,clean,automatic,None,6000
Chevy luv,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,11
chevy corvette,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1
2004 Dodge Intrepid,2004,None,None,None,None,gas,None,175000,None,clean,automatic,None,1000
ford five hundred,2006,1FAP24116G135868,good,6 cylinders,None,gas,blue,188,mid-size,clean,automatic,None,2700
kia sedona,2011,None,excellent,6 cylinders,fwd,gas,white,92500,None,clean,automatic,mini-van,8500
buick century,2001,None,fair,None,None,gas,silver,None,None,clean,automatic,None,1000
olsmobile alero,2002,None,good,4 cylinders,fwd,gas,custom,156000,compact,clean,automatic,None,3000
Chevy Impala LS,2013,None,good,6 cylinders,fwd,gas,black,110000,full-size,rebuilt,automatic,sedan,4500
Lexus RX300 AWD,1999,None,good,6 cylinders,4wd,gas,green,150000,full-size,clean,automatic,SUV,3750
Ford crown Victoria,2010,None,good,8 cylinders,rwd,gas,None,95000,None,clean,automatic,None,3850
cadillac fleetwood,1984,None,good,8 cylinders,rwd,gas,blue,95000,full-size,clean,automatic,sedan,850
cadillac fleetwood,1984,None,good,8 cylinders,rwd,gas,blue,95000,full-size,clean,automatic,sedan,850
Chevy Cobalt SS,2006,None,good,4 cylinders,fwd,gas,red,180000,compact,salvage,automatic,coupe,1900
vw passat,2002,WVWPD63B82P170863,excellent,4 cylinders,fwd,gas,grey,156000,mid-size,clean,automatic,sedan,2000
