make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Cruze LTZ RS,2016,None,like new,4 cylinders,fwd,gas,red,21800,compact,clean,automatic,sedan,16000
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,205000,None,salvage,automatic,None,2500
Mustang,1989,None,None,None,None,gas,None,106000,None,clean,manual,None,6500
gmc 2500 suburban,1994,None,None,None,None,gas,None,174000,None,clean,automatic,None,2500
gmc envoy sle,2002,None,None,6 cylinders,rwd,gas,white,82000,None,clean,automatic,SUV,4800
toyota corolla,1995,None,fair,4 cylinders,fwd,gas,black,164607,compact,clean,automatic,sedan,1200
Ford Fusion Titanium,2015,None,good,4 cylinders,fwd,gas,red,55500,full-size,rebuilt,automatic,sedan,13500
Ford Taurus Limited,2009,None,excellent,None,None,gas,None,153000,None,clean,automatic,None,3800
ford f150 fx4,2002,1FTRW08L92KB17331,good,8 cylinders,4wd,gas,white,175000,None,clean,automatic,truck,6600
chevy c 20,1969,None,good,8 cylinders,rwd,gas,None,65000,None,clean,manual,pickup,4500
Chevy camaro rs,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Dodge durango,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge ram 2500 cummins,2004,None,None,None,4wd,diesel,None,263000,None,clean,automatic,None,13000
Chevrolet,1977,None,good,8 cylinders,rwd,gas,blue,87000,full-size,clean,manual,other,2500
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
chevy silverado,2013,None,excellent,8 cylinders,4wd,gas,blue,60600,full-size,lien,automatic,truck,28000
chevrolet silverado 2500 hd,2003,None,good,None,None,diesel,None,209500,None,clean,automatic,truck,8000
Chevrolet s10 blazer,1991,None,good,6 cylinders,4wd,gas,red,243000,mid-size,clean,manual,None,2000
Mazda speed6,2006,None,None,4 cylinders,None,gas,black,131,None,clean,manual,None,6000
dodge ram 1500,2003,None,excellent,8 cylinders,4wd,gas,white,187000,None,clean,automatic,truck,7000
Dodge,1996,None,excellent,None,None,gas,None,98000,None,clean,manual,None,3500
ford mustang convertible,2004,None,fair,6 cylinders,rwd,gas,white,145000,mid-size,rebuilt,automatic,convertible,2500
chevy blazer,1982,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,manual,None,2500
ford f250 diesel power stroke,2003,None,None,None,None,diesel,None,230000,None,clean,automatic,None,5500
Pontiac grand prix,2006,None,good,6 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,700
chevrolet 1500 silverado,2008,None,good,6 cylinders,rwd,gas,white,116000,full-size,clean,automatic,truck,5000
accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Ford Escape Titanium,2013,None,like new,None,4wd,gas,grey,64862,full-size,clean,automatic,SUV,13500
mitsubishi eclipse gs,1996,None,excellent,4 cylinders,None,gas,None,126000,None,clean,manual,coupe,1600
honda accord,2003,None,excellent,None,None,gas,white,None,full-size,clean,automatic,None,700
dodge ram 2500 cummins,1998,None,good,6 cylinders,4wd,diesel,blue,246000,None,clean,automatic,truck,7500
ford thunderbird,1961,None,good,8 cylinders,rwd,gas,blue,165000,full-size,clean,automatic,sedan,10000
dodge ram 1500,2014,None,excellent,8 cylinders,4wd,gas,blue,93000,full-size,clean,automatic,pickup,21800
Chevy 1500 extended cab LTZ,2009,None,None,None,None,gas,None,136000,None,clean,automatic,None,19500
Ford Mustang gt,1995,None,good,8 cylinders,rwd,gas,red,None,None,clean,manual,None,5000
ford f350,1990,None,None,8 cylinders,4wd,diesel,None,58000,None,missing,other,None,1
chevrolet Camaro Z/28,1981,None,like new,8 cylinders,rwd,gas,red,32542,mid-size,clean,automatic,coupe,15000
toyota tacoma,2010,None,excellent,4 cylinders,rwd,gas,red,128999,full-size,clean,automatic,pickup,12000
chevrolet 1500 silverado,2001,None,fair,6 cylinders,rwd,gas,green,None,None,clean,automatic,None,1500
volkswagen jetta,2003,None,None,4 cylinders,fwd,gas,blue,169000,None,rebuilt,automatic,None,2700
chevy impala ls,2003,None,good,4 cylinders,fwd,gas,white,152700,full-size,clean,automatic,sedan,1699
volkswagen beetle,1998,None,None,None,None,diesel,None,None,None,clean,manual,None,3500
Chevy,2005,None,None,None,None,gas,None,161878,full-size,clean,automatic,None,7500
Pontiac G8 GT,2008,None,None,8 cylinders,rwd,gas,None,146000,None,clean,automatic,None,13000
chevrolet blazer,1996,None,None,None,None,gas,red,189816,None,clean,automatic,None,1500
mercury mariner,2005,None,None,4 cylinders,4wd,gas,silver,140000,None,clean,automatic,SUV,2200
jeep grand cherokee,2004,1j4gw48n84c405011,good,8 cylinders,4wd,gas,white,186000,mid-size,clean,automatic,SUV,2500
ford mustang,2010,None,good,6 cylinders,None,gas,None,88000,None,clean,automatic,None,5500
cadillac cts 3.6l v6,2007,1G6DP577470132446,good,6 cylinders,rwd,gas,black,107300,full-size,clean,automatic,sedan,5500
Chevy c 60,1992,1GBM7H1P2NJ10168,fair,8 cylinders,rwd,other,white,159238,full-size,clean,manual,truck,2500
chevrolet camaro rs,1979,None,None,8 cylinders,None,gas,red,None,None,clean,automatic,coupe,12345
Load Trail,2009,None,excellent,None,None,other,None,None,None,clean,other,None,6995
Chevrolet Suburban,1999,None,excellent,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,SUV,4500
Toyota Tercel 4wd wagon,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevy s-10 blazer,2000,None,None,None,None,gas,black,None,None,clean,manual,None,3000
Buick,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1000
gmc savanna,1999,None,good,None,None,gas,brown,150000,None,clean,automatic,None,4950
ford f250 super duty,2000,None,excellent,8 cylinders,4wd,diesel,white,196000,full-size,clean,automatic,truck,12000
lincoln zepher,2006,None,excellent,None,None,gas,black,None,full-size,clean,other,other,4500
chevy silverado,2006,None,good,8 cylinders,4wd,gas,white,195500,None,clean,automatic,truck,6000
ford mustang,2008,None,excellent,None,None,gas,red,None,None,clean,manual,None,1750
chevrolet corvette 2dr cpe,1978,None,None,None,None,gas,custom,00000,None,clean,automatic,None,8000
Jeep wrangler,1995,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,6250
oldsmobile silhouette,2000,None,good,6 cylinders,fwd,gas,None,178000,full-size,clean,automatic,mini-van,1099
ford mustang,2004,None,fair,6 cylinders,None,gas,None,None,None,clean,manual,None,800
Mercury Sable,1993,None,like new,None,None,gas,None,15600,None,clean,automatic,None,4200
ford focus se 4dr sedan,2000,None,good,None,None,gas,silver,139000,None,clean,automatic,None,1800
Subaru sti,2004,None,None,None,None,gas,None,123000,None,clean,manual,None,10500
dodge dakota,2004,None,None,None,None,gas,None,95410,None,rebuilt,automatic,None,7900
Chevy Silverado 2500 HD,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,34125
jeep tj,2004,None,None,None,None,other,None,None,None,clean,other,None,650
