make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f-150,1995,None,None,6 cylinders,rwd,gas,None,208685,None,clean,manual,None,1750
dodge dakota,2002,None,None,None,None,gas,None,None,None,lien,automatic,None,4500
monte carlo,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mitsubishi galant,2002,None,good,4 cylinders,fwd,gas,red,None,mid-size,clean,automatic,sedan,400
Hyundai Santa Fe,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
Chevy k30,1986,None,None,None,None,diesel,None,None,None,clean,manual,None,3500
chevrolet corvette,2005,None,good,8 cylinders,rwd,gas,orange,72000,compact,clean,manual,coupe,18500
Ford F-250,2002,None,None,None,None,diesel,None,None,None,clean,manual,None,7800
ford mustang convertible gt,1998,1fafp45x2wf105931,excellent,8 cylinders,rwd,gas,red,129000,mid-size,clean,manual,convertible,4900
dodge ram 2500 cummins,2003,None,good,6 cylinders,rwd,diesel,None,310000,None,clean,automatic,None,11500
chevrolet trailblazer ext,2003,None,excellent,6 cylinders,rwd,gas,None,180000,None,clean,automatic,SUV,3995
dodge ram,2003,None,excellent,8 cylinders,rwd,gas,None,100500,None,clean,automatic,None,7750
gmc,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
TOYOTA SCION,2007,JTKDE167470174055,good,None,None,gas,silver,None,None,clean,automatic,None,975
audi,2010,in ad,excellent,4 cylinders,4wd,gas,custom,79000,mid-size,clean,automatic,None,15000
chevrolet camaro,2011,None,excellent,8 cylinders,rwd,gas,None,79000,None,clean,automatic,None,15500
Chev,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
Jeep CJ7,1978,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,10500
Freightliner,1998,None,good,6 cylinders,rwd,diesel,white,255555,full-size,clean,manual,None,8500
mercury grand marquis,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Dodge,2005,None,like new,6 cylinders,fwd,gas,brown,92000,full-size,clean,automatic,None,4295
Ford,1997,None,good,4 cylinders,rwd,gas,red,133000,mid-size,clean,manual,None,2500
Kia,2007,None,like new,4 cylinders,fwd,gas,brown,125000,compact,clean,automatic,sedan,3695
chevy cruze,2016,None,like new,4 cylinders,fwd,gas,red,18800,compact,clean,manual,sedan,11200
chevy cavalier,2001,None,fair,4 cylinders,fwd,gas,red,15900,None,clean,automatic,None,1200
Ford Focus ST,2014,None,good,4 cylinders,fwd,gas,white,93000,compact,lien,manual,hatchback,14500
ford taurus,2000,None,None,None,None,gas,None,210000,None,clean,automatic,None,500
cadillac sedan,1956,None,good,8 cylinders,rwd,gas,white,85555,full-size,missing,automatic,sedan,1450
Oldsmobile Royale,1966,None,fair,8 cylinders,rwd,gas,green,98500,full-size,clean,automatic,sedan,950
chevy c10,1964,None,good,8 cylinders,rwd,gas,yellow,85457,full-size,clean,automatic,pickup,1450
pontiac bonneville,1962,None,fair,8 cylinders,rwd,gas,blue,85487,full-size,clean,automatic,convertible,3000
Oldsmobile Royale,1966,None,fair,8 cylinders,rwd,gas,green,98500,full-size,clean,automatic,sedan,950
chevy c10,1963,None,fair,8 cylinders,rwd,gas,orange,89958,full-size,clean,manual,pickup,1550
buick skylark,1972,None,good,8 cylinders,rwd,gas,yellow,95000,mid-size,clean,automatic,coupe,1550
CHEVY C10,1969,None,good,8 cylinders,rwd,gas,green,89568,full-size,clean,automatic,pickup,1750
chevy impala ss,1966,None,good,8 cylinders,rwd,gas,red,75000,mid-size,clean,automatic,coupe,1550
ford escape,2013,None,excellent,None,None,gas,black,84000,None,clean,automatic,None,10500
toyota camry,2007,None,like new,None,None,gas,black,53348,None,salvage,automatic,None,6900
Subaru Impreza WRX Hatchback,2011,None,None,None,None,gas,None,121692,None,clean,manual,hatchback,8250
Chevy Silverado 4 x 4,2000,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2800
ford 1/2 ton pickup,1940,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,manual,None,26500
ford fusion,2012,None,None,None,None,gas,None,189000,None,clean,automatic,None,4000
chevy cruze lt,2014,None,None,None,None,gas,None,36563,None,rebuilt,automatic,None,7950
chevrolet corvette,1998,None,good,8 cylinders,rwd,gas,red,107651,None,clean,automatic,coupe,10000
buick regal ls,2004,None,good,6 cylinders,fwd,gas,white,117600,full-size,clean,automatic,sedan,4000
Jeep wrangler,1999,None,like new,8 cylinders,4wd,gas,black,3000,None,clean,automatic,None,1
toyota camry,1998,None,good,4 cylinders,fwd,gas,None,None,mid-size,clean,automatic,None,2195
ford f150 4wd,2007,None,excellent,8 cylinders,4wd,gas,None,190000,None,clean,automatic,SUV,7995
Chevy Cobalt,2010,None,good,4 cylinders,fwd,gas,white,125000,compact,clean,automatic,coupe,4500
ford taurus,2003,None,good,None,fwd,gas,white,133000,None,clean,automatic,None,1600
gmc 1500 sierra,2009,None,excellent,8 cylinders,4wd,gas,white,84324,full-size,clean,automatic,pickup,16400
Chevrolet Corvette,1985,None,good,8 cylinders,rwd,gas,silver,None,None,clean,automatic,None,6900
BMW,2000,00000,None,None,None,gas,None,115000,None,clean,automatic,None,2300
bmw 3 series 325i,2004,None,None,6 cylinders,None,gas,None,159000,None,clean,manual,None,3500
Honda Civic,1995,None,good,4 cylinders,fwd,gas,custom,200000,compact,clean,manual,coupe,3700
GMC Terrain,2012,None,good,4 cylinders,fwd,gas,silver,119788,mid-size,clean,automatic,None,10500
Chevy S10,1993,None,fair,6 cylinders,None,gas,None,257000,None,clean,manual,pickup,1200
Chevy G20 van,1993,None,None,8 cylinders,rwd,gas,white,114000,full-size,clean,automatic,van,3000
ford ranger xlt,2005,None,None,None,None,gas,None,None,None,clean,manual,None,5800
chevrolet express 2500,2007,1GCFG15X071234449,like new,6 cylinders,fwd,gas,white,169533,full-size,clean,automatic,van,4900
honda accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet corvette convertible,1992,None,good,8 cylinders,rwd,gas,None,None,None,rebuilt,manual,convertible,10000
Subaru Baja,2003,None,None,None,None,gas,None,None,None,clean,manual,None,9200
Chevy Trailblazer,2003,None,None,6 cylinders,4wd,gas,silver,234000,mid-size,clean,automatic,SUV,2300
nissan altima,2012,None,like new,4 cylinders,fwd,gas,red,82000,compact,clean,automatic,None,8100
dodge ram 1500,2001,None,good,8 cylinders,rwd,gas,silver,134000,full-size,clean,automatic,None,4250
Tahoe,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
Acura MDX,2005,None,None,None,None,gas,None,196500,None,clean,automatic,None,3900
cr-v HONDA EXL,2008,None,fair,4 cylinders,4wd,gas,silver,253009,mid-size,clean,automatic,SUV,5000
honda accord,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,400
dodge intrepid,2004,None,None,None,None,gas,None,None,None,parts only,automatic,None,400
Chevy Jeep,1954,None,None,None,None,gas,None,None,None,clean,other,None,1500
ford f-250 super duty,2005,None,excellent,None,4wd,diesel,custom,130000,full-size,clean,automatic,truck,15500
chevy venture,2000,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1800
dodge ram 2500 laramie,2007,None,good,6 cylinders,4wd,diesel,black,210000,full-size,lien,automatic,truck,16500
chevy c10,1968,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,8500
ford f-150,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford f150 lariat 4x4,2001,None,good,8 cylinders,4wd,gas,blue,None,None,clean,automatic,None,7500
ford ranger,2000,None,excellent,6 cylinders,fwd,gas,black,None,None,clean,manual,truck,1500
gmc jimmy,2001,None,salvage,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,SUV,1000
jeep grand cherokee,2001,None,good,8 cylinders,4wd,gas,blue,180000,mid-size,clean,automatic,None,3200
dodge dakota slt,1999,None,good,6 cylinders,rwd,gas,red,137000,compact,clean,automatic,truck,1
Chevy 3500 Crew Cab,2005,None,good,8 cylinders,rwd,diesel,blue,286000,None,clean,automatic,truck,8500
chevrolet s10 blazer,1996,None,good,6 cylinders,4wd,gas,red,189000,mid-size,clean,automatic,None,900
Cadillac Escalade,2015,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,17011
Scion XB,2005,None,good,4 cylinders,None,gas,None,92000,None,rebuilt,automatic,None,4950
Chevy Cobalt,2009,None,good,4 cylinders,None,gas,custom,111200,None,clean,automatic,sedan,3600
chevrolet corvette,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,29000
dodge ram 1500,1998,None,fair,6 cylinders,rwd,gas,white,None,full-size,clean,manual,truck,650
honda civic hybrid,2003,None,fair,4 cylinders,fwd,hybrid,silver,243000,compact,clean,manual,sedan,400
Nissan Altima 2.5 sv,2014,1N4AL3AP9EM247712,excellent,4 cylinders,fwd,gas,black,44000,mid-size,clean,automatic,sedan,13500
Toyota Pickup,1993,None,good,4 cylinders,rwd,gas,blue,243000,compact,clean,manual,pickup,3000
Wrangler Sahara 4x4,2012,1c4bjweg1cl210897,excellent,6 cylinders,4wd,gas,silver,67709,full-size,clean,automatic,offroad,29950
chevrolet equinox lt,2008,None,excellent,6 cylinders,fwd,gas,grey,180000,None,clean,automatic,SUV,4995
Honda civic,2000,None,None,4 cylinders,fwd,gas,white,None,None,clean,manual,None,6500
dodge ram 2500,1987,None,excellent,8 cylinders,4wd,gas,silver,81205,full-size,clean,automatic,truck,9900
NISSAN FRONTIER EXT.CAB PU,1988,None,good,4 cylinders,rwd,gas,black,150000,mid-size,clean,automatic,pickup,2000
Nissan Frontier SE,1998,None,good,4 cylinders,rwd,gas,black,150000,mid-size,clean,automatic,pickup,2497
cadillac coupe de ville,2003,None,excellent,8 cylinders,fwd,gas,white,170000,full-size,clean,automatic,sedan,2500
subaru legacy,2008,None,good,4 cylinders,4wd,gas,white,164150,None,clean,automatic,sedan,3800
chrysler town and country,2003,None,good,None,None,gas,None,172000,None,clean,automatic,None,3200
DODGE RAM CUMMINS 3500,1996,3B7MC33C5TM151773,good,6 cylinders,rwd,diesel,white,198800,full-size,clean,manual,truck,7800
ford fusion se,2015,None,None,None,None,gas,None,27000,None,rebuilt,automatic,None,11500
jeep lifted wrangler unlimited,2011,None,good,6 cylinders,4wd,gas,black,77000,full-size,clean,automatic,offroad,26000
land rover range rover evoque,2013,None,excellent,6 cylinders,4wd,gas,silver,78000,mid-size,clean,automatic,SUV,24000
jeep lifted wrangler unlimited,2010,None,good,6 cylinders,4wd,gas,grey,102000,full-size,clean,automatic,offroad,23500
ford f-350sd,2016,None,new,8 cylinders,4wd,diesel,grey,19000,full-size,lien,automatic,None,56550
chrysler town &amp; country,2005,None,excellent,None,None,gas,red,246000,full-size,clean,automatic,van,1200
chevrolet tahoe,2012,1GNSK2E03CR156838,excellent,8 cylinders,4wd,gas,white,110,full-size,clean,automatic,SUV,12500
Chevrolet Tahoe,2012,1GNSK2E03CR156838,like new,8 cylinders,4wd,gas,white,110000,full-size,clean,automatic,SUV,12500
Chevy z-71 avalanche,2004,None,fair,8 cylinders,4wd,gas,blue,250000,full-size,clean,automatic,pickup,2800
toyota 4runner,2016,None,like new,6 cylinders,4wd,gas,grey,26000,full-size,clean,automatic,SUV,32500
Buick,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Buick,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy silverado 1500,2007,None,good,8 cylinders,4wd,gas,custom,97716,full-size,clean,automatic,pickup,11500
chevrolet blazer,2000,1gncs13w4y2169295,fair,6 cylinders,rwd,gas,white,254500,None,clean,automatic,SUV,1000
jeep grand cherokee,2012,1C4RJFAT4CC313250,excellent,8 cylinders,4wd,gas,red,39000,mid-size,clean,automatic,SUV,25995
pontiac firebird,2000,None,good,6 cylinders,rwd,gas,red,153000,mid-size,clean,automatic,hatchback,2800
Chrysler PT Cruiser,2001,None,good,4 cylinders,fwd,gas,white,219000,mid-size,clean,automatic,sedan,600
ford f 350,2006,None,good,8 cylinders,4wd,diesel,white,291928,full-size,clean,automatic,pickup,6800
chrysler pt cruiser,2007,None,excellent,4 cylinders,fwd,gas,silver,63000,mid-size,rebuilt,automatic,hatchback,3500
passat volkswagen,2007,None,excellent,4 cylinders,4wd,gas,black,125,None,clean,automatic,None,4500
nissan altima,2002,None,fair,None,None,gas,grey,199251,full-size,clean,automatic,sedan,2000
chevrolet corvette,2006,1G1YY26UX65105764,good,8 cylinders,rwd,gas,orange,56890,None,clean,automatic,coupe,18500
honda civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,1300
honda accord,1999,None,None,6 cylinders,fwd,gas,green,None,None,clean,automatic,coupe,2500
chevy silverado 1500,2003,None,fair,8 cylinders,4wd,gas,white,250000,full-size,salvage,automatic,pickup,3000
2004 pontiac grand am,2004,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,2300
Mazda mpv lx,2005,None,good,6 cylinders,fwd,gas,silver,188000,None,clean,automatic,mini-van,4500
Honda Accord,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,sedan,1000
Dodge Dakota,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2250
FORD TAURUS,2003,None,excellent,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,None,3000
Formula WS-6,1989,None,excellent,8 cylinders,rwd,gas,red,141000,None,clean,automatic,coupe,8750
Chevy monte carlo ss,1984,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,12000
chevy equinox lt,2015,None,None,None,None,gas,None,32000,None,rebuilt,automatic,None,12300
Chevy Equinox,2006,None,good,6 cylinders,fwd,gas,grey,219000,mid-size,clean,automatic,SUV,3200
GMC 1500 Sierra.,1997,None,excellent,8 cylinders,4wd,gas,None,196000,full-size,clean,automatic,truck,4600
ford f250,1985,None,fair,8 cylinders,4wd,gas,red,None,full-size,clean,manual,pickup,1500
Ford F250,2005,None,None,None,None,diesel,None,None,None,lien,automatic,None,10500
GMC Yukon SLT,2003,1GKEK13Z03R285819,None,None,None,gas,None,310000,None,clean,automatic,None,2900
379 peterbilt,2017,None,None,None,None,diesel,None,None,None,parts only,manual,None,50
ford explorer sport trac,2002,None,None,None,4wd,gas,None,None,None,clean,automatic,None,2000
chevrolet blazer,1998,None,good,6 cylinders,4wd,gas,red,187315,mid-size,clean,automatic,SUV,1000
chevrolet tahoe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
chevrolet 3100,1949,None,None,None,None,gas,None,None,None,clean,automatic,None,12900
Dodge Dakota ST,1998,None,None,None,None,gas,None,179000,None,clean,automatic,None,2000
Ford F150 XLT Lariat,1988,1FTDF15Y0JPB85132,None,None,None,gas,None,72000,None,clean,automatic,None,1500
Chevrolet Avalanche 2500,2002,None,excellent,8 cylinders,4wd,gas,black,256847,full-size,rebuilt,automatic,None,4200
nissan frontier xe,1997,None,excellent,4 cylinders,4wd,gas,black,212000,mid-size,clean,manual,pickup,6350
chevy 2500,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,50000
Mazda Truck,1997,None,good,4 cylinders,None,gas,yellow,240000,compact,clean,manual,truck,1800
mazda protege lx,1998,None,fair,4 cylinders,None,gas,black,None,None,clean,automatic,None,500
chevy 2500hd,2013,None,excellent,8 cylinders,4wd,gas,grey,52000,full-size,clean,automatic,pickup,25000
Dodge 2500,2008,None,excellent,6 cylinders,4wd,diesel,black,105000,full-size,clean,manual,truck,28000
ford explorer,2002,None,excellent,6 cylinders,4wd,gas,grey,176000,mid-size,clean,automatic,None,2000
buick park avenue,1996,None,fair,None,None,gas,None,199000,None,clean,automatic,sedan,500
F350,2008,None,good,None,4wd,diesel,None,None,None,clean,automatic,None,8750
ford f-350sd,2016,None,new,8 cylinders,4wd,diesel,grey,19000,full-size,lien,automatic,None,56550
Dodge Dakota,2001,1B7FL26X01S335220,None,None,None,gas,None,226000,None,clean,manual,truck,1600
chevrolet trailblazer,2006,None,fair,6 cylinders,4wd,gas,None,200000,None,clean,automatic,None,999
dodge ram 1500,1997,None,fair,8 cylinders,4wd,gas,None,230000,None,clean,automatic,pickup,3000
international s1700,1984,None,None,None,None,gas,white,None,None,clean,manual,truck,3500
chevrolet impala,1966,None,excellent,8 cylinders,fwd,gas,custom,248,full-size,clean,automatic,other,18500
Chevy Silverado,2011,None,None,None,4wd,gas,None,67000,None,lien,automatic,None,22000
lincoln town car,1995,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,2500
Nissan Quesr,2005,None,fair,6 cylinders,fwd,gas,None,299000,None,clean,automatic,None,750
Chevy camaro,1985,None,good,None,None,gas,None,None,None,clean,automatic,None,950
chevy tahoe,2002,None,good,8 cylinders,rwd,gas,grey,229862,full-size,clean,automatic,None,2300
ford f250,2006,None,good,None,4wd,diesel,None,142000,None,lien,automatic,None,18750
ford f-150 xlt,2002,None,good,8 cylinders,4wd,gas,red,181000,full-size,clean,manual,pickup,3500
mitsubishi eclipse gs,2006,None,excellent,4 cylinders,fwd,gas,black,113000,sub-compact,clean,manual,coupe,4200
Buick centry,1989,None,None,None,None,gas,None,89000,None,clean,automatic,None,1200
Ford F-250,2000,None,good,8 cylinders,4wd,diesel,red,None,full-size,clean,automatic,truck,8000
Toyota Camry,2005,None,excellent,4 cylinders,None,gas,silver,162500,mid-size,clean,automatic,sedan,4000
chevrolet sonic,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
Dodge Charger SXT Plus,2014,2C3CDXHG3EH300800,excellent,6 cylinders,rwd,gas,grey,41000,full-size,clean,automatic,sedan,18500
GMC Sierra,2003,None,excellent,8 cylinders,4wd,gas,red,66730,full-size,clean,automatic,truck,12500
Neon,2004,None,good,4 cylinders,fwd,gas,None,216000,None,clean,automatic,None,1500
Mercury Coupe,1948,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,17500
Chevy Malibu SS,1965,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,25000
GMC,2005,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,14000
jeep grand cherokee laredo 4x4,2000,None,good,6 cylinders,4wd,gas,None,195000,mid-size,clean,automatic,SUV,2500
gmc envoy,2005,1gkes16s256150330,good,8 cylinders,rwd,gas,red,243088,full-size,clean,automatic,SUV,3250
vw passat,2006,wvweu93c96e100081,good,6 cylinders,fwd,gas,blue,122000,full-size,clean,automatic,sedan,4350
gmc sonoma,1999,None,good,6 cylinders,4wd,gas,green,113000,None,clean,automatic,truck,3500
dodge dakota,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Transporter,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Mazda Navajo,1994,None,good,6 cylinders,4wd,gas,blue,134000,mid-size,clean,automatic,SUV,1100
Pontiac Grand Prix,2008,None,good,6 cylinders,fwd,gas,silver,136300,full-size,clean,automatic,sedan,4500
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
chevrolet 1500 silverado,2004,None,None,None,None,gas,None,180000,None,clean,automatic,None,8500
Ford E450 Ambulance,2005,1FDXE45P95HA04422,excellent,8 cylinders,rwd,diesel,white,122000,full-size,clean,automatic,other,9500
ford f-150,2007,1FTPW14V47KC36450,good,8 cylinders,4wd,gas,black,115708,None,lien,automatic,pickup,12000
Pontiac Grand Am,1992,None,good,None,None,gas,None,95560,None,clean,automatic,sedan,625
Chevrolet 1500 Silverado,2012,1GCNCPEX6CZ204605,like new,6 cylinders,rwd,gas,silver,40370,full-size,clean,automatic,pickup,18250
volkswagon bug,1969,None,good,None,rwd,gas,blue,None,compact,clean,manual,other,4000
toyota camry xle,1997,None,None,6 cylinders,fwd,gas,None,235671,None,clean,automatic,None,2750
chevy k10,1984,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,2500
Ford F-150,1999,None,fair,6 cylinders,rwd,gas,None,225000,None,clean,manual,None,1800
chevrolet corvette,1984,None,fair,8 cylinders,rwd,gas,red,None,None,clean,automatic,convertible,3800
chevrolet camaro,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford f-250,2013,None,None,None,None,diesel,None,None,None,clean,automatic,None,29600
mazda 5,2006,None,good,4 cylinders,fwd,gas,green,165565,None,clean,manual,mini-van,2500
ford taurus sel,2014,None,None,None,None,gas,black,48000,None,lien,automatic,None,14000
PONTIAC  TRANS AM,1994,None,excellent,8 cylinders,rwd,gas,white,16000,None,clean,automatic,None,15000
pontiac firebird,1978,None,fair,None,None,gas,None,None,None,clean,other,None,2500
Dodge,2002,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
Town & Country Touring L,2012,None,excellent,6 cylinders,fwd,gas,None,95299,full-size,clean,automatic,mini-van,14500
chevrolet cavalier,2001,None,good,4 cylinders,fwd,gas,red,192000,compact,clean,manual,None,1200
chevrolet corvette,1992,1G1YY23PXN5100075,good,None,rwd,gas,red,61706,mid-size,salvage,manual,None,5500
ford ranger,2001,None,excellent,6 cylinders,rwd,gas,black,124000,mid-size,clean,automatic,pickup,2950
gmc 1500 yukon denali xl,2007,None,like new,8 cylinders,4wd,gas,brown,215000,full-size,clean,automatic,SUV,7999
