make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
plymouth duster,1973,None,excellent,8 cylinders,rwd,other,custom,None,mid-size,clean,automatic,coupe,38900
ford f-150,2009,None,good,8 cylinders,rwd,gas,white,186000,full-size,clean,automatic,pickup,4200
ford focus se 4dr sedan,2001,None,excellent,4 cylinders,rwd,gas,green,None,None,clean,automatic,None,2500
Boniville gcp,2005,None,good,8 cylinders,fwd,gas,white,141000,None,clean,automatic,None,2500
Toyota celica,2000,None,good,None,fwd,gas,red,None,None,clean,automatic,None,2500
Ford mustang,1965,None,like new,6 cylinders,None,gas,None,122000,None,clean,automatic,None,24500
mazda miata,1992,None,good,4 cylinders,rwd,gas,blue,None,None,clean,manual,None,2000
Dodge Charger,2010,None,None,None,None,gas,None,144000,None,clean,automatic,None,5000
honda civic,1997,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1400
Jeep Grand Cherokee Laredo,2012,None,excellent,None,4wd,gas,grey,155000,None,clean,automatic,SUV,10500
toyota camry le,2000,None,excellent,4 cylinders,fwd,gas,custom,108100,full-size,clean,automatic,sedan,3800
Chrysler,2004,None,good,6 cylinders,fwd,gas,red,100000,full-size,clean,automatic,convertible,900
Toyota T100 SR5,1995,None,good,6 cylinders,rwd,gas,green,2300000,mid-size,clean,automatic,pickup,7000
Saab 9-5 ARC,2004,None,excellent,4 cylinders,fwd,gas,red,98000,full-size,clean,automatic,sedan,5000
toyota camry,2003,AT1BF30K43U043890,good,6 cylinders,fwd,gas,silver,165000,mid-size,clean,automatic,sedan,3750
Chevy astro van,2002,None,good,6 cylinders,None,gas,None,184000,None,clean,automatic,None,2100
jeep grand cherokee limited,1998,None,good,8 cylinders,4wd,gas,red,130000,None,clean,automatic,SUV,3000
Buick Rivera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontiac grand prix gt,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
ford fusion,2009,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,6500
chevrolet cobalt,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4925
mercury grand marquis ls,1997,2MELM75W1VX608057,good,8 cylinders,rwd,gas,white,143980,full-size,clean,automatic,sedan,1500
bmw 328i,2008,None,good,6 cylinders,rwd,gas,blue,143000,None,clean,automatic,coupe,6800
honda accord ex,2001,None,excellent,6 cylinders,fwd,gas,grey,122000,full-size,clean,automatic,sedan,2900
chevy elcamino,1982,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
f150,1992,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Chevy C1500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy c30,1986,None,None,None,None,gas,None,52000,None,clean,automatic,None,4500
Chevrolet Camaro z28 convertible,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chevy suburban z71,2008,None,None,8 cylinders,None,gas,None,110000,None,clean,automatic,None,10600
toyota tacoma,2005,None,None,None,4wd,gas,None,110000,None,clean,automatic,None,10400
honda pilot ex-l 4wd,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7150
Subaru Impreza Wrx,2003,None,None,None,None,gas,None,None,None,clean,manual,None,11000
subaru impreza 2.5i,2011,None,excellent,4 cylinders,4wd,gas,orange,None,compact,lien,automatic,sedan,6000
chevrolet impala,2003,None,None,None,None,gas,None,None,None,missing,automatic,None,800
Ford Edge Limited,2010,None,good,6 cylinders,fwd,gas,red,105000,mid-size,clean,automatic,SUV,9500
Mercury Cougar,1995,None,excellent,6 cylinders,rwd,gas,custom,41900,mid-size,clean,automatic,sedan,5300
Limited awd,2015,None,excellent,None,None,gas,None,None,None,clean,automatic,None,20511
C1500,1996,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,pickup,3750
ford ranger,2006,None,excellent,6 cylinders,None,gas,silver,None,mid-size,clean,manual,truck,4200
440 rambler,1965,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,None,7500
dodge ram 2500,2001,None,excellent,6 cylinders,4wd,diesel,green,98000,full-size,clean,automatic,truck,13000
Nissan altima,2004,None,good,4 cylinders,None,gas,brown,230000,None,clean,automatic,None,650
Chevrolet Silverado,2004,None,fair,8 cylinders,4wd,gas,white,267000,full-size,clean,automatic,pickup,5500
ford fusion,2014,None,excellent,4 cylinders,fwd,gas,white,56000,mid-size,clean,automatic,sedan,12000
ford f-150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15800
honda civic lx,2012,None,like new,None,None,gas,red,35000,mid-size,clean,manual,None,9999
GMC 1500 2wd Extended cab truck,2001,None,good,8 cylinders,rwd,gas,None,123000,full-size,clean,automatic,pickup,3000
kia forte,2011,None,excellent,4 cylinders,fwd,gas,grey,43000,compact,clean,automatic,hatchback,8700
CHEVROLET,2003,None,like new,8 cylinders,rwd,gas,None,4000,None,clean,automatic,convertible,25000
honda odyssey,2005,None,None,None,None,gas,None,110000,None,clean,automatic,None,5200
Mazda MX-5 Miata,2006,JM1NC25F460109608,like new,4 cylinders,rwd,gas,red,32500,sub-compact,rebuilt,manual,convertible,8900
chevrolet 1500,1997,None,excellent,8 cylinders,rwd,gas,blue,132000,full-size,clean,automatic,None,3200
toyota tacoma,2004,None,excellent,6 cylinders,rwd,gas,silver,106000,mid-size,clean,automatic,truck,9600
toyota camry,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord EX,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Buick LaCrosse Prm3,2012,1G4GH5G36CF143648,excellent,6 cylinders,fwd,gas,white,54300,full-size,rebuilt,automatic,sedan,13900
town and country limited,2008,None,excellent,6 cylinders,fwd,gas,silver,152000,mid-size,clean,automatic,van,5400
ford explorer,2012,None,None,None,4wd,gas,None,None,None,clean,automatic,None,12300
DODGE DAKOTA,1994,1B7GL23Y2RS528529,None,None,rwd,gas,black,None,None,clean,automatic,None,850
audi q7 3.6 quattro premium plus,2010,None,like new,6 cylinders,4wd,gas,grey,72000,full-size,clean,automatic,SUV,25000
ford f350 power stroke lariat,2006,None,good,8 cylinders,4wd,diesel,white,130000,full-size,clean,automatic,truck,32000
mustang cobra,1997,None,like new,8 cylinders,None,gas,None,51000,None,clean,manual,coupe,8000
chevrolet silverado,2014,None,excellent,8 cylinders,4wd,gas,brown,40560,full-size,lien,automatic,None,27000
buick lesabre 4dr sdn custom,1997,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Ford Explorer,2011,None,None,6 cylinders,fwd,gas,None,104000,None,clean,automatic,None,16500
Dodge Durango,2003,None,fair,8 cylinders,4wd,gas,red,204000,None,clean,automatic,SUV,600
Chevy,1951,None,excellent,None,None,gas,green,29000,None,clean,manual,truck,25000
Jeep Liberty,2006,None,good,4 cylinders,4wd,diesel,silver,93000,None,clean,automatic,None,6500
Chevrolet Corvette,2003,None,excellent,8 cylinders,rwd,gas,None,44600,None,clean,manual,None,19000
mini cooper clubman,2009,None,excellent,None,None,gas,None,87000,None,clean,automatic,None,7500
chevy malibu,2009,None,good,None,None,gas,white,171000,None,clean,automatic,None,5000
chrysler sebring 4-door,2001,None,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,coupe,1500
Ford Fiesta,2012,None,None,None,None,gas,None,56500,None,clean,automatic,None,6500
toyota corolla,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Subaru Forester,2011,None,excellent,4 cylinders,4wd,gas,blue,96700,mid-size,clean,manual,SUV,10000
mercedes-benz c300,2009,None,excellent,6 cylinders,4wd,gas,grey,93800,mid-size,clean,automatic,sedan,11400
Ford Ranger,2002,1FTYR44U52TA53369,None,None,None,gas,None,59000,None,clean,automatic,None,7600
ford,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,25
Honda Odyssey Touring,2011,5FNRL5H91BB005291,like new,6 cylinders,fwd,gas,None,106000,None,clean,automatic,None,14900
gmc yukon,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Cadillac Escalade,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4000
jeep grand cherokee limited,2001,None,None,None,None,gas,None,158,None,clean,automatic,None,2000
ford f-150,1994,None,good,8 cylinders,rwd,gas,green,179330,full-size,clean,automatic,truck,1500
ford mustang,2011,1ZVBP8CFXB5122659,None,None,None,gas,None,82000,None,clean,manual,None,18000
Cadillac STS 4,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,9000
chevrolet 1500 silverado,2012,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,16500
Pontiac Aztek,2005,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,None,1200
Ford F-250 XLT,2001,None,good,8 cylinders,fwd,diesel,blue,251900,None,clean,automatic,pickup,11000
volvo s40 2.4i,2006,None,excellent,5 cylinders,fwd,gas,grey,160000,compact,clean,automatic,sedan,3950
2009 Volvo S80 T6 AWD,2009,None,excellent,6 cylinders,4wd,gas,grey,138000,full-size,clean,automatic,sedan,8750
P3500,1985,None,None,None,None,diesel,None,None,None,clean,automatic,van,1500
chvey silverado 2500hd,2003,None,None,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,13
Ford F350,1996,None,fair,8 cylinders,rwd,gas,white,53300,full-size,clean,automatic,pickup,4500
Ford F350,1996,None,fair,8 cylinders,rwd,gas,white,53300,full-size,clean,automatic,pickup,4500
avalon,2006,None,None,None,None,gas,None,None,None,clean,automatic,sedan,1544
Any,2018,None,None,None,None,other,None,None,None,clean,other,None,800
Chevrolet Impala,2008,2G1WT58K581289387,excellent,6 cylinders,fwd,gas,silver,58620,full-size,rebuilt,automatic,sedan,5700
Chevy,1935,None,None,None,None,gas,None,None,None,parts only,other,None,500
Buick Roadmaster,1994,None,good,8 cylinders,None,gas,blue,158000,full-size,clean,automatic,None,1500
Ford Model A Tudor,1931,None,None,None,None,gas,None,None,None,clean,manual,None,6000
Ford Deluxe 4 Door Sedan,1939,None,None,None,None,gas,None,None,None,clean,manual,None,7000
cadillac cts 4,2010,None,excellent,None,None,gas,None,None,None,clean,manual,None,12500
Lincoln MKZ,2013,None,None,None,None,gas,None,30000,None,clean,automatic,None,20000
volkswagen passat,2004,None,excellent,4 cylinders,None,gas,silver,156600,None,clean,automatic,sedan,2500
Chevy,1936,None,None,None,None,gas,None,None,None,parts only,other,None,1500
Pontiac Bonniville,2001,None,good,6 cylinders,fwd,gas,red,250000,None,clean,automatic,sedan,1700
2004 ford explorer eddie bauer,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,5500
subaru outback limited,2013,4S4BRCKC1D3215930,excellent,4 cylinders,4wd,gas,brown,89000,full-size,clean,automatic,wagon,18000
ford f450,1997,None,good,8 cylinders,rwd,diesel,red,254000,full-size,clean,automatic,truck,7500
ford f450,2001,None,good,8 cylinders,rwd,diesel,black,174600,full-size,clean,automatic,truck,8900
dodge ram 1500 4x4,2004,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,850
Land Rover,2013,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,7900
Honda Civic,2001,None,good,4 cylinders,fwd,gas,None,163000,None,clean,automatic,None,2500
Chevy Silverado 1500,2005,None,good,8 cylinders,rwd,gas,white,103000,full-size,clean,automatic,truck,8000
Buick lesabre,1992,None,None,None,None,gas,None,118000,None,clean,automatic,None,1200
chevy suburban 1500,2003,None,good,8 cylinders,4wd,gas,black,220000,full-size,clean,automatic,truck,3500
Buick Enclave CXL,2011,None,excellent,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,SUV,10800
Ford F150,2008,None,None,None,None,gas,None,111,None,clean,automatic,None,14700
chevy 2500hd,2002,None,good,None,4wd,gas,None,206000,None,clean,automatic,None,10500
Chevy blazer,1999,None,good,6 cylinders,4wd,gas,red,155000,full-size,clean,automatic,SUV,1800
mazda cx-9 grand touring,2010,None,None,6 cylinders,None,gas,blue,100000,None,clean,automatic,None,9500
gmc yukon,2009,None,None,8 cylinders,None,gas,None,110500,None,clean,automatic,None,10700
GMC K2500 HD SLE,1993,None,fair,8 cylinders,4wd,diesel,None,None,None,clean,automatic,truck,7500
hyundai sonata hybrid,2011,None,excellent,4 cylinders,fwd,gas,white,94300,None,clean,automatic,sedan,8800
Ford,1956,None,None,None,None,gas,None,None,None,clean,manual,None,19999
Jeep Cherokee,1991,None,good,6 cylinders,4wd,gas,grey,135000,None,clean,automatic,None,2000
Sunroof,1979,None,excellent,None,None,gas,None,None,None,clean,manual,None,7000
honda prelude si,1991,None,fair,4 cylinders,fwd,gas,white,200,mid-size,clean,automatic,coupe,300
honda accord,2003,None,fair,6 cylinders,None,gas,grey,112211,None,clean,automatic,None,3060
ford f-150,2005,None,None,None,None,gas,None,119000,None,clean,automatic,None,10000
oldsmobile alero gl,2003,None,good,6 cylinders,fwd,gas,silver,187000,compact,clean,automatic,sedan,1500
acura mdx awd,2004,None,None,None,None,gas,None,140000,None,clean,automatic,None,6000
Chevrolet Tahoe,2000,None,salvage,None,None,gas,grey,None,None,clean,automatic,SUV,1000
chevrolet corvette,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,8700
chevrolet camaro,2016,None,None,None,None,gas,None,4200,None,clean,automatic,None,38500
Ford F350,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,44995
Chevy Duramax 3500,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,18995
VW BUG,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
Dodge Ram,2004,None,None,None,None,diesel,None,None,None,clean,manual,None,32995
chevy blazer,2000,None,None,6 cylinders,None,gas,None,148000,None,clean,automatic,None,1450
lincoln mark v,1978,None,good,8 cylinders,rwd,gas,silver,68900,full-size,clean,automatic,None,3700
nissan xterra,2000,None,None,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,2500
ford f-250,1995,None,good,6 cylinders,rwd,gas,purple,225000,full-size,clean,manual,truck,975
Ford,1982,None,good,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,hatchback,6750
buick rivera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Ford F250,1996,1FTHF26H6TEA78848,good,8 cylinders,4wd,gas,red,92000,full-size,clean,automatic,truck,4500
Toyota Sequoia SR5,2011,None,excellent,8 cylinders,4wd,gas,grey,116213,full-size,clean,automatic,SUV,19500
Chevy,1991,None,None,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,1700
dodge ram 1500 slt,1995,None,good,8 cylinders,None,gas,None,131000,None,clean,automatic,None,2500
gmc 1500 sierra,1985,None,None,None,None,gas,None,None,None,clean,manual,None,1500
chrysler 200,2015,None,like new,None,None,gas,grey,72000,None,clean,automatic,None,8900
Lexus RX350,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
audi a4 quattro,2005,None,good,6 cylinders,4wd,gas,white,85000,compact,clean,automatic,convertible,7000
Chevy Silverado 4X4,2014,None,excellent,None,4wd,gas,green,36000,full-size,clean,automatic,pickup,27500
Chevrolet Impala,2013,None,excellent,6 cylinders,fwd,gas,silver,102000,mid-size,clean,automatic,sedan,8400
Ram 1500,2011,None,excellent,8 cylinders,4wd,gas,grey,167,full-size,lien,automatic,pickup,12000
chevrolet tahoe,2007,None,None,None,None,hybrid,None,None,None,clean,automatic,None,7000
chevy caprice classic,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Toyota Prius,2002,None,None,None,None,gas,None,177818,None,clean,automatic,None,1900
bmw 330i,2002,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1500
buick riviera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
cadillac cts,2004,None,good,None,None,gas,None,150000,None,clean,automatic,sedan,4000
jeep grand cherokee limited 4wd,2014,None,good,6 cylinders,4wd,gas,silver,64000,full-size,clean,automatic,SUV,24000
Camaro,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1
buick,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,575
chevrolet z/28,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
toyota prius c,2014,None,excellent,None,fwd,hybrid,white,39000,compact,clean,automatic,hatchback,12000
mistubishi eclipse,2006,None,None,4 cylinders,fwd,gas,orange,185000,None,clean,manual,coupe,3800
chevy avalanche,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
chevy malibu ls,2003,None,good,6 cylinders,fwd,gas,None,215000,None,clean,automatic,sedan,1400
chrysler pt cruiser convertible,2005,None,good,4 cylinders,fwd,gas,blue,57000,None,clean,automatic,convertible,4200
chevrolet 1500 silverado,1993,None,good,None,4wd,gas,red,None,None,clean,automatic,None,4000
hyundai elantra,2017,None,like new,None,None,gas,None,None,None,clean,automatic,None,16500
Ford. Pick-up,1948,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Ford Mustang Cobra,1999,1FAFP47VXXF162813,excellent,8 cylinders,rwd,gas,green,68800,None,clean,manual,coupe,10200
Nissan Murano,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy express 3500,2005,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,van,7000
chrysler town and country tourin,2014,2C4RC1BG7ER383236,like new,4 cylinders,fwd,gas,black,58000,full-size,clean,automatic,mini-van,13750
Chevrolet c10,1969,None,None,None,None,gas,None,10000,None,clean,automatic,None,10000
ford ranger,1993,Xxxxxxxxxxxxxxx,good,6 cylinders,rwd,gas,green,181000,mid-size,clean,manual,pickup,1000
buick rivera,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford f-250,1999,None,excellent,None,4wd,gas,black,162000,None,clean,automatic,None,6000
Dodge Ram 2500 4X4,2005,None,fair,8 cylinders,4wd,gas,black,256000,full-size,lien,automatic,pickup,13000
acura tsx,2009,JH4CU2665C025298,excellent,4 cylinders,fwd,gas,black,73500,mid-size,clean,automatic,sedan,11995
Ford Mustang GT Premium,2006,1ZVHT82H265135243,good,8 cylinders,rwd,gas,red,48500,None,clean,automatic,coupe,11500
ford f150 xlt,2007,None,excellent,8 cylinders,4wd,gas,blue,None,None,clean,automatic,truck,7800
