make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f250,2002,None,None,8 cylinders,4wd,diesel,None,148248,None,clean,automatic,truck,14900
ford taurus,1999,None,good,None,None,gas,None,162000,full-size,clean,automatic,sedan,1200
ford taurus,1999,None,excellent,None,rwd,gas,None,162000,full-size,clean,automatic,sedan,1200
buick rendezvous,2002,None,good,None,rwd,gas,None,200000,full-size,clean,automatic,SUV,1000
Nissan,1984,None,None,None,None,gas,None,None,None,missing,manual,None,400
chevy belair,1962,None,fair,None,rwd,gas,None,67000,None,missing,automatic,sedan,400
H,1978,None,good,None,None,other,custom,None,mid-size,clean,other,other,1400
Ford Falcon 350 transport van,1989,None,good,None,None,gas,None,None,None,clean,automatic,van,6800
Pontiac Grand Prix,2007,2G2WP552271215329,good,6 cylinders,None,gas,red,135400,full-size,clean,automatic,sedan,3400
chevy,1971,None,None,None,None,gas,None,None,None,clean,manual,None,2200
subaru outback 2.5i premium awd,2016,None,excellent,4 cylinders,None,gas,grey,43300,None,clean,automatic,wagon,19000
Honda Pilot,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2044
honda,2006,None,None,None,None,gas,silver,None,full-size,clean,automatic,coupe,2000
gmc sierra,2000,None,good,8 cylinders,4wd,gas,red,210000,None,salvage,automatic,truck,7500
gmc yukon,2001,None,excellent,8 cylinders,4wd,gas,blue,170000,full-size,clean,automatic,SUV,3900
chevy cruze,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10000
ford escape,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,11500
chevy cruze lt,2011,None,None,None,None,gas,None,63494,None,rebuilt,automatic,None,6800
ford f100,1966,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,2500
cadillac cts,2005,None,good,6 cylinders,rwd,gas,brown,143376,full-size,clean,automatic,coupe,3000
toyota sequoia sr5,2002,None,excellent,8 cylinders,4wd,gas,silver,240508,full-size,clean,automatic,SUV,4900
ford f150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet silverado,2005,2GCEC19T351354834,excellent,8 cylinders,rwd,gas,grey,159100,full-size,clean,automatic,pickup,6500
Mercury Mountaineer,2005,None,good,6 cylinders,rwd,gas,white,200000,mid-size,clean,automatic,SUV,3000
chevrolet camaro,1994,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,5000
dodge ram 1500,1995,None,fair,8 cylinders,4wd,gas,red,237000,full-size,clean,automatic,pickup,2650
Dodge Ram 2500,2005,None,good,6 cylinders,4wd,diesel,black,122500,None,rebuilt,automatic,pickup,18000
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1522
ford f150 xlt,2004,None,good,None,4wd,gas,black,None,full-size,clean,automatic,None,6200
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1568
Dodge dakota,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1583
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1577
honda crv,1998,None,fair,4 cylinders,4wd,gas,blue,None,None,clean,automatic,None,1300
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1509
4Runner SR5,1999,None,good,6 cylinders,4wd,gas,red,222,full-size,clean,automatic,None,3800
Ford,1947,None,excellent,8 cylinders,rwd,gas,purple,None,full-size,clean,automatic,convertible,30500
Dodge Caravan SE,2008,None,good,6 cylinders,rwd,gas,blue,235338,full-size,clean,automatic,mini-van,2850
GMC Terrain Denali,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,19950
honda prelude,1995,None,good,4 cylinders,fwd,gas,silver,200655,mid-size,clean,manual,coupe,2500
chevrolet silverado 2500 hd,2002,None,good,8 cylinders,4wd,diesel,None,209000,None,clean,automatic,None,9500
Limited edition pt cruiser,2002,None,fair,None,None,gas,red,None,None,clean,automatic,None,700
ford f-250 diesel,1989,None,like new,8 cylinders,4wd,diesel,black,66146,full-size,clean,manual,truck,10125
mercury monterey,2004,None,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,van,2300
pontiac grand prix,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,2500
chevy malibu,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
chevy equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevy kodiak,1997,None,None,None,None,gas,None,None,None,clean,manual,None,8500
chevy impala,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Ford,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevrolet 1500 silverado,1999,None,excellent,6 cylinders,rwd,gas,red,178000,full-size,clean,automatic,pickup,3000
land cruiser clean title,1989,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,1990
chrysler town & country,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
S60,2004,None,good,5 cylinders,fwd,gas,white,167000,None,clean,manual,sedan,2600
kia sportage lx,2009,None,excellent,4 cylinders,4wd,gas,None,77000,None,clean,manual,None,7500
toyota pick up,1992,None,None,4 cylinders,None,gas,None,189000,compact,clean,automatic,None,2500
dodge 1500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2150
gmc 2500 suburban,1994,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2500
ford escort,1998,None,good,4 cylinders,fwd,gas,red,100110,compact,clean,automatic,sedan,1000
Chevrolet K1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy,1987,None,good,8 cylinders,4wd,gas,custom,None,None,clean,manual,None,6000
chevrolet camaro,2011,None,excellent,6 cylinders,rwd,gas,yellow,49000,mid-size,clean,automatic,coupe,17900
ford f-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Jeep Grand Cherokee,2006,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,manual,SUV,100
ford taurus,2000,None,good,None,fwd,gas,silver,172000,mid-size,clean,automatic,sedan,2000
Nissan Pathfinder,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2044
Ford,2007,None,excellent,8 cylinders,None,gas,red,60882,None,clean,manual,None,3300
hyundai tiburon,2004,None,good,6 cylinders,fwd,gas,blue,109,None,clean,manual,None,3500
Chevy suburban,1994,None,None,None,None,diesel,None,194000,None,clean,automatic,None,4500
Dodge truck,2006,None,like new,8 cylinders,None,gas,red,None,mid-size,rebuilt,automatic,truck,11500
jeep grand cherokee limited 4wd,2006,None,None,None,None,gas,None,158500,None,clean,automatic,None,5325
ford ranger xlt,1993,None,fair,6 cylinders,4wd,gas,red,None,mid-size,clean,manual,truck,700
honda pilot vp,2008,None,excellent,6 cylinders,4wd,gas,black,117054,None,clean,automatic,SUV,3100
Ford f150,2007,None,good,None,4wd,gas,grey,146600,full-size,clean,automatic,truck,13050
ford taurus,2002,None,good,6 cylinders,fwd,gas,silver,195000,mid-size,clean,automatic,sedan,1650
Ford,1949,None,None,None,None,gas,None,None,None,clean,manual,None,10000
ford f250,2007,None,None,None,None,gas,None,146000,None,clean,automatic,None,8000
ford explorer,2004,None,good,8 cylinders,4wd,gas,white,130000,full-size,clean,automatic,SUV,6500
ford ranger xlt,2002,None,fair,6 cylinders,4wd,gas,blue,248000,full-size,clean,automatic,truck,800
chevy express van,2007,None,good,None,None,gas,white,213519,None,clean,automatic,None,6000
dodge dakota,2004,None,excellent,6 cylinders,rwd,gas,white,122000,mid-size,clean,automatic,pickup,6500
nissan altima,2015,None,excellent,4 cylinders,fwd,gas,red,39750,None,lien,automatic,sedan,16500
Ford F-250,1997,None,good,None,rwd,gas,white,121239,None,clean,automatic,truck,2400
chevy blazer,2001,None,good,6 cylinders,4wd,gas,black,147700,sub-compact,clean,automatic,SUV,3500
Chevrolet Kodiak C6500,2002,None,good,None,None,diesel,white,272000,None,clean,manual,other,6500
ford f-150 4x4 crew,2010,None,None,6 cylinders,None,gas,None,117000,None,salvage,automatic,None,14500
chevrolet 2500 silverado,2005,None,good,6 cylinders,4wd,diesel,white,203000,None,clean,automatic,pickup,17500
To neau,2016,None,None,None,None,other,None,None,None,clean,other,None,150
Chevy C 60,1992,1GBM7H1P2NJ101683,fair,8 cylinders,rwd,other,white,None,full-size,clean,manual,truck,2500
chevrolet 1500 silverado,1997,None,good,8 cylinders,4wd,gas,green,None,full-size,rebuilt,manual,truck,3500
Chevrolet,2006,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,11000
International Scout II,1974,None,good,8 cylinders,4wd,gas,green,None,mid-size,clean,manual,SUV,3100
ford f150,2013,None,excellent,6 cylinders,4wd,gas,white,64000,full-size,lien,automatic,pickup,24500
jeep wrangler sahara,1995,None,excellent,4 cylinders,4wd,gas,black,165000,None,clean,manual,None,6000
jeep cherokee,2014,None,like new,None,None,gas,orange,43000,None,rebuilt,automatic,SUV,18000
Dodge,1980,None,None,None,None,gas,None,None,None,clean,manual,pickup,1
Buick Lesabre,1969,None,fair,None,None,gas,None,None,None,clean,automatic,None,2750
Nissan Armada,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2583
Chevy 3500HD LT,2008,None,None,None,None,diesel,None,143500,None,salvage,automatic,None,16500
nissan titan,2007,None,excellent,8 cylinders,4wd,gas,None,None,full-size,rebuilt,automatic,truck,10900
GMC Terrain SLT2,2015,None,excellent,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,17900
Cadillac STS,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
