make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mazda rx7,1982,None,None,None,None,gas,None,None,None,clean,manual,None,3999
ford explorer,1998,None,None,None,None,gas,None,215000,None,clean,automatic,None,950
chevy impala,2011,None,excellent,6 cylinders,None,gas,white,87000,None,rebuilt,automatic,None,3900
Subaru WRX STI,2012,JF1GV8J65CL025437,excellent,4 cylinders,4wd,gas,blue,88000,None,clean,manual,sedan,23000
Dodge Charger,2010,None,excellent,6 cylinders,rwd,gas,black,94000,None,clean,automatic,sedan,5500
ford focus se 4dr sedan,2013,None,good,4 cylinders,fwd,gas,black,60000,sub-compact,rebuilt,automatic,None,6250
volkswagen passat,2004,None,None,6 cylinders,fwd,gas,None,11700,None,clean,automatic,None,2900
CHEVROLET SS TRAILBLAZER,2006,None,good,6 cylinders,4wd,gas,grey,127000,full-size,clean,automatic,SUV,9500
OLDSMOBILE ALERO,2002,None,like new,6 cylinders,fwd,gas,green,40500,mid-size,clean,automatic,coupe,3000
international pro star,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,16000
jeep grand cherokee srt8,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,15000
Pontiac Sunfire,1999,None,excellent,4 cylinders,fwd,gas,white,69884,None,clean,automatic,coupe,3500
lincoln mkt ecoboost,2013,None,excellent,6 cylinders,4wd,gas,white,38500,full-size,clean,automatic,SUV,23000
pontiac g6 4 door,2007,None,excellent,6 cylinders,fwd,gas,custom,78000,full-size,clean,automatic,sedan,5999
jeep liberty,2002,None,excellent,6 cylinders,4wd,gas,silver,80000,full-size,clean,automatic,SUV,5499
Mercedes Benz E320,1995,None,excellent,6 cylinders,fwd,gas,white,154000,full-size,clean,automatic,sedan,3499
Oldsmobile Alero,2002,None,excellent,4 cylinders,fwd,gas,white,143000,full-size,clean,automatic,sedan,1699
Chevrolet Cruze LT,2011,None,like new,4 cylinders,fwd,gas,blue,92000,full-size,clean,automatic,sedan,6999
kia sedona lx,2005,None,None,4 cylinders,None,gas,black,150,None,clean,automatic,None,2100
subaru forester,2008,None,None,4 cylinders,None,gas,None,159,None,clean,automatic,None,4700
Dodge stealth RT TT,1992,None,None,None,None,gas,None,127000,None,clean,manual,None,4800
Ford Focus SEL,2017,None,new,4 cylinders,fwd,gas,red,None,mid-size,rebuilt,automatic,sedan,7800
SAAB 93 ARC,2003,None,excellent,4 cylinders,fwd,gas,black,134000,full-size,clean,automatic,sedan,3499
Jeep,2013,None,excellent,4 cylinders,fwd,gas,None,44000,None,clean,automatic,None,8900
chevrolet 1500 tahoe,2003,None,like new,8 cylinders,4wd,gas,grey,109000,full-size,clean,automatic,SUV,6999
Ford Falcon,1964,None,fair,4 cylinders,rwd,diesel,blue,80000,compact,clean,manual,coupe,2500
chevy venture,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,700
chevy cruze LT,2017,None,like new,4 cylinders,fwd,gas,white,6590,None,clean,automatic,sedan,13995
saturn aura hybrid,2009,None,excellent,4 cylinders,fwd,gas,brown,80000,full-size,clean,automatic,hatchback,6499
Chevrolet Maxx LS,2004,None,like new,4 cylinders,fwd,gas,silver,120000,full-size,clean,automatic,sedan,4499
2007 Dodge nitro,2007,None,excellent,6 cylinders,4wd,gas,grey,142000,full-size,clean,automatic,SUV,4700
volkswagen gti,2011,None,excellent,4 cylinders,fwd,gas,black,560000,None,clean,manual,hatchback,12500
volkswagen gti,2011,None,excellent,4 cylinders,fwd,gas,black,560000,None,clean,manual,hatchback,12500
Toyota Corolla S,2004,1NXBR32E64Z339316,excellent,4 cylinders,fwd,gas,grey,112580,compact,clean,automatic,sedan,4100
Ford F-150,2010,None,excellent,8 cylinders,rwd,gas,red,174000,None,clean,automatic,None,10500
Town And Country,2009,None,excellent,6 cylinders,fwd,gas,black,94000,None,clean,automatic,None,8600
mercedes-benz c-class c230 sport,2007,None,excellent,6 cylinders,None,gas,silver,111000,mid-size,clean,automatic,sedan,5500
Toyota corolla Le 4Dr sedan,2010,1NXBU4EE5AZ310384,excellent,4 cylinders,fwd,gas,black,69029,compact,clean,automatic,sedan,8100
Bmw 335i,2008,None,excellent,6 cylinders,rwd,gas,black,115,sub-compact,clean,automatic,coupe,11999
Chevy Malibu SS,2006,None,good,6 cylinders,fwd,gas,blue,134000,mid-size,lien,other,sedan,6000
Ford Fusion Titanium,2013,None,excellent,4 cylinders,4wd,gas,grey,57100,None,rebuilt,automatic,None,11699
volvo s40,2008,None,excellent,4 cylinders,fwd,gas,black,112000,mid-size,clean,automatic,sedan,4899
FORD FUSION,2008,None,like new,4 cylinders,fwd,gas,custom,158000,full-size,clean,automatic,sedan,3999
Chevrolet s10,2000,None,good,4 cylinders,rwd,gas,brown,111000,mid-size,clean,automatic,pickup,3500
honda accord 4-door sedan,2007,None,good,6 cylinders,rwd,gas,white,138,None,clean,automatic,sedan,3700
nissan altima,2007,None,good,4 cylinders,fwd,gas,grey,200000,None,salvage,automatic,None,2700
toyata corolla,2003,None,good,4 cylinders,fwd,gas,silver,109700,compact,clean,automatic,sedan,2300
MG TD,1981,None,excellent,None,None,gas,None,None,None,clean,manual,None,8995
volkswagen jetta,1999,None,fair,4 cylinders,fwd,gas,black,200000,None,clean,manual,None,999
Chevy Tahoe,2012,None,excellent,8 cylinders,rwd,gas,silver,70000,full-size,rebuilt,automatic,SUV,14500
BMW X1,2014,None,excellent,4 cylinders,4wd,gas,black,160000,mid-size,clean,automatic,SUV,9950
Dodge sprinter,2008,None,None,None,None,diesel,None,313000,None,clean,automatic,None,4800
Dodge Journey Crew,2012,3C4PDDDG5CT205774,excellent,6 cylinders,4wd,gas,grey,138000,mid-size,clean,automatic,SUV,9700
Chrysler Sebring,2002,None,excellent,4 cylinders,fwd,gas,silver,147024,None,clean,automatic,None,2200
chrysler 300 /S,2014,None,new,6 cylinders,rwd,gas,silver,48000,None,clean,automatic,sedan,13000
Honda Accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda cr-v,2001,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,SUV,1200
hummer h3 luxury,2010,None,like new,5 cylinders,4wd,gas,black,146000,None,clean,automatic,SUV,14900
Ford Escape SE,2016,None,excellent,6 cylinders,fwd,gas,silver,20600,sub-compact,clean,automatic,SUV,272
ford f-250,1999,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1800
pontiac sunfire,2002,None,excellent,4 cylinders,fwd,gas,green,180000,mid-size,clean,automatic,coupe,1500
Ford Expedition Limited,2006,1fmfu20596la0485,good,8 cylinders,4wd,gas,custom,150000,full-size,clean,automatic,SUV,6800
Ford Focus,2014,None,like new,4 cylinders,fwd,gas,silver,751233,None,clean,automatic,None,6759
Ford Escape SE,2016,1FMCUOGX6GUCO9133,excellent,6 cylinders,fwd,gas,silver,20100,None,clean,automatic,SUV,272
Chevrolet,2005,None,good,6 cylinders,fwd,gas,grey,None,mid-size,salvage,automatic,SUV,1550
saturn vue,2006,None,good,6 cylinders,fwd,gas,grey,171000,None,clean,automatic,SUV,2400
2door,1938,None,None,None,None,gas,None,None,None,clean,manual,None,2000
pontiac grand prix,2008,None,excellent,6 cylinders,fwd,gas,grey,147234,None,clean,automatic,None,4000
honda accord lx,2005,None,excellent,4 cylinders,fwd,gas,silver,108234,None,clean,automatic,None,4000
bmw 328xi,2007,None,excellent,None,4wd,gas,None,108000,None,clean,automatic,None,7999
ford windstar,2003,None,excellent,6 cylinders,fwd,gas,blue,150000,mid-size,clean,automatic,mini-van,1500
scion tc,2005,None,good,4 cylinders,fwd,gas,None,124500,None,clean,manual,None,3550
Ford Taurus SEL,2011,None,excellent,6 cylinders,fwd,gas,white,95000,full-size,clean,automatic,sedan,9000
ford expedition xlt,2013,None,excellent,None,4wd,gas,None,129000,None,rebuilt,automatic,None,10489
buick lacrosse,2010,None,excellent,6 cylinders,fwd,gas,black,98000,None,clean,automatic,None,8000
chrysler sebring 4-door,2009,None,None,None,None,gas,None,130000,None,clean,automatic,None,2999
chrysler pt cruiser,2005,None,None,None,None,gas,None,209000,None,clean,manual,None,1399
chevrolet malibu,2002,None,None,None,None,gas,None,138000,None,clean,manual,None,1799
ford expedition,2002,None,fair,None,None,gas,black,None,full-size,clean,automatic,None,600
Cadillac Escalade Esv,2007,None,excellent,8 cylinders,4wd,gas,black,171000,None,clean,automatic,SUV,16500
buick regal gs,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford e150 econoline,2002,None,excellent,8 cylinders,fwd,gas,red,176170,None,clean,automatic,van,3000
buick lacrosse cxl 4dr sedan,2006,None,None,None,None,gas,silver,None,None,clean,automatic,None,3800
Mercury Mariner Premier,2008,4M2CU87108KJ07588,excellent,6 cylinders,fwd,gas,red,215000,full-size,clean,automatic,SUV,3500
ford explorer xlt,2011,None,excellent,None,fwd,gas,None,None,None,rebuilt,automatic,None,9499
Ford F-150 XLT,2007,None,good,8 cylinders,4wd,gas,black,158000,full-size,clean,automatic,truck,8500
honda accord ex-l,2008,None,like new,6 cylinders,fwd,gas,white,90000,full-size,rebuilt,automatic,None,5999
toyota 4runner,2000,None,like new,6 cylinders,4wd,gas,None,208000,full-size,clean,automatic,SUV,3499
Jeep,2002,None,excellent,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,2500
ford explorer,2017,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,19999
ford fusion,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10999
Lincoln MKZ,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,13000
ford escape,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
dodge journey sxt,2010,None,good,4 cylinders,fwd,gas,grey,113000,full-size,clean,automatic,SUV,4550
Ford Escape,2006,None,good,6 cylinders,fwd,gas,black,181000,None,clean,automatic,SUV,2800
car,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Chrysler 300,2016,None,like new,6 cylinders,4wd,gas,white,18000,full-size,clean,automatic,sedan,26500
Chevy Traverse,2013,None,good,6 cylinders,fwd,gas,silver,124000,full-size,clean,automatic,SUV,9550
dodge ram 1500 4x4,2007,None,good,6 cylinders,4wd,diesel,red,None,None,clean,automatic,None,17000
mazda 6,2009,None,good,6 cylinders,fwd,gas,black,90000,mid-size,clean,automatic,sedan,6500
Ford Escape XLT,2012,None,excellent,4 cylinders,fwd,diesel,grey,165000,None,clean,automatic,SUV,6000
Dodge Durango,2005,None,fair,8 cylinders,None,gas,black,260000,full-size,clean,automatic,SUV,1900
chrysler aspen limited,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chevy uplander,2008,None,None,None,None,gas,None,132,None,clean,automatic,None,2400
honda accord 4-door sedan,2004,None,good,6 cylinders,fwd,gas,black,165,mid-size,clean,automatic,sedan,2500
chevy equinox,2011,2GNALBEC2B1125686,excellent,4 cylinders,fwd,gas,grey,127000,None,clean,automatic,SUV,7299
subaru forester,2015,None,like new,5 cylinders,4wd,gas,red,37660,full-size,rebuilt,automatic,SUV,15000
Chevy Silverado,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevy Silverado 4x4,2002,None,None,None,None,gas,None,175000,None,clean,automatic,None,4400
ford escape,2005,None,excellent,6 cylinders,fwd,gas,None,162084,None,clean,automatic,None,3000
ACURA TL WD,2005,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1009
chevrolet tahoe,2007,None,excellent,8 cylinders,4wd,gas,brown,186450,mid-size,clean,automatic,truck,8950
audi a5 2.0t premium,2010,None,good,4 cylinders,None,gas,black,141000,None,lien,automatic,convertible,14000
toyota camry,2006,None,salvage,None,None,gas,None,58000,None,rebuilt,automatic,None,4300
pontiac grand am,1999,None,good,6 cylinders,fwd,gas,black,176000,None,clean,automatic,None,1800
Cadillac Escalade ext,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
ford fusion,2014,None,excellent,None,None,gas,None,49000,None,rebuilt,automatic,None,7999
ford taurus,2013,None,excellent,None,fwd,gas,None,98000,None,rebuilt,automatic,None,7489
chevrolet cruze lt,2015,None,excellent,4 cylinders,fwd,gas,brown,10000,None,salvage,automatic,None,7800
gmc s15 jimmy,1996,None,fair,6 cylinders,4wd,gas,red,267000,mid-size,clean,automatic,None,500
ford focus,2005,None,None,None,None,gas,None,170000,None,clean,automatic,hatchback,2600
jaguar xf,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,10500
chevrolet 1500 silverado,2011,None,excellent,8 cylinders,4wd,gas,grey,148420,full-size,clean,automatic,truck,18500
chevy impala,2004,None,excellent,6 cylinders,fwd,gas,white,93000,full-size,clean,automatic,None,3250
2005 Nissan Murano,2005,JN8AZ08W55W411244,excellent,6 cylinders,4wd,gas,grey,164000,full-size,clean,automatic,SUV,5300
bmw 535xi,2008,WBANV93548CW51495,excellent,6 cylinders,4wd,gas,black,100700,full-size,clean,manual,None,12500
Chrysler,2009,2A8HR54169R629623,excellent,6 cylinders,fwd,gas,silver,134000,full-size,clean,automatic,mini-van,7500
buick enclave cxl 4dr suv,2010,To approved buyer,good,6 cylinders,fwd,gas,white,151000,full-size,lien,automatic,SUV,8300
toyota solara,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2600
pontiac trans am,2001,None,excellent,8 cylinders,rwd,gas,grey,122000,full-size,clean,automatic,coupe,8495
Bmw 525i,2007,None,good,None,None,gas,None,None,None,rebuilt,automatic,None,4500
chrysler 200,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Dodge ram van,2001,None,None,8 cylinders,rwd,gas,white,190000,None,clean,automatic,None,800
Chrysler 300,2005,None,fair,None,rwd,gas,None,None,None,clean,automatic,None,2000
Dodge Caravan,2005,None,excellent,6 cylinders,fwd,gas,blue,192000,mid-size,clean,automatic,mini-van,800
chevrolet lumina,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
chevrolet 1500 silverado,2013,None,excellent,8 cylinders,4wd,gas,white,164274,mid-size,clean,automatic,pickup,13450
chevrolet 1500 silverado,2013,None,excellent,8 cylinders,4wd,gas,white,164274,mid-size,clean,automatic,pickup,13450
gmc c7500,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,25000
oldsmobile delta 88,1982,None,good,None,None,gas,None,22000,None,clean,automatic,None,2200
honda accord,2008,None,excellent,4 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,2300
Any,2017,0000000,new,4 cylinders,fwd,gas,None,None,compact,clean,automatic,sedan,100
Any,2017,0000000,new,4 cylinders,fwd,gas,None,None,compact,clean,automatic,wagon,100
Any,2017,0000000,new,4 cylinders,fwd,gas,None,None,compact,clean,automatic,bus,100
FIat 500 Sport,2012,None,good,4 cylinders,fwd,gas,black,60000,compact,clean,automatic,hatchback,5750
toyota camry le,2003,None,excellent,4 cylinders,None,gas,yellow,100,full-size,clean,automatic,sedan,3300
f 250,1999,None,good,8 cylinders,None,diesel,red,318000,None,clean,automatic,None,5800
chevy cruze,2017,None,like new,4 cylinders,fwd,gas,black,2500,full-size,rebuilt,automatic,sedan,9500
honda s2000,2006,None,excellent,4 cylinders,fwd,gas,red,52000,compact,lien,manual,convertible,18000
Porsche 928S,1986,None,None,8 cylinders,rwd,gas,white,106000,None,clean,automatic,coupe,18000
bmw 528i,2013,None,like new,None,None,gas,None,36500,None,clean,automatic,None,27499
Ford mustang,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3700
Dodge Ram 1500,2014,None,None,None,None,gas,None,None,None,clean,other,None,750
milan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford escape,2003,None,good,6 cylinders,4wd,gas,grey,162000,None,clean,automatic,SUV,1100
mercury tracer ls,1999,None,fair,4 cylinders,fwd,gas,blue,208000,compact,clean,manual,None,600
saab 9-3 aero,2006,None,good,6 cylinders,fwd,gas,black,167000,mid-size,clean,automatic,sedan,3400
chevy impala,2004,None,excellent,6 cylinders,fwd,gas,white,93000,full-size,clean,automatic,None,3250
BMW 328i,1996,None,fair,6 cylinders,rwd,gas,black,200000,compact,clean,manual,sedan,1500
chevy silverado,1972,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,6800
pontiac grand prix,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
Ford,1996,None,None,None,None,diesel,None,30621,None,clean,automatic,other,8000
mercedes-benz ml350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Dodge Ram Daytona,2005,None,new,None,None,gas,None,None,None,clean,automatic,None,26000
Ford Focus,2005,None,good,4 cylinders,None,gas,None,87000,None,clean,automatic,None,3400
lincoln navigator 4wd,1999,None,fair,8 cylinders,4wd,gas,white,215000,full-size,clean,manual,SUV,1000
Toyota Camry LE,2013,None,excellent,4 cylinders,fwd,gas,grey,74000,full-size,clean,automatic,sedan,11500
Thruway,2000,None,good,None,None,other,None,None,None,clean,other,None,26500
rendezvous,2004,None,None,None,None,gas,None,150000,None,clean,automatic,None,1450
chevrolet 1500 silverado,2007,None,None,None,None,gas,None,98000,None,clean,automatic,None,7900
chevrolet suburban,2011,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,13000
chevy express 3500,2003,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,5900
chevrolet trailblazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
dodge caravan,1985,None,None,None,None,gas,None,88000,None,clean,automatic,None,450
nissan altima 2.5 4dr sedan,2004,None,None,None,None,gas,None,93000,None,clean,automatic,None,3300
dodge charger,2016,None,like new,None,None,gas,None,None,None,rebuilt,automatic,None,9200
Honda Accord,2012,None,excellent,4 cylinders,None,gas,None,063300,None,rebuilt,automatic,None,6500
honda civic lx,1998,None,good,4 cylinders,None,gas,None,226000,None,clean,automatic,None,2200
chevrolet cavalier,2001,None,fair,4 cylinders,fwd,gas,red,None,compact,clean,automatic,coupe,700
chev. 1500 suburban,2002,None,good,8 cylinders,4wd,gas,black,213000,full-size,clean,automatic,SUV,5000
ford explorer,2005,None,excellent,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,4495
pontiac g6 gt,2006,None,excellent,6 cylinders,fwd,gas,green,None,mid-size,clean,automatic,sedan,3495
chevy equinox lt,2014,None,None,None,None,gas,white,None,None,rebuilt,automatic,None,8499
chevy equinox lt,2015,None,None,None,4wd,gas,blue,None,None,rebuilt,automatic,None,10499
buick lucerne cxL,2011,None,None,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,4499
CHEVY MALIBU,2017,None,like new,4 cylinders,fwd,gas,grey,4000,mid-size,rebuilt,automatic,sedan,11999
ford f-250,2005,None,good,8 cylinders,4wd,diesel,grey,98489,full-size,clean,automatic,pickup,12999
Chrysler town & country,2010,None,excellent,None,None,gas,None,060800,None,rebuilt,automatic,None,3500
mercedes-benz cclass,2007,None,excellent,6 cylinders,None,gas,None,140543,None,clean,automatic,None,6200
Honda Accord sedan,2006,None,good,4 cylinders,fwd,gas,grey,165500,None,salvage,automatic,sedan,3900
chevy impala,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3200
Chevy Lumina,2000,None,good,6 cylinders,fwd,gas,green,157000,None,clean,automatic,sedan,2500
Chrysler Sebring Cnvtb,1998,None,good,6 cylinders,fwd,gas,custom,152000,None,clean,automatic,convertible,3300
dodge grand caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Ford Mustang V6,2002,None,None,None,None,gas,None,173203,None,salvage,automatic,None,900
ford fusion se,2006,None,None,None,None,gas,None,232222,None,clean,automatic,None,1100
gmc envoy,2003,None,excellent,6 cylinders,4wd,gas,blue,143000,None,rebuilt,automatic,None,2300
Lotus Exige S,2007,SCCVC11177HL82418,like new,4 cylinders,rwd,gas,orange,28100,sub-compact,clean,manual,coupe,47000
ford mustang gt,1998,None,excellent,8 cylinders,rwd,gas,green,89900,None,clean,manual,coupe,5500
gmc savana 3500,2016,None,like new,4 cylinders,rwd,gas,silver,25500,None,clean,automatic,van,26000
Insurance,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,150
dodge charger r/t,2006,None,excellent,6 cylinders,None,gas,None,112876,None,clean,automatic,None,6900
volkswagen passat,2004,None,None,4 cylinders,fwd,gas,blue,139200,None,clean,automatic,sedan,3300
Chevrolet Silverado 1500 4x4,2015,None,like new,8 cylinders,4wd,gas,None,114000,None,clean,automatic,pickup,24000
plymouth,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
infiniti g25,2011,JN1DV6AP9BM603528,excellent,6 cylinders,None,gas,white,86000,None,clean,automatic,sedan,9900
ford escape,2003,None,None,None,None,gas,None,190000,None,clean,automatic,None,550
honda odyssey,2004,5FNRL18844B111446,good,6 cylinders,fwd,gas,blue,134000,None,clean,automatic,van,1500
honda civic,2009,1HGFA16559L000685,excellent,4 cylinders,fwd,gas,silver,108000,None,clean,automatic,sedan,6600
audi a6,2005,None,good,6 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,None,3999
Saturn s series,1995,None,good,4 cylinders,fwd,gas,red,270000,compact,clean,manual,coupe,950
honda odyssey ex-l w/ dvd,2003,None,excellent,4 cylinders,fwd,gas,silver,115000,None,clean,automatic,mini-van,850
ford fusion,2016,None,like new,4 cylinders,fwd,gas,white,19169,mid-size,clean,automatic,coupe,16500
g6,2006,None,None,None,None,gas,None,100000,None,rebuilt,automatic,None,3800
infiniti g35,2004,None,like new,6 cylinders,rwd,gas,black,149000,None,clean,automatic,sedan,7000
infiniti g35,2004,None,like new,6 cylinders,rwd,gas,black,149000,None,clean,automatic,sedan,7000
chevy uplander,2006,None,excellent,6 cylinders,fwd,gas,silver,102000,None,clean,automatic,None,4850
jeep liberty 4wd 4dr sport,2003,None,excellent,6 cylinders,4wd,gas,black,202000,mid-size,clean,automatic,SUV,2300
mercedes benz c300,2009,WDDGF81X49F255550,good,6 cylinders,4wd,gas,grey,65950,mid-size,clean,automatic,sedan,9550
Honda Accord 4-door Sedan,2007,None,good,4 cylinders,fwd,gas,black,138000,full-size,salvage,automatic,None,5000
Toyota Camry LE 4dr Sedan,2007,None,excellent,4 cylinders,fwd,gas,green,144000,full-size,clean,automatic,sedan,5500
200 Chrysler,2015,None,None,None,None,gas,None,45000,None,clean,automatic,None,8500
saturn vue,2008,None,fair,4 cylinders,fwd,gas,blue,72000,full-size,clean,automatic,SUV,3000
Chrysler Grand Caravan,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3000
Chrysler Grand Caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
gmc envoy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
gmc yukon denali,2000,None,good,8 cylinders,4wd,gas,brown,234527,full-size,clean,automatic,wagon,2800
ford explorer,2003,None,None,None,4wd,gas,black,None,None,missing,other,None,800
pontiac grand am GT,2001,None,None,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,None,800
Chrysler Grand Caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy impala,2004,None,good,6 cylinders,fwd,gas,white,70000,full-size,clean,automatic,sedan,3000
Mini cooper S,2011,None,excellent,4 cylinders,fwd,gas,black,76000,compact,lien,manual,hatchback,10900
Chrysler Grand Caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
MERCEDES BENZ C 230,1999,None,good,6 cylinders,None,gas,brown,None,mid-size,clean,automatic,sedan,700
Chrysler Grand Caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
nissan altima,2005,None,None,4 cylinders,None,gas,None,164000,None,clean,automatic,None,1700
