make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
subaru impreza outback sport,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,2300
Nissan Rouge SV,2012,None,excellent,4 cylinders,fwd,gas,silver,26000,None,clean,automatic,SUV,11300
Mercury Sable LS Premium,2004,None,good,6 cylinders,fwd,gas,None,89900,mid-size,clean,automatic,sedan,4500
ford escort,1997,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1100
honda civic,1999,None,good,4 cylinders,fwd,gas,white,170,compact,rebuilt,manual,None,3000
Cadillac DeVille,1996,1G6KD52Y7TU231927,fair,8 cylinders,None,gas,None,115382,None,clean,automatic,None,650
ford f 150,1999,None,fair,6 cylinders,rwd,gas,black,145000,full-size,clean,manual,pickup,1650
Chevorlet Cobolt,2005,None,None,None,fwd,gas,None,156000,None,clean,automatic,sedan,2500
gmc acadia,2012,1GKKVRED5CJ198054,excellent,6 cylinders,4wd,gas,white,38500,full-size,clean,automatic,None,19998
chevy camaro,1979,None,fair,8 cylinders,rwd,gas,black,109000,None,clean,automatic,coupe,3800
ford focus,2001,None,None,4 cylinders,fwd,gas,None,151000,None,clean,automatic,sedan,2500
Pontiac,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
volvo vnl 670,2005,None,good,None,None,diesel,None,None,None,clean,automatic,None,12500
Acura TL 3.2,1999,None,good,6 cylinders,fwd,gas,silver,227000,None,clean,automatic,sedan,800
Weather-Tech Bug Guard,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
mazda 3,2004,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,sedan,2200
nissan quest 3.5 s,2005,None,good,6 cylinders,fwd,gas,None,125500,None,clean,automatic,van,2400
Pontiac,1976,None,None,None,None,gas,None,None,None,clean,manual,None,16500
Hyundai Excel GL,1988,None,None,None,None,gas,silver,59000,None,clean,automatic,None,1595
Ford expedition,1999,None,None,None,None,gas,None,170000,None,clean,automatic,None,2500
Mazda,2008,None,None,None,None,gas,black,None,None,clean,automatic,None,4000
Mercury Sable LS Premium,2004,None,good,6 cylinders,fwd,gas,red,92697,mid-size,clean,automatic,wagon,4000
GMC Envoy,2002,None,None,6 cylinders,None,gas,None,175000,None,clean,automatic,None,3000
lincoln aviator,2003,None,None,None,None,gas,white,None,None,clean,automatic,None,1850
chevy impala,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,1700
ford f-250,2011,None,None,None,None,diesel,None,None,None,clean,automatic,None,26000
Acura MDX,2005,None,excellent,6 cylinders,4wd,gas,silver,161205,None,clean,automatic,SUV,4500
mercury mountaineer,2006,None,excellent,6 cylinders,4wd,gas,red,134000,full-size,clean,automatic,SUV,3800
volkswagen passat,2007,None,good,4 cylinders,4wd,gas,green,11300,full-size,clean,automatic,sedan,2500
Pontiac,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
chrysler 300c,2006,2C3KA63HU6H439783,good,8 cylinders,rwd,gas,silver,72000,full-size,clean,automatic,sedan,7500
dodge durango,1999,None,None,None,4wd,gas,None,84000,None,clean,automatic,None,1800
bmw 328i,2010,WBAPK7C50AA46247,excellent,6 cylinders,rwd,gas,silver,108590,mid-size,clean,automatic,sedan,10999
Chevy truck,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Mazda 2,2012,None,None,None,None,gas,None,76000,None,clean,manual,None,4950
MG Midget,1978,None,good,4 cylinders,rwd,gas,yellow,47000,sub-compact,clean,manual,convertible,3800
E350  Ford Motorhome,2000,None,good,8 cylinders,rwd,gas,custom,44000,None,clean,automatic,other,3900
Pontiac Vibes,2003,None,excellent,4 cylinders,fwd,gas,red,162197,None,clean,automatic,None,2750
Dogde neon,2002,None,None,None,None,gas,None,136000,None,clean,automatic,None,1000
honda accord,2005,None,like new,4 cylinders,fwd,gas,black,265000,None,clean,automatic,coupe,3000
Mini Cooper s,2009,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,50
mercedes-benz e320,1999,None,like new,6 cylinders,None,gas,black,112000,None,clean,automatic,sedan,2900
Kia Sedona,2007,None,good,None,fwd,gas,red,200000,full-size,clean,automatic,mini-van,2400
Ford Expedition Eddie Bauer,2004,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Cadillac Coupe DeVille,1977,None,like new,None,None,gas,None,None,None,clean,automatic,None,5500
chrysler pacifica,2006,None,None,None,None,gas,None,190000,None,clean,automatic,None,1400
Mercedes c240,2001,None,None,None,None,gas,None,78000,None,clean,automatic,None,2950
any,2018,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevrolet 2500 silverado,2000,None,None,8 cylinders,4wd,gas,None,155525,None,clean,automatic,None,3200
Jeep Wrangler Unlimited,2008,None,good,6 cylinders,4wd,gas,red,99000,full-size,clean,automatic,SUV,16000
subaru outback awd,2004,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3
Hyundai accent,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
Suzuki SX4,2008,None,excellent,4 cylinders,4wd,gas,None,None,full-size,clean,automatic,sedan,3
ford explorer XLT,2006,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,59
Ford f100,1954,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,8500
Dodge nitro,2008,None,None,None,None,gas,None,92000,None,clean,automatic,None,5950
hyundai xg350 l,2003,None,good,6 cylinders,fwd,gas,custom,93000,full-size,clean,automatic,sedan,2500
ford f250 super duty,1999,None,good,8 cylinders,None,diesel,None,216500,None,clean,manual,None,8500
Chevy astro van,2000,None,fair,6 cylinders,4wd,gas,brown,184000,None,clean,automatic,van,1000
chevy silverado,2008,None,good,8 cylinders,4wd,gas,blue,178000,full-size,clean,automatic,truck,9600
toyota sienna le,2006,5TDZA23C56S450562,good,6 cylinders,fwd,gas,red,210000,full-size,clean,automatic,mini-van,2500
ford f-250 super duty,2008,None,like new,None,4wd,gas,brown,10749,full-size,lien,automatic,pickup,20000
buick roadmaster,1995,None,good,8 cylinders,rwd,gas,None,121000,None,clean,automatic,None,2100
freightliner fl70,2001,None,fair,6 cylinders,rwd,diesel,white,600000,None,clean,manual,truck,3900
Saturn Ion,2006,None,good,4 cylinders,fwd,gas,None,127000,None,clean,manual,None,1900
chevy malibu classic,1982,None,None,6 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,None,750
ford ranger,1997,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet corvette,1991,1G1YZ23JXM5800881,excellent,8 cylinders,rwd,gas,red,42000,mid-size,lien,manual,coupe,18995
Ford f350,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,5500
honda accord,2003,None,good,4 cylinders,fwd,gas,silver,125700,mid-size,clean,automatic,sedan,2700
eagle talon,1994,None,good,4 cylinders,fwd,gas,white,92000,compact,clean,automatic,coupe,500
Ford e350 cargo van,1999,None,fair,8 cylinders,rwd,gas,white,312000,full-size,clean,automatic,van,1500
FORD F350,1997,None,excellent,8 cylinders,4wd,diesel,yellow,133,full-size,clean,automatic,truck,8500
dodge ram 3500 flatbed,1994,None,good,6 cylinders,rwd,diesel,black,204000,None,clean,manual,None,8000
nissan xterra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,70
Dodge neon,2000,None,excellent,4 cylinders,fwd,gas,orange,100000,compact,clean,automatic,sedan,2550
Ex,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,850
chevy cruze lt,2014,None,like new,4 cylinders,None,gas,black,47000,mid-size,rebuilt,automatic,None,8000
Ford focus,2002,None,None,None,None,gas,yellow,None,None,rebuilt,automatic,None,2300
Chevy cheyenne,1981,1GCEK14H7BF381612,fair,8 cylinders,None,gas,grey,130098,None,clean,manual,truck,6000
Chevrolet,1981,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,manual,None,1300
Magnum,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mustang,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford F-150 4dr Super Crew XLT,2002,None,good,8 cylinders,fwd,gas,red,163856,full-size,clean,automatic,truck,6000
Lexus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Wrangler,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Silverado,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,3000
Hyundai Accent GLS,2009,None,good,4 cylinders,fwd,gas,None,125000,None,clean,automatic,None,2500
Chevy s10,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Pontiac GTO,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,36995
Chevy K3500,2004,None,good,8 cylinders,4wd,diesel,blue,284000,full-size,clean,automatic,pickup,9500
Pontiac Star Chief,1956,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,32000
mercury grand marquis,2003,None,excellent,8 cylinders,None,gas,green,156000,full-size,clean,automatic,other,2200
mercury grand marquis,2003,None,excellent,8 cylinders,None,gas,green,156000,full-size,clean,automatic,other,2200
chevrolet suburban,2001,1GNFK16Z42J285791,good,8 cylinders,4wd,gas,blue,225000,None,clean,automatic,SUV,2000
chevy silverado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
ford escape,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Toyota Corolla,2006,None,good,4 cylinders,fwd,gas,brown,201000,mid-size,clean,automatic,None,2400
ford ranger,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Buick lesabre,2001,None,None,None,None,gas,None,122000,None,clean,automatic,None,2000
Hummer H2,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Chevy Trailblazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford ranger,2008,None,excellent,6 cylinders,rwd,gas,white,55000,mid-size,clean,automatic,pickup,7700
ford f150,1994,None,fair,8 cylinders,rwd,gas,None,146172,full-size,clean,automatic,truck,800
dodge ram 2500,2013,None,excellent,6 cylinders,4wd,diesel,white,370000,None,rebuilt,automatic,None,24500
ford coupe,1932,None,None,None,None,gas,None,None,None,missing,manual,None,3600
2014 Buick Encore,2014,None,None,None,None,gas,None,38000,None,clean,automatic,None,16900
Honda Pilot,2003,None,good,6 cylinders,4wd,gas,None,177000,full-size,clean,automatic,SUV,3600
chrysler sebring lxi,2001,None,excellent,6 cylinders,fwd,gas,white,117000,mid-size,clean,automatic,convertible,3000
Kia Sorento EX,2005,None,None,None,None,gas,None,115000,None,clean,automatic,None,3950
cadillac dts,2006,None,good,8 cylinders,fwd,gas,black,135000,full-size,clean,automatic,sedan,1800
G.M.C.JIMMY,2000,None,fair,6 cylinders,4wd,gas,None,16600,mid-size,clean,automatic,None,1
Chevy,2005,None,good,None,rwd,gas,None,103000,None,clean,automatic,None,1800
chevy cobalt,2008,None,None,None,None,gas,None,96000,None,clean,automatic,None,2700
ford focus,2005,None,None,4 cylinders,None,gas,None,250,None,clean,automatic,None,600
ford mustang 5.0,1985,None,excellent,8 cylinders,rwd,gas,grey,46850,compact,clean,manual,hatchback,8500
Toyota camry,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2800
ford coupe,1955,None,like new,None,None,gas,None,96243,None,clean,automatic,coupe,1
chevrolet 1500 silverado,2001,None,None,8 cylinders,4wd,gas,green,125000,None,clean,automatic,truck,6300
Volkswagen Beetle,2003,3VWCK21Y03M317511,excellent,5 cylinders,fwd,gas,silver,73395,None,clean,automatic,convertible,5933
cadillac cts,2007,None,None,None,None,gas,None,144000,None,clean,automatic,None,3650
volkswagen passat wagon,2002,None,None,None,None,gas,None,115000,None,clean,automatic,None,2750
ford expedition eddie bauer,2006,None,None,None,None,gas,None,154000,None,clean,automatic,None,4950
Honda Civic,2008,None,None,None,None,gas,None,147,None,clean,automatic,None,4799
Oldmobile Delta 88,1969,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,convertible,14000
ford f-150,2007,None,good,8 cylinders,rwd,gas,white,146000,full-size,clean,automatic,pickup,8500
Chevy pick-up,1948,None,excellent,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,pickup,5000
Acura TL,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy 1500,2001,None,None,8 cylinders,rwd,gas,None,158000,None,clean,automatic,None,4500
Scion tc,2006,None,good,4 cylinders,fwd,gas,purple,169400,compact,clean,manual,coupe,2800
buick rendezvous,2005,None,None,None,None,gas,None,133000,None,clean,automatic,None,2000
mercedes-benz s550,2010,WDDNG8GB0AA329192,excellent,8 cylinders,4wd,gas,brown,65000,full-size,clean,automatic,sedan,27000
Dodge w250,1989,None,None,None,None,diesel,None,None,None,clean,manual,None,7000
jeep cherokee,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,650
ford fusion,2008,None,excellent,None,None,gas,red,None,compact,clean,automatic,None,5500
Dodge Dakota SLT,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Porsche 911 Carrera,2014,None,new,None,None,gas,black,85000,compact,clean,automatic,coupe,79995
dodge ram 1500,2006,None,like new,8 cylinders,4wd,gas,silver,167000,full-size,clean,automatic,truck,6200
Lexus ES350,2007,JTHBJ46G872076189,excellent,6 cylinders,fwd,gas,None,179128,compact,clean,automatic,sedan,6600
Ford Taurus,2005,None,good,6 cylinders,fwd,gas,red,183900,mid-size,clean,automatic,sedan,1300
hyundai elantra,2006,None,None,None,None,gas,None,185000,None,clean,automatic,None,1000
Dodge Dakota SLT,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1000
chrysler 300m,2000,None,good,6 cylinders,fwd,gas,black,176000,full-size,clean,automatic,sedan,1700
toyota camry se,2010,None,good,6 cylinders,fwd,gas,red,126000,None,clean,automatic,sedan,7500
Honda Civic,2008,None,good,None,None,gas,None,None,None,clean,automatic,None,3000
hyundai elantra,2013,None,excellent,4 cylinders,fwd,gas,silver,50000,full-size,clean,automatic,sedan,10500
acura tl,2006,None,None,None,None,gas,None,165000,None,clean,automatic,None,3500
ford crown victoria,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
mitsubishi galant,2002,None,None,None,None,gas,None,142000,None,clean,automatic,None,1400
nissan sentra,2005,None,None,None,None,gas,None,120000,None,clean,automatic,None,2600
toyota camry le,2003,None,None,None,None,gas,None,130000,None,clean,automatic,None,2100
ford f150,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Galaxie 500,1965,None,excellent,8 cylinders,rwd,gas,white,67000,full-size,clean,manual,coupe,16000
Audi a6 Quattro,2005,None,good,6 cylinders,4wd,gas,grey,112000,full-size,clean,automatic,sedan,4200
chevrolet cobalt,2005,None,None,None,None,gas,None,159000,None,clean,automatic,None,1400
Toyota Avalon Touring,2005,None,None,None,None,gas,None,174,None,clean,automatic,None,4500
cadillac cts sedan,2006,None,like new,6 cylinders,rwd,gas,custom,99000,full-size,clean,automatic,sedan,13500
grand am se,2002,None,None,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,400
dodge caravan,2003,None,good,None,None,gas,None,160000,None,clean,automatic,van,1000
pontiac bonneville,1997,None,fair,6 cylinders,fwd,gas,white,133000,None,clean,automatic,None,800
pontiac g6,2007,None,None,None,None,gas,None,140750,None,clean,automatic,None,2495
nissan altima 2.5 4dr sedan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1021
Ford f150,1999,None,excellent,8 cylinders,4wd,gas,None,137000,None,clean,automatic,None,5750
chevrolet silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
mercedes benz c300,2008,None,None,6 cylinders,None,gas,silver,90000,None,clean,automatic,None,8900
Mazda3,2010,JM1BL1H67A1313458,excellent,4 cylinders,fwd,gas,black,71406,compact,clean,automatic,hatchback,8599
volvo s60,2008,YV1RH592382685252,excellent,5 cylinders,4wd,gas,black,83345,compact,clean,automatic,sedan,7100
scion tc,2008,None,None,None,None,gas,None,144101,None,clean,manual,None,4800
mazda 5,2009,JM1CR293290356507,excellent,4 cylinders,fwd,gas,silver,85242,full-size,clean,manual,wagon,5495
mini cooper base 2dr hatchback,2006,None,good,4 cylinders,fwd,gas,red,169885,compact,clean,automatic,hatchback,2900
shelby cobra replica,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,35900
Mercedes-Benz 450sl,1980,None,None,None,None,gas,None,72700,None,clean,automatic,None,14900
Chevrolet El Camino,1969,None,None,None,None,gas,None,None,None,clean,manual,None,22500
Chevrolet Vega GT,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,27500
Ford Custom Factory Drag Car,1966,None,None,None,None,gas,None,None,None,clean,manual,None,109900
Ford Model 68 Cabriolet,1936,None,None,None,None,gas,None,None,None,clean,automatic,None,54900
Chevrolet Styleline Deluxe,1950,None,None,None,None,gas,None,800,None,clean,manual,None,19900
Oldsmobile Convertible,1935,None,None,None,None,gas,None,None,None,clean,automatic,None,32900
Chevrolet Camaro RS,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,79900
Mercedes-Benz 380SL,1982,None,None,None,None,gas,None,15900,None,clean,automatic,None,29900
Ferrari 328 GTS,1987,None,None,None,None,gas,None,34000,None,clean,manual,None,71900
Ford Roadster,1932,None,None,None,None,gas,None,3400,None,clean,automatic,None,54900
Chevrolet Corvette L-82,1979,None,None,None,None,gas,None,25700,None,clean,automatic,None,12900
Oldsmobile 442 W-30,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,29900
Buick Wildcat,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,29900
1974 Cadillac Coupe Deville,1974,None,None,None,None,gas,None,31200,None,clean,automatic,None,19900
Cadillac Brougham,1991,None,None,None,None,gas,None,42000,None,clean,automatic,None,11900
Chevrolet Corvette,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford Galaxie 500,1962,None,None,None,None,gas,None,None,None,clean,manual,None,23500
honda civic,2013,None,like new,4 cylinders,None,gas,grey,62000,mid-size,clean,automatic,coupe,2500
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
tToyota Camry LE,2011,4T1BF3EK2BU740823,excellent,4 cylinders,fwd,gas,None,111050,compact,clean,automatic,sedan,7850
chevy silverado,2004,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,2068
Honda Civic,2008,None,None,None,None,gas,None,197,None,clean,automatic,None,3499
ford econoline,2002,1fdxe45s62hb76035,good,8 cylinders,rwd,gas,white,48444,full-size,clean,automatic,bus,6000
mercedes-benz sprinter 2500,2011,None,good,6 cylinders,rwd,diesel,black,None,full-size,clean,automatic,van,26000
Dodge Ram,2007,None,None,None,4wd,gas,None,148868,None,clean,automatic,None,10900
Mustang,1971,None,excellent,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,sedan,220000
Volvo s70 awd,1999,None,good,4 cylinders,None,gas,red,182000,full-size,clean,manual,coupe,2000
ford 4 door slant back,1935,None,None,None,None,gas,None,None,None,clean,manual,None,15500
ford taurus,2005,None,None,None,None,gas,None,159000,None,clean,automatic,None,1300
Ford Fusion SEL,2007,None,good,6 cylinders,None,gas,black,160000,mid-size,clean,automatic,sedan,4900
chevy impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
CHRYSLER,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford fusion,2007,None,good,4 cylinders,fwd,gas,black,100000,mid-size,clean,automatic,sedan,3800
gmc sierra 3500,2008,None,good,8 cylinders,4wd,diesel,blue,302000,None,clean,automatic,truck,12500
gmc sonoma,2002,None,good,4 cylinders,fwd,gas,custom,126000,full-size,clean,automatic,pickup,1000
mini cooper,2010,Wmwmf3c56atz22911,like new,4 cylinders,None,gas,red,72500,None,rebuilt,automatic,hatchback,5495
lexus gs 300,2005,Jt8bd69s240202850,excellent,6 cylinders,rwd,gas,white,136300,None,rebuilt,automatic,sedan,3995
Ford escape,2003,None,good,6 cylinders,4wd,gas,None,139200,None,clean,automatic,None,2500
nissan altima,2006,None,excellent,4 cylinders,fwd,gas,None,160000,mid-size,clean,automatic,sedan,2600
Chevy Astro cargo Van,1996,None,good,6 cylinders,rwd,gas,white,127000,mid-size,clean,automatic,van,2000
nissan altima,2006,None,excellent,4 cylinders,fwd,gas,None,160000,mid-size,clean,automatic,sedan,2600
Chevy Astro cargo Van,1996,None,good,6 cylinders,rwd,gas,white,127000,mid-size,clean,automatic,van,2000
BMW 325ix Touring,1989,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,manual,wagon,11900
Mercedes Benz e320,1997,WDBJF55F9VA395048,good,None,None,diesel,None,225000,None,clean,automatic,sedan,800
mazda mazdaspeed 3,2012,None,excellent,4 cylinders,fwd,gas,white,70000,mid-size,rebuilt,manual,hatchback,8000
Ford Mustang Gt,1996,None,good,8 cylinders,rwd,gas,black,106233,None,clean,automatic,None,2800
Kia Sportage LX AWD,2010,KNDKGCA38A7727068,excellent,6 cylinders,4wd,gas,red,61000,None,clean,automatic,SUV,10000
chevrolet 1500 avalanche,2007,None,None,8 cylinders,rwd,gas,blue,159000,None,clean,automatic,None,10900
pontiac grand prix,2004,None,good,6 cylinders,fwd,gas,black,207000,full-size,clean,automatic,sedan,1300
nissan altima,2008,None,None,None,None,gas,None,173535,None,clean,automatic,None,3800
toyota land cruiser,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Mustang,2001,None,None,None,None,gas,None,None,None,clean,manual,None,5900
CHEVROLET TAHOE,2016,1GNSKBKC2GR115119,like new,8 cylinders,4wd,gas,black,6500,full-size,clean,automatic,None,49950
pontiac grand prix,1986,None,fair,6 cylinders,rwd,gas,black,80000,mid-size,clean,manual,coupe,2000
gmc sierra 2500 hd,2003,None,good,8 cylinders,rwd,gas,grey,200000,full-size,rebuilt,automatic,truck,4000
Ford f150,2007,None,good,8 cylinders,rwd,gas,green,107000,None,clean,automatic,pickup,6800
Chevy Impala,2003,None,excellent,None,None,gas,None,180000,None,clean,automatic,None,1200
mini cooper s,2009,None,excellent,4 cylinders,None,gas,black,94000,None,clean,automatic,None,9500
subaru impreza 2.0i,2014,None,good,4 cylinders,4wd,gas,None,72000,None,rebuilt,automatic,None,6000
camry,2009,None,excellent,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,None,1535
Chevy Silverado,2000,None,fair,None,4wd,gas,None,125500,None,clean,automatic,pickup,3200
chevrolet 2500,1996,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,4500
Triumph TR7,1975,None,excellent,None,None,gas,red,29000,None,clean,manual,None,3000
kia sorento,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,10100
subaru impreza,2008,None,good,None,4wd,gas,black,111000,None,rebuilt,automatic,None,4500
hyundai santa fe,2005,None,excellent,None,None,gas,red,129000,None,clean,automatic,SUV,4500
Chevrolet Silverado,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet silverado 2500 hd,2005,None,good,8 cylinders,rwd,diesel,grey,180000,full-size,rebuilt,automatic,pickup,13000
Chevy,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
nissan sentra,2005,None,excellent,4 cylinders,fwd,gas,None,113000,compact,clean,automatic,None,2800
Nissan Sentra special edition,2006,None,excellent,4 cylinders,fwd,gas,white,102000,None,clean,automatic,sedan,2200
cadillac deville,2001,None,None,None,None,gas,None,160000,None,clean,automatic,None,1500
Dodge Avenger,2010,None,excellent,None,None,gas,silver,82000,None,clean,automatic,None,7000
chevrolet trailblazer ls,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet malibu,2005,None,None,None,None,gas,black,97000,None,clean,automatic,sedan,2800
volvo 240 dl,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
FORD,2006,1FTNE24W36HB25862,None,None,None,gas,white,None,None,clean,automatic,None,950
mazda cx-9,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
honda accord,2003,None,None,None,None,gas,None,200000,None,clean,automatic,None,1600
cadillac deville,1999,None,None,None,None,gas,None,71000,None,clean,automatic,None,1200
honda civic,2000,None,None,None,None,gas,None,155000,None,clean,automatic,None,1400
dodge avenger,2008,None,good,4 cylinders,fwd,gas,black,87800,mid-size,clean,automatic,None,4000
hyundai accent,2008,None,None,None,None,gas,white,94000,None,clean,automatic,sedan,3400
dodge stratus,2005,None,None,None,None,gas,None,119000,None,clean,automatic,None,1400
gmc envoy,2002,None,None,None,None,gas,None,214882,None,clean,automatic,None,3500
dodge caliber sxt,2010,None,None,None,None,gas,None,140000,None,clean,automatic,None,3500
Ford Taurus X AWD,2008,None,good,6 cylinders,None,gas,blue,108354,mid-size,clean,automatic,SUV,5600
pontiac vibe,2009,None,good,4 cylinders,None,gas,black,88500,None,clean,automatic,None,5900
ford f-150,2000,None,good,8 cylinders,rwd,gas,blue,200000,full-size,clean,automatic,pickup,2400
chevy malibu lt,2000,None,good,6 cylinders,fwd,gas,silver,170000,full-size,clean,automatic,None,1600
ford f-150,2000,None,good,None,None,gas,None,200000,None,clean,automatic,None,2400
chevrolet malibu,2000,None,good,None,None,gas,None,170000,None,clean,automatic,None,1800
