make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Navigator,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Grand Cherokee,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,800
cherokee,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,700
explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Avalon,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford ranger,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1850
focus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Montana,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford fusion se,2012,None,excellent,4 cylinders,fwd,gas,None,54700,None,clean,automatic,None,9800
chevrolet malibu,2009,None,None,None,None,gas,None,61000,None,rebuilt,automatic,None,4900
cadillac eldorado etc,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy express 3500,2004,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5200
pontiac bonneville,2002,None,excellent,6 cylinders,None,gas,black,151000,full-size,clean,automatic,sedan,2250
GMC Sierra SLE,2008,2GTEK19C581314374,excellent,8 cylinders,4wd,gas,red,113282,full-size,clean,automatic,pickup,13950
audi a5,2013,None,None,None,4wd,gas,black,37000,None,clean,automatic,coupe,22900
jeep liberty sport 4wd,2004,None,excellent,None,None,gas,white,125000,mid-size,clean,automatic,SUV,1500
ford expedition eddie bauer,2006,None,like new,8 cylinders,4wd,gas,white,120000,full-size,clean,automatic,SUV,8500
ford windstar,2002,None,None,None,None,gas,None,136,None,clean,automatic,None,1500
el camino,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
dodge ram 1500 4x4,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7000
cadillac brougham,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Pontiac,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet uplander,2006,None,excellent,6 cylinders,fwd,gas,None,147000,full-size,clean,automatic,van,1899
Ford Saleen Focus,2004,None,excellent,4 cylinders,fwd,gas,blue,93397,compact,salvage,manual,hatchback,10000
CHEVROLET TAHOE,2016,None,like new,8 cylinders,4wd,gas,black,6500,full-size,clean,automatic,SUV,49950
GMC Acadia SLT-1,2010,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,SUV,7900
Subaru Outback 2.5i wagon,2005,None,excellent,4 cylinders,4wd,gas,blue,None,full-size,clean,automatic,wagon,3495
Ford Fusion S,2014,None,like new,4 cylinders,fwd,gas,red,43625,full-size,salvage,automatic,sedan,8950
Oldsmobile silhouette,2001,None,None,None,None,gas,None,1120000,None,clean,automatic,None,500
CHEVROLET CAPRICE WAGON,1994,1G1BL82P4RR189505,None,8 cylinders,rwd,gas,blue,219000,full-size,clean,automatic,wagon,2500
dodge avenger,2014,None,good,4 cylinders,fwd,gas,black,None,None,rebuilt,automatic,None,5699
2011 Range Rover autobiography,2011,None,good,None,None,gas,None,None,None,clean,automatic,None,30000
jeep patriot,2010,None,None,None,None,gas,None,130000,None,clean,automatic,None,5700
Acura MDX,2010,2HNYD2H28AH531396,excellent,6 cylinders,4wd,gas,silver,128000,full-size,clean,automatic,SUV,13300
fbgopc,2017,None,None,None,None,gas,None,None,None,clean,other,None,9558
buick centry,2002,2G4WS52J321200736,like new,6 cylinders,fwd,gas,silver,111000,full-size,clean,automatic,sedan,2000
cadillac cts,2001,1G6KY54941U111431,good,6 cylinders,rwd,gas,black,133000,full-size,clean,automatic,sedan,1500
jeep liberty,2008,1J8GN28K08W261700,like new,6 cylinders,4wd,gas,silver,78000,full-size,clean,automatic,SUV,7900
chevrolet malibu,2005,1G1ZT52885F303636,excellent,4 cylinders,fwd,gas,red,112000,mid-size,clean,automatic,sedan,3500
chrysler concord,2000,2C3HD46R1YH378859,excellent,6 cylinders,fwd,gas,brown,69000,full-size,clean,automatic,sedan,2500
chrysler concord,2000,2C3HD46R1YH378859,excellent,6 cylinders,fwd,gas,brown,69000,full-size,clean,automatic,sedan,2500
mercury milan,2007,3MEHM08Z37R652212,excellent,4 cylinders,fwd,gas,black,90000,mid-size,clean,automatic,sedan,4500
cadillac cts,2001,1G6KY54941U111431,good,6 cylinders,rwd,gas,black,133000,full-size,clean,automatic,sedan,1500
chrysler concord,2000,2C3HD46R1YH378859,excellent,6 cylinders,fwd,gas,brown,69000,full-size,clean,automatic,sedan,2500
mercury milan,2007,3MEHM08Z37R652212,excellent,4 cylinders,fwd,gas,black,90000,mid-size,clean,automatic,sedan,4500
E350,2013,None,None,None,None,gas,None,150000,None,clean,automatic,None,11500
toyota camry,2002,4T1BF32K62U523232,good,4 cylinders,fwd,gas,blue,122000,mid-size,clean,automatic,sedan,3500
cadillac cts,2001,1G6KY54941U111431,good,6 cylinders,rwd,gas,black,133000,full-size,clean,automatic,sedan,1500
chevy cavalier,2005,1G1JC12F757157194,good,4 cylinders,fwd,gas,red,141000,mid-size,clean,automatic,sedan,1800
mercury milan,2007,3MEHM08Z37R652212,excellent,4 cylinders,fwd,gas,black,90000,mid-size,clean,automatic,sedan,4500
chevy monte carlo,2007,2G1WJ15K679206049,like new,6 cylinders,fwd,gas,red,131000,full-size,clean,automatic,sedan,4000
CAMARO ZL1,2017,None,new,8 cylinders,rwd,gas,blue,2000,compact,clean,automatic,None,61900
jeep grand cherokee,2017,None,None,None,None,gas,None,7000,None,clean,automatic,None,1033
saturn,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,675
chevy malibu MAXX,2004,1G1ZU64864F180871,excellent,6 cylinders,fwd,gas,blue,150000,mid-size,clean,automatic,sedan,2900
chevy cavalier,2005,1G1JC12F757157194,good,4 cylinders,fwd,gas,red,141000,mid-size,clean,automatic,sedan,1800
gmc acadia,2010,1GKLVMED2AJ136258,like new,6 cylinders,4wd,gas,black,101000,full-size,clean,automatic,SUV,9995
gmc yukon denali,2008,None,excellent,8 cylinders,None,gas,black,277636,full-size,clean,automatic,SUV,8500
ford f-150,2001,None,None,8 cylinders,4wd,gas,None,190000,None,clean,automatic,None,2200
NEW,2017,None,None,None,None,other,None,None,None,clean,other,None,20
Saab 9-7X AERO,2009,5S3ET23H592800296,like new,8 cylinders,4wd,gas,black,103101,full-size,clean,automatic,SUV,10999
cadillac escalade esv,2008,None,excellent,8 cylinders,4wd,gas,black,138000,full-size,clean,automatic,SUV,16500
Ford Focus ST,2017,1FADP3L99HL269929,like new,4 cylinders,fwd,gas,black,1240,None,rebuilt,manual,None,16450
Chevrolet Malibu LTZ,2011,None,like new,4 cylinders,fwd,gas,white,35500,mid-size,clean,automatic,sedan,11250
chevy s-10,1995,None,good,4 cylinders,rwd,gas,red,220000,compact,clean,automatic,truck,2000
Dodge Ram,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,300
96 Ford Mustang,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
MITSUBISHI OUTLANDER SUV,2003,None,excellent,4 cylinders,None,gas,green,None,full-size,clean,automatic,SUV,2300
ford,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Lincoln Mark VII,1989,None,excellent,8 cylinders,rwd,gas,custom,97000,full-size,clean,automatic,coupe,4000
INTERNATIONAL,2010,None,excellent,None,None,diesel,blue,488000,None,clean,automatic,truck,16900
Chevy Traverse,2009,None,good,6 cylinders,4wd,gas,None,139500,mid-size,lien,automatic,SUV,7450
buick enclave,2010,5GALRBED2AJ103881,like new,6 cylinders,fwd,gas,red,115512,None,clean,automatic,SUV,12999
buick lacrosse,2007,2G4WD582571203851,like new,6 cylinders,None,gas,blue,119748,None,clean,automatic,sedan,6499
cadillac cts,2008,1G6DG577X80204414,like new,6 cylinders,4wd,gas,black,122118,None,clean,automatic,sedan,7999
cadillac dts,2006,1G6KD57Y96U121605,like new,8 cylinders,fwd,gas,silver,129315,None,clean,automatic,sedan,5999
ford ranger,2006,None,good,6 cylinders,4wd,gas,None,139,None,clean,automatic,None,1900
cadillac escalade,2007,1GYFK63877R134982,like new,8 cylinders,4wd,gas,white,82495,None,clean,automatic,SUV,19999
toyota 4runner,1998,JT3HN86R4W0186745,fair,4 cylinders,fwd,gas,grey,235582,None,clean,automatic,SUV,2000
gmc 1500 sierra,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,13750
chrysler 300m special,2003,None,None,None,None,gas,None,148,None,clean,automatic,None,1400
chevrolet impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
GMC Seria 4x4,2000,None,fair,8 cylinders,4wd,gas,white,230000,None,clean,automatic,None,1500
Acura TL,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
ford mustang,1999,None,like new,8 cylinders,None,gas,white,89000,None,clean,manual,coupe,9700
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6300
chevrolet malibu,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1600
buick lucerne cxl,2011,1G4HC5EM8BU111065,like new,6 cylinders,fwd,gas,None,97239,full-size,clean,automatic,sedan,7995
chevy trailblazertrail ls,2004,None,excellent,5 cylinders,rwd,gas,red,121000,mid-size,clean,automatic,SUV,3500
ford focus ses,2011,None,excellent,4 cylinders,fwd,gas,black,137000,compact,clean,manual,sedan,4995
saturn ion 2,2007,None,None,4 cylinders,fwd,gas,blue,149776,None,clean,automatic,None,2200
Ford Fusion,2012,3fahpoha4cr182338,fair,4 cylinders,fwd,gas,blue,52000,mid-size,parts only,automatic,sedan,900
chevy camaro,1992,None,good,6 cylinders,rwd,gas,purple,None,full-size,clean,manual,coupe,900
chrysler 300s,2010,None,None,None,None,gas,None,119000,None,rebuilt,automatic,None,6800
2500hd,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford escape,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
pontiac bonneville,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Ford Expedition,2004,None,good,8 cylinders,None,gas,None,155000,None,clean,automatic,None,650
chevy trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Mercury sable,2008,None,good,6 cylinders,fwd,gas,blue,149000,None,clean,automatic,None,3500
CHEVROLET RAX,2016,None,None,None,4wd,gas,None,None,None,salvage,automatic,None,12000
chevy silverado 1500 4x4,2001,None,good,8 cylinders,4wd,gas,red,144000,full-size,clean,manual,pickup,1800
Chevy Malibu,2002,1G1ND52J52M561859,None,None,None,gas,None,163000,None,clean,automatic,None,1700
jeep cherokee,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
nissan altima 2.5s,2015,None,like new,6 cylinders,None,gas,black,27000,None,clean,automatic,None,16000
mercury grand marquis,1994,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,sedan,2400
Chrysler town &country,2009,None,good,6 cylinders,fwd,gas,silver,124,None,clean,automatic,mini-van,4500
Toyota RAV4 L,1998,None,None,None,None,gas,None,None,None,clean,automatic,SUV,2575
Infiniti i 35,2002,None,good,6 cylinders,fwd,gas,silver,153,None,clean,automatic,sedan,1650
fusion se,2012,3FAHP0HAXCR107000,like new,4 cylinders,fwd,gas,silver,108929,full-size,clean,automatic,None,6495
Gmc,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2300
chevrolet camaro,1994,None,good,6 cylinders,rwd,gas,black,160000,None,clean,automatic,coupe,1600
pontiac g6,2005,None,good,6 cylinders,fwd,gas,blue,None,None,clean,automatic,sedan,1900
chevrolet impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1375
Chevy Astro,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Tow Master,2001,None,None,None,None,other,None,None,None,clean,other,None,500
jeep cherokee,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
saturn vue,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Chevy Nova,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
HONDA CIVIC EX SEDAN,2002,None,good,4 cylinders,None,gas,blue,160000,compact,clean,automatic,sedan,1750
gmc yukon slt,2003,None,None,None,None,gas,None,132000,None,clean,automatic,None,7700
Chevrolet Silverado,2002,None,good,8 cylinders,4wd,diesel,blue,224000,full-size,lien,automatic,pickup,9500
dodge ram 2500,2004,None,None,None,None,gas,None,205000,None,clean,other,None,7000
mercury mountaineer,2005,None,good,8 cylinders,4wd,gas,None,115000,None,clean,automatic,None,4499
ford edge limited,2013,None,excellent,6 cylinders,4wd,gas,None,65000,None,rebuilt,automatic,None,13500
Mercury Sable,2002,None,good,6 cylinders,fwd,gas,blue,125282,full-size,clean,automatic,sedan,1800
dodge caravan,2005,None,good,6 cylinders,fwd,gas,blue,173000,None,clean,automatic,None,2200
Chevy Cruze Limited,2017,1G1BE5SMXH7101484,like new,4 cylinders,fwd,gas,white,27212,full-size,clean,automatic,None,12995
Ford Tempo,1994,None,None,4 cylinders,fwd,gas,white,130000,mid-size,clean,automatic,None,650
ford fusion se 4dr sedan,2015,3FA6P0HD8FR252834,excellent,4 cylinders,fwd,gas,None,55290,None,rebuilt,automatic,None,7500
Ford escape se,2013,1FMCU0H90DUA30596,excellent,4 cylinders,None,gas,None,46300,None,clean,automatic,None,9900
jeep cherokee,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Chevy Fleetmaster,1947,None,good,8 cylinders,rwd,gas,custom,70000,full-size,clean,automatic,coupe,12000
honda accord lx,2016,None,excellent,4 cylinders,fwd,gas,black,4674,full-size,rebuilt,automatic,sedan,12900
toyota corolla le,2009,None,good,4 cylinders,None,gas,white,113000,None,clean,automatic,None,3999
olds cutlass supreme,1986,None,excellent,8 cylinders,rwd,gas,None,62900,None,clean,automatic,None,4500
Nissan Maxima,2006,None,excellent,6 cylinders,fwd,gas,None,124000,full-size,clean,automatic,sedan,2500
chevrolet 1500 silverado,1998,None,None,None,None,gas,None,120000,None,clean,automatic,None,4000
gmc 1500 sierra,1997,None,None,None,None,gas,None,205000,None,clean,automatic,None,2500
chevrolet 1500 suburban,1999,None,fair,8 cylinders,4wd,gas,silver,130000,full-size,clean,automatic,SUV,1200
jeep wrangler 4x4 sport,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,26800
Dodge Ram 1500,2009,None,excellent,8 cylinders,4wd,gas,white,180000,None,clean,automatic,None,11600
Jeep Compass,2011,None,excellent,None,None,gas,None,61000,None,clean,automatic,None,10495
Chevrolet Suburban LT2 Z71,2009,None,None,None,None,gas,None,2350,None,clean,automatic,None,9995
Volvo S40,2011,None,good,None,None,gas,None,32000,None,rebuilt,automatic,None,8500
BMW X5,2011,None,excellent,None,None,gas,grey,123000,None,clean,automatic,None,16500
Buick Lucerne,2007,None,excellent,6 cylinders,fwd,gas,None,76090,None,clean,automatic,None,7500
BMW 328i Convertible,2008,None,excellent,6 cylinders,rwd,gas,None,101000,None,clean,automatic,None,10995
Chevrolet HHR,2009,None,None,None,fwd,gas,None,142000,None,clean,automatic,None,3995
FORD FOCUS ZX5,2005,None,good,4 cylinders,fwd,gas,yellow,98000,None,clean,automatic,None,2100
ford focus sel,2009,1FAHP37N19W15879,excellent,4 cylinders,fwd,gas,black,129945,compact,clean,automatic,coupe,5995
Keep wrangler sport,2017,None,like new,6 cylinders,4wd,gas,grey,3200,mid-size,clean,manual,SUV,23750
Ford F-350 Dually,1986,None,None,None,None,gas,None,59000,None,clean,automatic,None,2000
chevy silverado 2500hd,2001,None,None,None,None,gas,None,114,None,clean,automatic,None,4950
Chevy Silverado z71,1999,None,None,None,None,gas,None,250000,None,clean,automatic,None,2500
chevy cobalt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
volkswagen golf gti VR6,2003,None,good,6 cylinders,fwd,gas,black,None,None,clean,manual,hatchback,3500
Ford fusion,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Hyundai Veloster,2013,None,None,None,None,gas,white,78000,None,rebuilt,manual,None,7900
ford f250 super duty,2007,None,good,8 cylinders,4wd,diesel,white,198700,full-size,clean,automatic,truck,11900
Cadillac DTS,2006,None,good,8 cylinders,fwd,gas,green,None,full-size,clean,automatic,sedan,4500
lincoln town car,1998,None,good,8 cylinders,rwd,gas,blue,146000,full-size,clean,automatic,sedan,299
2011 Range Rover autobiography,2011,None,good,None,None,gas,None,None,None,clean,automatic,None,32000
Dodge  Ram 1500,2013,None,excellent,6 cylinders,4wd,gas,silver,100000,full-size,clean,automatic,None,12995
ford explorer xlt,2003,None,good,None,4wd,gas,red,153640,mid-size,clean,automatic,SUV,2500
focus,2009,None,None,None,None,gas,None,73434,None,clean,automatic,None,4750
chevy trailblazer,2005,None,excellent,6 cylinders,4wd,gas,blue,133000,None,clean,automatic,None,3995
Saturn Ion,2003,None,None,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,1700
dodge grand caravan,2010,None,like new,4 cylinders,fwd,gas,white,132000,None,clean,automatic,None,4999
chevrolet camaro ss,2010,None,like new,8 cylinders,rwd,gas,white,29700,None,lien,manual,coupe,20000
chevy impala,2009,None,excellent,6 cylinders,fwd,gas,white,177000,None,clean,automatic,None,3499
Chevy Silverado,1998,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,1054
Ford fusion,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
grand prix,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
Audi A4,2006,None,like new,4 cylinders,fwd,gas,red,131000,None,clean,automatic,None,5995
Honda Accord,2008,None,excellent,4 cylinders,fwd,gas,white,None,None,clean,automatic,None,5900
chevy suburban,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
subaru outback 2.5i premium awd,2013,None,good,4 cylinders,4wd,gas,red,118000,full-size,clean,automatic,hatchback,9900
Chrysler 200.,2012,1C3CCBBG9CN184571,like new,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,sedan,6995
kia rio lx,2006,None,None,None,None,gas,None,172000,None,clean,automatic,None,1600
porsche boxster,1999,None,excellent,6 cylinders,rwd,gas,None,49500,compact,clean,manual,convertible,11000
chevrolet impala,2001,None,None,None,None,gas,None,144000,None,clean,automatic,None,1900
Madison hits,2007,None,like new,None,fwd,gas,None,72000,None,clean,automatic,None,3900
Ford Ranger,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Ford fusion,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
plymouth duster,1970,None,None,None,None,gas,None,None,None,clean,manual,None,20000
infiniti qx56,2008,None,None,None,None,gas,None,208000,None,clean,automatic,None,6800
Silverado 2500,2015,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,21000
Ford Mustang coupe,1966,None,None,None,None,gas,None,None,None,clean,other,None,3600
chevy suburban,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
buick regal,2003,None,good,None,None,gas,silver,190027,mid-size,clean,automatic,sedan,2250
chevy trailblazer,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
nissan titan,2004,None,good,8 cylinders,4wd,gas,black,179000,None,clean,automatic,None,5900
Buick terraza cxl,2006,None,None,None,None,gas,None,130000,None,clean,automatic,None,1700
Chevy Suburban,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet malibu lt,2016,None,like new,4 cylinders,fwd,gas,silver,47763,None,clean,automatic,None,9400
ford escape xlt,2011,None,None,None,None,gas,None,117000,None,clean,automatic,None,4999
Chevrolet impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
honda civic lx,2004,1FAHP37N19W158798,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,3695
subaru legacy 2.5i premium,2012,4S3BMCC63C3012421,excellent,4 cylinders,None,gas,black,49000,None,clean,automatic,sedan,12800
ford f-150,1994,None,good,8 cylinders,4wd,gas,green,195000,full-size,clean,automatic,truck,1500
acura tl 3.2,2001,None,good,6 cylinders,fwd,gas,white,212000,full-size,clean,automatic,sedan,1500
mercury monterey,2004,None,good,6 cylinders,fwd,gas,blue,157000,None,clean,automatic,mini-van,3000
chevrolet impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford E-Heavy Duty Series,1996,None,excellent,8 cylinders,rwd,gas,white,49141,None,clean,automatic,other,9700
Ford E-Heavy Duty Series,1996,None,good,8 cylinders,rwd,gas,white,49141,None,clean,automatic,other,9700
buick enclave cxl awd,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
ford fusion,2008,None,None,4 cylinders,fwd,gas,red,172000,compact,clean,automatic,None,1700
nissan altima,2015,None,like new,4 cylinders,fwd,gas,red,32000,compact,clean,automatic,None,9999
chevrolet uplander,2008,None,None,None,None,gas,None,160,None,clean,automatic,None,2600
Chevrolet LUV,1981,None,None,4 cylinders,4wd,diesel,red,87000,None,clean,manual,None,12500
Honda accord,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,None,500
nissan titan sv,2013,None,excellent,8 cylinders,rwd,gas,None,16000,None,clean,automatic,None,16400
saturn ion,2003,None,None,None,None,gas,None,93000,None,clean,automatic,None,3950
bentley continental gt,2005,None,excellent,12 cylinders,4wd,gas,custom,48000,full-size,clean,automatic,coupe,43000
Chevy impala,2007,None,like new,8 cylinders,fwd,gas,red,None,None,clean,automatic,sedan,4900
Buick,2004,None,excellent,8 cylinders,4wd,gas,grey,135000,mid-size,clean,automatic,SUV,3700
Chevrolet,2007,None,good,8 cylinders,4wd,gas,blue,106000,full-size,salvage,automatic,SUV,9900
dodge grand caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
cadillac dts,2006,None,good,8 cylinders,fwd,gas,silver,135000,full-size,clean,automatic,sedan,4900
nissan titan sv,2013,None,excellent,8 cylinders,rwd,gas,None,18000,None,clean,automatic,None,15400
chevy blazer,1995,None,fair,6 cylinders,fwd,gas,green,None,mid-size,clean,automatic,van,1000
Ford F350 power stroke diesel,2002,None,good,8 cylinders,rwd,diesel,green,170000,full-size,rebuilt,automatic,truck,8500
BMW M3,1997,None,good,6 cylinders,rwd,gas,silver,136000,full-size,clean,manual,coupe,8500
mercedes benz c300,2009,None,None,None,None,gas,None,None,None,salvage,automatic,None,8500
jeep grand cherokee laredo,2002,None,None,None,4wd,gas,blue,178000,None,clean,automatic,SUV,2500
saturn astra 2-door hatchback,2008,None,None,None,None,gas,None,130000,None,clean,automatic,None,1650
dodge ram 1500,2003,None,fair,8 cylinders,4wd,gas,black,147168,full-size,clean,automatic,pickup,5700
dodge stratus sxt,2006,None,good,6 cylinders,fwd,gas,black,90000,full-size,clean,automatic,sedan,1900
chevy trailblazer,2007,None,good,6 cylinders,4wd,gas,red,161200,mid-size,clean,automatic,SUV,5950
mercury grand marquis,2002,2MEFM74W92X642337,good,8 cylinders,rwd,gas,brown,95000,full-size,clean,automatic,sedan,3995
mercedes benz c230,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
buick enclave cxl awd,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
ford freestar,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Pontiac,2002,None,excellent,6 cylinders,fwd,gas,blue,222310,None,clean,automatic,sedan,1900
honda cr-v ex-l,2010,None,None,None,None,gas,None,99000,None,clean,automatic,None,10500
gmc 1500 yukon denali xl,2011,None,excellent,8 cylinders,4wd,gas,black,147000,full-size,clean,automatic,SUV,17900
ford explorer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,950
mercedes benz,2007,None,None,8 cylinders,rwd,gas,None,None,None,salvage,automatic,None,1
chevy impala,2007,None,None,None,fwd,gas,brown,130000,None,clean,automatic,None,23
buick lucerne cxl,2007,None,excellent,6 cylinders,fwd,gas,red,None,full-size,rebuilt,automatic,sedan,3500
ford focus,2008,None,excellent,4 cylinders,fwd,gas,blue,98486,compact,clean,automatic,sedan,4395
chevy trailblazer ss,2006,None,excellent,8 cylinders,4wd,gas,None,140000,None,clean,automatic,None,65
gmc sierra 1500,2004,None,like new,8 cylinders,4wd,gas,red,141000,None,clean,automatic,truck,13500
chevrolet 1500 silverado,2003,None,excellent,6 cylinders,rwd,gas,blue,118000,full-size,clean,automatic,pickup,4
olds cutlass supreme,1976,None,None,8 cylinders,None,gas,None,58000,None,clean,automatic,None,2500
dodge caravan,2000,None,None,None,None,gas,None,115000,None,clean,automatic,None,850
gmc 1500 yukon xl,2000,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3200
honda accord lx,1999,None,None,None,None,gas,None,233000,mid-size,clean,automatic,None,1100
Honda Ridgeline,2014,None,excellent,6 cylinders,4wd,gas,black,62000,None,rebuilt,automatic,None,16750
dodge charger,2009,None,None,6 cylinders,None,gas,None,37000,None,clean,automatic,None,8995
dodge avenger,2013,None,None,None,None,gas,black,66000,None,clean,automatic,None,9995
ford f-150 supercab,2005,None,excellent,8 cylinders,4wd,gas,grey,146000,full-size,clean,automatic,pickup,9900
chevrolet impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
mini van,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1550
oldsmobile bravada,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
gmc,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,6500
ford f-250,2001,None,fair,8 cylinders,4wd,gas,white,160180,full-size,clean,automatic,truck,3950
chevrolet blazer,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
dts,2005,None,None,None,None,gas,None,90000,None,clean,automatic,None,4000
Cheverolet astro,2005,None,None,None,None,gas,None,140,None,clean,automatic,None,4000
chevrolet malibu,2005,None,good,4 cylinders,None,gas,brown,None,mid-size,clean,automatic,None,900
hyundai sonata,2010,None,like new,4 cylinders,fwd,gas,None,100000,None,clean,automatic,sedan,4900
ford fiesta,2012,None,excellent,4 cylinders,fwd,gas,None,124000,None,clean,manual,None,3300
chevy impala lt,2010,None,like new,None,None,gas,None,72000,None,clean,automatic,None,6500
chrysler 200,2016,None,like new,4 cylinders,fwd,gas,red,None,None,clean,automatic,None,12500
Ford,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
gmc envoy,2009,None,excellent,6 cylinders,4wd,gas,grey,106000,None,clean,automatic,None,5300
Chevy Tahoe,1999,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1300
ford focus,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,750
mercedes-benz s550,2007,None,excellent,8 cylinders,rwd,gas,None,86000,full-size,clean,automatic,sedan,16990
Ford Taurus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,800
nissan juke sv,2011,None,good,4 cylinders,fwd,gas,silver,66500,None,clean,automatic,None,8200
Toyota ia,2017,None,like new,4 cylinders,fwd,gas,blue,9000,None,clean,manual,None,12000
buick park avenue,2001,None,good,6 cylinders,None,gas,green,160000,mid-size,clean,automatic,None,1200
dodge journey sxt 4dr suv,2013,None,excellent,4 cylinders,fwd,gas,silver,90000,None,rebuilt,automatic,SUV,7900
cadillac cts sedan,2011,None,like new,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,14250
toyota tundra 2wd truck,2000,None,good,6 cylinders,None,gas,white,95000,None,clean,automatic,None,3700
cadillac deville,1998,None,fair,None,None,gas,None,None,None,clean,automatic,None,750
honda cr-v lx,2007,None,excellent,4 cylinders,fwd,gas,red,26884,None,clean,automatic,SUV,4500
ford escape,2013,None,excellent,4 cylinders,4wd,gas,silver,110000,None,clean,automatic,SUV,9800
alero oldsmobile,2001,None,excellent,6 cylinders,fwd,gas,red,None,None,clean,automatic,None,1500
Ford Escape Limited,2012,None,excellent,4 cylinders,fwd,gas,red,99500,None,clean,automatic,SUV,10000
Monte Carlo SS,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
