make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan murano sl,2004,None,good,6 cylinders,rwd,gas,grey,141376,None,clean,automatic,None,4400
TOYOTA CAMRY HYBRID XLE,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4999
TOYOTA CAMRY XLE HYBRID,2007,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,4999
Nissan Pathfinder,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
TOYOTA CAMRY XLE HYBRID,2007,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,4999
Isuzu Vehicross,1999,None,excellent,6 cylinders,4wd,gas,white,194000,compact,clean,automatic,SUV,8600
saturn ion redline,2005,None,None,None,None,gas,None,130000,None,clean,manual,None,1500
Volkswagen eos,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
chrysler 300 lx 4dr sedan,2008,2C3CA4CDX8H14871,excellent,6 cylinders,None,gas,None,130000,None,clean,automatic,sedan,4000
Chevy corvette,1973,None,fair,8 cylinders,None,gas,None,1630000,None,clean,automatic,None,15500
international,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,13500
ford fiesta,2014,None,None,None,None,gas,None,None,None,salvage,manual,None,4000
jaguar xjr,2004,None,good,8 cylinders,rwd,gas,grey,58000,mid-size,salvage,automatic,sedan,4500
volkswagen new beetle gls,2002,None,good,4 cylinders,fwd,gas,silver,147000,compact,clean,automatic,coupe,2400
toyota corolla le,1999,None,good,4 cylinders,fwd,gas,white,159000,None,clean,automatic,sedan,1999
Cadillac Sedan Deville,1956,566200384,good,8 cylinders,rwd,gas,None,97834,full-size,clean,automatic,sedan,15000
Mercury,1999,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,700
Ford Taurus,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
GMC Yukon,2004,None,good,8 cylinders,None,gas,green,153000,full-size,clean,automatic,SUV,3800
GMC Yukon,2004,None,good,8 cylinders,None,gas,green,153000,full-size,clean,automatic,SUV,3800
Mini Cooper,2006,None,None,4 cylinders,fwd,gas,green,97270,compact,clean,automatic,hatchback,3699
toyota 4runner,2007,None,excellent,6 cylinders,rwd,gas,grey,154000,full-size,clean,automatic,SUV,9650
mazda 3,2006,None,good,4 cylinders,None,gas,red,143000,None,clean,automatic,sedan,1900
Honda Fit,2016,None,excellent,4 cylinders,fwd,gas,grey,20852,compact,salvage,automatic,hatchback,7950
honda pilot ex-l,2006,None,like new,6 cylinders,fwd,gas,blue,143000,full-size,clean,automatic,SUV,7750
toyota 4runner limited,2005,None,excellent,6 cylinders,4wd,gas,black,170000,full-size,clean,automatic,SUV,9990
toyota 4runner,2006,None,excellent,6 cylinders,rwd,gas,silver,179000,full-size,clean,automatic,SUV,7750
infiniti fx35 awd,2003,None,excellent,6 cylinders,4wd,gas,white,152000,compact,clean,automatic,SUV,5750
Chevy tahoe,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,4500
mercedes-benz C 240,2003,None,excellent,6 cylinders,rwd,gas,None,151110,None,clean,automatic,wagon,3500
mercedes benz sl500,2003,None,excellent,8 cylinders,rwd,gas,silver,186000,compact,clean,automatic,convertible,5750
honda civic ex 4dr sedan,2007,None,excellent,4 cylinders,fwd,gas,grey,130000,mid-size,clean,automatic,sedan,6750
ANY,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,350
Chevy Cobalt,2009,1G1AT58HX97101269,excellent,4 cylinders,fwd,gas,silver,156000,mid-size,clean,automatic,None,2950
bmw m5,2003,None,None,None,None,gas,None,None,None,clean,manual,None,150
Mercedes benz 300D 300TDT 300DT,1982,None,good,5 cylinders,rwd,diesel,silver,174000,full-size,clean,automatic,wagon,7200
chevrolet tahoe lt,2000,1GNEK13T90J186928,excellent,8 cylinders,4wd,gas,None,130000,None,clean,automatic,None,2999
Honda civic,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,875
toyota prius,2013,None,good,4 cylinders,fwd,gas,blue,95000,compact,clean,automatic,sedan,9150
Mercedez c250,2014,None,like new,4 cylinders,fwd,gas,red,19675,compact,salvage,automatic,coupe,17000
Cadillac CTS-V,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,150
CADILLAC SEVILLE,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Volkswagon Jetta,2012,3VWDP7AJ8CM397310,excellent,5 cylinders,fwd,gas,white,60973,compact,clean,automatic,sedan,9000
BMW i8,2016,None,like new,None,None,hybrid,grey,2800,compact,clean,automatic,coupe,110000
toyota prius hybrid,2007,JTDKB20U877672780,excellent,4 cylinders,None,hybrid,green,101000,None,clean,automatic,hatchback,5100
BMW 328i M sport,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,150
Chevrolet Camaro SS,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,150
vw beetle,2004,None,excellent,4 cylinders,fwd,gas,red,92000,full-size,clean,automatic,sedan,1468
acura rsx type-s,2005,None,good,4 cylinders,fwd,gas,orange,None,compact,clean,manual,None,3800
Toyota Tacoma,2007,None,good,6 cylinders,4wd,gas,silver,143500,mid-size,clean,automatic,pickup,17800
Toyota FJ Cruiser,2007,12345678910111213,like new,6 cylinders,rwd,gas,silver,90000,mid-size,clean,automatic,SUV,16400
Toyota HINO,2007,5PVNE8JT472S51150,excellent,6 cylinders,rwd,diesel,white,402000,None,clean,automatic,other,11500
Acura TL,2004,None,good,6 cylinders,None,gas,grey,109000,None,clean,automatic,sedan,5
Honda Accord,2006,None,good,4 cylinders,fwd,gas,blue,187000,None,clean,automatic,sedan,3500
Honda Accord,2006,None,good,4 cylinders,fwd,gas,blue,191000,None,clean,automatic,sedan,3900
Nissan 350Z,2006,JN1AZ34D26M330753,good,6 cylinders,rwd,gas,black,60254,None,clean,manual,coupe,9300
chrysler 300 touring,2007,2c3ka53g57h716267,excellent,6 cylinders,fwd,gas,black,154000,full-size,clean,automatic,sedan,5900
nissan altima 2.5 s,2016,None,None,None,None,gas,None,11500,None,clean,automatic,None,16000
Nissan 350Z,2006,JN1AZ34D26M330753,good,6 cylinders,rwd,gas,black,60254,None,clean,manual,coupe,9300
toyota corolla,2005,None,None,4 cylinders,None,gas,white,104000,None,salvage,automatic,sedan,4200
Cadillac Escalade AWD,2005,1gyek63n55r242872,excellent,8 cylinders,4wd,gas,orange,103401,full-size,clean,automatic,SUV,9500
Ford Focus,2014,1F1FA1FADP3E2XEL2,good,4 cylinders,fwd,gas,white,77470,None,clean,automatic,sedan,7700
scion tc,2006,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Ford Mustang,1966,None,good,8 cylinders,rwd,gas,white,None,None,clean,automatic,coupe,6500
bmw 328i coupe,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
toyota corolla le 4dr sedan,2009,None,excellent,4 cylinders,rwd,gas,red,152000,compact,clean,automatic,sedan,4000
mazda mazda6 i sport,2009,1YVHP81A995M47375,excellent,4 cylinders,fwd,gas,black,85755,None,clean,automatic,sedan,10500
mercedes 250c,1970,None,good,None,None,gas,None,None,None,clean,manual,None,2234
toyota tacoma,2009,None,excellent,6 cylinders,None,gas,blue,17620,None,salvage,manual,None,12500
Volvo,1984,333,excellent,4 cylinders,rwd,gas,yellow,161000,sub-compact,clean,manual,wagon,1
LEXUS gx460 2015,2015,None,like new,8 cylinders,4wd,gas,white,18201,full-size,salvage,automatic,SUV,38000
Volvo,1966,333,excellent,4 cylinders,rwd,gas,red,333,compact,clean,automatic,sedan,1
Ford,1941,333,None,None,None,gas,None,433,None,clean,manual,None,1
chevrolet coupe,1950,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,coupe,39500
Honda Accord,2003,None,good,4 cylinders,None,gas,None,87000,mid-size,clean,automatic,None,3800
ford f-150,1998,None,excellent,None,None,gas,None,80,None,clean,automatic,None,4999
Lincoln L,1930,None,None,None,None,gas,None,None,None,clean,automatic,None,75000
chrysler prowler,2001,None,like new,6 cylinders,rwd,gas,blue,5600,None,clean,automatic,convertible,32500
acura tl,2007,19UUA66297A01426,excellent,6 cylinders,fwd,gas,None,110000,None,clean,automatic,sedan,5000
toyota camry,1998,None,excellent,4 cylinders,None,gas,None,189,None,clean,automatic,None,1700
dodge durango,1999,1B4HS28ZXXF701127,excellent,8 cylinders,4wd,gas,red,152143,full-size,clean,automatic,SUV,2800
gmc sierra 1500 crew cab,2014,None,like new,8 cylinders,4wd,other,grey,53391,None,clean,automatic,truck,35000
718 Cayman,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
BLUE TOW DOLLY WITH STRAPS,2018,None,new,other,rwd,other,blue,00000000,compact,clean,other,other,1310
Tow Dolly,2018,None,new,other,rwd,gas,blue,000,compact,clean,other,other,1099
chevrolet camaro ss,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
nissan maxima,1996,None,None,None,None,gas,None,148,None,clean,automatic,None,1300
Ford,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Honda prelude,2000,None,good,4 cylinders,fwd,gas,white,148500,compact,salvage,manual,coupe,2000
Mini Cooper,2011,None,like new,4 cylinders,fwd,gas,black,73000,compact,clean,manual,None,7500
FORD F150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
nissan 350z,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6300
bmw 328i,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,15000
CHEV EL CAMINO,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
FORD ESCAPE,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
ford ranger,1997,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
3100,1954,None,None,6 cylinders,rwd,gas,yellow,None,None,clean,automatic,None,15000
Chevy cobalt,2008,None,good,4 cylinders,None,gas,silver,172500,None,clean,automatic,None,2300
acura mdx touring,2006,2HNYD18846H52585,excellent,6 cylinders,4wd,gas,None,100000,None,clean,automatic,None,5000
Chevy silverado,2005,None,None,None,None,gas,grey,192000,full-size,clean,automatic,pickup,4000
Ford Explorer XLS,2003,1FMYU60E13UB26575,like new,6 cylinders,rwd,gas,blue,115000,full-size,clean,manual,SUV,3200
hyundai - veloster,2013,None,excellent,4 cylinders,fwd,gas,red,58247,None,clean,manual,None,10
honda civic,2003,None,excellent,4 cylinders,None,gas,white,179000,None,clean,automatic,None,2900
toyota prius,2015,None,like new,4 cylinders,4wd,gas,blue,43000,None,clean,automatic,None,18999
Ford Focus SE,2007,None,good,4 cylinders,4wd,gas,green,168000,None,clean,automatic,None,2750
gmc sonoma,2000,None,None,None,None,gas,None,135000,None,lien,automatic,None,1000
Jetta GLI,2005,None,like new,4 cylinders,None,gas,silver,120500,None,clean,automatic,None,3900
civic sedan honda,2015,None,excellent,4 cylinders,None,gas,white,None,None,salvage,automatic,None,8500
toyota highlander,2004,None,None,None,4wd,gas,blue,180780,None,clean,automatic,None,3500
Porsche Cayenne S,2004,None,good,8 cylinders,4wd,gas,None,140000,full-size,clean,automatic,SUV,6888
Mitsubishi Oulander SE,2017,None,excellent,4 cylinders,fwd,gas,red,4000,mid-size,clean,automatic,SUV,20490
vw,1988,None,None,None,None,gas,None,None,None,clean,other,None,190
Any,2015,None,None,None,None,gas,None,None,None,clean,manual,None,199
Rav4,2016,None,None,None,None,gas,None,16000,None,clean,automatic,None,19000
BMW 2002,1972,2577120,fair,4 cylinders,rwd,gas,green,49000,compact,clean,manual,coupe,1995
honda civic,1996,None,good,4 cylinders,None,gas,None,212500,compact,clean,automatic,hatchback,2200
BMW 525i,2007,None,None,6 cylinders,None,gas,grey,None,mid-size,clean,automatic,None,9000
volkswagen beetle,2009,3VWPW31C39M500572,good,5 cylinders,fwd,gas,red,119635,None,clean,automatic,hatchback,3400
nissan altima,2003,None,excellent,4 cylinders,None,gas,silver,160,None,clean,automatic,None,3600
Porsche Panamera,2011,None,None,None,None,gas,None,67000,None,clean,automatic,None,34000
Mercedes S500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford ranger,1999,None,good,4 cylinders,None,gas,grey,180,None,clean,manual,None,3250
toyota camry,2004,None,good,4 cylinders,None,gas,brown,160,None,clean,automatic,None,4800
jeep wrangler,1994,None,good,4 cylinders,4wd,gas,black,106000,mid-size,clean,manual,offroad,3800
Honda Odyssey,2004,None,None,None,None,gas,None,142000,None,clean,automatic,None,3999
Toyota Prius,2007,None,excellent,None,None,gas,None,168000,None,clean,automatic,None,4495
nissan murano,2007,None,excellent,None,None,gas,None,123000,None,clean,automatic,None,5200
Toyota corolla,2005,None,good,4 cylinders,None,gas,None,190,None,clean,automatic,None,3750
Acura,1991,None,good,4 cylinders,None,gas,grey,None,None,clean,automatic,None,2400
audi allroad quattro,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
toyota celica,1993,None,excellent,None,None,gas,green,145,None,clean,automatic,None,3200
volkswagen beetle,2004,None,excellent,None,None,gas,None,117000,None,clean,automatic,None,3995
toyota camry,2003,None,good,6 cylinders,fwd,gas,brown,None,compact,clean,automatic,None,2800
plymouth special deluxe,1949,N/A,good,6 cylinders,rwd,gas,blue,34000,full-size,rebuilt,manual,sedan,7500
Ford F-250 4X4 Super Duty,2004,1ftnf21l64ec65698,good,8 cylinders,4wd,gas,white,53842,full-size,clean,automatic,truck,13500
Toyota 4runner,2004,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,13000
dodge durango,2007,None,excellent,8 cylinders,None,gas,grey,165000,None,clean,automatic,SUV,5300
Lexus LS400,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Chevy Business Coupe,1951,None,None,None,None,gas,None,None,None,clean,manual,None,15500
Do,2001,None,good,8 cylinders,rwd,gas,red,257744,full-size,clean,automatic,pickup,3500
Chevy C10 K10,1972,None,like new,8 cylinders,4wd,gas,yellow,None,full-size,clean,automatic,pickup,25000
hyundai sonata,2006,None,good,6 cylinders,fwd,gas,silver,107000,full-size,clean,automatic,sedan,3400
buick rendezvous,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
toyota scion xb,2009,None,excellent,4 cylinders,None,gas,custom,127,None,clean,automatic,wagon,5500
Jeep wrangler,2014,None,excellent,6 cylinders,4wd,gas,white,50108,full-size,lien,automatic,offroad,33000
nissan rouge,2009,None,excellent,4 cylinders,None,gas,grey,110,None,clean,automatic,SUV,6500
dodge ram 1500 4x4,2015,None,like new,8 cylinders,None,gas,None,None,None,salvage,automatic,None,17
Honda Accord EX,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Volkswagen routan s,2009,None,None,6 cylinders,None,gas,None,131000,None,clean,automatic,None,2395
kia soul,2010,2010,excellent,4 cylinders,fwd,gas,silver,130000,sub-compact,clean,manual,sedan,4499
ford focus se,2008,08,excellent,4 cylinders,fwd,gas,black,160000,mid-size,clean,automatic,sedan,3200
BMW 2002,1976,None,None,None,None,gas,blue,97312,None,clean,manual,None,7000
Lexus GS350,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
Chevrolet sonic,2013,None,excellent,4 cylinders,fwd,gas,blue,46483,compact,salvage,automatic,hatchback,6400
Chrysler Sebring Touring,2004,None,good,4 cylinders,fwd,gas,blue,125067,full-size,clean,automatic,sedan,1999
chevrolet 1500 silverado,2006,None,excellent,6 cylinders,rwd,gas,blue,63846,full-size,clean,automatic,pickup,16000
Chevy nova,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
chevy pick up,1964,None,fair,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,truck,6999
honda odyssey,2004,None,excellent,None,None,gas,grey,None,None,salvage,automatic,None,3800
chrysler pt cruiser,2003,None,None,None,None,gas,blue,None,None,clean,manual,None,1200
chrysler pt cruiser,2003,None,None,None,None,gas,blue,None,None,clean,manual,None,1200
Chevrolet Nomad,1957,None,None,None,None,other,None,None,None,clean,other,None,20000
chrysler pt cruiser,2003,None,None,None,None,gas,None,None,None,clean,manual,None,1200
mistubishi lancer evo,2003,None,excellent,None,None,gas,None,None,None,clean,manual,None,1
Chevrolet Malibu,2002,None,None,None,None,gas,None,137000,None,clean,automatic,None,2500
lexus ls400,1997,None,excellent,None,None,gas,white,170,None,clean,automatic,sedan,3700
mercedes 380SL,1984,WDBBA45A7EA014508,good,4 cylinders,None,gas,grey,192262,None,clean,automatic,convertible,4500
chevy s10 pickup,1998,None,excellent,4 cylinders,rwd,gas,black,141000,None,clean,manual,pickup,5000
ford explorer limited,2002,None,excellent,6 cylinders,fwd,gas,brown,175000,full-size,clean,automatic,SUV,3500
ford explorer limited,2002,None,good,6 cylinders,fwd,gas,brown,175000,full-size,clean,automatic,SUV,3500
yamaha vstar,2004,None,excellent,None,rwd,gas,silver,12200,mid-size,clean,manual,None,3500
ford fusion,2010,None,None,None,None,gas,None,None,None,salvage,automatic,None,4100
Ford,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,44000
kia soul,2016,None,excellent,4 cylinders,fwd,gas,black,27000,mid-size,salvage,automatic,hatchback,9500
nissan quest,1999,None,good,6 cylinders,fwd,gas,silver,186000,mid-size,clean,automatic,mini-van,1850
Jeep cherokee,1990,None,good,6 cylinders,4wd,gas,custom,116000,mid-size,clean,manual,SUV,4250
Nissan GTR,2014,None,None,6 cylinders,4wd,gas,None,5300,None,clean,manual,None,83000
ford mustang convertible,2012,1ZVBP8EM4C520738,good,6 cylinders,rwd,gas,blue,129800,None,clean,automatic,coupe,8990
BMW 325is,1997,None,None,None,None,gas,None,None,None,salvage,automatic,None,1200
honda civic,2009,None,good,None,None,gas,black,110000,None,salvage,automatic,None,3800
Ford Explorer,2012,None,excellent,4 cylinders,fwd,gas,silver,78000,full-size,clean,automatic,SUV,16999
honda civic hatchback,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2900
Jeep cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Cadillac CTS,2008,None,like new,6 cylinders,None,gas,None,89500,None,clean,automatic,None,7900
lexus ct 200h f-sport,2015,None,like new,4 cylinders,fwd,hybrid,silver,45000,compact,clean,automatic,hatchback,19500
datsun 510,1970,None,None,None,None,gas,None,None,None,clean,manual,None,2000
ford falcon,1960,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
CHEVROLET S10,2011,None,good,4 cylinders,fwd,gas,white,97300,mid-size,clean,automatic,sedan,4200
Dodge ram 250,1994,None,excellent,8 cylinders,rwd,gas,black,000000,full-size,clean,automatic,van,2500
toyota camry le,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford explorer,2002,None,good,6 cylinders,rwd,gas,silver,265000,mid-size,clean,automatic,None,2800
nissan rogue s awd,2009,None,excellent,4 cylinders,None,gas,grey,110,None,clean,automatic,SUV,6400
1300 chevy,1954,None,excellent,6 cylinders,rwd,gas,green,None,None,clean,manual,pickup,16500
mazda mazda2,2012,None,excellent,4 cylinders,None,gas,black,129,full-size,clean,automatic,hatchback,4700
toyota camry le,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
nissan maxima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
bmw 328i convertible,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
ford explorer xlt,2003,None,like new,6 cylinders,None,gas,None,137000,None,clean,automatic,None,3600
honda accord lx,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
toyota tacoma,2009,None,None,None,None,gas,None,None,None,clean,manual,None,14000
nissan xterra,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
bmw 3 series 325i,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5950
honda crv ex,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
infiniti qx56,2006,None,good,None,None,gas,grey,115500,None,clean,automatic,None,7900
Chevrolet c10,1987,None,None,None,None,gas,None,338,None,clean,automatic,None,7000
Mazda b2500,1999,None,None,None,None,gas,None,None,None,clean,manual,None,3000
chevy cruze,2013,None,None,None,None,gas,None,60500,None,clean,automatic,None,7500
Toyota Tacoma,2007,None,excellent,4 cylinders,4wd,gas,silver,107000,compact,clean,manual,pickup,12000
honda accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
ford ranger,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Nissan xterra,2003,None,excellent,6 cylinders,None,gas,None,135400,None,clean,automatic,None,3700
Dodge CHARGER,2014,None,excellent,None,None,gas,white,100890,None,clean,automatic,None,9950
nissan 350z,2006,None,None,None,None,gas,None,122000,None,salvage,manual,None,7300
honda cr-v,2014,None,like new,4 cylinders,fwd,gas,red,57000,mid-size,clean,automatic,SUV,17500
Ford Expedition,2003,None,excellent,8 cylinders,None,gas,white,140500,None,clean,automatic,None,3900
Toyota Corolla S,2016,2T1BURHE7GC744101,like new,4 cylinders,fwd,gas,white,15475,None,clean,automatic,sedan,14499
cadillac cts sedan,2005,None,good,6 cylinders,None,gas,white,116000,mid-size,clean,automatic,sedan,3899
Dodge Challenger,2010,None,good,6 cylinders,None,gas,blue,87400,None,clean,automatic,coupe,9950
chrysler 300 c hemi,2005,None,excellent,8 cylinders,None,gas,brown,140500,None,clean,automatic,None,4500
Nissan rogue,2008,None,excellent,4 cylinders,None,gas,None,83500,None,salvage,automatic,None,5300
Toyota pickup,1978,None,None,4 cylinders,None,gas,white,None,full-size,clean,manual,pickup,5500
infiniti g35,2006,None,like new,6 cylinders,rwd,gas,blue,126000,full-size,clean,automatic,sedan,4500
Toyota Tacoma,2001,None,None,None,None,gas,None,160000,None,clean,automatic,None,3400
ford mustang gt deluxe,2002,None,fair,8 cylinders,rwd,gas,green,None,None,lien,automatic,coupe,1900
honda crv,2016,None,excellent,4 cylinders,None,gas,grey,None,None,clean,automatic,None,21500
ford crown victoria,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,750
TOYOTA HIGHLANDER 4WD,2011,None,excellent,6 cylinders,None,gas,None,114000,None,clean,automatic,None,16497
lexus gs 300,1998,None,None,6 cylinders,rwd,gas,white,249000,None,clean,automatic,sedan,2100
toyota sienna,2001,None,good,6 cylinders,None,gas,None,190000,None,clean,automatic,None,2200
toyota avalon,2001,None,good,6 cylinders,fwd,gas,white,194000,None,clean,automatic,sedan,2400
mercedes-benz s500,2002,None,good,8 cylinders,fwd,gas,black,106000,full-size,clean,automatic,sedan,3500
BMW X5,2004,5UXFA13504LU29226,excellent,6 cylinders,4wd,gas,black,140300,mid-size,clean,automatic,SUV,5300
honda oddysey,2000,None,good,None,None,gas,None,119,None,clean,automatic,None,3900
TOYOTA PRIUS,2014,None,like new,4 cylinders,None,hybrid,None,65908,None,clean,automatic,None,13398
jeep wrangler rubicon,2007,None,excellent,6 cylinders,4wd,gas,silver,None,full-size,clean,manual,other,9500
Porsche,2007,None,like new,6 cylinders,rwd,gas,silver,32000,compact,clean,manual,coupe,97500
crown vic police interceptor,2010,None,None,None,None,gas,None,111000,None,clean,automatic,None,1900
toyota sienna,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,3800
pontiac grand prix gt,2003,1G2WR52103F115752,excellent,6 cylinders,fwd,gas,silver,185000,full-size,clean,automatic,sedan,2500
jeep liberty 4x4,2005,1j4GL58K15W633114,excellent,6 cylinders,rwd,gas,yellow,180000,mid-size,clean,automatic,SUV,3600
mini cooper s,2009,WMWMF735X9TT96009,excellent,4 cylinders,fwd,gas,red,80000,compact,clean,manual,coupe,5600
mercedes benz E 320,1999,WBDIF65H7XA751152,excellent,8 cylinders,rwd,gas,black,90000,full-size,clean,automatic,sedan,3000
dodge charger,2010,None,like new,6 cylinders,rwd,gas,silver,970000,full-size,clean,automatic,sedan,6500
nissan versa 1.8 s,2010,3N1BC1CP9AL376542,excellent,4 cylinders,fwd,gas,silver,135000,compact,clean,automatic,hatchback,3750
Mini Cooper S Convertible JCW,2005,WMWRH33415TF81109,excellent,4 cylinders,fwd,gas,blue,107300,sub-compact,clean,manual,convertible,8000
