make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford,2002,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,2250
Ford,2002,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,2250
Mitsubishi,2005,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3500
BMW M5,2008,wbsnb93578cx08146,excellent,10 cylinders,rwd,gas,black,74500,full-size,clean,manual,sedan,29000
audi s5,2009,None,None,None,None,gas,None,69000,None,clean,automatic,None,22000
Bmw 325i,2004,None,None,None,None,gas,None,135000,None,clean,automatic,None,4800
toyota tacoma prerunner v6,2002,None,good,6 cylinders,rwd,gas,None,139656,None,clean,automatic,pickup,10000
ford escape,2009,None,None,6 cylinders,None,gas,red,88000,None,clean,automatic,SUV,7800
chevrolet impala lt,2011,None,None,None,None,gas,None,68,None,clean,manual,None,8000
Mercury Grandmarquis GS,2004,None,like new,8 cylinders,rwd,gas,brown,32000,full-size,clean,automatic,sedan,7750
JEEP WRANGLER RUBICON,2006,None,like new,6 cylinders,4wd,gas,yellow,42000,compact,clean,manual,convertible,24000
mazda 3,2015,None,excellent,None,None,gas,blue,17000,None,clean,automatic,None,18400
toyota camry le,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Toyota Tacoma,1996,None,like new,4 cylinders,None,gas,None,None,None,salvage,automatic,pickup,4000
Mercedes Benz ML 320,2000,None,excellent,6 cylinders,fwd,gas,blue,200000,full-size,clean,automatic,SUV,3300
Honda Civic,2003,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,coupe,2100
Ford fusion se eco boost turbo,2014,None,like new,4 cylinders,None,gas,None,58000,None,clean,automatic,None,12600
volvo v70,2002,YV1SW61R421264322,fair,5 cylinders,fwd,gas,blue,196582,None,clean,automatic,wagon,1300
jeep grand cherokee,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Tesla Model s,2013,None,like new,None,None,electric,None,29000,None,clean,other,None,56500
Audi Q7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford expedition xlt,1998,1FMRU17L7WLA95841,good,8 cylinders,rwd,gas,silver,164303,None,clean,automatic,SUV,1200
FORD AEROSTAR XL VAN,1990,None,good,4 cylinders,4wd,gas,blue,92000,mid-size,clean,automatic,mini-van,1000
ford aerostar XL Van,1990,None,good,4 cylinders,4wd,gas,blue,92200,full-size,clean,automatic,mini-van,1000
Hyundai Sonata,2000,None,None,None,None,gas,None,190000,None,clean,automatic,None,1400
chevy luv,1982,None,excellent,4 cylinders,rwd,diesel,None,153000,None,clean,manual,pickup,3800
honda civic ex,2009,None,None,None,None,gas,None,118000,None,clean,automatic,None,6200
lincoln town car signature,1998,None,excellent,8 cylinders,rwd,gas,brown,122000,full-size,clean,automatic,sedan,2500
toyota 4runner,2004,None,None,6 cylinders,None,gas,black,None,None,clean,automatic,None,6000
Dodge B-250,1988,None,good,8 cylinders,None,gas,white,163000,full-size,clean,automatic,None,3200
Huyndai Equus,2011,None,like new,8 cylinders,rwd,gas,white,54000,full-size,rebuilt,automatic,sedan,15000
Jeep Wrangler 4x4,1998,None,like new,6 cylinders,4wd,gas,None,124000,None,clean,manual,None,16500
dodge dakota,2006,None,excellent,6 cylinders,None,gas,blue,93000,None,clean,automatic,truck,6000
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
Tesla Model S 85,2014,5YJSA1H16EFP40735,excellent,None,rwd,electric,white,27000,full-size,clean,automatic,sedan,60500
Toyota MR2,1991,JT2SW21N5M0011426,good,4 cylinders,rwd,gas,yellow,291249,compact,clean,manual,coupe,4000
Honda Fit,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
crown vic,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
ford focus,2003,None,None,None,None,gas,None,None,None,clean,manual,hatchback,1000
Ford Bronco XLT,1990,None,excellent,8 cylinders,4wd,gas,custom,19500,full-size,clean,automatic,SUV,3000
Honda Civic,2004,None,None,None,None,gas,None,None,None,clean,manual,None,2700
hyundai accent,2009,None,None,None,None,gas,None,85731,None,clean,manual,None,3900
toyota 4runner,2011,None,None,None,None,gas,None,96200,None,clean,automatic,None,21125
Ford explorer.,2002,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1200
lexus es 300,2003,JTHBF30G636002664,None,None,None,gas,None,137000,None,clean,automatic,None,4500
lexus es 300,2003,JTHBF30G636002664,excellent,None,None,gas,None,137000,None,clean,automatic,None,4500
Ford E150,2008,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,10800
dodge ram 1500 4x4,1997,None,excellent,8 cylinders,None,gas,black,242555,None,clean,automatic,None,4200
Chevys10,1999,None,good,4 cylinders,None,gas,red,174300,mid-size,clean,manual,None,2800
Ford F250,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,6900
plymoth / dodge,1968,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Nissan Altima SL v6,2013,None,like new,6 cylinders,None,gas,silver,35000,compact,salvage,automatic,sedan,10500
chevrolet malibu,2010,None,like new,4 cylinders,fwd,gas,white,48800,mid-size,clean,automatic,None,8000
Nissan Altima SL v6,2013,None,like new,6 cylinders,None,gas,silver,35000,compact,salvage,automatic,sedan,10500
canry,2003,None,None,4 cylinders,None,gas,None,142009,None,clean,automatic,None,4300
ford f-150,2014,None,like new,6 cylinders,rwd,gas,grey,35000,None,lien,automatic,None,27500
Audi Q7 3.0T Quattro,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,36405
acura tlx 3.5l v6,2015,None,like new,6 cylinders,fwd,gas,grey,46000,mid-size,clean,automatic,sedan,24995
bmw 328i convertible,2007,None,excellent,6 cylinders,None,gas,grey,99000,None,clean,automatic,coupe,10300
canry,2003,None,None,4 cylinders,None,gas,None,142009,None,clean,automatic,None,4300
lexus rx 350,2016,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,30800
Lexus CT200h,2014,None,good,None,None,gas,None,None,None,clean,automatic,None,14800
toyota camry se,2014,None,good,4 cylinders,None,gas,white,74400,None,clean,automatic,None,9200
lexus rx350,2017,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,39300
toyota 4runner sr5 2wd,2016,None,excellent,6 cylinders,None,gas,black,None,None,clean,automatic,None,28700
toyota prius,2015,None,good,4 cylinders,None,hybrid,white,36279,None,clean,automatic,None,11900
chevy Truck 3100,1998,None,None,None,None,diesel,None,185000,None,clean,automatic,None,9500
FORD PINTO,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
vw jetta 2.0,2003,None,excellent,4 cylinders,fwd,gas,green,139000,mid-size,clean,manual,sedan,2200
Dodge Dakota,2004,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,truck,5555
bentley continental gt,2004,None,like new,12 cylinders,4wd,gas,grey,None,full-size,clean,automatic,coupe,40000
porsche panamera 4s,2014,None,like new,6 cylinders,4wd,gas,black,43396,None,clean,automatic,sedan,43500
Mercedes Benz,2012,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,None,35500
Lexus SC300,1992,None,excellent,6 cylinders,rwd,gas,white,56000,compact,clean,automatic,coupe,7250
Ford Sedan Deluxe 78,1937,None,excellent,8 cylinders,rwd,gas,black,52000,None,clean,manual,None,24000
mercury cougar,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford Mustang,2003,None,good,6 cylinders,rwd,gas,white,133750,sub-compact,clean,automatic,coupe,2500
Audi a4 b8,2011,None,excellent,4 cylinders,fwd,gas,black,79000,mid-size,clean,manual,sedan,10500
volkswagen beetle,2008,3VWRG31C88M514634,good,4 cylinders,None,gas,red,64364,compact,clean,automatic,None,7500
honda civic,1999,None,excellent,4 cylinders,None,gas,None,180,None,clean,automatic,None,2900
jeep wrangler 4x4 sport,2005,wmwmf73517tt81248,excellent,6 cylinders,4wd,gas,silver,51,compact,clean,automatic,convertible,16500
Honda accord,1988,None,good,4 cylinders,None,gas,white,155000,None,clean,automatic,None,500
Jeep Grand Cherokee,2011,None,excellent,6 cylinders,rwd,gas,silver,74500,full-size,clean,automatic,SUV,17000
Mini Cooper S,2007,None,None,None,None,gas,green,94129,compact,salvage,automatic,hatchback,4750
Honda Civic,1996,None,good,4 cylinders,fwd,gas,green,160000,full-size,salvage,automatic,None,1200
Apache,1959,None,None,None,None,gas,None,None,None,clean,other,None,18800
ford explorer,2002,None,excellent,6 cylinders,4wd,gas,red,132000,mid-size,clean,automatic,SUV,3300
Toyota T100,1997,None,good,None,None,gas,white,245000,None,clean,automatic,None,4700
honda civic ex,2016,None,good,4 cylinders,fwd,gas,blue,21000,mid-size,clean,automatic,sedan,14
volkswagen passat,2003,None,good,6 cylinders,fwd,gas,None,106000,None,clean,automatic,None,3100
CHEVY NOVA,1972,None,excellent,8 cylinders,rwd,gas,orange,80000,full-size,clean,manual,coupe,1
Ferrari Kit,1999,None,None,6 cylinders,None,gas,red,None,None,rebuilt,manual,convertible,19000
honda accord,2003,None,None,None,None,gas,None,168000,None,clean,automatic,None,3400
oldsmobile cutlas supreme,1978,None,good,None,None,diesel,brown,None,None,clean,automatic,other,3000
Ford Van E150,2001,None,good,8 cylinders,None,gas,white,109000,full-size,clean,automatic,van,4500
Chevrolet Impala,1965,None,None,8 cylinders,rwd,gas,custom,8000,None,lien,automatic,None,19500
jeep wrangler unlimited 4wd,2005,1j4fa44s65p314979,excellent,6 cylinders,4wd,gas,silver,69,mid-size,clean,manual,convertible,17900
lexus es 330,2004,None,good,6 cylinders,None,gas,None,147000,None,clean,automatic,None,4800
Dodge Ram 1500,2006,None,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,pickup,12000
Dodge Ram 1500,2006,None,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,pickup,12000
jaguar,2008,None,like new,None,None,other,None,None,None,salvage,automatic,None,1
toyota tacoma 4x4,2016,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,29800
lexus es300h,2016,None,excellent,None,None,hybrid,None,None,None,clean,automatic,None,29700
toyota camry se,2014,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,11500
toyota corolla s,2015,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,11200
Toyota Mirai,2016,None,excellent,4 cylinders,None,electric,red,None,None,clean,automatic,None,35500
lexus rx350,2016,None,good,6 cylinders,None,gas,red,None,None,clean,automatic,None,31900
toyota tacoma,2016,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,28700
Toyota Tundra,2000,None,None,8 cylinders,rwd,gas,black,162000,full-size,clean,automatic,None,6200
BMW 325i,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2700
chevrolet k20,1984,None,good,None,4wd,gas,red,120000,None,clean,manual,None,3500
Ford Thunderbird LX,1994,1FALP62W2RH205854,good,8 cylinders,rwd,gas,silver,122629,mid-size,clean,automatic,coupe,1500
toyota 4runner,1993,None,fair,6 cylinders,4wd,gas,grey,240000,None,clean,manual,SUV,1500
Mercedes-Benz,2005,WDBRF40J75A740554,excellent,4 cylinders,rwd,gas,None,63000,None,clean,automatic,sedan,7950
1.9 VW Westy Diesel,1982,None,excellent,4 cylinders,rwd,diesel,white,126000,None,clean,manual,van,22500
Chevy Corvette,2001,None,good,8 cylinders,rwd,gas,custom,122000,compact,salvage,automatic,convertible,10500
chevrolet corvette,1971,None,fair,8 cylinders,rwd,gas,None,None,None,clean,manual,coupe,6500
Dodge Charger,2010,None,good,6 cylinders,None,gas,black,134502,full-size,clean,automatic,None,7500
ford f-150,2005,None,good,8 cylinders,None,gas,white,1473450,full-size,clean,automatic,pickup,5500
infiniti g20t,1999,None,None,6 cylinders,fwd,gas,red,None,None,clean,automatic,sedan,2000
smart car passion,2008,None,excellent,3 cylinders,None,gas,blue,44200,compact,clean,automatic,hatchback,4900
Toyota Yaris,2014,None,None,4 cylinders,None,gas,None,49000,None,clean,automatic,hatchback,10500
volkswagen beetle,2001,None,fair,4 cylinders,fwd,gas,red,140000,compact,clean,manual,None,1950
Lasksk,2018,None,None,None,None,gas,None,None,None,clean,manual,None,100
Volvo 940 Turbo,1991,None,good,None,None,gas,red,None,None,clean,automatic,None,4000
plymouth duster,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
MERCEDES BENZ 300TD,1987,WDBEB93D5HF044621,excellent,6 cylinders,rwd,diesel,blue,92745,mid-size,clean,automatic,wagon,15500
toyota camry,1993,None,salvage,None,None,gas,None,226000,None,parts only,automatic,None,850
ford f-250,2000,None,excellent,10 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,9200
bmw 328i,2008,WBAVA37548NL44335,good,6 cylinders,rwd,gas,silver,109761,compact,clean,automatic,sedan,8000
MERCEDES BENZ 300D,1985,WDBAB33C9FA204688,excellent,5 cylinders,rwd,diesel,blue,96156,mid-size,clean,automatic,sedan,14500
chevy tahoe,2003,None,good,8 cylinders,fwd,gas,white,157150,None,clean,automatic,None,5500
Honda Odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Toyota FJ CRuiser,2007,JTEBU11F970082306,excellent,6 cylinders,4wd,gas,yellow,122000,mid-size,clean,automatic,offroad,18000
Volvo 245 wagon,1987,None,good,4 cylinders,rwd,gas,None,242000,mid-size,clean,automatic,wagon,2800
toyota camry le,2006,None,excellent,4 cylinders,fwd,gas,grey,189114,full-size,clean,automatic,sedan,4500
Ford Mustang GT 5.0,1989,Upon Request,good,8 cylinders,rwd,gas,black,96000,full-size,clean,automatic,other,4500
Civic,2004,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Saturn vue,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Dodge nitro rt,2007,None,None,None,None,gas,None,125000,None,clean,automatic,None,5200
ford expedition,2000,1fmru15l5yla24398,like new,8 cylinders,rwd,gas,custom,88915,full-size,clean,automatic,SUV,13500
honda fit,2015,None,None,4 cylinders,None,gas,None,27000,None,clean,automatic,None,10800
gmc sierra 1500,1999,None,good,8 cylinders,rwd,gas,None,311000,None,clean,automatic,None,4450
ford freestar,2005,None,fair,None,None,gas,None,125000,None,clean,automatic,None,800
Nissan 240sx,1995,None,None,4 cylinders,None,gas,None,None,None,salvage,manual,None,5500
mercedes-benz ml320,2000,None,excellent,6 cylinders,rwd,gas,blue,200000,full-size,clean,automatic,SUV,3300
Ford Mustang GT 5.O,1989,Upon Request,good,8 cylinders,rwd,gas,black,96000,full-size,clean,automatic,other,4500
HONDA CIVIC,2005,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,None,3700
mercedes benz,1972,None,None,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,2500
bronco,1991,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,5000
Subaru Impreza Wagon,1995,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,wagon,1400
chevy,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet tahoe,2005,None,excellent,8 cylinders,4wd,gas,grey,205000,full-size,clean,automatic,SUV,7500
Mercedes-Benz M-Class ML,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,19036
volkswagon beetle,1968,None,None,None,None,gas,None,33600,None,clean,manual,None,10500
Ford Mustang Mach 1 Fastback,1973,None,new,None,None,gas,yellow,80000,None,clean,automatic,other,29950
vw beetle bug,1961,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,12500
fiat 500,2014,None,new,4 cylinders,fwd,gas,None,27000,None,salvage,automatic,None,8900
chevrolet corvette,1964,40867s108705,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,convertible,42500
jeep wrangler unlimited X,2008,None,None,None,None,gas,None,78000,None,clean,automatic,None,22500
toyota prius,2013,JTDKDTB38D1533154,excellent,None,None,hybrid,white,80000,compact,clean,automatic,None,9000
Nissan Homy,1989,None,fair,4 cylinders,None,diesel,None,125000,None,clean,manual,None,10000
land rover range rover hse,2006,None,excellent,8 cylinders,4wd,gas,black,None,None,clean,automatic,None,11999
jaguar xj,2006,None,like new,8 cylinders,rwd,gas,white,32000,full-size,clean,automatic,sedan,18700
TOYOTA RAV,2004,None,None,None,None,gas,custom,None,None,clean,automatic,None,4200
porsche 928 s4,1988,None,excellent,8 cylinders,rwd,gas,red,122750,mid-size,clean,automatic,hatchback,24928
Porsche Boxster,1998,TBA,fair,4 cylinders,rwd,gas,silver,159000,compact,clean,manual,convertible,3199
mini cooper base 2dr hatchback,2011,TBP,excellent,4 cylinders,fwd,gas,red,59000,compact,clean,automatic,hatchback,7000
BMW 740i,2001,Tba,excellent,8 cylinders,rwd,gas,silver,171350,full-size,clean,automatic,sedan,2000
porsche 928 s4,1988,None,excellent,8 cylinders,rwd,gas,red,122500,mid-size,clean,automatic,hatchback,24928
nissan altima 2.5 s,2014,1N4AL3APXEN211697,like new,4 cylinders,None,gas,black,47985,None,salvage,automatic,sedan,10000
Suxuki SX4,2009,None,None,None,None,gas,None,150000,None,clean,automatic,None,2650
BMW 530i,2003,WBADT63403CK43429,good,6 cylinders,rwd,gas,silver,181000,None,clean,automatic,sedan,4000
honda accord EX,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1047
suzuki grand vitara,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
chevy camaro ss,2000,None,None,None,None,gas,None,116000,None,clean,manual,None,9900
Toyota Camry,2001,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2100
ford thunderbird,1957,None,good,8 cylinders,rwd,gas,None,42000,None,clean,automatic,convertible,27500
toyota camry solara convertible,2006,None,excellent,None,None,gas,silver,None,None,clean,automatic,convertible,11900
Toyota Camry Solara,2008,None,good,None,None,gas,None,58000,None,clean,automatic,None,10000
Vw jetta,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
audi q5 premium plus,2012,WA1DKAFP9CA134729,like new,6 cylinders,None,gas,black,None,full-size,clean,automatic,None,26500
bmw 325i,2004,None,good,6 cylinders,fwd,gas,silver,103000,compact,clean,automatic,sedan,4900
Toyota Tacoma Prerunner,2002,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,truck,7900
GMC Yukon,2012,1GKS2CE03CR123373,excellent,8 cylinders,4wd,gas,white,89305,full-size,clean,automatic,SUV,21500
camper shell,1990,None,fair,None,None,other,None,None,None,clean,other,None,50
ford mustang,2013,1zvbp8am3d5275288,good,6 cylinders,rwd,gas,black,72000,compact,clean,automatic,coupe,13841
civhc lx,2004,None,None,None,None,gas,None,138000,None,clean,automatic,None,3900
Honda Pilot ex-l,2006,None,excellent,6 cylinders,fwd,gas,silver,91500,mid-size,clean,automatic,SUV,9900
nissan altima 2.5 s,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
dodge sprinter,2004,WD5PD744445678561,None,None,None,diesel,None,137000,None,clean,automatic,None,15900
mercedes-benz e320,1998,None,None,None,None,gas,None,None,None,clean,automatic,wagon,2100
jetta,2002,None,good,4 cylinders,None,gas,None,113000,None,clean,manual,None,3100
chevrolet s-10,1995,None,good,4 cylinders,rwd,gas,grey,131678,None,clean,manual,pickup,2200
chevy corvette,2005,None,None,None,None,gas,None,39000,None,clean,automatic,None,26000
dodge sprinter,2007,None,like new,None,None,diesel,None,80649,None,clean,automatic,None,22000
BMW M3,2008,WBSWL93558PL89937,excellent,8 cylinders,rwd,gas,black,90150,None,clean,manual,convertible,22000
ford escape,2009,None,None,6 cylinders,None,gas,red,88000,None,clean,automatic,None,7800
chevrolet corvette,2013,None,excellent,None,None,gas,white,20163,None,clean,manual,convertible,49990
porsche 911,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1
Volvo s60,2002,None,excellent,6 cylinders,None,gas,None,139000,None,clean,automatic,None,3300
vw bug,1967,None,None,None,None,gas,None,None,None,clean,manual,None,6500
any,1991,None,None,None,None,other,None,None,None,clean,other,None,1
chevy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Honda,1998,None,excellent,4 cylinders,None,gas,None,150000,compact,clean,manual,None,1690
jeep dj-5c,1973,dj5c314332,good,6 cylinders,rwd,gas,custom,17802,compact,clean,automatic,SUV,2300
CHEVE     VAN stake bed truck,2009,1GCFG15X891108892,good,6 cylinders,rwd,gas,white,70,full-size,salvage,automatic,truck,11
chevy hhr,2010,None,excellent,4 cylinders,rwd,hybrid,black,93000,full-size,clean,automatic,wagon,4900
Ford Bronco,1972,None,None,None,None,gas,None,None,None,clean,manual,None,12500
Subaru impreza,2014,None,excellent,4 cylinders,4wd,gas,white,84500,None,clean,automatic,None,14000
vw jetta 2.0,1999,None,excellent,4 cylinders,fwd,gas,green,139420,mid-size,clean,automatic,sedan,2200
Chevrolet Camaro,1975,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,16
Bmw 330i,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
chevrolet camaro,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,12
ford f-150,1992,None,None,8 cylinders,4wd,gas,white,177000,full-size,clean,automatic,truck,7550
chevy corvette,2002,None,good,None,None,gas,None,125000,None,clean,automatic,None,8900
toyota camry le,2004,None,excellent,6 cylinders,None,gas,silver,122590,None,clean,automatic,None,4100
toyota camry,2001,None,None,4 cylinders,None,gas,None,160000,None,clean,automatic,None,2100
