make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
volkswagen gti,2009,None,good,4 cylinders,fwd,gas,white,125740,compact,clean,automatic,hatchback,5500
chevrolet suburban,1988,1GNGR26NOJF185899,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,5400
2012,2012,None,excellent,6 cylinders,4wd,gas,None,84000,None,clean,automatic,pickup,4600
dodge grand caravan,2005,2D4GP44L85R599980,None,None,None,gas,None,204000,None,clean,automatic,None,3500
nissan pathfinder,1998,None,good,6 cylinders,4wd,gas,None,217000,mid-size,clean,automatic,SUV,1650
jetta,2002,None,None,4 cylinders,None,gas,None,113000,None,clean,automatic,None,3100
Ford Focus LX,2000,1FAFP33P8YW172128,fair,4 cylinders,fwd,gas,red,178162,None,clean,automatic,sedan,250
Malibu,2001,None,None,6 cylinders,None,gas,None,148000,None,clean,automatic,None,950
Ford Escape,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
ford econoline cargo van,1994,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
vw cabrio convertible,2002,None,good,None,None,gas,None,125000,None,clean,automatic,None,3500
BMW 525i,2006,None,excellent,6 cylinders,rwd,gas,silver,125400,full-size,clean,automatic,sedan,6200
cheverolet corvette,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,8900
ford explorer sport,2001,None,None,6 cylinders,rwd,gas,None,140000,None,clean,automatic,None,2500
2010,2010,None,excellent,6 cylinders,None,gas,None,102000,None,clean,automatic,van,4000
nissan sentra,2005,None,None,4 cylinders,fwd,gas,None,154000,compact,clean,automatic,sedan,2400
Mazda 5,2009,0000000000,None,4 cylinders,None,gas,None,141000,None,clean,automatic,None,4300
honda civic sedan,2001,None,None,4 cylinders,None,gas,None,140000,None,clean,manual,None,3100
Gmc suburban,1955,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,SUV,1
Chevy cameo,1955,None,fair,8 cylinders,None,gas,white,None,None,clean,automatic,None,17500
Ford f350,2001,None,good,8 cylinders,rwd,diesel,green,357000,full-size,clean,automatic,pickup,6500
nissan leaf sl,2011,JN1AZ0CP8BT008287,excellent,other,fwd,electric,silver,31962,mid-size,clean,automatic,hatchback,7500
Chrysler 300,2010,None,excellent,6 cylinders,fwd,gas,silver,111300,full-size,clean,automatic,sedan,4800
BMW 325i,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Toyota,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
mazda cx-7,2009,None,excellent,4 cylinders,None,gas,silver,110000,None,clean,automatic,SUV,6450
mazda 3,2011,None,good,4 cylinders,fwd,gas,red,115112,full-size,salvage,automatic,sedan,3300
chevy 210 wagon,1956,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,wagon,8300
PORSCHE 911T,1971,None,None,None,None,gas,None,None,None,salvage,manual,None,44000
mitsubishi eclipse,1997,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,900
ford ranger,2005,None,None,None,None,gas,None,None,None,clean,manual,None,4600
Custom,1960,None,None,None,None,gas,None,None,None,clean,manual,None,30000
ford ranger,1996,None,None,None,None,gas,None,None,compact,clean,manual,truck,1500
GMC Sierra,2004,None,good,8 cylinders,fwd,gas,white,227000,full-size,clean,automatic,truck,4100
chevrolet silverado 2500hd,2005,None,excellent,None,None,diesel,None,178000,None,clean,automatic,None,17500
CHEVY CAMARO,2000,None,good,6 cylinders,None,gas,white,155000,None,clean,automatic,None,1600
Lincoln MKX,2008,None,excellent,6 cylinders,fwd,gas,blue,153700,full-size,clean,automatic,SUV,6400
toyota tacoma prerunner double c,2010,None,like new,6 cylinders,rwd,gas,silver,66000,None,clean,automatic,None,21000
GMC Jimmy,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
VW Jetta TDI,2006,None,excellent,4 cylinders,fwd,gas,None,123200,mid-size,clean,automatic,sedan,5600
Cadillac Deville,2000,None,excellent,8 cylinders,fwd,gas,blue,67000,full-size,clean,automatic,sedan,6800
chevy silverado 1500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
dodge lifted ram cummins 3500,2011,3D73Y4CL9BG634057,good,6 cylinders,4wd,diesel,white,118778,full-size,clean,automatic,truck,31500
GM Volvo,1990,4V2JCVBMD7MR80933,good,6 cylinders,rwd,diesel,white,26931,full-size,clean,automatic,other,16500
toyota 4runner,2011,None,None,None,None,gas,None,96400,None,clean,automatic,None,20950
Nissan Titan se,2006,None,good,8 cylinders,rwd,gas,None,138000,None,clean,automatic,None,8000
chevy bel air,1956,None,good,8 cylinders,fwd,gas,red,None,full-size,clean,manual,sedan,24000
F-100,1969,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,truck,19000
grand marquis,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1700
ford f350,2002,None,good,8 cylinders,4wd,diesel,silver,281079,full-size,clean,manual,truck,12000
toyota tacoma,2001,None,good,4 cylinders,rwd,gas,grey,None,mid-size,clean,manual,pickup,5300
chevrolet caprice,1984,None,excellent,None,None,gas,None,91000,None,clean,automatic,None,1
chevrolet 1500 silverado,1978,None,None,None,None,gas,None,None,None,clean,manual,None,8000
toyota celica,1973,None,None,4 cylinders,None,gas,None,123000,None,salvage,manual,None,10000
bmw 5-series 530i,2005,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,6500
chrysler Cordoba,1982,None,fair,8 cylinders,rwd,gas,silver,25000,full-size,clean,automatic,coupe,1500
Chevy Cobalt,2009,None,good,4 cylinders,fwd,gas,red,119761,compact,clean,automatic,sedan,2500
volkswagen jetta 2.5l se,2012,None,None,None,None,gas,None,100000,None,clean,automatic,None,7900
bmw 5 series 535i,2008,None,None,None,None,gas,None,154,None,clean,automatic,None,5500
volvo s40,2007,None,excellent,4 cylinders,None,gas,black,145000,mid-size,clean,automatic,sedan,5500
2002 Chevy Malibu,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
chevy malibu lt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
chevy malibu,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
volkswagen passat,2005,None,good,6 cylinders,None,gas,black,127968,None,clean,automatic,wagon,2300
Ford F100,1964,None,good,None,None,gas,None,32000,None,clean,manual,None,10000
Chevy,1936,None,fair,None,None,gas,None,None,None,clean,manual,None,10000
dodge journey,2012,None,None,None,None,gas,None,None,None,salvage,automatic,None,7900
nissan maxima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Volkswagen New Beetle GLS,2000,3VWCC21C4YNM40235,excellent,4 cylinders,fwd,gas,silver,111000,compact,clean,automatic,coupe,3900
Nissan altima,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Nissan Maxima,1999,JN1CA21D8XT812813,good,6 cylinders,fwd,gas,black,185000,mid-size,clean,automatic,sedan,2500
Ford Mustang,1984,None,good,8 cylinders,rwd,gas,custom,None,compact,clean,automatic,convertible,3900
lexus gs 300,2001,JT8BD69S910137071,excellent,6 cylinders,fwd,gas,purple,94700,full-size,clean,automatic,sedan,3950
mini cooper base 2dr hatchback,2010,WMWMF3C58ATZ66005,like new,4 cylinders,fwd,gas,grey,72500,compact,clean,automatic,None,6950
honda accord ex,2003,None,None,6 cylinders,fwd,gas,black,167000,full-size,clean,automatic,sedan,1700
chevy silverado 2500hd,2002,None,None,None,None,gas,None,157000,None,clean,manual,None,9500
hyundai elantra,2016,None,like new,4 cylinders,None,gas,black,22000,None,clean,automatic,sedan,14999
Honda Accord,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,1950
mercedes benz C350,2008,None,excellent,6 cylinders,rwd,gas,black,116000,full-size,clean,automatic,sedan,9499
toyota tacoma prerunner double c,2010,None,None,None,None,gas,None,66000,None,clean,automatic,None,21000
Mercedes benz c240,2002,None,excellent,6 cylinders,rwd,gas,black,206000,None,clean,automatic,sedan,2800
honda civic lx,2001,None,good,4 cylinders,None,gas,silver,155000,compact,clean,automatic,None,1400
ford,1940,None,like new,8 cylinders,rwd,gas,None,9999999,None,clean,automatic,pickup,33000
Ford Mustang,2000,1FAFP4047YF177787,fair,6 cylinders,None,gas,red,147000,None,clean,manual,None,1999
GMC Sierra 1500 slt,2014,None,excellent,8 cylinders,rwd,gas,white,37500,full-size,clean,automatic,truck,33000
toyota matrix,2007,None,None,None,None,gas,None,98000,None,salvage,manual,None,4600
ford excursion,2002,None,None,None,None,gas,None,53000,None,clean,automatic,None,20000
Mercedes ML350,2006,4jgbb86e86a047490,excellent,6 cylinders,4wd,gas,silver,138000,mid-size,clean,automatic,SUV,8995
Chevy coupe,1952,None,None,None,None,gas,None,None,None,clean,manual,None,14000
ford f-250,2001,None,excellent,8 cylinders,4wd,diesel,silver,163000,full-size,lien,automatic,truck,16500
ford e350,2000,None,good,8 cylinders,4wd,gas,white,182000,full-size,clean,automatic,van,28000
Toyota Yaris S,2009,123456789011,fair,4 cylinders,fwd,gas,red,150000,compact,clean,manual,sedan,5600
nissan armada,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Ford Fusion,2006,None,None,None,None,gas,None,135000,None,clean,automatic,None,3600
ford pickup,1965,yes,good,6 cylinders,rwd,gas,orange,69000,full-size,clean,manual,None,5750
Honda Accord,2000,None,fair,4 cylinders,fwd,gas,green,120100,None,clean,manual,sedan,2350
Chevy Suburban,2002,None,fair,8 cylinders,4wd,gas,black,182000,None,clean,automatic,SUV,2850
toyota corolla,2005,None,excellent,None,None,gas,None,172000,None,clean,automatic,None,3800
cadillac coupe de ville,1978,None,None,None,None,gas,None,80000,None,clean,automatic,None,5000
Ford Edge Limited,2013,None,like new,4 cylinders,None,gas,white,60000,mid-size,clean,automatic,other,25000
Sistema de volteo,2017,None,None,None,None,electric,None,None,None,clean,other,None,3000
Full throttle,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,250
chevrolet  one ton,1946,None,good,6 cylinders,None,gas,None,None,None,clean,manual,truck,11500
dodge ram 3500,1998,None,good,10 cylinders,rwd,gas,black,74000,full-size,clean,automatic,pickup,10000
toyota 4runner,1995,None,fair,6 cylinders,4wd,gas,grey,178783,mid-size,clean,automatic,SUV,2500
Tacoma Trd Sport,2017,None,excellent,6 cylinders,rwd,gas,silver,2911,mid-size,clean,automatic,truck,44000
Mercedes Benz 300 SL,1991,None,like new,6 cylinders,None,gas,red,None,mid-size,clean,automatic,convertible,8000
VW BUG,1967,None,good,None,None,gas,None,None,None,clean,manual,None,3588
VW Sq. Bk.,1970,None,good,None,None,gas,None,None,None,clean,manual,None,3888
VW BUG,1959,None,good,None,None,gas,green,None,None,clean,manual,sedan,3188
ford mustang 5.0,2016,None,like new,8 cylinders,None,gas,None,8930,None,clean,manual,None,32000
Volkswagen VW Bug,1969,None,like new,4 cylinders,rwd,gas,white,None,compact,clean,manual,None,11588
Volkswagen Beetle,1967,None,excellent,4 cylinders,rwd,gas,brown,None,compact,clean,manual,None,9995
Dodge Ram 2500 cummins 4x4,1999,None,new,6 cylinders,4wd,diesel,None,93000,None,salvage,automatic,truck,12000
Ford,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
kia soul,2013,None,good,4 cylinders,fwd,gas,black,69000,compact,clean,automatic,wagon,7500
mini cooper s,2005,None,fair,4 cylinders,fwd,gas,red,133549,compact,clean,automatic,coupe,4000
volvo 240 dl,1983,None,None,None,None,gas,None,None,None,clean,automatic,sedan,2500
Varies,2000,None,None,None,None,other,None,None,None,lien,other,None,1
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford expedition xlt,2002,1FMRU15L72LA26791,fair,8 cylinders,fwd,gas,silver,1781322,full-size,clean,automatic,SUV,3900
Nissan 350z,2004,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,6200
honda accord 2-door coupe,2011,1hgcs2b89ba002172,excellent,6 cylinders,fwd,gas,grey,48650,None,clean,automatic,coupe,13999
Chevy G30,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,7850
Subaru WRX,2013,None,excellent,4 cylinders,None,gas,black,43000,mid-size,clean,manual,sedan,20000
Nissan Titan,2006,None,excellent,8 cylinders,None,gas,None,113065,None,clean,automatic,None,9950
Nissan,2002,None,excellent,6 cylinders,None,gas,None,180,None,clean,automatic,None,3300
honda accord lx,1990,None,good,4 cylinders,fwd,gas,None,230000,None,clean,automatic,None,1500
ford f250 super duty,2007,None,good,8 cylinders,4wd,diesel,grey,149000,full-size,clean,automatic,pickup,16000
ford explorer sport,1998,None,good,6 cylinders,fwd,gas,black,117280,mid-size,clean,automatic,SUV,1995
nissan frontier xe,2001,None,None,None,None,gas,blue,248000,None,salvage,manual,None,3100
lincoln navigator,2006,None,None,8 cylinders,rwd,gas,None,151000,None,clean,automatic,None,6900
chevrolet 1500 silverado,1995,None,good,8 cylinders,rwd,gas,grey,228000,full-size,clean,automatic,pickup,2150
hummer h3,2006,None,good,5 cylinders,4wd,gas,black,None,compact,clean,automatic,truck,9400
honda civic,1999,None,excellent,4 cylinders,None,gas,None,180,None,clean,automatic,None,2900
honda ridgeline,2006,None,fair,6 cylinders,4wd,gas,white,247000,None,clean,automatic,truck,3850
ford mustang convertible,1997,None,good,None,None,gas,white,72000,None,clean,automatic,None,5300
Chevy S10,1995,None,fair,6 cylinders,rwd,gas,black,171000,mid-size,clean,automatic,pickup,1600
toyoa pre-runner,2000,None,fair,6 cylinders,rwd,gas,green,225000,None,clean,automatic,None,4000
2004 Ford F250 Super Duty XL,2004,1FTNF20L44ED07996,good,8 cylinders,rwd,gas,white,117000,full-size,clean,automatic,pickup,5790
Ford,2010,None,excellent,None,None,gas,None,102000,None,clean,automatic,van,4100
MAZDA 3,2012,JM1BL1UG7C1524693,excellent,4 cylinders,fwd,gas,black,47200,mid-size,clean,automatic,sedan,8750
Honda Civic ex,2001,None,excellent,4 cylinders,fwd,gas,blue,220000,compact,clean,automatic,coupe,2500
Chevrolet Chevelle,1966,None,None,None,None,gas,None,None,None,clean,other,None,27500
honda accord,2003,None,excellent,None,None,gas,green,None,full-size,clean,automatic,sedan,3800
chrysler pt cruiser limited,2001,None,fair,4 cylinders,rwd,gas,grey,85000,full-size,clean,automatic,hatchback,899
mercedes-benz clk-class,2004,None,good,None,None,gas,None,234000,None,clean,automatic,None,3495
honda odyssey,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
bmw z4,2005,4USBT53595LT28246,excellent,6 cylinders,None,gas,red,798789,sub-compact,clean,manual,convertible,8535
ford f-150,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,24000
mitsubishi eclipse gt,2000,None,good,6 cylinders,None,gas,black,110992,None,clean,manual,None,4500
nissan altima,2006,None,None,None,None,gas,None,129,None,clean,automatic,None,2950
Dodge Ram,1994,None,None,None,None,other,None,None,None,clean,other,None,100
mazda tribute,2006,None,None,None,None,gas,silver,112000,None,clean,automatic,None,4500
mitsubishi eclipse spyder,2002,None,good,4 cylinders,fwd,gas,black,208200,compact,clean,automatic,convertible,2600
GMC 100,1956,Xxx,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,5700
ford f150 xlt,1997,None,None,None,None,gas,silver,217000,None,clean,automatic,None,1400
Volkswagen,1969,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,17000
dodge ram 2500,2003,None,fair,8 cylinders,rwd,gas,custom,194000,full-size,salvage,manual,sedan,2000
porsche 914,1975,None,excellent,4 cylinders,rwd,gas,orange,None,sub-compact,clean,manual,convertible,16000
lexus es 300,2000,None,good,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,3800
Acura TSX,2004,None,excellent,4 cylinders,fwd,gas,red,202022,compact,clean,manual,sedan,5400
honda civic,2001,None,good,4 cylinders,None,gas,white,121000,None,clean,manual,None,2990
buick skylark 8,1966,None,good,8 cylinders,None,gas,blue,125742,None,clean,automatic,coupe,15000
Bmw 325i,2004,None,None,None,None,gas,None,135000,None,clean,automatic,None,4800
Chevy Suburban,2000,None,good,8 cylinders,rwd,gas,blue,170,full-size,clean,automatic,SUV,3500
lexus rx400h,2006,None,like new,6 cylinders,rwd,hybrid,grey,124000,full-size,clean,automatic,SUV,8950
Camaro SS,2014,None,excellent,8 cylinders,None,gas,grey,None,None,clean,automatic,None,26900
chevy tahoe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
honda civic lx,2014,19XFB2F59EE225423,excellent,4 cylinders,fwd,gas,black,26800,mid-size,clean,automatic,sedan,11900
bmw 325i coupe,2005,WBABV13405JT23588,excellent,6 cylinders,rwd,gas,blue,112219,mid-size,clean,automatic,coupe,5800
honda crv,2000,None,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,3150
HONDA CRV,2000,None,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,manual,SUV,3150
audi a6,2003,WAUML64B03N026657,excellent,8 cylinders,4wd,gas,black,100600,mid-size,clean,automatic,sedan,6200
dodge ram 1500,1999,1B7HF13Y9XJ610878,good,8 cylinders,4wd,gas,red,156517,full-size,clean,automatic,truck,5000
dodge 3500,1996,None,None,None,None,diesel,None,None,None,clean,automatic,None,8500
ford mustang,1967,None,good,8 cylinders,rwd,gas,grey,80000,None,clean,automatic,coupe,24000
VW Type 3,1968,None,fair,4 cylinders,None,gas,blue,None,mid-size,clean,manual,coupe,4000
MERCURY COMET S22,1963,None,excellent,6 cylinders,fwd,gas,red,75000,None,clean,automatic,convertible,26450
Acura TSX,2006,None,good,4 cylinders,fwd,gas,black,85000,None,clean,automatic,sedan,7500
honda odyssey,2012,None,None,None,None,gas,None,80000,None,clean,automatic,None,15500
cavalier chevrolet,2003,None,good,4 cylinders,fwd,gas,black,189000,None,clean,automatic,None,1500
1999 Chevy Silverado 4x4,1999,None,None,8 cylinders,None,gas,None,152500,None,clean,automatic,None,3400
Jeep Grand Gherokee,2007,None,like new,8 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,1500
honda accord,2003,None,good,6 cylinders,fwd,gas,green,107000,full-size,clean,automatic,sedan,2900
toyota camry SE,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
bmw 335is,2012,WBAKG1C50CJ21720,excellent,6 cylinders,rwd,gas,black,64316,None,clean,automatic,coupe,24999
nissan altima,2009,None,None,6 cylinders,None,gas,None,179500,None,clean,automatic,None,4300
nissan maxima,2014,None,excellent,6 cylinders,fwd,gas,blue,94408,mid-size,clean,automatic,sedan,14995
Chevy S10 Blazer,1993,None,None,None,None,gas,None,160479,None,clean,automatic,None,400
suzuki grand vitara 4-door,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
toyota camry,2008,None,excellent,4 cylinders,fwd,gas,None,93000,None,clean,automatic,sedan,7000
chevy silverado 1500,2003,None,good,None,None,gas,None,282000,None,clean,automatic,pickup,6000
scion tc,2009,None,like new,4 cylinders,None,gas,grey,135000,None,salvage,automatic,None,5000
ford expedition,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6600
Silverado,2007,None,None,None,None,gas,None,160000,None,clean,automatic,None,8900
VOLKSWAGEN CC,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,11950
Porsche Cayenne,2014,None,excellent,6 cylinders,4wd,gas,silver,35000,full-size,clean,automatic,SUV,41000
chevrolet suburban,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Chevy S10,2001,1GCCS19W418148580,fair,6 cylinders,rwd,gas,brown,None,None,clean,automatic,truck,2500
mercury grand marquis ls,1995,None,good,8 cylinders,rwd,gas,silver,153600,full-size,clean,automatic,sedan,1500
ford explorer sport,2001,None,None,6 cylinders,rwd,gas,None,140000,None,clean,automatic,None,2500
vw jetta,2000,None,excellent,4 cylinders,fwd,gas,silver,218000,compact,clean,automatic,coupe,1200
Jeep Wrangler,2011,None,like new,None,4wd,gas,None,None,None,clean,automatic,None,26985
Big Tex,2012,None,good,None,None,other,None,None,None,clean,other,None,2350
lexus es300,2000,None,good,6 cylinders,None,gas,black,220000,None,clean,automatic,None,2500
chevrolet suburban,2000,None,good,8 cylinders,rwd,gas,white,232125,None,clean,automatic,SUV,3300
Toyota Camry,2005,None,good,6 cylinders,None,gas,grey,179000,None,clean,automatic,None,3800
Ford fusion se eco boost turbo,2014,None,excellent,4 cylinders,None,gas,None,58000,None,clean,automatic,None,12600
subaru outback,2005,None,good,None,None,gas,None,98000,None,clean,automatic,None,5800
Ram 2500,1996,None,None,None,None,diesel,None,290,None,missing,automatic,bus,2500
toyota camry hybrid,2009,None,None,None,None,hybrid,None,None,None,clean,automatic,None,6700
mitsubishi galant,2003,None,None,4 cylinders,None,gas,None,164000,None,clean,automatic,None,2400
Saturn sc2,1998,None,good,4 cylinders,fwd,gas,None,82,None,clean,manual,None,2500
Chrysler PT Cruiser,2002,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,hatchback,3000
Mercedes Benz 500 SEL,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Chevy Suburban,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
ford f550,2002,None,None,8 cylinders,None,diesel,None,196000,None,clean,manual,None,39500
525i bmw,2004,None,good,6 cylinders,None,gas,None,118000,None,salvage,automatic,None,3800
525i bmw,2004,None,good,6 cylinders,None,gas,None,118000,None,salvage,automatic,None,3800
pontiac grand prix gtp,2002,1g2wr52132f182333,fair,6 cylinders,fwd,gas,blue,147390,full-size,clean,automatic,sedan,3700
Toyota Mirai,2017,None,None,None,None,other,None,11000,None,clean,automatic,None,479
Mustanh,1965,None,like new,None,None,gas,black,None,None,clean,other,None,1
VOLVO S60,2004,None,excellent,None,4wd,gas,silver,157000,mid-size,clean,automatic,sedan,4200
caddilac,1986,None,like new,8 cylinders,None,gas,None,63000,None,clean,automatic,None,3400
Homda,1998,None,excellent,4 cylinders,None,gas,None,150000,None,clean,manual,None,1675
Volkswagen Vanagon Westfalia,1985,None,excellent,None,None,gas,None,174000,None,clean,manual,None,15000
BMW 528I,2008,WBANU535X8CT12431,excellent,6 cylinders,fwd,gas,black,161035,mid-size,clean,automatic,sedan,5800
Jeep Grand Cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
BMW 335i,2008,None,None,6 cylinders,None,gas,None,111000,None,clean,manual,None,12500
Acura TL,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3800
Ford focus,2007,None,excellent,None,None,gas,None,112000,None,clean,automatic,None,3600
ford crown victoria police,2009,None,like new,8 cylinders,rwd,gas,grey,99000,None,clean,automatic,None,6200
h3 hummer,2006,None,like new,None,None,gas,None,028585,None,clean,automatic,None,24900
chevy camaro ss,2014,None,None,None,None,gas,None,None,None,clean,manual,None,14500
Jeep grand cheroke 2004,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
cadillac escalade,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
nissan titan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1720
nissan titan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1720
cadillac deville,2003,None,excellent,8 cylinders,fwd,gas,None,83000,full-size,clean,automatic,sedan,4100
Toyota Corolla ce,2005,None,good,4 cylinders,fwd,gas,custom,None,compact,clean,automatic,None,3700
chevy impala,1963,None,None,None,None,gas,None,None,None,parts only,automatic,None,1500
honda pilot ex-l 4wd,2005,None,good,6 cylinders,4wd,gas,grey,126012,full-size,clean,automatic,None,4500
nissan sentra,2006,None,good,4 cylinders,fwd,gas,silver,139001,compact,clean,automatic,None,2700
Mercury Grandmarquis GS,2004,None,like new,8 cylinders,rwd,gas,brown,32000,full-size,clean,automatic,sedan,7750
Ford Mustang,1965,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,None,18950
Toyota,1994,None,None,None,None,gas,None,None,None,salvage,automatic,None,2450
Ford Ranger,1989,None,fair,6 cylinders,rwd,gas,white,79999,None,clean,manual,truck,5500
toyota tundra sr5,2008,None,excellent,8 cylinders,rwd,gas,None,126267,None,clean,automatic,None,14000
lincoln town car signature,1998,None,excellent,8 cylinders,rwd,gas,custom,120000,full-size,clean,automatic,sedan,2500
mercedes-benz ml500,2003,None,excellent,8 cylinders,None,gas,white,152390,None,clean,automatic,SUV,5200
Dodge B-250,1988,None,good,8 cylinders,None,gas,white,163000,full-size,clean,automatic,None,3200
toyota 4runner,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
ford f-150,2013,None,None,None,None,gas,None,60000,None,clean,automatic,None,1111111
FORD F150,2013,None,None,None,None,gas,None,80000,None,clean,automatic,None,1111111
FORD F150 FX2,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1111111
honda accord ex,1994,None,None,None,None,gas,None,236000,None,clean,automatic,sedan,300
toyota camry station wagon,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,650
chevrolet 2500 silverado,2007,None,excellent,8 cylinders,rwd,gas,blue,113000,full-size,clean,automatic,truck,19000
Ford Ranger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6499
Racks,2018,None,excellent,None,None,other,None,None,None,missing,other,None,115
Ford Ranger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6499
Chevrolet c10,1971,None,good,None,None,gas,None,None,None,clean,manual,None,5000
volkswagen karmann ghia,1969,None,fair,4 cylinders,rwd,gas,black,57000,None,rebuilt,manual,None,3800
Infiniti Q50S,2015,JN1BV7AP2FM349017,like new,6 cylinders,rwd,gas,grey,18000,None,clean,other,sedan,30000
gmc 1500 sierra,2006,None,good,8 cylinders,None,gas,None,130000,None,clean,automatic,pickup,5800
BMW 750li,2008,WBAHN83578DT81728,excellent,None,None,gas,black,None,None,clean,automatic,None,8990
