make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mitsubishi,2005,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Ford,2002,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,2250
good transmission,2010,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,451
Ford Flex Limited,2010,2fmgk5dc8aba74093,excellent,6 cylinders,rwd,gas,red,124500,full-size,clean,automatic,SUV,8650
ford f250 super duty,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,6900
volkswagen jetta,2002,None,good,4 cylinders,None,gas,black,147598,None,clean,automatic,None,2000
Mercedes Benz ML 320,2000,None,excellent,6 cylinders,fwd,gas,blue,200000,full-size,clean,automatic,SUV,3300
...,1978,None,good,8 cylinders,fwd,gas,None,None,None,clean,automatic,other,3500
Toyota Camry,2005,None,good,6 cylinders,None,gas,None,179000,None,clean,automatic,None,3800
ford mustang,2001,None,excellent,None,None,gas,None,142000,None,clean,manual,None,3500
Ford F150 Super Cab Short,1998,1FTRX17L1WKB78988,good,8 cylinders,rwd,gas,white,167000,full-size,clean,automatic,truck,4000
isuzu,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,8400
honda accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
nissan pick up,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Odyssey,2007,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,None,6400
jeep wrangler 4x4 sport,2011,None,good,None,4wd,gas,orange,95000,None,clean,automatic,offroad,18500
Hyundai Sonata,2000,None,None,None,None,gas,None,190000,None,clean,automatic,None,1400
bmw x3 3.0si,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
lincoln continental,1994,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2800
toyota 4runner,1995,None,None,None,None,gas,green,262966,None,clean,manual,None,2800
Honda accord,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
plymouth belvedere,1956,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,7500
toyota camry le,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
mazda miata mx-5,1990,None,like new,8 cylinders,rwd,gas,blue,14000,compact,clean,manual,convertible,15000
2013 Ford Explorer,2013,None,excellent,None,4wd,gas,grey,None,None,clean,automatic,None,7500
Chevy stepvan p10,1973,None,fair,6 cylinders,rwd,gas,blue,78000,full-size,clean,automatic,van,5000
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
cadillac sts,2010,1G6DU6EV1A0150555,like new,6 cylinders,None,gas,white,39200,full-size,clean,automatic,sedan,14995
Honda Accord,2005,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,2090
Mazda,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,23500
chevrolet cavalier,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
gmc k1500,1977,None,None,8 cylinders,4wd,gas,blue,146000,None,clean,automatic,None,6000
dodge caravan,2000,None,fair,6 cylinders,fwd,gas,grey,208000,mid-size,clean,automatic,mini-van,1500
Silverado,2001,None,None,None,rwd,gas,None,115000,None,clean,automatic,None,9800
mitsubishi lancer es,2008,None,salvage,4 cylinders,None,gas,red,157000,compact,salvage,automatic,sedan,4000
Honda Civic,2004,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Ford escort,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1700
toyota camry se,2009,None,new,4 cylinders,None,gas,brown,None,full-size,clean,manual,sedan,1500
Lexus GS,2014,None,None,None,None,gas,white,32509,None,clean,automatic,None,31500
Hyundai Sonata SE,2016,None,None,None,None,gas,blue,44709,None,clean,automatic,None,14500
Toyota Tacoma,2014,None,None,None,rwd,gas,white,68726,None,clean,automatic,None,14000
Chevrolet Equinox,2013,None,None,None,None,gas,None,87598,None,clean,automatic,None,13000
Ford Mustang,2013,None,None,None,rwd,gas,None,45336,None,clean,manual,None,15500
Toyota Corolla,2016,None,None,None,None,gas,white,22397,None,clean,automatic,None,14500
Toyota Camry,2014,None,None,None,None,gas,grey,36158,None,clean,automatic,None,16000
Toyota Tacoma,2014,None,None,None,rwd,gas,white,97275,None,clean,automatic,None,15500
Ford Focus,2013,None,None,None,None,gas,white,50120,None,clean,manual,None,10500
Toyota Venza,2011,None,None,None,None,gas,grey,123031,None,clean,automatic,None,11000
Toyota Tundra,2005,None,None,None,None,gas,black,167619,None,clean,automatic,None,14500
MERCEDES BENZ 300TD,1987,WDBEB93D5HF044621,excellent,6 cylinders,rwd,diesel,blue,92776,mid-size,clean,automatic,wagon,14999
ford ranger xlt,1999,None,good,None,None,gas,None,137000,None,clean,automatic,None,3800
Mercury Grand Marquis,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
DODGE DURANGO LIMITED RWD,2015,None,excellent,6 cylinders,rwd,gas,white,7500,None,clean,automatic,SUV,27995
chevrolet equinox,2007,None,excellent,6 cylinders,None,gas,white,131737,mid-size,clean,automatic,SUV,5800
Toyota Camry le,2004,None,excellent,6 cylinders,None,gas,silver,122569,None,clean,automatic,sedan,4100
328i,2007,None,excellent,None,None,gas,None,99000,None,clean,automatic,None,10300
kia sorento,2006,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,2700
chrysler pt cruiser 2.4 Turbo,2004,3C8FY68884T251811,good,4 cylinders,fwd,gas,purple,148160,mid-size,clean,automatic,sedan,2300
mazda mpv lx,2000,None,good,4 cylinders,fwd,gas,green,147573,full-size,clean,automatic,mini-van,1850
toyota 4runner,1987,JT4RN62S4HO159111,good,4 cylinders,4wd,gas,grey,117955,full-size,salvage,manual,truck,3600
vw jetta 2.0,1999,None,excellent,4 cylinders,fwd,gas,green,139242,mid-size,clean,manual,sedan,2200
dodge 3500,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,15
ford focus se 4dr sedan,2004,None,excellent,4 cylinders,rwd,gas,red,142000,compact,clean,automatic,None,3000
acura tl,2006,None,excellent,6 cylinders,None,gas,black,68000,mid-size,clean,automatic,sedan,8200
chevy,1940,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,5000
infiniti g35 coupe,2004,None,excellent,6 cylinders,rwd,gas,blue,148983,None,clean,manual,coupe,8900
Hyundai tucson,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
MERCEDES BENZ 300D,1985,WDBAB33C9FA204688,excellent,5 cylinders,rwd,diesel,blue,96126,mid-size,clean,automatic,sedan,14500
Mitsubishi Montero LS,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford F-350,2003,None,good,8 cylinders,4wd,diesel,black,140,None,clean,automatic,truck,14000
Pathfinder,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
jeep wrangler 4x4 sport,2005,wmwmf73517tt81248,excellent,6 cylinders,4wd,gas,silver,51,compact,clean,automatic,convertible,16500
Chevy Tahoe,2003,None,good,6 cylinders,4wd,gas,grey,160000,compact,clean,automatic,wagon,4000
volkswagen jetta 2.5,2005,None,good,5 cylinders,fwd,gas,silver,110000,compact,clean,manual,sedan,4000
c10 chevy,1968,None,new,8 cylinders,None,gas,black,None,None,clean,automatic,None,1
Chevy Tahoe,1995,None,good,8 cylinders,4wd,gas,white,198000,full-size,clean,automatic,SUV,6000
honda cr-v,2001,None,good,4 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,2000
Geo Metro,1994,None,good,3 cylinders,fwd,gas,black,187137,sub-compact,clean,manual,hatchback,1500
honda civic,1999,None,excellent,None,None,gas,None,180,None,clean,automatic,None,2900
DODGE RAM 1500,2007,None,None,None,None,gas,None,97800,None,clean,automatic,None,2000
MB S430,2000,None,good,8 cylinders,fwd,gas,silver,194000,full-size,clean,automatic,sedan,2675
Honda Odyssey,2007,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,None,6400
honda odyssey,2001,2HKRL18671H552922,good,None,None,gas,silver,258000,None,clean,automatic,None,3000
Hondacrv,2002,JHLRD78892C084533,excellent,4 cylinders,4wd,gas,black,141,None,clean,automatic,None,4100
Chevy g30,1993,2GCHG31K4P4142221,good,8 cylinders,rwd,gas,white,59000,full-size,clean,automatic,truck,3800
lexus es 330,2004,None,good,6 cylinders,None,gas,None,147000,None,clean,automatic,None,4800
Dodge Ram 1500,2006,None,excellent,8 cylinders,rwd,gas,silver,500,full-size,clean,automatic,pickup,12000
Tahoe,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
ford thunderbird,1962,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Suzuki samurai,1987,None,None,None,4wd,gas,None,None,None,clean,manual,convertible,1000
Trailer,2000,None,None,None,None,other,None,None,None,clean,other,None,500
Ford F-450,2001,None,None,None,None,diesel,white,None,full-size,clean,automatic,bus,3200
Utility Trailer,2008,None,None,None,None,other,None,None,None,clean,other,None,800
Ford F 450,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford F 450,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Utility Trailer,1991,None,fair,other,None,other,black,None,None,clean,other,None,700
jeep grand cherokee limited 4wd,1995,None,excellent,8 cylinders,4wd,gas,grey,168000,None,clean,automatic,None,2750
Chevrolet Corvette,1989,None,fair,8 cylinders,None,gas,green,100,compact,clean,automatic,convertible,3000
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
chevy bel air,1957,None,excellent,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,39000
DODGE RAMPAGE,1984,None,good,4 cylinders,fwd,gas,grey,100000,None,clean,manual,pickup,2100
hyundai azera limited,2007,None,good,6 cylinders,rwd,gas,silver,97000,mid-size,lien,automatic,sedan,2950
honda pilot,2005,None,None,None,None,gas,None,105000,None,clean,automatic,None,5700
chevrolet silverado,2000,None,excellent,8 cylinders,4wd,gas,blue,129950,None,clean,automatic,truck,6500
chevy tahoe lt,1999,None,good,8 cylinders,4wd,gas,red,155000,compact,clean,automatic,SUV,1900
Ford F250,2004,None,None,8 cylinders,4wd,diesel,black,162000,full-size,clean,automatic,truck,15500
Chevy tahoe,2002,None,good,8 cylinders,None,gas,green,None,None,clean,automatic,SUV,3600
DODGE DURANGO LIMITED TWD,2015,None,excellent,6 cylinders,rwd,gas,white,None,None,clean,automatic,SUV,27995
dodge charger,2010,None,good,6 cylinders,None,gas,black,134502,full-size,clean,automatic,sedan,7500
Lexus RX 350,2008,None,excellent,6 cylinders,fwd,gas,black,106500,full-size,clean,automatic,SUV,11275
ford f-150,2005,None,good,8 cylinders,None,gas,white,1473750,full-size,clean,automatic,pickup,5500
Scion xA Hatchback,2005,None,excellent,4 cylinders,fwd,gas,blue,169000,compact,clean,automatic,hatchback,3675
plymouth scamp,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
Kia soul,2011,None,None,None,None,gas,None,None,None,clean,manual,None,6900
nissan murano,2009,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,SUV,22
Acura MDX Touring SUV,2006,None,excellent,6 cylinders,4wd,gas,white,143000,full-size,clean,automatic,SUV,8475
plymouth scamp,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
plymouth scamp,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
TOYOTA CAAMRY CE,2007,None,good,4 cylinders,fwd,gas,white,None,compact,clean,automatic,sedan,8500
Mazda,2003,None,excellent,4 cylinders,rwd,gas,red,200000,mid-size,clean,manual,pickup,2800
nissan sentra,2003,None,None,None,None,gas,None,170,None,clean,automatic,None,1950
toyota camry,2009,None,None,None,None,gas,None,125000,None,clean,automatic,None,6500
Honda Civic,2008,None,None,4 cylinders,None,gas,None,97000,None,clean,automatic,None,5700
honda odyssey,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
gmc yukon denali,2002,None,None,None,None,gas,None,177000,None,clean,automatic,None,7900
nissan sentra,2002,None,good,4 cylinders,fwd,gas,red,117000,compact,clean,automatic,sedan,2700
ford f-150 4x4,1999,None,good,8 cylinders,4wd,gas,silver,None,full-size,missing,automatic,pickup,500
chevrolet 1500 silverado,2003,None,good,8 cylinders,rwd,gas,blue,106344,full-size,salvage,automatic,pickup,8700
ford f-250,1987,None,good,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,None,1900
nissan frontier,2001,None,good,4 cylinders,rwd,gas,white,190000,sub-compact,clean,manual,pickup,3800
Toyota Rav-4 LE,2015,None,like new,4 cylinders,None,gas,None,22455,None,clean,automatic,None,19999
Mitsubishi Eclipse,1996,None,good,4 cylinders,fwd,gas,green,160000,compact,clean,manual,convertible,2500
gmc sierra 1500,1999,None,good,8 cylinders,rwd,gas,red,311000,None,clean,automatic,None,4450
honda accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
chevy silverado 2500hd,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
Dodge nitro rt,2007,None,None,None,None,gas,None,125000,None,clean,automatic,None,5200
Toyota corolla LE Plus,2016,None,None,4 cylinders,None,gas,None,22397,None,clean,automatic,None,14999
Toyota Tacoma,2015,None,None,None,None,gas,white,44687,None,clean,automatic,None,21500
Civic,2004,None,None,None,None,gas,None,None,None,clean,manual,None,2700
gmc yukon denali,2003,None,good,8 cylinders,fwd,gas,black,243000,full-size,clean,automatic,SUV,3600
2016 Toyota Highlander V6,2016,None,like new,6 cylinders,fwd,gas,None,25989,None,clean,automatic,None,32999
jeep willys,1955,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Toyota Sienna,2016,None,None,None,None,gas,silver,24079,None,clean,automatic,None,25500
mercedes ml 320,2000,None,excellent,6 cylinders,rwd,gas,blue,200000,full-size,clean,automatic,SUV,3300
hyundai tucson,2016,None,like new,4 cylinders,None,gas,None,37378,None,clean,automatic,None,16999
saturn vue,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Jeep cherokee xj,1995,None,fair,6 cylinders,4wd,gas,black,257000,compact,clean,automatic,offroad,2900
Toyota Tacoma,2016,None,None,None,None,gas,silver,20530,None,clean,automatic,None,23000
Ford,2003,None,None,None,None,gas,None,190000,None,clean,automatic,None,5000
Toyota Camry,2008,None,None,None,None,gas,None,120000,None,clean,automatic,None,6000
Acura TL,2006,None,None,None,None,gas,None,111000,None,clean,automatic,None,5900
chevy silverado,2007,None,None,None,None,gas,None,117000,None,clean,automatic,None,6300
Toyota Rav4,2015,None,None,None,None,gas,white,36246,None,clean,automatic,None,20000
Toyota Rav4,2016,None,None,None,None,gas,silver,44685,None,clean,automatic,None,19500
mercedes-benz SEL560,1991,wdbca39e0ma564191,fair,8 cylinders,rwd,gas,black,162145,full-size,clean,automatic,None,1100
Toyota Camry,2016,None,None,None,None,gas,None,58172,None,clean,automatic,None,19000
chrysler sebring,2004,None,like new,6 cylinders,rwd,gas,silver,112000,sub-compact,clean,automatic,coupe,2200
toyota tacoma sr,2016,None,like new,4 cylinders,rwd,gas,None,20530,None,clean,automatic,None,23999
toyota sienna le,2016,None,like new,6 cylinders,fwd,gas,None,24079,None,clean,automatic,None,25999
Ford F150 XLT 4x4,1995,None,good,8 cylinders,4wd,gas,black,151000,full-size,clean,automatic,pickup,4500
volkswagen golf,2016,3VWC17AUXGM519114,like new,4 cylinders,fwd,gas,white,35000,full-size,lien,automatic,sedan,17000
Toyota Camry,2016,None,None,None,None,gas,white,28489,None,clean,automatic,None,19000
Toyota Rav4,2015,None,None,None,None,gas,grey,22455,None,clean,automatic,None,19500
Chevrolet Equinox,2015,None,None,None,None,gas,None,36739,None,clean,automatic,None,19000
toyota camry xse,2016,None,like new,4 cylinders,fwd,gas,None,58172,None,clean,automatic,None,19499
toyota rav 4,2016,None,like new,4 cylinders,fwd,gas,None,44685,None,clean,automatic,None,19999
Chevy 3500,1992,131218,good,8 cylinders,rwd,diesel,yellow,None,full-size,clean,automatic,other,2000
toyota camry se,2016,None,like new,4 cylinders,fwd,gas,None,28489,None,clean,automatic,None,19499
toyota corolla le 4dr sedan,2016,None,like new,4 cylinders,fwd,gas,None,25434,None,clean,automatic,None,15499
Jeep Commander Limited,2006,None,excellent,8 cylinders,rwd,gas,white,103500,full-size,clean,automatic,SUV,9000
Chevrolet Silverado,2011,None,good,6 cylinders,fwd,gas,white,072698,None,salvage,automatic,None,7900
honda civic ex sedan,2006,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,5900
honda civic ex,2003,None,excellent,4 cylinders,None,gas,None,156000,None,clean,automatic,None,3300
hyundai elantra,2011,None,None,None,None,gas,None,96400,None,clean,automatic,None,6995
chevrolet impala,2005,None,None,6 cylinders,fwd,gas,grey,None,None,clean,automatic,sedan,600
vw cabrio convertible,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Suzuki SX4,2009,None,None,None,None,gas,None,151000,None,clean,automatic,None,2650
nissan altima,2002,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3000
BMW 740i,1998,None,good,8 cylinders,rwd,gas,None,159182,None,clean,automatic,None,2200
Chrysler Sebring,2002,None,excellent,6 cylinders,fwd,gas,brown,136409,None,clean,automatic,sedan,2300
Toyota 4Runner,1999,None,excellent,4 cylinders,rwd,gas,None,206828,None,clean,automatic,None,4500
Hyundai Tucson,2016,None,None,None,None,gas,silver,37378,None,clean,automatic,None,16500
Jeep Grand Cherokee,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,350
Isuzu NPR,2004,JALC4B14047009405,good,4 cylinders,None,diesel,white,129000,None,clean,automatic,None,12500
Toyota Corolla,2014,None,None,None,None,gas,red,61274,None,clean,automatic,None,15000
nissan maxima,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Ford Expedition,2001,None,None,None,None,gas,None,151000,None,clean,automatic,None,3700
gmc 1500 sierra,2003,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4200
Chevrolet Impala,2015,None,None,None,None,gas,white,43394,None,clean,automatic,None,16500
Toyota Sienna,2013,None,None,None,None,gas,None,58760,None,clean,automatic,None,16500
GMC Yukon XL Denali,2005,1GKFK66UX5J167456,excellent,8 cylinders,4wd,gas,white,259219,full-size,clean,automatic,SUV,4700
Honda Accord,2002,None,None,None,None,gas,None,157374,None,clean,automatic,None,4500
Toyota Corolla,2016,None,None,None,None,gas,None,25434,None,clean,automatic,None,15000
honda accord,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
jeep liberty limited,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,3950
mercedes-benz ml350,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Ford F-350 diesel 7.3,2001,None,excellent,8 cylinders,None,diesel,None,285000,full-size,clean,automatic,truck,17000
Kia Sedona EX,2006,None,excellent,6 cylinders,fwd,gas,silver,120700,None,clean,automatic,van,5700
Toyota Camry CE,2001,None,good,4 cylinders,None,gas,None,241,None,clean,automatic,None,1400
mini cooper,2005,None,None,None,None,gas,None,None,None,clean,manual,None,4900
nissan altima 2.5 s,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
jetta,2002,None,None,None,None,gas,None,113000,None,clean,manual,None,3100
lexus GS,2007,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
audi a4,2005,None,excellent,4 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
Van Pelt Ford F8000,1980,None,None,None,None,diesel,None,None,None,clean,automatic,None,8500
Nissan Murano sl,2006,None,excellent,6 cylinders,None,gas,None,157000,None,clean,automatic,None,5200
Silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
ford expedition,2001,None,None,None,None,gas,None,207000,None,clean,automatic,None,2500
Peterbilt,2001,None,None,None,None,diesel,None,None,None,clean,other,None,14366
Utility,2008,None,None,None,None,other,None,None,None,clean,other,other,7200
Honda Insight Hybrid,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9900
DODGE DURANGO LIMITD RWD,2015,None,excellent,6 cylinders,rwd,gas,white,7500,None,clean,automatic,SUV,27995
Porsche 911 Carrera,2007,None,excellent,None,rwd,gas,None,None,full-size,clean,automatic,None,28654
Dodge,1993,None,None,None,None,diesel,None,None,sub-compact,clean,automatic,None,9000
volkswagen routan sel,2010,None,good,6 cylinders,fwd,gas,white,46661,mid-size,clean,automatic,van,10000
chevy aveo,2011,None,good,4 cylinders,fwd,gas,white,101678,sub-compact,clean,automatic,hatchback,4950
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,black,233000,mid-size,clean,automatic,pickup,6400
toyota tacoma,2006,None,None,None,None,gas,None,106164,None,clean,manual,None,7500
jeep wrangler lj,2006,None,good,6 cylinders,4wd,gas,green,108000,mid-size,salvage,automatic,None,13200
toyota matrix,2005,None,excellent,None,None,gas,None,116000,None,clean,automatic,None,3900
cadillac escalade,2005,None,None,None,None,gas,None,117000,None,clean,automatic,None,5500
INFINITI,2005,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,2000
Dodge 2500,1999,None,good,None,rwd,diesel,white,209876,mid-size,clean,automatic,truck,8300
