make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge caravan,1999,None,None,None,None,gas,None,151000,None,clean,automatic,None,1250
nissan maxima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
Honda Accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
1998 Nissan frontier,1998,None,None,None,None,gas,None,150000,None,clean,manual,None,1350
Sierra,2004,None,None,None,None,gas,None,138,None,clean,automatic,None,8300
hyundai santa fe,2007,None,good,6 cylinders,None,gas,None,180,None,clean,automatic,SUV,2800
Jeep Cherokee Sport,2000,None,None,6 cylinders,4wd,gas,grey,143920,full-size,clean,manual,SUV,11500
Nissan Murano SL AWD,2007,None,None,6 cylinders,4wd,gas,white,135,None,clean,automatic,None,7200
GMC Sierra 1500,2016,None,excellent,8 cylinders,4wd,gas,None,27000,None,lien,automatic,None,37000
Kia Sorento LX 4WD,2009,None,good,6 cylinders,4wd,gas,white,130529,full-size,lien,automatic,SUV,7000
Subaru,2013,JF2GPACC1D2805474,excellent,4 cylinders,4wd,gas,grey,103070,None,clean,automatic,None,13800
dodge ram charger,1986,None,excellent,8 cylinders,fwd,gas,white,98000,full-size,clean,manual,SUV,4000
BMW 530XI,2007,None,excellent,6 cylinders,4wd,gas,grey,112000,mid-size,clean,automatic,sedan,7000
dodge caliber,2007,None,excellent,4 cylinders,4wd,gas,grey,117000,full-size,clean,automatic,hatchback,4500
lincoln continental,1998,None,good,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,800
ford escape,2003,1FMCU94123KD67177,good,6 cylinders,4wd,gas,blue,200200,mid-size,clean,automatic,SUV,3550
Ford F-350 XLT,1995,None,good,8 cylinders,rwd,diesel,green,389292,None,clean,manual,truck,6000
ford thunderbird,1968,None,excellent,8 cylinders,rwd,gas,blue,82000,full-size,clean,automatic,coupe,7250
chevrolet s-10,1994,None,fair,4 cylinders,rwd,gas,red,None,mid-size,clean,manual,pickup,400
dodge ram 2500 cummins,2003,None,like new,None,None,diesel,None,None,None,clean,automatic,None,17000
Jeep Wrangler YJ,1995,None,None,6 cylinders,4wd,gas,red,200500,None,clean,manual,other,5900
dodge ram 2500 cummins,2001,None,fair,6 cylinders,4wd,diesel,green,179000,full-size,clean,automatic,truck,15950
lexus gs 300,1993,None,None,6 cylinders,rwd,gas,green,158351,full-size,salvage,automatic,sedan,2000
gmc jimmy,2001,None,fair,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,None,1500
metro,1955,None,None,None,None,gas,None,None,None,missing,manual,None,3500
gmc 3500,1994,None,good,8 cylinders,None,gas,green,180000,None,clean,automatic,van,2500
chevrolet malibu,2010,None,fair,4 cylinders,fwd,gas,silver,107000,mid-size,clean,automatic,None,5000
ford focus st,2013,None,None,None,None,hybrid,None,138000,None,clean,manual,None,11500
Mercedes Benz CLK 320,2002,None,good,None,rwd,gas,black,115600,None,clean,automatic,None,3000
Hyundai Sonata,2006,None,None,None,None,gas,None,190000,None,clean,automatic,None,3000
ford ranger xlt,1996,1FTCR15X6TPA03477,good,6 cylinders,4wd,gas,black,159000,mid-size,clean,manual,truck,3600
oldsmobile silhouette,1999,None,None,6 cylinders,fwd,gas,brown,67000,full-size,clean,automatic,van,400
Ford,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
ford f-250,1997,None,good,8 cylinders,4wd,gas,white,177000,full-size,clean,automatic,pickup,6800
Dodge B350,1987,None,None,None,None,gas,blue,44285,None,clean,automatic,van,1250
ford ranger xlt,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2
F250,1976,None,None,None,4wd,gas,green,None,None,clean,manual,None,5500
nissan xterra 4wd,2003,None,good,6 cylinders,4wd,gas,brown,132000,None,clean,automatic,SUV,5500
toyota 4 runner,1987,None,None,None,None,gas,None,None,None,clean,manual,None,1250
mitsubishi eclipse,2000,None,good,6 cylinders,fwd,gas,grey,200000,compact,clean,automatic,coupe,1000
Chevy,1994,None,good,8 cylinders,4wd,gas,None,220,None,clean,automatic,None,2350
hyundai elantra gls,2003,None,good,4 cylinders,fwd,gas,None,118000,None,clean,automatic,None,1900
Nissan 350Z,2005,JN1AZ34E15M651691,good,6 cylinders,rwd,gas,blue,172000,compact,clean,manual,coupe,4500
mercedes-benz clk320,2002,None,excellent,6 cylinders,rwd,gas,None,111000,None,clean,automatic,None,6500
saab 9-5 2.3t,2003,None,excellent,4 cylinders,fwd,gas,white,120000,mid-size,clean,automatic,sedan,3500
ford explorer,2004,None,good,6 cylinders,4wd,gas,white,193560,full-size,clean,automatic,SUV,3500
Subaru Outback XT,2005,4S4BP67C056322242,good,4 cylinders,4wd,gas,silver,None,mid-size,clean,manual,wagon,5500
chevy 2500,2013,None,like new,8 cylinders,4wd,gas,white,53000,None,clean,automatic,truck,30000
olds cutlass supreme,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1
volkswagen gti,2000,None,None,None,None,gas,None,None,None,clean,manual,None,200
KIA Optima,2013,5XXGMA72DG143770,excellent,4 cylinders,fwd,gas,white,51495,full-size,clean,automatic,sedan,10500
Acura Tl,2004,None,fair,6 cylinders,fwd,gas,grey,167000,None,clean,manual,sedan,3000
Dodge Flatbed,1956,None,fair,8 cylinders,rwd,gas,red,68760,full-size,clean,manual,pickup,7500
toyota camry,1996,None,None,None,None,gas,None,158,None,clean,automatic,None,2200
Volkswagen Jetta GLI,2014,None,excellent,None,fwd,gas,grey,29787,None,clean,automatic,sedan,16289
subaru outback Limited,1999,None,good,4 cylinders,4wd,gas,green,190000,mid-size,clean,manual,SUV,2600
VOLKSWAGEN NEW BEETLE,2006,None,excellent,5 cylinders,fwd,gas,red,97300,None,clean,automatic,sedan,4300
subaru outback rocky mountain,1999,None,good,4 cylinders,4wd,gas,green,190000,mid-size,clean,manual,SUV,2600
honda civic ex,2003,None,good,4 cylinders,fwd,gas,silver,256400,compact,clean,manual,coupe,2600
Chevrolet k2500 4x4,1993,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,manual,pickup,3500
Ford F-350,2002,None,excellent,8 cylinders,4wd,diesel,None,218000,None,clean,automatic,truck,12500
ford f-250,1983,None,None,None,None,gas,None,49700,None,clean,automatic,None,2400
Dodge Ram 2500,2004,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,12800
nissian pathfinder,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2250
Toyota Camry LE,1996,None,good,4 cylinders,fwd,gas,custom,261000,mid-size,clean,automatic,sedan,1500
saab 9-5 turbo,2003,None,None,None,fwd,gas,None,None,None,clean,automatic,None,1200
Nissan Frontier (Nismo),2005,1N6AD07W75C454221,fair,6 cylinders,4wd,gas,black,145000,full-size,clean,automatic,truck,5500
ford explorer,1999,None,fair,6 cylinders,rwd,gas,white,260500,mid-size,clean,automatic,SUV,1000
mitsubishi eclipse gs,2003,None,good,4 cylinders,None,gas,blue,160000,None,clean,automatic,None,1200
dodge ram,2000,None,good,10 cylinders,4wd,gas,black,118000,None,clean,automatic,truck,13950
Volkswagon beetle,1972,None,None,None,None,gas,None,31000,None,clean,manual,None,5000
Ford Explorer,2003,None,good,8 cylinders,4wd,gas,black,191243,None,clean,automatic,SUV,4900
Ford Ranger,1994,None,None,6 cylinders,4wd,gas,black,110429,None,rebuilt,automatic,truck,5200
pontiac vibe,2003,None,good,4 cylinders,fwd,gas,white,164000,compact,clean,automatic,hatchback,3000
Saab 9-3,2006,None,excellent,4 cylinders,fwd,gas,red,67294,None,clean,automatic,sedan,6100
pontiac bonneville,1998,1G2HX52K5WH207721,good,6 cylinders,fwd,gas,white,92000,full-size,clean,automatic,sedan,1700
trans am ws6,1998,00000000,like new,8 cylinders,None,gas,black,140000,None,clean,automatic,coupe,1
GMC Cargo Van,1991,None,None,None,rwd,gas,white,200000,None,clean,automatic,van,2200
audi a4 2.0t,2006,None,excellent,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,sedan,1800
dodge stratus,2005,None,good,6 cylinders,fwd,gas,grey,149000,compact,clean,automatic,coupe,1800
chevy blazer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
subaru legacy outback,1998,None,good,4 cylinders,None,gas,None,191855,None,clean,manual,None,2000
chrysler town & country,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
ford f-150,2013,1FTFW1ET2DKF79164,like new,6 cylinders,4wd,gas,silver,26000,full-size,clean,automatic,pickup,39600
4x4 ls,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford Bronco,1993,None,excellent,None,4wd,gas,None,222000,None,clean,automatic,None,8500
vw golf,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1900
vw golf,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1900
Honda civic,1992,None,fair,4 cylinders,fwd,gas,black,None,compact,clean,manual,sedan,900
chevy silverado 1500,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3750
Jeep wrangler,1989,None,fair,6 cylinders,4wd,gas,white,234500,None,clean,manual,SUV,3700
2003 international 4300,2003,1HTMMAAN13H595746,good,6 cylinders,rwd,diesel,white,289613,full-size,clean,automatic,truck,17950
GMC C7500,2002,1GBM7H1E12J503818,good,8 cylinders,rwd,other,white,190839,full-size,clean,manual,truck,3250
GMC Kodiak,1990,1GBM7D1Y0LV105092,fair,8 cylinders,rwd,diesel,red,362343,full-size,clean,manual,truck,4250
toyota 4runner,1995,None,fair,6 cylinders,4wd,gas,red,240000,full-size,clean,automatic,SUV,1800
hyundai sonata,2016,None,like new,4 cylinders,fwd,gas,white,791,full-size,lien,automatic,sedan,16000
hyundai sonata,2007,None,like new,6 cylinders,fwd,gas,silver,11000,full-size,clean,automatic,sedan,8000
Honda element,2006,None,None,4 cylinders,4wd,gas,None,None,None,clean,automatic,None,4500
acura cl,2000,None,good,4 cylinders,fwd,gas,white,200000,None,clean,automatic,None,1200
toyota 4runner,1995,JT3VN29V1S0064914,fair,6 cylinders,rwd,gas,white,233000,mid-size,clean,automatic,SUV,600
lincoln ls,2004,None,good,8 cylinders,None,gas,black,138781,mid-size,clean,automatic,sedan,1300
toyota tacoma 4x4,2017,None,new,6 cylinders,4wd,gas,white,6000,full-size,lien,automatic,None,32000
chevrolet tahoe,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
Dodge 3500,1999,None,None,None,None,diesel,None,306,None,clean,manual,None,5500
toyota tacoma,2007,None,good,4 cylinders,rwd,gas,None,145000,None,clean,automatic,pickup,6400
chevy s-10 blazer LSE,2002,None,good,6 cylinders,4wd,gas,silver,155000,None,clean,automatic,None,2800
toyota tacoma 4x4,1997,None,good,6 cylinders,4wd,gas,green,228000,None,clean,manual,pickup,4000
chevy s10,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
cadillac deville base 4dr sedan,1991,None,like new,8 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,sedan,5500
Volkswagen Passat,2003,None,good,None,4wd,gas,None,140000,None,clean,automatic,None,2400
buick century custom 4dr sedan,2000,None,None,None,None,gas,brown,None,None,missing,automatic,None,300
suzuki sidekick,1998,None,excellent,4 cylinders,4wd,gas,red,123000,None,clean,automatic,None,2900
Honda Civic LX,2002,None,excellent,4 cylinders,fwd,gas,silver,181000,None,clean,manual,coupe,2450
Ford E 150,1998,None,fair,6 cylinders,rwd,gas,white,118625,full-size,salvage,automatic,van,2600
chevy suburban 1500,2000,None,good,8 cylinders,4wd,gas,blue,169000,full-size,clean,automatic,SUV,3600
Oldsmobile Alero,2003,None,fair,6 cylinders,fwd,gas,silver,188000,compact,clean,automatic,coupe,1100
mitsubishi evo 8,2003,None,None,None,None,gas,None,85000,None,clean,manual,None,18000
ford taurus x,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
hyundai santa fe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Crown vic,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford taurus x,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
dodge grand caravan,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Nissan 720,1984,None,fair,4 cylinders,4wd,gas,silver,122000,None,clean,manual,truck,3000
chevrolet corvette,1987,None,good,8 cylinders,rwd,gas,white,95000,None,clean,automatic,convertible,7500
Dodge Grand Caravan,2008,None,good,6 cylinders,fwd,gas,silver,167800,None,clean,automatic,mini-van,5000
Ford Expedition,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Ford Expedition Eddie Bauer,2008,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,9800
Mazda speed 3,2008,None,good,4 cylinders,fwd,gas,black,77000,None,lien,manual,hatchback,8500
chevrolet K1500,1995,None,good,6 cylinders,rwd,gas,blue,173126,full-size,clean,manual,pickup,3200
Ford ranger STX,1992,None,None,6 cylinders,4wd,gas,blue,69000,None,clean,manual,None,4500
dodge ram,1994,None,fair,None,None,gas,purple,221843,None,clean,automatic,van,500
dodge charger,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
ford focus,2003,None,excellent,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,None,2100
toyota 4runner,2006,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,10500
mgb convertible,1979,None,like new,4 cylinders,None,gas,custom,72000,None,clean,manual,convertible,3000
ford super duty f-350 drw,2003,None,excellent,other,fwd,diesel,silver,None,full-size,clean,manual,pickup,12500
audi a4 1.8t quattro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
nissan sentra 2.0 s,2012,None,excellent,4 cylinders,None,gas,blue,78000,None,clean,automatic,None,5400
Jeep Comanche,1990,None,good,6 cylinders,4wd,gas,grey,None,sub-compact,clean,manual,truck,5000
Infiniti,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
chevrolet trailblazer 4wd,2007,1gndt13s672242700,excellent,6 cylinders,4wd,gas,white,115,None,clean,automatic,SUV,6400
Chrysler 200 Touring,2012,1C3CCBBG9CN305759,good,6 cylinders,fwd,gas,black,48000,None,clean,automatic,sedan,5500
toyota 4runner,1995,None,None,6 cylinders,4wd,gas,green,None,None,clean,manual,SUV,2000
subaru legacy AWD sedan,2001,None,good,4 cylinders,4wd,gas,blue,164000,mid-size,clean,manual,sedan,2500
ford f-150,2002,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,6000
dodge caravan,2004,None,None,None,None,gas,None,None,None,missing,automatic,None,500
Acura tl,2000,None,fair,None,fwd,gas,None,220,None,clean,automatic,None,900
FORD BRONCO,1990,None,good,None,4wd,gas,red,77500,full-size,clean,automatic,SUV,6999
dodge charger rt 4dr sedan,2006,None,good,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,None,8600
Nissan Altima 3.5L SE,2007,None,excellent,6 cylinders,fwd,gas,grey,149000,full-size,clean,automatic,None,5900
chrysler town &amp; country,2004,None,None,None,fwd,gas,None,160000,None,clean,automatic,None,2500
gmc yukon,1999,None,fair,None,None,gas,None,240000,None,clean,automatic,None,1000
dodge caravan,2012,None,fair,6 cylinders,None,gas,None,220000,None,clean,automatic,None,4500
mercedes benz s550 4matic,2008,WDDNG86X78A204522,excellent,8 cylinders,4wd,gas,white,107,None,clean,automatic,sedan,17900
GMC Sonoma,2001,None,None,None,None,gas,None,127000,None,clean,manual,None,3500
kia soul,2015,None,None,4 cylinders,fwd,gas,red,53000,compact,clean,automatic,None,8400
subaru impreza,2008,None,good,4 cylinders,4wd,gas,black,95000,None,clean,automatic,None,4500
nissan xterra,2000,None,salvage,6 cylinders,4wd,gas,yellow,None,None,salvage,manual,None,1000
mazda tribute,2004,None,None,None,None,gas,None,149000,None,clean,automatic,None,3500
Saab 95,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy El Camino,1967,13680 77139952,fair,8 cylinders,rwd,gas,red,23092,mid-size,clean,automatic,other,4800
honda odyssey,2001,None,good,6 cylinders,fwd,gas,silver,None,compact,clean,automatic,None,3600
saturn l200,2002,None,excellent,None,None,gas,red,112293,full-size,clean,automatic,other,2100
lincoln ls,2004,None,fair,8 cylinders,None,gas,black,138781,mid-size,clean,automatic,sedan,1300
ford ranger xlt,1989,None,None,None,None,gas,None,60,None,clean,manual,None,2400
Gmc jimmy,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Dodge Raider,1988,None,good,4 cylinders,4wd,gas,white,140000,None,clean,manual,offroad,500
Land Rover Range Rover,1991,None,good,8 cylinders,4wd,gas,white,226000,mid-size,clean,automatic,SUV,7500
honda civic lx sedan 4d,1991,None,good,4 cylinders,fwd,gas,white,None,sub-compact,clean,automatic,sedan,1000
chevrolet 2500,1997,None,None,None,None,gas,green,195770,None,clean,automatic,None,1900
ford five hundred,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,3900
geo tracker,1992,2cnbe18u8n6935557,fair,4 cylinders,None,gas,black,132188,None,clean,manual,convertible,1500
nissan maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
porsche 911 cabriolet,2009,None,excellent,None,None,gas,blue,19400,None,clean,manual,None,49500
mitsubishi fuso,1994,None,fair,4 cylinders,rwd,diesel,None,None,None,clean,manual,None,2000
Audi Allroad,2003,None,good,6 cylinders,4wd,gas,grey,171000,None,clean,automatic,wagon,2800
Ford F250,2004,None,like new,8 cylinders,4wd,diesel,None,39100,full-size,clean,automatic,pickup,19250
land rover range rover sport,2006,None,excellent,8 cylinders,4wd,gas,black,165000,full-size,clean,automatic,SUV,8999
GMC Sierra 2500 SLT,2011,None,excellent,8 cylinders,4wd,diesel,silver,200000,full-size,clean,automatic,pickup,25000
dodge ram 1500 4x4,2003,None,good,None,4wd,gas,None,None,full-size,clean,automatic,None,5500
Dodge Ram Prospector,1985,None,good,8 cylinders,4wd,gas,custom,170686,full-size,clean,automatic,pickup,5500
mazda 6,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy tahoe,1995,None,fair,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,1200
toyota camry,2002,None,good,4 cylinders,fwd,gas,brown,208,mid-size,clean,automatic,sedan,2500
ford f-150,1997,None,None,None,None,gas,None,2700000,None,clean,manual,None,1500
2008 Mitsubishi eclipse,2008,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,4500
chrysler town &amp; country,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3600
bmw 535i,2009,None,None,None,None,gas,None,None,None,lien,automatic,None,10500
ford f-150,2000,None,None,8 cylinders,None,gas,black,250000,None,clean,automatic,truck,1000
toyota highlander limited,2006,JTEEP21A160143418,good,6 cylinders,4wd,gas,black,136702,mid-size,clean,automatic,SUV,8975
cadillac eldorado,1992,None,excellent,8 cylinders,fwd,gas,green,69000,full-size,clean,automatic,coupe,3800
Ford Taurus,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,775
international 4700,2001,1HTSCAAN51H399459,good,6 cylinders,rwd,diesel,white,181372,full-size,clean,manual,truck,16950
chevy tahoe ltz,1995,None,excellent,8 cylinders,4wd,gas,blue,215000,full-size,clean,automatic,SUV,3000
Chevy Aveo5,2009,None,None,4 cylinders,fwd,gas,red,85000,None,rebuilt,automatic,None,1000
CHEVY 3600,1952,None,good,None,None,gas,None,None,None,clean,manual,None,35000
phil perry chassis,2006,None,None,None,None,other,None,None,None,clean,manual,None,10000
chevy trailblazer ss,2006,None,None,None,None,gas,None,140000,None,clean,automatic,None,8200
Ford escape,2003,None,good,6 cylinders,4wd,gas,blue,None,None,clean,automatic,hatchback,1100
celica gt,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
ford f-150,1986,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,800
BMW 740il,1997,None,None,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,600
Chevy Silverado,1988,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
ford explorer,1995,None,good,6 cylinders,4wd,gas,green,237997,mid-size,clean,automatic,SUV,2850
Chevrolet Suburban,1985,None,fair,8 cylinders,4wd,gas,blue,133000,compact,clean,manual,SUV,1200
chevy 3500,1998,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,4800
chevy 3500,1998,None,fair,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,7500
Chevy 2500 HD Silverado,2013,None,None,None,None,diesel,None,72000,None,lien,automatic,None,35500
BMW 740IL,1997,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,800
Dodge shadow,1994,None,None,None,None,gas,None,None,None,clean,manual,None,800
Mercedes clk500,2004,None,like new,None,None,gas,blue,59000,None,clean,automatic,None,15000
Mazda,1996,None,None,None,None,gas,green,None,None,clean,manual,None,800
chevy c10,1971,None,good,6 cylinders,rwd,gas,brown,None,full-size,clean,manual,pickup,4500
Ford F-150,2015,1FTEW1EGXFFB62594,excellent,6 cylinders,4wd,gas,red,17200,full-size,rebuilt,automatic,truck,42000
Subaru Legacy outback,1997,None,excellent,None,None,gas,None,185786,None,clean,manual,None,1300
chrysler sebring convertible,2001,None,None,None,None,gas,black,135,None,clean,automatic,None,2000
Ford F-150,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,4
Volkswagon Beetle,2001,3VWED21C21M477183,good,4 cylinders,fwd,gas,black,114000,compact,clean,manual,hatchback,3850
mini cooper s countryman,2015,None,like new,4 cylinders,4wd,gas,red,12000,compact,clean,automatic,coupe,28000
Ford F-350,1970,None,fair,8 cylinders,rwd,gas,green,115000,full-size,salvage,manual,truck,800
Nissan Maxima,2000,None,good,6 cylinders,None,gas,None,213000,None,clean,automatic,None,1800
ford f350,1985,None,like new,8 cylinders,rwd,diesel,custom,12000,full-size,clean,manual,truck,6000
Ford Mustang GT,2010,None,excellent,8 cylinders,rwd,gas,grey,64000,None,lien,manual,coupe,19500
Mercedes-benz slk 350,2006,WDBWK56F06F083172,None,None,None,gas,None,84500,None,clean,manual,convertible,12000
buick lacrosse,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Nissan armada le,2005,None,good,8 cylinders,4wd,gas,black,212000,None,clean,automatic,SUV,4500
chevy,1980,None,good,8 cylinders,rwd,gas,None,73000,None,clean,automatic,None,6000
Jeep Wrangler,2003,None,fair,4 cylinders,4wd,gas,red,150000,compact,clean,automatic,offroad,8000
subaru forester,1998,None,good,4 cylinders,4wd,gas,green,None,mid-size,clean,manual,hatchback,1500
FORD MUSTANG,2001,None,excellent,5 cylinders,rwd,gas,black,112000,mid-size,clean,manual,coupe,4100
Ford Focus,2002,None,good,4 cylinders,rwd,gas,grey,141883,compact,clean,manual,None,1800
cadillac srx,2012,None,excellent,6 cylinders,None,hybrid,None,141000,None,clean,automatic,None,13800
toyota tacoma 4x4,2003,None,good,4 cylinders,4wd,gas,red,158000,None,clean,manual,pickup,6700
ROUSH stage 3 Mustang,2015,None,like new,8 cylinders,rwd,gas,silver,31000,None,clean,manual,None,55000
Mercedes-Benz E350 4Matic Wagon,2006,WDBUH87J86X188921,fair,6 cylinders,4wd,gas,silver,155973,None,clean,automatic,wagon,3900
chevrolet malibu,2010,None,excellent,4 cylinders,fwd,gas,brown,145000,full-size,clean,automatic,sedan,5100
ford ranger,2000,None,None,4 cylinders,None,gas,None,65000,None,clean,manual,None,4000
chevy s10 pickup,1996,None,good,None,None,gas,red,142396,None,clean,automatic,pickup,1800
mazda 6,2008,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,3800
dodge grand caravan,2013,None,None,None,None,other,None,91000,None,lien,other,None,1500
Chevy Malibu,2000,1g1nd52j6y6222122,fair,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1100
subaru outback,2001,None,good,4 cylinders,4wd,gas,blue,240000,None,clean,manual,wagon,1500
buick skylark,1965,upon request,good,8 cylinders,rwd,gas,green,204000,full-size,clean,automatic,sedan,4995
Plymouth sedan,1930,None,None,None,None,gas,None,None,None,clean,manual,None,5500
suzuki sidekick 2door,1992,None,good,4 cylinders,4wd,gas,black,None,None,clean,manual,other,1550
jeep grand cherokee,1998,None,excellent,8 cylinders,4wd,gas,white,None,None,clean,automatic,SUV,4900
Kaiser,1949,None,None,None,None,gas,None,None,None,missing,manual,None,600
Frazer,1951,None,None,None,None,gas,None,None,None,missing,automatic,None,800
Oldsmobile Silhouette,1998,None,None,None,None,gas,None,221904,None,clean,automatic,mini-van,300
