make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge dakota slt,2003,1D7HL42N43S108324,excellent,8 cylinders,None,gas,red,83500,None,clean,automatic,None,6700
Subaru Legacy Outback LE,1998,4S3BG6857W6614038,None,4 cylinders,4wd,gas,white,213000,None,clean,manual,wagon,1000
volkswagen passat,2002,None,good,6 cylinders,4wd,gas,blue,165000,full-size,salvage,automatic,None,2700
dodge ram 1500 slt,2002,None,good,4 cylinders,rwd,gas,grey,191000,full-size,clean,automatic,pickup,4500
GMC Sierra 2500 Ext Cab,1992,2GTFK29KXN15571,excellent,8 cylinders,4wd,gas,custom,121000,full-size,clean,automatic,truck,7000
audi a4 avant quattro,2001,None,excellent,4 cylinders,4wd,gas,None,None,None,rebuilt,manual,None,2500
Chevrolet C30,1980,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,3500
toyota camry,2007,None,good,4 cylinders,fwd,gas,red,160,full-size,clean,automatic,sedan,4900
toyota camry,2007,None,good,4 cylinders,fwd,gas,red,164,full-size,clean,automatic,sedan,4900
Chevrolet Tahoe,2004,None,excellent,8 cylinders,4wd,gas,green,99400,full-size,clean,automatic,SUV,12000
crysler pacifica,2005,None,good,6 cylinders,rwd,gas,grey,180000,full-size,clean,automatic,SUV,3700
jeep grand cherokee laredo 4wd,2011,None,excellent,6 cylinders,4wd,gas,red,97800,None,clean,automatic,SUV,16500
Honda Shadow,1997,None,good,None,None,gas,black,15468,None,clean,manual,None,1200
Ford F350,2008,None,excellent,None,4wd,diesel,grey,52000,None,clean,automatic,None,42500
Mitsubishi raider durocrss,2006,None,good,None,4wd,gas,white,101265,full-size,clean,automatic,truck,10500
subaru outback 2.5xt,2007,None,fair,4 cylinders,4wd,gas,black,137500,None,clean,manual,wagon,5000
audi a4 quattro,2000,None,good,6 cylinders,4wd,gas,silver,187000,compact,clean,manual,wagon,3000
Toyota 4Runner,1996,None,good,4 cylinders,4wd,gas,red,None,full-size,clean,manual,SUV,3400
subaru impreza wagon,2007,JF1GG61677H818813,fair,4 cylinders,fwd,gas,silver,167000,compact,clean,automatic,hatchback,4300
Ford F350,2008,None,excellent,None,4wd,diesel,grey,52000,None,clean,automatic,None,42500
Ford F150 svt raptor,2013,None,excellent,None,4wd,gas,black,24500,None,lien,automatic,None,56500
ford f-250,1992,None,good,8 cylinders,4wd,diesel,red,110000,None,clean,manual,truck,6500
Ford Focus SE,2011,1FAHP3FN3BW180146,good,4 cylinders,fwd,gas,red,76750,compact,clean,manual,sedan,5990
honda accord,1998,None,fair,None,None,gas,white,150000,compact,clean,automatic,coupe,1000
STERLING,2000,2FZXKWEB0YAB73285,excellent,None,None,diesel,white,124721,None,clean,manual,other,39000
chrysler town country,2016,None,like new,None,None,gas,silver,42000,None,clean,automatic,mini-van,16700
Volkswagen Jetta Wagon,2003,None,good,4 cylinders,fwd,gas,silver,178800,compact,clean,manual,wagon,2850
Sierra 2500hd,2003,None,None,8 cylinders,4wd,diesel,None,147072,None,clean,automatic,truck,13590
GMC Sierra,2007,None,excellent,8 cylinders,4wd,gas,grey,136,full-size,clean,automatic,truck,16995
gmc 1500 yukon denali,2011,None,None,None,None,gas,None,93000,None,clean,automatic,None,15999
bmw 335i,2011,None,good,6 cylinders,4wd,gas,silver,78100,None,clean,automatic,sedan,14900
bmw 530xi,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Excursion,2000,None,salvage,10 cylinders,4wd,gas,blue,250000,full-size,clean,automatic,SUV,1200
Triumph Stag,1973,None,good,8 cylinders,rwd,gas,white,30000,mid-size,clean,automatic,convertible,10000
Chevrolet El Camino,1972,None,excellent,8 cylinders,rwd,gas,None,78000,mid-size,clean,automatic,None,7900
Toyota 4runner,2001,None,like new,6 cylinders,4wd,gas,None,167523,None,clean,automatic,None,6400
subaru legacy,1997,None,None,None,None,gas,None,160000,None,clean,manual,None,1900
SUBARU FORESTER,2010,None,excellent,4 cylinders,4wd,gas,None,114200,None,rebuilt,automatic,None,5400
ford,1997,None,good,8 cylinders,rwd,gas,silver,170000,full-size,clean,automatic,van,3800
Jeep Wrangler Renegade,1991,None,good,6 cylinders,4wd,gas,red,150000,None,clean,automatic,None,6600
Chevy suburban,2016,None,like new,None,None,gas,None,45000,None,clean,automatic,SUV,45000
TOYOTA T100,1997,None,good,None,4wd,gas,None,164000,None,clean,automatic,pickup,6750
toyota sienna,2000,None,fair,6 cylinders,fwd,gas,brown,190008,None,clean,automatic,mini-van,1100
saab 9-3 convertible,2001,None,good,6 cylinders,fwd,gas,silver,62000,None,clean,manual,convertible,3900
Volvo XC90 T6 AWD,2004,None,good,6 cylinders,4wd,gas,None,218000,None,clean,automatic,SUV,3650
ford econoline,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Austin Mini,1976,None,None,None,None,gas,None,None,None,clean,manual,None,1
subaru outback L.L. Bean 3.0,2001,4S3BH806817677746,excellent,6 cylinders,4wd,gas,green,209000,mid-size,clean,automatic,hatchback,3250
jeep grand cherokee laredo 4x4,2000,None,good,6 cylinders,4wd,gas,None,232500,None,clean,automatic,SUV,1500
Audi RS6,2003,WUAPV54B93N905100,excellent,8 cylinders,4wd,gas,grey,149725,mid-size,clean,automatic,sedan,14500
chevy tahoe lt,2007,None,good,8 cylinders,4wd,gas,brown,185000,None,clean,automatic,None,8400
subaru impreza,2006,None,good,4 cylinders,None,gas,silver,121000,compact,clean,automatic,hatchback,4600
Kia Spectra,2009,None,excellent,4 cylinders,fwd,gas,silver,79000,compact,clean,automatic,None,4600
Chevy Metro,1997,Yes,good,4 cylinders,fwd,gas,green,110210,compact,clean,automatic,coupe,1300
mercedes-benz cclass,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevorlet Lumina,1995,None,fair,6 cylinders,fwd,gas,blue,206000,None,clean,automatic,sedan,1000
mercedes-benz 380sl,1985,WDBBA45C1FA032330,good,8 cylinders,rwd,gas,custom,102952,compact,clean,automatic,convertible,12000
volkswagen gti,2008,None,excellent,4 cylinders,fwd,gas,silver,119000,compact,clean,manual,hatchback,6200
ford econoline,1995,None,good,8 cylinders,rwd,gas,silver,213000,full-size,clean,automatic,van,5200
land rover discovery,1997,None,fair,None,None,gas,None,174500,None,clean,automatic,None,4000
dodge ram 3500,2005,None,excellent,6 cylinders,rwd,diesel,white,210000,full-size,clean,automatic,pickup,17500
bmw 335i,2009,None,excellent,6 cylinders,rwd,gas,white,102000,full-size,lien,automatic,None,10000
gmc envoy xuv,2004,None,fair,6 cylinders,4wd,gas,black,187000,full-size,clean,manual,None,2700
Audi A5 Quattro,2014,Waulfafhxeno10668,like new,4 cylinders,4wd,gas,silver,10800,full-size,clean,automatic,convertible,33500
ford f250,1983,None,good,8 cylinders,4wd,gas,brown,60000,full-size,clean,manual,pickup,1500
Dodge,2005,None,fair,None,4wd,diesel,blue,None,None,clean,automatic,None,14000
Ford Mustang,1966,None,excellent,8 cylinders,rwd,gas,None,52000,None,clean,automatic,None,28000
Ford Mustang,1966,None,excellent,8 cylinders,rwd,gas,None,52000,None,clean,automatic,None,28000
lincoln town car,1990,1LNCM81FOLY773331,excellent,8 cylinders,rwd,gas,white,56514,full-size,clean,automatic,sedan,4950
accord sedan honda,2000,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1000
ford f-250,2000,None,good,8 cylinders,4wd,diesel,black,269271,None,clean,automatic,truck,11200
honda pilot ex-l 4wd,2008,5FNYF18508B041894,good,6 cylinders,4wd,gas,black,157922,full-size,clean,automatic,SUV,9900
Subaru Legacy,1997,None,None,None,None,gas,None,160000,None,clean,automatic,None,1900
bmw x3,2007,None,excellent,6 cylinders,4wd,gas,grey,133000,None,clean,automatic,SUV,7500
Jeep Wrangler Unlimited X,2007,None,good,6 cylinders,4wd,gas,green,87000,full-size,clean,automatic,SUV,17900
Subaru Outback,2002,None,fair,4 cylinders,None,gas,green,159231,None,clean,automatic,wagon,3600
chevelle malibu,1969,None,excellent,8 cylinders,rwd,gas,custom,32000,full-size,clean,manual,coupe,22500
dodge ram 2500,1998,1B7KF23D5WJ149542,good,6 cylinders,4wd,diesel,blue,376000,full-size,clean,automatic,pickup,9000
toyota,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevelle malibu,1969,None,excellent,8 cylinders,rwd,gas,custom,32000,full-size,clean,manual,coupe,22500
nissan armada,2013,None,excellent,8 cylinders,4wd,gas,black,63000,full-size,clean,automatic,SUV,27800
ford f-150,1997,None,fair,8 cylinders,4wd,gas,silver,218300,None,clean,automatic,None,3300
chevelle malibu,1969,None,excellent,8 cylinders,rwd,gas,custom,32000,full-size,clean,manual,coupe,22500
ford focus se 4dr sedan,2013,None,excellent,4 cylinders,fwd,gas,silver,80160,None,clean,automatic,sedan,7900
chevrolet 1500 silverado,2015,None,like new,8 cylinders,4wd,gas,white,20940,full-size,clean,automatic,pickup,35300
VW Jetta,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1
ford f-150,2003,None,None,8 cylinders,4wd,gas,grey,171370,None,clean,automatic,None,6100
jeep wrangler yj,1987,n\a,good,6 cylinders,4wd,gas,silver,130000,mid-size,clean,manual,None,5500
chevy silverado 1500,1997,None,excellent,8 cylinders,4wd,gas,white,186000,full-size,clean,automatic,truck,7000
Toyota FJ Cruiser,2011,JTEBU4BF3BK100991,excellent,6 cylinders,4wd,gas,white,110000,full-size,clean,automatic,SUV,24900
g6 pontiac GTP,2006,None,fair,6 cylinders,fwd,gas,blue,110600,None,clean,automatic,sedan,3500
toyota 4runner,2004,None,excellent,6 cylinders,rwd,gas,white,164000,None,clean,automatic,truck,7200
Ram 1500,2013,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,20000
Honda Civic LX Coupe,2004,1HGEM22584L063304,good,4 cylinders,fwd,gas,silver,200000,compact,clean,automatic,coupe,2500
Subaru Outback,2003,None,excellent,4 cylinders,4wd,gas,green,115969,None,clean,manual,None,4500
toyota land cruiser,1985,None,fair,None,None,gas,blue,None,None,clean,automatic,None,5000
GMC c10 1500,1984,None,good,8 cylinders,rwd,gas,black,50000,None,clean,manual,pickup,3200
toyota 4runner,2004,None,good,8 cylinders,4wd,gas,grey,152000,mid-size,clean,automatic,SUV,10950
toyota 4runner,2004,None,good,8 cylinders,4wd,gas,grey,152000,mid-size,clean,automatic,SUV,10950
Subaru Forester,2006,None,excellent,4 cylinders,4wd,gas,custom,145466,mid-size,clean,automatic,wagon,5100
Porsche Cayman S,2006,WP0AB2982U785657,excellent,6 cylinders,rwd,gas,silver,28000,compact,clean,manual,hatchback,31000
dodge grand caravan,2005,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,4995
toyota tundra,2015,None,excellent,6 cylinders,4wd,gas,white,61850,None,clean,automatic,pickup,32890
ford f-150 fx4,2014,None,like new,8 cylinders,4wd,gas,black,32000,full-size,clean,automatic,pickup,32000
subaru impreza wagon,1997,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1200
chrysler Grand Voyager,2000,None,None,None,None,gas,None,None,None,missing,automatic,None,900
Honda crv,1998,None,good,4 cylinders,4wd,gas,black,174000,sub-compact,clean,automatic,SUV,2300
Volvo 164e,1975,None,good,6 cylinders,rwd,gas,white,60000,mid-size,clean,automatic,None,4000
gmc yukon denali,2011,None,None,None,None,gas,None,93000,None,clean,automatic,None,15999
acura - tsx,2004,None,fair,4 cylinders,fwd,gas,None,90000,None,clean,automatic,None,4000
nissan xterra,2006,None,good,6 cylinders,4wd,gas,None,150000,None,clean,manual,SUV,4900
Toyota Matrix,2011,2T1KU4EE9BC586831,excellent,4 cylinders,fwd,gas,silver,63039,mid-size,clean,automatic,wagon,7000
toyota tacoma,2009,5TELU42N19Z612934,good,6 cylinders,4wd,gas,silver,150000,full-size,clean,automatic,pickup,18200
jeep grand cherokee,2004,None,None,None,None,gas,None,237000,None,clean,automatic,None,1000
vw beetle,1999,None,excellent,4 cylinders,fwd,gas,yellow,159984,compact,clean,manual,coupe,1600
gmc 1500 yukon slt,2004,None,good,8 cylinders,4wd,gas,None,247000,None,clean,automatic,None,3800
subaru outback,1997,None,None,None,None,gas,None,None,None,missing,automatic,None,300
pontiac torrent,2006,None,good,6 cylinders,fwd,gas,None,140000,None,clean,automatic,None,3700
Saturn,2000,None,salvage,None,None,gas,blue,None,compact,missing,automatic,None,300
Ford F350,2000,None,None,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,5500
chevy astro,1999,None,None,6 cylinders,rwd,gas,None,122000,None,clean,automatic,None,2200
Subaru Legacy,1997,None,None,None,None,gas,None,160000,None,clean,automatic,None,1900
subaru outback,2000,None,good,4 cylinders,None,gas,green,None,None,clean,automatic,wagon,1500
ford f250,1993,None,None,None,None,gas,None,120000,None,clean,automatic,None,4500
honda element ex,2008,None,None,4 cylinders,None,gas,None,107700,None,clean,automatic,None,13000
Ford Contour SE Sport,1999,None,excellent,6 cylinders,fwd,gas,red,62000,mid-size,clean,automatic,sedan,2600
Ford Ranger,1994,None,None,None,None,gas,None,189000,None,clean,automatic,None,2100
jeep grand cherokee limited 4wd,1999,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,3800
Chevrolet Tahoe Z71,2000,None,good,8 cylinders,4wd,gas,None,211500,None,clean,automatic,SUV,3100
honda accord ex,2001,None,good,6 cylinders,None,gas,black,145000,sub-compact,clean,automatic,coupe,2500
chrysler town and country,2000,None,good,None,fwd,gas,green,184000,None,clean,automatic,None,2000
toyota land cruiser,1984,None,good,6 cylinders,4wd,gas,None,193000,None,salvage,manual,SUV,5700
Jeep grand wagoneer,1987,None,good,8 cylinders,4wd,gas,None,159654,None,clean,automatic,None,5000
Mercedes Benz ML350,2011,4JGBB2FB9BA689164,None,None,None,diesel,None,69800,None,clean,automatic,None,23900
chevy s10 pickup,1997,None,None,8 cylinders,4wd,gas,black,None,mid-size,clean,manual,offroad,10000
Nissan Xterra PRO 4X,2011,None,excellent,6 cylinders,4wd,gas,black,79100,None,clean,automatic,SUV,18500
chevy silverado 1500,1989,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,pickup,2180
chevy silverado 1500,1989,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,pickup,2180
Mercedes Bens Sprinter 2500,2017,WD4FE7CD8HP390597,like new,6 cylinders,4wd,diesel,grey,10000,None,clean,automatic,van,95000
jeep cj5,1978,None,None,None,None,gas,None,None,None,clean,manual,None,5900
Saturn SL1,1992,None,fair,None,fwd,gas,grey,None,compact,clean,manual,sedan,450
toyota corolla le,2006,None,good,4 cylinders,fwd,gas,red,157958,compact,clean,automatic,sedan,4000
Nissan Murano,2003,JN8AZ08WX3W221145,excellent,6 cylinders,4wd,gas,None,144123,None,clean,automatic,None,5495
chrysler town &amp; country,2004,None,good,None,None,gas,None,157571,None,clean,automatic,None,4200
Jeep Overland,2011,None,good,8 cylinders,4wd,gas,black,81000,None,clean,automatic,SUV,21500
Toyota Rav 4,2006,None,excellent,4 cylinders,4wd,gas,white,176000,full-size,clean,automatic,pickup,6300
toyota tundra sr5,2014,None,like new,8 cylinders,4wd,gas,silver,22324,full-size,clean,automatic,truck,36400
Chevrolet Suburban,2001,3GNFK16T71G151515,good,8 cylinders,4wd,gas,None,252862,full-size,clean,automatic,SUV,1000
Subaru Outback,2010,4S4BRDKC8A2323114,good,4 cylinders,4wd,gas,black,120000,full-size,clean,automatic,wagon,7000
jeep wagoneer,1987,None,good,6 cylinders,4wd,gas,red,168000,mid-size,clean,automatic,wagon,600
Ford Explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
audi a4 2.0t quattro,2005,None,None,None,None,gas,None,125000,None,clean,automatic,None,3500
ford freestyle,2006,None,good,6 cylinders,4wd,gas,blue,None,None,clean,automatic,None,3200
jeep liberty renegade,2005,None,good,6 cylinders,4wd,gas,silver,194400,None,clean,automatic,None,3000
Toyota previa alltrac,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
Chrysler PT Cruiser,2005,3C4FY58B95T564536,good,4 cylinders,fwd,gas,white,206000,mid-size,clean,automatic,pickup,1000
subaru legacy outback,1999,None,excellent,4 cylinders,None,gas,silver,341005,None,clean,manual,wagon,2500
jeep grand cherokee,2001,None,excellent,6 cylinders,4wd,gas,grey,130000,mid-size,clean,automatic,SUV,4500
infiniti g sedan g37x awd,2013,JN1CV6AR4DM758794,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,17500
toyota 4runner limited,2001,None,excellent,6 cylinders,4wd,gas,None,181229,None,clean,automatic,SUV,6000
volvo s60,2002,None,good,None,None,gas,None,151000,None,clean,automatic,None,1500
dodge ram 1500 4x4,1998,None,good,8 cylinders,4wd,gas,green,6200,full-size,clean,manual,pickup,4500
Dodge Dakota,1989,None,good,6 cylinders,4wd,gas,None,183666,mid-size,clean,manual,pickup,750
volkswagen passat,2004,None,None,None,None,gas,None,194000,None,clean,automatic,None,1600
jeep grand Wagoner,1989,None,fair,8 cylinders,4wd,gas,black,137000,full-size,clean,automatic,None,3000
Ford F550,2004,None,excellent,8 cylinders,4wd,diesel,grey,129917,None,clean,automatic,pickup,22000
jeep liberty 4wd 4dr sport,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,950
bmw x5,2006,None,good,8 cylinders,4wd,gas,None,134000,None,clean,automatic,None,7900
ford f-150 xlt,2006,None,good,8 cylinders,4wd,gas,None,233000,None,clean,automatic,truck,5500
saturn ion 1,2004,None,good,4 cylinders,fwd,gas,silver,306000,compact,clean,manual,sedan,1200
GMC Yukon XL 2500,2004,3GKGK26G64G226378,good,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,SUV,6200
mazda protege5 hatchback 4d,2003,None,good,4 cylinders,fwd,gas,blue,251000,compact,clean,manual,hatchback,1800
AC Cobra,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,36500
jeep grand cherokee,1999,None,None,None,None,gas,None,None,None,clean,manual,None,2950
subaru impreza outback sport,2003,None,excellent,None,4wd,gas,grey,166932,None,clean,manual,None,6500
volvo 240 wagon,1986,YV1AX8858G1695101,good,4 cylinders,rwd,gas,blue,174670,mid-size,clean,manual,wagon,3499
Cadillac Coupe DeVille,1960,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
Chevy K30,1981,None,fair,8 cylinders,4wd,gas,None,65000,full-size,clean,manual,None,2500
