make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
VW Vanagon,1986,None,None,None,None,gas,None,None,None,clean,manual,None,2750
toyota highlander hybrid,2007,JTEEW21A870043899,good,6 cylinders,4wd,hybrid,silver,152820,mid-size,clean,automatic,SUV,9300
toyota camry le,2001,None,good,4 cylinders,fwd,gas,grey,1534000,full-size,clean,automatic,None,2800
nissan pathfinder le 4wd,1999,None,good,6 cylinders,4wd,gas,None,129911,None,clean,automatic,None,2700
porsche 944,1987,None,None,None,None,gas,None,None,None,clean,manual,None,1000
Chevy Cruze LT,2013,None,excellent,4 cylinders,fwd,gas,black,85000,compact,clean,automatic,None,7500
Chevy Traverse,2011,None,excellent,6 cylinders,4wd,gas,silver,85000,None,clean,automatic,SUV,12000
toyota avalon xl,2003,None,good,6 cylinders,None,gas,None,117000,None,clean,automatic,None,6000
nissan frontier,2003,None,None,None,None,gas,None,180000,None,clean,automatic,None,4500
mercury mountaineer,2005,None,excellent,6 cylinders,4wd,gas,silver,162950,None,clean,automatic,SUV,2000
CHRYSLER SEBRING,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
ford f250 super duty,2004,None,None,None,None,diesel,red,128000,None,salvage,automatic,truck,10000
Chevy Malibu,2006,None,good,None,None,gas,silver,200,None,clean,automatic,None,3400
gmc 1500 sierra,1998,None,good,8 cylinders,None,gas,silver,125000,full-size,clean,automatic,pickup,5000
Ford Thunderbird,2002,None,good,8 cylinders,rwd,gas,red,56000,None,clean,automatic,None,10500
honda accord lx,1998,None,good,4 cylinders,None,gas,brown,130000,None,clean,automatic,None,1900
Buick Regal,2004,None,good,None,None,gas,grey,None,mid-size,clean,automatic,sedan,4500
gmc 1500 sierra,2002,None,good,None,None,gas,None,162000,None,clean,automatic,None,4200
ford explorer XLT 4WD,1996,None,excellent,6 cylinders,4wd,gas,None,130000,None,clean,automatic,SUV,2750
TMC Baditude,2002,None,None,None,None,gas,None,None,None,clean,manual,None,9000
Lincoln Town Car SC,1994,None,good,8 cylinders,rwd,gas,blue,160402,full-size,clean,automatic,sedan,1500
pontiac grand am,2004,None,good,6 cylinders,fwd,gas,silver,160000,mid-size,clean,automatic,sedan,1800
chevy impala,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,650
toyota corolla,2001,1NXBR12E71Z557670,salvage,4 cylinders,fwd,gas,brown,None,compact,clean,automatic,sedan,300
chrysler pt cruiser,2007,None,good,4 cylinders,fwd,gas,silver,150000,full-size,clean,automatic,sedan,1700
toyota camry,2007,None,None,None,None,gas,None,None,None,clean,manual,None,7000
gmc sierra 3500,2001,None,good,8 cylinders,4wd,diesel,None,165000,None,clean,automatic,truck,1
Chevy S10,1996,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,2250
ford f-150,2004,None,good,8 cylinders,4wd,gas,green,185000,full-size,clean,automatic,pickup,7600
DODGE RAM 1500 SLT,2002,None,excellent,8 cylinders,4wd,gas,brown,128782,None,clean,automatic,truck,7300
dodge caravan,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2000
NISSAN XTERRA SE 4X4,2003,N7,good,6 cylinders,4wd,gas,silver,160000,full-size,clean,automatic,SUV,2900
White Leer,1998,None,None,None,None,gas,None,None,None,clean,other,None,695
Lincoln Town Car,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
dodge challenger,1973,JH23H3B242366,excellent,8 cylinders,rwd,gas,green,38000,mid-size,clean,automatic,None,27000
jeep cherokee,1997,None,None,6 cylinders,4wd,gas,red,204566,None,clean,automatic,None,3200
saab 9-3 2.0t,2006,None,like new,None,fwd,gas,None,153311,None,clean,automatic,None,2850
Lexus is300,2001,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4000
Dodge 3500,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,19500
HONDA CRV 4WD,2002,H,good,4 cylinders,4wd,gas,brown,140000,mid-size,clean,automatic,SUV,3900
honda accord 2-door coupe,1999,1HGCG2254XA007164,fair,6 cylinders,fwd,gas,white,182884,mid-size,clean,automatic,coupe,1500
Bmw 530i,2005,None,good,6 cylinders,rwd,gas,black,152000,full-size,clean,automatic,sedan,3500
honda accord,1998,None,good,4 cylinders,fwd,gas,grey,178000,compact,clean,automatic,sedan,1550
MAZDA MIATA,1992,None,excellent,4 cylinders,rwd,gas,red,77661,compact,clean,manual,convertible,8995
dodge durango slt 4wd,2003,None,good,8 cylinders,4wd,gas,blue,200,full-size,clean,automatic,None,3500
ford taurus se,2001,None,good,6 cylinders,fwd,gas,None,140500,mid-size,clean,automatic,sedan,2000
mercury mountaineer,1997,None,good,8 cylinders,fwd,gas,red,None,full-size,clean,automatic,None,900
Toyota Avalon XLE Premier,2014,4T1BK1EB7EU108307,like new,6 cylinders,fwd,gas,purple,29800,full-size,salvage,automatic,sedan,20000
Accord,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
audi a4 2.0t,2006,None,excellent,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,sedan,1800
mercedes-benz sprinter cargo van,2013,None,good,6 cylinders,rwd,diesel,white,99000,full-size,clean,automatic,van,29000
Toyota tacoma,1996,None,None,4 cylinders,4wd,gas,None,250000,None,clean,manual,None,1600
Dodge Ram,1983,None,None,None,None,gas,None,None,None,missing,manual,None,1000
saturn sl,2001,None,good,4 cylinders,fwd,gas,brown,None,compact,clean,manual,sedan,1999
Ford F-150 lariat supercrew v8,2006,None,None,None,None,gas,None,59000,None,clean,automatic,None,15500
chevrolet trailblazer ls,2003,None,good,6 cylinders,4wd,gas,grey,210653,None,clean,automatic,None,2500
dodge caravan,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Volkswagen Passat,2003,None,good,4 cylinders,4wd,gas,None,140000,None,clean,automatic,None,2400
chevrolet silverado,1999,None,good,8 cylinders,4wd,gas,silver,158000,full-size,clean,automatic,pickup,6500
chevrolet trailblazer ls,2007,None,None,6 cylinders,None,gas,silver,133000,None,clean,automatic,None,3800
Toyota Tacoma,2003,None,good,6 cylinders,None,gas,red,None,full-size,clean,automatic,None,150
Chevy Tracker,1999,None,excellent,4 cylinders,4wd,gas,black,154700,None,clean,automatic,None,2800
Subaru,1986,None,None,None,None,gas,None,None,None,clean,manual,None,850
Acura Intgera GSR,1998,None,good,4 cylinders,fwd,gas,green,None,compact,clean,manual,sedan,1800
audi a3,2006,None,good,4 cylinders,fwd,gas,black,140500,compact,clean,manual,hatchback,2000
Pontiac G6,2008,None,fair,None,None,gas,None,120000,None,clean,automatic,sedan,700
toyota tundra 4wd truck,2005,None,good,8 cylinders,4wd,gas,red,139936,None,clean,automatic,truck,15000
Civic EP3,2002,None,good,4 cylinders,fwd,gas,black,163000,compact,clean,manual,hatchback,3000
cadilac deville,1991,None,like new,8 cylinders,4wd,gas,grey,120000,mid-size,clean,automatic,sedan,5500
Dodge Ram250,1994,2B6HB21Y6RK152135,good,8 cylinders,rwd,gas,grey,72673,full-size,clean,automatic,van,1500
chevy silverado dually,1996,None,good,8 cylinders,rwd,gas,black,190000,full-size,clean,automatic,pickup,2800
Ford contour,1998,None,good,None,fwd,gas,blue,None,compact,clean,automatic,sedan,1100
vw jetta,2000,None,good,None,fwd,gas,silver,None,compact,clean,automatic,None,2100
ford escape xlt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Geo Prizm,1997,1Y1SK5262VZ430869,fair,4 cylinders,fwd,gas,red,137,mid-size,clean,automatic,sedan,700
gmc 1500 sierra,2002,None,good,None,None,gas,None,162000,None,clean,automatic,None,4200
honda accord 4-door sedan,1997,None,fair,4 cylinders,fwd,gas,silver,213000,None,clean,manual,sedan,500
dodge charger,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
Ford Taurus,1998,None,None,None,None,gas,None,146000,None,clean,automatic,None,600
hyundai santa fe,2004,None,good,6 cylinders,4wd,gas,black,146753,None,clean,automatic,SUV,3000
kia sportage,2000,None,good,4 cylinders,4wd,gas,brown,130000,compact,clean,manual,SUV,1900
Dodge Ram Power Wagon,2005,None,excellent,None,None,gas,white,None,None,clean,automatic,truck,20000
chevy malibu classic,2004,None,fair,4 cylinders,fwd,gas,None,175000,mid-size,clean,automatic,sedan,800
dodge ram 1500,2014,None,None,None,None,other,None,None,None,parts only,other,None,55
Toyota Camry,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
Toyota Yaris,2007,None,excellent,None,None,gas,None,132000,None,clean,automatic,None,4000
chevrolet tahoe,2000,None,like new,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,5000
jeep cherokee,2000,None,like new,8 cylinders,4wd,gas,green,154000,full-size,clean,automatic,None,4000
chevy silverado 2500hd,2005,None,excellent,8 cylinders,4wd,diesel,white,190000,full-size,clean,automatic,truck,25000
chevy silverado 2500hd,2016,None,None,None,None,diesel,None,8200,None,clean,automatic,None,63000
mini cooper,2003,None,good,None,fwd,gas,silver,119000,None,clean,automatic,None,3200
ford focus se,2001,None,None,4 cylinders,None,gas,blue,None,None,clean,manual,None,1000
Uws,2013,None,None,None,None,diesel,None,None,None,clean,other,None,600
mazda B4000 truck,1999,None,good,6 cylinders,4wd,gas,green,186000,mid-size,clean,manual,truck,4300
jeep grand cherokee limited,2004,None,good,8 cylinders,4wd,gas,custom,64500,mid-size,lien,automatic,SUV,8500
Audi S4,2002,WAURD68D42A001586,excellent,6 cylinders,4wd,gas,custom,186700,compact,rebuilt,automatic,sedan,4000
Chryler Lebaron,1994,None,like new,None,None,gas,red,30800,mid-size,clean,automatic,None,3500
chrysler lebaron convertible,1994,None,excellent,None,None,gas,red,None,compact,clean,automatic,None,3500
dodge caliber,2010,None,good,None,fwd,gas,white,116100,compact,clean,automatic,hatchback,4900
Buick Regal,1995,None,excellent,None,None,gas,red,166000,full-size,clean,automatic,None,2800
chevrolet hhr,2007,None,excellent,None,fwd,gas,white,166100,mid-size,clean,automatic,None,2900
Volkswagen Golf 2.0,2002,None,good,4 cylinders,None,gas,blue,157000,compact,clean,manual,hatchback,3495
Ford F-150 XLT,1987,None,good,8 cylinders,4wd,gas,blue,None,None,clean,manual,pickup,3500
chevrolet 1500 silverado,2014,None,excellent,8 cylinders,4wd,gas,blue,100000,None,clean,automatic,truck,24000
Subaru Legacy Wagon,1997,None,None,None,None,gas,None,160000,None,clean,automatic,None,1900
jeep cherokee,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1
saab 9-3 2.0t,2007,YS3FD59Y471114097,good,4 cylinders,fwd,gas,black,156000,mid-size,clean,automatic,wagon,2800
jeep grand cherokee laredo,2007,None,excellent,6 cylinders,4wd,gas,black,130000,full-size,clean,automatic,None,6000
saturn sky,2009,1G8MX35X29Y107970,like new,4 cylinders,rwd,gas,blue,75000,compact,clean,automatic,convertible,12250
Nissan,1990,None,None,None,None,gas,None,None,None,clean,manual,None,15
Dodge 2500,2001,None,good,None,None,diesel,None,None,None,clean,automatic,None,3500
honda civic lx,2004,None,None,4 cylinders,fwd,gas,grey,111000,None,clean,automatic,sedan,3500
Ford f250,2005,None,None,8 cylinders,None,diesel,grey,286000,None,clean,automatic,None,11000
ford edge,2015,None,good,4 cylinders,4wd,gas,black,43200,None,lien,automatic,SUV,19500
ford ranger,1996,None,None,None,None,gas,green,None,None,clean,manual,None,2300
Jeep FJ6,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
toyota tacoma sr5,2005,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,truck,17000
Dodge Sprinter,2006,None,good,None,None,diesel,white,112099,None,clean,automatic,van,14500
Ford Escape Hybrid 4WD,2008,None,good,4 cylinders,4wd,hybrid,blue,223000,mid-size,clean,automatic,SUV,5500
ford f-150,2002,None,excellent,8 cylinders,4wd,gas,black,126000,None,clean,automatic,truck,6999
toyota camry,2002,None,good,4 cylinders,fwd,gas,brown,208,mid-size,clean,automatic,sedan,2500
ford f-150,1979,None,None,8 cylinders,4wd,gas,red,None,None,clean,manual,pickup,2000
ford fusion,2009,3FAHP07Z79R206048,excellent,4 cylinders,fwd,gas,silver,154000,full-size,clean,automatic,sedan,4300
Honda Accord Ex Coupe,2001,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,2000
Toyota Solara SLE,2000,None,good,6 cylinders,fwd,gas,blue,260,mid-size,clean,automatic,coupe,2195
ford falcon,1960,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
Toyota Highlander Limited,2013,None,None,6 cylinders,4wd,gas,grey,92000,None,clean,automatic,None,20990
Chrysler,2013,None,None,6 cylinders,None,gas,white,52000,full-size,clean,automatic,sedan,14500
Ford F-350,1996,None,None,None,None,diesel,None,210000,None,clean,manual,None,6500
chevy impala,2002,None,fair,None,fwd,gas,silver,None,full-size,clean,automatic,other,400
saturn s-series sc2 3dr coupe,2002,None,excellent,4 cylinders,fwd,gas,black,124000,None,clean,manual,coupe,2400
chevy camaro,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
MG replica,1950,None,None,None,None,gas,None,None,None,parts only,other,None,2000
ford taurus,2013,None,None,None,None,gas,None,121100,None,clean,automatic,None,7500
pontiac gto,1968,None,None,None,None,gas,None,None,None,clean,manual,None,12500
buick lesabre,2001,None,excellent,6 cylinders,fwd,gas,silver,118000,full-size,clean,automatic,None,2500
toyota camry le,1997,None,good,6 cylinders,fwd,gas,brown,131000,compact,clean,automatic,None,1700
Caddilac Fleetwood Broughm,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Dodge Durango SLT,1999,1B4HS28Y1XF682880,fair,None,4wd,gas,silver,197000,None,clean,automatic,SUV,1700
chevrolet impala lt,2011,None,excellent,6 cylinders,fwd,gas,silver,76659,mid-size,clean,automatic,sedan,9995
Pontiac GTO Judge Hardtop,1969,242379Axxxxxx,excellent,8 cylinders,rwd,gas,green,58000,mid-size,clean,automatic,coupe,70000
volkswagen passat gls,2005,WVWBD63B55P035080,good,6 cylinders,4wd,gas,silver,142415,mid-size,clean,automatic,sedan,4530
mini cooper,2006,None,good,4 cylinders,fwd,gas,red,127723,compact,lien,automatic,hatchback,5500
hummer h3 sport utility,2006,None,good,5 cylinders,4wd,gas,white,136000,full-size,lien,automatic,SUV,15000
Chevrolet Tahoe,1996,None,good,8 cylinders,4wd,gas,green,150000,None,clean,automatic,None,2500
Jeep Liberty Sport 4WD,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,5200
Datsun Pickup,1984,None,None,None,None,gas,None,111000,None,clean,manual,None,1200
saturn aura xr 4dr sedan,2007,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,3500
oldsmobile bravada,2001,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1000
mercedes-benz slk230 kompressor,2000,None,good,4 cylinders,rwd,gas,black,108000,compact,clean,automatic,convertible,4950
VW BUG,1972,None,None,None,None,gas,None,None,None,clean,manual,None,2200
jeep patriot,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Toyota,1998,None,fair,4 cylinders,None,gas,red,208385,mid-size,clean,manual,None,1575
toyota 4runner,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Camry toyota,1995,None,good,6 cylinders,4wd,gas,brown,227462,full-size,clean,automatic,sedan,1000
toyota corolla,1986,None,None,None,None,diesel,None,230000,None,clean,manual,None,5500
Pontiac,2000,None,good,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,None,3200
mercury mountaineer,1997,None,good,8 cylinders,fwd,gas,red,None,full-size,clean,automatic,None,900
mini cooper hardtop 2dr cpe,2013,None,excellent,4 cylinders,None,gas,None,17500,None,clean,manual,None,11999
susuki sx4,2008,None,None,None,None,gas,None,None,None,clean,manual,None,1200
volkswagen jetta tdi,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,2700
jeep wrangler 4x4 sport,2002,None,good,6 cylinders,4wd,gas,black,127000,None,clean,manual,None,9000
vw passat,2003,None,excellent,6 cylinders,4wd,gas,black,None,compact,clean,other,coupe,2000
ford mustang,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3100
lincoln mks,2009,None,None,None,None,gas,white,None,None,clean,automatic,None,11800
gmc 2500 suburban,1995,None,None,None,None,gas,None,166081,None,clean,automatic,None,1600
kia spectra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet monte carlo,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,600
saturn s-series,1999,None,None,None,None,gas,None,None,None,clean,manual,None,600
Subaru outback,1998,None,None,None,None,gas,green,None,None,clean,automatic,None,2000
Toyota celica gts,2001,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3000
chevy silverado 2500hd,2002,None,excellent,None,None,diesel,white,None,full-size,clean,automatic,pickup,14000
VW Touareg,2004,None,good,8 cylinders,4wd,gas,blue,129000,full-size,lien,automatic,SUV,5100
mini cooper clubman s,2008,None,excellent,4 cylinders,fwd,gas,green,85479,compact,clean,manual,wagon,5700
Camaro,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Volvo. S 80,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
acura cl,1997,None,good,6 cylinders,fwd,gas,red,168000,None,clean,automatic,None,1700
In,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dump trailer,2008,None,None,None,None,gas,None,None,None,clean,other,None,5200
chevy silverado 1500,2000,None,good,8 cylinders,rwd,gas,custom,110,full-size,clean,automatic,None,1
Jeep Wrangler,1993,None,excellent,4 cylinders,4wd,gas,black,168200,None,clean,manual,offroad,7000
Honda accord,1998,None,good,4 cylinders,fwd,gas,None,208,None,clean,automatic,None,1500
VW golf gti,1996,None,good,4 cylinders,fwd,gas,None,170,None,clean,automatic,None,1000
ford e350,2011,None,good,8 cylinders,rwd,gas,white,168241,full-size,clean,automatic,truck,13500
international cf 500,2007,None,good,6 cylinders,rwd,diesel,white,108884,full-size,clean,automatic,truck,12500
ford e350,2011,None,good,8 cylinders,rwd,gas,white,120204,full-size,clean,automatic,truck,10500
gmc savana 3500,1998,None,good,8 cylinders,rwd,gas,white,159628,full-size,clean,automatic,truck,13500
gmc savana 3500,2011,None,good,8 cylinders,rwd,gas,white,157759,full-size,clean,automatic,truck,13500
jeep wrangler unlimited,2008,None,good,6 cylinders,4wd,gas,silver,None,None,lien,manual,SUV,15500
Toyota Land Cruiser,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Ford Mustang GT,2006,None,excellent,8 cylinders,rwd,gas,grey,64000,None,lien,manual,None,10500
jeep wrangler,1997,None,good,4 cylinders,4wd,gas,None,None,None,lien,automatic,None,8800
4x4  Chevy Silverado,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,12995
toyota tacoma,2002,None,good,None,None,gas,None,214000,None,clean,automatic,truck,8500
Ford escort wagon,1995,None,fair,None,None,gas,white,250000,None,clean,manual,None,500
chevy uplander,2007,None,good,6 cylinders,fwd,gas,grey,168000,None,clean,automatic,mini-van,700
CHEVY 3500,1996,None,good,8 cylinders,rwd,gas,black,190000,full-size,clean,automatic,pickup,2800
chevrolet corvette 1978,1978,None,good,8 cylinders,rwd,gas,silver,40350,mid-size,clean,automatic,coupe,11900
chevrolet camaro ss,2011,None,excellent,8 cylinders,rwd,gas,yellow,77000,None,lien,automatic,coupe,21500
Toyota Tacoma,2013,None,None,6 cylinders,4wd,gas,red,33000,None,clean,manual,None,26000
gmc terrain,2011,None,excellent,4 cylinders,4wd,gas,silver,None,None,clean,automatic,None,8200
Chevy Cheyenne,1976,None,good,8 cylinders,4wd,gas,orange,140335,full-size,clean,automatic,truck,4500
Jeep Wrangler,2000,None,good,4 cylinders,4wd,gas,black,198000,None,clean,manual,SUV,5000
ford f-250,2001,None,good,8 cylinders,4wd,diesel,None,283000,full-size,clean,automatic,pickup,9400
Ford Victoria,1953,None,None,None,None,gas,None,None,None,clean,other,None,1500
gmc k2500,1997,None,fair,8 cylinders,4wd,gas,None,193000,None,clean,automatic,pickup,2500
Honda Accord EX,1997,None,excellent,4 cylinders,fwd,gas,purple,146000,mid-size,clean,automatic,sedan,2500
Dodge D300 Tow Truck,1970,None,None,None,None,gas,None,None,None,clean,manual,None,1150
Audi Q7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Sentra,1989,None,good,4 cylinders,fwd,gas,None,68000,compact,clean,automatic,None,4000
Fort Collins,2004,None,excellent,6 cylinders,4wd,gas,white,142170,full-size,clean,automatic,van,10
Ford,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
chevrolet equinox,2011,None,excellent,4 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,SUV,13500
Honda accord,2001,None,good,6 cylinders,fwd,gas,None,109000,full-size,clean,automatic,sedan,3000
Mercedes Benz,2012,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,35500
F-100,1966,None,None,None,None,gas,None,None,None,clean,manual,None,3700
Audi TT Coupe Quattro,2003,None,excellent,4 cylinders,4wd,gas,black,178000,compact,clean,manual,coupe,7000
King Midget,1960,S602580,excellent,other,rwd,gas,black,000,sub-compact,clean,automatic,convertible,7500
Ford Mustang,1970,None,like new,8 cylinders,rwd,gas,orange,64500,None,clean,automatic,None,23000
F-100,1965,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,4800
subaru forester awd,2002,xxx,good,4 cylinders,4wd,gas,grey,None,full-size,clean,automatic,wagon,2900
audi a4 1.8t quattro,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3100
nissan maxima 3.5SE,2006,None,excellent,6 cylinders,None,gas,grey,113452,None,clean,automatic,None,4900
chevrolet corvette,1954,E54S003089,excellent,6 cylinders,rwd,gas,white,0000,mid-size,clean,automatic,other,62500
nissan altima 3.5SL,2005,None,like new,6 cylinders,None,gas,green,155345,None,clean,automatic,None,3500
Honda XLE,2009,None,like new,6 cylinders,None,gas,grey,102243,None,clean,automatic,None,7900
gmc 1500 sierra,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Dodge Stratus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
honda civic,1991,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chevrolet camaro ss,2013,None,like new,None,None,gas,black,21500,None,clean,automatic,None,23500
dodge ram 1500 4x4 ext cab,1998,None,excellent,8 cylinders,4wd,gas,red,144000,full-size,clean,automatic,truck,5000
ford f-150,1997,None,good,8 cylinders,4wd,gas,white,188000,full-size,clean,automatic,truck,5500
dodge durango slt 4wd,2003,None,good,8 cylinders,4wd,gas,blue,200,full-size,clean,automatic,None,3500
cheverolet corvette,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13250
volkswagen passat,2003,None,good,6 cylinders,4wd,gas,silver,145600,mid-size,clean,automatic,hatchback,2500
Chevrolet K25,1985,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,5000
pontiac grand am,2000,None,like new,4 cylinders,None,gas,red,None,None,clean,automatic,None,2300
Jeep Grand Cherokee,2008,1j8hr58n08c213135,good,8 cylinders,4wd,gas,white,130000,mid-size,clean,automatic,SUV,8000
GMC Safari AWD,1994,None,good,6 cylinders,4wd,gas,silver,250000,full-size,clean,automatic,van,1300
GMC Safari AWD,1994,None,good,6 cylinders,4wd,gas,silver,240000,full-size,clean,automatic,van,1300
Toyota Corolla,1999,None,None,None,fwd,gas,green,186000,None,clean,automatic,None,900
Honda Accord,1993,None,None,None,fwd,gas,green,375717,compact,clean,manual,None,500
Chevy Diesel,1986,None,good,8 cylinders,rwd,diesel,white,None,None,clean,automatic,truck,6500
Volvo 1800 E,1972,None,fair,4 cylinders,rwd,gas,silver,50000,compact,clean,manual,coupe,2800
chevy silverado 2500hd,2008,None,None,None,None,diesel,None,157000,None,clean,automatic,None,26500
honda pilot ex-l 4wd,2015,None,like new,6 cylinders,4wd,gas,silver,36000,None,clean,automatic,SUV,27350
buick century,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2950
Cadillac CTS,2003,None,excellent,6 cylinders,rwd,gas,white,191000,mid-size,clean,automatic,sedan,3900
Plymouth Duster 360,1974,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,12000
ford e350 van,2002,None,fair,8 cylinders,rwd,gas,None,174000,None,clean,automatic,van,3200
honda accord 2-door coupe,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,1
GMC Sierra,2008,None,excellent,8 cylinders,4wd,gas,white,177000,full-size,clean,automatic,pickup,13700
Equipment trailer,2009,None,None,None,None,other,None,None,None,clean,other,None,4500
toyota land cruiser,1973,FJ40141254,excellent,6 cylinders,4wd,gas,yellow,57900,full-size,clean,manual,None,34500
jeep cherokee,2000,None,good,6 cylinders,4wd,gas,red,153000,None,clean,automatic,None,5500
Dodge W100,1977,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Hyundai,2008,Sonata,None,None,None,gas,None,143000,None,clean,automatic,None,3500
