make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f250 super duty,2002,None,good,8 cylinders,None,diesel,white,None,full-size,clean,automatic,None,5800
95 Honda Accord,1995,None,None,None,None,gas,green,156000,mid-size,clean,manual,sedan,1200
Chevy corvette,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,12800
Ford f250,2009,None,excellent,None,4wd,diesel,white,148000,None,lien,automatic,None,25800
jeep cherokee,1985,None,None,None,None,gas,None,None,None,clean,manual,None,5500
1999 Honda Accord EX L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford ranger,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
honda civic ex,2008,None,excellent,4 cylinders,fwd,gas,silver,84200,sub-compact,clean,manual,coupe,5750
Nissan Quest,2005,None,good,None,fwd,gas,blue,200000,full-size,clean,automatic,None,800
nissan altima,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,3400
cadillac escalade,2007,1GYFK63847R117928,good,8 cylinders,None,gas,None,174778,full-size,clean,automatic,SUV,10800
Chrysler Sebring Touring,2005,None,good,6 cylinders,fwd,gas,grey,159000,full-size,clean,automatic,convertible,2350
Pontiac Aztek,2001,None,excellent,4 cylinders,fwd,gas,custom,195000,mid-size,clean,automatic,SUV,2250
vw jetta,2002,None,None,None,None,diesel,None,270000,None,salvage,automatic,None,2200
subaru outback,2002,None,good,4 cylinders,None,gas,green,192000,mid-size,clean,automatic,wagon,1500
GMC Blazer,2002,None,good,6 cylinders,None,gas,custom,298000,mid-size,clean,automatic,None,1500
chevrolet malibu,2003,None,fair,4 cylinders,None,gas,custom,175000,mid-size,clean,automatic,None,1500
JEEP WRANGLER,1997,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,5900
gmc 1500 sierra,2006,None,None,8 cylinders,None,gas,None,217654,None,clean,automatic,None,9800
gmc terrain,2010,2ctaldew8a6337321,excellent,4 cylinders,fwd,gas,brown,84701,None,clean,automatic,None,9500
altima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1502
dodge caravan se,1993,None,fair,6 cylinders,fwd,gas,red,200000,full-size,clean,automatic,mini-van,250
Toyota Camry LE,1998,None,good,6 cylinders,fwd,gas,custom,191000,mid-size,clean,automatic,None,2500
Dodge Ram,1999,None,good,8 cylinders,rwd,gas,None,124400,None,clean,automatic,None,2900
Ford Bullitt Mustang,2001,1FAFP42X1IF248922,like new,8 cylinders,rwd,gas,green,76000,compact,clean,manual,coupe,13000
nissan altima,2008,None,None,4 cylinders,fwd,gas,silver,118234,None,salvage,automatic,None,3500
honda accord,2007,None,fair,4 cylinders,fwd,gas,black,123546,None,salvage,automatic,coupe,3900
Hyundai Veracruz,2008,None,excellent,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,5500
Ford Model A,1931,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Any,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,200
Chevy avalanche,2002,None,excellent,8 cylinders,rwd,gas,white,175000,full-size,clean,automatic,truck,4800
Any,1900,None,None,None,None,gas,None,None,None,clean,other,None,175
Ford Transit,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
Chevrolet Tahoe Z-71,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Nissan Maxima SE,2008,None,excellent,6 cylinders,None,gas,black,188000,None,clean,automatic,sedan,4500
chevy tahoe ltz,2007,None,None,None,None,hybrid,None,None,None,clean,automatic,None,11750
ford e350 van,1992,None,fair,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,van,1000
chevy,1995,None,good,6 cylinders,rwd,gas,white,181000,None,clean,automatic,van,2900
gmc safari,2000,None,fair,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,van,650
chevrolet corvette,2017,1G1YB2D75H5101705,new,8 cylinders,rwd,gas,black,2474,full-size,clean,automatic,coupe,49000
volkswagen,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,1535
Ford Countour,1996,None,good,4 cylinders,fwd,gas,custom,86000,full-size,clean,automatic,sedan,1400
honda civic lx,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
nissan pathfinder,2003,None,None,None,4wd,gas,None,None,None,clean,automatic,None,2900
nissan frontier xe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
jeep wrangler,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,2500
chevy equinox,2006,None,good,6 cylinders,rwd,gas,black,212000,full-size,clean,automatic,SUV,2000
bmw 318ti,1995,None,good,None,None,gas,white,171000,None,clean,manual,hatchback,1050
gmc sonoma,1995,None,None,None,None,gas,green,None,None,salvage,automatic,None,1200
chevrolet 1500 silverado,2010,None,good,8 cylinders,None,gas,black,218717,None,clean,automatic,truck,16000
ford windstar,2003,None,good,6 cylinders,fwd,gas,None,188000,full-size,clean,automatic,None,1500
chevrolet silverado,2004,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,2069
Lincoln Town Car,2000,None,excellent,8 cylinders,rwd,gas,white,126000,full-size,clean,automatic,sedan,2650
Chevy,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Chevy,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2800
cheverolet,2014,None,like new,8 cylinders,rwd,gas,red,20600,None,clean,automatic,coupe,50000
lexus rx 350 4wd,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3000
honda accord,2009,None,like new,4 cylinders,fwd,gas,grey,None,None,clean,automatic,sedan,7200
Chevrolet Silverado 3500 wrecker,2002,None,good,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,other,9800
ford e250 econoline cargo,2007,None,good,8 cylinders,rwd,gas,white,150921,full-size,clean,automatic,van,7500
Ford f150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,30000
chevy malibu,2010,1G1ZC5E09AF177383,good,4 cylinders,fwd,gas,white,155556,mid-size,clean,automatic,sedan,5500
nissan altima,2009,None,good,4 cylinders,fwd,gas,grey,156915,None,clean,automatic,None,4900
ford,2000,None,like new,8 cylinders,None,diesel,None,None,None,clean,automatic,pickup,1900
audi a4,2005,None,excellent,4 cylinders,fwd,gas,silver,104989,mid-size,salvage,automatic,sedan,3550
Toyota,1992,None,good,6 cylinders,4wd,gas,red,238000,None,clean,manual,truck,5500
Chevy Silverado,2008,None,None,8 cylinders,4wd,gas,black,194713,None,clean,automatic,None,6500
nissan maxima,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Nissan Quest,2005,None,good,None,fwd,gas,blue,200000,full-size,clean,automatic,None,800
volkswagen beetle,1998,None,None,None,None,gas,None,176000,None,clean,manual,None,1400
ford taurus se,2004,None,like new,4 cylinders,fwd,gas,blue,50343,full-size,clean,automatic,sedan,3800
cadillac eldorado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
vw beetle bug,2004,None,excellent,4 cylinders,fwd,gas,silver,130000,sub-compact,clean,manual,coupe,2900
hyundai accent,2010,None,like new,4 cylinders,fwd,gas,blue,65000,mid-size,clean,automatic,None,3995
cadillac escalade,2011,None,good,None,None,gas,None,None,None,clean,automatic,None,7000
nissan altima,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,15700
Chevrolet Cruze,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9900
chevrolet tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12800
Chevrolet Tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
kia soul,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
2014 dodge avenger,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Chevrolet S-10,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
2007 chevrolet avalanche,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
GMC Yukon,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
chevrolet camaro,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
chevrolet camaro,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
Toyota Tundra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
Ford. EXPLORER,1999,None,fair,6 cylinders,rwd,gas,grey,202899,None,clean,automatic,SUV,875
Lincoln MKX,2007,None,good,None,None,gas,None,153762,None,clean,automatic,None,8599
Chevrolet Tahoe,2007,None,good,None,None,gas,white,182218,None,clean,automatic,None,9995
Nissan Armada,2007,None,good,None,4wd,gas,silver,168622,None,clean,automatic,None,8595
chevrolet corvette,2002,None,like new,8 cylinders,rwd,gas,silver,55400,mid-size,clean,automatic,coupe,17100
Chevrolet HHR LT,2010,None,excellent,4 cylinders,fwd,gas,silver,129020,mid-size,clean,automatic,sedan,4750
chevrolet silverado,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,8450
pontiac grand prix,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,2000
Chevrolet Suburban,2014,None,excellent,None,None,other,None,None,None,clean,automatic,None,18500
Chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
pontiac vibe,2005,None,good,4 cylinders,None,gas,None,127000,None,clean,automatic,None,3600
Ford F250,2015,None,good,None,None,diesel,None,None,None,clean,automatic,None,17500
Ford Crown Victoria,2009,None,None,8 cylinders,rwd,gas,white,102809,full-size,clean,automatic,sedan,3800
Chevrolet Camaro,1999,None,None,8 cylinders,rwd,gas,silver,114000,full-size,clean,automatic,coupe,3900
Chevrolet Silverado,2002,None,None,8 cylinders,rwd,gas,None,147000,full-size,clean,automatic,pickup,8900
Chevrolet Colorado,2008,None,None,5 cylinders,rwd,gas,white,188000,None,clean,automatic,pickup,5900
Toyota Yaris,2017,None,excellent,4 cylinders,fwd,gas,black,None,compact,clean,automatic,hatchback,10800
Chevrolet Tahoe,2015,None,excellent,8 cylinders,rwd,gas,grey,94000,full-size,clean,automatic,SUV,32900
Ford Expedition,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2000
chevrolet impala,2005,None,None,None,None,gas,None,170000,None,clean,automatic,None,2300
Infiniti M35,2009,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,2100
grand prix gt,1999,None,None,None,None,gas,None,134000,None,clean,automatic,None,1600
chrysler sebring,2004,None,None,None,None,gas,None,133500,None,clean,automatic,None,500
toyota camry solara convertible,2007,None,excellent,6 cylinders,None,gas,None,169000,None,clean,automatic,None,6500
Ford,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
08 Chevrolet Impala,2008,2G1WS553089255519,good,6 cylinders,fwd,gas,white,128210,full-size,clean,automatic,sedan,3500
gmc acadia limited,2017,None,None,None,None,gas,None,None,None,lien,automatic,None,1
Ford Mustang,1965,None,good,6 cylinders,rwd,gas,black,256000,mid-size,clean,automatic,coupe,3500
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,124000,None,clean,automatic,None,6000
Chevrolet Monte Carlo,2004,2G1WZ121149314434,excellent,6 cylinders,rwd,gas,black,121265,full-size,clean,automatic,coupe,6000
Packard 115C Sedan,1937,None,None,None,None,gas,None,None,None,clean,manual,None,6500
ford mustang 5.0,1988,None,fair,8 cylinders,rwd,gas,blue,130000,mid-size,clean,manual,hatchback,5800
2008 Volkswagen,2008,None,None,4 cylinders,rwd,gas,None,None,None,clean,manual,None,2046
toyota corolla,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda civic lx,1998,None,None,4 cylinders,None,gas,grey,None,None,clean,automatic,None,1500
Ford Galaxy,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
CHEVROlet silverado,2003,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,truck,1800
toyota camry,2007,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
bmw 335i,2007,None,good,6 cylinders,rwd,gas,grey,182600,mid-size,clean,automatic,sedan,8500
jeep,1999,None,good,6 cylinders,None,gas,None,None,None,clean,manual,SUV,1800
ford mustang,2012,None,None,None,None,gas,None,None,None,clean,manual,None,25000
Chevy Tahoe,2001,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,4000
Gmc 2500hd SLT 4x4,2011,None,excellent,8 cylinders,4wd,diesel,silver,None,full-size,clean,automatic,pickup,32000
dodge journey,2010,None,good,None,None,gas,grey,None,None,clean,automatic,SUV,7500
Chevrolet Silverado 1500,2000,None,good,8 cylinders,4wd,gas,white,236000,full-size,clean,automatic,truck,5800
F 150,2002,None,fair,8 cylinders,4wd,gas,black,305000,full-size,clean,automatic,truck,2800
BMW 530i,2006,None,None,None,None,gas,None,106000,None,clean,automatic,None,6000
Nissan Pathfinder S 2wd,2015,None,None,None,None,gas,None,47000,None,salvage,automatic,None,11000
bmw z3,1998,None,good,None,rwd,gas,blue,163245,None,clean,manual,None,4100
toyota 4runner sr5,1995,None,good,6 cylinders,4wd,gas,green,None,None,clean,automatic,None,2800
GMC Sierra,2012,None,excellent,None,4wd,gas,white,69000,full-size,clean,automatic,truck,35000
ford f150 lariat 4x4,2004,None,good,8 cylinders,None,gas,None,191000,None,clean,automatic,None,1
chrysler town & country,2001,None,excellent,6 cylinders,fwd,gas,white,170000,mid-size,clean,automatic,mini-van,3995
chrysler town and country,2009,None,excellent,6 cylinders,fwd,gas,black,140000,mid-size,clean,automatic,mini-van,6995
dodge ram 1500,2007,None,excellent,8 cylinders,rwd,gas,black,160000,full-size,clean,automatic,pickup,11495
volkswagen passat,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
kia soul,2012,None,excellent,4 cylinders,fwd,gas,grey,106000,sub-compact,clean,automatic,SUV,7995
GMC Sierra,2010,None,None,8 cylinders,4wd,gas,None,160413,None,salvage,automatic,None,7950
chevrolet 1500 silverado,2005,None,excellent,8 cylinders,rwd,gas,white,140000,full-size,clean,automatic,pickup,10900
toyota 4runner,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,22500
Lincoln ls,2001,None,like new,8 cylinders,None,gas,custom,140000,None,clean,automatic,None,1300
saturn vue fwd,2003,None,excellent,6 cylinders,fwd,gas,silver,141650,compact,clean,automatic,SUV,1800
Pontiac Sunfirew GT,2000,None,excellent,4 cylinders,fwd,gas,white,117306,compact,clean,automatic,coupe,4200
Nissan Hardbody,1994,None,None,4 cylinders,rwd,gas,red,195000,mid-size,clean,automatic,pickup,2400
ford escape,2007,None,excellent,6 cylinders,4wd,gas,silver,102324,mid-size,clean,automatic,None,5500
ford taurus se,2000,1FAFP5522YA170627,None,None,None,gas,None,87000,None,clean,automatic,None,3000
CHEVROLET CHEYENNE,1978,CCL248F314570,good,8 cylinders,rwd,gas,None,220000,None,clean,automatic,None,1500
ford taurus se,2000,1FAFP5522YA170627,good,6 cylinders,fwd,gas,black,87492,mid-size,clean,automatic,sedan,3000
Toyota Highlander,2003,None,good,4 cylinders,fwd,gas,white,174000,mid-size,clean,automatic,SUV,6450
Chevrolet truck,1997,None,good,6 cylinders,None,gas,None,219000,None,clean,automatic,pickup,2000
freightliner classic xl,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,25000
Cadillac SRX,2006,None,good,8 cylinders,fwd,gas,silver,194150,mid-size,clean,automatic,SUV,3750
ford mustang,2000,None,good,6 cylinders,rwd,gas,green,137000,None,clean,automatic,coupe,2500
GMC Yukon,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,21000
chevrolet 1500,2000,None,good,None,4wd,gas,None,None,None,clean,automatic,None,1000
jeep liberty limited 4wd,2002,None,good,6 cylinders,4wd,gas,black,250000,full-size,clean,automatic,SUV,3000
chevy colorado,2004,None,good,4 cylinders,rwd,gas,brown,230000,mid-size,clean,manual,truck,2800
Bmw 318i,1997,WBABH8326VEY12083,good,4 cylinders,rwd,gas,red,118000,compact,clean,automatic,convertible,1350
Tacoma Access,2015,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
Toyota Tundra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
chevy,1995,None,good,None,None,gas,red,None,mid-size,clean,automatic,coupe,600
Ford f350,2006,None,None,None,None,diesel,None,146000,None,clean,automatic,None,13900
cadillac sedan de ville,1996,None,good,None,None,gas,white,80000,full-size,clean,automatic,sedan,3500
Saturn relay,2005,None,good,None,None,gas,None,220000,None,clean,automatic,None,1800
dodge caravan,2012,None,excellent,6 cylinders,fwd,gas,white,78200,None,clean,automatic,van,10000
chevrolet impala,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet monte carlo ss,2003,None,good,6 cylinders,rwd,gas,black,206456,None,salvage,automatic,None,2700
GMC Sierra,2007,None,good,8 cylinders,4wd,gas,blue,191000,full-size,lien,automatic,truck,11500
Jeep Liberty,2011,None,good,None,None,gas,silver,None,None,lien,automatic,None,14700
Pontiac Sunfire,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
GMC Sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
Chevy,2007,None,good,None,None,gas,None,178000,None,clean,automatic,None,12500
chevy blazer exstream,2003,None,good,6 cylinders,rwd,gas,blue,208276,mid-size,salvage,automatic,SUV,2800
Kia Spectra,2005,None,None,None,None,gas,silver,97000,None,clean,automatic,None,2200
FORD FALCON,1967,None,good,6 cylinders,rwd,gas,red,None,mid-size,missing,automatic,coupe,1500
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Ford Mustang,2005,None,excellent,8 cylinders,fwd,gas,black,None,full-size,clean,manual,None,8000
hummer h2,2003,None,excellent,8 cylinders,4wd,gas,None,156900,full-size,clean,automatic,SUV,13200
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1501
acura rsx type-s,2003,None,None,None,None,gas,None,174000,None,rebuilt,manual,None,2950
volkswagen new beetle,1998,None,None,None,None,gas,None,174000,None,clean,manual,None,1400
nissan altima,2008,None,None,4 cylinders,fwd,gas,silver,118234,None,salvage,automatic,None,3500
"Banjo, marley, bo",2017,None,None,None,None,other,None,None,None,clean,other,None,1
Chevy Tahoe,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17884
nissan quest,2005,None,good,None,None,gas,blue,200000,full-size,clean,automatic,van,800
Nissan Hardbody,1995,None,None,None,None,gas,None,None,None,rebuilt,manual,None,600
gmc safari,2000,None,fair,6 cylinders,rwd,gas,white,None,mid-size,clean,automatic,van,650
chevy,1995,None,good,6 cylinders,rwd,gas,white,181000,None,clean,automatic,van,2900
ford mustang convertible,1995,None,good,6 cylinders,rwd,gas,red,146000,None,clean,automatic,convertible,1500
kenworth t800,2005,None,good,6 cylinders,None,diesel,None,None,None,clean,manual,None,53000
Dodge W250,1991,None,None,None,None,diesel,None,None,None,lien,automatic,None,19000
Cadillac escalade,2007,None,None,None,None,gas,None,213000,None,clean,automatic,None,11500
jeep cherokee,2001,None,None,None,None,gas,None,246000,None,clean,automatic,None,3500
toyota tundra,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,7000
Jeep CJ7 Renagade,1977,None,good,None,None,gas,None,None,None,clean,manual,None,9000
Honda Accord,2008,None,good,4 cylinders,fwd,gas,white,139874,full-size,clean,automatic,sedan,7222
Trac,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Any,1996,None,None,None,None,gas,None,None,None,salvage,automatic,None,200
ford f250,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,1560
Ford,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Lincoln MKC,2015,None,excellent,None,None,gas,None,14800,None,clean,automatic,SUV,28900
c10 chevy,1984,None,good,8 cylinders,None,gas,None,48000,None,clean,automatic,None,3500
BMW 335xi,2008,None,excellent,6 cylinders,4wd,gas,green,106000,None,clean,automatic,coupe,13100
smart fortwo,2008,None,None,None,None,gas,None,81000,None,clean,automatic,None,4250
acura integra ls,1992,None,good,4 cylinders,fwd,gas,black,258000,None,clean,automatic,hatchback,1800
Kia Sorento EX,2006,None,None,None,None,gas,None,115000,None,clean,automatic,None,3500
ford expedition eddie bauer,2003,None,excellent,8 cylinders,None,gas,None,198000,None,salvage,automatic,None,3000
Chassis,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Dodge Sprinter,2007,None,None,None,None,diesel,None,115000,None,clean,automatic,None,15500
chevy silverado 1500,2014,None,None,8 cylinders,4wd,gas,None,52208,None,lien,automatic,None,39550
honda crv,2005,None,None,None,None,gas,None,180000,None,clean,automatic,None,3400
hyundai accent,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet malibu ls,1998,None,good,6 cylinders,fwd,gas,red,215000,mid-size,clean,automatic,sedan,1300
ford f-250,2008,None,good,8 cylinders,4wd,diesel,white,166345,full-size,lien,automatic,pickup,25000
jeep wrangler rubicon,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,18800
camaro rs,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Chevy Apache Stepside,1961,None,good,None,rwd,gas,blue,87690,full-size,clean,automatic,pickup,4000
dodge caravan,2012,None,excellent,6 cylinders,fwd,gas,white,78200,full-size,clean,automatic,van,10000
Chevrolet 1500 Silverado,2005,None,excellent,8 cylinders,fwd,gas,white,260000,full-size,clean,automatic,truck,3000
hummer h2 sut,2004,None,excellent,8 cylinders,rwd,gas,grey,160000,full-size,clean,automatic,None,18000
Lexus,2007,None,None,None,None,gas,None,None,None,parts only,automatic,None,1200
dodge caliber,2007,None,excellent,None,fwd,gas,white,132000,None,clean,manual,None,4800
oldsmobile bravada,1998,None,None,6 cylinders,None,gas,None,200,None,clean,automatic,None,1800
FORD FOCUS SEL,2012,None,None,4 cylinders,None,gas,None,164581,None,clean,automatic,None,5900
chevy tahoe lt,2011,None,like new,8 cylinders,None,gas,None,170000,None,clean,automatic,None,12500
GMC CANYON,2008,None,None,None,None,gas,None,109876,None,clean,automatic,None,5900
nissan frontier,2000,None,good,6 cylinders,None,gas,None,200,None,clean,automatic,None,3900
Chevy s10,1997,None,excellent,4 cylinders,fwd,gas,green,212000,compact,clean,manual,sedan,2800
chevrolet monte carlo ss,2000,None,excellent,6 cylinders,None,gas,red,155000,full-size,clean,automatic,coupe,5500
Chevrolet Chevelle,1968,None,fair,None,None,gas,red,99675,None,clean,manual,None,6800
toyota camry xle,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Jeep Jeepster,1967,None,None,None,None,gas,None,60390,None,clean,automatic,None,11500
Honda Accord EX-L,2010,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,3000
chevrolet 2500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
dodge ram 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5
Hyundai Sonata,2014,5NPEB4ACOEH838197,like new,4 cylinders,fwd,gas,black,71000,None,clean,automatic,sedan,11500
mitsubishi outlander,2010,None,None,None,None,gas,None,149000,None,clean,automatic,None,7100
jaguar xf,2012,None,like new,8 cylinders,None,gas,None,89000,None,clean,automatic,None,23300
honda prelude si,1989,None,fair,4 cylinders,fwd,gas,silver,128000,compact,clean,manual,coupe,1700
Chevrolet C60,1979,None,None,None,None,gas,white,None,None,clean,manual,None,5500
Chevrolet C60,1979,None,None,None,None,gas,white,None,None,clean,manual,None,5500
acura tl,2004,None,good,None,None,gas,None,190000,None,clean,automatic,None,3900
hyundai veloster base 3dr coupe,2017,None,like new,None,None,gas,white,None,None,clean,other,None,21000
Honda Odyssey Toyota Sienna,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8450
Ford Explorer Escape Expedition,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Dodge Grand Caravan Kia Sedona,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
mercury grand marquis,1992,None,good,8 cylinders,None,gas,grey,177000,full-size,clean,automatic,None,900
chevy trailblazer,2004,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,None,3200
2004 mercury mountaineer,2002,4M2ZU86E62UJ25135,excellent,6 cylinders,None,gas,white,112647,None,clean,automatic,None,3600
cadillac cts,2004,None,good,6 cylinders,None,gas,black,187049,mid-size,clean,automatic,sedan,3900
pontiac torrent,2006,None,good,None,None,gas,blue,119000,None,clean,automatic,None,4900
jeep liberty 4wd 4dr sport,2007,1J4GL48K97W539270,excellent,6 cylinders,4wd,gas,red,236316,compact,clean,automatic,SUV,3400
chrysler pacifica,2005,2C8GM68485R472830,excellent,6 cylinders,fwd,gas,blue,170118,mid-size,clean,automatic,SUV,3900
