make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
camaro rs,1989,None,fair,8 cylinders,rwd,gas,custom,125000,full-size,clean,automatic,coupe,1000
dodge ram 1500,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,16500
nissan titan,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5750
dodge ram 1500,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,15950
nissan titan,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6950
Ford 5 Window,1931,None,excellent,8 cylinders,rwd,gas,green,8200,None,clean,automatic,coupe,28
ford edge,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8950
T Bucket,1923,None,excellent,None,None,gas,blue,5300,None,clean,automatic,None,12000
chevrolet monte carlo ss,2003,None,None,None,None,gas,None,None,None,clean,manual,None,3500
GMC Jimmy 350 TBI,1990,None,excellent,8 cylinders,4wd,gas,grey,71000,full-size,clean,automatic,SUV,11500
ford explorer,2000,None,good,6 cylinders,4wd,gas,white,135000,full-size,clean,automatic,SUV,700
toyota camry,1991,None,fair,4 cylinders,fwd,gas,red,222000,sub-compact,clean,automatic,sedan,1200
Chrysler Concorde,2003,None,fair,None,None,gas,grey,None,full-size,clean,automatic,sedan,500
gmc canyon,2004,None,good,None,None,gas,None,226000,None,clean,automatic,None,1
Jeep J10,1979,None,excellent,6 cylinders,4wd,gas,blue,29000,full-size,clean,manual,None,9000
Ford F150,1995,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Cadillac escalade,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy Cruze,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
mack midliner,1984,None,good,6 cylinders,rwd,diesel,white,None,None,clean,manual,truck,8000
hyundai elantra,1996,None,fair,4 cylinders,None,gas,blue,None,compact,clean,automatic,None,600
chevrolet 1500 silverado,2003,None,good,8 cylinders,4wd,gas,silver,213000,full-size,clean,automatic,mini-van,3800
Chevy,1999,None,None,None,None,gas,black,None,None,clean,automatic,None,6800
Chevy,1999,None,None,None,None,gas,black,None,None,clean,automatic,None,6800
gmc 1500 sierra,1991,None,excellent,None,None,gas,blue,None,None,clean,automatic,pickup,2200
Ford f250,1971,None,fair,8 cylinders,rwd,gas,white,None,full-size,missing,automatic,None,1500
Volvo S40,2008,None,fair,6 cylinders,fwd,gas,blue,192000,full-size,clean,automatic,coupe,2000
Ford F-250,2008,None,salvage,8 cylinders,None,diesel,None,None,None,parts only,automatic,None,3500
mercury grand marquis gs,2005,None,None,8 cylinders,rwd,gas,None,191477,None,clean,automatic,sedan,1500
mack midliner,1984,None,good,6 cylinders,rwd,diesel,white,None,None,clean,manual,truck,8000
honda civic hatchback,1995,None,None,None,None,gas,None,None,compact,clean,manual,hatchback,3000
ford f-250 super duty,2006,None,excellent,8 cylinders,4wd,diesel,red,235000,full-size,clean,automatic,truck,13900
Gmc pickup,2003,None,fair,8 cylinders,4wd,gas,black,150049,full-size,clean,automatic,pickup,3500
Dodge  2500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford ranger,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Gmc,2012,None,excellent,8 cylinders,rwd,gas,black,45000,full-size,rebuilt,automatic,pickup,14
VW Van Routan,2012,2C4RVABG9CR240344,excellent,6 cylinders,fwd,gas,red,54000,full-size,clean,automatic,mini-van,10500
chevrolet impala,2004,None,None,6 cylinders,fwd,gas,white,244000,None,clean,automatic,None,1650
Gmc sonoma,2001,None,None,None,None,gas,None,225,None,clean,automatic,None,1500
pontiac fiero se,1987,None,good,4 cylinders,rwd,gas,custom,132000,compact,clean,automatic,coupe,2000
ford focus,2007,None,None,None,None,gas,None,113000,None,clean,automatic,None,2200
jeep,2016,None,like new,4 cylinders,4wd,gas,white,4500,None,clean,automatic,None,13900
volkswagen jetta,2012,None,like new,5 cylinders,fwd,gas,silver,36500,None,clean,automatic,None,7500
jeep,2014,None,like new,4 cylinders,4wd,gas,black,54000,None,clean,automatic,None,10900
nissan altima,2011,None,like new,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,9500
buick rendezvous cxl,2002,None,good,6 cylinders,4wd,gas,black,135000,full-size,clean,automatic,SUV,3000
porsche 924,1978,None,fair,4 cylinders,rwd,gas,black,1160000,compact,missing,manual,coupe,1450
Volkswagen,1983,None,None,None,None,gas,None,None,None,clean,manual,None,1
jeep wrangler 4x4 sport,2015,None,like new,6 cylinders,4wd,gas,None,None,None,rebuilt,automatic,None,20000
chevy camaro,1973,None,fair,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,None,3500
Dodge Ram 3500 Dulley,2012,None,excellent,6 cylinders,4wd,diesel,white,120000,full-size,rebuilt,automatic,None,30500
toyota camry,1999,None,None,4 cylinders,fwd,gas,None,150000,None,clean,automatic,None,500
chevy 2500hd,2002,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,other,4795
Dodge 2500,2008,None,None,None,None,diesel,None,None,None,clean,manual,pickup,15900
ford f350,2004,1FTSW31P14EC68343,good,8 cylinders,4wd,diesel,white,440000,full-size,clean,automatic,pickup,9950
chevy c30,1977,CCL337V133671,good,8 cylinders,rwd,gas,red,63798,full-size,clean,manual,pickup,4950
chevrolet blazer,2000,1GNCS13W5YK116105,good,6 cylinders,rwd,gas,white,202754,full-size,rebuilt,automatic,SUV,2500
ACURA CL,2003,19UYA42493A006564,good,6 cylinders,fwd,gas,grey,184911,mid-size,rebuilt,automatic,sedan,2850
GMC JIMMY,1997,1GK CT18W7VK51610,fair,6 cylinders,4wd,gas,red,207754,mid-size,rebuilt,automatic,SUV,2250
ford explorer,2000,1FMZU84P9YZA6895,fair,8 cylinders,4wd,gas,black,254789,full-size,rebuilt,automatic,SUV,2500
Dodge ram 1 ton van,2002,None,good,8 cylinders,rwd,gas,white,130000,full-size,clean,automatic,van,2800
dodge ram 1500,2010,None,excellent,None,None,gas,red,98000,None,clean,automatic,None,16000
nissan frontier,2010,None,excellent,4 cylinders,rwd,gas,white,179122,mid-size,clean,manual,truck,6500
Dodge Magnum R/T,2005,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,2200
chevrolet 1500 silverado,2001,None,good,None,None,gas,blue,270000,None,clean,automatic,truck,3000
pontiac torrent,2007,None,excellent,6 cylinders,4wd,gas,silver,141234,None,rebuilt,automatic,None,3850
F100,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
dodge dakota,2000,None,good,8 cylinders,rwd,gas,silver,87397,mid-size,clean,automatic,None,5500
Retco,2011,None,excellent,other,None,other,black,00000000,None,clean,other,other,1600
jeep grand cherokee,1996,None,excellent,8 cylinders,4wd,gas,white,199865,full-size,clean,automatic,SUV,2850
chevy silverado 2500hd,2002,None,None,8 cylinders,4wd,gas,white,154000,None,clean,automatic,None,10500
jeep wrangler,1995,None,fair,4 cylinders,4wd,gas,None,148000,None,clean,manual,offroad,4000
varies,2009,xoxoxoxoxoxoxoxox,None,None,None,gas,None,1,None,clean,other,None,123456
ford f-250,1997,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,3200
chevy s10 xtreme,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Chevrolet,1939,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
chevy monte carlo,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
buick lesabre,2002,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1500
dodge ram,2002,None,None,None,None,gas,None,None,None,clean,manual,None,3200
chevorlet,1989,None,good,None,None,gas,None,130000,None,clean,manual,None,1200
ford f 350,1994,None,good,8 cylinders,rwd,diesel,red,300000,full-size,clean,manual,truck,3500
F150,2004,Ask,None,None,None,gas,None,169000,None,clean,automatic,None,5900
chevy silverado,2008,None,excellent,other,4wd,diesel,grey,86000,full-size,lien,automatic,pickup,28000
FORD F350,2003,None,good,8 cylinders,4wd,diesel,black,147000,full-size,salvage,automatic,pickup,11000
Chevy c10,1983,None,good,8 cylinders,rwd,gas,white,157000,full-size,clean,automatic,pickup,6500
Ford F-350,2008,None,None,None,4wd,diesel,red,57000,None,clean,manual,None,24000
Dodge Cummins 6.7L Turbo Diesel,2007,None,good,6 cylinders,4wd,diesel,None,115500,None,rebuilt,automatic,truck,18900
Chevy,1987,None,good,8 cylinders,rwd,gas,None,42000,full-size,clean,automatic,None,4500
chevy silverado 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford focus se 4dr sedan,2012,None,good,4 cylinders,fwd,gas,black,177000,None,clean,automatic,sedan,4000
Chevy Cruze,2017,None,like new,4 cylinders,fwd,gas,red,2900,mid-size,rebuilt,automatic,sedan,14700
Chevy Cruze,2014,"98,200",good,4 cylinders,fwd,gas,None,None,mid-size,rebuilt,automatic,sedan,5500
Ford F250,1996,None,good,None,None,diesel,None,None,None,clean,manual,None,3700
Jeep wrangler,2002,None,good,6 cylinders,4wd,gas,grey,90000,mid-size,rebuilt,automatic,SUV,8500
Chevy Corvette,1998,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8900
chevrolet silverado 2500hd,2014,None,like new,None,4wd,gas,silver,55000,full-size,salvage,automatic,pickup,29500
chevy malibu,2001,None,good,6 cylinders,fwd,gas,None,135000,None,clean,automatic,None,1400
pontiac grand am,2003,None,good,4 cylinders,fwd,gas,None,135000,None,rebuilt,automatic,None,1700
Chevrolet K1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2275
GMC Jimmy XLT,1999,None,good,6 cylinders,4wd,gas,white,170000,mid-size,clean,automatic,SUV,1800
ford explorer,1994,None,good,6 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,2500
Chevrolet Equinox LS AWD,2008,None,fair,6 cylinders,4wd,gas,white,172085,mid-size,clean,automatic,SUV,2400
Dodge Grand Caravan,2013,2c4rdgcg1dr521124,excellent,6 cylinders,fwd,gas,black,88949,full-size,clean,automatic,mini-van,12900
ford f350,1997,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,None,3600
Gmc pickup,2003,None,fair,8 cylinders,4wd,gas,black,150049,full-size,clean,automatic,pickup,3500
dodge ram 1500 4x4,2005,None,good,8 cylinders,4wd,gas,None,226000,full-size,clean,automatic,pickup,3750
camaro z28,1980,None,excellent,8 cylinders,rwd,gas,red,83000,None,clean,manual,coupe,13500
dodge ram 1500 4x4,2006,None,excellent,8 cylinders,4wd,gas,red,141234,None,rebuilt,automatic,None,8500
buick rendezvous cxl,2002,None,good,6 cylinders,4wd,gas,black,135000,full-size,clean,automatic,SUV,3000
Cadillac Escalade,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7000
dodge ram 1500 4x4,2003,None,None,8 cylinders,None,gas,None,200000,None,clean,automatic,None,8500
Ford F 150 XLT,1992,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,manual,pickup,4250
nissan altima,2010,1n4al2ep2ac151201,like new,4 cylinders,None,gas,purple,72000,None,rebuilt,automatic,None,7000
chevy 2500hd,2006,None,good,8 cylinders,rwd,gas,white,278000,full-size,clean,automatic,truck,4500
chevrolet impala,2014,None,None,None,None,gas,None,91000,None,clean,automatic,None,12900
chevrolet s-10,2000,None,None,None,None,gas,None,None,None,lien,automatic,None,500
chrysler sebring,2007,None,good,4 cylinders,fwd,gas,silver,173000,full-size,clean,automatic,sedan,3800
frieghtliner,2003,None,excellent,None,None,diesel,None,204600,None,clean,manual,None,14900
ford mustang convertible,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,5995
Chevy,1998,None,None,None,None,diesel,None,173646,None,clean,automatic,truck,4800
Honda EX-L Pilot,2005,None,excellent,None,4wd,gas,None,None,full-size,clean,automatic,SUV,2000
toyota rav4,1999,None,None,None,None,gas,None,190000,None,clean,automatic,None,2400
Land Rover,2013,None,excellent,None,None,gas,black,None,None,clean,automatic,None,7900
Land Rover,2013,None,None,None,None,gas,black,None,full-size,clean,automatic,None,79
jeep liberty,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Platinum,2016,None,excellent,None,None,gas,None,None,None,clean,automatic,None,23466
chevy,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,14250
chevy tahoe,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,26900
nissan frontier,2011,None,good,6 cylinders,4wd,gas,None,65000,None,rebuilt,automatic,truck,9000
Pontiac 6000,1984,None,good,None,None,gas,brown,64000,None,clean,automatic,None,3450
cheverolet corvette,2005,None,None,None,None,gas,None,50000,None,rebuilt,automatic,None,13900
toyota 4runner,2001,None,excellent,6 cylinders,4wd,gas,red,219000,mid-size,clean,automatic,SUV,3300
ford mustang convertible gt,2008,None,None,None,None,gas,None,81000,None,rebuilt,automatic,None,10500
dodge dakota,2000,None,good,8 cylinders,rwd,gas,silver,87397,mid-size,clean,automatic,None,5500
Retco,2011,None,excellent,other,None,other,black,00000000,None,clean,other,other,1600
dodge dakota,2000,None,good,8 cylinders,rwd,gas,silver,87397,mid-size,clean,automatic,None,5500
ford e350,2001,1FDSS34F31HB75487,good,8 cylinders,rwd,diesel,white,325241,full-size,clean,automatic,van,1200
mazda miata mx-5,2006,None,good,4 cylinders,rwd,gas,None,94000,None,clean,automatic,None,8000
MG B Roadster,1967,None,excellent,None,None,gas,white,None,None,clean,manual,None,6700
Chevrolet k10 Blazer,1990,None,good,8 cylinders,4wd,gas,grey,168743,full-size,clean,automatic,SUV,2650
hyundai elantra,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chrysler pt cruiser,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Jeep CJ 7,1983,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Porsche 911,1977,None,None,None,None,gas,None,None,None,clean,manual,None,1
Dodge Dakota,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
CHEVY BELAIR,1955,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,23000
BMW 323Ci,2000,None,excellent,6 cylinders,rwd,gas,black,166800,None,clean,automatic,coupe,1
GMC Sonoma,1991,None,good,6 cylinders,rwd,gas,white,193000,mid-size,clean,manual,pickup,1200
chevrolet cheyenne,1993,None,fair,6 cylinders,rwd,gas,black,230000,full-size,clean,manual,pickup,1500
chevrolet camaro,1981,None,good,None,None,gas,None,None,None,clean,other,None,1800
Ford Mustang,2002,None,excellent,6 cylinders,rwd,gas,yellow,93000,None,clean,automatic,None,3400
chevy s10 pickup,2002,None,good,4 cylinders,rwd,gas,white,112000,mid-size,clean,manual,pickup,3400
kia sedona,2002,None,fair,6 cylinders,fwd,gas,silver,114000,mid-size,parts only,automatic,mini-van,400
Cadillac CTS,2014,1G6AR5S34E0182391,excellent,6 cylinders,rwd,gas,silver,84445,mid-size,clean,automatic,sedan,16500
toyota tacoma 4x4,2003,None,excellent,4 cylinders,4wd,gas,None,212864,None,clean,automatic,truck,6900
chevrolet 1500 silverado,2006,None,good,8 cylinders,4wd,gas,blue,None,full-size,rebuilt,automatic,truck,10500
Peterbilt 379,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,14021
Chevrolet,1997,None,excellent,8 cylinders,rwd,gas,black,191,full-size,clean,manual,pickup,4500
GMC,2000,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,15
Dodge RAM,2014,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,19000
Chevrolet Silverado 1500 LT Z71,2011,None,excellent,8 cylinders,4wd,gas,silver,None,None,rebuilt,automatic,pickup,22000
Ram,1991,None,good,6 cylinders,rwd,diesel,white,187000,full-size,clean,manual,truck,5200
dodge ram 2500,2008,None,None,None,4wd,diesel,None,205000,None,clean,automatic,None,9000
jeep grand cherokee,2005,None,good,6 cylinders,4wd,gas,brown,None,None,clean,automatic,SUV,4295
jeep wrangler 4x4 sport,2003,None,None,None,None,gas,None,None,None,rebuilt,manual,None,11000
studebaker,1940,None,None,None,None,gas,None,None,None,salvage,manual,None,10
volvo s80,2000,None,good,5 cylinders,fwd,gas,None,None,None,clean,automatic,None,1200
lincoln aviator luxury 4dr suv,2005,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,4500
chevrolet impala,2002,None,excellent,None,None,gas,None,95000,None,clean,automatic,None,5500
any and all,1900,None,None,None,None,gas,None,None,None,rebuilt,manual,None,700
ford f-150,1998,None,good,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,pickup,3000
chevrolet tahoe,2003,None,fair,8 cylinders,4wd,gas,white,192000,full-size,clean,automatic,SUV,4400
jeep wrangler,1993,None,fair,6 cylinders,4wd,gas,green,176250,mid-size,clean,manual,SUV,3300
ford f-150,2004,None,excellent,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,5500
toyota celica gt,2002,None,good,4 cylinders,fwd,gas,blue,None,None,rebuilt,manual,None,3000
Toyota Celica GT,2002,None,None,None,None,gas,None,170000,None,clean,manual,None,1
Ford Bronco,1977,U13 U14 U15,None,None,None,gas,None,99000,None,clean,automatic,None,999
Chevette,1981,None,None,None,None,gas,None,None,None,clean,other,None,650
vw beetle,2001,None,None,None,None,gas,None,None,None,clean,manual,None,500
Chevy 1500,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7000
mercury grand marquis,2004,None,excellent,8 cylinders,rwd,gas,None,153000,full-size,clean,automatic,sedan,4000
vw beetle,2001,None,None,None,None,gas,None,None,None,clean,manual,None,500
Gmc 1500,2002,None,None,None,None,gas,None,None,None,missing,automatic,None,500
ford,1987,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5500
chevy malibu chevelle,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chevy suburban 1500,2000,None,good,None,4wd,gas,None,243000,full-size,clean,automatic,SUV,3000
FORD PLATINUM F150 4X4,2015,None,like new,8 cylinders,4wd,gas,black,24900,full-size,lien,automatic,pickup,45950
GMC Sierra,2013,None,good,8 cylinders,4wd,gas,None,87000,None,clean,automatic,None,24000
Ford Ranger,1996,None,fair,None,4wd,gas,None,None,None,clean,automatic,truck,1500
ford e350 van,1986,None,None,None,None,gas,grey,None,None,clean,automatic,van,1500
ford explorer,2007,None,excellent,8 cylinders,4wd,gas,white,171000,mid-size,clean,automatic,SUV,6500
Hummer H3,2006,None,excellent,5 cylinders,4wd,gas,black,177000,None,clean,automatic,None,7500
Hummer H3,2006,None,excellent,5 cylinders,4wd,gas,black,177000,None,clean,automatic,None,7500
kia soul,2014,None,excellent,4 cylinders,fwd,gas,white,42000,full-size,rebuilt,automatic,hatchback,5900
amc jeep,1983,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,600
2001 Toyota Camry le,2001,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,None,2850
Toyota Camry le,1997,None,good,4 cylinders,fwd,gas,brown,None,mid-size,clean,automatic,sedan,2450
2001 Toyota Camry le,2001,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,None,2850
Toyota Camry le,1997,None,good,4 cylinders,fwd,gas,brown,None,mid-size,clean,automatic,sedan,2450
GMC,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
bmw 550i,2008,None,excellent,8 cylinders,None,gas,None,None,None,rebuilt,automatic,None,9950
pontiac,1965,None,new,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,coupe,25000
chevrolet 1500 silverado,2005,None,None,None,None,gas,red,None,None,clean,automatic,None,3800
Ford Mustang,2006,None,excellent,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4000
lincoln aviator,2003,None,good,8 cylinders,None,gas,custom,None,full-size,rebuilt,automatic,SUV,3500
hhr  LL,2010,None,good,4 cylinders,None,gas,black,129000,None,rebuilt,automatic,None,4000
nissan maxima 3.5 s,2005,None,None,None,None,gas,None,102000,None,rebuilt,automatic,None,3900
chevy standard,1935,12ec0511229,good,8 cylinders,rwd,gas,black,2000,full-size,clean,automatic,sedan,22000
toyota land cruiser,1989,None,good,6 cylinders,4wd,gas,grey,176500,None,clean,automatic,SUV,5000
ford focus,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
1962 chevy,1962,21511s1948818,excellent,8 cylinders,rwd,gas,green,68000,full-size,clean,manual,sedan,36000
chevy business cp,1938,1676431,excellent,8 cylinders,rwd,gas,red,1000000,full-size,clean,automatic,coupe,36000
ford ranger,1991,None,good,6 cylinders,rwd,gas,yellow,None,None,clean,manual,pickup,1300
ford ranger,1994,None,fair,4 cylinders,rwd,gas,None,195000,None,clean,manual,truck,1200
Chevy c10,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
jeep wrangler,1997,None,good,6 cylinders,4wd,gas,black,144000,None,clean,automatic,None,4900
Jeep wrangler,2015,None,excellent,6 cylinders,4wd,gas,white,31000,None,clean,automatic,None,36000
buick rainier,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda odyssey,2004,None,good,6 cylinders,fwd,gas,silver,181000,None,clean,automatic,mini-van,3295
international 4400,2000,None,good,8 cylinders,rwd,diesel,white,50000,None,clean,automatic,truck,7395
mitsubishi eclipse gs,2005,None,good,4 cylinders,fwd,gas,white,184500,mid-size,clean,automatic,convertible,1
GMC YUKON XL,2000,None,salvage,None,None,gas,None,None,None,salvage,automatic,None,300
chrysler 200,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,9200
Dodge Dart SXT,2015,None,like new,4 cylinders,fwd,gas,black,50000,mid-size,rebuilt,automatic,sedan,6500
Chevy Camaro,2010,None,like new,6 cylinders,rwd,gas,red,88000,None,rebuilt,automatic,None,9000
Jeep Wrangler,1999,None,good,4 cylinders,4wd,gas,None,153000,None,clean,manual,None,4900
Honda,2008,None,excellent,4 cylinders,None,gas,None,None,None,rebuilt,manual,None,6500
Pontiac G8 GT,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
DODGE DAKOTA,2001,1B7FL26X41S187881,None,6 cylinders,None,gas,white,None,None,clean,automatic,None,750
Rolls Royce Silver Spirit,1974,None,good,8 cylinders,rwd,gas,white,60000,full-size,clean,automatic,sedan,6500
rolls-royce silver spirit,1974,None,good,8 cylinders,rwd,gas,white,67000,full-size,clean,automatic,sedan,6500
Rolls Royce Silver Spirit,1974,None,good,8 cylinders,rwd,gas,white,60000,full-size,clean,automatic,sedan,6500
cadillac srx,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
CAR TRAILER,2008,None,None,None,None,other,None,None,None,clean,other,None,1500
mitsubishi endeavor,2007,None,good,6 cylinders,4wd,gas,red,150111,None,rebuilt,automatic,None,3850
toyota camry,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,500
CHEVY MONTE CARLO SS,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
jeep wrangler sahara,2010,None,None,None,None,gas,None,119900,None,clean,manual,None,18500
Ford Fusion,2008,None,fair,4 cylinders,fwd,gas,white,None,mid-size,rebuilt,automatic,sedan,2400
rolls-royce silver spirit,1974,None,good,8 cylinders,rwd,gas,white,67000,full-size,clean,automatic,sedan,6500
JEEP WRANGLER X,2003,None,excellent,6 cylinders,4wd,gas,None,102000,None,clean,manual,None,11500
dodge dakota,2000,None,good,8 cylinders,rwd,gas,silver,87397,mid-size,clean,automatic,None,5500
gmc 1500 sierra,2000,None,good,8 cylinders,4wd,gas,blue,191000,None,clean,automatic,pickup,3200
Retco,2011,None,excellent,other,None,other,black,00000000,None,clean,other,other,1600
ford mustang,1973,None,None,None,None,gas,None,None,None,clean,manual,None,4500
Silverado 2500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,1
Chevy Cruze 2LS,2011,1G1PC5SH9B7102602,good,4 cylinders,fwd,gas,blue,112000,None,lien,automatic,sedan,5500
dodge ram 2500,2005,None,None,None,4wd,diesel,None,190000,None,clean,automatic,None,1
chevrolet blazer,1999,None,good,6 cylinders,4wd,gas,brown,65000,None,clean,automatic,SUV,2000
Ford F-150,2002,None,good,8 cylinders,None,gas,white,195000,full-size,rebuilt,automatic,None,2650
Buick lesabre,2006,None,excellent,6 cylinders,fwd,gas,custom,None,full-size,clean,automatic,sedan,5995
toyota corolla matrix,2003,None,good,4 cylinders,fwd,gas,black,188000,compact,clean,automatic,hatchback,2000
chevrolet 2500 silverado,1995,None,good,8 cylinders,4wd,gas,red,81000,full-size,clean,manual,pickup,2000
ford f150 xlt,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,1111
ford focus titanium,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
ford escape,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,12000
chevrolet silverado 2500hd 4x4,2013,None,like new,None,4wd,gas,grey,80000,full-size,salvage,automatic,truck,26500
jeep liberty 4wd 4dr sport,2002,1J4GL4BK42W316076,good,6 cylinders,rwd,gas,red,200000,mid-size,rebuilt,automatic,SUV,750
chrysler pt cruiser,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,sedan,2250
chevrolet siverado,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3000
jeep commander,2006,None,good,8 cylinders,4wd,gas,red,140000,mid-size,clean,automatic,SUV,6000
volkswagen passat wagon,2000,None,good,6 cylinders,fwd,gas,red,140000,mid-size,clean,automatic,wagon,2000
chevy camaro,1984,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,2300
