make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 1500,2007,None,None,None,None,gas,black,160,None,rebuilt,automatic,None,8900
dodge ram 1500,2007,None,good,None,None,gas,None,160000,None,rebuilt,automatic,None,8900
chrysler pt cruiser,2003,None,None,None,None,gas,None,201000,None,clean,automatic,None,2400
ford f350,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
Chevrolet,1977,None,good,8 cylinders,rwd,gas,blue,87000,None,rebuilt,automatic,None,5500
Chevy Silverado,1977,None,good,8 cylinders,rwd,gas,custom,87000,full-size,rebuilt,automatic,truck,5500
vw beetle,1977,None,None,4 cylinders,rwd,gas,blue,None,sub-compact,clean,manual,coupe,1500
chevy c10,1979,None,fair,8 cylinders,rwd,gas,brown,None,full-size,missing,automatic,truck,1500
Nissan Altima,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Chevrolet Silverado 1500,2007,None,excellent,8 cylinders,4wd,gas,custom,160000,full-size,clean,automatic,truck,18000
dodge ram 2500,1997,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,4500
pontiac bonneville ssei,2002,None,fair,6 cylinders,fwd,gas,silver,150298,full-size,clean,automatic,sedan,1000
dodge lifted ram cummins 3500,2014,None,None,None,None,diesel,None,None,None,clean,automatic,None,34500
mercury park lane conv,1966,None,None,None,None,gas,None,112000,None,clean,automatic,None,6500
ford mustang,2008,None,good,6 cylinders,rwd,gas,red,None,None,clean,automatic,None,5000
cadillac escalade,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
plymouth prowler,2000,None,None,6 cylinders,rwd,gas,None,48600,None,clean,automatic,None,25000
Chevy Vega,1974,1V11B4U402183,good,8 cylinders,rwd,gas,red,82636,compact,clean,automatic,convertible,6500
chevrolet corvette,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
ford f150,1997,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4650
jeep wrangler,2006,None,good,6 cylinders,4wd,gas,silver,145000,mid-size,rebuilt,manual,offroad,10000
Ford f150 XLT CHROME PACKAGE,2010,None,like new,None,rwd,gas,None,170000,None,clean,automatic,None,11500
scion xd,2012,None,excellent,4 cylinders,fwd,gas,white,86000,compact,clean,automatic,hatchback,5800
Ford Mustang Cobra,1999,None,None,None,None,gas,None,None,None,clean,manual,None,6000
GMC Suburban,1995,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,SUV,4000
pontiac bonneville,2004,None,excellent,6 cylinders,fwd,gas,silver,166000,full-size,clean,automatic,None,2595
nissan sentra,2005,None,fair,4 cylinders,fwd,gas,None,140000,None,clean,automatic,None,2500
nissan altima 2.5 sl,2003,None,None,None,None,gas,None,150000,None,missing,automatic,None,800
mini cooper clubman,2009,None,good,4 cylinders,fwd,gas,white,82000,compact,clean,automatic,coupe,6500
Ford Escape,2015,None,None,4 cylinders,fwd,gas,grey,None,mid-size,salvage,automatic,SUV,9200
chrysler new yorker,1993,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,700
cavilier,2003,None,good,4 cylinders,fwd,gas,custom,200000,None,clean,manual,None,100
bmw 740i,1996,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,2500
Chevy Tahoe,1997,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,SUV,4800
nissan armada se,2005,None,good,8 cylinders,None,gas,None,170000,None,clean,automatic,None,9000
Ford Mustang 5.0,1992,None,good,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,convertible,6500
honda odyssey ex,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
toyota camry se,2017,4T1BF1FK7HU318672,excellent,4 cylinders,fwd,gas,silver,45891,mid-size,clean,automatic,sedan,16200
Chevy,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
ford bronco,1996,None,good,8 cylinders,4wd,gas,blue,200000,full-size,clean,manual,SUV,8500
dodge durango,1999,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,SUV,2500
dodge ram deisel cummins,1993,None,good,6 cylinders,rwd,diesel,black,142000,None,clean,manual,truck,10999
jeep wrangler sahara,2012,None,excellent,6 cylinders,4wd,gas,green,123120,None,clean,automatic,None,22900
chevrolet 1500 silverado,2000,None,good,8 cylinders,4wd,gas,white,268231,full-size,clean,automatic,pickup,3900
toyota solara,2006,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2950
jeep wrangler sahara,2012,None,excellent,6 cylinders,4wd,gas,green,123120,None,clean,automatic,None,22900
chevrolet 1500 silverado,2000,None,good,8 cylinders,4wd,gas,white,268231,full-size,clean,automatic,pickup,3900
toyota solara,2006,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2950
jeep liberty 4wd 4dr sport,2003,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3450
chevrolet cobalt,2005,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,500
Mitsubishi Endeavor,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
vw rail buggy,1967,None,None,None,None,gas,None,None,None,missing,manual,None,1000
ford f-150,2016,None,like new,6 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,21500
Chevrolet Impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
Chevrolet Impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,16900
Jeep Wrangler,1997,None,good,4 cylinders,4wd,gas,white,151000,None,clean,automatic,None,6500
GMC Sierra 1500 Z71,2006,None,None,8 cylinders,None,gas,None,250000,None,clean,automatic,None,9300
nissan rogue,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,9500
Mazda 5,2006,None,good,4 cylinders,fwd,gas,black,126000,compact,clean,automatic,hatchback,3750
honda accord,1996,None,good,4 cylinders,fwd,gas,silver,193000,compact,clean,automatic,None,1
Chevy 3100,1950,Xxxxxxxxxxxxxxxxx,like new,8 cylinders,rwd,gas,custom,5000,full-size,clean,automatic,pickup,38000
dodge ram mega cab,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge challenger r/t,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
GMC Envoy,2008,None,excellent,6 cylinders,None,gas,None,154000,None,clean,automatic,SUV,6995
Freightliner Coronado,2012,None,excellent,None,None,diesel,red,673889,None,clean,manual,truck,63900
Chevy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Buick Special,1958,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
nissan frontier,2000,1N6DD26S7YC339498,fair,4 cylinders,rwd,gas,black,260000,None,clean,automatic,pickup,2475
Subaru Impreza WRX STI,2012,JF1GV7e6XCG026046,good,4 cylinders,4wd,gas,blue,37000,None,clean,manual,sedan,25000
honda accord 4-door sedan,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Toyota Matrix,2010,None,good,None,None,gas,None,180405,None,clean,automatic,None,5000
infiniti g35 sedan,2006,None,fair,6 cylinders,None,gas,None,159513,None,clean,automatic,None,4500
jeep liberty 4wd 4dr sport,2005,None,excellent,6 cylinders,4wd,gas,silver,128000,mid-size,clean,automatic,SUV,4995
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
2004 mercury mountaineer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy silverado 1500,2007,None,good,6 cylinders,rwd,gas,white,194000,full-size,clean,automatic,truck,6400
chrysler 300c hemi,2007,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,7900
Kia Soul Plus,2016,KNDJP3A5XG7246924,excellent,4 cylinders,fwd,gas,white,42093,full-size,clean,automatic,None,13500
dodge ram cummins 3500 laramie,2001,None,good,6 cylinders,rwd,diesel,red,None,None,clean,manual,truck,9500
Toyota pickup,1984,None,fair,4 cylinders,4wd,gas,green,210000,mid-size,clean,manual,offroad,5000
Subaru,2004,None,excellent,6 cylinders,4wd,gas,None,190,None,clean,automatic,None,4000
BMW Z4,2004,None,excellent,6 cylinders,rwd,gas,blue,104000,compact,clean,automatic,coupe,7500
Nissan,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
ford mustang convertible,2008,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,7500
Chevrolet Camaro Z28,1995,None,good,8 cylinders,rwd,gas,red,181000,mid-size,clean,automatic,convertible,5000
Toyota Prius II,2015,JTDKN3DU2F0407528,excellent,4 cylinders,fwd,gas,white,50429,None,clean,automatic,hatchback,13500
Chevy Tahoe,2007,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,SUV,9500
vw beetle,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
mercedes-benz,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford freestyle,2005,None,excellent,6 cylinders,None,gas,red,165,mid-size,clean,automatic,SUV,3750
Volkswagen Jetta,2009,None,None,4 cylinders,None,diesel,None,None,None,clean,automatic,sedan,1000
mercedes-benz e320,2002,WDBJF65J22B470107,excellent,6 cylinders,rwd,gas,white,124877,full-size,clean,automatic,sedan,4900
volkswagen passat,2002,None,good,4 cylinders,None,gas,silver,None,full-size,clean,automatic,None,2500
cj-5 jeep,1977,None,None,None,None,gas,None,None,None,clean,manual,None,5900
Pontiac GT,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Dodge Durango,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,123567
Ford F350,2011,None,excellent,8 cylinders,4wd,diesel,black,51268,full-size,clean,automatic,truck,46000
nissan rogue,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,9500
honda,2005,None,excellent,4 cylinders,fwd,gas,None,148,None,clean,automatic,None,5200
dodge ram 1500 v6,2001,None,fair,6 cylinders,None,gas,None,300000,None,clean,manual,None,1995
Volkswagen beetle diesel,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,6500
honda,2007,None,like new,4 cylinders,fwd,gas,None,167,None,clean,automatic,None,4700
jaguar x-type,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
pontiac formula firebird,1991,None,good,8 cylinders,rwd,gas,blue,184000,None,clean,automatic,None,2100
chevrolet,1994,None,good,8 cylinders,4wd,gas,None,240000,None,clean,automatic,None,4000
chevrolet colorado,2005,None,excellent,5 cylinders,rwd,gas,custom,143000,mid-size,salvage,automatic,None,7500
Dodge Ram 1500,2006,None,None,None,None,gas,None,136,None,clean,automatic,None,7900
toyota 4runner,1994,None,fair,None,None,gas,None,None,None,clean,automatic,None,750
Jeep Cherokee,2000,None,good,6 cylinders,rwd,gas,silver,225,None,clean,automatic,SUV,3000
volkswagen passat,2001,None,good,4 cylinders,None,gas,None,207000,None,clean,manual,sedan,1800
Silverado,1997,None,None,None,None,gas,None,306,None,clean,automatic,None,7500
led,2017,None,None,None,None,electric,None,None,None,clean,other,None,55
Chrysler Town and Country,2006,None,None,None,None,gas,None,180000,None,clean,automatic,None,2900
bmw 528i,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
cadillac escalade ext,2007,3GYFK62887G265727,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,None,19000
bmw 530i,2006,None,good,6 cylinders,None,gas,silver,364000,None,clean,automatic,sedan,5000
honda accord ex,2010,None,None,None,None,gas,None,83000,None,clean,automatic,None,8800
mercedes benz,1991,None,good,6 cylinders,None,gas,green,None,None,clean,automatic,wagon,4000
mercedes benz,1992,None,good,6 cylinders,None,gas,None,103000,None,clean,automatic,sedan,3500
chevrolet malibu,2005,None,good,4 cylinders,None,gas,silver,158000,full-size,clean,automatic,sedan,2200
2500 HD 4X4,2003,None,good,8 cylinders,4wd,gas,grey,155000,full-size,clean,automatic,truck,13500
mitsubishi eclipse gs,2000,None,good,4 cylinders,None,gas,silver,160000,None,clean,manual,coupe,2700
mitsubishi eclipse gs,2000,None,good,4 cylinders,None,gas,silver,160000,full-size,clean,manual,coupe,2700
mazda 6,2005,None,good,4 cylinders,None,gas,white,200000,full-size,clean,automatic,sedan,3800
Toyota 4Runner,1990,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,6000
dodge ram 3500,2007,None,excellent,6 cylinders,fwd,diesel,black,125,full-size,clean,automatic,truck,21500
Ford,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3000
chrysler 200 convertible,2012,None,None,None,None,gas,None,36000,None,clean,automatic,None,7800
dodge ram 1500,2008,None,excellent,8 cylinders,rwd,gas,black,147000,full-size,clean,automatic,None,11500
toyota avalon xl,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5500
plymouth,1933,None,None,None,None,gas,None,None,None,clean,automatic,None,29000
dodge ram 1500 v6,2001,None,fair,6 cylinders,None,gas,None,300000,None,clean,manual,None,1995
honda civic,2002,None,None,None,None,gas,None,None,None,clean,manual,None,2700
mini cooper clubman,2009,None,good,4 cylinders,fwd,gas,white,82000,compact,clean,automatic,coupe,6500
Honda Civic,2013,None,excellent,4 cylinders,fwd,gas,black,67000,None,clean,automatic,coupe,10900
Volkswagen beetle diesel,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Focus SE Hatchback,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,10995
Toyota RAV 4,2011,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,9995
ford mustang gt,2004,None,good,None,rwd,gas,None,None,None,clean,automatic,None,3500
toyota scion tc,2010,JTKDE3B73A0306215,excellent,4 cylinders,fwd,gas,purple,80243,mid-size,clean,manual,hatchback,5900
honda accord,2008,1HGCP26458A107969,excellent,6 cylinders,None,gas,black,175000,full-size,clean,automatic,None,5400
dodge dakota sport,2007,None,excellent,6 cylinders,rwd,gas,None,265,None,clean,automatic,None,2500
nissan maxima,2002,None,good,None,None,gas,None,136000,None,clean,manual,None,3800
Doctors coup,1924,None,excellent,other,rwd,other,green,None,full-size,clean,other,coupe,7500
GALAXY XL,1969,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,coupe,6500
dodge/mercedes,2003,None,good,5 cylinders,rwd,diesel,grey,240000,full-size,clean,automatic,None,13000
ford f450,2004,None,None,None,rwd,diesel,None,127856,None,clean,automatic,None,15500
Honda Accord EX-L,2011,None,excellent,4 cylinders,fwd,gas,silver,77000,None,clean,automatic,coupe,11500
chevrolet silverado 3500,2001,Call,excellent,8 cylinders,4wd,gas,custom,190000,full-size,clean,automatic,pickup,8500
Chevrolet Silverado 1500 Ext Cab,2002,None,excellent,8 cylinders,rwd,gas,blue,126477,full-size,clean,automatic,truck,9850
ford,1923,None,excellent,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,convertible,18
camaro z28,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
chevy silverado 2500,2005,None,excellent,8 cylinders,4wd,diesel,blue,142000,full-size,lien,automatic,pickup,19500
Toyota pickup,1994,None,None,None,None,gas,None,None,None,clean,manual,None,750
Toyota hi lux,1989,None,None,None,None,gas,None,None,None,missing,manual,None,895
ford f250,1969,None,like new,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,10500
DODGE SRT10,2005,None,good,10 cylinders,rwd,gas,red,132000,full-size,clean,automatic,pickup,16500
ford f250,1969,None,like new,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,10500
Toyota Prius,2007,None,None,4 cylinders,fwd,hybrid,red,175000,None,clean,automatic,None,4500
F-100 PANEL,1955,OLD GOLD,good,8 cylinders,rwd,gas,black,99,full-size,clean,automatic,other,11
Scion tC,2013,None,excellent,4 cylinders,fwd,gas,black,53000,compact,rebuilt,automatic,hatchback,7400
chevrolet camaro,1997,None,fair,None,None,gas,white,64000,None,clean,automatic,None,2000
Harley Davidson,2008,--,like new,other,rwd,gas,custom,12000,None,clean,manual,other,14500
Harley Davidson,2008,--,like new,other,rwd,gas,custom,12000,None,clean,manual,other,14500
Mazda Miata,1994,None,fair,None,None,gas,None,150000,None,clean,manual,None,3000
Nissan Titan SV 4x4,2011,None,like new,8 cylinders,4wd,gas,blue,81000,full-size,lien,automatic,truck,24500
Chevy pu,1989,None,like new,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,19500
2008 Nissan Titan,2008,None,None,None,None,gas,None,132000,None,clean,automatic,None,15300
Chevy,1997,None,None,None,None,gas,None,None,None,clean,manual,None,5500
bmw 328i,2016,None,None,None,None,gas,None,5000,None,rebuilt,automatic,None,24800
Dodge Nitro,2007,None,good,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,5999
chevy hhr,2011,None,good,6 cylinders,fwd,gas,black,76000,full-size,rebuilt,automatic,SUV,5999
ford taurus sel,2003,None,good,6 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,2500
Chevy Uplander,2005,None,good,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,mini-van,4000
Dodge Challenger R/T,2016,2c3cdzbt4gh184866,like new,8 cylinders,rwd,gas,blue,5800,full-size,clean,manual,coupe,32500
jeep wrangler,1997,None,None,None,None,gas,None,None,None,clean,manual,None,12500
Chevrolet,1950,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
honda del sol,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
HYUNDAI ELANTRA GLS,2001,None,good,4 cylinders,fwd,gas,silver,147,mid-size,clean,automatic,sedan,2500
Ford,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Suzuki Forenza,2006,None,None,None,None,gas,None,121000,None,clean,automatic,None,1900
toyota scion tc,2013,None,None,None,None,gas,None,25000,None,clean,automatic,None,8999
Ford f150 xl,1997,None,good,6 cylinders,rwd,gas,black,219000,full-size,clean,manual,pickup,1650
Ford Taurus SEL,2003,None,None,None,None,gas,None,112900,None,clean,automatic,None,2500
KIA SPECTRA EX,2007,None,good,4 cylinders,fwd,gas,black,131,mid-size,clean,automatic,sedan,3600
kia optima lx,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2500
150 chevy 2door,1957,None,fair,other,rwd,gas,None,None,full-size,missing,manual,sedan,2800
mazda 6,2002,None,None,None,None,gas,None,78000,None,clean,automatic,None,2300
Ford Edge,2015,None,None,None,None,gas,None,120000,None,clean,automatic,None,10990
Kia  Optima SXL Turbo,2013,None,like new,4 cylinders,fwd,gas,white,56000,mid-size,rebuilt,automatic,sedan,13500
ford mustang convertible,2009,None,good,6 cylinders,rwd,gas,red,100000,full-size,rebuilt,automatic,convertible,6999
Ford f-100,1965,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Jeep Wrangler yj,1995,None,excellent,4 cylinders,4wd,gas,blue,None,compact,clean,manual,None,4000
dodge ram 1500 4x4,2015,None,like new,8 cylinders,4wd,gas,black,40000,full-size,clean,automatic,pickup,28000
Ford,1990,None,None,None,None,diesel,None,179000,None,clean,automatic,None,2500
Gmc 1500 sierra,1988,None,excellent,8 cylinders,rwd,gas,red,213000,mid-size,clean,automatic,pickup,1
ford escape xlt,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
honda accord 4-door sedan,1997,None,excellent,None,None,gas,silver,119000,mid-size,clean,automatic,sedan,2100
Ford Explorer Eddie Bauer AWD,1999,None,good,8 cylinders,4wd,gas,green,152,mid-size,clean,automatic,SUV,3500
buick lucerne,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
saab 9-5,2010,None,None,None,None,other,None,None,None,clean,other,None,1100
international 4300,2003,None,good,6 cylinders,rwd,diesel,white,165000,None,clean,manual,other,26000
toyota camry se,2007,4T1BE46K79U296243,good,4 cylinders,fwd,gas,silver,199,mid-size,clean,automatic,None,4400
Nissan Altima,2017,1N4AL3AP1HC218621,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,14899
toyota corolla,2009,Call,good,4 cylinders,fwd,gas,grey,141000,compact,clean,manual,sedan,4000
jeep wrangler,1988,None,good,4 cylinders,4wd,gas,black,200000,None,clean,manual,None,4950
jeep wrangler,1995,None,good,4 cylinders,4wd,gas,green,236000,None,clean,automatic,None,2600
Pods,2017,None,None,None,None,electric,None,None,None,parts only,other,None,40
hummer h2 4dr suv,2004,None,excellent,8 cylinders,4wd,gas,yellow,180000,None,clean,automatic,SUV,13200
mercedes-benz cclass,2007,None,good,None,None,gas,black,None,None,clean,other,None,500
Chevrolet C10,1966,None,excellent,8 cylinders,rwd,gas,green,None,full-size,clean,manual,pickup,16800
honda civic,2007,None,None,None,fwd,gas,None,200000,None,clean,manual,None,4800
